#{"t_start": 1706163500.464124, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
6314.629385,676,2854.985542
4810.215736,515,2858.799095
1702.445164,183,2873.661448
1998.066517,214,2875.400668
3259.384642,349,2878.130706
1567.303391,168,2879.459855
4570.765643,489,2894.415675
1541.105167,165,2895.673794
2083.522422,223,2897.36939
3196.026722,342,2912.603816
2296.459642,246,2914.415921
2877.885468,308,2916.598556
4878.814393,522,2943.597871
6571.235293,703,2948.99367
9349.135319,1000,2989.164397
9351.400288,1000,3011.031987
3717.482389,398,3036.021322
4898.610061,524,3039.91811
3632.882728,389,3064.692076
3381.234949,362,3067.600012
4073.534045,436,3070.927128
