#{"t_start": 1706041034.7516198, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
418.237438,45,3.46908
185.314985,20,3.480283
250.511441,27,3.490475
259.253959,28,3.505221
269.267518,29,3.515975
203.601695,22,3.523926
380.304688,41,3.539062
185.263925,20,3.549182
437.541435,47,3.567577
231.849329,25,3.581107
371.574442,40,3.597203
334.115081,36,3.614345
287.991878,31,3.625837
352.806271,38,3.641311
278.836446,30,3.661468
381.81754,41,3.687995
240.907307,26,3.700036
259.607282,28,3.713785
222.443303,24,3.723177
306.535173,33,3.738826
240.947851,26,3.748913
250.573632,27,3.760362
315.86803,34,3.773438
278.620162,30,3.790775
278.867897,30,3.802327
241.383553,26,3.811873
241.009313,26,3.822005
325.375971,35,3.837592
409.23202,44,3.855043
203.904995,22,3.8634
250.465001,27,3.873413
306.75896,33,3.893238
222.251806,24,3.902862
362.062148,39,3.917919
343.908361,37,3.931512
203.597692,22,3.942495
334.363312,36,3.957502
231.980176,25,3.967757
250.420955,27,3.977868
558.814603,60,4.007432
306.576987,33,4.019767
241.377842,26,4.030397
343.609643,37,4.044088
371.662658,40,4.062821
203.893307,22,4.071118
409.334297,44,4.087485
288.004134,31,4.101504
269.464497,29,4.115618
315.476843,34,4.128501
316.185988,34,4.141492
240.99247,26,4.151059
390.565851,42,4.170759
380.808995,41,4.186617
381.47591,41,4.206369
250.085088,27,4.216922
427.743897,46,4.236456
231.80984,25,4.246383
409.280685,44,4.262978
343.592282,37,4.276565
194.281821,21,4.28707
297.200392,32,4.299844
334.145261,36,4.318621
325.410505,35,4.331706
250.267119,27,4.344772
232.094871,25,4.354945
232.025615,25,4.364432
399.166378,43,4.380243
241.303479,26,4.39245
259.793857,28,4.407636
315.428838,34,4.420925
306.447595,33,4.433517
287.645846,31,4.448515
241.158616,26,4.459383
418.084981,45,4.476818
278.825874,30,4.488672
250.600947,27,4.503346
344.303397,37,4.526458
371.948014,40,4.542217
269.193271,29,4.55379
287.803193,31,4.568697
278.651672,30,4.580784
297.283594,32,4.593661
287.903885,31,4.605492
222.169782,24,4.621768
222.549118,24,4.630952
306.341942,33,4.642848
334.530067,36,4.659035
278.477488,30,4.672518
278.457466,30,4.68488
241.214329,26,4.694701
232.074977,25,4.704847
231.968091,25,4.719563
259.82761,28,4.730633
362.605953,39,4.74556
465.701185,50,4.7649
259.850789,28,4.777778
344.355482,37,4.793296
269.190757,29,4.804706
185.309121,20,4.812209
315.537253,34,4.831143
231.785411,25,4.840395
278.46871,30,4.851548
409.179895,44,4.867555
194.413112,21,4.877914
250.847584,27,4.889145
344.071573,37,4.904146
353.447688,38,4.91824
306.263442,33,4.936869
334.252765,36,4.950399
288.010078,31,4.961981
231.644063,25,4.971065
213.330247,23,4.982278
334.169047,36,4.99717
465.971571,50,5.016625
250.539502,27,5.029842
213.088504,23,5.042301
269.039251,29,5.053042
325.524868,35,5.067271
241.357109,26,5.077142
241.236497,26,5.089216
231.54581,25,5.099524
335.046828,36,5.11284
268.846771,29,5.123683
269.290467,29,5.140352
334.162287,36,5.154318
381.614011,41,5.170468
241.282386,26,5.180221
203.722176,22,5.191662
287.748153,31,5.203763
315.960374,34,5.216434
231.899881,25,5.225864
334.773723,36,5.245326
278.21937,30,5.257329
213.131234,23,5.266871
278.556634,30,5.278315
213.198205,23,5.290052
408.931547,44,5.306812
222.462401,24,5.315772
213.13575,23,5.32443
315.285113,34,5.343051
297.28774,32,5.355626
250.861432,27,5.366622
306.752684,33,5.379068
231.808597,25,5.393866
250.393581,27,5.404623
231.809644,25,5.414183
287.261121,31,5.426059
287.840292,31,5.444282
353.462638,38,5.460643
269.009069,29,5.47219
269.202297,29,5.483019
259.949045,28,5.495924
278.844631,30,5.508321
194.621117,21,5.517284
409.263682,44,5.533643
474.660263,51,5.559782
231.875177,25,5.568837
287.965952,31,5.580283
250.674411,27,5.590738
194.67119,21,5.601812
222.602537,24,5.611441
231.882863,25,5.621264
399.999402,43,5.637969
325.348959,35,5.661171
240.969677,26,5.674602
259.649828,28,5.685211
241.345691,26,5.695125
250.933292,27,5.709215
372.090396,40,5.726068
203.891283,22,5.734842
241.2433,26,5.744772
325.016401,35,5.764936
371.828725,40,5.779541
334.598918,36,5.79268
278.389257,30,5.803605
259.880856,28,5.816236
278.286054,30,5.827911
250.431401,27,5.838875
400.139946,43,5.858211
240.808463,26,5.872381
185.234686,20,5.880263
297.481185,32,5.891967
259.452585,28,5.902165
203.673533,22,5.91278
315.822095,34,5.925879
333.908538,36,5.940315
325.592726,35,5.957901
269.138747,29,5.973373
297.095373,32,5.986225
344.098534,37,6.000327
268.762508,29,6.010906
203.439605,22,6.065664
138.846329,15,6.256627
139.015394,15,6.424539
129.599451,14,6.578685
139.01316,15,6.748879
148.445755,16,6.925832
138.75779,15,7.096144
148.241494,16,7.309557
138.966365,15,7.4882
129.567429,14,7.664931
139.063292,15,7.861583
139.092639,15,8.062443
129.522478,14,8.241301
129.665779,14,8.391964
148.229973,16,8.566743
148.483178,16,8.746539
139.13376,15,8.913526
148.314355,16,9.089416
148.3588,16,9.263812
139.054164,15,9.429716
148.438403,16,9.612895
138.869649,15,9.789298
139.036659,15,9.951998
138.685113,15,10.117191
129.574449,14,10.273529
138.634871,15,10.447639
138.625719,15,10.615933
148.354688,16,10.796048
148.251711,16,10.976121
148.420271,16,11.153258
138.868012,15,11.314583
129.726686,14,11.470514
157.49215,17,11.663025
139.088715,15,11.824314
139.056893,15,11.989661
148.223413,16,12.187902
148.194479,16,12.368542
129.641073,14,12.524129
138.951531,15,12.692074
157.64363,17,12.883399
157.553856,17,13.084882
148.228737,16,13.261815
138.675536,15,13.432549
148.273785,16,13.615334
129.633824,14,13.778014
157.392543,17,13.971501
148.172098,16,14.15454
138.794826,15,14.328331
139.077947,15,14.504345
129.724463,14,14.668146
129.6434,14,14.832262
138.634214,15,15.004059
138.764077,15,15.186954
148.503307,16,15.371039
148.332646,16,15.555322
139.076489,15,15.727027
138.895487,15,15.905834
138.687294,15,16.081202
138.849924,15,16.267177
138.612866,15,16.440365
138.903143,15,16.619035
148.289252,16,16.802181
129.686697,14,16.96183
148.224049,16,17.144164
138.7167,15,17.31993
138.768864,15,17.490609
148.115979,16,17.67717
148.290487,16,17.861638
129.720524,14,18.027282
129.664765,14,18.209276
129.672507,14,18.371182
148.116775,16,18.57714
129.541654,14,18.740138
139.044517,15,18.911447
148.180958,16,19.099904
129.461366,14,19.257264
138.797207,15,19.435867
148.247105,16,19.622347
148.207461,16,19.807227
138.71747,15,19.975743
129.487256,14,20.139796
138.818162,15,20.312581
138.846084,15,20.483677
138.788349,15,20.667223
138.910164,15,20.86041
129.561606,14,21.017468
148.128525,16,21.200249
138.847166,15,21.372482
139.05071,15,21.551931
129.510657,14,21.713106
138.894796,15,21.884788
148.527997,16,22.069133
129.566742,14,22.230488
148.525943,16,22.413231
138.996444,15,22.585473
148.169932,16,22.769665
148.187736,16,22.978863
138.816884,15,23.153078
129.616126,14,23.31147
148.095179,16,23.488185
148.086969,16,23.680115
148.339777,16,23.862643
157.515748,17,24.057431
148.177877,16,24.249073
148.112873,16,24.430802
148.102832,16,24.619152
138.864412,15,24.791967
148.112571,16,24.973557
148.144957,16,25.160588
148.315295,16,25.341521
138.616781,15,25.514791
139.038273,15,25.689841
129.672572,14,25.850195
157.477792,17,26.042626
138.872821,15,26.212374
148.268838,16,26.391023
138.824992,15,26.567792
157.4264,17,26.763271
129.586255,14,26.924889
139.164707,15,27.100504
148.222122,16,27.28757
139.037741,15,27.459688
148.251889,16,27.646104
138.926794,15,27.816951
138.722504,15,27.991314
148.130378,16,28.174399
139.092603,15,28.344992
148.096384,16,28.52798
129.521329,14,28.694746
129.598632,14,28.852007
148.139385,16,29.034131
139.129935,15,29.205062
148.252597,16,29.388341
138.802278,15,29.563927
139.064607,15,29.736193
129.64217,14,29.894798
148.536338,16,30.07966
138.980874,15,30.259851
129.685825,14,30.415838
148.121655,16,30.599407
148.294757,16,30.788737
138.842108,15,30.959711
139.126139,15,31.127973
157.54802,17,31.318987
138.941577,15,31.50546
138.806455,15,31.684236
138.895529,15,31.852499
138.675688,15,32.024064
138.970139,15,32.198897
148.13897,16,32.378922
138.878328,15,32.576183
148.285232,16,32.758893
138.935922,15,32.935607
138.959734,15,33.103397
148.159483,16,33.292431
148.337326,16,33.474241
138.861202,15,33.649309
139.12962,15,33.817996
148.174706,16,34.001723
139.043662,15,34.172884
139.017347,15,34.344782
138.695129,15,34.517146
138.660441,15,34.689857
138.81645,15,34.858911
138.578781,15,35.04122
138.965528,15,35.212112
138.849992,15,35.38043
148.088701,16,35.561254
148.26446,16,35.75259
138.909631,15,35.924156
148.338666,16,36.103983
148.068095,16,36.290722
148.17056,16,36.479836
418.082136,45,36.982129
306.119494,33,37.353646
324.261698,35,37.748471
278.131318,30,38.089784
306.091516,33,38.457863
343.623411,37,38.872068
352.904446,38,39.298783
343.619896,37,39.72709
268.984516,29,40.052496
287.354281,31,40.398422
278.330657,30,40.736904
259.546766,28,41.056576
632.839765,68,41.828494
577.405046,62,42.564348
324.962643,35,42.996746
297.0093,32,43.367415
380.874719,41,43.852346
361.969028,39,44.290443
380.668529,41,44.751517
399.186777,43,45.242646
324.51276,35,45.641138
502.267021,54,46.252361
418.031008,45,46.758329
305.778404,33,47.138557
530.271211,57,47.784466
380.802436,41,48.255271
455.271822,49,48.83448
501.980069,54,49.444725
492.830701,53,50.05092
380.060494,41,50.51246
661.234483,71,51.323644
417.58956,45,51.84483
389.563723,42,52.336838
707.978173,76,53.317632
548.8523,59,54.078572
483.450231,52,54.722526
371.245406,40,55.182346
342.731617,37,55.601896
389.552954,42,56.139322
445.913973,48,56.686664
370.781108,40,57.15002
398.911511,43,57.635299
492.770284,53,58.226392
352.250108,38,58.668037
576.968749,62,59.374043
585.945027,63,60.085104
717.497475,77,60.970911
333.481804,36,61.385628
530.268128,57,62.033823
595.428546,64,62.765915
389.016342,42,63.242483
380.02685,41,63.780099
613.926639,66,64.526669
689.250934,74,65.37355
604.712021,65,66.127666
407.858071,44,66.654121
483.184654,52,67.241173
492.467431,53,67.87336
642.392823,69,68.658115
473.753801,51,69.240857
454.556392,49,69.822829
716.738064,77,70.708313
801.105045,86,71.691101
698.363661,75,72.593853
417.402306,45,73.119391
473.370935,51,73.710239
417.101972,45,74.237263
567.426351,61,74.951941
819.649324,88,75.972712
810.615911,87,77.010266
641.838056,69,77.787745
1146.722774,123,79.183842
473.865951,51,79.755149
510.442773,55,80.382348
445.655783,48,80.947757
632.699011,68,81.730297
614.117524,66,82.500733
558.059333,60,83.229629
501.050348,54,83.844743
1204.535571,129,85.344967
548.919036,59,86.033812
576.419565,62,86.748495
530.325601,57,87.398274
539.036489,58,88.072078
894.822938,96,89.190826
464.215774,50,89.760294
698.630407,75,90.627611
557.458731,60,91.314455
650.835028,70,92.116119
586.022892,63,92.836869
660.661016,71,93.649467
566.345252,61,94.359918
743.449264,80,95.277916
641.94099,69,96.057176
706.710963,76,96.915066
650.630766,70,97.715988
595.037072,64,98.457052
651.7127,70,99.247363
783.268518,84,100.241593
631.376848,68,101.049227
660.329624,71,101.861126
687.205307,74,102.707402
622.305299,67,103.473306
715.28772,77,104.376608
575.730059,62,105.079365
613.729491,66,105.875027
808.599372,87,106.869861
669.540407,72,107.705249
726.498243,78,108.580448
743.01442,80,109.487855
828.311521,89,110.489064
670.120873,72,111.301877
735.000251,79,112.208746
782.120337,84,113.156338
865.75919,93,114.227674
799.217344,86,115.216937
660.333833,71,116.01892
708.164563,76,116.880182
1032.623095,111,118.134755
716.184197,77,119.020206
857.718023,92,120.057765
798.428476,86,121.094309
933.091951,100,122.268336
931.968103,100,123.399493
979.518164,105,124.657657
817.382003,88,125.664117
1017.014163,109,126.953685
901.83525,97,128.10698
839.103666,90,129.171578
988.807275,106,130.406886
941.574176,101,131.605798
885.274026,95,132.710352
876.141252,94,133.78332
1129.094011,121,135.183211
1101.483807,118,136.536816
1129.560076,121,137.948372
968.451219,104,139.149355
911.274634,98,140.276771
810.277872,87,141.260956
865.434623,93,142.326547
820.600367,88,143.352719
792.45123,85,144.311639
839.052675,90,145.350718
1081.796745,116,146.692859
735.206733,79,147.59075
1051.339549,113,148.938035
792.134749,85,149.903836
1034.364563,111,151.17737
1296.382838,139,152.781192
725.770574,78,153.663519
1297.946484,139,155.274535
1109.488721,119,156.674657
1062.439967,114,158.02271
1250.335612,134,159.573444
677.789228,73,160.407027
810.63887,87,161.42004
1081.918148,116,162.738341
1070.265565,115,164.045558
1307.148949,140,165.650972
1004.760637,108,166.912385
969.533394,104,168.106744
1194.496476,128,169.579151
857.753819,92,170.791381
988.82299,106,172.061334
950.645219,102,173.249707
801.039993,86,174.240891
753.758604,81,175.182915
1042.479358,112,176.497615
968.315408,104,177.689211
1079.648768,116,179.031324
876.615612,94,180.411723
978.846556,105,181.61927
1108.948856,119,183.012143
1438.50125,154,185.074603
932.90044,100,186.226262
1045.531391,112,187.51557
904.917683,97,188.665118
1101.474232,118,190.129903
998.390721,107,191.353869
1184.308328,127,192.837146
659.212235,71,193.649724
1136.229927,122,195.073976
1220.84786,131,196.568698
1111.006488,119,197.958544
1352.34518,145,199.672842
970.47262,104,200.895514
801.072936,86,201.885283
858.148876,92,202.976368
1398.401647,150,204.707061
771.596569,83,205.682015
904.007672,97,206.819408
1204.495502,129,208.462291
1017.233452,109,209.714477
715.041049,77,210.603552
904.83364,97,211.727445
1370.318144,147,213.445216
1054.655447,113,214.735893
1176.361492,126,216.187946
1307.127157,140,217.818812
688.512781,74,218.683969
1616.702589,173,220.799933
1307.161589,140,222.416845
998.297857,107,223.661331
1435.745969,154,225.479503
1157.62893,124,226.920707
1616.422238,173,228.882914
1326.124059,142,230.553914
1802.211714,193,232.786108
1239.638471,133,234.30738
1211.207155,130,235.823351
809.337342,87,236.849274
772.211126,83,237.814997
726.429288,78,238.724306
2119.304712,227,241.34876
1242.191376,133,242.915191
810.757647,87,243.920979
1709.837013,183,246.306346
1100.178976,118,247.665518
1241.801829,133,249.202438
931.685324,100,250.361587
1380.836529,148,252.088695
1373.248066,147,253.816191
1221.788363,131,255.389561
922.427405,99,256.532019
735.213816,79,257.448003
1296.6799,139,259.125264
2009.132924,215,261.639438
998.707552,107,262.869782
1194.352933,128,264.393712
922.57092,99,265.584696
743.683901,80,266.518546
677.946119,73,267.378072
1073.443104,115,268.724385
1361.9088,146,270.438302
1353.913581,145,272.147549
1304.251969,140,273.772106
1363.039566,146,275.450496
931.912619,100,276.619612
913.068966,98,277.742012
1465.872389,157,279.563981
1728.348807,185,281.687449
1138.103316,122,283.095698
998.85488,107,284.326653
1072.149216,115,285.700946
886.374635,95,286.792994
1120.026286,120,288.196982
987.828458,106,289.425975
1643.480945,176,291.485318
858.15963,92,292.541396
858.243187,92,293.606641
1185.160984,127,295.106841
884.807775,95,296.214625
1157.291806,124,297.667911
1120.443247,120,299.063969
932.942087,100,300.216085
2186.568623,234,302.910257
1700.430367,182,305.019266
1746.543725,187,307.320789
1970.481799,211,309.753038
1288.330869,138,311.33585
1213.015284,130,312.851406
1072.593136,115,314.168724
1110.092726,119,315.526051
904.601283,97,316.667662
1426.216009,153,318.446892
1120.063751,120,319.845296
1613.127276,173,321.860443
2364.841799,253,324.883298
1419.606348,152,326.65041
1756.069612,188,328.871041
1630.721226,175,330.927799
1203.791607,129,332.434685
1989.762344,213,334.934139
1203.625544,129,336.415716
979.58774,105,337.652787
970.323699,104,338.865023
2529.489187,271,342.041234
1400.889408,150,343.798899
2549.592476,273,346.943051
1287.956676,138,348.542727
1794.350335,192,350.775017
1295.693309,139,352.37098
2588.726204,277,355.60341
2767.447676,296,359.208879
1753.137304,188,361.403466
2449.261408,262,364.458487
3337.87749,357,368.713389
3167.866482,339,372.714109
895.394953,96,373.820442
1296.293187,139,375.414789
1447.22949,155,377.245338
1595.218828,171,379.265135
1334.911334,143,380.921703
2101.555424,225,383.535115
1493.236014,160,385.385534
1671.284172,179,387.481315
3523.794473,377,391.937445
1932.590317,207,394.387285
2493.931911,267,397.4974
2269.30335,243,400.327522
848.391712,91,401.411469
1634.887101,175,403.440011
2870.054442,307,407.030306
4029.594897,431,412.030594
1662.010536,178,414.139971
1494.588229,160,416.040919
4404.167426,471,421.493929
1062.736054,114,422.811699
1950.744992,209,425.242774
8445.870095,903,435.857856
2455.464838,263,439.078442
1418.870651,152,440.859416
2401.837197,257,443.881131
2346.063322,251,446.876415
1784.676501,191,449.205528
2174.388564,233,451.960654
1352.000693,145,453.707759
1453.063195,156,455.569246
1737.490526,186,457.718479
2893.698482,310,461.336263
1885.894051,202,463.671658
1802.759026,193,465.915846
2379.642498,255,468.895863
1576.989133,169,470.91167
1321.424287,142,472.600688
2823.558544,302,476.686861
1455.339596,156,478.527968
1585.994617,170,480.531727
1783.079175,191,482.823858
2606.437295,279,486.186518
1323.835862,142,487.941645
1379.269038,148,489.677454
1774.025926,190,491.95878
1933.833516,207,494.393267
1239.659314,133,495.965598
1942.629522,208,498.435525
2168.21665,232,501.18761
3890.63159,416,506.015422
1821.855413,195,508.308459
2383.838452,255,511.38976
2945.453539,315,515.126171
1088.645423,117,516.541444
1774.356007,190,518.786942
1101.275734,118,520.174218
1294.65565,139,521.798158
2353.117239,252,524.815506
2793.121108,299,528.294198
2120.724571,227,530.963128
1462.422114,157,532.806846
1331.905217,143,534.485131
3159.765455,338,538.461693
1053.473537,113,539.796688
2204.044128,236,542.565095
923.535639,99,543.724971
2495.723155,267,546.927867
1715.282699,184,549.171518
2743.970978,294,552.631941
1330.096866,143,554.311472
1410.50648,151,556.122415
1414.463685,152,557.95807
2093.805704,224,560.594026
1538.138727,165,562.52937
1166.099609,125,564.008885
1857.264494,199,566.356092
2317.038513,248,569.275778
3263.056424,349,573.53514
1709.826439,183,575.708682
8841.302545,945,587.00713
1819.60451,195,589.326668
1522.459885,163,591.228987
1868.98873,200,593.607595
2383.824145,255,596.697198
1672.309095,179,598.820128
1494.532955,160,600.763711
2111.751482,226,603.468169
1690.779892,181,605.731999
1082.278782,116,607.147811
3011.017675,322,611.060872
1878.539123,201,613.45023
1738.163692,186,615.666588
1250.680425,134,617.298851
2364.091923,253,620.320526
2683.463526,287,623.798472
9359.612586,1000,635.847569
2521.011257,270,639.133057
2950.00942,316,642.940375
9359.730035,1000,655.088496
2129.5617,228,657.866024
2346.092977,251,660.955596
9358.898083,1000,673.390344
3833.493899,410,678.357064
1980.234041,212,680.927021
2662.582606,285,684.435374
1578.900967,169,686.530422
3093.666658,331,690.547855
2130.916228,228,693.366767
4177.681438,447,699.045691
2361.356929,253,702.232304
2295.397404,246,705.263739
2969.326927,318,709.203106
1641.693574,176,711.333241
1335.330257,143,713.122137
2445.375546,262,716.328016
5123.830825,548,723.108413
1897.050686,203,725.609709
2009.480717,215,728.254249
6047.7777,647,736.273229
2567.308884,275,739.701921
4233.794541,453,745.275466
5620.630397,601,752.699085
2624.317668,281,756.193929
1228.792653,132,757.836888
3080.758693,330,762.020602
6126.440803,655,770.257972
2429.779853,260,773.501504
2934.628018,314,778.425739
2466.259934,264,781.72861
4084.843161,437,787.20268
6975.795817,746,796.952284
4857.614602,520,803.557468
3700.433649,396,808.523224
3006.202007,322,812.653081
1967.576613,211,815.282997
2614.990514,280,818.798721
5138.439416,550,825.839341
2973.375342,318,829.851124
2106.785752,226,832.73846
3275.64578,351,837.211883
4103.991381,439,842.762908
5015.847321,537,849.761892
3917.396369,419,855.273317
3352.673845,359,859.841413
2616.616695,280,863.427674
3317.651624,355,868.092921
2821.693036,302,872.068301
3756.531172,402,877.247621
3046.343278,326,881.453424
2810.195636,301,885.400424
3775.081198,404,890.603991
2676.46374,287,894.321488
3026.308153,324,898.546877
7537.195315,806,909.196904
2259.60766,242,912.480812
5041.523673,539,919.576668
7358.390554,787,930.106516
3783.978903,405,935.477891
6127.083619,655,944.089415
2720.421681,291,947.885083
3159.52417,338,952.798064
4395.694476,470,958.983691
3731.425775,399,964.271586
9357.766279,1000,977.555269
2849.600242,305,981.60089
2802.300376,300,985.587317
2484.130883,266,989.168911
3606.789706,386,994.256395
2370.733973,254,997.656107
3381.987726,362,1002.455264
2817.976393,302,1006.804255
2864.390749,307,1011.133339
6310.819144,676,1020.194291
3362.370288,360,1024.962206
4941.695811,529,1032.033331
9356.501757,1000,1045.35026
3127.795531,335,1049.810055
9358.378492,1000,1063.123442
3763.125218,403,1068.560997
9359.537903,1000,1081.853055
2913.699182,312,1086.059355
9357.707746,1000,1099.714427
