#{"t_start": 1706100974.6890998, "env_id": "LunarLander-v2"}
r,l,t
-574.723849,82,8.2668
-117.901065,71,8.310261
-126.529176,68,8.350495
-357.727627,115,8.421922
-321.91558,97,8.481352
-116.257849,87,8.533541
-125.374577,69,8.577479
-89.207908,64,8.616885
-201.038977,67,8.656823
21.224314,75,8.704031
-114.188336,89,8.759258
-117.018286,53,8.797775
-104.287474,75,8.844007
-424.93644,59,8.883289
-125.370981,61,8.920639
-83.26762,154,9.01357
-99.919819,77,9.065389
-121.856959,64,9.105956
-476.142189,67,9.14662
-99.016659,127,9.224055
-233.16674,58,9.259291
-767.7114,76,9.30797
-153.057317,72,9.35131
-117.69835,95,9.409368
-253.637903,55,9.443846
-266.488321,108,9.510685
-90.353858,53,9.543454
-141.266692,75,9.587288
-207.003247,88,9.643569
-28.557209,104,9.706064
-266.54116,74,9.751137
-115.205058,63,9.789191
-124.195821,95,9.855586
-371.247191,60,9.891504
-579.375964,79,9.943163
-491.284701,75,9.989816
-83.460491,79,10.05912
-283.25869,62,10.117414
-206.897489,66,10.167846
-173.104132,88,10.234732
-37.577036,65,10.284761
-206.304198,60,10.331835
-116.43569,78,10.392226
-103.719784,88,10.463976
-129.842949,66,15.259452
-139.921209,85,15.314985
-590.458944,64,15.35486
-86.094044,74,15.401939
-330.175093,98,15.465781
-156.790302,85,15.51814
-190.019074,103,15.592844
-37.220033,68,15.650642
-173.031773,81,15.724281
-122.069186,73,15.787344
10.573461,103,15.87742
-381.693312,85,15.932703
-120.574382,63,15.971363
-106.102824,78,16.020722
-139.32115,74,16.065524
-21.121658,67,16.104627
-180.197653,74,16.150746
-290.684671,68,16.19127
-251.399718,57,16.227709
-94.585686,55,16.262236
-298.829166,85,16.321823
-151.986895,69,16.363501
-94.364335,83,16.413209
-115.710267,84,16.465954
-99.293293,69,16.506163
-21.313862,70,16.550653
-808.970803,84,16.60201
-304.993112,50,16.635353
-348.072923,79,16.685213
-212.833561,74,16.72913
-121.085092,60,16.785036
-530.72096,93,16.872419
-120.710023,77,16.94421
-273.417524,183,17.110465
-142.172943,76,17.174215
-86.291422,74,17.21988
-90.728079,89,17.285332
-445.409108,67,17.325713
-115.871277,61,17.376339
-144.81513,64,17.41545
-89.665293,65,17.457009
-152.089619,76,17.503411
-106.002534,67,17.542522
-81.818016,78,17.59147
0.461187,68,17.631731
-47.759827,85,17.68528
-60.87751,88,17.739793
-149.079905,90,17.7958
-90.399419,59,17.831578
7.021057,58,17.870277
-398.393611,80,17.918225
-124.142182,62,17.954693
40.274704,65,18.002881
-91.554959,60,18.038717
-117.298436,76,18.08684
-197.148637,71,18.131063
-445.344704,162,18.228274
222.070953,237,18.373436
-87.573515,69,18.417942
-92.800805,65,18.457721
-104.700072,64,18.499251
-32.481945,67,18.54188
-272.931053,106,18.608565
-48.676378,55,18.643368
-108.740173,60,18.679703
-820.46562,81,18.732308
-161.605736,95,18.787687
-183.390848,83,18.840886
-118.038285,65,18.887542
-62.538894,104,18.954802
-122.215472,71,18.99607
-83.473529,87,19.052273
-104.531444,70,19.097695
-122.252132,74,19.146534
-280.353902,96,19.202306
-36.584979,58,19.240055
-61.97451,81,19.289365
-90.211504,63,19.329925
-1358.272122,192,19.49051
-69.219298,102,19.578151
-53.252709,101,19.643863
-446.310529,74,19.691418
-137.339155,64,19.732692
-202.795185,92,19.789142
-145.375742,84,19.850052
-19.318796,77,19.898463
-132.792059,72,19.943926
-70.498905,96,20.003107
-143.625448,127,20.082277
-116.266585,74,20.12554
-171.172991,86,20.183606
-270.247331,98,20.247101
-107.723224,63,20.286356
-152.397476,64,20.324007
7.860208,66,20.370552
-106.545887,77,20.416425
-183.829912,82,20.469701
-389.599846,57,20.513363
-71.19155,139,20.6373
-105.179915,60,20.696405
-241.63786,73,20.777161
-110.353186,80,20.846405
-79.06709,84,20.928503
-9.53236,102,21.013754
-207.104159,68,21.065827
-105.211205,90,21.136712
-372.382495,118,21.230264
-160.192338,71,21.294954
-42.78833,68,21.347009
-100.588096,86,21.424972
-742.997857,82,21.50815
-8.850344,75,21.578208
-63.91312,78,21.648375
-192.785442,85,21.713619
-105.633059,57,21.75166
-53.617351,62,21.789745
-126.433638,61,21.83726
-105.305159,83,21.886605
-165.338869,87,21.94216
-86.120522,67,21.981433
-214.627023,80,22.032932
-139.141254,63,22.071297
-145.45676,70,22.119149
-120.605753,57,22.153693
-490.378957,72,22.196939
-151.765037,280,22.371865
-24.681259,101,22.435263
-64.627006,124,22.510623
-267.247417,116,22.615203
-155.791769,102,22.707354
-185.895204,62,22.76666
-81.997852,79,22.83562
-84.677951,65,22.902813
-159.44587,89,22.987484
-190.878195,142,23.109649
-304.986524,51,23.147415
-35.55173,105,23.229113
-163.527027,81,23.29193
-34.590263,86,23.353123
-303.105732,124,23.455734
-32.475315,79,23.519697
-171.399385,83,23.585064
-157.80072,80,23.646283
-124.547131,86,23.713003
-82.881997,84,23.818676
-109.444553,83,23.884997
-317.946638,85,23.954582
-112.917121,87,24.037185
-87.358326,54,24.097055
-127.97664,65,24.155267
-551.706081,63,24.216443
-121.881199,108,24.312933
-110.544573,91,24.391603
-148.374066,66,24.452847
-24.658317,67,24.504996
-153.897353,92,24.571281
-518.929506,78,24.631691
-278.792564,54,24.671132
-74.059898,134,24.770314
3.082681,98,24.843365
-294.052894,94,24.911944
-385.167413,97,24.983751
-36.195838,106,25.071566
-433.516857,61,25.115927
-241.107734,123,25.20964
-122.747608,66,25.263042
-404.176022,146,25.369476
31.819732,114,25.461569
-32.380386,79,25.517789
-82.257181,65,25.566651
-93.375643,68,25.615982
-150.936014,57,25.661509
-98.186459,71,25.715087
-201.293833,91,25.782098
-0.075844,83,25.839418
-86.33407,78,25.899669
-235.103225,75,25.956089
-115.304177,77,26.014835
-198.246673,72,26.069979
-103.271683,85,26.130691
-57.484002,63,30.511742
-24.368636,128,30.592744
-105.875697,56,30.627443
-98.732496,59,30.66334
-297.174516,99,30.759612
-431.758353,165,30.915477
-85.095791,70,30.975198
-23.124599,68,31.045545
-261.109132,122,31.188754
-149.911489,73,31.269641
-495.164757,72,31.352654
-22.046467,114,31.487391
-413.964043,75,31.577639
-102.656178,60,31.650593
-133.535265,79,31.727832
-124.263569,164,31.850394
248.845227,304,32.063647
-158.94738,76,32.110117
-156.540426,63,32.150684
-344.919701,119,32.234481
-99.983155,70,32.293352
-110.18236,52,32.33366
-320.864514,77,32.39011
-253.085533,80,32.4486
-99.425403,66,32.516152
2.821355,124,32.648427
-193.947843,111,32.757174
-69.790713,77,32.840257
-168.008589,81,32.91962
-102.463827,55,32.964493
-175.126722,83,33.026289
-95.283643,56,33.067259
-411.610775,135,33.195777
-146.762493,93,33.280399
-136.977302,57,33.325754
-59.122229,92,33.458918
-177.965808,79,33.563864
-132.648767,167,33.757283
-305.00507,94,33.854661
-112.092628,87,33.941257
-306.099352,85,34.03153
-121.965517,74,34.100769
-141.020322,93,34.189155
-70.912896,77,34.270851
-366.264579,94,34.363672
-123.895848,64,34.419198
-143.470303,59,34.495608
-61.47182,107,34.640522
56.581189,108,34.746637
-47.627418,89,34.813316
-312.123201,89,34.870728
-26.255977,94,34.92685
-53.970837,68,34.969107
-216.160355,73,35.015687
-66.696741,108,35.083933
-111.650925,108,35.152545
-106.167107,58,35.190231
-98.201796,70,35.235
-105.786791,58,35.280289
-169.115787,82,35.338255
5.857996,74,35.400125
-684.068721,105,35.468005
-59.373529,58,35.506612
-160.705087,67,35.555421
-118.114204,72,35.611652
-368.941671,80,35.660932
-159.427203,86,35.715211
-60.332965,74,35.759107
-60.38246,67,35.802058
-508.516294,123,35.88066
-57.808313,146,35.98453
-137.636582,65,36.023761
-68.100149,143,36.110573
-159.079404,85,36.160071
-379.28676,78,36.214772
-259.349241,91,36.284457
-173.683076,74,36.338658
-205.687002,84,36.397318
-106.300118,84,36.448536
-81.389201,64,36.48541
-378.638199,86,36.547942
-62.127435,68,36.595917
-262.647272,158,36.706327
-37.20339,96,36.780491
-79.241243,83,36.857173
-115.956204,54,36.894311
-122.186835,92,36.95672
-51.672097,55,36.992566
-38.174421,83,37.052011
-283.66515,90,37.113313
-142.90919,78,37.161896
-77.074482,74,37.218976
-167.519891,66,37.284649
24.911509,95,37.373375
-114.322136,91,37.433127
-323.927829,56,37.474547
-323.496726,162,37.604854
-688.023532,74,37.651347
-423.634107,72,37.695953
-48.803571,90,37.757266
-50.997225,95,37.816264
-473.317334,120,37.890536
2.552868,66,37.938124
-497.90163,66,37.985656
-154.819679,57,38.025971
-75.449728,78,38.077145
-9.720435,63,38.114127
-631.481602,97,38.179205
-134.434476,56,38.212608
-179.183306,66,38.269922
-100.732761,112,38.38409
-95.727402,61,38.426251
-197.554346,126,38.508231
-184.268978,108,38.598198
-48.896866,69,38.658827
-475.862634,73,38.718513
-58.954184,64,38.762478
-43.745066,83,38.814786
-283.483521,75,38.864218
-331.227238,57,38.902462
-146.258367,57,38.944962
25.963648,93,39.013192
-98.808125,86,39.082016
-134.943089,77,39.127665
-174.307179,103,39.189939
-638.514835,66,39.230432
-82.07266,78,39.286796
-77.417972,92,39.343695
11.476632,89,39.405875
-154.687676,64,39.444782
-137.573194,65,39.486094
-349.787477,68,39.527209
-438.428861,105,39.592498
-79.866819,95,39.648024
-6.015976,97,39.70749
16.70248,94,39.763154
-136.320928,75,39.810243
-302.599441,99,39.867917
-304.614727,86,39.923747
-54.433927,91,39.977038
-144.750321,81,40.027808
-33.931103,93,40.083206
-158.184845,65,40.125528
-168.048985,82,40.174013
-312.70209,78,40.229692
-175.517578,78,40.276739
-30.953509,86,40.333236
-44.531961,59,40.368897
-149.149564,90,40.425406
255.833289,258,40.58101
-83.177061,71,40.626018
-284.279828,85,40.67487
-75.70793,53,40.706471
-127.467963,89,40.762214
-91.567783,52,40.792588
-158.622045,62,40.831824
-193.160321,87,40.88362
-111.877946,80,40.933422
-74.392093,60,40.968714
-197.781837,90,41.024553
-110.204064,69,41.068955
-48.942754,89,41.121479
-90.08322,80,41.170876
-114.388285,84,41.220949
-215.390846,74,41.266553
-130.732614,71,41.309872
-102.257355,56,41.357398
-259.575276,138,41.452515
-291.402309,95,41.50878
-347.148534,75,41.55521
-126.461685,74,41.599065
-87.994159,79,41.647121
-113.488161,60,41.681617
-236.177561,78,41.730953
-7.311563,77,45.782902
-84.399209,87,45.83435
-3.575188,101,45.909663
-25.114732,76,45.968019
-279.323104,123,46.046383
-121.100223,61,46.090959
-483.742633,64,46.129572
-80.82285,84,46.181409
-378.3545,58,46.216429
-67.167362,103,46.290942
-178.693228,88,46.348664
3.998435,84,46.401987
-63.097157,71,46.446393
-317.920138,91,46.510178
-52.038328,118,46.593567
-199.53133,77,46.648358
-153.772836,91,46.706722
-332.93856,138,46.789818
-126.833142,195,46.929714
-149.056128,86,46.987159
37.352399,63,47.027189
-86.507979,170,47.146675
-107.763356,116,47.218559
-50.166391,77,47.265814
-153.402166,65,47.314424
-122.799077,60,47.352364
-130.579732,92,47.410045
-81.692322,77,47.456393
-89.023066,98,47.518991
-125.757648,65,47.557777
-76.644307,79,47.607039
-112.250313,58,47.641674
-97.456446,94,47.697554
-120.983179,72,47.744393
-120.01928,68,47.790212
-202.766171,78,47.839241
-345.777785,94,47.894336
-453.653814,61,47.933094
-3.226814,68,47.973917
-357.019536,102,48.036201
-9.362198,65,48.075487
-110.643054,61,48.112094
-355.237912,87,48.165756
-9.513499,59,48.200617
-101.253267,73,48.247815
-67.980065,146,48.335717
-35.023668,86,48.389599
-150.346234,97,48.449228
-24.141283,71,48.492372
-280.681446,88,48.545987
-48.21665,88,48.602182
-150.210875,90,48.658566
-220.738685,96,48.714069
-5.51697,123,48.791976
-325.635802,152,48.884829
-143.291557,59,48.920564
-188.815165,88,48.983187
-321.72598,52,49.026539
-100.586269,87,49.093718
-44.513315,58,49.13674
-111.820626,70,49.183477
-134.343354,60,49.221544
-138.184001,58,49.268613
-252.167238,55,49.313402
-150.612792,85,49.371055
-401.04332,125,49.457211
-86.880586,52,49.494787
-71.112179,54,49.527034
-131.160203,74,49.574531
-94.114495,83,49.625335
-106.008439,105,49.688895
-262.211675,82,49.738355
-106.374551,53,49.771648
-71.712474,66,49.812042
-154.654702,128,49.890537
-48.687374,174,49.993797
-121.575574,82,50.042085
2.366272,152,50.133239
-45.042803,67,50.175482
24.642959,118,50.245236
-316.053113,127,50.322569
-182.462265,66,50.361146
-71.187842,102,50.429497
-122.893491,79,50.475193
-97.351226,133,50.55617
-46.938472,92,50.615747
-74.360818,80,50.662238
-214.497311,102,50.727773
-295.20413,126,50.805115
-291.273446,94,50.860782
-82.849552,125,50.938464
-19.013937,98,50.998071
-516.575775,74,51.042361
-268.686377,108,51.109383
-2.527334,98,51.166256
-150.110327,84,51.219192
-125.935834,57,51.253057
-146.057542,85,51.305961
-290.333555,284,51.478429
-248.140296,70,51.522929
-342.616258,89,51.573984
-716.209225,80,51.624923
-229.061444,102,51.685849
-536.115191,70,51.731069
-107.384224,73,51.773997
-301.804033,92,51.830364
-118.216251,58,51.863696
-174.129215,88,51.91604
-174.061135,113,51.985521
-138.27714,65,52.027607
-80.164717,67,52.068326
-36.965431,73,52.111028
-17.789088,74,52.157015
-135.876955,90,52.209527
-303.840668,109,52.28037
36.173649,116,52.354785
-129.234175,98,52.414066
-284.111885,123,52.488361
-127.247273,81,52.53562
-86.525365,108,52.601795
-4.358631,94,52.659865
-735.349589,82,52.70941
-149.965328,101,52.771392
-318.435218,55,52.804749
-144.553703,59,52.840022
-21.374853,94,52.897414
-282.072224,130,52.978436
-110.954616,95,53.03405
-133.738026,98,53.093855
-184.184338,131,53.175128
-21.153818,89,53.250509
-156.757867,62,53.318096
-134.106232,84,53.414935
-133.250996,105,53.515562
-66.620061,83,53.583589
-98.19766,54,53.620147
-51.773632,79,53.680983
-78.316237,72,53.734112
-135.797938,67,53.78227
-736.416897,76,53.839562
-239.459821,90,53.901324
-111.830617,101,53.974673
-282.345699,92,54.045565
-350.546012,93,54.12188
-95.53324,78,54.17963
-149.654323,65,54.22586
-117.495156,81,54.279542
-88.353339,56,54.318099
-126.41772,81,54.36754
-156.469972,86,54.433998
3.920389,100,54.491795
-98.415517,79,54.547239
-101.587231,59,54.587349
-300.342368,120,54.669936
-396.463812,160,54.7778
40.936916,79,54.83519
-313.829937,120,54.915447
-52.142456,73,54.969266
-48.738995,90,55.028678
-302.075515,93,55.087257
-36.801012,66,55.131995
-237.896813,85,55.182502
-99.178165,91,55.244678
-87.90835,82,55.301839
-272.726876,95,55.361365
-236.939367,162,55.463913
-507.182948,78,55.512733
-4.266214,64,59.881743
-337.705295,104,59.945863
-111.873895,68,59.987961
-51.101816,64,60.026016
-91.318594,103,60.088538
-100.866478,71,60.136931
-118.727599,81,60.187608
-24.424655,103,60.248681
-50.096821,97,60.309784
-27.234354,65,60.347723
-13.440939,109,60.414734
33.30718,111,60.488509
-162.129623,86,60.538917
-81.42135,88,60.592995
200.838334,568,60.971678
-297.932184,100,61.039892
-110.906523,89,61.092534
-11.649326,91,61.150127
-67.202737,89,61.205185
-15.011242,63,61.243384
-196.796694,86,61.293566
-141.432185,67,61.336702
-63.166224,77,61.382291
-103.846753,51,61.415771
-101.260568,84,61.464505
-121.986726,119,61.537639
-106.501652,95,61.593668
-151.54866,73,61.643751
-141.24179,134,61.726428
-312.408556,88,61.777883
-743.916964,216,61.906811
-177.056648,70,61.950652
-393.906381,74,61.994608
-42.092436,77,62.043259
-48.201163,79,62.089207
-146.184333,122,62.165472
-57.297654,73,62.208419
-403.281785,88,62.263151
-25.316925,61,62.300653
-152.371776,65,62.342854
-143.21588,62,62.379027
-3.245565,84,62.428371
-241.604356,83,62.480008
-151.302075,80,62.532448
-146.708398,64,62.573639
-52.844485,95,62.630957
-472.474581,176,62.737373
-94.955752,60,62.776589
-7.014718,125,62.852709
-46.727844,170,62.956878
-90.656986,84,63.006772
-161.334254,97,63.066605
-295.18596,123,63.140702
60.661133,83,63.211239
-39.947313,90,63.291071
-146.358694,79,63.352681
-87.088908,59,63.40196
-135.56537,54,63.444806
-166.797222,148,63.567154
-80.173112,83,63.636838
-221.020291,76,63.69882
-147.829713,83,63.762712
-40.594704,72,63.821455
-95.678519,75,63.88439
-85.642535,105,63.96606
-6.493666,98,64.047842
-41.335535,65,64.093497
-94.679333,57,64.128609
-195.630136,220,64.2576
-105.21062,58,64.294566
-14.614373,96,64.351671
-39.068139,100,64.412919
-62.186885,73,64.455634
-281.565225,102,64.51846
-14.227348,120,64.589186
-99.425205,92,64.649947
-33.159931,69,64.690979
-172.496468,74,64.738518
255.021244,156,64.834652
-35.442938,86,64.884304
-142.741823,67,64.927207
-120.015419,74,64.970448
-88.803889,60,65.008884
-95.985379,70,65.051194
-236.415922,86,65.101269
-149.198748,68,65.145532
-228.175484,62,65.182935
-115.661703,58,65.220127
-81.538504,90,65.272117
-137.944373,164,65.371871
36.020754,95,65.43062
-98.965192,64,65.47215
-250.671194,91,65.530271
-328.435983,95,65.587048
-146.919123,66,65.629141
-58.171491,96,65.684296
-86.560738,90,65.740159
-160.010782,82,65.78932
1.943705,114,65.857451
-81.343273,93,65.912099
-219.104259,125,65.988714
-191.933418,64,66.028122
-416.772609,90,66.084451
-22.949847,77,66.130676
-91.87439,91,66.188324
-303.058031,120,66.260688
23.792635,72,66.303057
-131.324195,59,66.34301
-175.242647,67,66.388934
-44.053505,106,66.456676
-334.791394,92,66.51094
-177.940564,72,66.557666
-594.751835,152,66.645894
-30.551704,79,66.696787
-89.764998,65,66.735273
-198.356977,72,66.78183
-63.144161,73,66.824941
-134.479428,92,66.881099
-18.063016,78,66.928226
-10.457583,94,66.987122
-48.922981,77,67.032524
-312.165296,94,67.089913
-116.076348,97,67.146655
-26.914246,59,67.189962
-636.776059,64,67.227814
-187.231211,116,67.299639
-130.20729,52,67.333441
-76.946453,77,67.38252
-36.139186,80,67.42971
-177.623131,76,67.47296
-314.103769,83,67.524843
-234.090979,134,67.606813
-140.599152,80,67.653142
-80.168018,90,67.706797
-213.977622,72,67.75035
-334.083349,102,67.813305
-204.313042,129,67.890147
-296.316339,91,67.94329
-144.586267,62,67.980408
22.590433,73,68.032282
-92.435451,83,68.079578
-143.161532,58,68.117237
-57.580183,90,68.169967
-158.128342,78,68.221475
-162.955107,78,68.291967
-103.1598,74,68.351883
-523.734601,88,68.42289
-76.680846,84,68.487637
-118.801526,56,68.533902
-58.412574,94,68.607044
-28.183208,74,68.667028
-150.079395,98,68.745338
-64.520448,81,68.808901
-119.504787,57,68.855727
0.909987,83,68.922713
-134.782564,84,69.012378
-90.13533,87,69.077383
-56.596849,75,69.121428
-351.645009,168,69.223308
-53.949658,73,69.269693
-266.903095,96,69.32575
-106.044528,85,69.378672
-84.339302,62,69.415564
-141.171315,92,69.472144
-263.960978,80,69.518962
206.076448,392,74.151743
-139.455653,59,74.189233
-195.330053,83,74.239767
-279.392524,120,74.31246
-156.469264,63,74.349845
-182.376829,111,74.417082
-131.641437,82,74.469854
-50.784469,61,74.50991
-116.135563,80,74.556072
-116.846999,69,74.600279
-123.582929,90,74.653281
-81.817594,98,74.713241
-67.340819,98,74.770049
-389.318367,270,74.934474
-29.77284,87,74.984296
-273.218487,110,75.051037
-164.35347,112,75.119573
148.831286,278,75.286385
-265.325679,101,75.347803
-4.964498,116,75.417705
-105.670242,190,75.530807
-74.972521,55,75.56344
4.792406,99,75.629503
-315.10219,82,75.676939
-30.136475,96,75.736096
-141.410603,79,75.782619
-636.554328,63,75.824081
-111.803902,66,75.863817
-140.490918,88,75.918306
-150.897285,70,75.958854
-200.440886,79,76.005411
-232.674509,130,76.08375
-351.865045,85,76.136115
-325.475808,87,76.18574
-78.01747,80,76.236351
-30.731694,93,76.291799
-158.2522,72,76.337012
-195.419678,84,76.385122
-147.684944,91,76.446987
-107.884444,75,76.491457
-220.785531,95,76.549952
-125.83891,77,76.594847
-137.737918,82,76.647561
-78.451205,111,76.712225
-45.091684,120,76.786101
-294.34092,79,76.834541
-68.957206,127,76.914602
-195.301397,114,76.984035
-109.422186,85,77.033967
-365.191014,97,77.09436
-243.596176,97,77.152423
-273.706535,83,77.201591
-148.24302,70,77.243487
-143.837749,64,77.28414
-9.618524,92,77.350396
-256.009791,92,77.430052
-93.025891,63,77.467845
-118.731869,54,77.503017
-203.598371,135,77.582415
-157.144387,119,77.654232
-55.901258,78,77.703447
-77.722789,137,77.785596
-339.752285,98,77.843536
-106.664948,61,77.879924
-156.200903,58,77.918804
6.343995,139,78.000854
-157.231524,85,78.051528
-300.911239,107,78.116654
-174.16989,88,78.167717
-146.582738,89,78.222606
-129.714186,102,78.288697
-138.093988,57,78.32588
-30.414024,128,78.403809
-53.56477,112,78.470103
-121.548748,69,78.514206
-264.638246,99,78.571697
-189.061499,82,78.62319
-325.66198,75,78.668118
-136.261022,137,78.749466
-148.510289,75,78.793274
9.99817,61,78.834188
235.797175,291,79.011166
-26.641435,74,79.058678
-56.400383,63,79.096063
8.619677,96,79.154139
-75.708171,87,79.204233
-122.114403,72,79.254984
-192.340642,93,79.309813
42.11923,71,79.353895
-55.716498,81,79.40209
-82.74715,81,79.451813
-3.579727,78,79.499435
-78.727565,52,79.529565
-93.461192,80,79.579147
-39.048911,172,79.682459
-148.912568,90,79.735643
-50.469915,90,79.791257
-109.113744,125,79.86847
-101.211329,59,79.904208
-21.007291,87,79.958659
-180.773659,122,80.029076
-208.605697,139,80.113226
-233.867823,101,80.179668
-61.147686,130,80.259047
-146.022884,87,80.310453
6.753272,100,80.370539
-177.001335,80,80.417794
-88.160544,90,80.473824
249.42411,221,80.608244
-256.08169,85,80.657889
-14.078863,118,80.729402
-34.626,68,80.771252
23.315927,78,80.818233
-189.491133,152,80.912205
-36.074008,123,80.986309
-186.430255,147,81.071728
-93.516661,120,81.143994
-105.607352,107,81.209461
-83.238567,77,81.259273
-304.097017,79,81.310811
-265.997189,118,81.378487
-242.204119,102,81.441469
-176.184051,87,81.496205
-15.882698,102,81.555395
-106.108583,69,81.598321
-225.845622,101,81.659796
-75.021764,59,81.698829
-113.104764,54,81.73159
-356.965994,93,81.78567
-175.375486,76,81.833059
-115.460125,88,81.886212
-106.948518,85,81.939429
-140.151326,79,81.985395
-8.858115,77,82.032443
-24.047819,101,82.09794
-113.217371,62,82.136786
-149.727982,79,82.183075
-80.727219,77,82.230998
-262.320848,95,82.288101
-132.479434,94,82.346623
-120.705633,78,82.393403
-40.740753,92,82.450314
-141.403103,62,82.488066
-119.618381,78,82.537588
23.050834,120,82.607128
-130.848721,66,82.648396
-104.98957,68,82.690162
-94.096475,92,82.74578
-294.248187,96,82.802718
-61.38055,98,82.86317
-119.782097,93,82.923574
14.71994,109,82.990619
-101.586116,118,83.062008
-117.470164,116,87.685716
-189.801449,82,87.735071
-77.736311,71,87.78011
-100.911188,81,87.827602
-275.906957,89,87.881335
-68.210481,87,87.934051
-138.599609,75,87.984144
-51.417099,69,88.044915
1.320087,99,88.132534
-110.461949,90,88.215297
-299.002659,97,88.317381
-222.256665,244,88.499752
-128.590541,65,88.537955
-37.10438,111,88.611353
-390.502548,144,88.698673
-77.388696,84,88.747143
-101.132451,70,88.789564
-147.234269,202,88.913094
-87.878807,65,88.953335
-49.093539,73,88.997012
-309.766986,63,89.036856
-143.606422,59,89.071278
-108.079746,69,89.114591
-485.329411,63,89.152274
-41.018597,79,89.199331
-27.638438,69,89.24273
-33.358113,96,89.29882
-35.241666,64,89.338326
0.203409,93,89.394573
-75.675696,79,89.448747
-33.710493,75,89.493923
-488.554348,109,89.560221
-37.087836,60,89.59587
-112.732053,88,89.65435
31.353857,109,89.718117
-125.511474,82,89.770485
-12.015491,62,89.808383
-40.669212,99,89.870572
-90.306599,81,89.918461
-151.19517,67,89.961966
-47.160105,89,90.01425
0.637151,72,90.058188
-133.355903,79,90.10488
-86.556133,85,90.157286
5.14658,84,90.207105
-133.273226,99,90.273737
-108.193101,70,90.314989
-146.635286,80,90.366012
