#{"t_start": 1706042824.4460216, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
148.188796,16,26.32382
157.449532,17,26.530576
148.179426,16,26.712321
148.437785,16,26.904361
148.248404,16,27.086173
129.75658,14,27.250506
129.695139,14,27.41076
129.60316,14,27.576506
139.020511,15,27.74755
148.300215,16,27.92688
139.133387,15,28.093002
139.09784,15,28.278204
148.430838,16,28.470327
148.449377,16,28.669002
148.21801,16,28.858124
129.660977,14,29.024068
129.587338,14,29.197574
148.291155,16,29.393336
138.816798,15,29.574684
148.101598,16,29.767034
148.071681,16,29.954575
139.062474,15,30.126736
148.36901,16,30.312135
138.728483,15,30.492335
139.095471,15,30.660905
148.093422,16,30.843035
138.952494,15,31.019296
138.847706,15,31.191381
148.287878,16,31.379667
138.928176,15,31.550316
139.086558,15,31.72139
138.963849,15,31.902885
138.645225,15,32.117113
148.12703,16,32.310246
148.208237,16,32.506056
139.031955,15,32.727864
139.113212,15,32.924819
129.670173,14,33.093372
138.845605,15,33.268576
129.524261,14,33.432783
129.547559,14,33.605884
138.856684,15,33.781025
129.507493,14,33.942366
139.158335,15,34.121976
148.339044,16,34.327158
139.041712,15,34.499763
129.700341,14,34.665437
139.059347,15,34.847091
148.150118,16,35.03441
139.026432,15,35.210118
148.158826,16,35.396845
148.120389,16,35.589313
129.649638,14,35.753759
148.264231,16,35.937183
148.235505,16,36.121917
157.592895,17,36.329342
129.684722,14,36.491882
157.532612,17,36.693148
148.23617,16,36.880669
129.628986,14,37.047426
129.616587,14,37.209226
148.347974,16,37.394567
138.716928,15,37.584464
139.117956,15,37.798803
129.672611,14,37.972231
148.314033,16,38.177853
138.788623,15,38.382055
148.277497,16,38.692612
138.967513,15,38.950619
148.179908,16,39.135057
157.488678,17,39.339632
148.325522,16,39.542823
148.332355,16,39.74841
138.816364,15,39.924943
148.152617,16,40.117005
138.76392,15,40.312461
139.01225,15,40.484717
148.101858,16,40.680003
138.832979,15,40.856579
138.978652,15,41.067239
148.400559,16,41.286564
138.850586,15,41.509464
129.721063,14,41.744457
148.084771,16,41.943307
138.786168,15,42.113193
148.095923,16,42.297611
148.10269,16,42.479571
148.446664,16,42.668558
138.6672,15,42.840064
139.105038,15,43.012841
138.817543,15,43.186706
129.606983,14,43.352114
148.448433,16,43.559374
138.891075,15,43.750131
148.223686,16,43.963381
148.163124,16,44.169645
138.918638,15,44.342437
148.476433,16,44.526719
129.667998,14,44.686588
148.168699,16,44.876313
138.781833,15,45.051088
138.87945,15,45.225374
129.663842,14,45.389611
148.461788,16,45.593663
138.882412,15,45.812319
129.664806,14,45.999955
138.615754,15,46.205214
