#{"t_start": 1706104814.2995346, "env_id": "LunarLander-v2"}
r,l,t
-110.719229,57,7.332427
-290.200398,71,7.379463
-398.152121,72,7.427899
-152.048946,76,7.479106
-132.286947,65,7.521452
-141.321326,64,7.567518
-140.103211,57,7.603841
-33.163687,93,7.665451
-131.700675,71,7.717044
-130.026873,81,7.773004
-25.418107,76,7.821075
-106.544058,89,7.882709
-341.717162,51,7.916265
-128.712904,90,7.976674
-111.904916,52,8.010129
-196.28049,84,8.066169
-1417.452527,211,8.208884
-143.661786,58,8.248272
-121.841759,67,8.292458
-122.413955,61,8.331384
-154.99785,68,8.377159
-127.757429,60,8.415615
-105.79395,86,8.472704
-269.81065,51,8.50736
-122.70397,68,8.553344
-168.33019,85,8.608032
-581.511768,70,8.652922
-141.645213,70,8.701352
-137.495961,53,8.735053
-161.411085,62,8.776906
-152.702835,57,8.818956
-141.506669,56,8.855527
-90.162172,54,8.902354
-105.35216,52,8.936821
-139.810543,76,8.987742
-121.771931,69,9.037305
-526.409167,57,9.077792
-43.911464,78,9.128196
-148.09777,72,9.177115
-143.930857,89,9.235428
-504.428441,65,9.280131
-139.466337,81,9.33487
-359.733299,57,9.371797
-164.932537,73,9.422138
-127.232581,60,9.460258
-113.325374,62,9.502591
-746.914017,78,9.553308
-147.83795,67,9.597972
-94.142273,56,9.635562
-124.032752,69,9.678893
-159.792466,79,9.732897
-125.152354,65,9.773909
-96.152313,59,9.814038
-518.428613,125,9.898758
-145.273811,56,9.934999
-187.233964,79,9.985051
-114.726126,66,10.037489
-134.556322,55,10.072976
-152.783169,65,10.116772
-152.674888,82,10.169672
-128.776437,69,10.215735
-119.693077,75,10.264449
-102.727752,60,10.3103
-126.30314,89,10.369643
-92.708726,88,10.428118
-121.250038,51,10.462804
-127.860296,75,10.513677
-858.436508,125,10.593418
-123.430457,59,10.63344
-107.160446,60,14.66314
-153.075779,66,14.708067
-137.668502,60,14.749348
-120.183768,55,14.786136
-121.767283,89,14.851594
-123.725262,61,14.892807
-173.965812,69,14.938182
-125.134744,62,14.982314
-120.887305,69,15.026402
-122.01892,52,15.061991
-103.948323,79,15.112838
-111.912705,65,15.166618
-132.976029,67,15.23956
-103.479553,59,15.300457
-138.841366,86,15.385289
-135.869748,80,15.43966
-142.33614,61,15.48181
-122.859389,84,15.536438
-109.989049,60,15.577612
-147.033792,71,15.624461
-121.549975,66,15.668414
-173.237735,70,15.713827
-131.707668,78,15.763885
-106.699783,86,15.822799
-141.169375,83,15.879057
-168.785214,83,15.933188
-98.907901,59,15.971207
-114.047927,88,16.029716
-118.548112,64,16.070048
-127.396135,89,16.130571
-131.077455,64,16.171988
-143.04683,86,16.231286
-114.684182,62,16.270909
-134.52767,72,16.327667
-120.451117,52,16.363015
-97.926012,82,16.42634
-111.664326,55,16.461556
-140.682655,85,16.521454
43.344968,62,16.562327
-138.772296,54,16.600761
-132.87948,80,16.6527
-147.558402,83,16.707662
-99.272085,85,16.763032
-446.788453,72,16.811463
-1158.295131,153,16.913231
-130.859325,59,16.95271
-140.680174,71,16.99817
-101.071133,85,17.055986
-155.340546,68,17.099108
-140.908631,80,17.153723
-152.280535,88,17.211768
-155.418892,76,17.261566
-140.164587,90,17.320909
-155.818602,72,17.368274
-125.232234,53,17.402862
-148.223133,78,17.456244
-157.135865,68,17.500414
-109.618458,90,17.56055
-156.899539,84,17.613854
-154.713717,75,17.672206
-114.676799,76,17.719461
-148.597954,78,17.773787
-177.487126,68,17.823793
-105.030254,56,17.865666
-158.982598,58,17.904073
-327.304751,79,17.957302
-186.079139,78,18.008284
-102.285216,62,18.051088
-325.820921,84,18.105416
-112.566248,61,18.146814
-119.810887,52,18.181766
-175.417334,82,18.23435
-123.432856,93,18.297755
-116.409399,87,18.356044
-243.952264,89,18.41355
-109.593823,82,18.468891
-215.614419,89,18.527358
-142.840384,61,18.569271
-172.235107,82,18.623428
-147.787627,78,18.675351
-169.580547,77,18.725648
-97.169178,67,18.771179
-103.079297,91,18.831026
-186.495127,77,18.891627
-160.57637,67,18.93453
-138.949792,68,18.979558
-97.767067,86,19.035683
-719.513936,71,19.0838
-76.65943,69,19.129413
-143.147088,70,19.176281
-133.059005,66,19.219479
-99.128037,55,19.25488
-103.665849,55,19.294281
-63.601753,61,19.338114
-123.891286,55,19.379886
-156.987992,83,19.434484
-180.246708,84,19.491401
-139.18571,81,19.545039
-133.32413,67,19.589489
-151.467551,76,19.639453
-116.586857,55,19.674075
-131.82928,77,19.72907
-103.475729,56,19.765644
-137.522247,71,19.813592
-99.720998,57,19.850867
-116.670356,53,19.887982
-145.387245,70,19.933175
-138.220499,59,19.977261
-136.849847,78,20.031508
-184.855644,66,20.074151
-749.283731,81,20.131947
-199.326251,78,20.18082
-141.994233,79,20.235054
-57.618287,62,20.275185
-176.819893,79,20.328585
10.701877,63,20.370533
-112.188692,80,20.424132
4.714048,94,20.485413
-94.261851,53,20.522086
-132.796766,60,20.560979
-137.05902,82,20.616018
-140.002382,64,20.658042
-135.149958,59,20.696283
-109.930974,80,20.750325
-148.129281,81,20.806318
-137.627182,86,20.868095
-156.635447,83,20.924148
-155.797469,62,20.965581
-118.263755,59,21.003651
-170.748733,73,21.053242
-104.291759,52,21.087672
-585.54181,88,21.154925
-181.378728,92,21.214201
-171.481895,68,21.260936
-172.939803,71,21.3059
-159.800592,69,21.351767
-188.368752,83,21.405388
-139.32158,63,21.447954
-134.636979,60,21.489597
-272.85836,88,21.54905
-113.216484,76,21.597759
-114.814491,78,21.651642
-145.183956,69,21.696378
-158.672091,87,21.754154
-114.164787,58,21.792087
-119.337861,53,21.826656
-169.026913,62,21.869346
-98.207819,55,21.905235
-127.271895,55,21.943426
-171.624509,66,21.986414
-287.34664,84,22.039745
-116.706362,74,22.09092
-140.688607,72,22.13706
-126.568923,68,22.184363
-143.62545,54,22.219513
-102.520847,51,22.264258
-115.472517,81,22.324502
-117.999239,89,22.386239
-177.274223,83,22.440123
-201.031881,85,22.500139
-193.932357,89,22.557089
-94.561237,55,22.596085
-109.253411,52,22.630131
-96.594591,80,22.682674
-126.482816,84,22.738331
-150.546493,83,22.795521
-157.809588,69,22.840636
-204.34016,88,22.901546
-220.233748,90,22.95862
-118.82885,65,23.003632
-144.706084,85,23.057761
-135.268635,69,23.105118
-109.887874,53,23.154792
-140.121645,55,23.206069
-94.232328,56,23.242693
-125.521158,53,23.276085
-126.268752,52,23.31305
-139.607509,56,23.350255
-12.188253,91,23.41098
-115.604729,86,23.472688
-148.834041,71,23.523041
-310.664734,101,23.590377
-131.659431,61,23.631083
-80.213321,52,23.664268
-113.652932,62,23.705387
-126.584272,51,23.739716
-127.508238,61,23.778115
-152.64557,78,23.836227
-149.609323,64,23.879689
-391.309676,74,23.933141
-182.964806,80,23.984932
-162.585999,59,24.025501
-94.496389,52,24.06018
-22.554663,90,24.11902
-112.037941,57,24.156595
-952.742386,86,24.216006
-176.502711,89,24.274012
-36.666422,113,24.349153
-149.026838,68,24.394418
-122.244776,52,24.430949
-186.906003,77,24.481122
-175.412981,65,24.526159
-144.385397,67,24.570504
-137.750468,68,24.62503
-121.231183,67,24.669578
-156.842304,66,24.71217
-130.181674,87,24.770919
-132.389982,52,24.804398
-122.60841,82,28.29438
-130.098766,57,28.337357
-179.703834,71,28.389136
-196.076873,78,28.442704
-117.032414,82,28.498974
-128.281204,49,28.533747
-96.731184,84,28.589282
-202.519254,86,28.645615
-158.672931,82,28.699164
-111.719667,76,28.74885
-430.40864,61,28.790436
-107.204624,78,28.842159
-160.399636,69,28.888834
-172.834899,67,28.936066
-9.939096,65,28.979141
-169.839468,65,29.020152
-154.622539,67,29.067265
-146.486315,58,29.104308
-125.117767,70,29.150408
-129.603273,58,29.193311
-143.905571,54,29.227414
-153.930232,73,29.275778
-134.152257,60,29.314634
-88.92624,52,29.350287
-132.321627,54,29.385283
-146.798394,56,29.421089
-108.369665,52,29.457268
-132.607422,75,29.506332
-151.895424,71,29.552557
-115.975932,53,29.586839
-106.690279,54,29.621251
-134.619752,51,29.6561
-149.114266,63,29.69743
-168.50429,65,29.748728
-173.562505,88,29.808344
-90.635423,91,29.870913
-164.886872,60,29.913672
-141.849894,68,29.95749
-131.892672,85,30.014623
-133.763759,68,30.057471
-160.501965,55,30.096425
-146.314687,93,30.156383
-148.043762,57,30.195161
-132.318878,61,30.242419
-142.214124,59,30.282656
-142.773008,55,30.318869
-773.751405,79,30.372616
-109.184639,62,30.41291
-9.670155,58,30.450321
-148.426203,58,30.489534
-163.148922,79,30.541853
-116.368864,78,30.593338
-161.406229,63,30.63637
-362.231089,85,30.691897
-127.095749,69,30.736775
-110.3669,81,30.790835
-151.548982,73,30.838214
-77.442934,99,30.905219
-162.034797,67,30.950364
-114.301739,77,31.002596
-152.127947,61,31.042601
-119.832922,73,31.091627
-676.2528,114,31.164578
-102.209441,52,31.199992
-127.514951,81,31.253264
-166.93692,79,31.305676
-130.780514,64,31.348721
-81.058504,50,31.394991
-129.08637,60,31.438463
-108.104753,78,31.487627
-146.502799,61,31.531197
-166.041419,76,31.580139
-172.599058,72,31.628689
-157.378592,65,31.670873
-156.299686,72,31.718523
-372.568333,106,31.788598
-338.937669,52,31.825263
-176.015337,88,31.882806
-148.406624,71,31.930234
-142.604071,71,31.977499
-122.108174,70,32.024056
-152.879892,89,32.080976
-138.299997,82,32.135215
-195.411995,66,32.180548
-155.743283,65,32.224288
-119.783247,88,32.280562
-124.369656,61,32.318587
-105.343238,60,32.360379
-102.594849,80,32.41232
-123.138383,55,32.449198
-497.715593,55,32.485924
-160.062198,65,32.53921
-114.765942,77,32.590677
-183.877475,86,32.648392
-157.595504,75,32.696494
-152.842713,62,32.739155
-122.554125,72,32.785811
-113.572833,56,32.821579
-105.495932,83,32.883
-146.555153,55,32.919774
-183.146452,75,32.971572
-165.43437,75,33.020666
-199.565534,73,33.070272
-79.000808,52,33.104844
-143.278799,89,33.163204
-244.563414,63,33.20488
-81.512289,53,33.239511
-188.382717,68,33.286121
-155.870082,81,33.337087
-200.077391,88,33.396543
-140.957731,68,33.440188
-157.789965,71,33.489598
-111.881851,52,33.524192
-11.948226,94,33.585429
-168.630467,63,33.626764
-149.63011,62,33.678184
-96.693113,51,33.712247
-136.512392,76,33.760117
-136.970787,73,33.810251
-353.823526,88,33.86879
-124.889325,69,33.915216
-148.673269,85,33.972153
-152.236807,68,34.01702
-166.76937,62,34.057124
-114.47114,65,34.101181
-174.00598,77,34.150069
-142.030261,86,34.207242
-101.436994,86,34.262045
-180.924606,69,34.308526
-103.006364,51,34.341726
-150.573201,60,34.386549
-192.386529,74,34.436819
-129.802174,72,34.484684
-164.325202,69,34.531775
-133.883254,80,34.582944
-141.685853,89,34.642612
-130.139003,86,34.699766
-118.21303,61,34.739823
-148.004018,66,34.782485
-118.878991,64,34.834738
-134.435556,73,34.881464
-167.983535,79,34.9364
-149.636817,85,34.990023
-130.15608,62,35.034335
-131.800019,55,35.069687
-144.453812,71,35.117834
-162.414717,74,35.165438
-151.11642,81,35.220197
-5.057905,68,35.266777
-123.869861,87,35.324073
-132.57487,79,35.3753
-137.593693,67,35.421392
-145.310918,61,35.460994
-123.280861,68,35.504978
-154.829852,61,35.546859
-145.482945,68,35.590132
-161.335175,77,35.642628
-116.645207,52,35.677485
-178.361137,73,35.726421
-114.485531,78,35.776912
-159.981002,85,35.833167
-161.614273,70,35.884434
24.248337,80,35.940539
-156.652026,78,35.999188
-149.248644,72,36.048521
-133.249674,64,36.091219
-136.478552,64,36.133899
-30.279047,66,36.176355
-138.575329,87,36.233952
-147.320944,64,36.275011
-149.675914,73,36.321433
-133.456746,49,36.35471
-115.988734,57,36.39218
-124.32053,83,36.447861
-139.505447,80,36.500371
-111.139473,55,36.536224
-87.17424,90,36.598085
-161.020904,74,36.647586
-224.562552,95,36.708922
-114.39221,66,36.753317
-140.655888,56,36.79071
-128.879923,57,36.827998
-118.298176,57,36.868796
-344.853947,95,36.934114
-94.698266,87,36.996671
-90.207538,57,37.033622
-142.570139,70,37.080674
-266.763929,98,37.148965
-174.308247,90,37.21007
-569.762156,66,37.253136
-159.275639,60,37.296207
-131.928189,60,37.334851
-132.351651,64,37.381125
-129.583953,84,37.437143
-124.315719,85,37.496458
-79.670013,53,37.532869
-160.968977,63,37.575325
-157.399198,67,37.618416
-123.760202,68,37.662004
-135.49525,82,37.71765
-304.762424,92,37.778368
-149.622081,122,37.856765
-130.849535,51,37.892788
-264.879327,75,37.94248
-178.556332,68,37.98795
-124.953574,61,38.027971
-126.855079,54,38.064167
-101.067552,60,38.104553
-155.065307,57,38.142517
-140.281967,81,38.197276
-982.916728,85,38.253369
-132.598117,52,38.297826
-120.082867,90,38.356547
-112.335381,52,41.839382
-121.545709,56,41.884825
-120.318662,67,41.93152
-153.110067,55,41.967127
-131.608458,80,42.02277
-140.068257,78,42.072068
-142.197315,75,42.123077
-134.120293,75,42.173294
-124.524147,84,42.230741
-139.140793,78,42.280439
-106.986878,53,42.317128
-109.741392,66,42.360527
-118.814876,68,42.407054
-196.483098,79,42.458268
-122.417869,70,42.506269
-154.37898,86,42.563658
-139.749889,59,42.603751
-123.625914,65,42.647635
-133.026747,60,42.685521
-129.852789,63,42.72753
-120.294865,63,42.769054
-135.401822,77,42.821209
-142.388088,85,42.881815
-260.443538,58,42.924233
-87.56804,53,42.960685
-147.647347,59,42.998752
-124.681888,69,43.047016
-80.90484,52,43.080312
-11.071596,73,43.129441
-326.456968,78,43.180807
-131.034757,63,43.223502
-138.034001,79,43.275202
-137.158498,53,43.308609
-165.678344,75,43.361651
-83.202829,53,43.402727
-131.568764,60,43.444886
-147.195791,83,43.499842
-455.138019,84,43.557684
-109.563785,88,43.615657
-157.850003,79,43.670808
-116.958627,80,43.721853
-136.195498,80,43.776437
-166.613592,74,43.825078
-440.40965,73,43.876364
-156.430373,71,43.921263
-132.07781,76,43.973322
-127.024643,57,44.017686
-138.00764,71,44.067121
-117.796031,51,44.10151
-142.526599,57,44.137593
-119.105861,59,44.180254
-16.62379,84,44.23514
-63.033103,68,44.281398
-139.97008,83,44.336301
-144.704098,87,44.394887
-110.960683,59,44.4331
-155.716196,66,44.476845
15.905157,61,44.517752
-140.840154,57,44.553935
-367.706723,54,44.592629
-129.61998,86,44.64835
-124.632067,72,44.698067
-97.863322,56,44.735708
-166.496697,87,44.794067
-151.16169,62,44.835081
-134.79594,53,44.872721
-122.801383,59,44.916786
-88.542598,54,44.951324
-144.365142,65,44.995281
-139.003743,60,45.035653
-153.738588,67,45.090117
-793.933764,87,45.147224
-97.489043,53,45.183765
-469.031837,79,45.234807
-123.600956,62,45.273579
-136.108437,74,45.325205
-124.455019,59,45.362722
-92.372447,86,45.421441
-189.170661,55,45.457748
-116.946492,87,45.517122
-124.09339,57,45.554918
-95.721904,81,45.608604
-90.764577,54,45.644687
-121.804164,58,45.681667
-127.997885,77,45.73552
-140.88734,72,45.780914
-116.217462,75,45.833395
-123.78045,74,45.881188
-122.023777,57,45.920803
-120.111975,55,45.957222
-140.353517,66,46.001678
-756.722827,75,46.052503
-139.799055,58,46.089612
-127.329047,80,46.144595
27.647601,76,46.199656
-166.088602,74,46.250919
-167.098508,64,46.292398
-161.229528,91,46.353831
-170.167759,63,46.399216
-126.596167,60,46.442355
-137.784659,75,46.490884
-148.307732,80,46.546736
-159.179792,84,46.599605
-154.266234,76,46.651326
-163.569647,69,46.696286
-162.690445,62,46.739092
-590.222713,85,46.794698
-102.402642,82,46.848976
-140.341704,67,46.894839
-36.526986,85,46.951001
-104.319058,60,46.991089
-83.397025,49,47.023152
-111.54082,54,47.062523
-175.651702,82,47.118117
-153.079557,69,47.16695
-152.756706,90,47.223718
-711.903729,78,47.277721
-123.400544,61,47.316802
6.516082,80,47.378071
-69.418333,62,47.417119
-141.992721,59,47.457783
-85.450404,90,47.516858
-117.394572,53,47.554974
-147.503003,80,47.606948
-96.209071,54,47.641274
-122.879426,56,47.680132
-84.383329,54,47.71551
40.205329,78,47.768995
-103.142749,87,47.824129
-184.76792,66,47.868845
-174.135013,70,47.921426
-89.588291,64,47.965574
-137.526475,66,48.011525
-147.808637,84,48.067833
-165.348151,68,48.11262
-150.244585,86,48.170075
-158.112626,68,48.214083
-116.014039,54,48.249458
-105.158742,56,48.287282
-134.060181,62,48.328403
-153.475961,59,48.368293
-124.229764,70,48.413604
-169.602775,66,48.462507
-93.5525,51,48.499893
-156.533794,56,48.536876
-105.838492,53,48.572895
-107.733442,60,48.61202
-99.999631,80,48.662684
-116.512187,88,48.721357
-138.809755,93,48.784077
-99.724016,89,48.841347
-115.830146,54,48.879745
-159.488014,63,48.921607
-143.206887,79,48.971304
-484.863463,65,49.017164
-107.95109,78,49.066639
-96.244342,57,49.105376
-110.695188,65,49.148499
-131.763491,78,49.200194
-157.8983,58,49.238809
-28.32131,77,49.291448
-141.399786,70,49.336566
-162.792671,61,49.378102
-144.72741,76,49.43414
-86.267477,54,49.468951
-97.686988,90,49.531577
-132.819247,53,49.573764
-116.269068,64,49.618238
-133.801415,84,49.672422
-100.444309,79,49.733186
-140.861528,71,49.78053
-81.609341,52,49.816088
-139.566283,80,49.868026
-185.490836,86,49.925062
-155.130959,82,49.979709
-140.640927,60,50.020571
-109.788395,87,50.077147
21.704127,74,50.126465
-116.87589,54,50.162934
-188.737766,83,50.218056
-101.129465,53,50.252544
-131.555008,83,50.305182
-109.8165,78,50.358155
-128.893964,61,50.398232
-166.886835,63,50.440215
-120.972881,71,50.486967
-183.282615,68,50.533128
-157.682496,87,50.589581
-152.097193,77,50.641307
-141.041419,67,50.685437
-146.201718,66,50.738472
-110.415136,89,50.796571
-162.433044,68,50.843463
-132.414183,78,50.898942
-137.572875,55,50.938095
-166.804128,67,50.983467
-153.435994,81,51.035131
-145.671041,88,51.095067
-141.901114,59,51.132784
-122.49437,68,51.179145
-208.058723,88,51.235425
-118.36596,86,51.29338
-123.480373,89,51.352175
-99.515116,53,51.387283
-114.650449,81,51.439009
-28.881004,97,51.504016
-119.24433,58,51.541702
-129.800091,73,51.59112
-124.743838,64,51.63276
-134.533453,57,51.671483
-140.203096,68,51.715255
-94.743763,89,51.773439
-121.635241,73,51.82089
-168.317469,75,51.872464
-153.886396,65,51.921301
-148.638314,82,55.341536
-112.381407,54,55.382494
-132.513482,64,55.426754
-161.689162,52,55.463915
-165.603466,86,55.520348
-137.033954,66,55.566531
-123.993855,70,55.612671
-144.442257,76,55.663916
-169.002801,61,55.703282
-171.674314,92,55.766926
-141.676105,66,55.811632
-109.051001,54,55.847154
-145.818289,62,55.889682
-52.256457,73,55.938261
32.443988,71,55.986834
-126.918688,59,56.025567
-95.358736,91,56.086633
-124.138357,85,56.142215
-139.708745,62,56.184436
-123.326118,72,56.231286
-134.716476,64,56.271847
-251.193255,116,56.348884
-131.963966,62,56.390516
-118.881476,81,56.448923
-130.037,63,56.491277
-148.649243,90,56.551326
-121.043286,76,56.601801
-129.819662,67,56.646152
-501.672763,80,56.699816
0.043057,80,56.751556
-93.153414,55,56.787038
-109.879605,61,56.828656
-115.71879,52,56.862191
-179.627125,60,56.910739
-128.183381,65,56.954974
36.486517,92,57.016788
-112.93924,87,57.073701
-133.999453,66,57.11808
-106.997354,59,57.156961
-136.935469,65,57.198009
-149.117971,67,57.243378
-96.821585,89,57.299586
-102.061883,87,57.358589
-111.891395,64,57.400078
-134.04445,57,57.439358
-120.720554,56,57.475876
-103.077745,61,57.517478
-161.362754,66,57.567548
-121.073961,70,57.611414
-145.023316,74,57.663374
-149.79616,58,57.700309
-108.176687,62,57.742276
-101.2245,77,57.793435
-168.885882,87,57.852274
-129.371693,70,57.898524
-123.785594,50,57.933573
-117.143214,60,57.972741
-174.008628,66,58.014733
-98.528014,52,58.052336
-152.277845,76,58.108463
-133.650425,85,58.16555
-126.974042,50,58.199395
-123.711596,59,58.239832
-99.034527,54,58.275494
-119.057255,66,58.317398
-141.154366,63,58.359313
-144.80137,57,58.402464
-117.547523,61,58.444489
-146.154428,57,58.481814
-135.742535,63,58.522726
-143.489266,64,58.566893
-139.283911,67,58.61804
-63.056808,86,58.676877
-138.587172,73,58.724128
-202.995377,85,58.780686
-173.884043,73,58.827161
-156.287934,62,58.870255
-113.340179,75,58.919482
-141.500709,71,58.966542
-142.974308,73,59.014768
-142.898821,56,59.050833
-140.498594,68,59.097187
-97.136753,59,59.135204
-151.202852,77,59.186119
-138.19894,78,59.236538
-133.611511,75,59.286844
-109.599192,63,59.327779
-105.051587,63,59.370761
-136.5615,66,59.413849
-136.172667,68,59.457129
-158.140071,87,59.515991
-123.979973,72,59.561823
-195.575208,67,59.60872
-140.236129,54,59.643452
-141.950667,76,59.693667
-148.311674,54,59.7382
-97.286099,58,59.778733
-92.496406,52,59.81311
-127.964275,91,59.871513
-121.457257,90,59.939656
-90.618991,55,59.974726
12.10718,95,60.040093
-107.941442,83,60.095045
-119.588734,77,60.145557
-137.637741,94,60.206872
-105.320057,76,60.257368
-127.830652,53,60.293658
-151.109512,68,60.338155
-141.411536,61,60.376837
-107.477724,80,60.430906
-138.681573,63,60.471087
-123.786832,71,60.519932
-131.811912,63,60.560872
-163.990387,81,60.614313
-164.592395,61,60.654727
-123.238622,56,60.691114
-164.818413,83,60.746555
-108.061098,61,60.785789
-128.632738,63,60.828911
-193.865517,82,60.889982
-133.505857,71,60.938474
-147.045643,93,60.997639
-102.811902,52,61.033571
-131.497724,76,61.084373
-99.07782,53,61.121004
-125.635453,55,61.156975
-140.362027,56,61.193286
-126.879184,62,61.236106
-165.711232,85,61.291324
-142.652892,78,61.343752
-164.021143,69,61.395085
-153.245192,72,61.444523
-136.676082,77,61.496286
-128.379573,68,61.542842
-160.118941,65,61.586486
-97.774333,53,61.620131
-97.029233,82,61.675624
-139.84758,73,61.721114
-166.714257,77,61.773404
-131.904204,56,61.809304
-133.678748,87,61.869916
7.068818,67,61.914101
-167.735615,94,62.001273
-101.472933,56,62.045165
-129.472446,56,62.084347
-109.076517,53,62.118592
7.416813,71,62.166454
-179.302377,78,62.216074
-156.931432,65,62.257108
-136.689606,56,62.296596
-144.478718,68,62.340449
-131.572915,77,62.390799
-182.001547,67,62.434176
-154.651769,86,62.491671
-106.223055,90,62.550128
-127.302169,64,62.593652
-125.586544,76,62.642283
-183.845684,85,62.698517
-176.905144,70,62.744472
-138.200043,59,62.785701
-128.465248,61,62.825163
-121.225437,64,62.865677
-90.672197,56,62.909861
-147.978289,83,62.963393
-170.480608,62,63.006075
-152.313048,62,63.047712
-91.556076,53,63.081526
-105.001463,51,63.124615
-135.872482,64,63.165403
-174.240545,65,63.209363
-126.962693,77,63.259468
-38.56071,59,63.300021
-135.368496,65,63.342602
-130.788882,61,63.381259
-189.376126,68,63.427783
-116.987394,74,63.474792
-12.987554,77,63.528429
-144.038016,71,63.57481
-114.96331,55,63.613237
-239.81688,89,63.671549
-150.718083,79,63.726369
-155.716291,89,63.784474
-135.689923,66,63.829531
-148.997447,60,63.870614
-124.741145,56,63.906968
-31.924805,85,63.966909
-149.299269,72,64.015052
-135.611373,81,64.06953
-176.509728,73,64.118276
-171.312232,76,64.168207
-148.813429,73,64.214129
-102.788077,89,64.281198
-118.685257,57,64.317976
-289.607622,90,64.380579
-136.593154,57,64.422522
-93.570816,57,64.463453
-116.531833,88,64.519788
-107.872924,52,64.557312
-103.714855,84,64.611642
-143.945177,59,64.651897
-140.114765,63,64.693193
-100.744584,56,64.729926
-138.851357,74,64.779847
-158.911951,67,64.822464
-210.84709,84,64.879423
-142.65632,59,64.917178
-124.582823,55,64.955938
-133.670035,68,64.999266
-152.31834,61,65.03809
-149.213793,74,65.090257
-110.005764,63,65.130388
-125.171961,80,65.185218
-106.215133,58,65.222122
-142.423326,60,65.263284
-132.966243,64,65.30438
-120.191209,58,65.348122
-128.181839,82,65.403949
-170.594368,71,68.919271
-89.792252,56,68.961634
-139.291404,64,69.003725
-336.324103,86,69.063268
-146.000671,69,69.107729
-87.800757,87,69.165878
-114.973916,64,69.207751
-142.973319,91,69.268835
-152.514571,84,69.322631
-127.135322,68,69.368605
-126.387012,79,69.420104
-114.058073,55,69.455067
-140.576274,86,69.515027
