#{"t_start": 1706054810.1527011, "env_id": "LunarLander-v2"}
r,l,t
-315.651471,101,35.537101
-160.477119,73,35.58157
-15.561215,156,35.674625
-227.846112,92,35.734892
-65.044373,104,35.799043
-21.277821,59,35.833781
-180.545117,69,35.876766
-156.320645,89,35.928398
-150.494329,74,35.974795
-141.936732,72,36.017718
-104.803303,53,36.051396
-16.541068,89,36.110995
-104.156732,52,36.141023
15.654541,86,36.19487
-132.010719,86,36.24378
-148.665531,90,36.300289
-143.516996,84,36.348598
15.497352,86,36.403319
-338.98317,103,36.464681
-74.665372,146,36.555275
-309.715108,81,36.606709
-83.200718,70,36.646828
-133.69341,62,36.685729
-131.525846,63,36.723811
-112.937938,62,36.759842
-154.71679,54,36.795127
-102.022028,60,40.146357
-43.712534,91,40.210184
10.256621,112,40.276665
-182.808023,91,40.330771
-155.291059,88,40.383958
-131.074419,68,40.424554
-163.37417,65,40.465111
-131.359132,53,40.496377
-325.195953,97,40.553134
-182.849149,111,40.628034
-210.034102,90,40.682054
-154.341521,67,40.722426
-18.742585,161,40.819028
-169.309897,56,40.852653
-45.414297,80,40.901298
-2.253479,94,40.957203
-156.940942,82,41.00722
-238.059538,94,41.069818
-50.140004,68,41.114124
-5.423328,88,41.16564
-70.202946,72,41.209294
-60.26348,64,41.248411
-48.955916,113,41.316973
-123.495173,73,41.3595
-117.050094,84,41.41014
-333.42685,111,41.479653
-76.595698,67,41.52194
-12.188346,94,41.578661
-64.398979,76,41.626038
-179.616416,81,41.673748
-161.933473,127,41.75011
21.064295,86,41.802847
2.018438,101,41.861903
-178.810901,84,41.923092
13.010764,125,41.997156
-13.506783,64,42.037524
-100.480804,58,42.072507
-234.958416,89,42.126924
-12.243992,73,42.170483
-139.358036,94,42.227202
-81.369173,91,42.28113
-72.25728,63,42.328696
-174.680727,67,42.369035
-81.723599,93,42.424672
-139.435654,67,42.464556
-105.909996,66,42.503028
-191.623545,85,42.556295
-163.459376,71,42.597967
-55.355028,51,42.630555
-54.894561,93,42.692302
-123.386568,72,42.736403
-225.579381,85,42.787983
8.188695,72,42.832298
-59.865695,91,42.886624
-215.48524,88,42.940924
-208.256101,91,42.99485
-6.233542,78,43.042288
-87.710007,123,43.121346
-157.674575,57,43.156976
-2.482944,151,43.247134
233.769034,218,43.380587
-178.20359,81,43.427562
-288.765975,87,43.48122
-96.930415,78,43.526737
-174.381748,82,43.581094
-131.234349,73,43.630816
-160.26789,58,43.668172
-148.130366,66,43.706949
-163.573747,85,43.758733
-134.884487,56,43.79282
-118.65851,92,43.846778
-94.295396,168,43.94659
-37.772313,56,43.981972
-176.715258,75,44.030861
-127.328236,59,44.067772
14.022591,85,44.11764
-107.250717,99,44.177417
-91.584679,76,44.222117
-83.235986,91,44.27757
-154.3819,91,44.330797
-81.461713,55,44.363197
-157.050891,69,44.413196
-38.460403,99,44.469772
-187.009822,80,44.520965
-11.418651,97,44.581222
-92.19538,81,44.63036
-121.26698,85,44.681654
-237.388025,126,44.755019
-171.551288,73,44.800546
-144.094028,72,44.848579
-265.713999,103,44.91007
-125.939291,61,44.947139
-41.991944,83,44.998417
-170.445145,85,45.049251
3.411106,92,45.105585
-120.183078,51,45.136682
-129.421119,84,45.185502
-200.27623,77,45.241443
-35.565641,57,45.275493
-118.038213,75,45.321589
-113.97762,61,45.358408
-128.638728,85,45.409318
-210.516436,99,45.467151
-137.993698,70,45.51041
-111.107047,74,45.554243
-39.321575,64,45.600064
-172.222915,77,45.648936
-318.325836,52,45.679311
-171.558809,79,45.726954
-142.423071,58,45.762388
-57.270207,87,45.815962
-180.010839,74,45.859676
16.49492,85,45.909261
-304.917136,72,45.961959
-96.502478,57,45.995719
-274.521617,66,46.03859
-168.741554,62,46.076269
-33.93854,69,46.118688
-113.631269,69,46.160472
-130.315674,61,46.195635
-81.060847,77,46.241749
-120.364627,66,49.440541
-123.711886,68,49.48323
-124.710845,60,49.522128
-136.246251,52,49.554021
-182.245397,80,49.601292
-146.424538,86,49.654669
-123.294398,68,49.694254
-131.058645,68,49.736407
-70.778298,60,49.778877
-92.406491,55,49.810937
-125.045624,69,49.856158
-144.378683,72,49.898112
-178.24707,87,49.953566
-168.123959,83,50.001844
-149.296722,75,50.049365
-134.658403,71,50.091246
-115.65506,82,50.149437
-101.928823,81,50.198259
-121.473514,60,50.236312
-168.04092,64,50.274596
-158.104655,78,50.319881
-139.334789,68,50.362096
-163.014038,63,50.399918
3.390808,63,50.43875
-147.88501,57,50.4795
-155.68679,56,50.512427
-146.710795,77,50.559438
-154.649387,72,50.604032
-157.883072,65,50.64353
-132.028111,55,50.676649
-140.623505,67,50.715517
-123.340945,77,50.763765
-116.375056,81,50.817966
-121.860634,56,50.853018
-139.59702,62,50.890279
-169.10373,64,50.928125
-148.586025,76,50.974063
-43.395672,56,51.007995
-136.271906,56,51.040216
-114.069669,53,51.073926
-57.316746,76,51.123979
-188.080355,76,51.171622
-158.604574,71,51.214508
-175.651164,86,51.267209
-172.731567,69,51.308295
-154.635868,62,51.34466
-124.188414,84,51.395767
16.925784,86,51.446316
-139.981357,62,51.493613
-132.905289,65,51.531528
-109.539594,68,51.573716
-40.446081,84,51.623253
-136.586573,53,51.653965
-98.680714,90,51.708852
-106.166312,60,51.744292
-177.429501,86,51.797247
21.33818,73,51.846973
-85.881377,84,51.90091
-149.233463,60,51.937007
-125.669988,66,51.97612
-199.693761,55,52.011693
-124.771139,77,52.057577
-292.948976,96,52.114951
-163.512268,69,52.155756
-143.031599,87,52.217194
-102.71403,86,52.26794
14.266437,110,52.33678
-155.448533,92,52.3891
-0.992174,248,52.537524
-107.507945,86,52.587855
-136.382576,64,52.627885
-12.470962,107,52.690992
-204.075167,107,52.763318
-149.410814,73,52.808326
-82.669277,64,52.846524
-153.306198,56,52.879127
-83.977417,94,52.936081
-150.579799,66,52.975467
-144.420637,64,53.015055
29.918493,97,53.071955
-121.360309,104,53.144906
-84.494845,58,53.179539
-70.877095,97,53.237936
-411.0857,101,53.297894
-140.854948,69,53.342136
-130.819692,72,53.38518
-109.214137,65,53.425452
-86.154501,55,53.458481
-287.021549,79,53.51183
-219.470992,89,53.569033
-184.186333,79,53.615319
-136.612719,58,53.651175
-43.366988,62,53.688879
-141.427361,63,53.725014
-107.105015,81,53.775222
-191.878824,111,53.842141
24.796434,69,53.889621
-128.600432,91,53.944591
-163.765183,78,53.991106
-174.145515,82,54.041264
-139.182663,61,54.077984
-72.865053,105,54.141754
-157.103587,64,54.179934
-369.149687,64,54.218131
-135.344101,129,54.30336
-151.640864,80,54.35226
-122.669885,56,54.386055
-155.190524,126,54.460769
-46.726199,53,54.492911
248.186979,299,54.676222
-309.536727,137,54.755444
-135.711398,76,54.805533
-90.318362,65,54.850483
-207.3559,150,54.941916
-23.892154,85,54.995683
24.120314,118,55.063731
-97.297598,91,55.120673
-101.797629,88,55.17369
-116.982874,74,55.218369
-94.728091,52,55.248654
-113.816866,79,55.305863
-24.114667,147,55.392844
-37.916057,78,55.439425
-181.422266,123,55.513447
-32.213359,93,55.568492
-224.01439,62,59.782027
-236.596252,102,59.849706
-122.728678,83,59.896896
-123.610059,98,59.966013
-139.816714,96,60.025143
-118.070244,75,60.069952
-29.315307,75,60.115344
-285.57658,93,60.170906
-35.401678,93,60.228132
-112.981547,92,60.283451
-103.156947,208,60.406863
-43.339611,113,60.482072
-136.002663,85,60.534209
-117.816368,115,60.602413
-206.883104,150,60.693596
-71.345399,71,60.737867
-160.335757,49,60.768211
-331.479329,83,60.817467
-35.369286,84,60.869555
-57.753178,92,60.932845
-237.858013,124,61.007038
-89.282605,95,61.065557
-49.021877,62,61.102216
-45.881999,72,61.146525
-36.107202,82,61.195524
-117.64506,87,61.247847
-91.696304,131,61.325692
-68.145364,86,61.387252
-224.141559,88,61.437456
-61.58414,101,61.500455
-117.740009,88,61.553928
-149.514958,61,61.593641
-179.213619,83,61.641366
-99.713372,94,61.699584
-13.077275,125,61.774148
-2.112168,93,61.837548
-119.240221,70,61.880874
-300.008576,99,61.963265
40.990739,143,62.048184
-51.595829,91,62.105881
-190.021532,109,62.171295
-80.069584,80,62.21959
-91.613625,87,62.272382
-121.480429,93,62.332722
-214.955028,94,62.389631
-349.128933,165,62.489106
-150.869709,101,62.548688
-142.546251,85,62.602559
-283.397489,157,62.696123
-125.436615,68,62.737925
-203.176013,84,62.788575
-197.085245,189,62.906072
262.78187,175,63.012565
-201.000844,57,63.048363
-295.569394,88,63.101486
-112.001462,70,63.143969
-90.594361,144,63.231422
-37.823094,120,63.305001
259.989474,234,63.446741
-179.887781,140,63.537793
-62.993538,66,63.577265
-231.965192,85,63.630113
-193.236647,79,63.677226
-138.299044,122,63.751983
-50.368208,72,63.79441
-143.494677,371,64.021033
3.429666,136,64.10085
-109.062466,92,64.167156
-365.354611,139,64.252103
-72.559954,81,64.299089
-58.71335,110,64.366777
-258.293636,86,64.416793
-504.636865,62,64.456747
-190.304946,115,64.523537
-179.698382,59,64.561842
-116.587455,58,64.605644
-165.763952,81,64.656335
-164.227289,88,64.708655
-127.525007,97,64.769511
-17.946992,80,64.817657
-133.726349,83,64.872314
-102.408563,87,64.923108
29.731115,117,64.995875
-108.761004,85,65.057747
-55.522114,84,65.107947
-90.375145,71,65.15141
7.701453,103,65.213626
-85.885817,134,65.294264
-62.915731,88,65.344816
-283.732119,102,65.40717
-174.90471,108,65.472005
-214.900783,118,65.547039
-172.641141,89,65.60359
-111.435289,70,65.644392
-367.542833,76,65.692412
-69.987537,191,65.806685
-293.753765,149,65.895836
-381.084349,93,70.73589
-120.809737,77,70.781017
-589.841136,91,70.847466
-89.5429,65,70.885227
-229.798614,89,70.9418
-56.627029,85,70.991512
-122.852399,239,71.136221
-372.779504,104,71.1974
-114.977022,77,71.245664
-84.009956,194,71.362319
-295.036504,60,71.406096
-184.477009,71,71.451052
-42.216951,120,71.523716
-217.374203,116,71.593691
-134.435619,99,71.655608
-110.64886,77,71.700097
-270.095188,60,71.738816
-307.969576,91,71.79235
-207.683622,58,71.837504
-157.203746,88,71.89158
-175.623356,77,71.938129
-329.969562,70,71.981231
-88.843169,84,72.029994
-529.177966,100,72.092652
-175.597148,71,72.133881
-99.627313,118,72.206687
-90.308885,63,72.255161
-169.648271,71,72.299738
-62.898625,54,72.331396
-28.926001,65,72.37188
-53.374524,122,72.442725
-88.943572,89,72.499103
-63.573768,107,72.56381
-88.662978,65,72.604067
-144.322678,89,72.668127
-210.67536,94,72.723679
-11.605195,72,72.76931
-158.177081,68,72.810517
-178.86859,73,72.853003
-169.54545,95,72.911631
42.558192,154,73.005274
0.621922,85,73.054154
-115.292932,65,73.10406
3.145904,95,73.159023
-116.562227,87,73.213896
-134.316554,101,73.276025
-168.931874,85,73.326031
-109.007681,66,73.364973
-123.78923,67,73.407622
-153.665669,81,73.454544
-118.792475,74,73.508937
-24.948653,100,73.566554
-145.097906,86,73.621603
-179.549237,81,73.668066
-115.795935,58,73.705719
23.921955,126,73.779186
-10.358813,112,73.849116
-74.806573,126,73.925326
-271.523567,118,74.005348
-85.84513,79,74.053539
-109.271097,82,74.103863
-158.510656,72,74.147407
-160.26636,66,74.186136
-201.920571,86,74.239894
-268.388627,75,74.284182
-173.442113,74,74.330426
-55.307612,105,74.399438
-45.726136,56,74.436281
-96.717307,114,74.50351
-134.356169,72,74.550047
-193.498043,79,74.596272
-61.782735,76,74.645346
-29.021658,68,74.684947
-146.635645,67,74.726334
-176.544184,90,74.784898
-137.84296,67,74.827007
-74.306167,54,74.860619
-105.67713,88,74.911974
-19.792976,66,74.953693
-173.744102,83,75.003472
-66.138702,64,75.042897
-165.323117,72,75.086062
-125.376109,104,75.157876
-181.668242,86,75.207496
-93.048391,118,75.279223
-138.316569,70,75.320099
-82.960291,68,75.363676
-91.879654,53,75.394992
-171.514523,65,75.43489
-26.29152,63,75.472299
-93.08269,86,75.529457
-104.034654,85,75.582837
-74.928514,70,75.62549
-47.782015,77,75.673681
-129.688151,89,75.725696
-149.740283,57,75.761923
-162.524914,74,75.806368
9.213752,86,75.859044
-230.053434,126,75.938172
-53.353125,93,75.99726
-114.404299,66,76.03566
-321.152615,84,76.089139
-129.196371,97,76.145934
-356.48308,87,76.20124
-33.852776,92,76.254381
-220.991213,106,76.319915
2.476013,97,76.39081
-60.994963,62,76.428205
-125.818415,67,76.469589
45.035411,71,76.511642
-67.821329,73,76.553755
-173.281108,79,76.603559
-247.465966,112,76.670936
-27.893781,61,76.707276
-140.040459,54,76.746708
-104.8606,62,76.786574
-84.060242,69,76.829086
-124.669143,116,76.899101
-215.771969,112,80.430182
-212.753206,96,80.488608
-210.956074,101,80.549058
30.900662,82,80.599169
-167.862153,80,80.654478
-75.747092,112,80.724791
-24.795986,93,80.778207
-85.575518,65,80.820462
-113.086071,100,80.878394
-103.206084,62,80.918494
-138.18445,90,80.971051
-113.38895,65,81.011118
-140.523989,63,81.056896
-178.452909,94,81.114849
-80.518214,73,81.158898
-230.507078,104,81.222617
-51.082978,84,81.272338
-152.718594,65,81.313827
-157.214708,79,81.360814
-156.210676,196,81.476965
-179.494713,100,81.546535
-154.37704,76,81.589752
-121.703168,64,81.630988
-84.618332,72,81.674451
-12.847942,60,81.711799
16.239279,90,81.765814
-97.976154,67,81.804562
-25.534976,101,81.868153
24.031636,101,81.940195
28.634659,1000,82.541882
-152.111202,73,82.585941
-18.587771,170,82.688292
-386.625135,124,82.762017
-124.439849,67,82.80305
-167.199679,94,82.860727
2.991891,87,82.913367
-15.514241,65,82.962693
-108.152666,77,83.009826
-198.37469,92,83.065189
-69.640758,68,83.106402
-34.269952,208,83.228737
30.250933,116,83.301132
41.291742,89,83.352462
-107.153271,65,83.394495
-62.020154,57,83.434798
-52.356307,111,83.50422
-137.106804,74,83.547259
-313.104761,90,83.604502
21.016043,88,83.657676
-2.571645,68,83.701883
-164.281998,103,83.761984
46.934965,68,83.805548
-85.763345,98,83.874853
7.470179,95,83.933406
-148.329085,61,83.969223
-104.99437,89,84.025585
-121.162641,69,84.066058
-47.232145,58,84.104254
-187.600553,165,84.203962
-167.587956,72,84.247969
-35.371513,80,84.306292
-180.239339,205,84.431752
-67.341923,68,84.471019
-130.208425,79,84.520599
-121.692798,60,84.556122
-161.228755,90,84.610057
-175.503761,108,84.677726
-147.767599,68,84.721329
-139.335717,99,84.786296
-186.707064,93,84.845265
-19.310798,92,84.902289
-162.668902,83,84.951977
-130.663145,77,84.997357
-84.479797,65,85.038693
-73.311117,56,85.071763
-19.852883,88,85.126252
-13.98208,74,85.176429
-103.331187,84,85.229327
-137.228156,77,85.275558
-260.708904,94,85.333436
-18.80569,85,85.384414
3.562819,90,85.440343
-121.977037,62,85.478462
-150.157335,72,85.52368
-61.851007,93,85.585187
-163.634372,76,85.632924
-72.584686,88,85.686662
-87.501239,87,85.739854
6.827134,76,85.785976
-96.194846,58,85.820053
-190.673187,88,85.875357
-136.839321,77,85.920842
-172.295208,98,85.988374
-81.992999,55,86.020894
-109.27992,62,86.060645
-322.672501,105,86.1224
-46.445794,65,86.163516
-136.683056,92,86.218345
-99.338338,64,86.258615
-227.67981,96,86.315423
-26.547595,89,86.377805
-122.274326,55,86.410316
-121.638591,99,86.47074
-35.163046,116,86.539708
-212.327734,109,90.048616
39.502602,112,90.11568
-89.704677,81,90.167833
-118.238972,73,90.212806
-231.510252,96,90.280829
-164.461771,89,90.334142
-107.768527,66,90.386041
-102.858504,66,90.425308
-133.434019,56,90.461878
6.344675,94,90.51807
-305.237627,91,90.576233
-96.671308,65,90.615857
-110.418288,149,90.717411
-178.310978,91,90.775191
-102.955032,59,90.810918
-125.515948,83,90.860665
-95.275803,83,90.917557
-169.374616,74,90.960226
14.040348,140,91.046674
-282.944287,106,91.113159
-180.161084,81,91.167259
-54.68086,110,91.237397
-278.271503,199,91.355684
-168.859932,81,91.40547
-326.160051,90,91.45925
-148.221392,87,91.512556
-95.426989,75,91.558351
-153.847003,67,91.601848
-204.269008,267,91.771132
-74.687457,60,91.810706
-93.428852,116,91.879439
-280.226942,93,91.937782
11.615322,109,92.001049
-0.967534,108,92.072234
-21.088722,92,92.130945
-150.559962,77,92.176581
-123.579619,90,92.243098
233.633077,351,92.460539
-213.448342,95,92.515466
