#{"t_start": 1706117196.88173, "env_id": "LunarLander-v2"}
r,l,t
-309.751032,61,7.07466
-777.373661,82,7.124849
-131.438743,64,7.168819
-150.493644,67,7.210634
-86.661162,53,7.241438
-435.975749,72,7.286841
-90.173405,55,7.320234
-654.990209,75,7.36814
-167.806276,66,7.408689
-89.858333,52,7.439793
-106.859821,63,7.479534
-121.219546,63,7.518319
-124.175092,55,7.556866
-157.34722,62,7.597112
-148.874132,59,7.632806
-106.436739,59,7.66739
-123.233401,58,7.70566
-102.756846,60,7.742378
-132.709867,89,7.797522
-222.163524,64,7.836478
-285.891451,106,7.904746
-508.467008,78,7.952173
-129.403636,62,7.993906
-728.359762,80,8.043055
-117.217755,73,8.085206
-108.728546,57,8.122806
-213.516451,58,8.157287
-135.699222,63,8.197773
-164.851653,86,8.282881
-131.943137,60,8.321815
11.541432,78,8.368824
-215.42655,58,8.406882
-152.920886,69,8.447392
-133.604038,77,8.492467
-140.025585,87,8.546483
-102.237496,61,8.582867
-121.83706,56,8.61799
-556.167275,94,8.674537
-100.029401,84,8.731234
-139.441666,67,8.779319
-145.579866,90,8.836435
-168.719056,68,8.880079
-90.483255,55,8.912638
-122.424751,62,8.956341
-113.481187,52,8.994068
-283.356946,88,9.049872
-382.501664,78,9.096411
-166.28896,71,9.141604
-523.376958,74,9.186141
-135.383955,82,9.236208
-136.518307,60,9.27249
-482.502452,71,9.315528
-130.245236,69,9.358086
-502.128243,73,9.403343
-93.914028,57,9.441115
-178.511757,86,9.493134
-149.482359,61,9.5292
-514.326114,68,9.575164
-445.379422,86,9.625301
-331.006428,80,9.679113
-91.486318,57,9.72031
-140.384096,66,9.762142
-116.735274,62,9.800303
-125.26341,88,13.060238
-366.097982,52,13.099513
-150.876113,63,13.137352
-431.928396,82,13.188652
-148.030612,66,13.228403
-512.849053,67,13.269434
-176.459749,85,13.323957
-206.276677,78,13.369024
-127.567836,50,13.404586
-169.948424,68,13.445091
-153.822111,63,13.485532
-134.348954,52,13.517396
-154.15823,84,13.566683
-158.558087,76,13.649138
-181.39357,87,13.715726
-136.130356,78,13.762796
-145.489341,72,13.81048
-206.102634,80,13.858525
-148.583903,78,13.909537
-117.355062,65,13.949224
-143.186634,72,13.991436
-116.688477,52,14.03254
-137.573418,83,14.08094
-125.846086,82,14.132163
-168.402893,88,14.183919
-133.478082,73,14.230391
-177.690721,67,14.27032
-128.68219,63,14.306887
-569.043202,76,14.356044
-116.542758,81,14.410028
-105.322287,88,14.467094
-130.630984,54,14.500167
-139.444922,53,14.535009
-138.174874,84,14.585455
-149.298265,69,14.628678
-121.900043,71,14.671887
-118.501973,56,14.704827
-557.986785,69,14.750293
-263.392429,90,14.808603
-11.855983,94,14.869168
-130.842761,49,14.901615
-171.377787,76,14.955169
-547.334103,73,14.999416
-133.613023,64,15.042593
-184.428252,76,15.09531
-179.750754,83,15.154632
-88.820132,87,15.206753
-146.641084,57,15.239753
-111.185922,59,15.278768
-121.387792,72,15.322259
-150.367509,57,15.359047
-155.261466,62,15.397203
-161.667219,75,15.441461
-123.409282,83,15.493735
-139.601864,74,15.538074
-161.632754,66,15.581475
-158.122041,59,15.617454
-346.058169,92,15.67429
-144.238871,65,15.71389
-96.571493,63,15.751387
-83.508378,52,15.786666
-140.126433,65,15.831393
-160.448724,66,15.874289
-163.747305,71,15.918159
-75.762833,59,15.953199
-86.771731,52,15.987941
-162.743784,64,16.027285
-139.896825,66,16.065412
-174.772863,82,16.117326
-127.081841,77,16.163986
-146.192163,59,16.202661
-120.623411,79,16.249221
-147.02627,69,16.293939
-764.24213,83,16.344191
-182.062575,71,16.385195
-140.770752,74,16.437041
-157.734239,79,16.482448
-97.048366,83,16.543146
-147.227372,65,16.581406
-131.575851,61,16.619909
-138.270409,90,16.673368
-157.811674,85,16.726411
-178.347988,66,16.767144
-101.867014,64,16.815008
-149.056446,84,16.86666
-101.227059,58,16.9024
-103.39456,52,16.938148
-96.389902,90,16.992523
-115.534292,89,17.052656
-98.910001,83,17.101635
-130.792422,52,17.136384
-106.186156,54,17.169361
-166.774349,61,17.205135
-563.332868,70,17.257142
-134.907081,59,17.291236
-571.608598,88,17.347595
-126.395332,58,17.382543
-104.23841,56,17.416076
29.48741,54,17.452048
-118.783737,54,17.484986
-142.185598,79,17.534978
-117.802954,77,17.581698
-108.787658,83,17.629164
-143.414834,67,17.672686
-123.891737,90,17.725038
-134.421831,65,17.769301
-443.041994,81,17.818084
-161.784269,60,17.856456
-94.637537,55,17.891572
-156.945956,67,17.938784
-383.819024,72,17.985528
-483.980909,70,18.027757
-486.555993,65,18.075732
-182.727972,70,18.119564
-120.248195,56,18.15637
-116.096325,56,18.189821
-144.384539,78,18.234607
-120.793742,76,18.289929
-152.528071,67,18.329789
-130.71569,74,18.376109
-124.465806,62,18.413779
-113.56251,57,18.446791
-190.487517,63,18.486013
-121.190629,64,18.524672
-184.347799,93,18.58498
-129.98344,64,18.629083
-282.29604,82,18.681578
-119.248907,72,18.725807
-90.133446,53,18.757604
-112.595815,80,18.813067
-136.119718,54,18.845785
-130.97244,79,18.897633
-540.525578,69,18.94153
-123.621074,82,18.993612
-182.444561,84,19.044062
-575.376353,74,19.09221
-126.992586,57,19.128255
-97.195593,83,19.177069
-133.371704,58,19.214275
-124.736966,58,19.2493
-125.227271,80,19.298712
-150.828437,73,19.350114
-142.758146,73,19.392666
-117.039671,52,19.428485
-171.380608,65,19.467768
-128.588278,53,19.503294
-189.511906,81,19.551945
-97.199863,74,19.594975
-130.7316,80,19.647075
-147.310213,79,19.692559
-168.249901,68,19.736326
-106.239449,53,19.768858
-129.97651,52,19.79965
-10.732229,94,19.858781
-149.917139,80,19.908437
-152.566309,56,19.945383
-98.070125,53,19.977801
-193.007209,102,20.049567
-132.608081,75,20.093645
-87.440223,51,20.126967
-127.046265,59,20.162735
-125.370274,85,20.211464
-536.798485,78,20.260907
-130.029626,78,20.306068
-125.988054,64,20.346709
-123.795306,65,20.386362
-135.613646,58,20.420579
-144.935433,81,20.472375
13.37627,89,20.525162
-144.360917,61,20.566637
-128.197644,61,20.602859
-140.603107,71,20.64735
-120.419697,77,20.692951
-131.537121,56,20.734063
19.711253,79,20.793303
-154.288395,80,20.84488
-87.875924,53,20.88337
-156.668813,58,20.918472
-202.20253,93,20.977342
-91.10893,54,21.011696
-14.083874,57,21.046231
-144.380577,80,21.098308
-85.613205,65,21.136575
-88.473441,53,21.174548
-129.878316,67,21.214782
-126.261888,76,21.258158
-134.884574,71,21.304713
-168.638815,82,21.351958
-108.408457,52,21.385629
-130.910211,56,21.425483
-451.055725,71,21.467425
-95.406481,56,21.50726
-159.847973,78,21.552509
-227.211708,92,21.611225
-131.050076,83,21.659037
-123.850664,71,21.711552
-164.56112,63,21.749599
-112.33859,54,21.785065
-44.478891,50,21.816898
-110.748781,52,21.852546
-135.985345,56,21.891347
-133.533842,50,21.922653
-157.634683,72,21.965384
-188.309703,76,22.012973
-134.130926,72,22.05617
-185.324305,92,22.121384
-143.629866,75,22.166894
-102.677317,82,22.218186
-109.583916,85,22.268758
-25.268133,91,22.324575
-133.44655,64,22.363064
-123.137765,62,22.399498
-134.773217,65,22.442305
-154.725984,79,22.487974
-88.195771,55,22.524513
-136.065321,62,25.637027
-558.001312,61,25.674037
-110.842487,59,25.708323
-106.166431,89,25.764244
-148.655561,76,25.808189
-153.060262,64,25.85065
-137.147602,84,25.908856
-24.398754,82,25.961827
-191.98031,76,26.007521
-89.741648,87,26.061777
-103.972419,56,26.094738
-138.677745,64,26.13497
-120.110217,50,26.165699
-148.297482,53,26.197491
-116.479664,55,26.232011
-112.843649,91,26.285882
-194.0776,88,26.340011
-797.816321,85,26.392809
-120.496884,67,26.432104
-131.660372,88,26.487975
-116.466475,51,26.519118
-154.242652,73,26.564535
-96.32672,56,26.605449
-167.061129,88,26.659746
-794.089228,136,26.739694
-141.458353,66,26.782428
-105.717308,57,26.819834
-116.479647,78,26.871321
-281.000673,97,26.93233
-127.671986,69,26.976901
-156.672853,69,27.019378
-181.633361,88,27.074043
-172.804848,72,27.117021
-194.589152,83,27.168517
-134.310508,54,27.201589
-127.154488,58,27.235222
-119.512521,73,27.280279
-99.735599,56,27.315308
-107.798099,62,27.362239
-131.101705,51,27.394268
-102.371279,89,27.446752
-133.303153,50,27.478699
-142.70999,74,27.524491
-130.138315,92,27.580472
31.548308,142,27.666481
-171.265341,67,27.709966
-144.210796,70,27.750752
-115.925283,54,27.785064
-133.91301,68,27.826753
-133.775002,79,27.872454
-115.105798,53,27.909467
-137.228553,63,27.947689
-116.314747,84,27.998945
-110.503907,55,28.033185
-141.7506,72,28.086164
-134.310052,54,28.119591
-121.459068,78,28.16606
-176.488129,73,28.211151
-104.838669,53,28.243548
-166.02322,70,28.284037
-109.24935,77,28.333025
-121.595243,57,28.366292
-132.12226,66,28.407664
-121.41282,58,28.444638
-152.167012,73,28.486771
-112.835534,54,28.522863
-159.561387,63,28.560488
-109.478569,56,28.5938
3.638289,76,28.64237
-163.328906,75,28.686661
-110.145976,61,28.733137
-137.865862,54,28.765015
-157.113594,65,28.805145
-148.876566,75,28.855059
-204.656184,76,28.903359
-121.362065,56,28.941223
-86.066024,54,28.973417
-93.969032,56,29.005986
-126.715276,58,29.04333
-132.877536,66,29.082236
-137.815862,65,29.122371
-107.897507,53,29.154873
-98.765458,59,29.189684
-148.739614,71,29.233245
-467.7902,74,29.277091
-202.415846,74,29.322226
-15.041595,98,29.38655
-142.455897,70,29.430537
-157.351325,83,29.480119
-151.341876,76,29.527525
-136.64124,68,29.568072
-141.970191,61,29.604067
257.421692,206,29.729554
-126.70871,78,29.776451
-109.196229,87,29.832334
-145.844862,62,29.870214
-141.915767,67,29.911792
-119.017365,83,29.965014
-97.867641,84,30.015795
-156.479602,89,30.071349
-177.483297,78,30.117224
-130.942388,70,30.1619
-754.961664,128,30.246473
-127.70931,78,30.293516
-130.079485,59,30.328053
-133.953561,80,30.376793
-117.181872,61,30.413907
-128.48138,70,30.457149
-144.215755,72,30.499736
-161.896045,67,30.538939
-146.40836,75,30.586103
-146.194384,65,30.624682
-18.561989,72,30.668338
-178.530472,84,30.717673
-154.646189,72,30.761853
-126.365536,53,30.793019
-107.576472,67,30.837842
-120.578319,66,30.879027
-108.93538,76,30.932332
-133.471397,74,30.978251
-131.335198,73,31.023371
-132.027793,54,31.054637
-113.797093,63,31.093745
-129.797416,61,31.131083
-106.017541,91,31.186996
-130.89995,89,31.239175
-206.113476,85,31.291175
-124.279238,84,31.341336
-175.64095,87,31.395313
-134.14815,91,31.450744
-160.430127,83,31.502159
-90.954751,50,31.534107
-139.164151,68,31.573272
-178.12532,73,31.620502
-144.60379,85,31.676475
-92.047822,55,31.712725
-89.908224,88,31.765658
-134.834442,64,31.804835
-155.311521,75,31.855228
-116.830807,70,31.901629
-167.075147,70,31.945048
-155.728412,84,31.995989
-127.938922,79,32.044049
-110.256885,86,32.09727
-137.757906,70,32.139446
-195.731727,80,32.18627
-152.833124,55,32.221047
-116.902937,59,32.256667
-151.148035,58,32.289983
-101.455872,60,32.328687
-124.428132,64,32.373134
-158.468363,60,32.412328
-141.581572,67,32.453489
-184.868409,88,32.507045
-167.021297,68,32.549036
-143.764164,72,32.591849
-166.780332,74,32.637057
-142.243796,76,32.681679
-90.904676,87,32.734631
-160.679108,88,32.78672
-164.079395,64,32.831162
-141.01525,57,32.86727
-108.905367,61,32.905335
-184.186926,74,32.952518
-125.258012,88,33.003695
-204.76167,83,33.05622
-127.0637,63,33.100197
-129.352583,81,33.149868
-154.114356,68,33.190728
-164.541187,60,33.228079
-173.66808,90,33.281637
-128.778182,87,33.334929
-114.056387,54,33.368212
-113.519723,76,33.412922
-32.366706,55,33.447538
-146.990547,60,33.483519
-117.977092,52,33.514053
-47.497038,71,33.558301
-138.749719,86,33.610211
-142.427361,55,33.644696
-114.979805,61,33.681142
-182.683468,77,33.726233
-159.45743,70,33.779487
-134.131615,74,33.82257
-118.374279,54,33.857378
-130.407005,71,33.901669
-124.585153,58,33.937333
-189.146874,94,33.996731
-156.628768,86,34.046718
-97.410539,59,34.085963
-127.011637,74,34.129738
-189.798283,73,34.1757
-61.643051,72,34.218973
-129.732747,76,34.266078
-82.816518,91,34.320402
-140.875449,80,34.369907
-111.874043,55,34.403958
-134.939652,63,34.441808
-107.221098,60,34.487451
-135.384356,78,34.533779
-143.849735,55,34.569743
-126.356344,82,34.618704
-164.256193,66,34.65701
-204.848847,81,34.707682
-118.847878,54,34.739885
-128.855024,69,34.781992
-133.749039,55,34.817833
-145.869982,66,34.860906
-123.508829,55,34.900506
-127.964345,72,38.087021
-93.750238,56,38.122175
-201.650703,91,38.174891
-118.314326,69,38.21877
-132.191524,58,38.253643
-123.118413,55,38.295744
9.500058,86,38.346945
-98.997394,85,38.399422
-138.312767,69,38.443367
-147.939005,78,38.491403
-177.637838,76,38.537582
-158.448882,81,38.584277
-162.998049,75,38.631564
-148.335765,74,38.674481
-123.151319,70,38.717324
-164.493356,66,38.757105
-153.413868,83,38.806782
-154.457963,58,38.845915
-130.3123,60,38.881282
-175.655985,77,38.930822
-170.647839,84,38.982035
-121.137488,57,39.027457
-174.341065,66,39.067667
-158.69447,66,39.105495
-138.5361,73,39.152371
-114.354762,56,39.185422
-63.185236,53,39.219328
-137.645169,67,39.259681
-135.490169,74,39.302162
-118.017592,51,39.335215
-145.235029,88,39.387029
-123.896152,55,39.422971
-167.771454,80,39.470684
-170.27547,74,39.513559
-139.792181,55,39.549428
-102.296555,63,39.586939
-132.586641,66,39.628797
-108.800484,52,39.666478
-138.485024,71,39.70872
22.575112,84,39.76148
-127.664713,59,39.795887
-202.235223,88,39.850336
-117.746726,52,39.882128
-116.187987,53,39.916067
-159.720251,81,39.968545
-111.184683,60,40.003663
-165.310805,76,40.051403
-169.179425,90,40.105189
-153.50575,60,40.143856
-113.254612,87,40.196238
-156.691274,56,40.228835
-94.265301,50,40.260343
-143.818962,64,40.298833
-96.856654,83,40.357918
-214.175038,79,40.40583
-165.122795,67,40.448773
-100.341686,55,40.481704
-112.395634,84,40.531218
-254.872627,87,40.585048
-163.329256,73,40.62792
-124.822176,85,40.680711
-145.217282,63,40.717748
-125.621342,63,40.75812
-148.731352,56,40.791072
6.584008,83,40.844085
-138.135176,57,40.881005
-164.350936,71,40.925577
-123.188213,54,40.958868
-135.566098,87,41.013784
-10.62538,66,41.05934
-135.896502,68,41.103136
-114.832902,57,41.136672
-145.7691,76,41.183685
-139.641862,87,41.235062
-145.983827,64,41.274461
-139.722355,67,41.314951
-136.388142,62,41.351435
-115.399809,56,41.386274
-111.248306,60,41.423303
-119.608588,66,41.461583
-151.724116,58,41.497679
-168.937462,74,41.542463
-153.999019,62,41.581361
-135.670734,68,41.622487
-291.315559,79,41.667985
-86.329275,55,41.710333
-149.255999,72,41.752672
-96.245198,87,41.805236
-155.484488,64,41.851996
-142.822031,77,41.90336
-105.197839,54,41.936292
-209.503234,86,41.989073
-90.804086,85,42.043031
-129.03799,61,42.078855
-134.052582,55,42.114143
-143.923348,53,42.146633
-143.785202,87,42.196683
-148.493244,72,42.242961
-146.285559,91,42.295451
-92.172269,57,42.331982
-138.524777,56,42.364856
-136.597605,55,42.407723
-154.821477,59,42.44556
-141.04143,53,42.477743
-170.302401,72,42.522428
-132.395886,88,42.57502
-140.122994,62,42.614172
45.304911,73,42.658609
-116.905526,80,42.704244
-159.591053,72,42.750019
-152.837869,63,42.786536
-138.067087,65,42.827752
-130.305067,61,42.870668
-139.579168,76,42.916899
-114.943886,52,42.952508
-102.979071,53,42.98481
-134.016356,63,43.024923
-106.956195,76,43.076662
-182.018367,67,43.115487
-149.838661,80,43.167576
-178.511909,72,43.209516
-115.664351,60,43.247485
-114.629158,63,43.285645
-95.798552,91,43.341042
-192.187751,121,43.414481
-117.383764,89,43.470493
-142.547719,87,43.521969
-88.051972,56,43.558046
-117.042446,61,43.595719
-102.618935,81,43.645122
-123.139107,70,43.68747
-115.833036,82,43.735186
-125.617624,80,43.785748
-205.572717,87,43.843639
-125.133802,71,43.891436
-168.448193,65,43.929969
-152.782452,69,43.973644
-153.335511,68,44.013773
-129.769527,55,44.046098
-486.8424,88,44.100379
-152.639118,59,44.135356
-136.510244,64,44.175341
-110.875624,54,44.208175
-160.095611,68,44.247281
-106.613775,77,44.295106
-143.911785,67,44.333881
-129.585087,72,44.378485
-85.837155,90,44.432046
-117.622777,87,44.484552
-150.317882,83,44.540334
9.253948,94,44.598485
-160.920059,59,44.633869
-156.566605,82,44.683307
-160.517564,82,44.731946
-151.350409,71,44.776008
-147.619145,54,44.808155
-115.144232,51,44.842256
-151.833491,69,44.885662
-65.55943,54,44.919893
-117.605899,56,44.954869
-166.185401,79,45.004019
-159.244947,60,45.041427
-192.642186,84,45.092321
-110.959166,60,45.128026
-96.140315,55,45.16054
-141.023628,66,45.210291
-150.916271,57,45.243619
-128.216576,64,45.279862
-110.40767,60,45.317775
-135.257216,73,45.361328
-101.165893,79,45.410023
-115.571212,64,45.449564
-171.198776,77,45.496793
-130.635162,59,45.532238
-134.343962,71,45.573527
-146.311943,62,45.613696
-110.939951,54,45.646647
-140.906949,81,45.693881
-141.560996,62,45.733536
-109.487278,78,45.779022
-146.116427,74,45.824224
-146.571913,84,45.880526
-180.376995,73,45.926347
-170.913734,68,45.970376
-87.835661,54,46.002401
-163.430602,79,46.052841
-125.748104,57,46.086384
-200.52621,87,46.141467
-137.775286,71,46.183703
-78.037984,52,46.2182
-141.577073,74,46.262093
-125.479159,64,46.29907
-389.543364,110,46.366115
-145.394852,82,46.41317
-137.717704,69,46.459233
-140.807141,53,46.490664
-163.378674,74,46.537133
-160.005449,56,46.576019
-142.377548,71,46.617573
-180.284051,73,46.663408
-136.905759,57,46.697323
-157.993506,79,46.746223
-157.899535,86,46.796465
-222.180426,95,46.857261
-134.847731,69,46.899528
-123.33753,71,46.94386
-184.902625,72,46.988006
-164.004058,70,47.028908
-17.672099,105,47.092971
-132.726628,55,47.124985
-126.296101,71,47.169552
-144.297342,86,47.219506
-116.474615,88,47.272926
-52.935006,70,47.319375
-99.301065,83,50.440648
-116.157421,64,50.480313
-124.209913,71,50.521893
-139.933397,64,50.56268
-146.676814,91,50.616554
-187.057191,69,50.659464
-177.735374,76,50.704944
-136.947218,71,50.748822
-121.411982,53,50.780691
-117.986139,66,50.818999
-118.667313,76,50.870002
-150.869615,59,50.907289
-135.652341,55,50.940353
-118.66305,53,50.977406
-178.197387,86,51.028485
-143.605705,85,51.088831
-101.524897,77,51.134309
-145.308865,73,51.179289
-133.489773,68,51.219738
-117.116577,54,51.251038
-148.235851,65,51.291794
-145.734839,64,51.329281
-178.658642,90,51.384754
-105.829193,54,51.417329
-86.878928,87,51.47177
-114.251131,80,51.518721
-104.567631,55,51.551671
-151.840604,90,51.6083
-125.996935,53,51.639532
-134.049114,77,51.687294
-128.81453,78,51.733357
-151.497541,64,51.780354
-135.508497,80,51.828236
-98.816552,89,51.887113
-131.670562,57,51.927129
-139.398913,59,51.964872
-135.338041,91,52.022052
-129.64192,61,52.05833
-147.149866,56,52.093997
-158.168113,70,52.135703
-150.174006,82,52.186597
-125.389058,80,52.233613
-107.381524,75,52.277736
-128.690749,63,52.317115
-87.502983,90,52.370086
-157.51182,75,52.41613
-149.589774,62,52.455164
-99.445107,64,52.502534
-108.417688,61,52.540922
-140.312349,68,52.580743
-145.204499,81,52.631442
-142.540701,64,52.669021
-126.866072,66,52.710599
-95.61727,58,52.745626
-136.20009,59,52.780127
-189.783733,70,52.823495
-103.661433,52,52.859001
-27.805491,69,52.899572
-84.143135,54,52.935899
-113.96457,54,52.970982
-149.349221,59,53.00559
-29.960307,78,53.054942
-196.464504,90,53.106587
-121.439478,85,53.166358
-150.629327,69,53.207279
-117.807415,57,53.244411
-131.50685,62,53.281264
-148.939497,64,53.320765
-160.621068,65,53.359554
-120.629437,56,53.392704
-127.149843,86,53.445822
-117.43208,66,53.485598
-169.178934,64,53.526666
-123.273985,59,53.56295
-92.979331,89,53.615186
-180.668353,77,53.662767
-30.815783,95,53.718604
-106.544691,87,53.773372
-126.421322,67,53.813475
-118.116088,77,53.870807
-126.970961,48,53.898983
-123.622597,71,53.944758
-132.113032,72,53.9896
-129.350499,85,54.042006
-224.626982,92,54.095662
-132.363849,72,54.137899
-115.582236,55,54.173998
-124.72108,71,54.239052
-138.162986,61,54.280172
-121.508636,63,54.317208
-153.772724,66,54.35817
-143.251141,56,54.392453
2.787863,93,54.44673
-114.787837,53,54.480661
-118.993641,79,54.527774
-141.344679,71,54.579086
-120.857374,53,54.611011
-108.37144,89,54.665443
-124.182994,91,54.718483
-97.316792,58,54.752841
-123.658328,54,54.787533
-89.43184,53,54.819744
-170.355215,85,54.876877
-118.426857,56,54.911743
-124.457708,73,54.95513
-148.577919,79,55.006736
-163.411362,73,55.049489
-21.628199,86,55.10301
-192.085699,93,55.159022
-127.868258,54,55.193678
-101.390278,84,55.243835
-129.048616,66,55.291951
-550.690236,82,55.341579
-123.169326,67,55.3834
-109.579506,53,55.415504
-191.453518,83,55.464808
-147.912246,74,55.510672
-113.980747,63,55.548619
-122.675504,55,55.583807
-140.835028,62,55.621073
-125.550241,74,55.66391
-121.596667,56,55.699479
-143.09697,66,55.738809
-93.886659,82,55.78909
-164.380541,87,55.841657
-149.392264,71,55.883773
-103.00278,56,55.920344
-25.75837,53,55.960998
-113.440669,56,55.998681
-81.707063,52,56.033344
-147.148172,65,56.071852
-121.722761,73,56.116938
-161.319964,69,56.158523
-137.484996,83,56.209297
13.498504,68,56.25025
-174.87789,76,56.29471
-191.154628,90,56.35039
-173.082763,68,56.39029
-201.121099,70,56.435034
-97.818186,57,56.469239
-134.220226,71,56.51326
-171.178704,86,56.565713
-140.38862,56,56.598526
-135.21173,67,56.649993
-136.293143,59,56.684927
-106.005195,78,56.733219
-31.007372,85,56.784272
-162.713258,62,56.823114
-139.256279,58,56.863944
-159.270021,59,56.900345
-116.877307,75,56.950465
-138.239384,72,56.995432
-163.272306,83,57.04812
-140.364591,67,57.088739
-171.607484,66,57.130193
-134.621323,66,57.169849
-138.897102,77,57.214161
-149.454091,61,57.251983
-131.615276,72,57.294591
-123.400554,74,57.347654
-155.577775,62,57.38603
-128.533206,60,57.421898
17.284651,63,57.462949
-113.947479,83,57.511946
-144.610231,59,57.550071
-129.861904,77,57.596305
-93.55384,82,57.647762
-151.843925,59,57.68391
-141.688173,72,57.726317
-126.581409,67,57.768728
-148.084606,67,57.80848
-120.613766,68,57.851565
-96.835652,58,57.887122
-130.225736,63,57.924885
-42.477928,98,57.986682
-127.864946,52,58.024688
-150.217399,89,58.080763
-191.052437,90,58.133855
-120.977513,71,58.178494
-124.899763,70,58.220614
-174.474195,79,58.269376
-147.128873,61,58.306311
-128.468872,59,58.340719
-140.008829,56,58.376148
-152.683526,84,58.425981
-159.374819,66,58.468113
-143.302084,55,58.501706
-103.437319,58,58.536418
-156.338993,67,58.578313
-145.620353,66,58.618037
-133.783429,51,58.648045
-107.53034,53,58.690584
-125.149619,89,58.743284
-155.142046,65,58.783741
-117.035134,75,58.829307
-142.862205,69,58.874082
-322.617108,80,58.929445
-104.128276,59,58.965733
-146.444455,59,59.003703
-161.637549,79,59.051092
-194.868341,87,59.104816
-127.14904,62,59.142388
-147.000293,64,59.180459
-123.123738,68,59.223062
-143.000695,62,59.259799
-95.311011,53,59.29378
-123.444107,64,59.331806
-118.847672,53,59.369537
5.344753,83,59.421612
-279.722843,104,59.483071
-141.209263,65,59.525455
-130.180418,56,59.558859
-118.276783,59,59.593382
-154.346585,67,59.637077
-106.897641,54,59.668556
-134.973483,54,59.702793
-86.230974,91,62.974513
-149.556137,71,63.021752
-162.090438,69,63.063416
-117.505251,56,63.103039
-146.983703,57,63.137941
-112.702799,71,63.179793
-130.627866,74,63.225168
