#{"t_start": 1706062314.138606, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
409.279139,44,4.152769
212.904699,23,4.165354
203.798646,22,4.173225
306.655168,33,4.184972
250.86288,27,4.194948
259.949517,28,4.209233
213.155224,23,4.217337
315.438129,34,4.230133
259.87473,28,4.243584
240.805149,26,4.255536
287.805705,31,4.267205
278.531156,30,4.278239
232.075338,25,4.286932
203.81104,22,4.299132
269.386135,29,4.30956
222.116661,24,4.318224
369.953526,40,4.333726
362.301259,39,4.354574
278.222537,30,4.366527
251.057812,27,4.376922
456.03522,49,4.394715
278.789414,30,4.408589
287.801936,31,4.42024
418.64062,45,4.437064
259.534713,28,4.447535
241.195958,26,4.462342
250.474307,27,4.476625
278.866405,30,4.486931
222.25595,24,4.496824
250.134826,27,4.510324
185.2433,20,4.518096
259.768869,28,4.52862
213.189628,23,4.536708
418.712699,45,4.556586
250.582852,27,4.566562
259.621819,28,4.578095
175.671028,19,4.587254
269.163224,29,4.601458
268.991477,29,4.61217
250.552001,27,4.621865
241.022359,26,4.63153
343.495013,37,4.648156
268.951435,29,4.658626
334.076135,36,4.671529
240.938757,26,4.681242
194.44638,21,4.695642
194.514498,21,4.703111
315.692513,34,4.715344
297.646653,32,4.728018
241.192559,26,4.74026
241.193839,26,4.750535
306.58705,33,6.125088
148.063958,16,6.234538
139.042502,15,6.314735
148.135508,16,6.395717
138.633663,15,6.46824
148.112441,16,6.552265
148.377635,16,6.637598
138.890869,15,6.721349
129.582468,14,6.787827
148.522012,16,6.859745
148.060793,16,6.936143
148.310544,16,7.01184
157.513769,17,7.094435
148.369087,16,7.164108
129.579913,14,7.234109
138.941564,15,7.306978
138.846673,15,7.383503
148.244147,16,7.464268
129.694285,14,7.538994
138.91834,15,7.606764
139.057708,15,7.677592
138.867323,15,7.74811
157.552095,17,7.83337
148.356112,16,7.912227
138.649517,15,7.985932
157.438166,17,8.066262
148.346444,16,8.145748
138.951125,15,8.213232
148.324143,16,8.288993
139.112971,15,8.357695
157.547099,17,8.439793
139.011462,15,8.512054
129.674824,14,8.58041
138.735538,15,8.648006
138.797601,15,8.721846
129.67003,14,8.78554
148.193031,16,8.85811
148.127226,16,8.933104
148.229916,16,9.015555
139.100412,15,9.087418
157.858629,17,9.169673
148.071248,16,9.244881
139.131456,15,9.318258
138.731578,15,9.387614
148.470914,16,9.479717
138.898869,15,9.575201
148.088667,16,9.654575
138.707739,15,9.724148
148.408276,16,9.801482
148.126856,16,9.877491
148.456356,16,9.96153
139.049558,15,10.048791
138.698223,15,10.123786
148.306876,16,10.199839
166.842439,18,10.290563
129.571092,14,10.355217
148.009173,16,10.431969
148.068759,16,10.506653
148.203545,16,10.59646
129.570577,14,10.665062
148.240638,16,10.740368
157.402902,17,10.819549
148.244724,16,10.898699
148.116508,16,10.976383
139.033175,15,11.049322
148.53167,16,11.121879
148.242666,16,11.203873
157.608477,17,11.284348
129.664711,14,11.346821
148.215545,16,11.423733
138.694272,15,11.501843
138.759702,15,11.572562
148.056339,16,11.645612
148.132091,16,11.722349
148.052832,16,11.805719
148.318307,16,11.955528
138.770589,15,12.028539
148.277113,16,12.100803
157.504892,17,12.188294
129.60269,14,12.2535
139.005777,15,12.322493
148.289984,16,12.399675
138.679327,15,12.476493
148.26841,16,12.551124
157.535671,17,12.632468
148.207134,16,12.710158
148.314412,16,12.792919
138.932279,15,12.861309
139.033465,15,12.933999
157.795385,17,13.014193
148.464429,16,13.095866
138.794739,15,13.16475
148.329893,16,13.242054
148.373564,16,13.318554
148.128741,16,13.401376
157.450601,17,13.479508
129.626569,14,13.548401
148.334741,16,13.623853
157.329878,17,13.708101
138.940714,15,13.781107
129.603749,14,13.848672
129.575882,14,13.911279
139.026103,15,13.989639
138.608326,15,14.063351
148.293287,16,14.136093
129.582521,14,14.204768
148.355735,16,14.286015
148.544113,16,14.362724
157.515764,17,14.439892
138.671564,15,14.512881
148.444793,16,14.594654
138.948293,15,14.662101
138.962061,15,14.735323
148.497787,16,14.813521
148.401308,16,14.896581
138.730448,15,14.967165
129.673381,14,15.03661
138.79481,15,15.108338
129.547742,14,15.179642
138.917289,15,15.252308
138.825183,15,15.326283
129.611569,14,15.392407
138.746187,15,15.470927
148.421649,16,15.552815
138.862721,15,15.627551
138.609921,15,15.700232
148.292656,16,15.781985
138.900988,15,15.864266
129.635526,14,15.946899
157.623914,17,16.032158
139.083309,15,16.112738
138.736446,15,16.185822
157.440161,17,16.26989
138.664928,15,16.342272
148.147346,16,16.427704
138.640692,15,16.504443
138.974427,15,16.579636
138.846493,15,16.652163
138.988875,15,16.732434
148.378918,16,16.810587
148.111485,16,16.888394
148.103024,16,16.969766
139.055171,15,17.048656
138.912539,15,17.122401
138.888503,15,17.195757
148.04,16,17.276953
138.96692,15,17.357379
138.585045,15,17.430672
148.308615,16,17.509311
129.674017,14,17.583488
138.688059,15,17.66628
148.520517,16,17.744643
129.636313,14,17.818575
148.392268,16,17.902034
138.642134,15,17.985985
138.73825,15,18.061564
138.853446,15,18.139089
148.294368,16,18.221209
148.421697,16,18.308145
138.841677,15,18.382104
138.686299,15,18.459033
138.939107,15,18.536912
138.973501,15,18.62056
148.060381,16,18.699653
138.848893,15,18.777746
138.998845,15,18.859415
129.643266,14,19.013969
148.391654,16,19.098813
129.662427,14,19.172067
138.930211,15,19.244876
148.172709,16,19.332353
139.05075,15,19.410244
138.83492,15,19.485929
148.180219,16,19.570823
148.463634,16,19.653696
138.760746,15,19.730516
148.329329,16,19.811654
148.220732,16,19.895158
148.052708,16,19.978421
129.702518,14,20.052798
157.544366,17,20.184037
138.852142,15,20.267148
148.454364,16,20.353745
148.384075,16,20.433803
157.606954,17,20.519746
139.025386,15,20.6059
148.200531,16,20.694877
138.708951,15,20.770966
157.650118,17,20.858813
138.829437,15,20.934199
148.452709,16,21.025329
148.108124,16,21.108962
148.119489,16,21.189953
139.041429,15,21.263804
138.67407,15,21.34508
129.677936,14,21.417198
148.281512,16,21.498519
157.704176,17,21.585674
157.411114,17,21.67488
138.868623,15,21.751546
148.490524,16,21.833671
148.281461,16,21.916333
138.639604,15,21.995145
157.659304,17,22.085387
129.622608,14,22.157683
129.662589,14,22.227782
148.355604,16,22.311755
139.017523,15,22.388609
148.204122,16,22.469565
148.367313,16,22.551473
138.937053,15,22.629761
148.202171,16,22.71137
129.521755,14,22.781821
157.660338,17,22.879289
148.167041,16,22.961415
138.822104,15,23.039392
148.047708,16,23.120365
139.058429,15,23.191437
148.17371,16,23.275862
138.663107,15,23.35148
148.0835,16,23.430686
129.618754,14,23.500527
157.625832,17,23.59127
148.307025,16,23.671936
129.615088,14,23.736424
138.819959,15,23.812674
138.932798,15,23.893494
138.711892,15,23.967785
148.464246,16,24.04916
138.624605,15,24.12446
148.370326,16,24.211381
148.389827,16,24.289764
139.10354,15,24.362961
138.717813,15,24.437634
157.401223,17,24.529269
138.742496,15,24.600343
157.517748,17,24.687204
139.147035,15,24.767445
148.423872,16,24.853739
138.986133,15,24.924145
157.449743,17,25.009227
148.09352,16,25.09165
148.187051,16,25.177584
157.590624,17,25.260523
148.095244,16,25.337114
148.058855,16,25.417332
148.50006,16,25.503131
148.384227,16,25.590677
148.317542,16,25.670609
138.783078,15,25.746689
138.874231,15,25.828035
148.182701,16,25.906179
138.953822,15,26.002465
138.982626,15,26.080628
129.666621,14,26.161612
157.469334,17,26.245374
157.637324,17,26.325155
148.435391,16,26.405797
138.874561,15,26.486963
138.623116,15,26.56464
148.536195,16,26.639942
139.114793,15,26.716631
148.157297,16,26.802186
138.623812,15,26.875393
148.41974,16,26.952577
138.781718,15,27.029414
138.898241,15,27.111207
139.089193,15,27.186028
148.252437,16,27.263551
148.483886,16,27.343979
139.001441,15,27.425872
138.685233,15,27.499757
157.530813,17,27.583016
138.934003,15,27.658212
139.015999,15,27.738754
148.102158,16,27.81766
148.187575,16,27.896405
148.247687,16,27.976456
138.8483,15,28.057634
148.511623,16,28.136498
157.541031,17,28.219807
138.98882,15,28.295205
139.033677,15,28.376531
157.860552,17,28.458632
139.119295,15,28.532098
138.684502,15,28.608212
148.2937,16,28.692341
148.288508,16,28.769575
138.882252,15,28.846235
157.807764,17,28.930755
139.076071,15,29.013014
148.289533,16,29.088952
138.659394,15,29.167557
148.441184,16,29.249429
138.867238,15,29.331551
148.227127,16,29.408212
129.6156,14,29.480971
148.054187,16,29.56429
139.003385,15,29.645111
148.481152,16,29.722241
138.95755,15,29.797858
148.363702,16,29.87831
148.283346,16,29.96368
148.148102,16,30.042909
148.468284,16,30.122721
157.47665,17,30.20663
138.875461,15,30.286826
139.08566,15,30.360437
148.231984,16,30.441636
157.338969,17,30.52521
148.139375,16,30.619935
148.429114,16,30.697963
148.452134,16,30.778633
157.518309,17,30.863282
129.640766,14,30.939042
148.400376,16,31.015099
148.283813,16,31.096887
138.612921,15,31.172458
148.002169,16,31.258291
138.916559,15,31.331033
157.547496,17,31.417752
138.634028,15,31.493469
157.480524,17,31.584683
139.099445,15,31.654703
139.056357,15,31.729905
138.86095,15,31.805604
139.01096,15,31.887189
148.073838,16,31.964221
129.705506,14,32.037442
157.574589,17,32.121238
129.631646,14,32.198982
148.519961,16,32.276167
129.70443,14,32.347705
157.458266,17,32.430697
139.043638,15,32.5075
138.840211,15,32.584945
148.116863,16,32.665575
139.065801,15,32.74086
148.360157,16,32.822362
138.998593,15,32.898899
138.824818,15,32.9732
157.551982,17,33.062219
148.242793,16,33.14272
157.402228,17,33.229062
157.608739,17,33.313006
138.899423,15,33.386633
157.507672,17,33.480464
138.994762,15,33.558361
138.912453,15,33.635597
139.057759,15,33.714386
138.875277,15,33.793014
138.819692,15,33.871233
148.536286,16,33.95254
129.587209,14,34.027625
157.539015,17,34.116666
139.056227,15,34.194595
139.13112,15,34.273518
157.398119,17,34.360818
139.08512,15,34.443499
139.126094,15,34.518993
138.948887,15,34.597193
157.407675,17,34.683937
148.222531,16,34.771017
157.453804,17,34.855663
138.869113,15,34.933702
138.963702,15,35.010358
138.949597,15,35.096043
129.625207,14,35.166221
148.144814,16,35.248864
139.053432,15,35.325848
129.575848,14,35.400106
138.696924,15,35.477506
139.123013,15,35.560043
157.53606,17,35.651457
138.714359,15,35.736495
147.983356,16,35.8161
148.266226,16,35.899092
129.591658,14,35.971937
138.757821,15,36.074194
138.750847,15,36.156925
138.664754,15,36.234996
138.623909,15,36.313145
138.975008,15,36.397165
148.064264,16,36.475748
139.068697,15,36.554188
138.678441,15,36.630732
138.973538,15,36.713023
129.607804,14,36.782566
138.681573,15,36.861197
129.583,14,36.933578
139.060486,15,37.017442
139.104051,15,37.091444
148.091256,16,37.174623
148.246231,16,37.256873
129.683783,14,37.334427
138.646441,15,37.410059
138.945875,15,37.488077
138.958661,15,37.566241
138.817597,15,37.645056
148.39773,16,37.728884
129.603162,14,37.801043
139.046425,15,37.87866
138.778559,15,37.95589
157.509061,17,38.041432
138.82264,15,38.117787
148.095818,16,38.19734
138.604973,15,38.27481
138.644359,15,38.350237
148.190074,16,38.42821
148.309908,16,38.505953
148.125634,16,38.591967
148.361949,16,38.673704
148.23657,16,38.752956
148.38091,16,38.832509
129.664344,14,38.905966
138.636902,15,38.982888
157.735169,17,39.069641
139.10971,15,39.139643
148.483911,16,39.223461
148.110817,16,39.30446
138.881336,15,39.379108
148.172453,16,39.460976
148.114533,16,39.574445
129.689975,14,39.656966
138.749485,15,39.734364
139.013784,15,39.80851
148.064963,16,39.891723
148.338111,16,39.973875
148.288593,16,40.056698
157.58984,17,40.142251
138.912017,15,40.223141
138.940171,15,40.295356
148.140638,16,40.376038
148.403604,16,40.454826
138.971695,15,40.535854
148.433879,16,40.623389
138.967928,15,40.700613
138.855004,15,40.779059
129.563341,14,40.854789
148.139009,16,40.933105
138.847365,15,41.010345
148.067568,16,41.0907
148.077504,16,41.172049
157.511627,17,41.257864
138.856328,15,41.333595
138.803751,15,41.407862
138.706165,15,41.486718
139.046739,15,41.56258
129.652465,14,41.632593
148.292664,16,41.70961
148.187042,16,41.794455
148.3162,16,41.874456
129.535378,14,41.944152
129.486671,14,42.014705
148.309869,16,42.101191
148.242469,16,42.181643
129.635722,14,42.249617
138.602513,15,42.324765
129.556756,14,42.40196
148.050323,16,42.478517
139.08995,15,42.554953
129.618716,14,42.624614
148.450736,16,42.709215
129.513055,14,42.778135
148.430386,16,42.859186
148.192089,16,42.93887
148.237453,16,43.028313
157.404261,17,43.109662
148.313386,16,43.192279
148.399523,16,43.273582
148.489995,16,43.359269
139.01371,15,43.430862
148.2554,16,43.514592
148.354412,16,43.59713
148.015724,16,43.682135
138.722348,15,43.754416
148.44295,16,43.835487
139.001354,15,43.91014
139.065584,15,43.99197
148.198281,16,44.072315
157.462798,17,44.158244
148.164488,16,44.238297
148.148697,16,44.323591
138.934296,15,44.39584
148.302427,16,44.476052
148.339149,16,44.557513
148.479413,16,44.643472
157.691963,17,44.724705
139.007633,15,44.801986
138.949577,15,44.877675
148.063776,16,44.960762
148.020038,16,45.038136
148.180429,16,45.118879
129.487195,14,45.190945
148.463648,16,45.274575
129.591266,14,45.343556
138.908682,15,45.419964
138.677287,15,45.496157
148.039744,16,45.58794
139.019588,15,45.661817
148.102287,16,45.743889
148.338239,16,45.824673
148.300297,16,45.910601
138.741719,15,45.98264
129.693152,14,46.055559
148.058531,16,46.144432
138.87618,15,46.240142
138.726415,15,46.313356
157.422362,17,46.397032
157.347025,17,46.483249
138.784339,15,46.564163
148.480221,16,46.644241
148.237512,16,46.7218
139.030697,15,46.797938
129.561916,14,46.874168
148.249271,16,46.953276
157.37641,17,47.038042
138.714531,15,47.114808
148.329914,16,47.201048
138.694789,15,47.275215
148.195448,16,47.354726
148.315895,16,47.435706
139.12764,15,47.515473
148.102481,16,47.594259
157.433473,17,47.676385
138.927915,15,47.752803
148.492784,16,47.839868
129.679819,14,47.908621
138.745712,15,47.982064
148.059716,16,48.065395
129.598757,14,48.140776
138.776596,15,48.212287
138.866878,15,48.289759
148.011887,16,48.370893
148.252288,16,48.456954
148.329262,16,48.538816
157.482856,17,48.623257
139.036298,15,48.701877
138.859723,15,48.786138
138.93982,15,48.863
148.276467,16,48.944682
138.705295,15,49.02515
138.633235,15,49.109555
129.691216,14,49.178096
138.852868,15,49.257519
148.19148,16,49.340605
148.443108,16,49.428354
157.371337,17,49.516934
129.47521,14,49.587956
148.207922,16,49.672602
148.107198,16,49.762045
138.743335,15,49.838619
148.132493,16,49.916674
138.90486,15,49.996046
148.422115,16,50.088238
138.745831,15,50.164387
148.131339,16,50.243268
157.602728,17,50.332686
157.66569,17,50.425657
157.48579,17,50.515633
148.270018,16,50.60508
148.211223,16,50.68669
138.63575,15,50.768726
157.800511,17,50.859785
148.46376,16,50.941204
129.65049,14,51.013886
138.651416,15,51.094128
157.510523,17,51.184856
148.117063,16,51.267794
148.421645,16,51.350775
148.318464,16,51.4373
148.276067,16,51.521553
138.850005,15,51.600349
139.11239,15,51.676945
148.418331,16,51.764092
148.123627,16,51.843646
138.975866,15,51.921285
148.280415,16,52.004477
139.076426,15,52.088439
148.408161,16,52.167223
148.203484,16,52.25096
138.674496,15,52.32715
148.50667,16,52.415128
129.555083,14,52.484729
148.492115,16,52.568643
148.090619,16,52.649965
138.959511,15,52.733194
148.29012,16,52.81231
138.637987,15,52.892705
138.806744,15,52.969046
138.619314,15,53.053362
148.260216,16,53.131594
148.272055,16,53.212001
148.068918,16,53.29159
139.114211,15,53.372326
148.081735,16,53.449861
139.104383,15,53.52831
148.282302,16,53.6092
157.715414,17,53.701633
138.875501,15,53.772697
148.160681,16,53.85434
148.502641,16,53.933593
157.529306,17,54.027597
157.53004,17,54.108621
157.60398,17,54.194343
139.029323,15,54.270485
157.457681,17,54.360057
138.766676,15,54.432847
157.581942,17,54.518971
148.449949,16,54.601243
157.545754,17,54.69267
129.635131,14,54.768293
138.921266,15,54.84661
139.111192,15,54.922582
138.812852,15,55.003499
148.427026,16,55.08103
139.007056,15,55.157087
148.223471,16,55.237579
148.163786,16,55.363709
139.08636,15,55.437942
138.69506,15,55.512852
129.5481,14,55.586996
148.034687,16,55.674191
138.817527,15,55.748098
157.688926,17,55.833711
138.734073,15,55.907021
129.616561,14,55.983082
157.640614,17,56.070651
148.404198,16,56.151511
148.408357,16,56.237505
148.286758,16,56.335746
148.31816,16,56.416586
138.96876,15,56.490366
138.716231,15,56.567298
148.463918,16,56.650849
148.017295,16,56.731639
148.440831,16,56.811389
148.378485,16,56.889379
148.100368,16,56.972347
138.686443,15,57.049061
148.147421,16,57.128727
148.526975,16,57.207869
148.134153,16,57.291714
157.559714,17,57.377198
148.156468,16,58.089943
148.463174,16,58.175343
138.814319,15,58.259317
148.352928,16,58.344907
129.700968,14,58.420909
138.913624,15,58.498679
138.932962,15,58.583966
148.280959,16,58.670784
138.904486,15,58.751476
157.679017,17,58.840715
157.742804,17,58.937117
148.05593,16,59.025896
138.825236,15,59.105045
148.165557,16,59.196862
148.335053,16,59.295562
129.537741,14,59.36694
148.0348,16,59.44456
148.286904,16,59.528294
157.682176,17,59.619621
157.485523,17,59.705155
138.884021,15,59.780022
139.109271,15,59.854561
157.61808,17,59.94472
139.131639,15,60.022105
129.63437,14,60.094981
148.148829,16,60.173799
148.423614,16,60.258424
148.198084,16,60.337871
148.447814,16,60.416721
148.259496,16,60.49488
139.077367,15,60.580595
138.851591,15,60.659994
148.257663,16,60.738045
129.617016,14,60.808962
148.252416,16,60.896518
138.771307,15,60.970537
138.72814,15,61.045131
138.591496,15,61.120463
129.709662,14,61.197758
148.040338,16,61.27795
148.500047,16,61.355948
148.171311,16,61.43678
138.719299,15,61.5198
148.196299,16,61.598983
157.592472,17,61.682172
148.414158,16,61.764221
129.560605,14,61.839378
139.075563,15,61.913857
138.688528,15,61.988442
148.07494,16,62.083435
157.408525,17,62.173728
138.770655,15,62.250002
157.427458,17,62.330484
157.558711,17,62.416674
148.356784,16,62.502669
148.337321,16,62.585116
129.708839,14,62.651274
148.163061,16,62.73202
138.853373,15,62.812994
148.310055,16,62.888633
129.569042,14,62.959711
138.951402,15,63.036066
138.69219,15,63.11806
148.160502,16,63.196496
138.905406,15,63.27275
157.703871,17,63.357821
129.672122,14,63.434768
148.417827,16,63.513087
157.721534,17,63.597884
148.126706,16,63.67648
157.355895,17,63.766854
148.211972,16,63.842965
148.059109,16,63.923172
148.277724,16,64.0037
139.097023,15,64.086799
138.623705,15,64.158732
148.25287,16,64.241043
138.850113,15,64.315953
129.691759,14,64.38806
157.501619,17,64.473762
148.193865,16,64.55637
129.525956,14,64.626554
148.10096,16,64.709296
148.059407,16,64.790725
148.461235,16,64.873418
129.639842,14,64.942279
148.218329,16,65.02559
148.213386,16,65.106248
139.056203,15,65.182044
139.098242,15,65.253038
139.012808,15,65.333795
157.484282,17,65.419217
138.972822,15,65.494043
148.165992,16,65.576639
139.032683,15,65.659495
139.096233,15,65.734802
148.184109,16,65.813126
148.335471,16,65.895812
138.8868,15,65.97781
138.821589,15,66.055268
138.660761,15,66.131771
139.093863,15,66.20649
157.697078,17,66.302239
157.636059,17,66.409386
138.811016,15,66.486214
148.44041,16,66.571224
138.916149,15,66.650498
148.076509,16,66.734749
138.959514,15,66.813471
138.873452,15,66.890089
148.467646,16,66.975192
157.648915,17,67.065543
148.33392,16,67.150084
138.784818,15,67.227758
138.780195,15,67.309768
138.974976,15,67.385852
148.443684,16,67.468275
148.150984,16,67.551366
129.63074,14,67.630062
148.296041,16,67.709638
138.73276,15,67.78745
148.260931,16,67.869287
148.121873,16,67.964886
138.628886,15,68.041844
138.740037,15,68.121041
139.141668,15,68.198886
148.198698,16,68.28646
148.267131,16,68.366003
148.460169,16,68.450081
138.659769,15,68.527391
139.011451,15,68.610958
157.767611,17,68.6955
138.681922,15,68.774683
148.329094,16,68.857765
138.809885,15,68.940147
138.898937,15,69.018433
138.65332,15,69.094853
157.47289,17,69.183328
157.578878,17,69.277203
157.401322,17,69.364129
157.467348,17,69.450054
157.454467,17,69.537074
157.362536,17,69.633521
138.84307,15,69.73183
138.642809,15,69.810965
129.556672,14,69.883898
138.770235,15,69.962973
148.24239,16,70.047067
138.898099,15,70.124292
157.452537,17,70.211996
157.464204,17,70.301526
148.510116,16,70.385481
139.041658,15,70.463458
148.110806,16,70.545953
148.253879,16,70.641309
148.069333,16,70.720594
148.157277,16,70.803773
148.385876,16,70.886761
129.63773,14,70.965807
148.314746,16,71.05021
138.947875,15,71.126305
138.776123,15,71.204664
138.920789,15,71.287392
138.637802,15,71.362043
148.184481,16,71.445859
138.97704,15,71.523648
148.227759,16,71.613269
148.233698,16,71.692739
138.996555,15,71.771472
138.606373,15,71.849024
138.548771,15,71.932809
138.848005,15,72.006053
148.486545,16,72.091008
148.313435,16,72.173932
148.043004,16,72.263198
129.547165,14,72.330909
138.824284,15,72.410111
139.093763,15,72.486848
157.387918,17,72.581384
148.451785,16,72.659332
157.763631,17,72.748139
138.919609,15,72.825823
138.999839,15,72.909285
138.758723,15,72.982378
138.648504,15,73.061022
139.024037,15,73.139344
148.039249,16,73.226273
157.529188,17,73.31581
148.106609,16,73.400352
129.569711,14,73.474355
138.678765,15,73.559446
148.33533,16,73.641596
