#{"t_start": 1706037255.0115304, "env_id": "LunarLander-v2"}
r,l,t
-147.717867,55,42.255894
-166.032588,81,42.298217
-153.398376,64,42.328984
-117.820234,58,42.357632
-90.485248,57,42.384766
-129.386557,75,42.423099
8.459124,59,42.451885
-166.277327,85,42.491576
-1144.31267,186,42.588993
-125.606929,57,42.62926
-139.34131,73,42.664564
-134.694192,80,42.704301
-131.873333,55,42.733524
-151.112896,55,42.761567
-339.375596,83,42.801208
-146.690099,57,42.830734
-120.219896,67,42.864377
-114.253057,54,42.890582
-115.629626,64,42.925286
-342.613252,143,42.995288
-119.835674,79,43.036648
-109.440184,76,43.078788
-188.348978,72,43.112907
-163.37476,67,43.148608
-121.890061,66,43.181615
-117.082526,77,43.217681
-106.728684,61,43.249686
-138.191529,55,43.279135
-143.245894,63,43.310054
-77.337418,83,43.352601
-125.587323,53,43.380023
-139.388611,67,43.411836
-103.531065,52,43.439115
-167.256235,92,43.49466
-134.049362,75,43.54004
-161.541372,70,43.575092
-140.58248,55,43.602001
-807.093079,114,43.659647
-131.919289,64,43.692746
-103.846355,82,43.7313
-646.484957,89,43.7787
-143.279603,87,43.820402
-124.102799,64,43.854352
-131.020833,52,43.879804
-1.513164,67,43.91445
-141.701786,65,43.95626
-201.531878,88,44.001884
-121.783549,80,44.04354
-514.490498,77,44.094659
-127.971386,61,44.124805
-186.372267,75,44.167464
-514.716432,107,44.219308
-574.320278,97,44.273214
-126.708413,59,44.303215
-117.96423,57,44.330352
-117.89309,54,44.35641
-125.584112,56,44.387678
-138.351,62,44.424724
-158.623069,69,44.457741
-126.419804,84,44.505569
-115.458256,56,44.533211
-136.455451,59,44.571822
-438.079281,102,44.631839
-164.398628,65,44.667602
-148.022473,67,44.707705
-130.098408,60,44.737532
-154.55434,101,44.792948
-109.660073,87,44.838121
-166.019008,76,44.874616
-66.557754,81,44.926277
-279.376091,98,44.972443
-124.197858,67,45.010362
-163.557682,72,45.047605
-556.924404,83,45.090703
-135.417468,62,45.123477
-54.167072,54,45.150267
-174.477832,84,45.189288
-93.288391,91,45.238009
-122.621229,54,45.263957
-153.822825,78,45.308855
-110.012553,55,45.342523
-138.95601,84,45.388597
-530.582252,77,45.430902
-122.08428,72,45.465939
-108.126975,53,45.49155
-137.151485,74,45.529888
-175.112605,92,45.574471
-140.909855,71,45.610932
-152.122891,73,45.64665
-150.437614,59,45.675232
-107.071795,86,45.71917
-133.964204,79,45.757837
-620.460677,84,45.797852
-129.403061,60,45.83766
-96.168681,61,45.867143
-171.980352,78,45.905237
-129.434365,61,45.938105
-130.482725,86,45.980168
-143.146446,72,46.02303
-147.270065,71,46.060026
-118.122663,65,46.091841
-86.247144,53,46.117049
-123.522488,75,46.156642
-104.280363,82,46.195764
-124.12131,82,46.237235
-166.075644,65,46.275166
-106.157811,59,46.304567
-23.662214,80,46.346756
-143.617189,62,46.376865
-100.04343,83,46.415842
-110.315204,56,46.446274
-150.172298,75,46.48303
-128.737421,75,46.518429
-138.572551,65,46.552845
-144.236005,85,46.594059
-172.541674,83,46.633026
-111.465817,80,46.674417
-133.180033,63,46.712668
-185.689759,88,46.758987
31.556263,112,46.813844
-130.333194,82,46.854715
-113.160696,60,46.884312
-136.47947,51,46.910079
-141.571274,71,46.946555
-113.860893,56,46.974062
-115.185979,53,46.999734
-120.491379,86,47.040254
-115.897881,64,47.073671
-130.751572,86,47.115048
-145.762674,64,47.158881
-302.770178,96,47.20625
-118.362786,86,47.246369
-107.60272,53,47.27438
-147.544282,56,47.303989
-77.614461,68,47.336379
-86.416643,53,47.365576
-146.088394,85,47.407696
-129.552643,55,47.433757
-198.056817,88,47.478076
-165.7371,64,47.514201
-153.487554,61,47.543672
-151.07385,69,47.58887
-95.655707,83,47.628548
-146.603552,54,47.654319
-155.015188,77,47.694574
-126.482682,75,47.732257
-135.666072,62,47.761813
-140.857996,57,47.793243
-324.38578,105,47.844893
-405.071529,98,47.893706
-152.534001,56,47.922614
-85.206255,54,47.949021
-80.029037,81,47.990426
-174.517915,69,48.035359
-85.05855,53,48.060934
-119.163302,66,48.095744
-360.152111,153,48.169718
-254.260596,88,48.2153
-113.486954,86,48.256661
-104.870409,56,48.286958
-119.520859,57,48.314647
-127.178971,56,48.342947
-138.724882,67,48.37567
-186.431535,66,48.410974
-103.025549,58,48.440287
-170.47083,75,48.484652
-100.770107,76,48.529383
-152.906272,62,48.559011
17.633624,60,48.588398
-153.914707,75,48.628383
-135.698007,58,48.656418
-157.846431,74,48.691785
-162.960216,69,48.728413
-129.780699,86,48.769774
-119.597166,85,48.813912
-132.502317,70,48.849041
-126.707177,69,48.881597
-107.21577,53,48.920177
27.363989,59,48.949487
-160.40183,73,48.983659
-133.042342,67,49.018221
-166.972467,73,49.054639
-109.032337,83,49.09316
-117.202132,58,49.124295
-130.739282,85,49.166713
-124.158555,90,49.208589
-115.173094,58,49.24075
-156.621405,66,49.273483
-146.007264,61,49.303643
-135.72825,81,49.356079
-92.114218,79,49.39353
-166.516714,80,49.434146
-68.22512,54,49.46095
-107.740014,89,49.505519
-170.025704,78,49.550452
-105.855514,54,49.577732
-141.973862,71,49.611769
-103.131497,71,49.648114
-170.640314,73,49.684329
-139.355584,60,49.713716
-134.008728,58,49.744391
-156.412696,69,49.78477
-122.626809,67,49.816376
-179.086079,90,49.861839
-142.654009,61,49.891607
-153.510084,60,49.921551
-161.840509,77,49.961867
-144.005735,66,49.998257
-98.801656,57,50.025512
-117.270574,90,50.072648
-111.863097,79,50.110358
-174.081248,67,50.144721
-127.954717,80,50.184707
-129.129252,63,50.222594
-137.465033,68,50.257488
-140.552269,54,50.284335
-343.580759,100,50.331923
-131.258015,52,50.360921
-162.658019,60,50.390688
-158.815648,65,50.421259
-161.257089,68,50.456019
-140.395676,77,50.493073
-106.380917,55,50.519514
-163.215476,85,50.563107
-132.090317,85,50.603998
-145.378583,77,50.653698
-145.021947,54,50.680876
-118.092195,67,50.712881
-139.096769,68,50.745321
-568.239897,72,50.782742
-157.59671,84,50.823329
46.639004,73,50.861692
-92.569808,53,50.887908
-109.508632,88,50.9308
-450.978539,76,50.970498
-152.613705,77,51.012619
-136.52121,89,51.060055
-114.243571,74,51.105995
-114.98926,52,51.13114
-139.628717,51,51.156494
-169.052272,65,51.190363
-165.061915,65,51.221971
-113.722798,62,51.251625
-89.842614,86,51.295914
-128.822735,71,51.337487
-305.101744,94,51.385946
-138.557373,73,51.421327
-137.761414,78,51.457865
-301.79851,105,51.513055
-149.328888,64,51.553699
-145.689091,83,51.59639
-126.830392,72,51.631629
-139.472422,57,51.659021
-136.566451,70,51.694732
-135.657734,61,51.724669
-142.590402,71,51.758667
-147.514937,78,51.799102
-142.003323,65,51.830668
-169.520565,64,51.861188
-117.772851,74,51.898743
-134.582952,53,51.926124
-94.508951,84,51.975276
-119.340077,52,52.004231
-123.875783,87,52.046225
-147.640068,62,52.075551
-126.656029,54,52.103746
-116.519698,80,52.142425
-13.036779,96,52.188433
-134.926615,82,52.231097
-112.016398,55,52.258377
-137.193782,53,52.283485
-194.971091,89,52.329773
-156.989761,86,52.371782
-119.563873,72,52.41766
-111.626132,64,52.449809
-90.789778,53,52.475055
-113.646271,58,52.502193
-137.703449,78,52.542429
-142.167907,54,52.568659
-109.687161,57,52.595749
-135.871871,56,52.624958
-126.385545,56,52.652924
-589.190016,74,52.687786
-126.788024,68,52.723818
-140.096799,52,52.749614
-113.160115,61,52.787611
-145.539225,59,52.818753
-141.930495,71,52.854674
-62.201892,70,52.888012
-195.322059,92,52.934222
-141.27235,83,52.975182
-141.074569,71,53.008791
-143.273107,75,53.054024
-164.183027,68,53.088412
-136.946935,61,53.119365
-102.565603,55,53.149256
-155.896961,80,53.188359
-140.042272,76,53.23642
-134.303445,90,53.280334
-87.018597,53,53.437546
-270.045058,54,53.464676
-84.202842,52,53.490614
-162.365237,61,53.519428
-142.023907,73,53.556937
-120.599887,72,53.591979
-155.803584,70,53.624963
-190.510677,80,53.664905
-146.447723,74,53.701625
-771.541009,125,53.763996
