#{"t_start": 1706153419.159721, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
203.797834,22,11.18791
390.308269,42,11.204626
240.962217,26,11.214436
250.609974,27,11.229809
363.004074,39,11.245865
409.232106,44,11.263419
250.493707,27,11.274098
381.512971,41,11.295034
287.710128,31,11.307863
306.558576,33,11.321578
231.535209,25,11.330934
287.461126,31,11.347199
316.032151,34,11.361032
269.4198,29,11.373219
372.060089,40,11.388813
297.399847,32,11.42411
250.671503,27,11.457194
249.811288,27,11.468272
268.532021,29,11.479099
278.736759,30,11.493544
390.15757,42,11.509356
259.850178,28,11.523906
278.411863,30,11.534888
362.15917,39,11.553838
306.34544,33,11.566092
315.014615,34,11.579099
231.65611,25,11.588974
390.935287,42,11.608239
203.824885,22,12.886035
287.874986,31,12.897758
222.431174,24,12.911397
371.844336,40,12.930652
343.696125,37,12.944907
222.791227,24,12.953659
222.568203,24,12.963432
222.015732,24,12.976854
185.211179,20,12.984545
418.74915,45,13.00201
353.251065,38,13.020387
287.794269,31,13.036089
324.944377,35,13.049776
194.738884,21,13.058581
222.732282,24,13.067314
297.59937,32,13.082986
464.907047,50,13.102063
241.155439,26,13.111819
212.983104,23,13.120212
447.234327,48,13.14469
381.347976,41,13.160338
222.846131,24,13.16899
343.540796,37,13.18309
222.346599,24,13.195103
278.753549,30,13.206877
260.013126,28,13.217492
297.163652,32,13.232303
222.366969,24,13.247963
361.928582,39,13.262637
306.527892,33,13.274785
240.995059,26,13.284424
213.223858,23,13.295611
390.349519,42,14.642063
372.089925,40,14.658226
240.926509,26,14.66946
259.937429,28,14.68353
315.957574,34,14.697584
240.907329,26,14.70801
306.596041,33,14.724626
315.899993,34,14.742505
250.314971,27,14.754075
428.304078,46,14.771791
362.889229,39,14.787538
203.939553,22,14.802121
203.783424,22,14.811293
203.596391,22,14.820103
455.952887,49,14.842631
278.792322,30,14.858831
297.541274,32,14.870227
288.005535,31,14.882625
418.102258,45,14.900724
334.182722,36,14.919267
278.6729,30,14.930497
399.587334,43,14.945997
297.39533,32,14.958743
278.462523,30,14.975131
269.188274,29,14.985635
222.507893,24,14.995452
297.406474,32,15.008167
409.044192,44,15.028648
250.90151,27,15.038431
241.232778,26,15.04856
287.805848,31,15.059796
250.251581,27,16.401255
259.439739,28,16.41368
325.211995,35,16.42763
269.197408,29,16.439902
343.929089,37,16.460024
408.859413,44,16.481275
194.324958,21,16.491015
241.220247,26,16.502662
194.463609,21,16.515324
306.523438,33,16.529734
315.85595,34,16.543707
362.875675,39,16.559439
334.611063,36,16.577608
297.677332,32,16.594901
269.320896,29,16.60734
353.368087,38,16.622854
278.528522,30,16.637725
231.689934,25,16.647894
213.09352,23,16.659228
185.138878,20,16.667081
315.996391,34,16.684376
231.922221,25,16.699023
269.111821,29,16.712109
297.064358,32,16.725719
306.868086,33,16.742974
287.730748,31,16.755075
362.548563,39,16.769917
297.303049,32,16.781628
203.950307,22,16.793397
269.344577,29,16.807775
362.445003,39,16.823175
381.099369,41,16.839811
269.061424,29,18.176336
381.209174,41,18.815178
595.774149,64,19.727337
623.120738,67,20.691968
472.255228,51,21.70096
409.051602,44,22.556192
362.293822,39,23.149147
390.338364,42,23.808786
680.296198,73,24.990698
418.401382,45,25.70086
605.747651,65,26.719724
251.261635,27,27.148225
138.735263,15,27.396748
148.175648,16,27.670171
138.808695,15,27.901727
148.125024,16,28.154584
148.227872,16,28.406824
138.921895,15,28.63885
139.109127,15,28.887967
129.539801,14,29.106929
138.944446,15,29.347994
138.815985,15,29.604769
129.56764,14,29.835914
129.500186,14,30.054094
148.080692,16,30.307222
139.069615,15,30.532574
138.737636,15,30.757961
139.148038,15,30.984126
138.67875,15,31.222876
148.376265,16,31.468741
148.332691,16,31.7144
148.489775,16,31.961287
148.15586,16,32.220465
138.91491,15,32.458483
129.557534,14,32.684991
148.173139,16,32.939817
138.800913,15,33.184006
139.012735,15,33.423058
148.291202,16,33.674441
139.094787,15,33.912273
139.109955,15,34.15732
148.246309,16,35.163449
138.823453,15,35.418531
148.378423,16,35.686351
138.720809,15,35.943743
148.110201,16,36.226055
148.052363,16,36.498904
148.094282,16,36.771438
148.462535,16,37.045104
148.247813,16,37.312764
139.087805,15,37.597064
139.079695,15,37.855194
139.149206,15,38.112392
157.522488,17,38.398744
129.448873,14,38.63413
157.528755,17,38.914972
148.139712,16,39.187514
148.398846,16,39.463798
157.531274,17,39.748491
129.549711,14,39.980403
139.007586,15,40.234443
138.926203,15,40.475384
139.10775,15,40.71724
129.614979,14,40.954311
129.639114,14,41.1863
138.702041,15,41.429757
139.004393,15,41.67712
139.086547,15,41.924911
129.451119,14,42.163913
138.698928,15,42.409057
129.590451,14,42.63891
129.477988,14,42.863656
138.876712,15,43.112398
148.080997,16,43.375868
148.361542,16,43.635207
129.640614,14,43.865385
138.700459,15,44.115453
139.005823,15,44.369481
148.141628,16,44.650309
139.159706,15,44.899787
139.084169,15,45.157623
148.380711,16,45.42804
138.9325,15,45.675952
148.465187,16,45.939455
139.096734,15,46.202516
138.797204,15,46.453011
129.727629,14,46.684169
138.781121,15,46.934813
148.256634,16,47.243826
148.386662,16,47.512561
148.163701,16,47.811239
138.965723,15,48.056713
129.725045,14,48.295991
138.694823,15,48.54893
138.675102,15,48.80071
129.595042,14,49.033265
139.070932,15,49.323986
129.627739,14,49.567715
138.821474,15,49.818583
138.628609,15,50.070733
138.887897,15,50.334253
138.713477,15,50.586123
138.95058,15,50.836218
129.467627,14,51.125848
129.505928,14,51.350515
138.905562,15,51.590912
139.064466,15,51.825932
129.620223,14,52.792444
148.19112,16,53.0686
138.897126,15,53.326751
148.412024,16,53.593171
148.204631,16,53.882049
129.629306,14,54.131417
138.999861,15,54.398195
148.152152,16,54.677119
139.014819,15,54.934079
148.222088,16,55.21894
148.483989,16,55.489887
139.121523,15,55.746169
148.426962,16,56.017499
139.176993,15,56.282798
138.733063,15,56.535201
138.903449,15,56.791399
138.721412,15,57.047702
148.292391,16,57.330299
139.019646,15,57.590499
148.070415,16,57.897173
148.156291,16,58.171873
139.022265,15,58.437745
139.139342,15,58.690694
138.75076,15,58.949963
148.447205,16,59.222616
148.141659,16,59.511797
138.866068,15,59.771111
157.511217,17,60.070543
148.352291,16,60.353371
138.760546,15,60.630009
148.331852,16,60.91173
148.403008,16,61.194638
148.175772,16,61.472684
138.820269,15,61.7398
148.496833,16,62.022558
148.482979,16,62.309344
148.548255,16,62.590936
139.136662,15,62.863422
129.712647,14,63.114536
148.334196,16,63.393963
138.97055,15,63.659059
148.233784,16,63.947927
148.347,16,64.235388
148.271377,16,64.528797
148.439718,16,64.809837
139.092049,15,65.079829
148.123806,16,65.356825
138.933075,15,65.625388
148.482626,16,65.907541
148.263273,16,66.193522
129.567737,14,66.443912
148.167934,16,66.724969
148.36843,16,67.007375
129.561139,14,67.260402
138.995769,15,67.523754
138.801096,15,67.789012
148.184342,16,68.101009
148.29937,16,68.393
138.832905,15,68.656908
148.416481,16,68.940172
148.206209,16,69.221467
129.486573,14,69.488991
148.081192,16,69.770549
148.281418,16,70.060999
129.707384,14,71.093593
148.368669,16,71.381522
129.591515,14,71.629905
148.280064,16,71.911079
139.069924,15,72.18025
138.772592,15,72.459836
148.355117,16,72.760873
129.741453,14,73.013172
139.136875,15,73.277357
139.095137,15,73.54858
148.383539,16,73.828866
148.198759,16,74.118662
129.709185,14,74.371303
139.081442,15,74.67154
139.08628,15,74.983966
138.672739,15,75.294254
129.677493,14,75.572601
139.048066,15,75.83337
139.166994,15,76.084564
139.166242,15,76.35013
138.776337,15,76.61671
138.711667,15,76.890942
148.27998,16,77.175796
148.198792,16,77.489116
139.068068,15,77.757814
148.380376,16,78.084224
157.521641,17,78.382392
129.675698,14,78.631034
139.16932,15,78.891075
138.849314,15,79.166268
148.453835,16,79.460576
138.802913,15,79.724565
139.036525,15,79.987528
129.607309,14,80.246757
129.74977,14,80.497389
139.155334,15,80.761702
139.001178,15,81.0274
138.829975,15,81.308104
129.659837,14,81.55038
129.604988,14,81.799246
148.167237,16,82.080839
138.766383,15,82.35966
129.608822,14,82.609221
129.691207,14,82.852735
138.971381,15,83.116583
138.886335,15,83.387567
148.08037,16,83.671505
148.411286,16,83.953368
129.537771,14,84.207564
129.709994,14,84.470509
129.502875,14,84.71921
129.491568,14,84.96574
129.628247,14,85.210877
148.247804,16,85.502421
148.16749,16,85.782508
138.927294,15,86.046846
148.151541,16,86.328573
148.417314,16,86.61648
138.974211,15,86.880915
138.698975,15,87.146237
148.271676,16,87.431986
157.467503,17,87.737451
129.670443,14,87.985564
129.627977,14,88.264803
139.044452,15,88.528201
138.791942,15,88.798491
138.984873,15,89.064665
138.744921,15,90.123663
148.190708,16,90.407533
138.932551,15,90.730991
148.040982,16,91.008443
129.608003,14,91.280071
148.128334,16,91.570183
139.040142,15,91.835732
148.330345,16,92.113881
138.8304,15,92.368514
148.422659,16,92.644855
138.970644,15,92.908945
139.070743,15,93.169308
148.388129,16,93.442388
129.456401,14,93.68788
148.477878,16,93.966669
139.092783,15,94.23361
129.61477,14,94.487792
148.308166,16,94.761319
139.084761,15,95.02541
148.113469,16,95.301081
139.065984,15,95.5614
148.265631,16,95.836458
148.38027,16,96.119267
138.659784,15,96.377149
148.073438,16,96.650368
148.388187,16,96.92645
148.304619,16,97.208541
129.669548,14,97.449579
138.793547,15,97.703943
129.565267,14,97.943322
148.314734,16,98.255654
148.360486,16,98.538868
138.775619,15,98.792848
148.4955,16,99.07027
148.343417,16,99.354492
148.350844,16,99.639959
138.942916,15,99.899054
138.921104,15,100.152415
129.6925,14,100.398945
148.194741,16,100.673503
138.810829,15,100.937774
148.288439,16,101.215703
148.219651,16,101.496173
139.088646,15,101.754169
148.056035,16,102.028773
129.501324,14,102.269851
148.368395,16,102.550552
138.699729,15,102.811537
148.45191,16,103.082909
148.408496,16,103.361014
148.245769,16,103.641988
148.550862,16,103.91605
148.499447,16,104.198607
148.539267,16,104.483313
148.331303,16,104.760824
139.071384,15,105.019696
139.07586,15,105.27812
148.304529,16,105.550354
129.504541,14,105.799082
139.084799,15,106.057824
129.607978,14,106.297714
148.378327,16,106.578129
138.763752,15,106.837492
129.636711,14,107.080653
148.092241,16,107.388667
138.916371,15,108.433543
139.057275,15,108.700888
138.897824,15,108.95598
139.012368,15,109.227424
139.103163,15,109.522867
138.809387,15,109.79553
148.174045,16,110.071093
129.555246,14,110.312546
139.029104,15,110.728164
139.064341,15,110.9765
139.083588,15,111.228019
129.523584,14,111.452632
138.823598,15,111.691282
148.289782,16,111.954429
138.990559,15,112.194681
129.688125,14,112.419791
139.003056,15,112.659669
129.494831,14,112.891519
129.627099,14,113.1196
138.905439,15,113.361302
148.200985,16,113.621391
148.135972,16,113.886851
148.263558,16,114.150507
138.989256,15,114.407661
148.533883,16,114.671523
148.284315,16,114.932074
138.971861,15,115.180047
129.493696,14,115.405254
148.387984,16,115.661547
148.249499,16,115.926971
148.300706,16,116.185459
148.410528,16,116.443141
138.800884,15,116.686451
138.663495,15,116.935352
139.036303,15,117.175745
139.037444,15,117.426493
138.916828,15,117.67118
139.11591,15,117.917794
129.488546,14,118.148792
148.333957,16,118.431685
148.345122,16,118.693626
148.170378,16,118.957886
148.487825,16,119.218045
139.11169,15,119.479585
139.016,15,119.721339
139.007689,15,119.965727
148.253566,16,120.228983
139.064147,15,120.470218
129.751554,14,120.696506
148.192878,16,120.962806
138.912537,15,121.207122
148.410738,16,121.463944
148.410456,16,121.723532
148.041565,16,121.984229
138.940518,15,122.228169
138.738882,15,122.470789
129.607308,14,122.697617
148.289993,16,122.95739
129.618949,14,123.189707
148.422729,16,123.446969
139.008792,15,123.687568
138.62647,15,123.936434
139.137475,15,124.184713
138.91977,15,124.439463
129.516523,14,124.664705
129.67176,14,124.895705
157.560159,17,125.936965
138.999739,15,126.194385
148.395386,16,126.472313
129.686544,14,126.717972
139.102159,15,126.991084
139.03667,15,127.257438
138.766301,15,127.51951
129.539639,14,127.761676
148.224288,16,128.035828
138.751797,15,128.293578
148.160257,16,128.648201
139.025238,15,128.897772
148.084871,16,129.15519
129.508275,14,129.381698
148.291465,16,129.650987
157.458642,17,129.931451
138.823212,15,130.176456
129.649391,14,130.402627
129.581015,14,130.631367
148.108392,16,130.895639
129.510633,14,131.121582
138.935637,15,131.36822
138.896468,15,131.611742
139.065082,15,131.856143
139.079233,15,132.09954
139.003303,15,132.342437
138.888343,15,132.583221
139.154814,15,132.827507
138.813992,15,133.073566
138.821175,15,133.322119
138.806547,15,133.562395
138.677721,15,133.809807
138.661465,15,134.049367
129.492931,14,134.281866
148.445336,16,134.552395
138.964632,15,134.800974
148.179678,16,135.057754
148.069177,16,135.316721
148.104015,16,135.56958
129.480343,14,135.79823
148.231402,16,136.062178
138.771948,15,136.306869
138.740221,15,136.55005
148.481273,16,136.816061
148.360072,16,137.075755
148.180535,16,137.336677
139.08597,15,137.617219
129.514226,14,137.847687
139.002193,15,138.096438
129.563831,14,138.327272
139.158407,15,138.588679
138.93786,15,138.84895
148.328832,16,139.11366
138.961876,15,139.365206
139.150942,15,139.626278
129.485918,14,139.860622
148.199078,16,140.126505
157.482569,17,140.405822
148.106222,16,140.671171
148.117893,16,140.934846
138.968644,15,141.18295
138.793079,15,141.427944
138.876415,15,141.670109
139.073226,15,141.91922
129.516942,14,142.154311
129.592336,14,142.393657
148.079761,16,143.458572
148.176285,16,143.750028
129.661321,14,143.999516
148.139397,16,144.291234
148.476388,16,144.606845
129.673511,14,144.872824
148.289189,16,145.159565
139.006127,15,145.42166
138.809888,15,145.686473
138.734112,15,145.956855
148.363085,16,146.241477
138.775805,15,146.506722
139.072453,15,146.774553
129.582588,14,147.02593
138.894047,15,147.29449
148.22523,16,147.579815
148.250291,16,147.861124
138.656457,15,148.13273
148.291024,16,148.417235
129.642423,14,148.680688
148.142258,16,148.97391
138.80044,15,149.248635
129.612352,14,149.506153
148.166805,16,149.790652
129.739831,14,150.038399
148.37397,16,150.334199
129.732053,14,150.581432
129.550075,14,150.833374
138.941568,15,151.096744
138.955254,15,151.371912
138.968911,15,151.635404
129.669256,14,151.878727
138.947561,15,152.148176
148.461519,16,152.440169
148.325043,16,152.719695
129.740751,14,152.962285
157.474055,17,153.265545
129.565158,14,153.521581
138.946043,15,153.784299
129.719129,14,154.029224
139.126557,15,154.303052
148.127563,16,154.605322
129.65947,14,154.852727
129.514785,14,155.102645
148.318639,16,155.386141
138.974776,15,155.659126
138.872147,15,155.926858
148.220229,16,156.205392
139.080032,15,156.473731
148.227553,16,156.765437
129.55715,14,157.012246
129.608531,14,157.262117
148.184537,16,157.549522
148.304883,16,157.841575
148.299359,16,158.119196
129.58267,14,158.368177
148.279964,16,158.649428
129.46568,14,158.938197
138.906366,15,159.198802
129.656321,14,159.464492
138.645478,15,159.725759
138.747681,15,159.998287
138.899349,15,160.260934
139.12305,15,160.531526
129.630835,14,160.775032
129.584557,14,161.041681
139.05526,15,162.07959
138.657074,15,162.349189
139.130817,15,162.618764
129.634735,14,162.874887
129.540149,14,163.119857
148.205797,16,163.421617
139.131885,15,163.687246
148.228522,16,163.971717
148.150774,16,164.254057
148.244851,16,164.546222
129.692365,14,164.783212
138.984661,15,165.049208
138.751431,15,165.301601
148.132594,16,165.575941
139.088522,15,165.833274
138.937002,15,166.1014
139.062871,15,166.359181
129.743522,14,166.600321
139.115682,15,166.858295
138.989486,15,167.121399
138.895961,15,167.381083
129.694957,14,167.655408
138.760959,15,167.91859
148.125296,16,168.257702
139.102019,15,168.517156
138.661007,15,168.776482
129.655503,14,169.049564
129.601294,14,169.519755
129.58421,14,169.74656
148.335063,16,170.003924
129.587209,14,170.230733
148.299585,16,170.496495
148.496802,16,170.764281
129.64875,14,170.995469
139.000682,15,171.25357
129.528273,14,171.483909
148.127809,16,171.741836
138.971314,15,171.987033
129.563933,14,172.212568
129.647728,14,172.448461
148.196058,16,172.704704
138.96933,15,172.946606
138.973254,15,173.19032
138.69493,15,173.435959
157.459345,17,173.714955
138.826276,15,173.954491
139.078267,15,174.207072
138.863179,15,174.466866
148.374661,16,174.728874
148.490156,16,174.987846
129.742051,14,175.213565
148.304516,16,175.479545
148.465381,16,175.741765
138.88086,15,175.9864
138.851615,15,176.225276
139.070245,15,176.477582
138.639962,15,176.718476
148.24369,16,176.978192
129.608434,14,177.205887
139.001884,15,177.455673
129.710476,14,177.683935
148.168181,16,177.944354
139.119867,15,178.18683
139.046141,15,178.434242
138.867474,15,178.676605
129.67524,14,178.907851
129.509849,14,179.164075
138.660062,15,180.182182
148.504747,16,180.461848
148.177506,16,180.734225
139.016402,15,180.993158
148.129297,16,181.296043
138.978517,15,181.572163
139.068759,15,181.828154
129.617006,14,182.071884
138.970678,15,182.335236
138.779252,15,182.597266
148.431211,16,182.875844
138.993895,15,183.133113
139.041615,15,183.400788
148.333117,16,183.679546
148.167837,16,183.953546
138.880048,15,184.213293
139.020651,15,184.494169
129.697475,14,184.731969
148.315345,16,185.008282
129.636215,14,185.247752
148.197997,16,185.532998
138.85759,15,185.789625
138.664536,15,186.042073
148.539013,16,186.322947
138.943862,15,186.592479
148.556567,16,186.869332
138.753887,15,187.127638
148.251699,16,187.401648
138.939181,15,187.669885
148.298357,16,187.945532
138.790003,15,188.207725
148.090653,16,188.479036
148.3136,16,188.761885
138.718333,15,189.015267
148.261432,16,189.325572
138.921067,15,189.59553
138.878204,15,189.862739
129.546587,14,190.10259
139.164292,15,190.363875
129.568635,14,190.602392
138.909637,15,190.867086
129.714792,14,191.109255
138.715052,15,191.367494
157.474595,17,191.660463
129.518847,14,191.906182
148.182691,16,192.18337
148.235797,16,192.455573
148.297268,16,192.731773
148.356875,16,193.014192
138.821204,15,193.274856
148.25055,16,193.548265
148.289686,16,193.821336
148.431702,16,194.10612
129.707438,14,194.355046
148.050753,16,194.642028
138.807686,15,194.897303
138.830562,15,195.159288
138.893394,15,195.424482
129.510133,14,195.663743
148.222231,16,195.938405
138.949989,15,196.201092
148.494005,16,196.478362
148.057256,16,196.749511
148.081474,16,197.029605
138.925195,15,197.297004
129.686057,14,198.334982
129.545165,14,198.572958
148.258195,16,198.85395
138.873843,15,199.121924
138.660416,15,199.430967
147.999194,16,199.730148
148.212552,16,200.006438
139.096746,15,200.271169
129.539117,14,200.509554
139.123205,15,200.769568
129.576393,14,201.023395
138.919205,15,201.288963
138.844592,15,201.547245
148.511382,16,201.82107
129.645347,14,202.061813
138.850182,15,202.325194
138.835655,15,202.58799
148.121881,16,202.860806
138.724692,15,203.120918
129.527725,14,203.369161
129.532644,14,203.608772
138.798458,15,203.866345
129.725309,14,204.107518
138.927492,15,204.37824
148.472404,16,204.667347
148.27576,16,204.938709
129.473445,14,205.191056
129.633558,14,205.493369
148.463586,16,205.82856
139.059572,15,206.103464
148.436072,16,206.381654
138.954823,15,206.651289
138.942581,15,206.909626
157.475188,17,207.209391
129.648821,14,207.45328
138.874595,15,207.721937
138.981991,15,208.006739
138.672604,15,208.271412
148.115302,16,208.608622
129.605249,14,208.854058
148.553941,16,209.129839
148.149363,16,209.440314
148.149693,16,209.720431
129.429476,14,209.969125
138.793632,15,210.225447
148.290931,16,210.497814
139.089875,15,210.758817
148.359968,16,211.043113
129.502372,14,211.281915
129.556802,14,211.526396
129.682433,14,211.767881
138.979082,15,212.035307
139.037536,15,212.291112
148.210105,16,212.572664
138.811663,15,212.829611
138.853947,15,213.095684
129.530502,14,213.338816
138.909187,15,213.594271
148.552995,16,213.884864
148.467334,16,214.170474
148.251084,16,214.447337
139.134974,15,214.718073
138.857825,15,214.971189
148.443031,16,215.25464
129.462085,14,215.496984
148.090642,16,215.771866
129.472704,14,216.013568
139.132831,15,217.029403
138.82135,15,217.295658
138.996699,15,217.554848
138.992442,15,217.823361
138.757808,15,218.101757
138.964277,15,218.373496
129.441964,14,218.614271
148.148484,16,218.891547
129.700778,14,219.14029
129.613303,14,219.393264
129.645521,14,219.66703
129.666802,14,219.910921
138.704044,15,220.177014
129.634856,14,220.417907
138.688522,15,220.673918
139.118054,15,220.942879
138.971493,15,221.203132
148.142895,16,221.481039
138.756242,15,221.736022
148.076939,16,222.014229
148.220959,16,222.297763
129.58003,14,222.538282
148.381149,16,222.814467
129.644202,14,223.057282
148.084445,16,223.339248
148.112373,16,223.617704
148.172062,16,223.893211
148.258631,16,224.170394
148.092092,16,224.462961
148.442058,16,224.743801
129.461345,14,224.984734
148.221434,16,225.259881
139.119584,15,225.524343
138.720266,15,225.778461
129.464289,14,226.020909
138.816492,15,226.279729
129.647274,14,226.529836
138.736162,15,226.782616
148.367304,16,227.060674
148.19892,16,227.334435
129.734576,14,227.583154
139.036841,15,227.873855
129.578364,14,228.112196
129.62718,14,228.352248
139.134538,15,228.613454
138.753567,15,228.870656
148.376989,16,229.15366
138.973914,15,229.427746
129.58881,14,229.715774
138.708124,15,229.977444
148.415525,16,230.251371
148.213995,16,230.528728
139.145434,15,230.799412
148.32331,16,231.081953
148.09416,16,231.359953
139.065557,15,231.618667
148.476838,16,231.90271
148.325209,16,232.176503
129.618433,14,232.41428
138.815013,15,232.671037
138.885865,15,232.939882
148.126317,16,233.215522
129.738501,14,233.461063
148.091865,16,233.735968
139.089861,15,234.004194
148.339623,16,234.282292
139.007824,15,235.307515
139.15578,15,235.568465
138.698068,15,235.833182
148.315898,16,236.110147
138.800378,15,236.380948
129.722075,14,236.633657
148.164354,16,236.917166
129.584884,14,237.162232
129.603698,14,237.405794
129.752739,14,237.652997
138.765245,15,237.92191
148.513651,16,238.198394
129.494505,14,238.443329
129.560674,14,238.685139
148.126534,16,238.96937
148.332148,16,239.248222
148.445971,16,239.540198
138.65814,15,239.826605
129.597142,14,240.075013
148.205908,16,240.346477
138.736317,15,240.605005
129.662202,14,240.845966
129.662574,14,241.090713
129.59105,14,241.328987
129.569778,14,241.574091
138.875471,15,241.835062
148.224961,16,242.11962
148.16068,16,242.395387
129.698275,14,242.636625
138.688571,15,242.892836
138.86258,15,243.16247
139.150944,15,243.419893
139.073964,15,243.680739
148.406192,16,243.956157
139.165885,15,244.318976
148.013441,16,244.592415
138.738526,15,244.833845
129.671811,14,245.090542
129.505968,14,245.400401
148.064487,16,245.657915
129.626328,14,245.883147
138.945519,15,246.122656
138.88617,15,246.37123
129.651271,14,246.600205
138.711205,15,246.858488
129.652604,14,247.084716
129.531838,14,247.318057
148.122424,16,247.579434
138.655159,15,247.820956
138.961161,15,248.066961
139.104908,15,248.31864
129.45333,14,248.544408
129.627293,14,248.769278
138.726745,15,249.012047
138.851193,15,249.257541
148.420034,16,249.528217
138.833249,15,249.800562
138.865889,15,250.044393
138.633426,15,250.291845
129.655977,14,250.518214
129.526077,14,250.7449
148.280813,16,251.007714
129.680833,14,251.241587
148.329653,16,251.502553
148.431643,16,251.760549
129.5722,14,251.985576
148.223759,16,252.252208
148.277267,16,253.285856
138.892783,15,253.547635
148.123753,16,253.819374
148.261793,16,254.103042
138.95198,15,254.389037
