#{"t_start": 1706066799.7137952, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
781.244732,84,97.17611
1090.290042,117,99.202365
622.145054,67,100.330974
884.87381,95,101.913208
649.984039,70,103.090603
725.606262,78,104.416829
744.667716,80,105.765578
678.583362,73,106.975789
865.961295,93,108.528269
576.023047,62,109.568787
1033.518507,111,111.41883
632.32008,68,112.568694
753.685194,81,113.922137
613.483551,66,115.05792
791.188268,85,116.472352
959.286078,103,118.209057
529.002446,57,119.161031
650.931909,70,120.3299
613.29707,66,121.431846
547.326921,59,122.417974
987.4357,106,124.200525
660.141208,71,125.379144
594.84285,64,126.421537
603.977087,65,127.482073
641.366081,69,128.615199
556.924512,60,129.628498
594.601298,64,130.667118
707.071698,76,131.89997
716.140267,77,137.082037
734.617857,79,138.375919
687.828344,74,139.687901
716.402187,77,140.983689
622.353595,67,142.06405
660.37097,71,143.215603
669.478204,72,144.412118
865.826159,93,150.241508
566.264026,61,151.553711
1043.494107,112,153.499954
781.977685,84,154.969398
622.531754,67,156.140194
678.32641,73,157.457107
696.980966,75,158.780404
556.725,60,159.854989
509.840656,55,160.799759
472.485923,51,161.67594
612.516434,66,162.820003
518.953822,56,163.783838
565.982193,61,164.907392
519.246518,56,165.893855
623.145218,67,167.054998
557.524634,60,168.074831
857.223358,92,169.621166
986.790348,106,171.390103
894.511389,96,173.010146
705.925406,76,174.281661
482.753735,52,175.165614
688.765249,74,176.424432
584.579337,63,177.450942
884.128456,95,181.925416
969.900974,104,183.58014
529.659883,57,184.483273
734.141223,79,185.826872
426.433114,46,186.510683
771.632712,83,187.769097
481.530494,52,188.555592
1052.839592,113,190.302798
426.378968,46,190.99122
604.094328,65,191.95963
547.837928,59,192.862182
678.099385,73,193.988744
548.056055,59,194.902803
435.485308,47,195.663373
641.398177,69,196.75868
912.900912,98,198.402066
1053.234995,113,200.445895
950.331813,102,202.158826
660.301048,71,203.367401
828.8101,89,204.860656
510.421268,55,205.817877
528.451244,57,206.774771
771.681381,83,208.165283
612.645658,66,209.295532
585.521745,63,210.423932
875.115235,94,212.046015
752.704998,81,213.471016
950.131227,102,215.317005
726.06428,78,216.63361
641.770331,69,218.064312
753.019717,81,219.365699
632.488483,68,220.48497
575.299521,62,221.498558
518.700652,56,222.437873
894.634377,96,224.079232
594.143704,64,225.165403
1099.438212,118,227.246256
649.897569,70,228.4328
659.574863,71,229.618924
529.724219,57,230.580592
885.127066,95,232.164432
782.124859,84,233.579499
594.144275,64,234.642982
566.016968,61,235.66948
584.641387,63,236.721746
575.682424,62,237.745658
604.379906,65,238.801292
669.183974,72,239.987887
594.437341,64,241.037903
594.247642,64,242.082432
885.375664,95,243.636331
782.64112,84,245.005406
444.233618,48,245.792755
781.926951,84,247.192264
641.532746,69,248.331977
453.505961,49,249.132671
791.813428,85,250.558762
679.088056,73,251.749592
724.916971,78,253.026965
688.529588,74,254.237144
987.777507,106,255.965632
491.290755,53,256.854032
595.159203,64,257.907169
575.584931,62,258.922052
481.72901,52,259.779609
744.602611,80,261.088117
650.667521,70,262.239073
407.50584,44,262.97208
651.02695,70,264.113663
931.320028,100,265.740991
584.80465,63,266.792893
482.746338,52,267.655503
576.55098,62,268.666332
847.62004,91,270.144724
491.897692,53,271.078953
705.785314,76,272.322837
528.478923,57,273.26423
837.927448,90,274.78516
829.000149,89,276.252526
716.110127,77,277.643713
1118.421274,120,279.51333
519.859248,56,280.417928
557.434433,60,281.351902
482.819033,52,282.182284
855.415755,92,283.645255
649.637007,70,284.855985
501.623792,54,285.729995
604.233311,65,286.810967
491.941803,53,287.664477
744.823968,80,288.933346
501.432187,54,289.78999
725.791849,78,291.065018
819.240559,88,292.617556
585.820593,63,293.679029
745.40438,80,295.016332
585.140359,63,296.105789
801.656835,86,297.562451
604.601025,65,298.737792
679.148283,73,299.924419
867.131003,93,301.485841
773.280628,83,302.886549
725.935895,78,304.188222
810.464398,87,305.722318
492.256334,53,306.592763
622.662141,67,307.666822
501.950347,54,308.524636
399.013017,43,309.213675
548.788911,59,310.200985
370.936875,40,310.877125
464.738132,50,311.710609
885.730751,95,313.379754
998.239675,107,315.184531
866.936906,93,316.761206
493.12096,53,317.661226
474.446865,51,318.519632
549.034186,59,319.597356
623.848408,67,320.659174
857.684916,92,322.166992
390.136062,42,322.851243
539.750353,58,323.794548
446.421822,48,324.597179
773.529073,83,325.980603
501.988443,54,326.972526
651.464305,70,328.164793
558.124618,60,329.167095
651.840715,70,330.338279
895.534041,96,331.943782
827.384834,89,333.540152
923.860431,99,335.153119
677.725459,73,336.378844
885.001262,95,338.139916
912.816416,98,339.783053
837.405129,90,341.31416
912.678772,98,342.973183
752.322493,81,344.326954
846.570335,91,345.825404
780.610299,84,347.596245
715.374716,77,352.170721
1117.355838,120,354.127856
763.475254,82,355.431776
979.616953,105,357.131935
920.987436,99,358.730079
780.803801,84,360.056784
639.807511,69,361.161894
592.66072,64,362.181832
733.720988,79,363.50372
892.601122,96,364.938381
546.626186,59,365.82269
509.073381,55,366.65198
659.138565,71,367.795177
735.753831,79,368.977958
641.037233,69,370.06894
886.134891,95,371.542782
1136.08322,122,373.486472
649.229718,70,374.602311
780.830048,84,375.945196
855.900753,92,377.458839
509.500949,55,378.392905
688.950332,74,379.632792
639.724463,69,380.79451
658.264262,71,381.981985
621.807936,67,383.132516
733.178637,79,384.446722
706.053386,76,385.729382
735.749352,79,387.055468
753.196157,81,388.461047
640.685531,69,389.617097
640.910833,69,390.768832
753.020332,81,392.126302
790.177846,85,393.568437
827.479011,89,395.062355
519.057792,56,396.003715
949.8039,102,397.77332
500.205435,54,398.682503
903.888293,97,400.339963
659.409945,71,401.545962
912.847158,98,403.209806
874.693518,94,404.784518
1372.302128,147,407.183212
593.893375,64,408.273557
742.874892,80,409.587263
857.039159,92,411.090082
593.634137,64,412.132315
574.804295,62,413.15754
1165.560101,125,415.205834
603.601752,65,416.268483
668.542879,72,417.444034
641.139425,69,418.597732
613.081322,66,419.610413
593.505304,64,420.599912
847.19178,91,421.999977
669.748294,72,423.133307
622.17281,67,424.168925
669.848516,72,425.28151
604.334638,65,426.281431
716.01822,77,427.473706
772.700811,83,428.804915
735.116519,79,430.026131
660.324047,71,431.172763
640.535274,69,432.240732
912.107515,98,433.794743
546.879078,59,434.785618
491.98132,53,435.67505
519.885602,56,436.623554
529.747067,57,437.576223
697.939896,75,438.875186
1110.356094,119,440.874876
697.953014,75,442.136392
838.179602,90,443.662941
707.577113,76,444.936213
426.233674,46,445.704793
1222.000852,131,447.930697
621.619356,67,449.070648
1156.772625,124,451.150348
623.179594,67,452.265717
780.425523,84,453.694792
640.010529,69,454.847017
632.740522,68,455.987117
651.347521,70,457.161231
1091.05049,117,459.268652
903.943833,97,460.953071
660.565631,71,462.145752
773.218044,83,463.603923
763.106012,82,465.10343
799.182189,86,466.559662
714.585057,77,467.866003
648.793611,70,469.08646
707.246915,76,470.36695
1137.47385,122,472.355677
763.656417,82,473.707118
695.438795,75,474.929271
1062.769476,114,476.802071
622.181036,67,477.904485
679.183686,73,479.136879
500.867769,54,480.030801
856.676389,92,481.570461
932.581311,100,483.216399
799.140521,86,484.625461
838.293036,90,486.09581
838.171068,90,487.568931
1238.61819,133,489.776928
818.806239,88,491.24714
753.093377,81,492.564082
845.410785,91,494.065021
873.245096,94,495.613415
790.467658,85,496.994041
1017.388993,109,498.829301
620.526816,67,499.929567
762.196564,82,501.269527
874.928128,94,502.823494
816.838044,88,504.260489
1060.700043,114,506.124274
901.984116,97,507.705478
911.182509,98,509.343986
1026.1939,110,511.149836
989.160143,106,512.897505
873.642836,94,514.460579
1223.092884,131,516.484135
1250.936561,134,522.77694
836.470973,90,524.229689
1165.493943,125,526.200483
601.686069,65,527.215994
761.631541,82,528.453519
950.341656,102,530.013498
808.871274,87,531.327999
1063.488473,114,533.207625
921.688822,99,534.733871
942.33454,101,536.339104
715.295309,77,537.624551
1098.893415,118,539.66573
846.238335,91,541.155493
723.761325,78,542.465251
1007.906673,108,544.397149
808.209756,87,545.931772
949.332399,102,547.642625
893.722604,96,549.308019
751.773612,81,550.708962
827.06356,89,552.196301
836.332902,90,553.755914
818.370368,88,555.243849
1033.919823,111,557.11203
565.804763,61,558.150559
818.832397,88,559.737397
873.889322,94,561.26064
714.308446,77,562.564299
1185.799031,127,564.709209
1156.971195,124,566.858333
704.907597,76,568.15671
1483.205956,159,570.860763
939.668792,101,572.559078
734.037839,79,573.955708
836.126015,90,575.443193
593.962943,64,576.52533
781.353421,84,577.945639
922.666991,99,579.64475
1157.690031,124,581.791712
1166.160334,125,583.842771
865.600621,93,585.362225
724.699423,78,586.641372
565.870537,61,587.650093
969.274604,104,589.396908
800.347469,86,590.807117
884.500302,95,592.376743
752.367399,81,593.733186
621.269059,67,594.827102
799.465084,86,596.245448
640.666176,69,597.372782
667.35239,72,598.574247
941.380575,101,600.252115
631.475919,68,601.361623
715.394504,77,602.624585
715.267842,77,603.901863
612.662874,66,604.977612
800.273056,86,606.378156
715.507991,77,607.635678
1025.454673,110,609.459271
555.716073,60,610.461137
1007.053844,108,612.252684
1129.943269,121,614.236458
1128.310585,121,616.230813
988.858633,106,617.975505
942.296444,101,619.662691
1129.001263,121,621.637241
838.677845,90,623.133742
932.624787,100,624.775869
950.801264,102,626.436877
1138.399106,122,628.43911
876.252015,94,630.012306
838.468191,90,631.478992
649.828826,70,632.567765
829.858771,89,633.943223
960.299129,103,635.540807
904.75255,97,637.02995
1156.950076,124,639.07932
1474.963989,158,641.800959
941.271243,101,643.493646
922.643706,99,645.188973
762.63998,82,646.566965
1007.421497,108,648.383492
828.504355,89,649.917527
631.662215,68,651.063624
847.515762,91,652.585783
836.863885,90,654.114119
931.035188,100,655.799929
650.42745,70,656.977959
650.813706,70,658.169993
857.462075,92,659.720326
865.662037,93,661.346812
686.929673,74,662.621938
744.676587,80,664.048158
650.787202,70,665.202733
744.27584,80,666.63603
603.468398,65,667.734202
791.721482,85,669.174425
650.771039,70,670.38812
622.753953,67,671.554133
668.837306,72,672.740172
650.530251,70,673.892836
867.347866,93,675.418373
659.835846,71,676.586389
575.533619,62,677.596398
762.992116,82,678.963736
874.763198,94,680.50066
705.910318,76,681.688868
744.277833,80,682.936532
818.919385,88,684.298312
866.486379,93,685.735922
838.675162,90,691.162816
856.099648,92,692.657583
893.058239,96,694.202693
913.438868,98,695.768159
1007.832296,108,697.576107
1082.543981,116,699.328472
969.611076,104,700.925422
1175.411738,126,702.843306
1362.450609,146,705.051392
781.266067,84,706.315133
1269.744815,136,708.423236
1044.479698,112,710.170422
1139.112138,122,712.177106
1184.093623,127,714.31187
1026.523307,110,716.182713
960.735968,103,717.922858
828.130015,89,719.418875
942.567857,101,721.144675
715.376528,77,722.432619
753.022767,81,723.80221
790.341714,85,725.281601
659.60428,71,726.471151
1091.471823,117,728.439034
696.982951,75,729.723275
932.570706,100,731.464472
856.664791,92,733.023161
960.358719,103,734.75297
1026.433291,110,736.612851
913.675628,98,738.266876
1334.731755,143,740.671076
1231.896389,132,742.95378
1017.315168,109,744.790669
988.333339,106,746.55683
1316.026139,141,748.862294
951.469583,102,750.525726
894.9105,96,752.127641
753.430919,81,753.537902
941.800918,101,755.189054
1109.657,119,757.135628
820.264866,88,758.645623
941.649235,101,760.230582
1259.998396,135,762.395525
1548.208921,166,765.172605
546.686725,59,766.086563
819.847593,88,767.463312
1016.647691,109,769.1692
932.771939,100,770.737409
930.461378,100,772.451633
651.56309,70,773.705984
743.924573,80,775.055185
761.976412,82,776.449026
968.417088,104,778.219686
744.035423,80,779.645107
1166.863441,125,781.786737
604.536358,65,782.8813
715.397204,77,784.193012
660.275988,71,785.473133
659.591465,71,786.629287
686.569796,74,787.885693
566.054416,61,788.922921
566.818615,61,789.957659
743.252792,80,791.340476
566.228132,61,792.388649
735.443528,79,793.742328
639.524833,69,794.894978
714.638525,77,796.248617
603.61938,65,797.350527
603.579389,65,798.463101
707.601146,76,799.816581
585.68588,63,800.863717
1033.429055,111,802.830194
807.933438,87,804.373172
707.513214,76,805.67259
948.805295,102,807.421327
601.932526,65,808.466098
678.079109,73,809.626898
574.536154,62,810.668422
752.732909,81,812.071243
667.856408,72,813.298206
660.671918,71,814.524808
808.644209,87,815.968161
696.629011,75,817.23148
724.974126,78,818.607559
707.805452,76,819.907782
997.13877,107,821.770351
781.331397,84,823.145583
659.188624,71,824.312762
509.527162,55,825.215013
1195.124789,128,827.355907
1522.621116,163,830.036005
1914.416799,205,833.427099
491.04285,53,834.289122
733.886599,79,835.596482
2411.343628,258,839.837774
1475.554174,158,842.416756
1737.827724,186,845.304123
940.931499,101,846.868642
1211.891145,130,848.883459
1193.767448,128,850.871536
611.908748,66,851.939091
1295.506355,139,854.151083
1389.157663,149,861.143495
846.770784,91,862.713024
1118.638987,120,864.533802
630.889352,68,865.560149
1212.599806,130,867.511615
1315.811562,141,869.639806
1314.464466,141,871.752107
820.410842,88,873.143223
1483.760068,159,875.607744
800.533815,86,877.041764
1204.230116,129,879.248933
1089.873416,117,881.142831
1335.289679,143,883.615659
715.526757,77,884.966097
829.437078,89,886.434138
820.392116,88,887.921274
1007.686298,108,889.748132
951.754021,102,891.55103
801.184275,86,893.028616
801.222096,86,894.477593
1305.494376,140,896.837904
941.995419,101,898.639007
687.364963,74,899.828563
1202.100371,129,902.011066
1297.900539,139,904.388243
763.965548,82,905.833358
1026.172019,110,907.677934
847.813783,91,909.218733
1016.379744,109,911.053271
1220.872661,131,913.412608
839.068907,90,914.923685
1054.677644,113,916.936396
923.019638,99,918.672872
940.946418,101,920.417401
687.408063,74,921.638116
735.238104,79,923.007148
923.016168,99,924.663688
1240.866048,133,926.896763
1194.929326,128,928.890824
779.968891,84,930.196941
715.452915,77,931.493593
923.206789,99,933.052666
1120.11563,120,934.989934
1297.322161,139,937.188018
1335.409452,143,939.424949
1073.099184,115,941.207175
1120.257676,120,943.135476
978.335175,105,944.815024
1034.893766,111,946.675675
931.925186,100,948.361292
884.528467,95,949.957807
1924.280677,206,953.463271
1212.730733,130,955.64101
1641.678104,176,958.61357
1681.41529,180,961.65137
921.121453,99,963.35761
1588.180105,170,966.223637
1035.462177,111,968.089687
1550.583243,166,970.886041
2374.264772,254,975.146715
1118.347847,120,977.106538
847.060546,91,978.61164
1092.09667,117,980.528283
951.567746,102,982.19569
1698.109743,182,985.168453
1830.908096,196,988.201022
1157.407714,124,990.117801
1606.731034,172,992.793362
1446.045027,155,995.218256
2363.759912,253,999.16202
1099.837501,118,1001.000394
782.475441,84,1002.366523
1635.026644,175,1005.277331
1400.241727,150,1007.798781
2018.285782,216,1011.43449
2568.851732,275,1016.103347
4047.358968,433,1023.429787
1653.661311,177,1032.290963
1139.053076,122,1034.249702
1288.709269,138,1036.292083
1391.544522,149,1038.49806
1307.020999,140,1040.596599
1100.623931,118,1042.381902
914.188602,98,1043.905683
594.035358,64,1044.895578
1128.553047,121,1046.786805
2204.387435,236,1050.716222
1127.905923,121,1052.769222
1251.132234,134,1055.032851
771.709883,83,1056.385689
2812.671893,301,1061.197565
659.359277,71,1062.324655
678.11023,73,1063.455468
1391.344109,149,1065.882732
1335.61853,143,1068.095844
1288.607532,138,1070.246817
1512.976345,162,1072.842982
968.413745,104,1074.638669
1307.480435,140,1077.011891
1183.508993,127,1079.24097
1539.410597,165,1082.044062
1457.154147,156,1084.722416
631.268262,68,1085.862149
1343.126612,144,1088.314774
987.41116,106,1090.103979
1494.838647,160,1092.822528
1483.653628,159,1095.534049
1446.14004,155,1098.164554
1110.83808,119,1100.164954
1541.531439,165,1102.958511
1483.458548,159,1105.667399
1455.512909,156,1108.310484
1155.974665,124,1110.377707
1167.182749,125,1112.429623
1288.478631,138,1114.732742
857.175594,92,1116.248203
960.954127,103,1118.005651
1335.033453,143,1120.233958
1306.425763,140,1122.40555
1325.836359,142,1124.742039
4149.912807,444,1131.77738
594.371962,64,1132.789935
1417.879874,152,1135.333874
1307.16983,140,1137.6858
1230.533996,132,1139.975419
1288.450238,138,1142.296735
1307.438057,140,1144.667235
1240.288082,133,1146.998959
1334.340428,143,1149.471998
1427.432747,153,1152.031694
893.382645,96,1153.732887
1512.46051,162,1156.507282
1194.506817,128,1158.653334
1288.241296,138,1160.974265
1427.767489,153,1163.57186
1230.093561,132,1165.816395
1267.98148,136,1168.178319
978.797613,105,1169.958474
949.10658,102,1171.677625
1043.52687,112,1173.627605
1118.32713,120,1175.501626
996.199136,107,1177.164922
753.043779,81,1178.440418
1314.620743,141,1180.62773
1082.617274,116,1182.421333
894.87142,96,1183.943017
988.137843,106,1185.62326
1070.342088,115,1187.403089
912.284687,98,1188.924846
1015.607848,109,1190.616827
865.222488,93,1192.174295
1324.485887,142,1194.571235
1014.538914,109,1196.439884
864.917317,93,1202.396512
968.620412,104,1204.069147
799.688417,86,1205.480889
1061.350806,114,1207.297747
1249.549635,134,1209.450232
940.220949,101,1211.054838
1164.056789,125,1213.082086
1127.141073,121,1215.019453
894.138801,96,1216.579692
978.128394,105,1218.252989
1410.245465,151,1220.704053
565.778412,61,1221.700604
1764.049927,189,1224.820703
1324.37344,142,1227.164948
865.93686,93,1228.723455
752.945031,81,1230.086665
809.429638,87,1231.549675
1278.311687,137,1233.847825
801.799807,86,1235.303164
