#{"t_start": 1706109027.6341586, "env_id": "LunarLander-v2"}
r,l,t
-141.145159,60,388.457582
-129.8008,61,388.495064
-89.962555,57,388.529882
-121.399655,76,388.578634
-120.398863,71,388.620524
-151.25688,67,388.663438
-91.143585,52,388.696287
-132.167501,66,388.735728
-202.24135,77,388.785433
-178.915243,82,388.834774
-160.648843,72,388.881846
-118.407945,55,388.915225
-37.186664,75,388.96351
-165.8722,75,389.014784
-143.369847,85,389.068301
-119.81344,73,389.113904
-135.065195,63,389.154465
-151.434766,71,389.197455
-97.387417,83,389.24677
-151.513877,61,389.287818
-153.102028,60,389.324961
-200.181306,80,389.37499
-141.949564,90,389.429076
-117.39878,66,389.471456
-95.105157,91,389.527201
-131.468646,58,389.562787
-121.363535,69,389.607498
-35.937958,92,389.660746
-156.258703,63,389.701617
-167.753928,70,389.751488
-117.131679,53,389.786891
-131.192863,82,389.83728
-153.78531,81,389.889485
12.84701,63,389.929287
-112.863124,74,389.972546
-116.346505,63,390.014025
-106.720524,59,390.049855
-215.218626,80,390.10106
-102.099134,83,390.152673
33.717598,77,390.201933
-45.996764,68,390.244499
-145.685595,81,390.295534
-124.38953,57,390.330805
-165.578246,68,390.371962
-144.097183,61,390.41129
-133.59339,57,390.452288
-100.318662,56,390.487025
-127.259793,68,390.535727
-125.668776,54,390.570758
-93.090006,91,390.629685
-142.084434,67,390.67012
-112.663036,59,390.710306
-121.802639,83,390.76143
23.78231,71,390.808277
-179.17225,78,390.857516
-95.927167,59,390.893869
-133.972604,54,390.929613
-132.439597,55,390.964538
-183.643666,72,391.011425
-115.619379,53,391.045452
-112.730168,80,391.094259
-137.078555,58,391.140309
-140.393939,61,391.178043
-135.779107,68,391.221328
-126.359984,57,391.256244
-152.969995,68,391.296445
-104.925441,60,391.334725
-118.306351,77,391.381482
-147.986098,81,391.431431
-146.780292,67,391.472381
-133.207657,86,391.526397
-149.438063,82,391.577849
-131.981648,83,391.630922
-175.991176,87,391.684749
-190.536351,84,391.738735
-129.372075,71,391.78284
-160.420199,70,391.825761
-214.973424,86,391.890546
-91.105867,57,391.925744
-105.394488,63,391.96808
-109.448361,84,392.019786
-139.336242,62,392.060785
-110.113702,76,392.108972
-139.518425,55,392.145404
-195.457678,87,392.198851
-118.144889,53,392.231084
-148.503688,65,392.276531
-36.521105,88,392.330172
-142.561249,55,392.366077
-137.743158,55,392.401478
-147.535337,76,392.450552
-150.858718,61,392.489797
-99.252053,60,392.52672
-139.947425,56,392.574004
-119.090093,82,392.623509
-138.086751,86,392.677563
-26.523315,84,392.730019
-160.119505,83,392.784493
-153.568319,58,392.821335
-138.290435,74,392.869825
-83.011506,53,392.904038
-159.99269,75,392.949517
-175.448676,77,392.999935
-128.506298,67,393.041806
-146.793065,66,393.084167
-125.480824,85,393.136631
-101.052477,61,393.175489
-140.273028,68,393.217071
-129.544637,71,393.259579
-38.15639,89,393.324137
-117.164244,52,393.355237
-91.7532,90,393.412964
-131.629245,60,393.449065
-124.715004,59,393.487724
-141.469751,60,393.525231
-179.435484,76,393.571639
-139.897415,64,393.613784
-120.768724,67,393.655528
-157.640811,87,393.710697
-183.369598,91,393.767601
-115.269326,57,393.807218
-138.086764,57,393.844021
-266.489338,98,393.906948
-141.485327,54,393.941212
-97.425315,84,393.997636
-165.889077,78,394.054884
-114.067073,75,394.104632
-149.148789,79,394.153895
-143.685264,91,394.211031
-168.432078,72,394.255817
-151.565567,66,394.29626
-135.321383,77,394.346476
-140.750538,83,394.396742
-118.378973,84,394.451227
-176.77177,63,394.490467
-76.424335,67,394.535032
-136.60102,71,394.580667
-123.423153,59,394.618776
-178.248325,69,394.661504
-126.432113,56,394.695637
-178.291805,81,394.749085
-115.046686,80,394.806973
-127.70888,51,394.842188
-127.631972,59,394.880627
-107.419554,57,394.916426
-137.353216,58,394.957029
-36.135763,76,395.002678
-147.250698,59,395.043106
-87.125346,54,395.077417
-153.420185,78,395.125434
-80.418865,84,395.18118
-171.524517,72,395.224174
-138.769322,76,395.274958
-122.828572,86,395.328447
-125.353613,69,395.374664
-194.079473,76,395.419448
-16.108951,77,395.469318
-115.63706,55,395.511731
-154.025923,74,395.561917
-109.459399,60,395.60042
-159.264551,62,395.638748
-144.493643,64,395.68082
-110.796653,75,395.726734
-157.434089,61,395.766429
14.693151,59,395.805227
-143.38074,70,395.849923
-138.766687,75,395.897165
-126.984966,70,395.940177
-175.020932,79,395.993369
-123.353437,59,396.029806
-168.205184,68,396.075658
-164.168883,69,396.118661
-133.082417,60,396.159318
-127.98351,75,396.213557
2.198306,96,396.274167
-131.982978,56,396.322111
-112.137965,89,396.428203
26.47382,81,396.481845
-87.114296,55,396.516126
-122.5237,53,396.549205
-92.809036,88,396.605361
-177.820578,79,396.652516
-98.589385,83,396.706428
-150.783403,73,396.750323
-162.022687,60,396.790129
-117.770016,66,396.830439
-187.704595,83,396.879461
-126.001689,77,396.929925
-122.359325,73,396.973279
-139.699397,59,397.01985
-134.770694,64,397.058864
-161.311222,74,397.105755
-155.673449,75,397.151833
-145.23362,62,397.188503
-136.356504,52,397.223533
-138.961021,77,397.268947
-155.711775,60,397.308178
-120.03251,74,397.352729
-122.654408,64,397.390755
-133.238425,83,397.443744
-115.716121,63,397.480758
-130.216615,56,397.517187
-128.194633,61,397.557665
-104.964807,67,397.597038
-94.437466,58,397.634723
-116.168236,63,397.67928
-139.377224,56,397.716513
-141.406131,72,397.76071
-111.724124,53,397.793041
-130.006863,52,397.826962
-112.156678,88,397.881174
-118.186692,80,397.933246
-144.411332,56,397.96856
-150.000413,58,401.192185
-92.499384,54,401.230615
-115.230649,55,401.266768
-139.603959,56,401.301329
-99.399164,53,401.340004
-108.979523,55,401.373914
-154.690776,84,401.431795
-138.45735,61,401.470265
-106.115684,86,401.533884
-130.834138,80,401.58411
-174.579366,70,401.629134
-186.907294,76,401.675371
-176.303573,67,401.715152
-127.029245,89,401.77272
-112.868679,57,401.807036
-149.607955,61,401.84642
-127.035285,56,401.881175
-124.217029,74,401.928657
-132.728014,61,401.965875
-123.333842,84,402.015885
-126.109367,60,402.05585
-166.32306,62,402.094215
-114.398336,59,402.132907
-140.46882,76,402.179186
-137.649155,92,402.243694
-155.335764,72,402.287443
-131.629194,76,402.333001
-122.774753,50,402.366406
-178.650619,79,402.414402
-130.885641,62,402.456697
-124.922221,63,402.495136
-109.689923,75,402.539604
-141.930955,83,402.593271
-127.353316,66,402.632109
-159.482611,89,402.689609
-171.337072,83,402.738368
-147.066814,80,402.789909
-168.101123,83,402.839739
-109.966543,86,402.896099
-192.135527,81,402.944751
-144.824329,70,402.998114
-140.688669,69,403.039908
-152.175689,57,403.078315
-180.958924,79,403.127035
-139.887808,88,403.183378
-161.249078,71,403.226498
-161.857575,70,403.271713
-199.904038,81,403.320557
-136.001994,65,403.358993
-147.643429,72,403.406163
-164.201549,66,403.445614
-106.568652,53,403.480351
-167.05317,67,403.521892
-143.049955,80,403.569503
-89.267916,89,403.626125
-153.490446,79,403.67249
-83.626188,52,403.714775
-109.58243,78,403.761603
-126.667815,79,403.812598
-174.862896,83,403.862411
-335.018911,102,403.92916
-121.182724,61,403.965927
-121.130359,52,404.000629
-124.657531,74,404.046044
-154.198555,68,404.08987
-176.091728,79,404.138754
-123.661486,58,404.173489
-150.179217,60,404.211837
-121.057958,70,404.254757
-352.064855,90,404.310763
-123.595518,70,404.353872
-159.247703,71,404.398959
-124.733362,51,404.437481
-121.597517,83,404.488192
-76.190981,53,404.522561
-85.876405,53,404.556583
-162.160662,67,404.597728
-129.625179,54,404.633604
-150.229406,58,404.669668
-150.243107,70,404.713926
-120.536504,52,404.746458
-138.10447,63,404.784752
-123.431864,54,404.820061
35.308178,86,404.872989
-160.394047,76,404.925035
-108.744691,90,404.980906
-100.449918,60,405.019908
-136.257405,69,405.063527
-143.979187,65,405.110353
-154.460618,59,405.154947
-102.575706,84,405.205825
-97.461518,81,405.257767
-139.915386,60,405.294742
-123.718141,52,405.329226
-162.430752,94,405.386813
-175.984292,78,405.435387
-123.410693,52,405.468455
-172.041777,87,405.519768
-86.905787,53,405.555632
-179.530399,76,405.603929
-144.043506,69,405.647698
-134.331418,50,405.678734
-95.57947,54,405.711274
-163.898544,89,405.766899
-101.380937,59,405.810184
-59.634041,87,405.867049
-131.885466,56,405.902797
-104.400272,62,405.944441
-102.730941,57,405.979759
-103.668574,61,406.016526
-132.082761,58,406.054411
-151.550081,70,406.09669
-98.08355,85,406.151238
-152.348612,79,406.198816
-139.73342,50,406.229411
-268.771755,84,406.281616
-91.948476,55,406.316418
-160.457745,60,406.355889
3.427878,90,406.411195
-128.624172,55,406.444125
-220.090299,90,406.509451
-344.045988,110,406.578953
-122.826552,57,406.614609
-162.334134,66,406.653624
-140.078314,58,406.692446
-144.682207,56,406.726683
-120.042119,67,406.769078
-143.766391,86,406.821754
-87.660456,52,406.852968
-93.6264,58,406.891181
-121.211403,51,406.925384
-185.734638,79,406.974568
-141.258033,76,407.0209
-131.338031,82,407.069386
-106.55006,89,407.126538
-135.797449,78,407.172937
-130.918645,68,407.22583
-126.10741,72,407.268343
-131.344653,84,407.322475
-94.112452,54,407.354605
-120.105039,64,407.395087
-118.86435,84,407.446925
-136.936422,65,407.488611
-120.69362,66,407.529843
-129.878196,63,407.56856
-132.469982,66,407.611017
-110.817839,59,407.647586
-132.597307,59,407.682465
-131.61972,55,407.720005
-107.617788,51,407.750765
-119.345665,62,407.787589
-112.329258,66,407.830731
-151.046152,71,407.880303
-168.277402,61,407.9208
-155.309869,58,407.95733
-100.340491,79,408.007543
-152.208375,79,408.057455
-142.478287,57,408.091752
-121.184937,53,408.128056
-141.85365,67,408.170245
-188.529466,84,408.222512
-172.000131,72,408.26605
-159.596052,62,408.303833
-137.236356,69,408.348143
-143.168741,62,408.385
-59.391233,71,408.430596
-186.620168,93,408.48642
-156.706487,85,408.539752
-177.087997,74,408.594818
-158.269655,77,408.643675
-174.448682,93,408.701254
-159.085746,77,408.75196
-181.297826,81,408.801937
-121.96272,89,408.857841
-156.378789,79,408.906701
-161.273106,66,408.950925
-120.227821,68,408.992866
-112.849478,64,409.034007
-163.750833,59,409.070875
-151.501194,68,409.112336
-173.701456,75,409.160774
-144.302133,60,409.197986
-95.86271,52,409.228833
-152.539254,72,409.275778
-126.133373,61,409.320096
-114.570794,78,409.369994
-170.717253,68,409.411457
-130.675095,51,409.445601
-137.9406,77,409.493399
-125.636463,60,409.529435
-118.796617,75,409.577744
-135.331448,67,409.617757
-330.067608,88,409.672302
-142.055577,71,409.716419
-99.730244,55,409.752669
-112.333671,55,409.786508
-106.739376,61,409.823499
-156.45576,86,409.876506
-197.283345,76,409.924403
-163.962631,83,409.976603
-159.148971,68,410.024263
-129.758009,86,410.079589
-48.011184,64,410.119203
-254.581025,78,410.169173
-161.631956,62,410.20712
-121.899301,74,410.250553
-94.076702,57,410.286529
-138.005339,74,410.331734
-90.786227,56,410.364852
-130.347812,50,410.402555
-198.395865,56,410.436854
-122.746174,82,410.487924
-161.735175,82,410.537983
-124.897742,70,410.587795
-150.781304,56,410.623736
-189.473045,75,410.667969
-127.441184,67,413.928481
-140.805593,75,413.977489
-109.426344,59,414.014619
-123.317939,60,414.050651
-128.316083,62,414.091418
-146.790541,73,414.137052
-193.038731,87,414.190758
-89.171626,54,414.224487
-158.02335,58,414.258563
-141.193738,71,414.304602
-129.241564,60,414.340811
-176.699796,75,414.386894
-154.734263,63,414.42532
-100.481813,53,414.45692
-162.247438,75,414.504381
-118.228904,89,414.559412
-156.322448,76,414.616964
-160.80979,68,414.657415
-128.267003,63,414.696648
-142.365477,60,414.734071
-90.399933,55,414.766884
-148.574395,72,414.812353
-131.820206,66,414.853088
-155.359772,70,414.898032
-134.954284,74,414.943752
-170.5221,81,414.990882
-152.07791,71,415.037121
-156.488538,79,415.084318
-170.927428,71,415.12952
-126.778412,91,415.184474
-129.192988,78,415.233846
-129.499242,61,415.270173
-213.975285,62,415.318283
-117.780199,52,415.351344
-189.316018,83,415.400108
-91.577659,52,415.436044
-122.050689,88,415.48861
-113.592131,64,415.528922
-196.481487,81,415.578318
-121.812329,91,415.637539
-120.741742,87,415.690245
-340.114481,67,415.734436
-149.172988,67,415.775292
-3.625481,92,415.833069
-117.504245,57,415.868595
-129.687038,63,415.907119
-135.212072,54,415.943116
-158.72585,69,415.985456
-133.935798,73,416.040997
-123.770932,72,416.086935
-124.951015,61,416.124029
-37.060669,92,416.184981
-146.315325,68,416.225065
-147.81695,65,416.269186
-30.138829,81,416.318004
-134.288826,72,416.363518
-101.277492,63,416.401971
-302.972433,106,416.468297
-106.806326,56,416.502905
-150.700624,54,416.535696
-122.550971,78,416.585961
11.055764,74,416.630431
-154.739514,56,416.666854
24.330275,93,416.722792
-138.083724,60,416.769814
-165.472989,79,416.817492
-135.441117,62,416.856363
-160.931989,70,416.899521
-84.107386,91,416.957596
-113.514003,61,416.995276
-115.054375,52,417.028266
-139.203084,62,417.068517
-124.848704,62,417.106903
-34.639152,88,417.163301
-148.624206,60,417.201784
-163.896461,80,417.249052
-139.685797,72,417.295898
-113.073026,75,417.340535
-153.127088,62,417.379505
-123.014165,77,417.42626
-184.555329,88,417.490438
-329.881031,106,417.555599
-158.929016,82,417.609409
-133.762721,74,417.65365
-124.924387,89,417.710581
-125.544144,54,417.743651
-111.894995,56,417.780496
-95.672628,57,417.816261
-137.829234,56,417.849726
-169.554782,64,417.891183
-161.153193,92,417.948674
-142.825707,73,417.994518
-136.665546,63,418.034366
-87.76866,89,418.090564
-163.158804,87,418.144503
-150.749064,64,418.183565
-162.939939,66,418.235313
-109.788634,53,418.266979
-141.741166,76,418.315878
-136.504775,89,418.370085
-138.025598,88,418.42454
-165.463075,90,418.479794
-104.482689,60,418.51883
-138.440949,64,418.559363
-99.671824,89,418.614833
-164.19265,76,418.660607
-158.728837,66,418.700412
-131.156862,52,418.73539
-308.274177,104,418.796733
-130.605264,78,418.847819
-163.25291,72,418.891902
-139.929659,69,418.937013
-138.394419,81,418.993521
-144.068618,62,419.033918
-3.12011,76,419.0818
-168.142735,72,419.127185
-173.047844,59,419.164737
-88.788641,52,419.195975
-129.204415,76,419.242614
-116.789362,53,419.275743
-150.731044,80,419.325842
-123.019165,81,419.374881
-92.039569,55,419.408289
-164.33986,70,419.454874
-111.616173,53,419.486817
-117.395757,65,419.525019
-254.672647,90,419.584235
-154.015035,66,419.62412
-115.785956,56,419.668764
-156.201649,70,419.71118
-124.30266,74,419.758624
-114.00946,53,419.791824
-153.693281,58,419.826407
-61.600519,78,419.87571
-236.390133,89,419.931036
-125.335885,56,419.969031
-143.747396,57,420.004281
-123.594449,70,420.048718
-164.715019,77,420.09612
-117.280753,56,420.12912
-139.466733,74,420.1774
-141.852358,58,420.213183
-122.995748,51,420.243155
-92.036043,55,420.279355
-147.191059,67,420.326578
45.590865,71,420.372369
-116.884107,77,420.419188
-83.643631,53,420.451182
-123.60418,56,420.488384
-85.12797,52,420.520154
-93.270833,56,420.554096
-117.797796,56,420.591612
-144.823112,55,420.629179
-173.272406,77,420.678928
-117.193808,65,420.719806
-121.13102,55,420.753089
-104.669882,57,420.791168
-109.648976,81,420.841213
-126.684502,70,420.885885
-132.222503,62,420.925356
-136.239302,65,420.976959
-134.976933,78,421.026993
-170.760539,64,421.067764
-151.675528,74,421.117146
-87.996846,53,421.150558
-130.495588,53,421.185859
-122.063803,74,421.231136
-114.336592,62,421.271221
-185.906679,71,421.31931
-127.318678,69,421.361284
-137.018762,65,421.403373
-139.478303,68,421.446192
-165.696264,62,421.486493
-121.557117,54,421.520299
36.995904,59,421.557204
-175.728623,78,421.607222
-140.711986,56,421.649964
-111.324254,59,421.686621
-95.529834,54,421.724474
-113.434626,53,421.757533
-120.700872,72,421.803609
-115.833843,68,421.846237
-161.920264,75,421.89183
-153.319127,59,421.931714
-121.728557,56,421.96663
-115.293984,53,422.001919
-204.269624,77,422.049301
-144.33322,55,422.083043
-113.330932,51,422.118651
-139.441999,59,422.156218
-118.021438,74,422.200997
-241.677283,71,422.247464
-173.778278,85,422.305921
-141.92149,59,422.345531
-168.262157,79,422.394187
-85.021421,52,422.429174
-137.336681,68,422.471326
-76.875063,73,422.519088
-58.788057,82,422.570425
-123.053017,71,422.614404
-184.365449,79,422.667653
-111.585685,54,422.700633
-132.887659,71,422.746641
-102.071089,57,422.782426
-116.785772,63,422.820405
-155.89434,69,422.867149
-129.15583,58,422.90274
-114.436492,55,422.940008
-121.77236,58,422.982708
-107.056119,54,423.016369
-126.10181,69,423.061584
-120.555594,66,423.103704
-130.117622,57,423.142229
-150.466265,68,423.18534
-99.459224,59,423.22132
-160.653604,86,423.276838
-123.997263,78,423.323739
-131.481213,62,423.364841
-158.76554,62,423.403741
-144.899514,67,427.186177
-84.803838,53,427.220181
-155.35867,83,427.272509
-138.074158,66,427.312868
-127.083679,67,427.352958
-137.220659,82,427.413222
22.529115,89,427.466073
-121.687627,70,427.513096
-112.328253,81,427.560588
-80.526212,63,427.601882
-134.363918,63,427.640161
-137.949315,65,427.681441
-149.848889,78,427.730025
-174.639174,71,427.77257
-113.117101,63,427.814354
-142.442215,78,427.861537
-152.715929,84,427.916753
-170.694703,89,427.97188
-173.824097,74,428.021024
-144.174959,53,428.053592
-140.709007,68,428.098644
-194.601591,83,428.155965
-133.803853,52,428.18741
-150.018719,81,428.241248
-107.969321,53,428.273938
-112.021917,54,428.309629
-136.592795,89,428.365657
-150.4827,63,428.406268
-103.985911,48,428.437601
-104.3268,80,428.505949
-124.525486,70,428.561953
-168.947937,67,428.624074
-172.712245,70,428.682622
-141.070629,86,428.752526
-136.666596,67,428.805306
-149.098121,75,428.874877
-141.496687,75,428.941405
-113.640318,78,429.00624
-133.26092,64,429.065581
-150.667894,57,429.106937
-133.608205,62,429.147769
-143.869069,83,429.199721
-169.391532,66,429.241904
-128.76311,82,429.292789
-130.764171,68,429.333541
-165.510957,66,429.377579
-117.674526,52,429.409414
-166.74526,65,429.450477
-121.246222,88,429.504417
-158.451224,75,429.553092
-129.495501,57,429.590289
-162.373824,80,429.639481
-171.507025,65,429.682047
-149.202,64,429.728024
-162.273634,61,429.767822
-159.57065,62,429.805745
-88.801056,52,429.83726
-134.323687,68,429.886827
-118.596324,89,429.942561
-185.132246,75,429.998501
-150.921126,90,430.087974
-136.40598,89,430.170839
-138.135198,90,430.249935
-177.280072,77,430.332946
-103.748538,86,430.41404
-177.228077,62,430.457043
-134.976948,60,430.497319
-95.664443,54,430.531204
-133.758417,76,430.578775
-150.842685,88,430.641118
-103.466959,55,430.673938
-183.340197,69,430.7222
-159.598231,70,430.764205
-109.820952,56,430.801312
-126.092675,51,430.833878
-20.651612,75,430.878266
-139.551539,83,430.932732
-99.98975,68,430.973542
-134.096859,63,431.016206
-104.575081,88,431.067892
-155.76323,73,431.113506
-138.683762,81,431.162928
-140.245042,61,431.201515
-143.84168,64,431.241142
-144.930742,77,431.286197
-181.542184,79,431.344961
-144.834641,58,431.379249
-105.039763,57,431.416892
56.335003,67,431.458261
-138.181998,67,431.505922
-173.390734,85,431.55735
-117.044297,53,431.58874
-112.461098,72,431.635954
-129.635751,69,431.677265
-99.776128,71,431.721725
-146.240225,70,431.763513
-89.715362,91,431.819471
-95.597179,85,431.869321
-168.991855,86,431.924094
-367.518502,108,431.989374
-153.569061,79,432.039405
-163.593844,65,432.084634
-135.94506,70,432.129815
-160.552986,78,432.177956
-152.517104,70,432.218232
-143.422736,90,432.274937
-58.096226,84,432.326731
-135.860912,88,432.379822
-130.976918,69,432.420343
-94.13049,54,432.456255
-179.300507,79,432.503443
-165.454658,78,432.552591
-173.358629,65,432.591864
-105.194728,59,432.627115
-125.506651,72,432.67275
-171.303799,68,432.713204
-121.831404,54,432.75281
-153.361573,68,432.799656
-161.698399,62,432.835729
-149.728438,61,432.874743
-102.406693,84,432.925419
-119.988677,78,432.980518
-2.969774,80,433.031345
-116.664951,62,433.071179
-130.96275,90,433.12642
-144.954356,66,433.167681
-140.059873,56,433.202589
-161.416114,77,433.247456
-108.618227,53,433.281756
-115.03995,52,433.313326
-90.442658,87,433.366974
-210.33621,80,433.415142
-151.752815,78,433.464843
-151.84078,65,433.51278
-144.672845,65,433.55106
-111.51196,80,433.601255
-41.891427,75,433.646442
-131.416052,68,433.689359
-140.250711,71,433.733046
-147.289671,87,433.786085
-109.600781,79,433.8338
-136.275073,74,433.881791
-125.060507,79,433.932098
-170.755629,62,433.97
-113.942666,51,434.003531
-139.989862,56,434.038556
-158.756271,71,434.08357
-123.903266,57,434.118365
-145.749466,79,434.164968
-212.802525,89,434.227396
-177.598584,70,434.267772
-177.235373,75,434.316072
-89.201679,55,434.348736
-165.386403,65,434.389179
-151.368676,75,434.433864
-169.41607,64,434.476652
-95.67144,56,434.515617
-118.106458,74,434.559957
-88.845087,79,434.609044
-144.410525,66,434.649466
-122.351707,75,434.695614
-308.090749,89,434.748181
-126.377022,51,434.778723
-87.530227,88,434.835589
-141.984047,69,434.875981
-130.326362,52,434.918292
-144.323757,72,434.962283
-115.659936,54,434.993764
-151.168637,62,435.034618
-111.169012,67,435.075094
-158.340798,72,435.119824
-156.929818,64,435.160228
-120.241346,56,435.192875
-109.975876,90,435.250997
-155.367919,76,435.299707
-274.368681,93,435.359037
-136.594071,76,435.403824
-122.823899,63,435.445803
-101.800271,52,435.47688
-92.777641,57,435.510246
-184.74249,76,435.558735
-159.939658,73,435.608967
-143.125624,70,435.655415
-140.634563,81,435.704143
-137.823014,79,435.752393
-98.083137,58,435.788312
-134.593246,79,435.83701
-82.260142,89,435.889652
-97.691614,55,435.92266
-122.940553,83,435.982185
-183.658237,68,436.024977
-187.735889,80,436.077412
9.90874,97,436.136899
-140.469433,84,436.18751
-116.52547,57,436.221094
-104.742518,58,436.25761
-153.451997,67,436.298242
-130.455437,77,436.355058
-170.295198,77,436.402561
-209.724742,85,436.455071
-169.20859,79,436.503237
-94.462796,91,436.559958
-157.072254,74,436.604072
-155.769521,76,436.652653
-64.189096,80,436.70076
-146.993503,88,436.754778
-98.248853,58,436.790461
-123.925153,67,436.830175
-89.116219,54,436.864752
-174.871913,68,436.905326
-125.223118,60,436.94131
-128.642142,58,440.16488
-220.360718,78,440.212855
-130.874726,71,440.265625
-102.866009,89,440.3194
-111.448736,54,440.355118
-103.970086,61,440.392376
-123.681075,69,440.43308
-139.072998,54,440.469886
-137.86202,65,440.515431
-128.440835,77,440.564579
-152.595106,61,440.602541
-0.643674,51,440.639706
-146.235413,72,440.687127
-114.545672,64,440.726835
-115.971926,56,440.762721
-109.885379,82,440.820266
-146.985795,67,440.860204
-130.411028,58,440.899116
-86.1544,53,440.94021
-164.042152,69,440.986181
-113.258522,91,441.041683
-279.348066,107,441.110053
-126.604446,81,441.1607
-138.586949,68,441.204531
-168.020673,69,441.247495
-270.272239,102,441.312456
-131.416163,53,441.344301
-110.655242,77,441.394341
-141.856713,82,441.444145
-147.798639,76,441.494671
-154.870365,73,441.539556
-142.425312,53,441.571587
-107.55161,58,441.609223
-21.697261,68,441.651476
-287.659819,92,441.718334
-102.796241,81,441.767431
-117.675691,67,441.811313
-141.436173,84,441.861709
-132.452071,65,441.902832
-151.424475,82,441.953485
-108.237128,62,441.999561
-136.819342,59,442.037486
-172.232522,64,442.076198
-91.928402,90,442.133259
-153.595459,54,442.166254
-155.114478,72,442.212464
-67.695612,59,442.249662
-52.030317,91,442.303112
-112.258537,56,442.339641
-124.28204,61,442.377336
-119.336388,66,442.427999
-136.333467,69,442.471194
-103.126885,59,442.507044
-101.670542,57,442.54463
-105.484341,53,442.576697
-124.413276,89,442.632918
-108.436767,85,442.684327
-108.066088,61,442.723848
-133.700241,63,442.761886
-143.275328,55,442.795387
-168.70569,81,442.845073
-136.991827,61,442.882563
-146.65228,89,442.937856
-138.478676,66,442.979999
-135.626973,75,443.025097
-139.456941,73,443.071841
-158.843312,57,443.112895
-149.3832,61,443.152565
-40.56754,90,443.207456
-180.432278,74,443.253726
-1.778687,72,443.298254
-110.488407,62,443.334916
-18.154174,82,443.38734
-147.478706,92,443.444041
-203.224086,86,443.502579
-136.203158,56,443.537184
-141.070373,53,443.572692
-142.232658,69,443.61518
-133.008068,72,443.662618
-152.6477,65,443.702536
-169.914063,71,443.745356
-137.921393,78,443.796118
-51.951339,85,443.856773
-142.627144,64,443.89593
-151.120187,70,443.937881
-156.19696,83,443.992791
-150.821777,83,444.044103
-136.004817,73,444.093229
-119.194125,89,444.148969
-124.061566,88,444.206118
-162.814898,80,444.254241
-174.843733,79,444.3056
-140.122969,69,444.347125
-49.642792,74,444.395669
-151.924954,66,444.435546
-158.613394,58,444.475055
-98.384189,64,444.51378
25.786215,70,444.556113
-114.198444,54,444.600408
-173.872105,79,444.64862
-120.974109,53,444.682995
-108.875975,75,444.72933
-112.329351,60,444.765095
-110.311668,83,444.818417
-183.587639,74,444.86248
-191.399901,81,444.914689
-182.002683,79,444.96203
-147.524739,88,445.027063
-130.751261,64,445.066673
-170.49494,65,445.130527
-177.025283,73,445.180145
-121.268532,58,445.217294
-140.472453,83,445.266616
-123.235993,70,445.310374
-140.896294,76,445.361178
-150.043168,70,445.405213
-135.720536,50,445.435707
-198.244476,86,445.487942
-179.278847,74,445.535593
-156.395689,80,445.584892
-179.881546,71,445.62998
-133.610696,57,445.66573
-95.598724,53,445.697708
-172.111089,83,445.750429
-62.962169,77,445.797641
-174.004225,68,445.842962
-68.856366,67,445.883232
-132.159976,90,445.939018
-148.764173,56,445.974044
-158.528165,74,446.021658
-288.69455,112,446.094462
-124.305911,53,446.129251
-124.214667,64,446.168811
-170.676555,67,446.208434
-100.304663,90,446.26451
-141.698172,71,446.306239
-157.697197,82,446.357231
-152.599257,69,446.398019
-24.284881,78,446.446788
-189.730256,85,446.504082
-136.17833,70,446.548929
-135.873404,56,446.583708
-147.147569,55,446.616438
-142.262039,62,446.6561
-103.095242,53,446.688257
-138.380655,62,446.724468
-187.619544,88,446.785791
-123.532434,52,446.816695
-191.06811,75,446.863596
-137.147726,59,446.898981
-108.571036,80,446.948873
-111.251019,83,446.999573
-206.040807,78,447.048312
-159.53036,59,447.084478
-160.385085,74,447.128335
-124.379933,59,447.167233
-171.332087,86,447.218097
-190.145086,79,447.266767
-172.922948,65,447.306765
-84.774161,53,447.338852
-98.22967,57,447.375573
-189.777155,90,447.430272
-160.269086,78,447.487978
-168.345788,83,447.538128
-89.580235,80,447.589717
-120.364968,53,447.622502
-159.015938,70,447.666995
-89.80625,91,447.722021
-135.131714,76,447.769661
-139.787858,58,447.805711
-122.885056,85,447.855778
-119.866083,63,447.897026
-81.281042,52,447.929138
-178.70037,77,447.983077
-122.300313,85,448.03651
-151.072503,59,448.072086
-139.535347,53,448.108302
-151.803885,84,448.158491
-160.77498,74,448.212739
-86.726636,53,448.244977
-109.005208,57,448.277911
-178.495333,69,448.321417
-113.471722,54,448.354275
-189.459941,79,448.402505
-120.10218,89,448.459442
-135.367595,59,448.510621
-96.796478,53,448.554521
-123.566927,61,448.59678
-128.651747,65,448.636358
-125.903615,58,448.670695
-135.574759,63,448.710785
-123.96203,54,448.743749
-137.514132,59,448.778248
-91.372045,56,448.814568
-144.850344,63,448.85837
-211.22116,81,448.907869
-163.382847,66,448.947965
-134.466994,56,448.982399
-136.969287,65,449.023866
-10.130509,87,449.075906
-182.173842,79,449.126949
21.115096,105,449.18937
-250.099264,77,449.237907
-173.227403,70,449.27949
-114.771948,52,449.310317
-147.222992,68,449.354347
-130.675092,57,449.387805
-128.162943,57,449.424102
-114.606779,60,449.460882
-138.789803,86,449.533561
-348.601038,94,449.634461
-137.935295,54,449.685007
-161.519341,76,449.761022
-113.203075,52,453.017633
-130.652788,64,453.061467
7.20398,70,453.104222
