#{"t_start": 1706166606.063004, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
344.021549,37,11.871202
231.620536,25,11.881237
297.446317,32,11.893793
250.633372,27,11.90345
445.742049,48,11.92679
231.937896,25,11.941176
334.315782,36,13.669416
259.5697,28,13.686834
334.453832,36,13.707695
222.889324,24,13.717538
250.784178,27,13.730518
259.944855,28,13.74336
353.386164,38,13.76889
306.682652,33,13.787004
278.43555,30,13.799189
306.671362,33,13.81215
372.100279,40,13.831399
231.374228,25,13.840534
194.505583,21,13.84902
287.998619,31,13.860006
184.975366,20,13.870501
353.333773,38,13.884601
222.627055,24,13.898273
269.593702,29,13.909869
362.508664,39,13.92851
297.557425,32,13.940385
343.983363,37,13.954691
344.109472,37,13.968505
437.265636,47,13.989588
241.093497,26,14.002314
399.990445,43,14.01873
203.825036,22,14.026979
381.327695,41,14.045665
297.098502,32,14.058192
250.456975,27,14.068086
222.464135,24,14.076667
259.764626,28,14.091205
194.461143,21,14.098815
362.497294,39,15.854843
269.667272,29,15.86633
343.823141,37,15.883713
222.562228,24,15.89329
250.386294,27,15.903707
231.606276,25,15.914125
203.891556,22,15.92808
399.863804,43,15.948571
400.483338,43,15.965307
259.967436,28,15.976528
241.108781,26,15.991385
232.194666,25,16.001043
203.645964,22,16.00989
343.182293,37,16.023554
278.563974,30,16.040272
185.034922,20,16.050768
540.569637,58,16.072513
362.718683,39,16.087033
465.418472,50,16.108775
194.695226,21,16.116776
269.350253,29,16.127365
250.19571,27,16.137636
212.962116,23,16.149777
204.035858,22,16.16386
231.590117,25,16.17339
212.968606,23,16.18335
297.504515,32,16.198753
222.547342,24,16.20771
315.882761,34,16.221198
240.763484,26,16.230665
260.140349,28,16.245184
334.422891,36,16.258918
175.908909,19,16.265929
203.81234,22,16.276714
204.010112,22,17.965688
259.827153,28,17.976596
278.5815,30,17.992552
278.62675,30,18.004419
343.536581,37,18.021188
334.614676,36,18.035816
259.715429,28,18.046944
278.384716,30,18.058343
362.647503,39,18.077236
222.332428,24,18.086712
418.975523,45,18.108629
241.168263,26,18.119302
325.079498,35,18.136739
259.885309,28,18.147736
213.309169,23,18.156778
306.792332,33,18.169324
297.482737,32,18.184657
241.009331,26,18.194158
353.182183,38,18.207915
259.916077,28,18.224592
484.229501,52,18.246875
204.06081,22,18.255116
241.385861,26,18.264169
269.394487,29,18.274504
250.403622,27,18.287817
269.20458,29,18.297821
213.378139,23,18.306189
259.76499,28,18.317737
213.229189,23,18.330114
325.340687,35,18.347682
231.759242,25,18.35856
203.703095,22,18.366455
269.120295,29,18.381039
250.380882,27,20.092352
371.802531,40,20.10871
288.246196,31,20.119924
231.713677,25,20.134129
288.26464,31,20.146817
287.744449,31,20.158893
325.363429,35,20.17622
362.53834,39,20.195774
363.056908,39,20.21135
325.156904,35,20.224803
288.057434,31,20.235989
381.305543,41,20.253923
213.35422,23,20.263137
325.309652,35,20.28271
278.297756,30,20.295142
269.044286,29,20.310165
297.19084,32,20.321719
250.585603,27,20.333125
231.455171,25,20.344035
334.142946,36,20.36214
315.610336,34,20.374981
213.361606,23,20.384612
269.272718,29,20.396519
259.93882,28,20.413214
259.904749,28,20.423434
250.462159,27,20.433438
343.59538,37,20.446779
222.496267,24,20.459536
241.476376,26,20.468829
222.485121,24,20.478942
352.929979,38,20.493358
343.93365,37,20.515545
316.686179,34,22.647299
138.588917,15,22.884861
148.490566,16,23.140533
148.485009,16,23.397459
148.362945,16,23.650025
157.490381,17,23.913279
139.128482,15,24.152363
138.893457,15,24.412107
148.284425,16,24.670131
138.761058,15,24.918319
138.877297,15,25.166419
148.246846,16,25.437892
139.045433,15,25.688399
148.206179,16,25.957549
138.656143,15,26.210091
138.840653,15,26.466301
138.907097,15,26.715631
148.303724,16,26.989915
138.634379,15,27.267039
148.318433,16,27.55778
148.2207,16,27.847396
138.967425,15,28.126492
138.940238,15,28.423473
157.444186,17,28.760632
148.261499,16,29.075777
148.136268,16,29.405863
148.08964,16,29.722893
148.051259,16,30.051057
138.864532,15,30.335815
148.036316,16,30.641494
138.921611,15,30.945084
129.517602,14,31.208613
138.948584,15,31.482987
148.258346,16,31.774087
138.886587,15,32.050357
138.650792,15,32.33013
138.890863,15,32.599763
148.151496,16,32.892694
148.39571,16,33.18282
157.603125,17,33.503001
148.178445,16,33.796005
138.972735,15,34.071943
148.452414,16,34.378659
139.006258,15,34.653222
129.681494,14,34.89372
138.933286,15,35.148916
138.79367,15,35.412847
139.098078,15,35.676497
148.291363,16,35.965326
148.34037,16,36.247932
139.082925,15,36.514691
138.894836,15,36.789718
138.696735,15,37.057568
129.676576,14,37.308636
139.038195,15,37.57841
129.60666,14,37.832581
138.963834,15,38.096401
138.678132,15,38.363238
139.017059,15,38.628801
138.917182,15,38.90228
148.332608,16,39.184645
139.09696,15,39.470862
138.771501,15,39.735734
157.497963,17,40.049009
148.298652,16,41.130212
138.994374,15,41.415076
138.784148,15,41.694767
129.660012,14,41.967912
129.498174,14,42.244157
129.516932,14,42.510892
138.806307,15,42.793649
129.566459,14,43.06132
148.329352,16,43.359843
138.967735,15,43.632595
148.413964,16,43.961072
129.607491,14,44.22417
129.686092,14,44.496775
139.140136,15,44.768721
148.417041,16,45.062521
138.74303,15,45.345524
157.821652,17,45.655273
148.499782,16,45.950723
138.972516,15,46.226843
148.298037,16,46.522338
129.617237,14,46.778836
157.476274,17,47.093183
148.325591,16,47.390657
148.17322,16,47.692088
157.500257,17,48.002617
129.651791,14,48.260532
138.68615,15,48.530406
148.12772,16,48.8248
148.221751,16,49.117969
138.857068,15,49.401519
139.055425,15,49.683363
148.326827,16,49.982887
138.89947,15,50.252127
324.554684,35,50.890738
352.440579,38,51.62716
306.386459,33,52.245767
343.674616,37,52.932509
324.819842,35,53.581644
465.206164,50,54.525251
315.875642,34,55.160472
604.835604,65,56.34842
418.553301,45,57.169793
465.608888,50,58.089371
512.350162,55,59.102722
381.223835,41,62.119511
409.176891,44,62.931038
343.625907,37,63.636365
371.978933,40,64.415876
353.149897,38,65.113245
615.148459,66,66.322026
315.550689,34,66.981916
399.716662,43,67.736128
483.594645,52,68.636793
464.927653,50,69.515956
352.480881,38,70.176996
661.308604,71,71.479164
399.135589,43,72.246113
548.982162,59,73.297663
436.318169,47,74.240645
426.964797,46,75.15285
1044.545829,112,77.320557
352.218033,38,78.057079
351.759352,38,78.779053
604.649857,65,80.051803
408.217828,44,84.203004
380.000918,41,85.027984
492.448814,53,86.065016
604.294481,65,87.319963
473.689138,51,88.310741
473.932668,51,89.309867
463.949474,50,90.334368
566.606643,61,91.619638
894.637071,96,93.472679
548.168594,59,94.64171
818.888833,88,96.3425
613.357628,66,97.631568
575.800677,62,98.829461
923.051568,99,100.763715
1098.701932,118,103.079407
687.65923,74,108.381799
1006.255586,108,110.409822
884.814555,95,112.078304
883.747717,95,113.717318
753.748844,81,115.140216
631.361419,68,116.311651
792.235206,85,117.817126
837.401869,90,119.400457
734.181217,79,120.829277
1072.146443,115,123.005956
911.544117,98,124.925468
735.549059,79,130.770716
996.220911,107,132.929924
914.295183,98,134.875582
857.50838,92,136.747602
773.802897,83,138.693652
764.368708,82,140.535191
913.843689,98,142.466742
736.154661,79,143.985168
904.440138,97,145.821276
855.700476,92,147.557871
885.275825,95,149.342825
1017.166077,109,156.45829
893.246197,96,158.222647
1250.91515,134,160.694594
940.424405,101,162.512247
1644.146096,176,165.609062
969.498769,104,167.419092
959.397842,103,169.26836
839.586634,90,170.944242
1125.843607,121,178.759985
1138.809129,122,181.156334
755.331298,81,182.765468
848.930901,91,184.561001
820.790732,88,186.314884
773.264147,83,187.867116
1110.890109,119,190.120414
801.458525,86,191.721061
1026.239411,110,193.818282
1176.029133,126,196.253978
1175.091393,126,204.488656
1613.812024,173,207.674017
1064.156895,114,209.769179
801.425674,86,211.330939
1241.98442,133,213.800785
1456.731772,156,216.663358
706.533688,76,218.057801
1662.273922,178,221.295908
1419.128614,152,230.49141
1213.799731,130,232.943934
1400.245601,150,235.784981
848.82176,91,237.491861
989.238116,106,239.491651
1101.933772,118,241.764179
1447.893601,155,244.740409
961.150246,103,246.670587
1307.610466,140,255.810864
1438.216145,154,258.854448
1414.398479,152,261.584431
867.51636,93,263.36785
1370.689131,147,265.999963
811.437244,87,267.598705
1026.582678,110,269.685682
1649.834012,177,280.51254
1398.426349,150,283.355844
772.910435,83,284.997155
1204.831645,129,287.401669
1446.460172,155,290.345502
1101.069262,118,292.592688
1897.022508,203,296.467483
1559.618768,167,305.956117
1026.101424,110,308.049831
1260.279888,135,310.430753
678.057985,73,311.693566
914.367491,98,313.394375
894.395136,96,315.131407
998.016267,107,316.99226
1073.498715,115,319.105595
1334.956198,143,321.733521
781.399136,84,323.353188
1155.918035,124,331.824478
620.232446,67,333.116924
1915.174519,205,337.041155
892.909031,96,338.872517
836.889217,90,340.577782
883.637615,95,342.34913
770.976839,83,343.906991
836.663476,90,345.686736
1699.498564,182,355.674985
630.323405,68,356.936716
771.57566,83,358.488453
724.802979,78,359.915289
1294.746037,139,362.454808
1314.135919,141,365.032997
1035.494447,111,366.956167
809.362977,87,368.46501
959.557421,103,370.26499
1185.443734,127,372.509596
1157.391564,124,381.25679
1538.37386,165,384.356245
961.006665,103,386.350344
1435.748651,154,389.24313
1821.896477,195,392.90869
2562.0432,274,398.143656
1811.66472,194,409.143279
1035.496881,111,411.232456
1837.962516,197,415.12325
1678.900935,180,418.567189
895.137176,96,420.389388
829.711683,89,422.05299
998.833147,107,424.069729
2018.02902,216,437.349145
1668.735867,179,440.434138
1258.451462,135,442.763574
3160.744808,338,449.133984
1063.548038,114,451.351647
754.663068,81,461.883281
801.815519,86,463.484738
1718.176251,184,466.816554
2720.073203,291,471.99578
1212.476908,130,474.265994
1034.874559,111,476.292268
1539.783766,165,479.340136
9359.205969,1000,515.093469
4712.462962,504,537.376646
2763.516791,296,542.525109
1800.8338,193,546.02918
8280.472065,885,577.247786
1210.941895,130,579.634696
4974.501693,532,608.45261
2964.301321,317,614.449301
2596.283792,278,628.814951
1153.057504,124,631.137596
1023.538146,110,633.142666
2033.833925,218,637.186084
1503.116989,161,640.139138
2917.208385,312,657.716699
9358.723404,1000,688.261057
2230.875033,239,692.824867
1531.895634,164,695.937484
885.089007,95,697.777823
4272.318277,457,706.141281
2335.279077,250,719.778465
1502.924453,161,722.605541
1960.124773,210,726.295783
2110.394562,226,730.4426
1594.322435,171,744.133621
1643.696316,176,747.315214
1821.087127,195,750.778512
3252.470993,348,756.969942
1703.552803,183,760.458658
1568.469499,168,774.492553
1944.043895,208,778.380603
1614.845961,173,781.584535
2373.814517,254,786.323768
3645.93131,390,807.524065
1878.237374,201,811.294134
2710.150163,290,816.69233
1812.208859,194,820.331388
2210.754224,237,835.402456
2682.9766,287,840.807768
2334.403576,250,845.41358
1802.749867,193,849.145796
1689.677324,181,852.613944
3747.991293,401,873.615088
9359.874412,1000,922.572126
1587.084498,170,925.706309
9358.80132,1000,984.183167
9359.826816,1000,1040.693699
9359.845923,1000,1096.082303
848.410944,91,1097.9363
9359.005931,1000,1148.223495
9358.886558,1000,1201.541281
9357.526657,1000,1259.449472
9358.656191,1000,1306.859458
2633.495212,282,1312.470602
2492.502468,267,1334.563125
2296.702753,246,1338.968268
7316.959048,783,1366.336611
2186.515818,234,1370.635849
9357.06421,1000,1407.592972
1351.325945,145,1410.229276
2129.657676,228,1414.694477
2055.372733,220,1418.810702
2598.625489,279,1434.760951
2479.170885,266,1440.028605
1461.030815,157,1443.128698
2913.730841,312,1467.587071
3345.451291,358,1474.263898
4235.528064,453,1482.967005
2177.20704,233,1509.40254
5725.052163,612,1521.090954
1745.36571,187,1524.608523
3096.626445,332,1552.796731
5706.545113,611,1564.485226
9353.099906,1000,1600.937353
2502.658692,268,1626.534006
4698.648886,503,1636.201999
3267.29216,350,1642.918477
9358.139467,1000,1702.048636
1403.954023,151,1743.525471
9359.186821,1000,1787.941017
9357.111933,1000,1832.131039
4991.934877,534,1842.094226
2326.24677,249,1847.21775
7093.330492,759,1883.148901
3070.043842,329,1889.64223
2162.448894,232,1913.867106
744.954482,80,1915.381924
2033.718564,218,1919.482605
2136.646553,229,1924.017698
2414.788664,259,1929.2157
2035.583256,218,1945.918215
1472.873181,158,1948.954714
2061.696535,221,1953.23058
2707.12603,290,1958.817325
9296.184506,994,1993.646051
2869.174203,307,2036.481779
3017.163136,323,2042.784064
1801.250913,193,2046.639159
1914.413242,205,2050.755599
1585.688588,170,2079.437068
8629.989194,923,2097.330201
1849.832774,198,2114.302226
1941.925519,208,2118.324165
1054.233525,113,2120.504132
1157.375114,124,2122.956379
885.916325,95,2124.771375
1765.34996,189,2128.432271
820.15472,88,2130.11295
8362.496113,895,2156.982721
1695.381443,182,2170.022515
9358.462579,1000,2207.81223
3121.400228,334,2214.232895
4505.906599,482,2223.422296
2143.396406,230,2248.206373
6074.850907,650,2260.427442
1931.523159,207,2264.707345
3364.197722,360,2290.537053
4935.305602,528,2300.811494
3429.379662,367,2321.69185
2175.050822,233,2326.083275
1305.694995,140,2328.774949
1415.774274,152,2331.730533
1912.065274,205,2335.835663
2957.617377,317,2354.351353
2764.227044,296,2360.058896
3783.372742,405,2367.821192
9351.915817,1000,2426.981751
9357.452909,1000,2480.322971
9357.885916,1000,2530.106208
8361.417655,894,2574.758923
3998.331362,428,2608.293638
4549.065293,487,2617.711806
1337.966963,144,2620.670049
3261.68706,349,2663.688175
2325.51733,249,2668.531051
3344.004018,358,2675.629157
2792.197015,299,2703.587809
3775.945866,405,2711.053756
1643.154375,176,2714.716934
5251.755043,562,2746.595681
2049.636479,220,2750.798647
9355.456829,1000,2788.847284
4917.413581,526,2812.247664
1548.271391,166,2815.3891
2080.169757,223,2819.502606
1573.950103,169,2822.612796
2380.350676,255,2827.564095
1847.904724,198,2844.964383
2072.828233,222,2849.184068
2297.389707,246,2853.694134
2007.297,215,2857.66137
1763.771975,189,2861.285287
9354.462611,1000,2899.661655
1155.161374,124,2942.95461
9354.474324,1000,2997.600248
2767.519285,297,3003.302845
9354.15277,1000,3040.048227
4681.88796,501,3049.499116
3427.896803,367,3084.950937
3643.959489,390,3092.421889
2900.910732,311,3098.801577
978.579026,105,3114.685428
1960.681061,210,3118.670729
1680.049898,180,3122.078505
1575.038887,169,3125.372688
2062.675399,221,3129.720263
1856.691399,199,3143.468633
1511.968477,162,3146.755745
2184.27163,234,3151.380705
3484.25009,373,3158.692175
5144.227134,551,3187.174532
2167.1561,232,3191.65565
1740.245937,187,3195.468751
3400.528731,364,3212.824918
1354.049782,145,3215.627121
1812.235448,194,3219.362783
1559.749683,167,3222.624261
1307.052255,140,3225.309709
9353.406535,1000,3263.210275
9358.204616,1000,3323.922276
9359.631986,1000,3388.155113
9358.19855,1000,3449.59368
9353.114792,1000,3489.764694
5728.223333,613,3519.468303
2341.932255,251,3524.194213
2857.876507,306,3530.349964
3305.078698,354,3561.962575
2359.752303,253,3567.06702
1120.136126,120,3569.533361
1007.928786,108,3571.726443
1382.319086,148,3574.68571
1541.186297,165,3586.829293
1307.282567,140,3589.529088
951.62846,102,3591.507589
2156.087552,231,3596.055799
2221.677819,238,3600.645047
969.80919,104,3602.662017
1138.491478,122,3612.584803
848.035232,91,3614.42064
1053.902622,113,3616.699514
2689.888103,288,3622.43722
3958.222716,424,3631.011426
2081.549787,223,3644.646157
2183.297951,234,3649.192898
2154.25381,231,3653.647588
1305.3954,140,3656.385429
2223.676957,238,3661.006591
9350.200545,1000,3717.921239
9354.534347,1000,3777.574184
9354.197563,1000,3839.55811
2671.538331,286,3860.660877
2493.659646,267,3865.6806
3317.428102,355,3872.938659
9351.648065,1000,3935.317959
3920.434563,420,3965.575833
1891.658172,203,3969.573621
1761.92049,189,3973.343378
3445.658345,369,3990.822821
2751.724755,295,3996.550677
1677.310987,180,4000.048152
4166.620271,447,4019.911093
2568.836521,275,4025.333222
2663.352663,285,4030.603228
3636.734661,389,4038.192143
8413.351412,900,4091.760381
2609.847914,280,4108.168143
9356.022315,1000,4161.317486
4666.716153,500,4171.27463
2575.586719,276,4176.812354
3741.500031,401,4208.568386
6505.1088,696,4267.759956
3021.735903,324,4274.11131
3527.816473,378,4281.86022
2053.715797,220,4286.596511
3118.308115,334,4300.487286
1837.2825,197,4304.425733
1613.579503,173,4307.871949
1343.712287,144,4310.722401
885.788282,95,4312.618876
1749.885045,188,4326.528968
1827.16517,196,4330.123974
1165.878875,125,4332.369363
1063.008014,114,4334.53863
1203.231868,129,4336.979387
1258.004472,135,4339.692528
3651.577103,391,4391.825637
2474.386719,265,4397.25896
2484.061746,266,4403.006271
2371.102451,254,4408.575711
2110.357308,226,4433.001284
3017.140844,323,4439.328275
9354.468747,1000,4497.560249
3979.770747,426,4506.131114
1960.130168,210,4519.752908
2707.447631,290,4525.386012
1997.602592,214,4529.544673
1436.02238,154,4532.528104
1222.062678,131,4535.135609
1464.614917,157,4548.993755
1091.316142,117,4551.378341
978.708327,105,4553.471381
1399.483364,150,4556.484798
1203.376748,129,4559.095587
894.737143,96,4560.989223
894.496462,96,4562.907507
847.821835,91,4564.732749
9352.830775,1000,4612.459314
1585.532149,170,4628.892194
1593.86353,171,4632.140646
4390.039199,470,4641.112752
2941.777317,315,4647.362051
3117.699691,334,4665.953557
2072.25579,222,4670.35688
2016.659706,216,4674.538441
2895.279099,310,4696.18901
9352.299103,1000,4755.809019
9353.647225,1000,4819.672877
9353.140571,1000,4861.764474
2359.620369,253,4866.373895
9350.719819,1000,4896.515404
1774.561906,191,4900.258897
1415.189933,152,4903.208996
3277.12492,351,4926.835086
3241.017766,347,4933.785642
3437.432307,368,4940.69713
5420.019287,580,4967.753284
2209.955779,237,4972.298316
1920.860907,206,4976.27762
2201.45208,236,4981.027001
1949.040687,209,4995.349395
2201.470458,236,5000.102115
1687.612907,181,5003.759052
2060.721586,221,5008.049951
1846.287088,198,5021.443043
2285.659156,245,5026.251858
2108.486946,226,5030.663081
1940.576426,208,5034.697435
1993.780261,214,5038.83902
1996.217209,214,5053.831873
3150.072213,338,5060.400151
9353.672008,1000,5125.668961
9346.253145,1000,5190.969325
1987.675281,213,5195.445209
2311.442816,248,5200.578409
2203.207958,236,5223.912845
1856.293977,199,5227.52684
2072.813324,222,5231.717694
2857.402544,306,5237.6209
1606.195859,172,5248.290955
1531.099191,164,5251.604663
1334.981994,143,5254.523817
904.705325,97,5256.456581
1222.876962,131,5259.108311
1698.211623,182,5262.787934
1110.434736,119,5265.161809
1352.630841,145,5273.410478
1072.918175,115,5275.666365
970.191753,104,5277.687341
960.788739,103,5279.688043
988.79417,106,5281.771453
1006.975088,108,5283.918882
1192.970416,128,5286.399745
1071.578466,115,5288.650134
884.978443,95,5290.479407
894.40477,96,5297.319353
903.588404,97,5299.227533
1145.919667,123,5301.612221
903.524954,97,5303.570117
912.638805,98,5305.566714
902.943831,97,5307.506203
959.411096,103,5309.57709
921.751026,99,5311.590111
1023.920932,110,5313.882569
1163.502021,125,5316.40925
800.346779,86,5322.998986
818.853798,88,5324.822243
827.804334,89,5326.59645
818.141071,88,5328.376411
1002.89028,108,5330.531608
871.951963,94,5332.418724
1703.428046,183,5336.100085
1089.409772,117,5338.449524
2367.53277,254,5351.216728
3167.817536,340,5357.787313
9216.080604,986,5408.434548
2604.871705,279,5413.735236
1557.254116,167,5417.20048
1914.095738,205,5433.619368
1942.012467,208,5437.571587
1587.15192,170,5440.695296
3182.217402,341,5447.021544
