#{"t_start": 1706038780.0457294, "env_id": "LunarLander-v2"}
r,l,t
-30.074907,84,94.451802
29.871889,98,94.502051
-198.487607,97,94.552155
-164.753274,87,94.59475
-124.073145,79,94.635028
15.542666,72,94.670649
-157.287306,86,94.711042
-5.103314,92,94.756892
-222.155265,208,94.858449
-341.680538,105,94.908594
194.903124,438,95.127756
-163.667622,81,95.169482
-64.793795,90,95.212899
-384.099727,150,95.298132
-444.500726,92,95.341246
9.922881,78,95.384484
-70.32781,106,95.434637
11.287435,100,95.48659
160.090058,619,95.792873
-495.168451,81,95.832488
-326.133677,89,95.876535
-31.115822,102,95.925277
15.558506,109,95.980559
-397.87053,128,96.042096
-2.200304,115,96.099275
-204.034753,116,96.154292
239.927668,207,96.256785
-115.491338,74,96.295455
-144.74098,78,96.333519
-11.924635,96,96.397204
11.277677,84,96.439394
-131.112075,84,96.481724
-303.84228,139,96.549613
-45.751102,99,96.599262
40.003672,118,96.655373
-152.242719,88,96.699533
-78.382383,83,96.741052
-173.257646,88,96.783959
-160.145567,77,96.826327
-95.795685,108,96.876719
-54.099958,88,96.920487
-357.153643,74,96.957316
-32.604413,61,96.987125
-150.286065,100,97.037376
-209.7534,180,97.124657
-257.731248,133,97.195461
25.097128,103,97.247202
-288.886088,85,97.287289
24.711217,153,97.363955
-7.547124,85,97.408251
-105.597039,77,97.445305
-393.3557,58,97.473529
-19.107597,76,97.511788
-309.52045,58,97.541923
-55.614111,142,97.608072
-291.609676,126,97.670803
-107.52353,92,97.717092
-170.982873,83,97.758669
-236.294667,130,97.824174
-0.127904,81,97.864384
-255.280387,102,97.912522
31.733207,103,97.974341
23.237308,93,98.020133
-414.726627,66,98.059281
-88.473606,84,98.099139
-103.575264,64,98.134213
-346.591323,75,98.173345
-38.845136,71,98.206988
-51.836874,94,98.258577
-38.402147,71,98.293855
-300.178574,110,98.35037
-23.433685,98,98.402997
-269.380701,94,98.455983
17.77001,85,98.498079
-2.642379,69,98.531524
-98.226424,70,98.569675
-113.314472,96,98.616583
-68.8973,61,98.657776
-135.859286,106,98.709588
-43.565178,84,98.750062
-127.561181,89,98.804823
-262.571686,83,98.845258
-118.902191,65,98.882462
-80.457414,69,98.916069
-297.547747,92,98.959433
-384.543665,117,99.028218
-361.416011,122,99.09629
-300.605192,88,99.139713
-414.485553,109,99.203286
-316.132014,120,99.260686
52.090155,138,99.335608
-76.944503,101,99.390779
-499.071142,105,99.442625
-368.556926,80,99.494204
-29.206391,67,99.527568
-72.336416,77,99.564424
-319.637564,111,99.624259
-310.512668,103,99.6721
-34.994824,91,99.722237
-432.087447,86,99.764395
-38.221316,61,99.796952
-204.013369,63,99.829522
-245.663429,80,99.868138
-201.635859,104,99.919643
-76.634956,110,99.973452
21.759333,101,100.027029
-72.358788,87,100.069078
-14.725701,90,100.117481
-285.97888,109,100.168903
-188.44658,103,100.23986
-144.784669,84,100.280266
-201.484609,97,100.330468
-285.321459,86,100.373294
-142.402382,111,100.434343
-140.370431,59,100.464019
-192.556973,76,100.501354
-307.896863,92,100.5597
-106.909544,72,100.594778
-69.770532,79,100.637469
-137.94571,69,100.671233
-83.264341,71,100.704391
240.897301,323,100.874614
-61.205533,77,100.911063
-171.402382,77,100.951178
-351.864358,108,101.003183
-53.372202,61,101.045583
-379.847824,113,101.101673
-39.64097,108,101.15813
-275.414949,98,101.20534
-173.885079,67,101.237406
-188.800665,84,101.284312
-311.18201,158,101.365814
-283.252275,81,101.407383
-124.546223,75,101.44362
-61.922004,54,101.47468
-307.000907,114,101.528563
-40.685992,108,101.582386
7.762141,92,101.626527
-274.035593,107,101.680477
-37.207592,102,101.729918
-151.748205,133,101.796626
-129.861112,119,101.861931
-104.417056,80,101.904339
-56.988267,113,101.958508
-190.481581,83,102.002204
-374.269623,50,102.027621
-202.851819,91,102.071268
-13.148553,91,102.117562
-81.116593,76,102.153226
-217.60736,77,102.19696
-306.06131,87,102.239589
-75.146388,88,102.281038
-135.518258,102,102.333028
-161.891139,93,102.377486
-722.091135,82,102.422007
-231.622608,120,102.479119
-116.468169,66,102.512928
-146.296857,81,102.558738
27.795971,88,102.604486
-10.313679,98,102.652069
-180.869269,94,102.698957
-259.667861,69,102.734258
45.965252,82,102.772961
-185.709545,96,102.820255
-175.835853,113,102.87653
-130.448425,88,102.921
-96.171549,86,102.962687
-1.606319,94,103.010838
-299.077781,143,103.078356
19.559273,77,103.117476
-87.960948,95,103.163087
-40.359646,72,103.197551
30.125332,83,103.240447
-370.717803,70,103.281192
-6.189875,85,103.325043
-48.004471,103,103.376272
-264.886999,99,103.610166
-99.51872,68,103.647501
-479.486188,114,103.703492
9.870972,1000,104.193828
-91.878115,107,104.246781
-195.668535,91,104.290859
-149.587139,104,104.340512
-339.631255,98,104.39161
-306.448907,139,104.460988
-311.171556,94,104.505952
-2.38252,121,104.565438
-287.590041,76,104.603114
-386.330193,76,104.639247
-85.922945,65,104.683273
-15.593513,77,104.719842
-38.67166,81,104.76045
-318.547927,59,104.789454
-60.192718,112,104.843067
-130.16366,84,104.886392
-165.554064,74,104.922117
-408.51751,54,104.948617
-286.912193,96,104.999106
-220.137931,107,105.049479
-591.00312,104,105.102688
-273.165963,88,105.144348
-33.833738,73,105.181638
-390.059447,81,105.221596
26.303794,118,105.278662
-308.61988,96,105.324612
-92.198331,74,105.367972
-148.335153,94,105.420251
-451.676822,79,105.45741
-31.341102,69,105.493435
-174.956465,108,105.545138
-92.10958,146,105.617391
-539.132642,91,105.659783
-301.208497,113,105.718847
-146.147954,61,105.749205
-68.189046,70,105.782604
-238.640398,96,105.833304
-4.099202,1000,106.320546
-211.49108,86,106.363226
-104.346384,81,106.406815
-156.935582,295,106.547831
-54.585172,108,106.600769
-21.769508,92,106.656173
-169.099885,98,106.702162
-84.643993,60,106.733611
-446.228486,109,106.786667
-76.002864,67,106.821609
-115.328822,98,106.87008
-356.176,77,106.906075
-65.614307,110,106.960985
-72.940609,122,107.019287
-69.44169,185,107.109414
-549.711178,108,107.163473
-312.417242,83,107.203447
-506.516846,96,107.25169
-391.664449,88,107.294782
-272.802569,86,107.338357
-152.943822,91,107.384601
-39.089938,108,107.448342
-98.723483,106,107.498886
-157.908557,65,107.529541
-264.066139,80,107.571334
22.702621,79,107.609103
15.344811,102,107.659724
-85.901606,81,107.699244
-313.883599,86,107.739742
-10.625685,100,107.791421
-484.036409,98,107.838743
-244.120811,149,107.912301
-13.244074,84,107.954549
-234.691099,124,108.01451
-36.945247,72,108.048518
-451.559055,84,108.092258
-78.641498,70,108.125958
-72.421461,93,108.181738
-19.535291,85,108.223419
-1.777818,105,108.275998
-130.904229,64,108.307753
-68.602735,1000,108.810075
-34.314426,85,108.851417
-82.443407,98,108.900038
-62.734629,81,108.938814
-48.482282,136,109.006022
-442.790427,110,109.058979
-438.108745,81,109.100406
-531.740306,78,109.13868
-104.43583,69,109.171394
-91.036705,70,109.207988
-107.238674,66,109.240864
-403.520806,85,109.280849
-5.413405,87,109.333331
-53.407888,104,109.382719
-319.595948,98,109.433978
-44.363293,90,109.476218
-304.174398,66,109.510202
7.803595,56,109.538027
-21.119929,85,109.578413
-230.174911,105,109.631222
-175.588826,77,109.669734
-421.41699,81,109.711433
-94.300469,85,109.752005
-5.855882,78,109.789276
-294.959353,152,109.865506
-232.040495,108,109.91844
-53.556446,128,109.979644
-72.153545,87,110.024848
-415.969891,72,110.065496
-48.796789,99,110.115033
231.210059,269,110.24935
-94.62671,80,110.288149
21.714312,84,110.330075
-26.716963,85,110.371195
3.910242,69,110.406381
-97.831521,59,110.438092
-20.354527,88,110.480367
-130.219325,73,110.514192
-94.819983,88,110.560098
-301.443498,89,110.602301
-501.833674,77,110.641997
-64.989782,99,110.690206
30.642545,75,110.726336
38.731347,1000,111.221499
-17.616536,65,111.264649
-83.732546,92,111.308055
-70.460692,91,111.353238
-66.928378,95,111.401371
-72.583633,57,111.429282
-288.999649,96,111.477712
-348.594857,87,111.521082
12.058987,99,111.570604
-73.192445,74,111.607422
-455.924644,74,111.643229
-37.577534,118,111.702227
-303.310104,116,111.756906
-119.423772,102,111.81004
33.738142,82,111.850256
-121.895999,78,111.891534
-63.503266,96,111.938451
-28.474318,90,111.993743
-588.840224,80,112.034353
-277.673467,74,112.073931
8.022404,101,112.123841
7.253309,76,112.160593
24.433066,96,112.210506
-20.72118,95,112.255455
-161.137527,75,112.293977
-66.628581,79,112.332026
-116.101338,103,112.383042
-22.383459,89,112.429022
-291.688255,101,112.476472
-543.040068,94,112.524036
-133.709127,100,112.571956
-89.050663,65,112.60751
-77.677575,99,112.657198
-116.63861,75,112.705367
-444.50443,72,112.741173
-290.735764,90,112.783984
-75.502918,80,112.825937
-97.814927,85,112.867678
-97.318109,72,112.904342
-89.703683,80,112.943632
-109.310382,82,112.982339
-492.337328,102,113.03447
-169.871047,97,113.081362
-44.682381,96,113.128601
-38.210844,169,113.211664
-296.745294,69,113.245841
-58.437159,70,113.279193
-295.56483,668,113.604114
-468.514335,89,113.649906
-170.520048,112,113.72552
-98.541216,111,113.782441
-251.39298,96,113.830746
-87.752632,67,113.863508
10.950139,97,113.908657
-83.702329,53,113.937286
24.213908,69,113.971636
-486.115969,100,114.021011
-22.701716,71,114.057893
-83.43642,88,114.100139
-62.308063,97,114.14832
-50.346458,64,114.179686
1.564826,90,114.22166
-270.979122,83,114.26392
-13.48278,110,114.315896
-191.671526,105,114.369261
-162.331116,88,114.420731
5.960167,98,114.472882
-126.240497,71,114.508289
-113.730525,75,114.54654
-72.679883,54,114.573126
-348.029516,141,114.640238
-292.306447,88,114.685416
-37.888406,139,114.755115
-68.971273,84,114.795985
-144.755196,111,114.849631
-382.513654,94,114.898315
-32.797939,118,114.953419
-205.671914,119,115.014651
65.260467,1000,115.50613
-22.85966,69,115.539144
-0.189734,81,115.580312
-104.172218,66,115.6203
-64.098957,124,115.682297
25.259559,72,115.718034
-509.955231,85,115.75848
-135.876979,62,115.791601
-308.872968,88,115.834153
29.291747,97,115.880328
-82.2598,64,115.914702
-66.719863,94,115.959908
-76.500823,89,116.005054
-245.473447,118,116.062267
-200.774456,110,116.256902
-286.902664,99,116.306686
-32.40952,65,116.338823
-38.295062,97,116.384704
-118.199419,96,116.436971
6.343119,82,116.483827
-184.177003,75,116.522735
-454.242953,75,116.559869
-147.873162,141,116.629506
-211.905898,482,116.870608
16.488414,76,116.906028
-91.238567,69,116.942111
-485.627548,92,116.986428
-294.518936,101,117.038508
-105.091671,102,117.088249
-75.615544,68,117.122652
-38.618643,107,117.174082
-38.197963,85,117.213748
-54.451894,89,117.259386
41.720378,84,117.299193
-84.996969,72,117.336091
179.549762,404,117.545019
-59.684201,76,117.582731
26.822284,1000,118.07971
10.095078,80,118.118237
5.088443,83,118.159646
-312.761516,105,118.209446
1.728813,65,118.240654
-437.110414,93,118.288486
-329.477121,81,118.326717
-32.901208,62,118.35909
-110.783881,91,118.404075
-296.324377,68,118.438058
-59.945672,66,118.47301
-141.531307,104,118.523161
-125.642712,83,118.564298
-75.657856,57,118.592175
-142.844367,88,118.641902
-49.473203,103,118.696399
-43.142392,58,118.726
-361.400471,90,118.771379
-227.106769,124,118.831557
-82.005596,112,118.887285
-99.61466,69,118.920877
18.058153,105,118.972276
-410.295336,144,119.04313
-97.140515,65,119.076063
-182.368604,143,119.143224
-114.646071,79,119.183784
-93.480792,113,119.238421
-50.517658,83,119.281264
-271.924423,103,119.330461
-161.068695,73,119.365658
36.61991,90,119.421396
-235.676187,70,119.454833
-400.888819,77,119.49385
-96.005531,87,119.535737
-77.458161,67,119.567559
-143.939751,76,119.605742
55.76144,73,119.641372
33.725465,119,119.70011
-94.674013,83,119.739953
-389.877481,76,119.77667
-68.683503,127,119.841097
-67.700274,75,119.877632
-49.677534,93,119.924639
-275.718203,143,119.992276
-19.704263,77,120.033436
-183.312728,103,120.082214
-297.361332,86,120.133951
-58.907103,79,120.171451
78.438027,86,120.214421
-28.129995,114,120.268719
-192.894154,97,120.317676
53.139612,83,120.35795
-39.300649,79,120.395123
21.00356,103,120.450389
-439.681056,85,120.490766
-258.656512,92,120.536446
-49.340522,81,120.57727
-114.034055,72,120.610759
-163.676971,143,120.681859
-265.347396,108,120.735507
-159.14449,69,120.76972
-292.262302,93,120.813053
-257.219857,103,120.877279
-5.895714,64,120.907205
-52.238663,65,120.940895
-162.784143,78,120.979992
17.155317,62,121.010192
28.216407,1000,121.503427
-115.698678,91,121.548159
-165.249306,81,121.587245
-176.606108,71,121.621213
-384.696542,74,121.660104
-45.598772,98,121.707995
-131.786656,164,121.789308
-261.739748,111,121.84257
-75.894167,103,121.896073
-67.78431,81,121.934085
-152.026105,117,121.994774
-151.200189,63,122.033077
-69.800277,72,122.071926
-104.296029,96,122.118286
-11.561461,103,122.168474
-147.70345,96,122.215555
-6.285152,85,122.255864
-99.053259,92,122.30411
25.497873,1000,122.796552
-259.281011,109,122.849158
9.189209,109,122.904586
-3.33207,1000,123.398164
-107.964746,58,123.428199
-171.641471,62,123.458373
-140.241223,60,123.48671
-138.588812,76,123.525778
22.642037,83,123.567359
-131.228103,80,123.617387
-171.610622,102,123.666938
-374.774602,90,123.714475
7.544128,99,123.763009
-132.573227,61,123.794456
-123.695891,74,123.834466
-353.771562,71,123.871778
-265.73937,150,123.944387
21.270118,112,123.999776
-117.838434,90,124.044987
-5.242264,96,124.090562
-305.290188,97,124.138836
-27.790969,93,124.183388
-40.779001,87,124.227112
-142.586856,75,124.26382
-91.420446,67,124.29528
-119.417467,72,124.340938
-45.539681,63,124.37131
-34.300573,60,124.399483
-255.280405,78,124.441866
-43.813172,79,124.481078
-535.392315,94,124.52488
-308.909095,93,124.572587
-64.800924,87,124.613613
-291.355365,101,124.664943
-293.746006,91,124.709983
-308.687873,107,124.765525
-240.177705,223,124.873993
-262.293427,126,124.931742
-267.466675,88,124.976998
254.135632,357,125.157657
-82.591044,69,125.191997
-106.8375,93,125.242842
-157.967075,80,125.285149
-21.856546,110,125.33691
-1580.625072,222,125.445575
15.847929,105,125.499078
-28.429691,101,125.545518
-297.074512,118,125.605198
-72.145437,83,125.644799
-130.632626,97,125.693393
-107.907614,68,125.726428
3.26199,95,125.774229
12.491844,69,125.80837
-86.674319,76,125.844867
-7.635827,101,125.896967
-142.16821,82,125.935689
22.382293,109,125.989946
-58.81883,81,126.036875
-86.297205,72,126.070848
0.274694,78,126.111474
-20.488926,77,126.14981
242.650886,287,126.29268
19.772037,113,126.346271
-84.270448,79,126.38634
-63.138195,64,126.419327
-113.015136,99,126.469496
-62.894869,69,126.504486
-96.787915,91,126.548341
-179.911795,95,126.596469
-90.525456,70,126.630636
-71.867327,65,126.661476
-245.134403,99,126.710776
-255.759748,95,126.756468
-301.706411,240,126.881426
-505.811466,88,126.926238
-15.649752,98,126.972601
39.135608,74,127.012178
-90.978446,111,127.065114
-155.085637,81,127.105759
-162.367218,117,127.161173
-4.990001,102,127.212365
245.156715,261,127.342891
-58.89899,65,127.374462
39.780407,115,127.432084
-370.361581,97,127.478357
-255.854692,72,127.516298
-142.340843,81,127.555459
-246.771673,101,127.602791
-528.345569,86,127.64842
-176.057575,85,127.695987
190.157568,835,128.112614
-94.887645,88,128.157104
-33.874036,97,128.20361
-111.18698,101,128.254235
-241.682059,95,128.301464
-26.08694,89,128.346326
-380.45834,101,128.395174
-24.314891,75,128.434023
-102.331654,85,128.478361
-26.461772,76,128.515751
-48.207147,68,128.55186
-21.86203,100,128.59967
-297.280487,111,128.655116
-55.077378,61,128.686088
-110.239508,76,128.873827
-25.953538,94,128.926877
-358.847203,84,128.970153
-35.152393,70,129.007266
-81.896204,72,129.042997
-1.322937,71,129.080114
-129.949275,58,129.109274
-112.566654,75,129.145779
-133.948737,56,129.175371
-121.204398,93,129.221398
-283.784503,105,129.274175
-264.824093,111,129.32792
23.029018,107,129.380915
-265.155206,109,129.434299
-105.240505,77,129.471482
-88.827546,69,129.50989
-269.393997,71,129.544789
-144.212925,85,129.597025
-595.438443,64,129.629158
-347.356248,98,129.675184
-77.663383,87,129.721329
-68.994239,94,129.765896
-79.257657,97,129.816134
-283.519569,99,129.86395
-343.091477,86,129.909606
35.94035,73,129.945324
-49.112588,93,129.99433
-94.595254,75,130.03208
-55.489936,84,130.072007
-300.778965,140,130.142538
-47.908068,65,130.173234
-5.216237,59,130.204073
-572.42277,73,130.242404
30.809792,78,130.285886
-58.658439,87,130.330155
-710.943191,83,130.371452
-456.306541,86,130.414684
-492.263553,67,130.450807
-100.837559,85,130.493026
-133.850677,71,130.531275
-124.202243,181,130.621028
-382.787821,70,130.656548
268.452646,241,130.777685
-205.965614,137,130.845853
-20.155073,91,130.889628
-25.670038,84,130.932973
-274.098929,75,130.969693
-292.419658,107,131.023176
-211.279889,167,131.101073
-5.236729,97,131.157858
-159.225577,95,131.203052
-345.940565,94,131.249272
-71.38598,78,131.288105
-49.376702,83,131.330079
-102.522022,58,131.359745
-433.158732,114,131.413774
-49.865843,91,131.463542
-80.758987,118,131.518853
-287.860047,106,131.572478
-179.455391,66,131.604132
-591.900225,89,131.649066
-331.611327,122,131.707171
7.109687,106,131.76032
-75.817344,91,131.805014
-192.104796,79,131.845222
-156.287091,71,131.887871
-81.530687,77,131.924523
-85.333935,81,131.965708
-59.508442,79,132.004939
-202.740696,103,132.057839
-416.049853,86,132.0996
32.691005,102,132.147049
-46.016147,102,132.199744
-323.338424,88,132.241186
12.994146,98,132.291663
249.775838,350,132.467496
-431.085611,58,132.49681
-305.193718,96,132.541843
-230.653694,52,132.569666
-88.618769,75,132.606348
-109.584334,51,132.631372
-33.294131,94,132.687672
-291.736035,125,132.747692
10.936642,61,132.779791
-76.799422,82,132.81979
-28.501582,88,132.862072
-417.992451,80,132.904597
-641.249647,82,132.944425
-350.141857,99,132.994199
6.429165,91,133.038613
-36.010345,75,133.073992
-48.938907,106,133.128351
-497.94107,84,133.168308
-516.571691,93,133.215101
-333.459721,87,133.256488
-478.283094,94,133.303292
-87.66458,66,133.335628
-33.75756,75,133.378419
30.787913,120,133.440824
-297.83596,89,133.483329
-176.284664,87,133.528724
-48.622073,85,133.569179
-94.157317,85,133.61287
-310.468897,100,133.660991
-208.42679,122,133.721274
-21.91773,58,133.751874
-112.05177,94,133.802627
-560.217061,62,133.837178
13.003011,85,133.890737
-104.989395,67,133.932897
-314.878707,100,133.986334
-53.301205,104,134.045033
-111.731245,60,134.076015
-463.394348,97,134.13584
-353.426531,58,134.166707
-37.902414,61,134.197039
-191.913487,65,134.233816
-294.718921,94,134.301515
-163.225223,85,134.353988
-119.732839,68,134.389417
50.281193,88,134.440241
-149.536614,90,134.501775
-223.300044,102,134.554297
-336.526961,99,134.603733
-260.903255,90,134.650129
-290.968372,61,134.681848
4.925549,83,134.721837
-188.259798,145,134.795261
-114.355713,66,134.826808
-175.769768,90,134.882653
-43.269468,84,134.922639
-283.813437,61,134.956469
-62.053831,69,134.99183
-286.11666,111,135.05457
-79.587414,138,135.143743
-167.188982,64,135.196645
-548.454081,120,135.281569
-56.638758,97,135.330486
-317.338923,88,135.375497
-25.254484,80,135.415147
-447.624507,71,135.457265
-63.865428,77,135.496731
-48.02785,83,135.53668
-285.338268,101,135.59082
-56.720293,62,135.622356
-278.878562,139,135.702499
-11.230235,90,135.746189
-245.042729,71,135.784088
-314.388948,89,135.828114
-43.663482,90,135.87409
-86.887855,80,135.921606
-81.859852,98,135.972972
-257.173697,82,136.015785
-27.307141,115,136.074267
-214.815347,86,136.117018
-389.920894,89,136.172296
-97.944473,64,136.222689
-354.301584,100,136.296272
-42.46891,91,136.363837
-207.097387,75,136.445778
15.271983,73,136.51561
-92.806968,74,136.577041
-28.739675,114,136.658092
-164.88969,67,136.703356
-203.766665,68,136.740498
-368.540759,62,136.770668
-338.248209,109,136.825084
-50.655612,74,136.861927
-365.416083,87,136.906282
-159.026966,138,136.984478
2.450234,79,137.033689
-71.379643,73,137.072137
-11.201486,1000,137.56982
12.000196,93,137.613459
-3.137663,81,137.655339
-278.940985,72,137.690712
-233.055527,91,137.736822
-145.774222,86,137.785043
-376.473895,100,137.834664
-20.203946,89,137.87874
-417.314707,56,137.907227
-260.867175,64,137.941088
-136.842565,95,137.989724
-169.860876,87,138.031579
-381.060554,69,138.068488
-240.945227,77,138.105185
21.341722,109,138.158576
-71.85542,118,138.214514
-170.440456,89,138.259291
53.331399,79,138.29811
-208.171227,106,138.350165
-431.093352,69,138.38552
-59.3198,82,138.424035
-121.113338,75,138.474629
-236.635006,96,138.520498
5.97198,98,138.568552
-358.608679,57,138.597432
-46.356337,62,138.627305
-161.199453,76,138.666232
-26.188084,79,138.704649
-187.292364,72,138.738394
-275.791898,74,138.777706
-267.092409,118,138.837998
-347.393935,88,138.886858
-303.25089,86,138.928503
-289.348787,82,138.970522
0.091459,84,139.012956
16.717344,71,139.047873
-148.408434,90,139.094594
-43.903625,73,139.138381
-487.703801,76,139.178221
-290.086294,101,139.227426
17.315273,86,139.27098
-170.752357,83,139.311791
-428.044828,87,139.353369
-74.476703,103,139.405424
-58.792678,66,139.439564
-147.890122,88,139.490469
-319.518589,99,139.539539
-47.399656,53,139.565086
-129.160059,102,139.618603
-224.064377,51,139.644146
-67.755977,61,139.673418
-95.293274,83,139.717992
-188.034405,92,139.76201
38.611422,82,139.814841
-41.608251,73,139.850345
-25.30144,78,139.893933
-285.16032,100,139.942078
-9.680391,102,139.996048
-138.153851,85,140.038183
1.813705,76,140.074807
-371.406626,106,140.128335
-18.765676,82,140.167941
-315.150834,78,140.207694
-184.763517,70,140.241662
142.509844,891,140.688394
25.704565,81,140.731057
-101.816847,84,140.771486
-88.135935,80,140.809185
27.793518,82,140.852127
-48.49225,80,140.904623
-292.500952,108,140.959752
-1.181306,79,140.997969
-178.365525,138,141.068365
-37.822661,61,141.09772
-1.307685,73,141.135875
-28.690943,78,141.178298
-431.636931,72,141.213019
-273.400211,134,141.281448
-22.046842,102,141.335537
-24.200617,71,141.371098
-292.984743,112,141.424039
-426.938425,90,141.474119
42.404562,119,141.529834
-15.47033,91,141.577526
-92.329004,103,141.626196
-51.926359,65,141.67257
-318.16978,100,141.719836
-28.845955,125,141.785709
-169.627607,88,141.827428
-23.222104,92,141.884274
-115.185363,85,141.925669
1.793101,74,142.125684
-353.867381,90,142.176813
-137.752961,69,142.224315
-4.716191,63,142.263894
-136.344684,84,142.321097
-13.630979,103,142.387487
14.692928,74,142.433959
-101.985242,76,142.489431
9.117275,75,142.530486
-49.09785,76,142.567027
-54.475053,65,142.611119
-146.248538,76,142.647795
32.383577,1000,143.147698
-18.652235,93,143.192758
18.728137,68,143.228819
-223.532583,66,143.262523
-99.995287,75,143.299397
-109.828644,80,143.34251
-449.712111,87,143.384821
-231.773538,79,143.4257
-212.635986,86,143.470238
-320.175804,90,143.515827
43.368536,101,143.56691
-287.111456,92,143.610579
6.877064,80,143.653841
-6.147603,95,143.699756
-30.121659,309,143.86954
-55.792934,69,143.904486
-62.17841,71,143.942109
-53.497836,94,143.988422
-103.355683,94,144.037334
-338.328827,495,144.285585
-121.806729,79,144.323407
-37.362322,86,144.367898
-123.708957,61,144.39836
-45.344938,102,144.450685
-330.345285,91,144.496723
21.309602,119,144.556528
-146.018129,59,144.586328
-160.626474,66,144.618461
-510.990665,106,144.676823
23.496102,82,144.717342
47.597837,79,144.768023
-119.058394,100,144.818314
-115.70754,99,144.868757
-124.408856,80,144.908527
6.282758,84,144.947848
-130.146289,90,144.995181
40.248204,78,145.033675
-329.917157,94,145.080421
-53.746603,77,145.118244
-68.819226,77,145.154279
-92.877855,92,145.201671
-265.362495,105,145.251952
-26.32095,94,145.300271
-300.326795,71,145.3343
-114.186815,184,145.425461
-59.706738,105,145.480145
-167.196151,67,145.518768
-234.534278,96,145.564351
-209.935007,68,145.601875
-28.832748,91,145.64818
-177.930096,163,145.731324
-1.63366,105,145.783449
34.418321,108,145.835133
-223.048243,144,145.908012
12.139641,90,145.953592
-531.70725,399,146.149706
-39.784924,87,146.19336
-309.373849,74,146.229414
-63.424892,67,146.261738
-153.0071,72,146.299587
-79.87669,103,146.349288
11.046451,102,146.399921
-316.335794,103,146.458022
-120.25335,67,146.49303
-434.376224,76,146.535266
-85.058568,79,146.583902
-222.692169,86,146.63953
49.733793,1000,147.167134
-161.654736,70,147.200803
-399.065549,85,147.244066
-287.427682,116,147.299949
-37.122796,75,147.338659
-51.358703,82,147.379662
-319.359777,110,147.433299
-51.165321,89,147.480922
3.642003,73,147.515482
-53.707454,60,147.547374
-192.66397,81,147.587728
-5.213271,100,147.648164
-297.875188,126,147.714866
-162.837487,93,147.764373
-11.255334,91,147.809523
-89.074471,55,147.835539
-121.206824,105,147.893721
44.812381,113,147.953725
-275.607474,112,148.009759
-33.556616,67,148.042253
-15.576436,97,148.101041
-355.675788,90,148.143259
-301.813714,68,148.18308
-292.253563,91,148.226253
-101.36458,78,148.268824
-180.966982,79,148.307719
-51.580396,81,148.345878
231.858833,301,148.509422
-131.715293,68,148.541709
-94.735069,71,148.57753
-15.162597,87,148.619798
-297.01462,79,148.657082
-359.794683,109,148.715197
-32.179223,90,148.757438
-376.285492,96,148.815806
-339.646356,83,148.854827
-208.49363,83,148.901663
-281.109453,127,148.962102
-32.450285,88,149.007913
-61.298013,70,149.04355
-115.165913,57,149.071534
-182.09021,96,149.120305
-158.762349,69,149.153819
-13.728439,80,149.207074
-75.621237,78,149.245251
-124.466135,54,149.271825
51.552309,105,149.324967
-172.248307,78,149.362386
-238.866881,96,149.415516
-41.324966,77,149.454618
-310.632376,87,149.499392
-308.678927,88,149.545486
-231.439652,105,149.594525
-29.635388,102,149.654588
-136.361468,80,149.692039
15.906061,79,149.737803
-345.46436,95,149.78349
-322.745329,84,149.827959
-84.803331,90,149.872132
-370.104625,74,149.923896
-199.800536,181,150.011655
-154.223063,142,150.085904
20.106664,68,150.118293
-147.324395,73,150.165668
31.700594,77,150.202049
-4.64405,95,150.251878
-308.547982,127,150.311972
-28.969305,98,150.370351
-29.652948,93,150.414623
-86.594039,90,150.463706
-29.30449,121,150.524873
208.539915,532,150.800381
15.496277,125,150.870686
-325.294196,108,150.931532
-109.394974,68,150.970101
-205.37916,103,151.028232
-118.507652,83,151.074186
-502.588255,89,151.117529
-124.012709,92,151.160411
-103.563599,103,151.217381
-217.851337,86,151.258037
-557.578938,120,151.321918
-183.809225,112,151.37907
-33.963901,60,151.410134
-343.837395,91,151.452661
-28.175558,80,151.504725
-296.635321,61,151.53507
-141.250048,89,151.576938
-11.243666,120,151.637552
-332.011903,76,151.673547
-32.050145,103,151.727061
-84.350286,72,151.770587
7.385915,94,151.820455
-123.453614,69,151.853982
-378.865605,67,151.886722
-158.496942,87,151.934567
8.010704,101,151.98455
-267.006049,110,152.04978
-6.725184,95,152.094349
-70.179486,98,152.15277
-178.676509,87,152.193382
-296.733274,136,152.262281
-83.337999,90,152.305643
12.927595,86,152.350348
-334.09274,90,152.392844
-9.690081,87,152.445437
-217.884919,101,152.496168
-329.912913,92,152.552424
-279.235485,107,152.602124
-236.210058,59,152.636574
-147.306206,66,152.669421
-67.007709,107,152.719211
-3.690681,118,152.779085
-145.888633,75,152.814199
-302.938908,87,152.861341
-291.528545,117,152.917182
-83.230115,73,152.961964
40.667249,79,153.00002
-220.085127,61,153.030071
-130.407647,82,153.081847
8.072259,94,153.126483
-295.331649,491,153.378854
14.260596,105,153.429587
-298.272094,89,153.488791
-179.583417,90,153.53128
0.886953,94,153.578795
-231.813851,119,153.636107
-145.325655,84,153.679741
-38.782614,72,153.715317
-11.581019,100,153.767612
-33.602622,84,153.80998
-70.412424,100,153.856696
-86.952795,61,153.891703
-285.197653,149,153.962739
32.186485,102,154.019015
-93.745054,75,154.055822
-458.60738,92,154.11096
