#{"t_start": 1706061545.3328736, "env_id": "LunarLander-v2"}
r,l,t
-146.667107,62,10.960048
-80.730155,52,10.990957
-164.633377,69,11.03396
-121.662857,68,11.074919
-422.200484,49,11.104609
-150.862173,78,11.15373
-118.786521,69,11.202027
-175.906129,77,11.251515
-142.841594,53,11.284044
-133.168029,88,11.339085
-98.010115,85,11.390227
-115.668684,55,11.423774
-176.097614,60,11.462811
-112.54343,80,11.510025
-230.36654,210,11.646876
-135.606072,65,11.686935
-137.66509,86,11.740217
-317.824008,173,11.846956
-135.063744,54,11.879961
-203.48782,63,11.917748
-302.668433,57,11.954561
-129.109701,60,11.991122
-159.809004,61,12.034075
-146.865088,55,12.070471
-131.007436,64,12.109922
-399.88126,71,12.154196
-606.612458,89,12.207415
-1.468971,67,12.247015
-259.572552,77,12.296961
-138.975124,54,12.328784
-396.986446,50,12.369874
-125.999845,63,12.408142
-140.847962,70,12.449
-369.992906,55,12.485378
-150.797591,79,12.532908
-125.223984,73,12.577904
-80.808118,52,12.610122
-152.498257,76,12.654174
-116.500363,80,12.711376
-91.425845,53,12.742768
-263.977224,75,12.789881
-134.784481,58,12.825785
-183.198033,84,12.8774
-139.524911,51,12.90916
-163.395502,85,12.959074
-140.129834,52,12.99379
-343.799047,88,13.053836
7.825834,122,13.130394
-141.100584,67,13.169521
-109.201731,52,13.204723
-114.648406,74,13.249076
-143.623335,58,13.286952
-13.69973,74,13.331563
-422.303829,52,13.363073
-151.177645,88,13.427673
186.335772,971,14.031096
-148.57583,69,14.071774
-648.370336,67,14.114405
-151.228721,61,14.150977
-260.569529,84,14.200277
-114.295068,82,14.253259
-135.132852,56,14.287143
-145.558026,78,14.344836
-159.706722,84,14.39326
-138.373451,65,14.434591
-150.42995,68,14.475219
-493.361606,84,14.527172
-140.443951,68,14.567709
-184.07956,92,14.626105
-128.93436,62,14.665421
-166.755839,86,14.727079
-156.88247,58,14.76249
-165.072575,82,14.811176
-174.228682,72,14.85713
-134.955176,81,14.905168
-168.310166,75,14.95206
-671.72721,76,14.998315
-118.988701,52,15.032332
-115.321482,56,15.074693
-167.540433,72,15.116759
-119.449159,63,15.15673
-180.866844,75,15.201454
-177.072584,76,15.247646
-179.506133,88,15.300039
-121.508288,67,15.342277
-183.365774,93,15.397506
-121.319434,74,15.453506
-153.809362,74,15.499614
-114.488401,81,15.54912
-125.057105,68,15.590097
-137.698691,64,15.627675
-150.117827,75,15.673475
-105.027203,59,15.70959
-397.308931,94,15.767965
-344.436478,82,15.822436
-132.314532,86,15.877381
-163.586049,84,15.927304
-133.521657,64,15.967745
-127.550655,67,16.008044
-175.777755,82,16.055803
-152.560327,71,16.101117
-130.758497,62,16.137664
-140.536402,88,19.34126
-45.07464,71,19.388949
-127.455997,55,19.421756
-125.8158,67,19.463739
-153.86104,75,19.509922
-113.220698,52,19.54083
-185.451807,89,19.596674
-223.402616,81,19.644176
-123.462447,81,19.702949
-123.266242,71,19.744388
-92.975494,85,19.798101
-144.555889,66,19.836751
-91.863114,52,19.870186
-126.573143,73,19.915182
-306.976026,86,19.96921
-145.367882,72,20.012676
-165.062171,80,20.069378
-129.904232,74,20.114513
-156.986046,72,20.157148
-158.681419,67,20.199559
-191.919973,112,20.264671
-136.781364,55,20.300769
-129.595202,82,20.351956
-363.961798,79,20.40201
-139.883317,71,20.452151
-147.866832,63,20.493028
-153.869978,67,20.53356
-105.215859,80,20.583043
-8.754461,70,20.625008
-122.067488,59,20.660386
-151.014045,90,20.717546
-124.267164,56,20.752043
-147.861598,84,20.814006
-137.755338,62,20.851928
-161.945424,77,20.900697
-163.464798,72,20.94404
-98.244213,89,20.99839
-34.501695,74,21.04356
-145.36185,58,21.07857
-111.781637,51,21.111978
-134.333039,72,21.16139
-134.937158,73,21.206359
-417.114678,75,21.252168
-106.969832,60,21.28785
-146.820714,72,21.33405
-97.354725,57,21.368023
-124.064693,66,21.409536
-119.040757,71,21.452645
-177.668681,85,21.511543
-170.146412,78,21.558777
-91.784189,55,21.592436
-743.677908,72,21.638682
-145.993206,67,21.678775
-94.641894,54,21.712888
-124.644549,60,21.74975
-143.086516,59,21.78467
-371.158662,77,21.840955
-219.789107,66,21.881492
-108.752969,57,21.918585
-120.874436,56,21.952281
-69.798661,83,22.002259
-656.562852,116,22.073237
-148.590121,74,22.116515
-401.518925,49,22.149561
-149.5206,54,22.188479
-123.553728,60,22.227463
-489.444014,59,22.264647
-144.858394,84,22.314129
-192.998107,78,22.363058
-118.602108,54,22.396333
-106.853152,61,22.434918
-396.128222,52,22.467286
-123.270229,55,22.506679
-121.474472,68,22.549557
-520.305728,85,22.601038
-165.303244,75,22.647704
-119.40403,65,22.687754
-188.379351,59,22.723
-153.237874,87,22.77695
-393.960855,115,22.848149
-178.228781,59,22.889815
-160.96697,89,22.941993
-130.308617,53,22.976885
-134.375914,59,23.011884
-156.233907,76,23.059045
-357.453832,74,23.103669
-224.516861,52,23.135027
-588.235325,82,23.186371
-135.172837,83,23.242493
-174.233629,70,23.287558
-158.683861,75,23.333383
-143.058277,88,23.387321
-147.59237,61,23.423947
-150.281024,60,23.462816
-449.660346,73,23.506921
-169.924279,61,23.543094
-174.736241,61,23.588952
-143.66959,69,23.630433
-185.988306,54,23.666172
-142.856062,70,23.708166
1.370871,87,23.760244
-127.107022,68,23.804471
-123.765119,74,23.847991
-114.649872,63,23.887311
-159.116232,56,23.926726
-95.292262,54,23.958678
-379.601014,62,23.999317
-144.148593,63,24.037742
-129.07365,83,24.089073
-135.321025,63,24.127518
-167.609923,65,24.166306
-14.390613,82,24.218753
-120.527423,55,24.257397
-178.222745,74,24.304295
-137.903996,54,24.337453
-727.063826,146,24.427278
-96.0386,86,24.478762
-150.535734,68,24.521684
-292.623625,103,24.583159
-102.766505,52,24.616891
-152.034498,61,24.660037
-123.728311,61,24.699203
-134.038337,50,24.730106
-470.220507,65,24.770304
-134.077484,58,24.807082
-186.821597,74,24.852686
-169.983668,63,24.889206
-105.304731,57,24.926881
-238.767592,56,24.966597
-354.683516,72,25.01251
-135.760379,62,25.049792
-112.145626,57,25.083453
-159.077857,58,25.121264
-130.624777,60,25.158199
-658.134805,129,25.238737
-205.447753,97,25.297425
-138.758931,57,25.340366
-59.122743,61,25.377095
-122.872768,54,25.411125
-106.206752,53,25.443784
-147.946696,63,25.481054
-130.474022,66,25.522078
-294.613534,58,25.55743
-371.185644,85,28.667786
-6.489816,65,28.715831
-121.783682,86,28.768195
-123.324417,57,28.805269
-142.442324,79,28.853036
-139.723623,69,28.894223
-99.768481,56,28.929585
-130.961813,62,28.967343
-148.140186,64,29.007535
-313.842845,50,29.044687
-151.009536,75,29.088601
-470.731716,67,29.131106
-411.139297,52,29.163203
-115.396213,65,29.201069
-147.386942,70,29.245027
-136.952003,54,29.27803
-170.717444,78,29.327435
-135.343639,71,29.375571
-100.280512,52,29.406211
-159.242172,68,29.449253
-93.240209,84,29.500575
-162.492964,66,29.541648
-125.78877,54,29.574599
-118.695851,55,29.607991
-120.417488,75,29.655331
-175.723076,75,29.7072
-108.634468,80,29.758469
-117.352925,66,29.79839
-95.21165,52,29.832068
-123.584794,68,29.873411
-151.120178,68,29.912859
-85.364473,53,29.947405
-131.335818,52,29.979179
-126.53399,59,30.020248
-92.169857,54,30.055033
-28.666877,89,30.10927
-293.725835,96,30.168063
-233.886111,73,30.212751
-1021.464356,93,30.271561
-165.194522,70,30.313705
-201.236179,59,30.351604
-128.131868,90,30.409586
-114.540955,60,30.447963
-194.005595,73,30.492514
-123.398471,69,30.533471
-374.056972,78,30.582612
-138.127399,65,30.621349
-187.09253,55,30.656418
16.362838,109,30.722639
-140.111858,75,30.778651
-279.144564,65,30.820121
-155.687492,63,30.860127
-326.475868,78,30.908022
-252.396478,73,30.951635
-125.332699,53,30.986201
-323.003931,75,31.031798
-113.031275,89,31.086294
-862.792289,79,31.142167
-117.601255,120,31.217271
-114.624486,57,31.251245
-219.514676,92,31.310395
-121.392853,56,31.344678
-159.223412,62,31.384082
-106.714187,56,31.418718
-117.342208,62,31.455374
-154.600344,67,31.50681
-125.205951,69,31.54718
-113.760482,59,31.585056
-147.992175,60,31.621678
-150.469321,67,31.66111
-150.675691,71,31.704746
-111.157646,63,31.744244
-386.4881,79,31.794055
-267.954964,88,31.852429
-252.94622,107,31.91815
-174.890883,68,31.959307
-35.61265,53,31.993809
-138.496106,57,32.027894
-154.522124,57,32.061482
-248.921998,108,32.126853
-164.017304,69,32.167854
-658.473247,161,32.271378
-164.653932,83,32.323737
-174.624604,73,32.367449
-140.474891,72,32.413631
-118.885448,52,32.445048
-162.52219,67,32.48486
-952.669077,108,32.552072
-119.667412,76,32.59718
-163.861103,87,32.65928
-139.550202,87,32.712233
-123.930027,58,32.747727
-157.637337,71,32.789689
-110.023743,64,32.829575
-155.51712,87,32.880831
-120.934487,86,32.932745
-90.745699,54,32.966684
-141.553537,53,33.005643
-128.816007,69,33.048812
-123.10233,53,33.081322
-133.267057,65,33.121747
-558.37082,108,33.185319
-114.551733,76,33.23251
-170.623857,67,33.273614
-153.710232,82,33.321122
42.493489,80,33.378134
-184.959988,88,33.432081
-124.560258,69,33.474843
-188.983297,77,33.519804
-166.360445,64,33.560187
-561.322069,133,33.641477
-150.787559,72,33.684622
-129.857808,57,33.719311
-108.748316,55,33.761581
-412.437093,84,33.811992
-89.691219,54,33.846578
-158.590985,92,33.901944
-461.948022,80,33.952147
-136.673904,85,34.003792
-171.471709,69,34.044219
-160.003047,65,34.086798
-131.802132,82,34.141409
-149.46289,65,34.182959
-148.41095,74,34.227495
-151.279162,66,34.269629
-119.223553,62,34.307582
-194.622382,75,34.352083
-127.690866,83,34.403977
-160.325436,65,34.44238
-133.406896,79,34.499746
-116.565083,56,34.53289
-115.532704,63,34.572671
-122.275054,52,34.604969
-515.598973,86,34.655955
-598.88501,76,34.704562
-395.830763,73,34.749559
-154.460272,60,34.78832
-95.260724,90,34.846726
-154.013897,64,34.886872
-119.483476,60,37.990712
-91.44748,87,38.043221
-82.040195,52,38.077616
-119.623626,56,38.111354
-826.906575,86,38.165298
-122.75941,74,38.209121
-238.17164,102,38.279823
-532.462961,95,38.339149
-910.332534,82,38.390361
-141.914609,55,38.423826
-163.839746,67,38.462624
-110.319856,53,38.497548
-322.949941,88,38.549592
-304.809279,122,38.624843
-160.358587,60,38.667596
-137.049683,61,38.706567
-93.860462,66,38.745605
-676.427734,72,38.791817
-174.229051,67,38.831685
-287.131557,86,38.885269
-128.319501,78,38.931866
-111.912102,53,38.963917
-407.484849,105,39.034711
-127.814483,59,39.069587
-112.707129,55,39.105347
-894.979621,141,39.192639
-144.449136,58,39.227203
-206.90748,89,39.279893
-146.576442,101,39.342865
-134.832233,85,39.392423
-471.59436,71,39.444153
-879.677496,83,39.495206
-117.228457,57,39.532725
-138.208384,67,39.573048
-917.233431,82,39.62509
-245.929932,70,39.667418
-503.752053,76,39.715159
-730.778377,102,39.77637
-766.97162,73,39.830502
-1497.658438,138,39.91741
-280.498769,107,39.981556
-127.220883,58,40.018239
-115.165179,86,40.070375
-229.416302,91,40.126127
-131.591244,66,40.166385
-142.733211,63,40.203324
-111.925223,61,40.249501
-119.464917,54,40.282477
-1021.439088,95,40.341574
-332.159021,81,40.390791
-141.858297,60,40.429476
-348.322991,89,40.484174
-118.066791,56,40.517086
-143.671134,80,40.569604
-156.097149,70,40.61729
-248.708731,189,40.730907
-157.652188,60,40.770472
-153.043947,85,40.820007
-793.405183,78,40.869322
-186.545669,85,40.918927
-952.52072,85,40.972644
-315.077879,63,41.010365
-259.266915,69,41.061724
-186.783838,83,41.112416
-155.57707,74,41.1596
-131.081745,71,41.203218
-796.263314,85,41.256992
-58.070295,69,41.298295
-134.189552,56,41.332929
-152.919168,76,41.38066
-309.688079,49,41.416116
-447.935012,74,41.463785
-107.740374,77,41.510875
-89.792476,52,41.541469
-137.738465,76,41.589033
-96.414121,85,41.638536
-418.726654,50,41.672479
-125.353162,81,41.720182
-386.77063,83,41.779174
39.174942,61,41.816795
-113.954729,53,41.848553
-862.825301,87,41.90473
-698.041955,72,41.948368
-103.128403,60,41.986648
-142.860519,73,42.030673
-269.3146,114,42.099463
-146.576714,91,42.159518
-138.399471,74,42.206037
-403.972562,76,42.251166
-125.208989,67,42.293531
-113.194148,52,42.325994
-146.46147,52,42.357015
-148.519501,91,42.412976
-22.15515,73,42.456745
-116.754267,65,42.504556
-166.432468,79,42.552066
-126.68623,74,42.597612
-82.47871,53,42.629639
-839.897449,78,42.675989
-148.124823,62,42.716109
-159.881997,77,42.763202
-153.154697,61,42.801873
-128.21466,51,42.837763
-785.444763,85,42.888665
-10.654994,55,42.924045
-492.479803,70,42.967508
-377.38436,85,43.020272
-127.785766,87,43.072044
-137.973978,66,43.116067
-129.123639,79,43.16359
-105.877499,84,43.223637
-738.266305,82,43.273842
-859.618862,125,43.351573
-116.631038,53,43.382666
-900.146588,81,43.43447
-851.055029,137,43.5212
-153.343723,58,43.556384
-161.533293,76,43.600972
-114.80368,52,43.642076
-757.679912,106,43.704151
-113.733525,58,43.740994
-527.457916,68,43.784742
-137.047118,58,43.81875
-204.749056,68,43.862535
-136.55112,55,43.895055
-161.282584,75,43.942467
-124.743562,94,44.0034
-646.228641,82,44.053967
-161.863917,65,44.094001
-117.771914,68,44.136738
-240.425222,54,44.169509
-183.85616,82,44.217187
-95.140709,54,47.366729
-433.570946,80,47.415636
-314.825665,119,47.495461
-97.162108,60,47.533352
-833.65008,82,47.585438
-116.847968,78,47.633437
-132.089698,55,47.668642
-130.859416,64,47.706444
-329.360287,79,47.754955
-96.908038,64,47.794972
-141.977333,60,47.840173
-147.950009,57,47.875379
-23.097499,62,47.912088
-136.913933,82,47.962224
-142.060447,73,48.007209
-130.255899,50,48.040066
-136.749158,66,48.079956
-89.689054,76,48.124953
-1462.995294,170,48.234263
-141.905702,68,48.278484
-115.597071,68,48.319508
26.975044,78,48.369027
-246.293771,74,48.414831
-316.951455,91,48.471107
-189.20053,89,48.525185
-204.53191,68,48.568931
-94.923939,64,48.612824
-149.722509,64,48.650192
-72.380517,58,48.688131
-139.885611,72,48.730456
-310.132349,88,48.785707
-101.972288,60,48.823732
-117.308054,55,48.85679
-168.682598,77,48.905984
-140.915266,70,48.953352
-334.517345,106,49.020742
-175.048473,81,49.071033
-115.863664,64,49.110453
-122.244314,53,49.142134
-147.358514,54,49.176291
-113.15882,76,49.221574
-149.061933,56,49.254891
-725.861933,74,49.310307
-142.125634,85,49.360584
-114.061348,78,49.40923
-149.357706,64,49.447642
-150.059078,59,49.486965
-188.751949,87,49.539336
-320.949203,77,49.587136
-220.194262,78,49.635181
-142.974706,69,49.683007
-199.461105,87,49.737443
-776.833945,81,49.785876
-85.901072,54,49.822181
-443.24418,84,49.872415
-105.739996,53,49.906403
-132.980906,61,49.94359
-149.763692,72,49.986358
-842.556373,81,50.045794
-137.581332,61,50.081701
-135.065367,88,50.137878
-3.746392,67,50.177678
-254.999944,117,50.250641
-121.756777,79,50.296436
-114.662339,75,50.346344
-462.188024,87,50.39704
-147.28633,63,50.443939
-122.04295,71,50.487181
-157.536817,65,50.527872
-151.934246,67,50.568369
-169.303457,74,50.611568
-665.559139,75,50.660156
-105.341603,51,50.691332
-727.043907,93,50.750502
-622.009477,104,50.823462
-126.923093,53,50.855934
-122.146021,59,50.891663
-136.149279,90,50.947025
-119.492177,60,50.983822
-118.276469,80,51.033556
-138.763441,59,51.06934
-161.013688,56,51.102894
-305.054929,84,51.162814
-145.962839,86,51.21248
-138.665275,52,51.246418
-139.443646,67,51.288056
-338.895072,77,51.336799
-143.009186,60,51.373258
-248.389508,85,51.422806
-84.417823,88,51.478702
-141.747961,58,51.52003
-154.709512,64,51.561141
-811.27405,76,51.607627
-113.213278,86,51.660448
-126.784304,51,51.691903
-127.16129,59,51.727938
-112.802468,89,51.785251
-124.619861,73,51.828393
-532.632763,69,51.880966
-99.143921,57,51.914487
-113.426893,62,51.950622
-701.49374,99,52.013397
-147.394335,75,52.059917
-528.703335,67,52.102957
-133.698371,72,52.145428
-103.093457,80,52.195758
-121.154202,54,52.233951
-664.63219,78,52.284834
-164.52102,86,52.336679
-88.998263,55,52.372942
-143.903389,70,52.415552
-232.306116,95,52.474023
-104.06537,59,52.509878
-338.779283,102,52.57394
-81.602897,52,52.612842
-140.67748,66,52.652197
-179.532592,68,52.69553
-131.453541,80,52.74303
-325.851177,87,52.79795
-139.679768,58,52.833964
-99.091025,59,52.86943
-746.410856,78,52.920283
-86.097585,57,52.962014
-184.267869,85,53.016423
-103.792338,87,53.067452
-122.51323,67,53.110001
-150.312364,75,53.155341
-142.737587,61,53.19378
-181.07371,73,53.237162
-99.080245,88,53.288149
-115.383551,86,53.350244
-120.029906,75,53.397534
-118.506966,59,53.43359
-92.764479,77,53.479102
-135.631695,57,53.515252
-170.097503,74,53.560319
-161.020965,81,53.610259
-113.255176,55,56.806265
-112.882783,53,56.846311
-504.766747,77,56.896882
-140.043753,82,56.945801
-392.087876,104,57.011384
-98.517754,59,57.047867
-168.242637,89,57.102783
11.119016,80,57.151115
-150.120772,59,57.186814
-74.853951,115,57.267347
-50.799091,82,57.319243
-107.367481,67,57.360268
-176.872198,92,57.418099
-180.0369,78,57.465331
-103.59629,61,57.505439
-150.048695,57,57.540794
-112.3859,58,57.575344
-123.846699,56,57.618531
-70.954017,70,57.661813
-220.718629,87,57.715145
-123.366679,56,57.749871
-142.617254,64,57.788872
-71.489739,68,57.832929
-127.466782,62,57.870916
-110.031252,87,57.924909
-763.003849,84,57.982636
-156.404241,76,58.030912
-137.560194,81,58.080198
-153.723967,72,58.124994
-18.102973,60,58.162973
-127.995143,63,58.200018
-157.554743,75,58.247969
-160.225153,76,58.294527
-137.56668,70,58.347329
-271.612455,109,58.412773
-126.990293,54,58.447854
-136.930081,90,58.50242
-111.644665,60,58.540319
-743.577795,82,58.590969
-92.261052,58,58.626585
3.114318,61,58.668064
-122.156508,67,58.714702
-113.831627,55,58.750095
9.127523,67,58.790665
-13.97147,87,58.847328
-133.428265,77,58.893215
-106.653045,59,58.928504
-137.331495,63,58.967974
-134.570147,65,59.007589
-115.288445,56,59.051699
-599.978828,177,59.158902
-152.685092,81,59.208647
-122.661529,66,59.247119
-23.82421,73,59.295041
-118.456278,67,59.335197
-103.289302,60,59.372898
-790.752312,84,59.424886
-145.24436,69,59.475775
-1069.376442,102,59.539391
-178.788085,71,59.583461
-107.05705,56,59.61827
-820.379083,79,59.669103
-214.169322,92,59.723772
-195.362028,99,59.78656
-109.66887,54,59.820045
-158.123382,80,59.898177
15.575916,83,59.949646
-107.292499,76,59.996843
-996.264086,134,60.076323
-163.053944,86,60.130958
-135.69519,58,60.165146
-782.207403,81,60.217999
-162.361102,69,60.259847
-54.299242,71,60.313302
-188.065726,67,60.352991
-143.120754,64,60.392887
-128.049596,56,60.426834
-798.127789,80,60.473823
-116.249931,53,60.507621
-147.499327,64,60.546295
-137.810695,89,60.600349
-134.708129,80,60.653731
-799.862395,83,60.707067
-108.772612,62,60.744772
-144.50549,52,60.775373
-101.528316,83,60.827939
-133.780175,73,60.871049
-117.767728,75,60.917737
-156.484518,71,60.95995
-669.600417,77,61.016394
-314.624205,99,61.075818
-143.358658,56,61.111773
-125.778383,68,61.152338
-200.791897,91,61.205616
-162.452354,63,61.245628
-140.737383,68,61.286631
-141.073059,84,61.339386
-122.902221,68,61.386198
-144.589805,72,61.432376
-152.475999,79,61.47992
-134.797864,63,61.517003
-141.826086,65,61.558936
14.314865,70,61.599688
-92.127669,55,61.634208
-114.386936,56,61.66874
-143.805615,58,61.709411
-144.933894,70,61.753209
-104.278534,50,61.783585
-120.222979,60,61.819121
-121.142322,70,61.864154
-106.113469,66,61.903921
-813.944449,80,61.95505
-181.209155,84,62.005119
-62.826306,65,62.053974
-155.944347,68,62.095534
-140.533617,58,62.129645
-123.082636,89,62.184901
-1042.709473,103,62.248117
-135.173582,68,62.289829
-101.366897,58,62.326298
13.499022,90,62.383182
-136.55597,64,62.42715
-151.880208,68,62.470302
-93.510425,56,62.504974
3.283027,116,62.576053
-156.150303,60,62.612084
-132.040491,54,62.644138
-1685.470008,155,62.741074
-109.856276,55,62.776518
-129.075924,64,62.821969
-137.018335,62,62.8611
-158.716634,88,62.91317
-149.418245,67,62.952019
-148.114355,61,62.99181
-141.622116,77,63.037414
-196.288675,88,63.091721
-180.950036,73,66.145955
-138.855826,89,66.210113
-137.299968,59,66.244479
6.430735,67,66.288447
-117.252155,63,66.326565
-119.818861,65,66.367137
-370.911239,103,66.428443
-111.071161,62,66.468127
-161.028955,84,66.519985
-115.144565,55,66.562541
-164.473866,60,66.599766
-88.61706,55,66.632512
-157.432957,75,66.678172
-106.46718,54,66.710674
-169.320974,81,66.758067
-167.293991,71,66.803053
-195.925495,85,66.854062
-100.925873,58,66.89784
-121.900086,68,66.939084
-110.83635,76,66.985167
-140.921503,61,67.02177
-149.191261,61,67.057688
-132.230481,62,67.096672
-127.798614,61,67.133341
-134.052689,66,67.171445
-141.312489,59,67.215688
-91.045238,57,67.250413
-90.863569,86,67.30387
-104.055175,81,67.35372
-114.279721,78,67.402701
-94.905916,53,67.435527
-753.514413,80,67.482716
-180.177177,63,67.523903
-98.997416,55,67.56233
-152.43097,58,67.599577
-151.802894,59,67.635473
-121.312898,88,67.687733
-105.287777,80,67.739549
-94.650816,52,67.770896
-162.506346,58,67.807924
-161.156666,58,67.843218
-34.15121,85,67.902223
-180.033179,75,67.946906
-116.05869,53,67.978528
-127.663585,58,68.015122
-95.2946,56,68.04945
-147.235013,71,68.091182
-193.971169,73,68.136245
-293.40148,91,68.190861
-99.366243,60,68.235796
-162.767261,67,68.275934
-142.133383,87,68.329508
-134.801043,76,68.375177
-178.933407,68,68.418481
-126.003683,56,68.452292
-108.513318,89,68.505232
-122.764987,62,68.545252
-135.589548,77,68.597119
-116.250814,74,68.643229
4.309378,98,68.703834
-151.940187,61,68.741841
-135.540401,88,68.794716
-286.848583,98,68.855631
-787.774743,79,68.905362
-119.093618,81,68.955541
-108.010933,55,68.995009
-122.627066,59,69.033277
-131.87091,57,69.067611
-146.005063,60,69.10294
-122.237587,63,69.142353
-131.562143,72,69.185012
-137.408392,76,69.228764
-105.366103,56,69.265439
-130.820627,66,69.312827
-137.715471,74,69.360012
-142.649111,83,69.409455
-110.3646,74,69.454618
-83.766062,53,69.486311
-159.858926,59,69.521597
-114.186625,65,69.562719
-133.857724,74,69.607067
-123.635606,59,69.65115
-120.245799,77,69.698483
-183.469238,82,69.746246
-158.618227,70,69.790209
-141.596851,74,69.83409
-102.99937,82,69.884949
-179.453081,67,69.924417
-170.231851,88,69.978222
-176.990919,76,70.029745
-251.712063,114,70.100822
-177.583238,82,70.149679
-109.701494,58,70.186729
-127.726454,67,70.227016
-101.906025,52,70.257495
-126.762632,74,70.303692
-116.026102,54,70.336441
-154.443826,67,70.385429
-120.683611,68,70.426637
-113.317065,74,70.472555
-140.180666,55,70.505637
-164.279652,91,70.56019
-249.38767,109,70.627304
-116.707548,52,70.65893
-116.767092,89,70.713833
48.577361,89,70.772717
-135.778416,66,70.816233
-142.074505,79,70.862212
-145.890841,58,70.898791
-122.705491,65,70.937878
-141.266158,91,70.992663
-194.052534,93,71.047441
-123.410794,72,71.092415
-163.211537,85,71.149188
13.656539,119,71.221417
-149.036725,71,71.263851
-149.194392,66,71.304981
-479.76922,178,71.412518
-172.429977,61,71.449643
-140.500357,71,71.490662
-103.777279,88,71.546047
-127.829833,69,71.592145
-119.314606,91,71.649351
-125.541899,70,71.690422
-135.424001,67,71.733462
-124.989395,62,71.771155
-133.093202,73,71.81688
-153.465976,76,71.862073
-153.388928,72,71.903544
-123.19661,55,71.945073
-327.170652,115,72.015536
-136.126215,82,72.063595
-106.424496,52,72.094823
-147.030669,65,72.134963
-141.06042,55,72.168767
-190.234891,82,72.218796
-151.734769,73,72.262876
-142.200756,67,72.30948
-141.639003,76,75.409705
-38.339131,80,75.460918
-53.613642,83,75.512994
-149.011041,68,75.554275
-93.200569,56,75.58752
-161.616116,85,75.641053
-120.878026,69,75.681922
-158.691099,69,75.733371
-133.985604,53,75.765938
-109.845339,64,75.803316
-139.099582,65,75.845986
-116.601405,52,75.877795
-60.335577,67,75.916812
-120.70728,60,75.955351
