#{"t_start": 1706037825.0240068, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
353.212227,38,1.695635
344.416234,37,1.710004
343.759091,37,1.72401
334.868863,36,1.740371
362.635682,39,1.75503
250.262018,27,1.765574
222.669916,24,1.774243
250.449792,27,1.788008
333.952549,36,1.805629
465.258285,50,1.825312
203.98365,22,1.834338
278.516406,30,1.849384
240.600663,26,1.858913
268.967343,29,1.872
269.274278,29,1.884633
231.972878,25,1.897845
250.3811,27,1.910261
287.489189,31,1.9228
269.41386,29,1.934244
278.576178,30,1.948948
287.52637,31,1.960393
297.19412,32,1.972667
316.093406,34,1.985356
353.592794,38,2.002824
287.861433,31,2.014904
260.053181,28,2.027835
334.205924,36,2.041338
240.964519,26,2.054881
269.16607,29,2.066221
334.527488,36,2.079306
362.405733,39,2.094114
278.486276,30,2.108633
222.640091,24,2.118211
241.071901,26,2.130883
269.435094,29,2.141451
278.491016,30,2.156064
259.681362,28,2.167012
213.182285,23,2.175247
287.740515,31,2.187109
297.078849,32,2.202584
372.115806,40,2.217593
297.422293,32,2.229574
278.569348,30,2.245186
306.602502,33,2.260307
315.343293,34,2.273182
287.680293,31,2.28507
297.326707,32,2.29656
297.024828,32,2.311627
185.120664,20,2.319419
250.59007,27,2.329558
269.48848,29,2.340802
250.669887,27,2.35651
260.016562,28,2.37024
306.660385,33,2.385256
399.831862,43,2.400988
399.797593,43,2.420426
213.305289,23,2.428701
316.019576,34,2.441595
325.004347,35,2.454463
176.046283,19,2.465203
204.042578,22,2.474579
250.399924,27,2.488472
185.343866,20,2.496422
259.581489,28,2.510045
398.868424,43,2.526484
371.59792,40,2.541662
232.136226,25,2.550988
316.17427,34,2.56652
353.280615,38,2.580891
269.165162,29,2.59561
222.612165,24,2.604902
268.991008,29,2.619246
222.576972,24,2.627852
222.823335,24,2.637207
269.52544,29,2.648484
250.727977,27,2.661269
222.443889,24,2.670846
353.115821,38,2.685317
269.29769,29,2.695984
343.417982,37,2.716317
185.205446,20,2.723473
334.972496,36,2.736616
333.67995,36,2.749473
297.005872,32,2.764192
268.875331,29,2.774642
307.024183,33,2.787285
250.59988,27,2.797713
185.054525,20,2.8103
250.582415,27,2.823462
278.163938,30,2.836081
297.299744,32,2.8489
446.354926,48,2.870147
493.440945,53,2.889875
343.474807,37,2.903432
353.287129,38,2.916894
325.35937,35,2.937996
362.444915,39,2.952752
231.904249,25,2.961926
241.340157,26,2.971795
250.371516,27,2.985647
222.467375,24,2.994611
222.633818,24,3.003758
456.26731,49,3.0215
352.92405,38,3.038582
259.874103,28,3.052682
287.277445,31,3.064128
297.24548,32,3.076004
343.140635,37,3.092955
259.808963,28,3.104999
409.223988,44,3.122028
278.644117,30,3.133542
268.981592,29,3.148665
381.52243,41,3.16764
344.219603,37,3.18378
324.826448,35,3.200004
399.486335,43,3.223805
194.643066,21,3.23961
353.217581,38,3.257863
428.086389,46,3.277415
334.608459,36,3.295289
287.638672,31,3.308009
353.221765,38,3.323951
278.716229,30,3.336018
278.387738,30,3.351682
268.945219,29,3.365454
175.838869,19,3.372689
185.125324,20,3.380321
268.813124,29,3.394296
260.108034,28,3.405149
250.218939,27,3.415703
315.770586,34,3.427804
297.091336,32,3.442959
203.754402,22,3.451639
250.731965,27,3.461449
418.74049,45,3.481591
353.426621,38,3.498858
231.928161,25,3.508242
184.95601,20,3.516684
212.9333,23,3.525086
399.953293,43,3.547867
287.813168,31,3.56078
353.273859,38,3.581114
213.215416,23,3.5905
334.649951,36,3.609435
287.794147,31,3.621954
222.450931,24,3.632542
194.615185,21,3.640859
353.384518,38,3.65941
287.814801,31,3.672067
512.323232,55,3.695286
306.415607,33,3.707563
288.003506,31,3.72249
250.410827,27,3.733093
241.149569,26,3.742354
306.408675,33,3.754306
343.872045,37,3.770685
297.005959,32,3.784895
231.77302,25,3.797773
278.164614,30,3.808882
316.036613,34,3.827049
400.172289,43,3.844815
231.768186,25,3.854559
250.254638,27,3.865487
325.24899,35,3.884149
288.091388,31,3.896282
324.691544,35,3.913072
212.936434,23,3.92238
315.634558,34,3.940146
269.367532,29,3.952229
296.852918,32,3.965244
222.243557,24,3.97456
315.55095,34,3.991093
222.32912,24,4.000953
278.226896,30,4.017131
297.751199,32,4.029821
288.476657,31,4.046368
334.427729,36,4.060636
203.799411,22,4.071059
204.112678,22,4.08012
269.283749,29,4.095558
353.268941,38,4.110805
325.499227,35,4.128434
203.735904,22,4.137776
306.535002,33,4.154727
344.452629,37,4.169902
241.13687,26,4.180396
269.114682,29,4.191961
315.697159,34,4.208392
222.676571,24,4.218389
362.366143,39,4.237608
353.287195,38,4.253379
259.77308,28,4.268868
231.983681,25,4.278547
213.571003,23,4.288586
166.617216,18,4.295424
288.137186,31,4.311993
362.341823,39,4.328759
213.047873,23,4.3427
287.681089,31,4.355147
231.697186,25,4.368117
380.638126,41,4.38436
213.036992,23,4.392789
203.878288,22,4.401393
259.846926,28,4.416179
306.333423,33,4.429075
297.649864,32,4.441457
315.539069,34,4.458455
325.162272,35,4.506511
250.580524,27,4.535019
343.869568,37,4.576001
315.507223,34,4.603514
353.089753,38,4.691907
278.748585,30,4.709633
325.057125,35,4.725604
278.398544,30,4.738019
352.800601,38,4.758005
306.832787,33,4.775531
306.245814,33,4.790103
316.087278,34,4.805247
194.603161,21,4.820081
268.82891,29,4.832297
241.180517,26,4.844891
316.260744,34,4.861983
203.785236,22,4.877788
232.081316,25,4.900039
296.946764,32,4.918102
325.467515,35,4.93918
399.528569,43,4.962951
512.067781,55,4.988769
250.004136,27,5.006632
325.188312,35,5.03449
409.908187,44,5.058519
203.799934,22,5.070252
250.587783,27,5.084371
222.809191,24,5.095185
343.657008,37,5.124419
269.167677,29,5.138056
231.65131,25,5.154159
335.030375,36,5.174947
204.151375,22,5.89544
129.488671,14,6.101481
139.146446,15,6.259062
148.199282,16,6.443572
129.717071,14,6.610658
148.253859,16,6.810733
148.112761,16,6.981578
139.110316,15,7.144227
157.60737,17,7.332732
138.884184,15,7.486194
138.904432,15,7.774856
148.143921,16,7.930997
157.497521,17,8.096287
138.733046,15,8.248339
148.236589,16,8.390526
138.65086,15,8.53736
129.702556,14,8.675893
148.113536,16,8.820195
138.680647,15,8.991529
148.435997,16,9.14956
139.057093,15,9.304785
129.552073,14,9.451333
148.40416,16,9.616517
157.476516,17,9.854459
139.091021,15,10.070786
129.53324,14,10.229474
148.096351,16,10.426693
138.945545,15,10.594363
148.238033,16,10.81126
138.865686,15,10.984361
148.33958,16,11.162576
129.479635,14,11.314805
138.802167,15,11.488401
138.643665,15,11.68786
157.559143,17,11.907695
138.776442,15,12.103829
148.357933,16,12.355224
129.535369,14,12.503443
148.283626,16,12.688897
139.08091,15,12.843555
129.603382,14,12.993973
139.128236,15,13.144926
138.607523,15,13.304243
148.185666,16,13.46933
148.201004,16,13.645334
148.248668,16,13.814057
139.079953,15,13.976648
157.627844,17,14.162522
138.837582,15,14.331231
129.562538,14,14.479084
129.567908,14,14.631664
139.096923,15,14.792765
148.37103,16,14.971601
148.397165,16,15.142988
138.723349,15,15.305169
148.370835,16,15.473962
148.292142,16,15.650831
129.634391,14,15.8013
139.099461,15,15.956133
138.971825,15,16.113965
138.701389,15,16.276408
157.442362,17,16.477131
148.289349,16,16.666931
138.889452,15,16.822897
139.086317,15,16.986847
148.368914,16,17.156861
129.596039,14,17.304936
129.694661,14,17.450614
148.324797,16,17.696893
148.390203,16,17.863297
148.34054,16,18.032495
157.479213,17,18.210057
129.554136,14,18.363362
138.731408,15,18.522852
148.515436,16,18.691262
148.361937,16,18.865583
148.341998,16,19.068314
138.644632,15,19.237795
129.577535,14,19.393428
129.492243,14,19.542808
129.616119,14,19.697209
129.612835,14,19.84691
148.541227,16,20.026613
138.820076,15,20.192005
138.718962,15,20.385055
129.678756,14,20.564831
139.074842,15,20.764184
138.679057,15,20.932111
148.185621,16,21.138745
129.550098,14,21.305909
148.123422,16,21.495404
138.917451,15,21.673606
139.072216,15,21.863055
138.740318,15,22.021787
138.652764,15,22.17405
148.040189,16,22.337641
139.101648,15,22.498438
129.527645,14,22.653937
148.021437,16,22.841101
148.280859,16,23.018627
138.760083,15,23.19043
157.531395,17,23.38259
148.082884,16,23.544792
129.595225,14,23.703433
138.688154,15,23.888199
148.436137,16,24.060667
129.666294,14,24.215283
139.010734,15,24.396134
148.097389,16,24.591788
129.657959,14,24.751116
139.024788,15,24.92009
231.566383,25,25.274706
157.590867,17,25.52379
148.26328,16,25.737962
148.448236,16,25.935449
166.565625,18,26.150725
333.79094,36,26.60142
380.612512,41,27.150217
268.939692,29,27.634575
324.69332,35,28.102378
306.369581,33,28.765599
249.852069,27,29.086758
259.420197,28,29.589674
586.807042,63,30.52747
417.899551,45,31.169203
268.622535,29,31.557821
250.204277,27,31.982007
427.863812,46,32.775371
324.712905,35,33.338666
409.028535,44,33.966931
315.487026,34,34.453798
343.459291,37,34.892995
474.864338,51,35.670875
315.31895,34,36.085529
512.334661,55,36.787922
334.502647,36,37.226326
474.637173,51,37.83694
652.477987,70,38.643638
437.167915,47,39.140698
409.381394,44,39.943196
820.843729,88,41.156458
353.063744,38,41.741308
334.085927,36,42.21143
493.214972,53,42.902333
381.084654,41,43.357738
390.144373,42,43.867321
474.336422,51,44.539879
287.18977,31,44.971043
371.708285,40,45.464447
324.520259,35,45.855928
596.095144,64,46.950322
895.115317,96,48.223012
820.29064,88,49.371685
1185.950835,127,51.160498
670.238704,72,51.980885
754.714556,81,52.987157
464.310207,50,53.609635
707.630511,76,54.721428
445.601797,48,55.354564
548.421324,59,56.069224
539.223583,58,56.88161
754.147919,81,57.830002
530.286953,57,58.460107
820.218281,88,59.43975
398.417369,43,60.115063
435.803079,47,60.83256
1054.001551,113,62.458587
427.063533,46,63.017553
455.202497,49,63.646319
941.239208,101,65.07312
445.445643,48,65.641875
763.741358,82,66.656264
492.616294,53,67.397155
848.305129,91,68.611896
576.646855,62,69.357178
482.57791,52,70.050534
623.400061,67,70.84997
361.173577,39,71.300953
604.735505,65,72.304429
557.841376,60,73.083244
1063.523463,114,74.786032
455.026396,49,75.509419
427.162291,46,76.164126
333.652243,36,76.653361
520.127384,56,77.344853
436.061243,47,77.942858
697.87326,75,78.828392
501.929087,54,79.469966
472.841243,51,80.124945
519.791308,56,80.742697
661.074377,71,81.589038
463.299779,50,82.189977
801.463672,86,83.181901
389.378353,42,83.646614
959.671739,103,84.779178
342.948954,37,85.21095
511.171552,55,85.894515
586.384838,63,86.681197
735.056505,79,87.733713
706.695853,76,88.683261
473.782055,51,89.436194
997.0763,107,90.743412
828.562114,89,92.028368
566.87537,61,92.728162
492.274879,53,93.388419
1194.245675,128,95.031665
1099.555927,118,96.599455
510.826157,55,97.644288
585.917928,63,98.428479
809.308729,87,99.785395
641.33449,69,100.83941
679.672231,73,102.02227
566.262071,61,102.991842
839.359254,90,104.526504
688.916864,74,105.662883
744.667669,80,107.035634
950.347406,102,108.339815
669.857292,72,109.259339
940.588286,101,110.580118
790.237828,85,111.679459
809.533549,87,112.928543
481.989006,52,113.628985
791.010131,85,114.794623
733.752194,79,115.906497
736.079971,79,116.931474
951.186283,102,118.336902
630.100227,68,119.206158
864.819882,93,120.424723
1061.886312,114,122.043002
1025.206964,110,123.587871
744.903316,80,124.664138
829.632336,89,126.000234
780.980824,84,127.160216
1091.354538,117,128.719447
762.986089,82,130.065604
969.144531,104,131.739456
688.015703,74,132.878545
707.11083,76,134.174038
885.023514,95,135.774546
670.151757,72,136.73303
772.451522,83,137.820525
1100.979732,118,140.413247
1138.323675,122,142.676309
754.641751,81,144.033294
809.708842,87,145.438323
950.250405,102,146.890251
755.1037,81,148.02
1007.046163,108,149.586507
726.733324,78,150.635143
1211.487815,130,152.696275
782.770073,84,153.740947
1344.703043,144,155.718813
893.880946,96,156.932875
1119.945186,120,158.740055
753.795844,81,159.738903
717.499398,77,160.678552
1157.067854,124,162.213777
1400.911054,150,164.002912
1146.76271,123,165.483748
726.618466,78,166.504324
829.701288,89,167.580556
1145.527823,123,169.037276
950.527252,102,170.242188
1297.636645,139,171.936592
1230.265643,132,173.815023
1053.969143,113,175.258776
820.485123,88,176.396524
2551.907074,273,180.235544
1335.214841,143,181.963367
1503.686814,161,183.819613
904.576469,97,184.931528
960.469859,103,186.225929
1344.377454,144,188.057737
1147.198562,123,189.470677
726.905813,78,190.357415
942.51848,101,191.541928
1728.393383,185,194.816957
886.203073,95,196.506727
1380.757361,148,198.942561
969.818181,104,200.288491
1016.814629,109,202.072579
1016.020115,109,203.439157
1444.502405,155,205.481674
1587.677981,170,208.371057
1156.936893,124,210.324167
1241.699827,133,212.439109
905.058798,97,213.743289
1680.654721,180,216.217767
1007.487112,108,217.633231
755.11088,81,218.589359
801.227866,86,219.609266
989.323146,106,221.050553
1269.257793,136,222.953893
1541.535115,165,224.915685
1101.347591,118,226.349169
1625.538883,174,228.496919
1129.520345,121,230.236685
2774.783104,297,234.839222
1073.596238,115,236.331929
1147.527911,123,238.665875
2476.508889,265,242.150478
1726.012544,185,244.886266
1091.801593,117,246.306576
1101.396545,118,247.778539
2533.345778,271,251.232815
1129.73534,121,252.754106
1316.683959,141,254.493165
1269.882131,136,256.138354
715.902636,77,257.130528
1241.763489,133,258.949312
2570.565422,275,262.968458
1681.753465,180,266.18034
1287.097019,138,268.096975
1457.579622,156,270.271056
1277.010033,137,272.14034
1036.164139,111,273.659036
2249.458752,241,277.700625
1288.867052,138,279.396206
1242.213348,133,281.193948
914.526229,98,282.5393
1859.466948,199,285.087928
1007.651589,108,286.496879
1597.266231,171,288.667363
1325.876015,142,290.817683
782.200048,84,291.913234
942.331799,101,293.154569
1538.394337,165,295.269155
1186.014466,127,296.897374
1962.563284,210,299.900953
886.057097,95,301.33706
1531.567421,164,303.554799
1438.71769,154,305.426473
1400.293875,150,307.296907
1475.580622,158,309.596601
839.613101,90,310.679367
1504.091458,161,312.723513
1747.796906,187,315.05492
1457.394133,156,316.945835
1494.899831,160,318.948283
791.663997,85,320.214934
1008.125134,108,321.73994
1232.047265,132,323.496649
800.970201,86,325.814093
980.189924,105,327.309739
1204.522102,129,329.13946
1129.143836,121,330.586649
1269.59004,136,332.887652
1971.410634,211,335.773942
1148.638191,123,337.318613
1288.253201,138,339.146336
1644.578695,176,341.932593
1606.288557,172,344.51821
848.669478,91,346.012787
1455.874246,156,348.161442
951.774326,102,349.380548
1438.047143,154,351.265535
970.659308,104,352.578231
2561.644456,274,356.348772
1818.64968,195,358.891039
1512.560987,162,361.65986
1511.895339,162,364.381887
1913.147649,205,367.239735
5227.990517,559,375.20634
2055.495232,220,378.378801
2549.994321,273,382.084706
1306.943144,140,384.196376
2168.231939,232,387.428067
782.919785,84,388.596843
7848.535494,839,400.296445
2061.613952,221,403.553555
3271.877847,350,408.958142
2261.929393,242,412.036633
1549.681665,166,414.247326
5761.739158,616,423.856749
2653.61829,284,427.524568
1330.221173,143,429.342271
1726.897295,185,431.591362
9359.94487,1000,444.730846
866.635507,93,445.955048
9359.693953,1000,458.747672
2280.2885,244,461.772881
1566.906072,168,463.830505
2064.299355,221,466.668335
2008.193013,215,469.358939
1652.043833,177,471.589974
2307.527381,247,474.614692
1587.067843,170,476.681286
2102.806899,225,479.399933
9359.224751,1000,491.396936
9358.966464,1000,505.772268
3459.682109,370,510.360795
9359.150548,1000,523.182712
3412.913601,365,527.909064
1154.37401,124,529.389232
2738.025438,293,532.981182
5798.671864,620,540.426509
6585.079186,704,550.451859
2336.742636,250,553.32825
9357.316758,1000,565.137589
9359.94826,1000,577.24678
9359.858733,1000,589.034389
4815.163642,515,594.999377
1996.829017,214,597.511325
2278.888909,244,600.532976
1466.060882,157,602.374612
2089.392349,224,604.985002
2361.86643,253,607.951422
1335.719497,143,609.597995
2869.595284,307,613.235128
1755.446102,188,615.501787
1606.482641,172,617.614351
3888.923723,416,623.119381
2184.527599,234,625.952024
1783.089086,191,628.221256
2556.590163,274,631.44908
4160.78271,445,636.892379
3160.146252,338,641.029766
2429.991091,260,644.04461
1576.809005,169,646.108631
2260.623794,242,649.098749
2192.848942,235,651.935492
1837.017299,197,654.400013
1772.187257,190,656.878985
1791.63839,192,659.189054
1643.595782,176,661.394215
1454.541829,156,663.297395
4008.768889,429,671.62928
1697.672495,182,673.948555
2799.60454,300,677.583973
1521.660633,163,679.478329
1922.366428,206,681.984225
4300.27037,460,687.607656
3708.538119,397,692.154516
2617.180802,280,695.324442
2305.19117,247,698.199475
1340.600191,144,699.866986
3167.050709,339,703.721618
1653.419972,177,705.760988
1831.332156,196,708.159251
2692.314161,288,711.507603
2467.019671,264,714.580504
3457.998262,370,718.93913
2093.896856,224,721.564459
2888.000187,309,725.279416
3897.054098,417,730.417254
960.587899,103,731.646817
2213.23307,237,734.493928
829.696414,89,735.559647
3280.739913,351,739.885282
1436.913889,154,741.805726
4562.923952,488,748.248926
2205.414114,236,751.551464
3572.116764,382,756.104468
2131.033917,228,758.810622
3319.228871,355,762.954643
1305.875947,140,764.582289
1288.208905,138,766.360639
2036.359904,218,769.081044
9359.438557,1000,782.563079
9359.378519,1000,799.972707
2233.314177,239,802.909009
9358.130899,1000,816.550622
2764.249674,296,821.03444
9359.285121,1000,836.445036
9358.89384,1000,848.781091
9358.856614,1000,861.745301
9357.731423,1000,874.804592
2652.994599,284,878.368021
6299.001006,674,887.895964
2492.915038,267,891.441786
1334.530185,143,893.785421
2733.829814,293,897.517987
5298.683944,567,904.325652
1436.726307,154,907.115045
5215.639569,558,916.175352
9356.752865,1000,931.675012
9356.3277,1000,950.74674
9356.520207,1000,965.332913
9354.922432,1000,978.153124
9353.526111,1000,990.8933
9354.856894,1000,1004.952666
9354.573705,1000,1019.036079
1478.753968,159,1020.938914
3734.974447,400,1026.70114
3876.670017,415,1032.381951
1470.264228,158,1034.915854
1446.311392,155,1037.003896
9352.706366,1000,1054.47724
1436.267636,154,1056.470267
9354.131432,1000,1070.791697
8103.999845,867,1082.895912
3428.93009,367,1089.510861
2508.939702,269,1093.547136
3614.987018,387,1099.926358
1987.263167,213,1102.541554
2516.920326,270,1105.907542
3873.779717,415,1111.21599
1987.858315,213,1114.777096
1913.62927,205,1117.644067
1518.208138,163,1120.0304
3868.398381,414,1125.595015
1828.269496,196,1128.075746
2212.992982,237,1131.916295
3584.700052,384,1138.374422
2842.527152,305,1143.126931
1697.803543,182,1145.600785
2136.578253,229,1149.209462
1986.404879,213,1151.934728
2064.021559,221,1155.254904
3460.842607,371,1160.083188
2631.626425,282,1163.752144
2125.081688,228,1166.500899
2273.671514,244,1169.90539
2330.264453,250,1173.564658
2359.04261,253,1176.775715
3471.007065,372,1181.296965
3292.485647,353,1185.560687
9353.555052,1000,1197.481349
9355.30718,1000,1210.74089
9355.540136,1000,1229.576885
3382.802361,362,1235.887389
9353.511962,1000,1249.14743
9353.552133,1000,1262.793644
4193.162577,449,1269.557992
6996.420662,749,1279.904107
5967.488755,639,1289.606465
4317.347618,462,1295.847115
4940.543977,529,1303.389861
9355.269392,1000,1317.304228
9354.863545,1000,1332.273548
9355.853176,1000,1345.03089
9355.921254,1000,1357.263794
9355.863824,1000,1374.848849
9355.022516,1000,1388.597953
904.1779,97,1389.822555
2077.718031,223,1393.173574
4204.168992,450,1399.782498
9356.049436,1000,1415.744694
3008.992801,322,1420.037132
2676.470934,287,1423.585241
2388.458764,256,1426.855635
9352.713526,1000,1440.572591
4522.318042,484,1446.941128
9351.18871,1000,1460.841181
9352.450987,1000,1475.334727
9355.389851,1000,1489.30612
9354.718331,1000,1502.947741
9351.150499,1000,1520.699268
8540.176205,914,1531.448487
8595.83281,920,1544.710934
2623.555769,281,1548.455095
1034.992949,111,1549.857381
4593.914773,492,1556.173622
2726.202191,292,1559.961678
2110.019116,226,1563.042062
3427.54948,367,1567.648587
8718.972605,934,1579.56014
9341.286438,1000,1592.444072
8770.335057,939,1605.183631
4797.995173,514,1612.35401
4752.392199,509,1618.880176
4735.098904,507,1627.157112
2216.283967,238,1631.046442
1870.933149,201,1633.823862
2574.832312,276,1637.393926
3106.946684,333,1641.949765
5264.926101,564,1651.765658
1734.29025,186,1655.066608
2191.344438,235,1658.232812
2957.893012,317,1662.282161
2519.0962,270,1666.037289
1296.330733,139,1667.761983
4156.906461,445,1673.236115
4183.636901,448,1679.896148
4388.859587,470,1686.269346
7216.83731,773,1697.705908
9344.153118,1000,1714.045428
3200.153622,343,1719.612525
9356.806294,1000,1734.357106
9354.31161,1000,1748.17088
9354.965317,1000,1761.499244
4915.969932,526,1768.164824
4114.825776,441,1773.864825
2686.105326,288,1777.961409
2534.151975,272,1781.550756
1837.368758,197,1783.883919
4239.829434,454,1789.772322
2596.817226,278,1794.730045
2370.68916,254,1797.818009
3345.24978,358,1802.240183
2970.68145,318,1806.783085
2249.943792,241,1809.996733
3249.927713,348,1814.351619
2877.94725,308,1818.156335
3512.453905,376,1823.561573
3615.174525,387,1828.568113
987.495345,106,1829.903121
7408.202857,793,1841.119809
6464.479123,692,1850.129215
2577.425464,276,1854.090658
2043.998419,219,1856.959668
1940.328764,208,1859.815339
9239.07623,989,1873.054599
6467.478137,692,1883.843873
1977.547604,212,1887.184737
7492.593012,802,1897.825123
2025.455206,217,1901.063758
2707.787726,290,1904.911216
2604.682777,279,1908.93349
3154.628589,338,1913.206244
2071.657987,222,1915.945539
8773.808401,940,1933.355718
2521.349807,270,1937.012807
8980.535212,961,1950.109474
9346.689498,1000,1963.613264
9346.907286,1000,1976.188513
9348.19196,1000,1991.003893
9350.109471,1000,2004.630327
9350.053169,1000,2018.289767
9352.830271,1000,2031.35427
9350.767395,1000,2043.887532
9351.24448,1000,2057.617266
9353.812993,1000,2077.505685
9353.093216,1000,2091.111654
3474.847648,372,2095.633373
1595.739526,171,2097.721891
1390.27476,149,2099.617995
2783.333785,298,2103.557263
9350.664133,1000,2117.560286
9351.305963,1000,2131.77889
4277.471839,458,2138.578097
2288.232878,245,2141.988358
2258.98467,242,2145.252899
2828.301894,303,2149.630576
4968.439443,532,2157.817548
1166.3759,125,2159.56725
8225.366322,881,2173.497498
9340.388062,1000,2187.868337
5676.631696,608,2196.501796
2905.267909,311,2200.998393
1854.397271,199,2203.6605
9339.718389,1000,2222.903876
4276.873444,458,2231.7981
4820.37379,516,2239.43914
9350.416354,1000,2253.767698
9352.818577,1000,2267.286795
9353.554659,1000,2281.407644
9352.162226,1000,2295.302022
1991.417852,214,2298.12236
9345.796735,1000,2311.355319
7055.892561,756,2321.659878
9347.811121,1000,2335.666621
9349.145493,1000,2349.296727
