#{"t_start": 1706063644.7271237, "env_id": "LunarLander-v2"}
r,l,t
-126.075527,91,265.8512
-138.225807,63,265.890633
-148.688662,72,265.933866
-27.406022,106,265.998326
-147.343566,69,266.045267
-109.44143,61,266.084451
-136.486773,55,266.118473
-132.838309,76,266.163503
-153.949589,77,266.219305
-111.483375,52,266.249793
-114.081913,81,266.299546
-143.916774,69,266.341801
-110.708182,58,266.382249
-52.351517,68,266.425044
-112.414301,62,266.462073
-153.354522,85,266.515064
-141.221215,55,266.554513
-123.360409,53,266.585039
-153.582577,56,266.620786
-130.477755,61,266.658488
-156.748451,71,266.710503
-110.78645,77,266.756408
-131.151257,70,266.797267
-107.301966,62,266.837614
-142.638657,63,266.882938
-148.042279,79,266.931488
-169.436691,74,266.975988
-112.928347,80,267.02557
-128.296181,67,267.071085
-114.060369,83,267.120881
-127.176585,57,267.155092
-131.996429,68,267.194244
-145.307406,60,267.239895
-124.205891,89,267.293145
-160.885197,73,267.34095
-149.030913,66,267.381174
-112.142741,51,267.417673
-95.195607,87,267.475859
-123.217052,64,267.512746
-83.808514,52,267.54633
-165.369165,84,267.6029
-123.175657,59,267.640572
-112.051028,60,267.677993
-85.980671,91,267.733346
-108.146059,78,267.787078
-97.227933,84,267.838974
-193.251212,87,267.89092
-121.869601,52,267.922462
-122.509257,61,267.968597
-151.488909,83,268.016745
-138.282386,76,268.062655
-129.263635,69,268.105651
-130.397969,78,268.162795
-114.700509,66,268.203835
-114.480936,55,268.236352
-153.607328,77,268.284071
-132.458087,70,268.33299
-136.859541,51,268.36698
-122.702125,53,268.399246
-157.480984,79,268.444444
-98.611425,91,268.507887
-84.48213,55,268.540509
-152.011853,58,268.578184
-114.154382,66,268.618087
-507.847852,84,268.677887
-109.390651,52,268.709837
3.524275,87,268.763238
-164.170614,88,268.815989
-109.45089,88,268.878626
-196.822647,86,268.929988
-128.583626,58,268.967356
-147.679691,58,269.003454
-108.308986,61,269.046089
-146.996239,77,269.093069
-105.20349,79,269.139904
-119.320529,57,269.175739
-119.167431,75,269.226732
-106.382232,79,269.271903
-115.090273,60,269.311466
-172.702221,87,269.363185
19.939469,84,269.422222
-159.471347,62,269.458875
-174.525594,71,269.503426
-140.129006,66,269.543258
-100.798433,65,269.591374
-138.815355,80,272.838016
-148.12167,75,272.885134
-109.498457,76,272.931076
-163.857425,81,272.989501
-144.665289,68,273.031323
-113.53928,66,273.070115
-113.619564,56,273.106454
-170.207211,92,273.166374
-115.519527,60,273.204104
-109.800107,62,273.241687
-161.840648,87,273.295122
-117.51833,67,273.340747
-149.95719,79,273.389709
-117.045547,63,273.426899
-153.258558,62,273.463708
-120.813649,79,273.519665
-131.599817,56,273.552497
-141.289904,66,273.593848
-135.407279,72,273.636836
-144.554397,81,273.690996
-140.058658,87,273.744613
-119.252351,81,273.791165
-137.764718,60,273.828684
-110.578917,69,273.877171
-141.50579,80,273.928302
-152.853807,86,273.979678
-120.508756,67,274.02346
-120.423716,63,274.06575
-179.200571,89,274.119741
-145.925014,59,274.154605
-97.194672,55,274.186774
-143.530438,75,274.241379
-130.5214,55,274.274516
-5.724962,53,274.3056
-168.235492,75,274.354989
-194.120877,77,274.406985
-119.221468,55,274.442021
-195.093081,93,274.498144
-122.832447,53,274.532271
-130.963597,68,274.57861
-141.899666,74,274.621046
-140.266914,75,274.668688
-161.364199,88,274.720012
-105.360243,57,274.762936
-142.931334,68,274.803146
-156.851415,83,274.852565
-14.533976,66,274.892244
-101.620617,58,274.935923
-109.373369,61,274.972919
-117.802861,85,275.021809
-105.608444,87,275.076905
-170.987033,73,275.126725
-168.042001,87,275.181328
-90.574046,50,275.210856
-173.155561,63,275.249507
-137.572664,80,275.303017
-156.219907,68,275.345767
-119.958539,58,275.380947
-120.787473,54,275.412495
-140.550372,70,275.462193
-105.660431,79,275.510443
-134.256063,56,275.543191
-146.638595,69,275.587028
-102.291576,63,275.630976
-139.819375,70,275.674817
-97.007107,51,275.70592
-30.611509,74,275.748948
-116.874154,59,275.792975
-89.477826,53,275.824287
-144.36078,73,275.868917
-137.952309,81,275.918598
-145.144892,84,275.978124
-113.683124,56,276.012944
-110.998319,90,276.068239
-87.660139,56,276.102242
-161.869861,81,276.155867
-127.966219,54,276.190641
-133.504247,60,276.226239
-129.866207,79,276.274829
-103.838106,55,276.313291
-153.195203,54,276.346462
-129.102947,81,276.395987
-103.472023,53,276.428231
-83.798256,53,276.465297
-116.95768,50,276.498675
-107.870761,91,276.551402
-98.020282,54,276.585241
-136.252875,59,276.625866
-104.980673,57,276.65999
-190.405966,77,276.706302
-102.906119,58,276.741675
-186.89081,77,276.795833
-118.015596,67,276.835926
-140.106565,62,276.872201
-106.276549,53,276.906324
-154.100509,89,276.963243
-128.694985,75,277.010029
-132.126356,63,277.048022
-106.521134,79,277.095621
36.754456,106,277.164248
-161.808208,65,277.204314
-120.182034,56,277.238006
-129.969038,77,277.282531
-116.801994,54,277.32395
-0.766427,87,277.37528
-124.802554,55,277.410675
-189.662191,80,277.459004
-116.449466,84,277.517351
-154.170682,79,277.564409
-107.422209,52,277.59531
-154.303736,60,277.632277
-135.18323,58,277.673074
-124.223148,63,277.713026
-148.549141,61,277.749085
-102.874766,86,277.797957
-108.086347,58,277.840917
-130.254221,85,277.889697
-102.968898,51,277.921671
-113.830442,58,277.956297
-191.489753,85,278.012115
-132.538625,73,278.058128
-125.964154,62,278.095284
-152.513317,72,278.139671
-158.915597,69,278.185179
-123.936747,64,278.221891
-123.844305,91,278.278535
-87.552511,57,278.311311
-169.3929,66,278.359924
-45.538848,86,278.410342
-129.629159,81,278.460609
-108.748202,60,278.497137
-121.133693,91,278.559299
-153.656325,74,278.603054
-169.237664,89,278.658125
-88.040695,53,278.690006
-118.430746,88,278.751846
-140.492275,59,278.787547
-138.04397,67,278.82707
-103.726519,53,278.860348
-179.832294,102,278.926825
-113.42138,52,278.960094
-131.975922,73,279.004417
-170.033697,92,279.060327
-106.404363,81,279.112978
-148.000267,58,282.168045
-148.582111,89,282.221536
-119.432204,74,282.269028
-163.472807,78,282.322467
-107.531463,89,282.377316
-144.970399,68,282.417174
-93.548368,53,282.450459
-121.344348,89,282.50772
-144.11961,58,282.541267
-103.680254,51,282.573653
-107.586463,53,282.607239
-117.889557,89,282.669632
-157.388824,66,282.709203
-152.060637,61,282.745013
-153.682637,66,282.786071
-86.204323,52,282.822198
-156.298873,69,282.865435
-123.103981,54,282.898245
-136.936768,71,282.939277
-144.958294,70,282.990586
-93.776482,55,283.02449
-143.294584,79,283.073356
-125.282299,86,283.123851
-138.705442,68,283.173651
-171.514423,68,283.215384
-166.931738,78,283.259699
-179.64955,85,283.314367
-118.894041,54,283.353484
16.609085,86,283.409093
-132.357441,55,283.442613
-130.006918,61,283.481925
67.947806,65,283.526587
-145.873159,90,283.580749
-98.137562,86,283.632324
-144.47232,58,283.667318
-126.801398,56,283.711224
-141.706985,56,283.744345
-94.807965,56,283.776364
-129.617843,57,283.813882
-123.131271,72,283.863686
-185.596495,75,283.911137
-132.500131,88,283.963174
-100.930358,54,283.998099
-124.30933,56,284.036994
-122.194887,70,284.078069
-87.991744,65,284.11904
-141.525538,76,284.162949
-143.41451,83,284.222094
-151.948606,74,284.267498
-132.220873,80,284.317059
-173.486104,82,284.366452
-106.755379,52,284.406586
-155.164567,68,284.447743
-150.077252,80,284.493634
-118.146316,68,284.536113
-88.287954,54,284.574222
-144.417305,64,284.614225
-148.717642,80,284.662697
-130.368802,61,284.697843
-112.665126,53,284.740597
-162.011057,77,284.785313
-199.237366,81,284.83452
-132.51648,55,284.867965
-127.617667,50,284.905174
-132.853386,76,284.953863
-131.931143,70,284.99444
-103.3977,61,285.033172
-201.732751,78,285.085413
-105.391403,79,285.133564
-107.690485,88,285.186261
-128.800157,52,285.216219
-104.989512,53,285.257032
-107.37821,61,285.293479
-125.133758,90,285.34831
-129.63768,79,285.394768
-128.575682,67,285.444483
-121.702638,73,285.488906
-122.358229,71,285.53259
-122.440081,65,285.571113
-127.685126,62,285.613249
-115.374381,74,285.659395
-122.016951,60,285.696258
-117.462713,73,285.740639
-284.432541,84,285.796539
-113.989898,78,285.844174
-149.30183,90,285.898189
-132.1165,65,285.936624
-128.069604,63,285.983955
-134.907994,60,286.019721
-154.548693,78,286.06721
-168.997457,75,286.111551
-133.374623,64,286.16016
-104.205144,82,286.20888
-144.131741,59,286.243274
-173.612018,88,286.298599
-107.637279,63,286.343591
-114.44549,75,286.392448
-146.437648,55,286.42465
-5.115166,87,286.477573
-142.549268,66,286.521677
-131.1122,64,286.561621
-8.160258,58,286.595886
-111.872408,54,286.628697
-109.088053,56,286.67151
-122.701401,74,286.716439
-137.081963,80,286.762438
-126.503029,64,286.803445
-125.911889,49,286.838535
-140.198706,81,286.889044
-136.749114,59,286.924397
-177.827519,88,286.978454
-115.765145,52,287.016005
-195.247587,90,287.087376
-126.897079,69,287.131418
-130.028091,82,287.182441
-162.614239,61,287.225534
-159.961432,68,287.265788
-122.768088,62,287.30463
-125.149859,60,287.341193
-197.96365,90,287.403966
-134.260841,75,287.447875
-178.878289,78,287.496291
-125.915278,70,287.538683
-152.487572,67,287.584099
-135.056458,54,287.618748
-184.544172,81,287.666704
-125.865624,79,287.715975
-96.153608,85,287.7716
-156.016511,69,287.814615
-126.645565,65,287.853586
-131.351218,80,287.90283
-57.290526,67,287.95002
-115.234441,61,287.986105
-94.690078,52,288.019941
-131.183138,53,288.052195
-106.940015,52,288.089266
-184.540104,77,288.137432
-166.743579,89,288.188495
-127.849873,61,288.226649
-116.817332,56,288.265936
-118.01493,91,288.320989
-87.892375,68,288.362174
-164.31176,68,288.403267
-159.212591,63,288.450668
-158.579455,90,291.54266
-160.046118,77,291.587486
-121.31512,73,291.632688
-133.244683,83,291.689205
-128.515248,63,291.72897
-162.841928,65,291.768572
-157.818955,64,291.805034
-158.205292,71,291.85607
-147.126851,66,291.894973
-103.323158,58,291.931829
-139.277774,75,291.976653
-126.542843,50,292.013658
-141.889952,56,292.051773
-152.062468,71,292.093697
-108.167151,82,292.14311
-90.184948,85,292.199933
-101.152873,80,292.249049
-105.727626,52,292.281056
-145.130857,58,292.314827
-120.972001,66,292.364615
-161.739198,78,292.409688
-172.891198,83,292.45982
-106.07761,52,292.491939
-172.526242,82,292.551041
-129.999415,57,292.585403
-132.271218,67,292.624906
-142.971414,63,292.664726
-133.054253,77,292.716228
-133.429355,76,292.763103
-108.4725,60,292.799626
-122.374688,56,292.831828
-109.425614,54,292.873112
-108.667032,52,292.90496
-146.2714,53,292.935936
-155.407408,69,292.979123
-204.397536,90,293.038011
-140.524243,74,293.084956
-235.210702,90,293.137379
-135.780714,74,293.183166
-150.808278,71,293.23098
-186.226826,71,293.275939
-161.753695,70,293.319254
-150.865724,60,293.357208
-204.100685,80,293.411135
-114.480318,55,293.443177
-183.152538,81,293.493166
-158.767496,59,293.528392
-134.950835,61,293.573438
-122.901662,71,293.615792
21.163285,71,293.656801
-141.376548,69,293.700532
-147.537509,73,293.749234
-157.64924,70,293.792791
-148.821423,58,293.82705
-116.745914,65,293.864237
-275.12952,79,293.919676
-116.091334,52,293.950475
-127.953827,55,293.985641
-161.998668,78,294.032207
-140.782621,55,294.071245
-184.177351,75,294.119604
-138.941014,57,294.153162
-146.606876,71,294.197315
-96.048548,82,294.250143
-170.80616,80,294.298817
-135.739251,68,294.340096
-141.828761,71,294.380911
-146.683696,84,294.437989
-169.656247,63,294.474331
-120.987145,51,294.507158
-125.949583,71,294.5504
-141.429463,56,294.589657
-134.948031,59,294.628405
-144.472774,58,294.661934
-130.886786,57,294.697945
-140.376394,60,294.739741
-140.289016,73,294.782351
-132.934759,63,294.820955
-134.097674,59,294.8561
-143.824415,77,294.91221
-153.09232,87,294.964962
-109.124349,73,295.011095
-116.751811,54,295.044783
-134.586883,77,295.095608
-117.909904,55,295.130234
-111.419201,63,295.167765
-160.922811,71,295.211833
-140.872056,76,295.262827
-143.931825,78,295.30919
-132.285215,62,295.350799
-149.261196,74,295.394227
-108.911594,53,295.434474
-130.037716,61,295.46986
-216.836837,74,295.511972
-144.473863,75,295.559526
-148.032531,57,295.599244
13.996475,98,295.66009
-160.857523,57,295.69345
-117.812838,59,295.732028
-145.489893,72,295.780951
-167.615116,84,295.83098
-203.88162,88,295.882032
-143.9068,73,295.924482
-145.345884,70,295.974608
-146.140076,70,296.01525
-139.968304,52,296.048249
-124.565208,80,296.095476
-101.443777,88,296.158016
-109.382913,52,296.18968
-79.991859,53,296.220412
-171.193366,72,296.265252
-153.756124,67,296.311806
-149.404598,59,296.3495
-138.194383,66,296.388249
-136.210473,73,296.430423
-157.861608,76,296.484614
-149.860794,64,296.521683
-122.744372,61,296.561471
-198.801163,79,296.608198
-124.82723,83,296.667142
-89.875496,52,296.699324
-40.188324,95,296.75713
-148.171292,74,296.800212
-132.282735,59,296.841548
-145.849624,72,296.886205
-174.062048,78,296.932435
-152.638119,61,296.971172
-148.41562,69,297.017754
-150.800261,62,297.053964
-124.308298,57,297.090907
-101.010449,60,297.127254
-85.17583,55,297.168744
-98.944141,57,297.203267
-186.807746,85,297.251493
-206.591646,91,297.307406
-149.403787,66,297.353312
-163.583094,77,297.401797
-146.470169,55,297.435164
-148.376139,88,297.48859
-125.72606,56,297.52761
-97.107844,51,297.55743
-111.945778,80,297.607767
-142.230189,71,297.649554
-115.441425,69,297.701276
-154.948842,61,297.738179
-149.70547,70,297.780071
-108.11237,91,300.832385
-161.965706,90,300.896356
-138.221376,71,300.938215
-136.187992,64,300.978516
-129.926843,58,301.013328
-136.475284,53,301.051844
-136.146718,70,301.095303
-159.836808,63,301.133382
-153.219507,72,301.174466
-139.854256,65,301.22152
-178.094768,90,301.27267
-50.335643,50,301.304111
-143.254741,57,301.338888
-117.062055,60,301.384872
-107.762188,81,301.434473
-141.030702,61,301.469871
-110.56628,56,301.504792
-148.30526,85,301.560285
-118.076601,54,301.594855
-155.183228,89,301.64868
-88.280002,55,301.680851
-138.547099,63,301.728312
-32.341873,92,301.781168
-174.267822,80,301.830106
-192.027769,85,301.88077
-185.914338,93,301.94552
-173.087453,67,301.984902
-117.809513,56,302.01989
-141.50038,64,302.057588
-167.698958,81,302.11379
-116.091827,61,302.150629
-154.168883,68,302.190088
-111.407206,59,302.226936
-110.219537,82,302.281402
-141.816544,60,302.319381
-123.879707,87,302.37242
-143.093482,61,302.407754
-188.086602,95,302.472211
-115.720385,53,302.502682
-87.216519,55,302.538525
-101.71347,60,302.573899
-119.874128,55,302.612505
-101.331154,60,302.6515
-12.090534,92,302.705961
-177.360133,72,302.751077
-146.022142,54,302.789675
-173.661796,87,302.843026
-203.739769,88,302.894901
-129.649607,72,302.940328
-116.046364,52,302.976413
-155.687066,73,303.018369
42.140249,144,303.106494
-148.138926,62,303.145724
-13.72162,55,303.184048
-150.528312,65,303.221356
-132.802257,76,303.268389
-141.857821,56,303.301624
-106.881062,52,303.342023
-105.415329,54,303.375374
-174.419345,78,303.420211
-161.662737,70,303.462827
-85.559132,75,303.514245
-137.029768,60,303.55294
-148.558505,65,303.59271
-128.078091,53,303.623688
-131.45208,69,303.673859
-130.199708,77,303.718739
-176.178988,68,303.760708
-188.928999,84,303.809922
-105.058233,63,303.856603
-144.392763,71,303.90016
-105.617687,57,303.933988
-164.226668,70,303.976169
-146.533197,58,304.016337
-90.000104,56,304.049161
-127.055608,62,304.087717
-114.700835,59,304.123321
-150.836714,76,304.177383
-178.582074,77,304.223317
-113.423473,54,304.255159
-105.0208,52,304.287803
-184.250823,74,304.338956
-192.138354,79,304.388907
-132.401659,77,304.435787
-144.969051,57,304.471712
-172.040675,69,304.518556
-202.856946,91,304.570626
-143.089025,62,304.609794
-116.15079,84,304.659175
-139.580953,75,304.712451
-136.548918,71,304.754349
60.789106,67,304.796964
-217.718188,82,304.844826
-104.603523,79,304.899682
-210.830696,88,304.951859
-294.324395,96,305.009551
70.178175,73,305.053313
-119.59488,83,305.1132
-128.965964,63,305.151736
-108.365699,54,305.183706
-102.799131,76,305.231449
-132.006144,67,305.276412
-151.704564,67,305.318242
-152.05449,59,305.357601
-107.389238,52,305.387712
-157.712759,71,305.438538
-180.752475,67,305.477178
-120.361896,64,305.518489
-197.769834,87,305.570132
-155.631103,78,305.625552
-140.574379,52,305.658222
-130.708392,73,305.700497
-150.113107,71,305.74481
-88.300154,56,305.783858
-117.928548,61,305.822346
-95.077476,58,305.856798
-178.708385,87,305.90767
-131.612866,78,305.963962
-131.191619,66,306.003189
-133.18803,82,306.054494
-109.9341,53,306.085259
-133.777021,61,306.131732
-128.852479,55,306.16517
-149.895322,77,306.209443
-104.143406,52,306.241991
-44.290882,93,306.302373
-91.920531,83,306.35445
-177.280528,70,306.396859
-161.909595,82,306.446077
-83.032988,53,306.483139
-127.084983,60,306.51783
-127.875051,54,306.553014
-205.299653,84,306.602095
-130.120225,87,306.662761
-88.111108,53,306.695214
-135.772566,58,306.730393
-172.907885,75,306.777576
-111.674599,63,306.820446
-196.444307,82,306.870137
-128.953539,55,306.903924
-121.745192,71,306.948017
-113.726651,59,306.988295
-128.641998,64,307.025314
-111.24874,79,307.073508
-100.34353,53,307.105235
-125.548148,54,310.270937
-141.423504,69,310.311295
-146.491644,58,310.348087
-191.138529,71,310.392153
-137.528203,70,310.443858
-115.265217,74,310.48773
-117.947589,62,310.524005
-114.007751,76,310.571438
-142.44866,64,310.615336
-147.568976,79,310.664279
-143.03412,90,310.717137
-206.602878,61,310.755297
-135.853697,74,310.805053
-173.459679,71,310.848859
-112.943279,54,310.881033
-94.859519,91,310.933644
-141.251089,63,310.980072
-161.699106,71,311.022006
-179.053547,78,311.069849
-118.793251,57,311.104131
-136.259519,64,311.148606
-117.655468,89,311.204692
-140.312131,57,311.237289
-161.676439,78,311.285318
-106.39247,86,311.342609
-149.902129,77,311.390326
-135.92069,69,311.430641
-142.832785,72,311.47408
-142.795272,63,311.516359
-110.552752,56,311.548902
-143.475929,80,311.59755
-145.115251,67,311.63701
-136.088214,68,311.686915
-162.471417,65,311.726783
-147.9298,58,311.760267
-139.908879,88,311.814398
-107.541447,61,311.856251
-114.584848,55,311.892532
-119.902112,53,311.925043
-64.014854,61,311.960565
-136.685226,68,312.010005
-92.551953,53,312.041277
-164.831673,65,312.081277
-156.024569,92,312.136516
-124.417139,75,312.190652
-148.483071,72,312.234068
-109.9192,61,312.268953
16.127771,116,312.340255
-117.862531,90,312.403661
-126.223033,52,312.43599
-113.259272,78,312.480801
-143.624461,79,312.529917
-117.032973,55,312.567704
-86.380896,54,312.601751
-123.455694,64,312.639244
-124.49179,51,312.669058
-54.44772,76,312.723932
-126.964465,79,312.768938
-6.664212,74,312.815119
-127.618331,53,312.847834
-120.551016,71,312.896124
-142.007732,65,312.937238
-115.38632,79,312.983031
-146.436337,75,313.028537
-177.891887,72,313.077528
-140.141531,53,313.111518
-121.364381,86,313.162256
-226.480503,77,313.206513
-116.6658,66,313.255347
-89.31392,52,313.286817
-138.802355,76,313.333483
-284.38738,91,313.387765
-100.524231,83,313.445501
-135.213639,60,313.482355
-141.281852,67,313.523552
-156.152312,59,313.558348
-166.373325,90,313.616181
-115.302692,76,313.664729
-149.728471,60,313.700364
-146.283696,61,313.7398
-12.328309,61,313.780918
-62.321859,72,313.822203
-111.007959,81,313.871681
-183.601942,65,313.90901
-261.530875,88,313.969992
-118.573585,75,314.012877
-124.126996,89,314.068636
-130.305554,72,314.111449
-193.099142,73,314.164908
-109.750347,63,314.201617
-107.388751,78,314.249123
-140.706309,67,314.288651
-101.359147,55,314.326779
-183.283947,76,314.375072
-127.917622,82,314.422068
-178.305736,79,314.470983
-165.248141,63,314.515164
-180.179605,64,314.555699
-153.827703,73,314.598564
-113.295881,62,314.63481
-138.368031,77,314.689039
-69.486382,91,314.741395
-122.717563,89,314.795931
-136.71756,78,314.840547
-137.970536,63,314.888701
-95.008305,49,314.918745
-217.690941,89,314.972822
-159.10638,70,315.013706
-153.826225,78,315.068722
-136.944046,73,315.111706
-109.358709,60,315.147306
-115.021103,83,315.197244
-172.256995,75,315.247056
-142.92368,78,315.297039
-188.003141,74,315.341401
-89.972841,91,315.396719
-143.650583,77,315.448315
-166.647745,80,315.497839
-151.05394,75,315.542035
-141.297504,56,315.573982
-151.392031,77,315.627473
-199.579482,82,315.675276
-189.587082,77,315.724406
-150.700548,75,315.767618
-135.776922,70,315.817489
-136.813678,78,315.862138
-148.600433,88,315.915368
-119.443891,83,315.963607
-182.929691,74,316.016255
-129.355751,57,316.049357
18.051639,74,316.096386
-111.868848,73,316.139278
-120.521888,91,316.200575
-147.157136,82,316.248364
-125.037676,55,316.280756
-89.012912,53,316.314332
-129.246491,79,316.366577
-175.023701,88,316.420786
-124.323415,58,316.456207
-141.281644,57,316.490521
-155.696502,58,319.608498
-115.563488,72,319.651093
-119.130172,66,319.688587
-135.514928,91,319.745842
-135.705641,75,319.799955
-108.165563,57,319.834666
-103.790338,51,319.863942
-131.740749,74,319.908548
-157.532894,68,319.953707
-129.047711,58,319.987537
-142.690282,76,320.033542
-162.028691,63,320.071491
-151.437722,77,320.127346
-113.55714,64,320.166685
-139.310144,54,320.198492
-95.8971,58,320.235543
-99.245797,83,320.290248
-190.840272,93,320.347522
-133.192714,88,320.399714
-113.219525,70,320.443515
-127.924471,59,320.48491
-137.384149,63,320.524288
-73.790086,68,320.564829
-156.803417,90,320.619291
-155.083777,57,320.659554
-120.710434,72,320.702227
-201.120393,89,320.757201
-126.476682,48,320.785224
-180.03668,77,320.840344
-209.26518,84,320.889637
-118.017653,90,320.945614
-99.037518,88,320.997993
-108.712184,91,321.062554
-182.984312,73,321.105617
-146.815984,70,321.149508
-129.972254,61,321.186378
-134.996206,86,321.247168
-203.736009,87,321.297969
-157.279412,61,321.334364
-140.291417,55,321.370613
-175.681065,70,321.418666
-94.119136,87,321.47226
-116.363493,62,321.508378
-185.472198,86,321.561374
-127.95217,60,321.602426
-99.258951,57,321.635843
-170.526048,90,321.691004
-148.257398,82,321.738807
-170.278937,76,321.793276
-162.139537,82,321.840592
-153.538759,58,321.877679
-146.742347,63,321.916116
-107.403127,62,321.961958
-130.179166,59,321.997084
-130.845439,59,322.031689
-49.854978,75,322.077216
-135.311221,77,322.127899
-184.070329,82,322.178115
-175.53211,82,322.228092
-147.120854,66,322.269112
-120.680293,76,322.319341
-131.388708,69,322.359369
-160.516879,78,322.409803
-83.453391,52,322.441075
-173.549001,114,322.519076
-128.092771,56,322.551968
-139.935439,77,322.600518
-140.945227,80,322.648258
-86.940127,89,322.709655
-138.012312,77,322.755624
-285.702111,107,322.820821
-29.672952,85,322.8694
-152.662042,70,322.920231
-44.51865,93,322.973109
-163.960703,57,323.009742
-118.964096,74,323.053949
-154.770864,65,323.102812
-121.71125,55,323.135963
-200.461964,86,323.184401
-131.878244,54,323.218087
-123.88015,59,323.259396
-110.022747,60,323.297059
-111.622977,59,323.332782
-118.39944,81,323.379036
-179.243141,69,323.428581
-137.359554,77,323.472718
-173.180262,82,323.52142
-118.89639,65,323.560704
-115.356526,55,323.599406
-150.246575,82,323.652072
-159.455169,61,323.686894
-105.831696,81,323.737603
-136.158077,89,323.794585
-146.189025,76,323.844
-137.349292,60,323.87859
-123.839764,57,323.911211
38.43193,161,324.013764
-133.527455,68,324.057832
-148.865233,57,324.091944
-147.004229,66,324.132584
-124.196325,69,324.178452
-133.831857,59,324.212103
-80.454359,53,324.24616
-149.702542,62,324.283711
-152.174612,66,324.332991
-129.514553,80,324.380721
-31.033736,74,324.422978
-163.521039,79,324.472055
-121.150386,69,324.518442
-165.997318,66,324.559938
22.430278,71,324.60171
-68.109542,81,324.65236
-284.600866,100,324.716005
-124.957139,52,324.750431
-126.883574,59,324.785198
-104.833496,58,324.818612
-141.127879,61,324.86303
-93.191576,89,324.914826
-98.362658,59,324.951167
-96.105025,58,324.985908
-28.21761,87,325.043409
-124.356146,69,325.087367
-172.021486,78,325.1326
-136.631625,71,325.175814
-136.834173,83,325.229764
14.441546,68,325.273633
-112.206906,51,325.304362
-153.79122,74,325.346466
-121.959121,53,325.387232
-131.200746,63,325.424253
-121.116055,66,325.465228
-127.097727,72,325.50747
-121.61974,73,325.55587
-23.32384,91,325.61176
-123.136084,75,325.654765
-125.016287,65,325.695547
-138.277112,54,325.733276
-140.960018,75,325.779757
-151.39896,61,325.815215
-127.179772,69,328.943836
-135.565691,88,329.00726
-70.861597,69,329.047204
-123.465436,51,329.082801
-153.537338,61,329.119291
-164.132082,62,329.163198
-165.307463,90,329.219783
-95.905406,52,329.250431
-134.858651,73,329.296281
-121.942372,72,329.343818
-37.261133,66,329.38336
-185.776878,88,329.438571
-121.142599,67,329.477255
-119.947788,72,329.531868
-87.032574,52,329.563426
4.066139,95,329.623564
-145.636417,66,329.663421
-172.142348,69,329.718812
-105.454526,91,329.773553
-111.873413,89,329.828887
-126.853305,59,329.863977
-161.091656,89,329.929905
-131.059138,91,329.985045
-146.1349,66,330.027705
-144.100139,58,330.062416
-194.362754,83,330.121482
-143.284463,65,330.160576
-147.107935,91,330.213367
-112.000872,61,330.251726
-90.688173,79,330.303842
-300.407879,107,330.372813
-126.96534,64,330.410708
-145.811569,67,330.456228
-152.581838,78,330.507159
-161.932226,87,330.560869
-111.12015,82,330.609241
-165.666345,66,330.651623
-174.150072,73,330.699171
-111.532854,55,330.730947
-157.642859,77,330.779653
-99.732306,56,330.812803
-150.564793,74,330.867745
-202.071994,93,330.922649
-162.515969,74,330.969572
-127.08709,64,331.007972
-144.037967,59,331.052745
-149.080275,60,331.089681
-110.873038,90,331.14098
-125.024618,57,331.179212
-126.97386,58,331.221886
-38.342353,71,331.266978
-156.184775,81,331.314576
-152.804277,83,331.366633
-138.926618,74,331.417468
-164.668652,75,331.46142
-148.58668,77,331.51027
-172.788831,80,331.556232
-150.555454,60,331.609266
-154.073665,85,331.659386
-142.848209,63,331.704149
-167.362064,79,331.750157
-132.598166,77,331.805242
-131.657096,74,331.847632
-149.742472,78,331.897354
-155.346547,76,331.942661
-116.500367,78,332.002594
-117.011645,78,332.049181
-119.807224,65,332.091218
-290.84076,103,332.151958
-128.769031,61,332.199051
-84.89481,89,332.252089
-127.798101,54,332.282932
-123.982347,68,332.325158
-132.364689,70,332.373506
-165.084959,91,332.42967
-140.716865,89,332.481899
-123.040408,78,332.529843
-162.681552,85,332.585809
-160.332798,72,332.630751
-177.889812,68,332.671673
-210.688628,91,332.726114
-146.862485,54,332.763953
-109.355386,55,332.795475
-98.885112,59,332.833741
-117.819166,66,332.873254
-118.152472,56,332.915681
-91.696504,53,332.949867
-158.732375,72,332.990848
-119.719777,54,333.024121
-92.645514,56,333.062487
-167.455725,69,333.102589
-128.236975,54,333.137912
-155.232919,72,333.181133
-156.82436,73,333.234479
-105.079021,52,333.267417
-123.261863,90,333.318921
-145.672761,71,333.363404
-170.788167,65,333.408483
-138.118506,60,333.445824
-153.802335,70,333.487633
-141.124683,56,333.520046
-151.822897,63,333.566575
-170.324804,86,333.615331
-136.0191,88,333.671223
-155.393513,76,333.714861
-116.000898,84,333.774978
-93.456903,54,333.806192
-104.631668,61,333.844194
-107.288859,59,333.879284
-159.608342,91,333.938489
-168.496096,73,333.984872
-124.788584,81,334.031423
-133.445886,55,334.067626
-142.029069,69,334.113973
-131.845198,71,334.157666
-122.209505,61,334.193714
-118.066224,62,334.229523
-135.773761,74,334.282612
-120.116377,76,334.325627
-139.624251,69,334.368411
-117.494451,66,334.409202
-97.84648,57,334.450056
-117.46623,59,334.489356
-118.96999,58,334.52309
-214.946557,89,334.576677
-24.448786,85,334.631823
-154.888304,70,334.67548
-128.988507,74,334.71898
-193.08358,90,334.773912
-88.645417,56,334.811902
-138.488151,59,334.846353
-119.330744,85,334.900846
