#{"t_start": 1706118526.1535752, "env_id": "LunarLander-v2"}
r,l,t
-49.12468,88,137.362089
-26.326865,73,137.405092
-59.815048,87,137.45842
-178.567984,66,137.497653
-130.604792,52,137.527703
-52.382704,87,137.582736
-149.810397,60,137.617989
-11.705457,73,137.665109
-138.35835,58,137.701198
-116.770896,65,137.738656
-50.750811,63,137.779171
-257.41466,120,137.851015
-359.796518,85,137.90082
-114.387383,81,137.949868
-295.180269,84,138.002295
-308.819601,57,138.036088
-18.943177,67,138.086924
-174.819365,86,138.137628
-126.720746,82,138.18902
-170.065491,92,138.243849
-358.681866,75,138.29061
-126.153342,85,138.340835
-123.662933,64,138.380819
-282.723234,104,138.442622
-267.205076,98,138.501779
-56.003478,61,138.538445
-762.863045,81,138.589947
-304.072382,146,138.685073
-95.073976,86,138.735683
-145.753784,65,138.773064
-84.852229,59,138.811384
-217.974763,133,138.891101
-166.577937,64,138.93469
-496.55556,102,138.998769
-126.543703,55,139.032673
-196.802459,85,139.09038
-69.865757,83,139.13889
-119.683167,70,139.179995
-129.936836,92,139.238781
-150.055625,79,139.286659
-41.58236,55,139.32269
-122.802772,84,139.3717
-182.98273,85,139.423392
-71.066936,55,139.456394
-166.521763,86,139.509007
-120.095753,76,139.554194
-107.664025,87,139.608307
-57.41319,66,139.649261
-126.947487,77,139.705353
-242.558858,187,139.817909
-103.12883,61,139.85486
-335.602267,103,139.91697
-77.590907,79,139.964836
-107.991964,59,139.999438
-316.040675,70,140.044937
-85.344975,52,140.076542
-26.883355,94,140.133469
-140.049631,66,140.172944
-38.011607,60,140.208652
-225.630161,125,140.285271
-13.664497,106,140.350177
-528.745157,79,140.397377
-102.266875,71,140.44151
-22.475082,90,140.494485
-38.104848,63,140.543082
-16.171759,70,140.589931
-244.040483,120,140.662844
-35.956552,57,140.69693
-116.367006,67,140.738806
-134.919524,76,140.784085
-163.626909,84,140.832437
-226.097546,185,140.947792
-302.805287,94,141.004026
-309.906532,115,141.076508
-149.021752,75,141.119641
-206.772306,95,141.177712
-297.582007,93,141.232082
202.10099,298,141.414575
-75.964869,111,141.481299
-117.717998,58,141.516227
-121.916653,57,141.561108
-141.644363,61,141.599264
-381.047383,79,141.645669
-141.533484,74,141.692241
-100.900813,83,141.739946
-103.617616,78,141.787843
-44.891342,87,141.840158
-125.346242,87,141.893694
-291.802764,96,141.951464
-82.711292,90,142.006974
-98.247809,67,142.047798
-34.440373,65,142.090479
-68.989005,54,142.123612
-55.047588,100,142.184197
-143.894196,71,142.228087
-111.406449,79,142.274649
-152.081724,86,142.33439
-53.724643,75,142.377588
-13.788236,97,142.438313
-313.765504,95,142.495261
-309.421369,89,142.548872
-76.087989,98,142.609337
-76.988441,65,142.650333
-190.6782,57,142.684409
-58.690702,71,142.730628
-60.7552,95,142.785268
-33.338653,91,142.842129
-173.637321,74,142.885746
-68.517335,62,142.925727
-29.333439,66,142.965823
-125.360678,60,143.004117
-115.47142,93,143.061389
-175.163742,73,143.114264
-109.028957,81,143.162639
-122.025559,53,143.193832
-17.969855,60,143.23316
-138.347453,64,143.270846
-141.715705,77,143.318443
-104.269147,78,143.364369
-98.256094,61,143.400471
-78.376051,72,143.446047
-136.433182,67,143.485091
-105.741054,84,143.535357
-166.407081,76,143.58174
37.690365,85,143.635928
-70.532159,53,143.669087
-318.998113,80,143.716061
-71.384911,95,143.775326
-108.730423,91,143.838968
-32.667035,98,143.897329
-369.548813,166,143.997514
-116.968669,85,144.050658
-98.678616,78,144.098043
-15.173111,87,144.151348
-85.230112,71,144.193804
-126.849525,55,144.227006
-105.232554,85,144.280075
-92.542454,55,144.312016
-112.661244,66,144.353608
-169.206581,71,144.396307
-36.745874,113,144.46377
-86.764543,95,144.519632
-26.101638,83,144.572264
-267.864893,131,144.6552
9.546701,96,144.718595
23.904528,101,144.780537
-48.920394,85,144.830234
-117.637868,80,144.8803
-235.667232,111,144.944782
-439.854855,160,145.044482
-137.604123,63,145.086175
-64.275413,64,145.124523
-311.56661,98,145.183615
-153.353132,103,145.245713
-67.761318,71,145.291407
8.315694,114,145.357362
-65.973554,87,145.410988
-286.141099,89,145.462997
27.80529,64,145.506106
-55.389141,70,145.547592
-112.208074,56,145.591735
-325.155407,111,145.656399
-115.678077,55,145.692258
-173.021546,68,145.733346
-127.960802,65,145.770491
-92.882138,69,145.816396
-57.422939,89,145.867599
-77.117138,82,145.919233
-327.799215,113,145.98785
-146.846296,77,146.033165
-391.548505,133,146.115709
-109.165483,69,146.156624
-340.356342,85,146.20907
-86.298735,68,146.250613
-86.768492,55,146.282811
-71.857976,87,149.716949
-477.350046,96,149.782028
-141.659165,75,149.828572
-314.975709,149,149.917787
-327.358421,129,149.998008
-151.904061,81,150.047936
-33.803758,103,150.11147
-168.257387,74,150.155354
-167.173207,108,150.221809
-91.315312,56,150.256353
-56.959789,79,150.305025
-158.204352,86,150.355465
-94.195981,82,150.405448
110.26933,1000,151.006465
-119.256434,74,151.054816
-57.116398,82,151.103783
-360.205545,99,151.164475
-42.882337,63,151.207993
-127.494935,63,151.249789
-85.08382,78,151.296734
-113.213474,58,151.332882
-101.183663,59,151.368279
-129.172813,64,151.405506
-287.742088,95,151.463201
-123.091308,61,151.499042
-81.703524,53,151.529471
-313.184644,91,151.587644
-107.900879,72,151.629091
-324.376495,116,151.70143
-154.042764,92,151.757383
-45.052334,72,151.800677
-149.248884,74,151.846135
-297.6509,106,151.908018
-103.322829,54,151.950769
-25.636007,82,152.004813
-126.362017,75,152.052633
-136.261987,87,152.108302
-147.781437,70,152.149128
-49.233099,54,152.185025
-78.525779,59,152.221157
-137.614703,59,152.25847
18.616979,94,152.313766
-138.082631,88,152.367553
-130.859162,85,152.41869
-88.070473,64,152.455929
-137.930477,73,152.503042
-236.242378,83,152.554214
-112.621632,77,152.603736
-116.46943,87,152.656037
-149.978944,113,152.733094
-206.778618,83,152.784642
0.823592,97,152.841752
-132.274143,58,152.878939
-211.52124,57,152.913841
-115.883225,61,152.95012
-91.570223,55,152.985788
-320.922269,97,153.044052
-136.580264,80,153.093824
-116.075875,89,153.146802
-64.025742,61,153.185032
-350.220544,88,153.238934
-82.126636,80,153.287655
-303.444789,71,153.330225
-37.955955,59,153.365366
-145.534592,71,153.409107
20.550159,99,153.472827
-65.468405,92,153.529275
-56.680504,67,153.570083
-38.358467,88,153.624653
-89.161775,71,153.667369
-23.85643,69,153.711412
-47.994726,77,153.756583
-163.474865,74,153.801741
-227.384097,81,153.849872
-125.43131,76,153.893475
-101.952683,74,153.940194
-79.60309,60,153.977342
-29.701288,61,154.015124
-144.98261,68,154.056726
-162.55808,95,154.115824
-134.805253,69,154.157112
-100.341155,75,154.208897
-320.759754,101,154.27367
-149.446868,82,154.323586
-279.801449,122,154.395299
2.597356,60,154.432637
-121.104672,56,154.467155
-97.644502,64,154.504154
-107.744014,68,154.546589
-109.895515,59,154.582012
-180.489196,72,154.627205
-45.367094,104,154.690812
-394.007984,103,154.755247
-83.271513,93,154.809199
-29.573156,79,154.858472
-107.170951,87,154.909823
-103.716483,94,154.968572
-336.558507,147,155.066849
-139.45082,64,155.107215
-171.528551,79,155.154985
-126.133377,56,155.189091
17.911944,75,155.233201
-102.813443,53,155.267615
-173.276046,89,155.320034
-87.086536,75,155.366327
-110.168146,78,155.413398
-69.446471,96,155.472054
-258.371966,90,155.525535
-71.581687,94,155.584513
-125.85092,68,155.624788
-365.509333,98,155.686542
-117.751649,68,155.726456
-282.067945,120,155.800335
-290.775718,114,155.875862
-188.452241,85,155.926876
-15.577975,80,155.976947
-307.563996,80,156.025299
-112.406433,59,156.060366
-88.000299,69,156.105023
-109.992608,77,156.149981
-77.513923,74,156.196285
-104.865907,89,156.249136
-110.347286,73,156.294387
-156.694178,80,156.342512
-314.122347,97,156.401116
-2.974936,58,156.435955
-42.067127,73,156.481428
1.998454,67,156.521102
-185.856798,74,156.564137
-125.473617,68,156.614249
-238.677083,84,156.664108
-36.770208,94,156.723364
-166.746708,79,156.769168
-26.4928,90,156.825751
-43.847865,81,156.872936
-516.093273,85,156.92759
-85.634463,68,156.968717
-65.224245,81,157.02117
-286.151881,66,157.062461
-148.757082,78,157.111572
-291.628423,87,157.163123
-102.552261,56,157.198861
-126.741763,73,157.244609
-155.422833,123,157.318509
-326.72145,79,157.366109
-64.641502,67,157.416984
-27.119982,69,157.458838
-53.822698,65,157.49738
-208.802562,71,157.542315
-38.428884,63,157.579688
-21.173404,96,157.638297
-100.151094,82,157.686783
-83.346348,70,157.730893
-15.077044,66,157.770293
-144.748887,92,157.825482
-84.597274,61,157.862258
-371.827853,103,157.926022
-46.270699,61,157.96389
-88.852356,66,158.004909
-25.562994,82,158.0567
-52.857003,93,158.11454
-119.78504,59,158.16332
-119.78638,64,158.201834
-99.455904,66,158.243406
-53.983169,58,158.278558
-37.84232,89,158.332108
-328.612312,72,158.376123
-68.49548,96,158.43551
-116.722489,75,158.479928
-175.59717,95,158.538494
-67.913664,73,158.582693
-81.810647,63,158.620429
-116.056363,99,158.685971
-65.911269,110,158.752732
-184.548068,85,158.802894
-19.775202,83,158.853526
-5.312464,76,158.899341
-129.692757,60,162.526157
-66.630891,76,162.577486
-125.738684,64,162.61687
-13.300673,56,162.652903
-40.802031,76,162.699096
-100.220382,49,162.728109
-125.922757,93,162.784521
-336.827203,85,162.834409
-401.036886,98,162.895892
-79.7732,66,162.934346
-309.049617,79,162.985467
22.566605,101,163.043664
37.659488,74,163.092798
-387.942753,172,163.196329
-370.380812,50,163.228122
-130.944931,73,163.27288
-117.975857,67,163.318087
-232.220951,107,163.382699
-24.896015,93,163.437713
-254.591504,95,163.496697
-26.597118,60,163.532499
-58.986294,61,163.569108
-682.115759,64,163.610822
-70.907736,61,163.647335
-191.183803,253,163.825731
-85.96258,89,163.877361
-136.446347,82,163.928259
-50.774889,56,163.963525
-128.756855,71,164.011954
-64.836704,55,164.045442
-134.311594,81,164.09735
-14.798456,90,164.15111
-42.01369,68,164.202942
14.906167,102,164.264456
-131.611016,96,164.323689
-304.144097,89,164.376503
-328.803427,248,164.527124
-260.926287,88,164.582831
-530.013183,58,164.620448
-69.292117,65,164.671744
-120.346501,61,164.714494
-62.802099,72,164.757801
-76.630407,57,164.791764
-36.977274,54,164.826384
-125.409646,83,164.874953
-115.136352,94,164.932138
22.868276,81,164.981509
-12.52313,98,165.04154
-149.288426,60,165.084832
21.826175,61,165.125168
-109.001578,92,165.180145
-67.12346,71,165.224022
-149.142607,81,165.273594
-142.337988,87,165.32681
-102.52774,96,165.383733
-2.891893,81,165.433516
-73.758073,102,165.494142
-74.059652,64,165.534557
-153.846421,56,165.569731
-150.977945,109,165.636277
-49.466208,61,165.673603
-45.543828,88,165.726386
-31.646951,61,165.765714
-101.506838,58,165.800353
-144.05702,61,165.847174
-47.5391,68,165.888491
-118.098631,70,165.928846
-245.522669,90,165.985613
-130.399109,91,166.038322
-49.190856,59,166.078037
-173.692853,82,166.128832
9.092371,1000,166.731718
-78.168252,61,166.77014
-128.153632,82,166.819325
-39.610155,73,166.861478
-159.614079,66,166.903985
-81.822982,88,166.95498
11.630214,74,167.003036
-47.83767,69,167.044033
-32.943332,59,167.083369
-96.683902,57,167.123512
-170.925966,142,167.20858
248.618509,197,167.330216
-62.463123,100,167.391019
-117.064279,71,167.433099
-105.877803,72,167.475999
-76.043824,66,167.518404
-39.008805,56,167.551518
-53.652142,58,167.585619
-91.113182,77,167.634639
-68.66629,56,167.667975
-89.193977,55,167.703645
-309.844767,150,167.790618
-340.8845,97,167.852414
-136.453827,70,167.89284
-61.26987,81,167.944323
-38.692166,81,167.998466
-150.241313,70,168.043298
-237.974739,109,168.110234
-257.827819,90,168.164032
-88.731379,78,168.212152
-30.590248,75,168.257208
-278.26638,105,168.320614
-49.854273,54,168.352826
-170.143392,108,168.418997
-129.818433,69,168.459957
-27.576536,68,168.500128
-79.242071,58,168.536217
-250.55488,338,168.738691
-84.418452,71,168.780594
-78.058459,69,168.820133
-18.821758,69,168.864016
-292.685471,109,168.936004
27.426129,58,168.971694
-133.95873,74,169.015933
-109.045355,66,169.058109
-83.761869,79,169.105352
-146.997729,68,169.147855
-415.124887,104,169.209418
-119.724194,54,169.245597
-225.805632,70,169.288406
-136.782309,71,169.329244
-332.253781,77,169.377962
47.233977,1000,169.974693
-77.538023,92,170.029904
-331.928851,147,170.121499
-106.550609,51,170.151249
-547.998802,184,170.261059
-135.850349,81,170.318559
-125.659377,76,170.362692
-161.663638,69,170.406822
-39.949461,93,170.460869
-101.995056,80,170.510312
-134.456324,56,170.543862
-131.224678,63,170.585624
-394.607029,94,170.641822
-89.746366,95,170.701701
-152.130786,63,170.739901
-80.153525,73,170.78499
-156.643921,53,170.817591
-127.724581,76,170.861904
-56.625956,58,170.898918
7.163673,74,170.94275
-89.052269,64,170.981746
-138.363215,75,171.035933
-125.533107,70,171.077114
52.155661,89,171.135263
-160.415736,67,171.174619
-32.590709,84,171.227217
-141.000055,73,171.271676
-96.91994,57,171.308365
-332.335741,80,171.35559
-9.432188,78,171.403377
34.846895,113,171.469559
-66.998266,82,171.519534
-85.098115,70,171.561729
-146.927504,72,171.606726
-61.585319,89,171.659185
-85.886676,94,171.716096
-120.62273,66,171.755314
-116.256522,62,175.337087
-28.809436,80,175.385684
-348.215137,122,175.459137
-103.183779,75,175.503295
-109.958776,74,175.550106
-85.947806,65,175.589636
-296.428554,256,175.744922
26.691181,104,175.805565
-58.079301,60,175.845321
-26.463442,101,175.910937
-181.451599,100,175.975805
-15.433578,76,176.021353
-129.289879,84,176.074392
-101.597502,58,176.110046
-114.336349,52,176.141212
-10.661035,93,176.199256
-56.937121,80,176.256529
-24.65573,93,176.31235
-85.965467,78,176.360613
-564.85884,186,176.471886
-97.882583,90,176.525
-345.941974,173,176.632716
-107.639913,75,176.6812
-285.961991,260,176.83584
-75.877491,84,176.888294
-145.958068,84,176.938223
-8.885774,88,176.996129
-113.571024,55,177.029329
11.146627,74,177.075313
-53.863629,63,177.125462
-40.611374,86,177.174914
-291.581902,97,177.237545
-123.473503,82,177.296355
174.658858,392,177.53862
-46.73073,97,177.595951
-209.970177,93,177.660079
-112.254172,130,177.74276
-100.786757,62,177.779853
-81.960114,67,177.82482
-500.546241,105,177.886837
-504.553924,127,177.965683
-60.78566,77,178.012575
-47.446947,59,178.051655
-32.420202,84,178.101393
-97.219837,58,178.139275
-60.525379,108,178.20358
0.374287,78,178.253424
-113.51258,72,178.296613
-141.104696,61,178.342572
-128.928406,52,178.37486
-265.70144,118,178.446627
-133.888763,72,178.488886
-1.217925,70,178.529814
-30.753025,87,178.585728
-46.895021,152,178.682439
-400.257138,175,178.789357
-336.313588,129,178.867019
-81.478359,249,179.016426
-89.228103,56,179.048714
-40.385036,109,179.118376
-61.458252,83,179.169525
-322.14513,107,179.23271
-58.380964,60,179.2719
-147.036441,56,179.306352
-140.907678,79,179.358759
-182.630176,105,179.425183
-105.011853,77,179.474135
-57.565515,80,179.523219
-59.662084,60,179.558374
-13.917153,134,179.640613
-80.95451,50,179.670151
-28.817014,89,179.728418
-49.055674,60,179.76317
-61.897172,98,179.827075
-389.721097,104,179.890682
-93.78928,84,179.939743
-201.32656,134,180.022033
-283.864083,91,180.077827
-44.943918,78,180.133145
-98.734227,54,180.16635
-112.94847,54,180.208369
-174.580376,93,180.265814
-213.221517,77,180.314083
5.366142,58,180.350791
-15.326268,66,180.389334
-107.071956,53,180.42374
-166.424754,320,180.616595
-119.73226,56,180.659745
-121.929798,72,180.702465
-129.926951,58,180.7388
-24.753098,100,180.798823
-315.878841,86,180.853732
-81.961017,59,180.891754
-103.777617,63,180.931545
-107.010968,86,180.983447
-412.968601,150,181.075419
1.082936,77,181.132317
-115.978061,88,181.184771
-110.306508,76,181.229229
-116.672118,73,181.27709
14.664392,87,181.328212
-239.813625,105,181.392786
-63.735597,73,181.435239
-34.8621,99,181.496569
-54.537041,85,181.548464
-12.07823,103,181.610198
-67.033341,64,181.649848
-173.834696,70,181.702793
-114.863093,77,181.772279
-28.174762,55,181.819937
-117.154428,66,181.878248
-64.81622,83,181.935939
-64.732677,83,181.997787
-23.759683,74,182.04072
-270.057406,82,182.092723
-77.372142,55,182.127108
-22.066646,96,182.185559
-118.753504,51,182.216872
230.70722,211,182.345716
-25.109183,93,182.402483
-142.06886,70,182.443079
-192.527949,96,182.502362
-130.002464,55,182.534512
-328.62072,489,182.823693
-14.736179,71,182.86496
-297.928509,87,182.920894
-533.790889,90,182.972778
-81.471032,59,183.013065
-113.633028,51,183.049092
-335.068275,100,183.110715
-281.039831,89,183.163639
-304.213147,103,183.226636
-204.784373,82,183.275065
-53.849666,82,183.326486
-69.831023,97,183.38279
-74.518584,62,183.422538
-283.044065,157,183.516058
39.020011,123,183.588702
-126.118612,91,183.645256
38.400299,96,183.70463
-35.865515,90,183.757773
-67.108061,68,183.797695
-127.980286,59,183.834667
-129.095889,78,183.880415
-326.109594,78,183.936967
-73.442214,80,183.984714
-311.059728,128,184.063672
-242.71382,78,184.109782
-125.002264,96,184.170709
-572.284661,208,184.294497
-132.890754,80,184.344233
-264.190388,90,184.397609
-154.045388,73,184.441954
-103.794088,83,184.491372
-33.858171,74,184.537343
-234.872326,69,184.578928
-13.633449,57,184.613378
-126.717484,89,188.140124
-124.712984,66,188.181103
-57.838815,96,188.239057
-401.722968,94,188.300729
-119.798782,78,188.348542
30.324657,69,188.390298
-24.699441,102,188.45158
-92.595656,55,188.48501
-42.867222,90,188.540545
-58.40114,53,188.575089
-172.03292,71,188.618232
-205.471633,112,188.687667
-191.334677,69,188.728015
-126.91986,77,188.776872
-99.746206,61,188.812987
-141.369914,58,188.849248
-63.081616,58,188.884078
-107.65335,80,188.931198
-72.616208,68,188.973525
-128.422408,71,189.025588
-232.631222,94,189.084974
-296.780641,78,189.133798
-188.151712,85,189.186256
-331.720615,89,189.239024
-93.773262,74,189.286708
-64.789111,67,189.326841
-78.331557,59,189.364208
-296.495829,86,189.41548
-158.751156,68,189.454694
-91.764296,71,189.499518
-454.126398,322,189.691312
-128.866407,81,189.740234
-88.998685,74,189.786172
-83.860862,89,189.839004
-4.02926,255,189.994517
-153.748777,75,190.044758
-116.310996,63,190.084737
-89.181113,59,190.12238
-157.787232,74,190.166255
-137.693534,69,190.20914
-245.459701,137,190.2925
-159.893554,62,190.330234
-284.76185,119,190.402036
-211.292398,167,190.501373
-79.494151,77,190.547599
-355.232982,108,190.61397
-315.57496,79,190.661415
-19.370142,77,190.710032
-127.992642,63,190.74787
-104.746359,65,190.785393
-94.840417,94,190.842778
-130.402855,70,190.889921
-144.661919,85,190.948665
-128.955788,72,190.993101
-224.602986,96,191.052859
-40.293479,101,191.116287
-86.768031,80,191.165136
-301.689315,81,191.214521
-299.325023,103,191.275752
-50.130226,112,191.344766
-326.886048,114,191.410529
-181.958209,139,191.495381
-121.495153,64,191.535459
-32.482468,72,191.578562
-19.891989,92,191.635673
-26.443507,72,191.678907
-52.815896,63,191.716951
-25.169543,67,191.76905
-1.741314,80,191.816212
-128.63499,55,191.851674
-64.958851,96,191.90887
-17.028958,93,191.966151
-117.471431,52,192.001021
-132.120584,133,192.082
-114.496191,60,192.12451
-294.106543,112,192.195123
-83.354141,82,192.245604
-62.150992,80,192.293888
-106.288334,68,192.333408
-84.993513,60,192.375283
-365.328319,77,192.420112
13.257865,89,192.474359
-294.727882,123,192.547509
-308.727927,115,192.624887
-50.903186,115,192.695848
-5.902929,87,192.746249
-56.526325,59,192.783904
-381.503358,82,192.832489
-160.196406,63,192.87126
-78.950245,59,192.906343
-183.394304,118,192.977997
-105.333057,54,193.014233
-56.635555,58,193.048696
-153.325343,66,193.090265
-144.575212,73,193.135638
-116.079902,68,193.178469
-66.855589,71,193.221039
-62.141403,85,193.271018
-12.180213,71,193.319919
-74.884292,77,193.372205
22.33909,95,193.430727
-181.897264,79,193.476686
30.655488,106,193.542346
-43.636706,69,193.585466
-107.22513,74,193.62992
-156.608206,60,193.665448
-153.814363,89,193.720551
-118.835108,90,193.772778
-359.896763,93,193.830528
-98.987071,51,193.861593
-146.607224,89,193.917964
-104.652431,72,193.961635
-67.368952,57,194.000524
47.615277,107,194.063118
-310.872111,92,194.121836
-294.962349,98,194.188816
-9.39399,59,194.226158
-110.972791,88,194.280025
-86.587238,69,194.323047
46.471333,100,194.383786
8.569795,79,194.433048
-99.438206,76,194.478631
-239.891744,111,194.545265
7.188952,70,194.586581
-86.348782,84,194.638473
-79.431487,64,194.676987
-73.900842,98,194.739776
3.725841,60,194.775563
-118.88292,81,194.826263
4.574399,73,194.869992
-170.838221,71,194.911928
-39.365279,103,194.982544
-103.230168,78,195.032501
-142.391312,54,195.065734
-123.13503,63,195.103061
-160.587466,75,195.150486
-110.403168,60,195.187029
-73.154367,72,195.228391
-633.275713,75,195.276498
-269.150132,92,195.330075
-75.729778,59,195.36763
-291.54981,128,195.446139
44.588324,1000,196.044968
-131.046726,69,196.089993
-90.976737,72,196.133862
-138.226592,82,196.1835
-110.543984,58,196.218447
-96.57965,59,196.264597
-183.556789,83,196.31423
-171.484014,89,196.368491
-290.397669,111,196.433443
-271.338973,96,196.49133
-32.023237,90,196.544877
-63.853033,90,196.600428
-88.192808,68,196.641728
-104.537267,77,196.68988
-305.518846,111,196.754744
-240.304672,76,196.800823
-346.711431,158,196.894599
-59.292972,77,196.945631
-119.402514,77,196.994548
-6.448949,61,197.031915
-55.446409,64,197.070062
-137.433809,81,197.129649
-93.353409,65,197.169162
-52.721907,66,197.210636
-349.634133,196,197.328797
5.556771,109,200.857605
-176.391847,76,200.905309
-116.405346,70,200.947927
-310.285831,82,201.000343
-170.858269,64,201.038523
-140.305384,76,201.083608
-291.783006,156,201.178956
-18.152981,56,201.214971
-111.084792,61,201.252211
-44.107896,69,201.292206
-314.725774,115,201.362451
-12.667067,76,201.410153
-32.329443,93,201.470601
-41.75414,84,201.521239
-40.242026,90,201.59902
-54.633658,66,201.641952
-8.355142,106,201.704142
-113.532686,54,201.739486
20.892935,66,201.778735
-28.137283,79,201.826951
-136.689027,71,201.869609
-65.959879,53,201.900537
-310.094399,125,201.977161
-180.12108,108,202.044037
-169.396061,97,202.101759
-271.693275,94,202.162517
-60.265502,85,202.211846
-796.980293,75,202.261377
-104.341348,66,202.30706
-135.433687,64,202.350168
-68.797674,56,202.384463
-312.523907,90,202.439956
-53.324819,83,202.489167
-137.49632,102,202.553559
-84.570522,58,202.58917
-48.967904,67,202.629919
-61.982328,75,202.679427
-526.185456,86,202.73022
-114.439412,58,202.767571
-99.293947,87,202.819267
-108.526532,77,202.867293
-129.736411,77,202.913481
-272.800251,90,202.973633
-182.240946,62,203.012546
-156.738156,117,203.095714
-254.368029,93,203.152111
-145.113219,59,203.190948
-171.211644,83,203.239424
-151.982752,73,203.285406
-180.348334,67,203.325744
-330.343899,104,203.391419
-263.092436,100,203.450141
-0.022247,72,203.497933
-129.326253,56,203.531895
-115.523315,116,203.604084
-181.103829,82,203.651964
-276.802936,166,203.754083
-48.100271,55,203.792364
-109.659281,60,203.82864
-172.208752,80,203.875064
-385.880199,154,203.975462
-180.813178,65,204.020495
-84.017113,77,204.065703
-16.444992,79,204.115755
-131.540937,76,204.162714
-49.177969,74,204.209797
-53.906404,78,204.256613
-523.758312,211,204.381675
-21.512556,88,204.443456
-95.3234,81,204.490323
-156.250016,75,204.537856
-50.613257,62,204.574817
-97.854324,91,204.631826
-112.758812,92,204.687141
-112.031188,62,204.729683
-128.148135,71,204.776704
-73.054035,65,204.827666
-39.507813,60,204.865216
-41.60801,62,204.901213
-14.090142,78,204.950408
-33.849383,65,204.989575
-42.907297,92,205.046602
-309.245988,117,205.116287
-138.138494,72,205.16172
-48.004256,1000,205.76425
-75.176343,80,205.811631
-145.448925,92,205.867711
-61.207155,74,205.911743
-132.365179,84,205.964271
-273.233461,120,206.036548
-143.334372,52,206.070702
-204.215577,74,206.115958
-375.561359,97,206.185202
-172.580738,69,206.2253
-20.908825,94,206.284233
-107.931157,74,206.328596
-29.827025,92,206.385732
-98.492825,77,206.43137
-296.19296,76,206.479042
-138.184383,58,206.513804
10.03075,69,206.55411
-505.606018,179,206.661136
-46.933802,72,206.707748
-110.925065,58,206.741597
-100.419865,61,206.779904
-47.855088,88,206.831864
-19.325198,99,206.891722
-97.120381,88,206.945049
16.689466,62,206.991953
-16.395473,76,207.040307
-148.307824,64,207.078129
-48.308394,58,207.11556
-66.690546,52,207.147726
-255.427431,90,207.202245
-92.799198,61,207.238331
-139.357558,53,207.270064
-93.450537,54,207.304527
-389.535304,112,207.369146
-25.874687,97,207.428582
-42.671125,96,207.484131
-273.428857,108,207.549148
-139.09082,91,207.606328
-279.776553,69,207.648047
221.662739,271,207.813645
-319.941705,99,207.876169
-55.553839,88,207.929172
34.833662,98,207.987564
-195.018827,99,208.050067
-96.456808,66,208.08921
-11.808549,66,208.131052
-57.374883,66,208.172225
-98.987227,86,208.224223
-136.044833,77,208.270399
-102.95951,76,208.314549
-158.56161,77,208.363935
-27.475093,91,208.416931
21.049373,85,208.469138
-63.912213,104,208.531568
16.231699,75,208.576172
-106.338621,67,208.616403
41.37042,114,208.691365
-281.115183,102,208.753608
-26.374166,64,208.791998
-25.858954,92,208.848161
-88.317007,70,208.889518
-51.559334,70,208.932335
-56.7408,73,208.982673
-85.419779,72,209.026184
-109.138552,69,209.070295
-306.267142,81,209.118606
-87.459217,52,209.152889
-31.822,72,209.195304
-218.757073,94,209.251483
-129.998747,55,209.284772
-42.407774,69,209.325973
-86.461764,89,209.380538
14.034506,124,209.461298
-410.207904,93,209.515682
-39.469319,63,209.555192
-212.435534,116,209.62424
-227.567326,88,209.677986
-624.692042,138,209.761121
-274.002007,110,209.82621
-61.666468,65,209.867317
-103.542233,75,209.912148
-131.144736,72,209.95487
-38.452794,85,210.010189
-96.262899,56,210.043223
-202.701169,98,213.838386
-38.569118,108,213.908118
-234.540064,117,213.97866
-369.48321,163,214.077753
-27.686214,89,214.142712
-121.362315,92,214.195901
-32.783885,91,214.253324
-59.946508,102,214.317384
-47.951615,84,214.368746
-96.7249,90,214.425112
-84.099649,60,214.46194
-114.839749,66,214.499911
-167.804792,147,214.590468
-114.339824,68,214.636107
-230.283867,115,214.703404
-68.561381,89,214.758235
22.845273,88,214.810908
-552.680988,141,214.897479
-65.553096,68,214.939358
-185.487064,67,214.980258
-29.61776,67,215.027189
-34.039708,84,215.08328
232.332186,276,215.256003
-59.498524,60,215.292743
-106.579865,68,215.331817
-85.458008,64,215.372491
-156.484826,89,215.42645
-27.165877,85,215.479281
-88.464249,77,215.524967
-57.998536,115,215.59685
-433.934664,91,215.649359
-80.911776,86,215.711648
-105.548179,86,215.765229
-81.048655,69,215.806901
-45.676447,85,215.856187
-41.740529,74,215.910893
-112.203398,122,215.994345
-76.029484,77,216.04243
-82.180327,61,216.083517
-97.943395,57,216.121511
-91.354464,70,216.164025
-73.238442,69,216.207916
-195.852333,112,216.273831
-119.227613,68,216.318106
-10.584548,97,216.374842
1.731885,66,216.417653
-13.308691,73,216.460914
-181.96534,85,216.514209
-112.004454,87,216.565913
-245.75825,96,216.626788
-55.284697,76,216.672573
-142.916796,82,216.724112
-40.702839,83,216.780233
-84.56474,82,216.832401
-46.876136,68,216.872581
-42.147433,67,216.915781
-63.994614,74,216.960563
-78.0265,73,217.003812
-113.871766,82,217.05886
7.036481,103,217.122353
-81.219375,82,217.173976
-101.707077,76,217.221238
-126.990214,144,217.306761
-112.44043,99,217.376025
-37.255593,65,217.414183
-116.291652,93,217.473284
-113.603567,74,217.516086
-63.046246,55,217.552524
-67.447418,62,217.596551
-193.211643,90,217.653089
17.728724,101,217.713214
-98.403421,86,217.770354
-265.867417,86,217.820396
-76.243231,57,217.858127
