#{"t_start": 1706088863.555818, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
296.887675,32,4.580913
250.458554,27,4.596192
250.298263,27,4.606613
315.674041,34,4.619635
203.85053,22,4.627975
325.493138,35,4.645126
409.575509,44,4.661923
278.701569,30,4.673032
250.532047,27,4.682959
241.19873,26,4.700612
269.225074,29,4.711158
250.094973,27,4.722383
232.122592,25,4.732367
343.416537,37,4.750127
278.492828,30,4.761083
241.34515,26,4.771332
213.061163,23,4.780041
222.580841,24,4.793082
259.939694,28,4.807525
362.530717,39,4.822537
259.673516,28,4.834143
324.986834,35,4.85138
250.005418,27,4.861445
391.060456,42,4.877801
316.257532,34,4.890571
306.609066,33,4.906305
343.86949,37,4.923268
213.236338,23,4.932329
241.600201,26,4.941816
250.278766,27,4.956636
278.464048,30,4.96841
371.721261,40,4.98408
250.481111,27,4.994015
250.386362,27,5.008547
231.715411,25,5.021884
315.919227,34,5.035114
381.419233,41,5.051533
241.417081,26,5.064483
240.980665,26,5.074417
269.060497,29,5.085883
232.180336,25,5.095181
418.90397,45,5.116682
269.366291,29,5.131265
287.495704,31,5.143111
241.15657,26,5.153762
417.522165,45,5.174213
334.372849,36,5.189807
250.631588,27,7.278678
138.996254,15,7.602795
148.219075,16,7.904595
138.815448,15,8.195622
148.23135,16,8.50063
138.692525,15,8.779061
138.770379,15,9.069909
138.692507,15,9.353236
129.548246,14,9.605091
148.047506,16,9.899251
157.489536,17,10.216234
148.254946,16,10.509194
129.622731,14,10.76441
139.087544,15,11.043528
138.699917,15,11.323315
148.246799,16,11.619197
148.225456,16,11.938279
129.548464,14,12.223859
157.48704,17,12.563223
148.306317,16,13.131566
148.060614,16,13.464524
138.948909,15,13.780448
148.036483,16,14.144259
148.084513,16,14.527676
139.019595,15,14.872688
138.923715,15,15.22313
138.900245,15,15.640583
148.324953,16,16.041454
148.001963,16,16.428447
138.998425,15,16.789665
148.045481,16,17.181345
138.847074,15,17.534325
148.099593,16,17.914146
129.620253,14,18.240079
129.705211,14,18.568609
138.693174,15,18.909515
148.217063,16,19.310231
138.687099,15,19.679162
129.677794,14,20.006666
148.115872,16,20.382491
138.912065,15,20.734071
139.067766,15,21.073481
129.476947,14,21.40851
129.548376,14,21.739628
148.445117,16,22.105975
148.442826,16,22.471471
139.171539,15,22.823141
148.206794,16,23.195358
138.987452,15,23.545054
138.861462,15,23.9013
138.985501,15,24.277497
138.780773,15,24.631469
148.200755,16,25.004164
138.67503,15,25.351446
148.181184,16,25.764728
148.239052,16,26.140107
138.764284,15,26.509637
129.532794,14,26.84071
138.747891,15,27.19947
129.527105,14,27.528598
138.91715,15,27.882852
129.533198,14,28.211794
129.487214,14,28.544773
138.745349,15,28.894822
148.496755,16,29.288776
138.674449,15,29.676373
138.745595,15,30.044906
139.058086,15,30.394974
138.903892,15,30.747589
148.31042,16,31.129001
129.572069,14,31.463181
148.237983,16,31.836869
139.042853,15,32.189728
138.880841,15,32.53847
148.141275,16,32.920506
138.70436,15,33.257791
138.763369,15,33.597396
148.217991,16,33.960506
139.093836,15,34.326313
138.90334,15,34.660236
129.464224,14,34.973187
147.927991,16,35.332102
371.23455,40,36.286132
343.669915,37,37.137403
334.46761,36,37.961694
390.388139,42,38.922518
474.520846,51,40.127812
306.312441,33,40.890532
605.26061,65,42.392601
352.896556,38,43.32404
651.90608,70,45.078258
362.177064,39,46.120802
577.17478,62,47.466079
473.995797,51,48.586004
389.875654,42,49.521322
988.840407,106,51.842447
511.186886,55,53.048433
502.016966,54,54.238019
371.151699,40,55.14187
352.159487,38,56.083932
511.030243,55,57.370488
351.966072,38,58.247585
1035.296399,111,60.877008
398.836609,43,61.877234
576.714174,62,63.312058
408.008399,44,64.356715
501.749956,54,65.629105
408.183435,44,66.685547
697.981684,75,68.414065
548.200375,59,69.789783
735.535552,79,71.632102
576.105144,62,73.166
464.142141,50,74.281789
510.70609,55,75.493409
641.735822,69,77.092096
426.113685,46,78.22205
595.688648,64,79.866237
520.055582,56,81.101609
454.724266,49,82.195529
435.869421,47,83.22762
482.320107,52,84.401859
444.941427,48,85.456315
454.087588,49,86.598916
782.506971,84,88.71019
491.157864,53,90.073316
529.247829,57,91.42718
585.030091,63,92.919193
706.300008,76,94.708469
809.722487,87,96.683041
1173.847363,126,99.689932
781.260769,84,101.720523
640.749246,69,103.231398
836.910442,90,105.242416
764.549164,82,107.098027
819.876645,88,109.250379
631.075222,68,110.906595
1025.28941,110,113.519117
658.747048,71,115.24874
736.234257,79,116.992911
676.379084,73,118.603628
789.381609,85,120.574547
716.502897,77,122.51824
1007.036781,108,125.106757
752.878608,81,127.024908
781.286905,84,129.068901
792.093053,85,130.914703
764.431833,82,132.953518
811.037076,87,135.137991
697.740341,75,137.273646
1054.686857,113,139.935961
689.397673,74,141.704693
846.098691,91,143.79263
782.69995,84,145.719292
818.258576,88,147.735417
819.253844,88,149.70329
986.586828,106,152.073156
1164.797055,125,154.836527
867.110072,93,156.97387
1138.362173,122,159.90409
1052.016747,113,162.5646
1061.156823,114,165.26055
951.046702,102,167.69378
1634.7788,175,171.815033
895.674503,96,174.053536
1163.225926,125,176.809866
997.532539,107,179.407045
1166.585444,125,182.505657
1288.154529,138,185.961498
848.425901,91,188.236096
2580.336494,276,195.118821
1008.137509,108,197.869507
1615.485884,173,202.258977
1238.996358,133,205.552003
941.496591,101,208.091857
1923.214169,206,213.343633
932.827136,100,215.814404
1641.861343,176,220.180415
1080.264522,116,223.016023
1147.767267,123,226.00243
1372.934252,147,229.587628
1184.008271,127,232.62857
801.107917,86,234.678714
1502.198462,161,238.541722
914.365913,98,240.94701
1743.68145,187,253.01598
1082.332139,116,255.45123
1026.333919,110,257.790472
1222.589089,131,260.623128
1447.458128,155,264.037743
754.642194,81,266.000494
1644.013853,176,270.274255
829.890668,89,272.439022
1587.428467,170,276.59546
905.128201,97,279.006675
2259.142755,242,285.006937
668.312084,72,286.782402
1793.031417,192,291.595555
1801.919912,193,296.357643
1110.840049,119,299.335434
1568.506423,168,303.347116
1529.610884,164,307.303316
1158.059067,124,310.31122
867.613171,93,312.535578
1688.114677,181,316.844004
848.547256,91,319.202751
1081.788989,116,322.080722
1725.282805,185,326.46649
1437.654745,154,330.207981
1436.354402,154,334.096668
1672.432297,179,338.302119
2962.225967,317,346.219822
3719.788798,398,356.263414
1886.02782,202,361.323071
1268.579475,136,364.550747
1241.43493,133,367.706577
1564.295747,168,371.688603
820.718094,88,373.783621
1532.038039,164,377.714787
1091.679285,117,380.56694
1333.749142,143,383.997811
1725.431262,185,388.414035
1437.167197,154,392.175917
5809.240333,621,407.275035
3188.079635,341,415.504427
2187.529428,234,421.202262
1773.726389,190,425.824094
1634.228037,175,430.177295
2541.158656,272,436.923531
1052.393864,113,439.730766
2449.07741,262,446.24713
1100.996826,118,449.14288
2655.18127,284,456.082002
811.338981,87,458.192535
1990.208602,213,463.389266
1567.995515,168,467.415456
1661.350096,178,471.714677
3758.809114,402,481.469355
3833.66849,410,491.313964
1096.704446,118,505.842589
1812.061982,194,510.044076
1792.276185,192,514.202389
1727.587669,185,518.326967
1998.027658,214,523.504
3188.194054,341,532.061898
1247.899309,134,535.354939
1521.969407,163,539.42278
1531.329351,164,543.545049
1399.952068,150,547.229472
1671.714877,179,551.695706
9359.831255,1000,575.889377
9359.90522,1000,600.30231
1775.380911,190,605.308104
1840.777612,197,610.214103
3918.327161,419,620.898289
9359.69877,1000,645.996175
3017.372864,323,653.797747
1708.320724,183,658.190743
1904.172802,204,663.175824
2056.198046,220,668.49033
1887.467667,202,673.4143
2027.551596,217,678.689194
2457.897025,263,685.158815
2286.156674,245,691.255917
1519.019893,163,695.392906
2267.895395,243,701.43488
3393.34814,363,710.502544
1100.711315,118,713.45597
1184.117153,127,716.540622
1689.950026,181,720.944786
7063.117759,755,739.355865
4877.718282,522,763.762198
2242.820331,240,769.116865
1681.387141,180,773.078747
5171.551545,553,786.551337
1559.57847,167,790.716962
2286.920038,245,797.067822
914.058593,98,799.555206
932.59197,100,802.250363
998.297086,107,805.14372
1886.090882,202,810.308007
2364.154157,253,816.919909
1512.17616,162,821.08363
8026.643941,858,842.401263
1567.659157,168,846.529561
2897.848364,310,854.136319
2561.334133,274,861.111348
1173.203366,126,864.313677
2995.874013,321,872.509747
4263.592263,456,884.513015
7793.531635,833,905.859849
2299.000628,246,912.174836
2522.532719,270,919.034287
1316.738898,141,922.584829
9359.393775,1000,948.011681
9359.134813,1000,974.601057
9358.635663,1000,1000.207308
7211.553371,771,1039.878307
1236.490323,133,1042.77836
1976.837098,212,1047.757587
1642.860715,176,1052.175111
9358.299716,1000,1078.494193
2228.833889,239,1084.910949
1653.550584,177,1089.59749
4558.427434,488,1102.413608
2757.192712,295,1110.074607
2074.602113,222,1116.007826
9357.192191,1000,1141.725172
2692.198174,288,1149.375841
9359.204589,1000,1175.783713
2969.000304,318,1184.1642
5768.740368,617,1199.811352
7558.337825,808,1221.304524
2868.035959,307,1228.817388
2841.762683,304,1236.444661
2052.529861,220,1457.441854
1269.774359,136,1460.416314
2855.857383,306,1788.170552
4176.981152,447,1803.608232
3551.69885,380,1911.937686
4701.705517,503,1926.657301
5170.251301,553,1959.930015
1961.427972,210,1969.292497
2177.016522,233,1976.380517
2635.669872,282,1985.742488
3277.123091,351,1997.244172
4082.742203,437,2012.860498
3795.622809,406,2027.670252
3262.191777,349,2037.725458
3281.337517,351,2048.569999
2251.462895,241,2057.948383
3717.883883,398,2089.61546
5141.560687,550,2110.328542
5540.318104,593,2129.121384
1287.76259,138,2133.728655
4720.159507,505,2149.56701
2034.050259,218,2155.731236
1200.748092,129,2159.489511
1744.841602,187,2164.705528
3193.388877,342,2174.291572
2630.473601,282,2182.422323
1846.848446,198,2188.54759
3449.54962,369,2200.147723
5147.365853,551,2220.869196
4362.578463,467,2235.096403
9358.233438,1000,2265.80656
8267.413235,884,2294.237531
4015.684083,430,2323.683992
4221.55997,452,2338.473625
4219.180868,452,2351.965237
2147.443558,230,2358.981152
2784.646449,298,2368.515718
3585.400609,384,2380.399049
3300.341325,354,2391.367595
2911.45876,312,2403.487648
1997.674968,214,2409.839826
2232.540297,239,2418.032749
3710.720611,397,2431.703658
1470.542879,158,2436.570904
1306.494424,140,2441.008724
1971.289034,211,2448.810744
3642.836455,390,2462.116166
3110.746454,333,2472.328961
2730.02424,293,2481.322135
2602.72132,279,2489.195242
2323.160139,249,2496.301197
2391.418868,256,2503.809097
2228.672612,239,2511.090859
3531.77344,378,2523.810841
8161.62428,873,2551.992682
7525.313631,805,2579.688695
2938.1762,315,2589.75901
9352.313098,1000,2622.174377
6115.194725,654,2674.312136
5915.106411,633,2695.060801
3342.877963,358,2706.353568
3587.656165,384,2719.202546
5449.785222,583,2739.143758
2551.443384,273,2748.465736
9356.420642,1000,2779.68649
4333.159983,464,2795.221121
9358.078279,1000,2830.51304
1678.804613,180,2836.819392
1875.030073,201,2843.506888
1642.441108,176,2849.521434
2545.832186,273,2857.564069
5048.135801,540,2874.058619
2054.285222,220,2880.488327
9353.341018,1000,2914.648784
9355.559789,1000,2946.323613
1165.568979,125,2950.091663
9354.975986,1000,2982.104721
6598.589672,706,3028.289441
2669.564586,286,3036.90803
2827.481029,303,3047.106109
2236.337819,240,3054.341487
2626.482841,282,3064.20739
2109.168081,226,3071.818313
2139.089333,229,3078.866709
2746.119129,294,3087.923674
4019.360144,430,3101.727612
4037.396373,432,3115.76972
9356.577524,1000,3148.470126
3808.52629,408,3162.177337
3166.573714,339,3173.07839
800.18805,86,3175.9895
2643.898373,283,3186.055102
7884.657082,844,3218.067462
1129.076042,121,3222.659676
2408.465177,258,3230.670655
6852.831995,733,3255.783171
3632.359795,389,3268.653972
5086.104197,544,3287.878484
2953.342158,316,3299.13
4515.306789,483,3315.250611
5160.985022,552,3332.152855
4936.658474,528,3350.060327
