#{"t_start": 1706066989.0335422, "env_id": "LunarLander-v2"}
r,l,t
-744.820207,81,11.220253
-205.788961,54,11.254174
-136.886368,58,11.288601
-131.41691,56,11.327202
-503.684891,57,11.363679
-117.145991,61,11.400376
-147.227895,69,11.440088
-126.425202,56,11.476443
-419.061026,59,11.512501
-862.711484,95,11.570062
-383.25814,54,11.603235
-342.114466,55,11.635925
-325.351554,56,11.671793
-1492.966125,151,11.762481
-173.145861,86,11.813761
-117.683381,52,11.844122
-135.857982,65,11.886137
-93.550193,57,11.920744
-56.525647,76,11.966779
-36.552596,94,12.02721
-1016.918408,86,12.081437
-646.984014,66,12.122498
-157.481556,68,12.161779
-87.880257,87,12.21564
-117.781409,74,12.257912
-131.121331,59,12.297218
-446.368006,77,12.34239
-467.142278,85,12.395059
-124.433876,50,12.426511
-1037.686683,152,12.517379
-176.21528,80,12.563428
-327.859774,54,12.598261
-613.170086,68,12.639066
-399.11039,48,12.668168
-380.697438,89,12.724379
-154.366265,92,12.786822
-110.938917,84,12.837574
-169.39901,72,12.879259
-93.564386,86,12.933386
-574.437257,64,12.97102
-389.633263,72,13.016991
-121.501112,76,13.061199
-116.64762,53,13.095725
-32.991515,97,13.152849
-320.606596,52,13.183348
-456.483428,52,13.216843
-547.217043,59,13.253642
-144.749616,76,13.300283
-601.794382,109,13.363514
-561.40338,60,13.401313
-133.82162,60,13.437324
-87.126588,55,13.47529
-361.007244,111,13.543884
-195.138557,87,13.593254
-678.888153,71,13.63906
-489.44911,251,13.785813
-488.948862,82,13.835547
-584.361089,72,13.879476
-114.065626,55,13.915436
-464.940553,54,13.948683
-169.201855,78,13.994272
-121.044417,67,14.036855
-155.37719,81,14.08528
-99.864279,60,14.122901
-146.722953,78,14.168766
-177.058398,71,14.209852
-519.632115,58,14.246571
-125.813841,67,14.29348
19.715079,93,14.351931
-97.79955,53,14.384257
-154.471329,77,14.432142
-333.302708,84,14.481715
-754.634682,83,14.533103
-543.892701,59,14.568565
-774.801687,74,14.612931
-511.310201,57,14.64907
-447.488644,69,14.690718
-287.448944,67,14.730816
-130.026873,84,14.783376
-420.985669,169,14.882924
-263.623279,78,14.927924
-121.231681,69,14.970297
-146.467816,68,15.01063
-110.931251,55,15.052738
-88.477946,50,15.084358
-478.746325,60,15.120773
-170.114445,65,15.160835
-306.714203,144,15.243175
-569.13346,61,15.282207
-124.533599,58,15.316789
-173.775703,69,15.359671
-214.124473,116,15.427532
-94.652761,51,15.459526
-128.836615,56,15.493803
-85.985113,52,15.525387
-148.227495,58,15.561948
-194.853974,86,15.612747
-1029.870757,98,15.672967
-116.557006,55,15.706726
-689.562777,100,15.774081
-4.915949,63,15.812051
-154.152662,68,15.851404
-139.533996,61,15.889516
-100.967291,85,19.026786
-168.0482,81,19.078908
-147.991964,71,19.120947
-352.315197,58,19.157944
-126.200586,64,19.195477
-657.516574,97,19.25361
-386.072724,51,19.28674
-129.439745,59,19.322498
-441.701674,91,19.378029
-590.071859,91,19.432813
-156.712255,88,19.487546
-91.045145,84,19.536831
-138.3974,57,19.580752
-256.671055,79,19.629285
-790.50925,85,19.682028
-151.749731,74,19.726144
-340.612947,69,19.766694
-168.931909,95,19.824293
-581.525505,61,19.859954
-145.004574,72,19.904421
-242.97488,61,19.941206
-1230.125413,208,20.065817
-114.365546,59,20.103997
-176.441131,74,20.148303
-117.906142,65,20.188167
-441.868363,54,20.220882
-160.777033,67,20.260053
-137.874869,83,20.310147
-139.010464,56,20.350785
-138.12687,68,20.393671
-149.343893,80,20.442644
-161.937842,54,20.474204
-117.37597,71,20.517291
-515.527061,59,20.553521
-211.049516,69,20.596037
-182.723904,72,20.639322
-141.061248,64,20.676527
-345.988435,89,20.730992
-134.416576,55,20.763154
-149.481894,63,20.802052
-138.551601,62,20.840827
-191.464346,83,20.888505
-369.201317,79,20.939318
-140.509887,66,20.977693
-139.744698,80,21.037635
-387.727783,74,21.084244
-347.9109,53,21.118757
-244.054106,252,21.267832
-127.264246,85,21.319451
-104.076063,89,21.371166
-143.178976,61,21.407441
-124.292264,52,21.441811
-137.220042,72,21.484108
-146.571214,76,21.530339
-98.854544,58,21.564519
-154.902076,74,21.607389
-709.23047,77,21.656724
-636.257142,66,21.696844
-157.112501,81,21.745965
-147.436707,57,21.780327
-298.208083,85,21.839246
-127.224268,58,21.873935
-106.133954,80,21.920442
-80.897735,52,21.953133
-197.5071,89,22.006536
-141.677336,59,22.044124
-131.601813,52,22.076123
-257.647792,55,22.109276
-158.783354,66,22.149786
-337.570468,92,22.204159
-100.683717,50,22.235225
-130.067989,73,22.281225
-158.647032,63,22.318009
-114.56,88,22.371112
-159.797147,74,22.414663
-159.45648,67,22.457107
-13.909009,74,22.505741
-591.512652,106,22.568583
-254.575736,59,22.603832
-420.500733,72,22.646484
-207.225413,88,22.700125
-144.094791,74,22.742283
-496.733997,69,22.785599
-120.3642,65,22.823626
-121.131652,71,22.868057
-131.094835,51,22.898871
-424.438983,76,22.9426
-538.144341,60,22.980121
-450.004891,75,23.025824
-216.302333,64,23.066446
-156.025443,67,23.106213
-330.629347,111,23.172116
-155.74327,83,23.226573
-117.293073,52,23.257971
-109.887619,52,23.291041
-153.878179,61,23.327019
-126.487907,69,23.366264
-119.736381,87,23.419787
-523.871505,65,23.458095
-174.849135,83,23.510475
-196.752022,53,23.541749
-494.611488,87,23.595136
-532.478036,86,23.646591
-180.764069,56,23.683046
-268.478831,69,23.724262
-187.290146,84,23.772139
-157.416484,75,23.817862
-443.257631,69,23.858115
-261.465204,86,23.916445
-123.873143,88,23.966439
-139.294357,90,24.022675
-131.659701,86,24.074358
-154.53036,62,24.113893
-483.78488,76,24.159507
-490.423528,77,24.206813
-1002.049623,86,24.259171
-162.101905,62,24.297251
-265.527164,68,24.338304
-489.454862,56,24.371662
-96.378513,59,24.408951
-172.397268,64,24.448403
-122.68899,60,24.483605
-118.111049,65,24.524238
-135.161202,74,24.567702
-163.911813,73,24.620119
-1335.006038,133,24.699005
-184.259385,72,24.744607
-95.257522,58,24.778306
-143.655111,61,24.81622
-80.603124,52,24.847434
-367.177113,51,24.878377
-179.04091,78,24.925977
-198.737462,84,24.97487
-187.986731,76,25.021507
-125.830573,69,25.062351
-126.04151,66,25.100579
-142.587818,71,28.212175
-159.23545,69,28.254394
-162.258489,75,28.297314
-247.551583,62,28.337208
-708.384594,80,28.390906
-148.518085,54,28.426121
-32.456093,99,28.484211
-736.099745,88,28.53843
-195.602936,58,28.574241
-123.565123,56,28.606424
-153.941792,54,28.640148
-502.241857,93,28.694715
-140.174761,65,28.734851
-151.474157,68,28.776206
-112.34105,80,28.824625
-137.303922,80,28.870865
-80.08385,52,28.901173
-614.672481,77,28.948835
-176.831826,76,28.994306
-188.966299,80,29.043559
-574.304185,70,29.09123
-241.386367,51,29.121821
-567.607936,65,29.164221
-134.56068,70,29.204705
-134.441869,57,29.240722
-98.247311,53,29.272758
-156.298981,83,29.32078
-324.576152,61,29.35871
-136.727603,67,29.399296
-132.590646,72,29.444315
-131.286645,77,29.489655
-125.135656,62,29.525479
-165.77097,53,29.55892
-107.06979,77,29.604575
-116.532492,66,29.645468
-88.167565,55,29.678221
-165.43504,88,29.735467
-518.615335,85,29.788753
-147.625293,75,29.833565
-93.041112,53,29.866859
-143.604703,60,29.902827
-147.988951,57,29.936137
-215.16119,78,29.984748
-161.875366,76,30.029564
-165.175053,80,30.078426
0.565432,99,30.137864
-123.501263,53,30.171507
-137.73342,67,30.21231
-133.535163,55,30.245199
-113.762025,66,30.28584
-555.83268,62,30.323785
-125.900473,68,30.36563
-170.258319,66,30.411758
-141.111515,70,30.45235
-344.917359,73,30.497966
-119.162848,76,30.541642
-174.481551,71,30.584269
-125.610929,85,30.635258
-14.56548,61,30.673263
-94.465627,55,30.705564
-110.45944,55,30.740435
-242.151002,78,30.788384
-127.383314,84,30.837971
-156.268202,73,30.88204
-107.677457,83,30.930815
-106.221421,85,30.982253
-115.361949,60,31.018269
-133.414976,68,31.058946
-188.438725,74,31.113163
-122.347054,52,31.143463
-113.46418,63,31.179224
-110.751461,57,31.216563
-170.510151,76,31.262091
-185.70869,77,31.309292
-98.921185,84,31.358624
-146.449185,71,31.401871
-149.59109,67,31.442531
-112.571519,62,31.478836
-109.845291,64,31.518764
-562.779404,77,31.564199
-210.888142,79,31.612363
-122.102607,65,31.651618
-575.308757,123,31.726641
-145.570731,80,31.772559
-116.005691,60,31.817522
-117.626629,56,31.851066
-117.163108,74,31.893509
-700.081284,102,31.95671
-374.121601,57,31.990286
-7.103191,88,32.045486
-170.059185,66,32.084534
-135.919699,63,32.124529
-130.979397,68,32.164442
-114.239288,64,32.201472
-190.485589,77,32.249786
-145.044025,83,32.298448
-180.987733,74,32.344023
-163.327967,64,32.381492
-130.056479,61,32.419415
-294.016341,54,32.452254
-144.092085,53,32.489446
-379.994861,90,32.546027
-144.260721,58,32.580662
-276.993883,86,32.633376
-361.370946,54,32.666116
-146.188489,81,32.714288
-498.235783,83,32.767339
-124.999541,82,32.814216
-163.840115,60,32.851927
-177.882623,79,32.898506
-8.586886,63,32.938159
-805.492927,79,32.986328
-123.243214,91,33.041283
-128.152908,79,33.088493
-170.089335,68,33.129261
-129.571813,70,33.172923
-190.742569,82,33.226726
-521.21781,86,33.280266
-583.704696,78,33.327128
-128.315066,89,33.381284
-131.86354,59,33.416065
-113.718166,55,33.450686
-137.253978,69,33.491546
-137.102936,74,33.534711
-102.387344,54,33.569257
-81.463121,52,33.600614
-107.663168,54,33.632222
-157.287869,85,33.683383
-103.85067,57,33.718082
-134.241924,63,33.758006
-109.072853,76,33.803295
-157.232548,92,33.858695
-328.658647,84,33.914815
-266.731693,71,33.957112
-106.822292,60,33.995109
-132.177537,62,34.032273
-116.079751,56,34.066981
-115.142337,63,34.104882
-282.871326,47,34.132879
-101.604036,61,34.170949
-145.660736,72,34.213044
-319.539555,53,34.244455
-286.11644,66,34.285803
-593.077303,63,37.407399
-508.050917,60,37.444165
-115.089322,79,37.494231
-97.696648,75,37.53795
-141.382535,74,37.583945
-139.295463,67,37.630139
-141.308141,70,37.674195
-1529.963866,156,37.768184
-307.79436,97,37.825344
-104.115013,80,37.874243
-139.342771,67,37.914839
-138.848409,83,37.96217
-151.833129,85,38.015789
-141.160749,65,38.054609
-122.843616,91,38.111593
-117.296722,57,38.145223
-620.420374,67,38.187584
-97.521239,89,38.239782
-94.151834,84,38.291335
-124.650489,57,38.32622
-233.683787,79,38.371676
-121.671638,91,38.435084
-561.809933,77,38.482644
-147.052443,53,38.515242
-137.231626,64,38.552571
-101.337451,57,38.588014
-281.024342,98,38.64647
-147.822497,53,38.677214
-171.961803,66,38.71912
-345.073562,72,38.762299
-115.25895,51,38.794619
-80.160795,52,38.825874
-108.279612,59,38.861385
-163.21007,84,38.91194
-123.900574,59,38.947578
-128.986258,78,38.995689
-175.438062,69,39.038038
-110.937172,56,39.077362
-170.113206,70,39.121157
-100.07068,55,39.15436
-108.95716,89,39.208142
-154.826302,85,39.259297
-98.86164,86,39.312696
-122.501433,85,39.362534
-91.446497,53,39.394092
-166.205986,62,39.433141
-151.336644,70,39.474766
-118.908822,82,39.524894
-99.759709,61,39.561634
-158.121828,70,39.602307
-158.51355,57,39.638386
-141.099932,78,39.685074
-159.396669,59,39.72229
-214.536164,75,39.771827
-108.837335,59,39.806048
-28.532367,68,39.849459
-166.835909,108,39.912812
-115.31156,64,39.952942
-58.788762,79,39.999609
-158.258701,77,40.047426
-69.251248,69,40.090289
-98.06092,80,40.140004
-630.094558,75,40.185737
24.722479,68,40.225351
-114.837661,75,40.273286
-150.825775,58,40.306978
-108.997234,61,40.344868
-142.660024,79,40.390711
-716.718746,90,40.445253
-136.439895,57,40.484482
-102.963971,87,40.538857
-152.012391,73,40.581436
-144.043518,72,40.624007
-176.602406,84,40.675615
-154.28034,53,40.706941
-127.961176,51,40.736319
-115.240698,52,40.77028
-146.708983,71,40.811574
-126.435954,62,40.849804
-203.163973,82,40.898053
-139.74784,58,40.931886
-171.189296,68,40.973438
-89.604886,55,41.006925
-463.641819,77,41.054348
-844.03374,110,41.120043
-181.945574,81,41.177151
-128.078814,54,41.210789
-85.389835,83,41.26205
-135.85176,76,41.308021
-133.584741,68,41.348113
-124.436062,52,41.381885
-124.917775,71,41.424562
-153.546187,74,41.469824
13.014275,83,41.519281
-103.438535,66,41.557251
-135.431946,65,41.598393
-140.33041,74,41.641905
-137.122101,69,41.684477
-137.549429,57,41.719395
-129.334127,71,41.761365
-121.713938,80,41.81074
-131.079113,58,41.852534
-385.369424,52,41.885982
-107.469853,81,41.934167
-135.686162,84,41.985351
-51.391176,72,42.028662
-111.208464,88,42.083097
-106.414111,88,42.136163
-137.045038,59,42.170953
-148.348961,77,42.218649
-177.291273,70,42.259466
-545.713972,58,42.296135
-163.431759,80,42.343782
-1.128452,101,42.40473
-95.163225,55,42.439313
-139.973301,57,42.473084
-595.037792,71,42.517711
-121.520972,68,42.56504
-87.533593,53,42.599529
-245.760083,69,42.641155
-130.822726,52,42.67174
-155.519663,76,42.717896
-321.676086,85,42.768988
-117.164595,65,42.809265
-151.787972,67,42.84972
-115.531696,65,42.887407
-125.151237,70,42.930815
-159.647071,80,42.979348
-125.761573,74,43.024714
-135.71501,71,43.06779
-136.34938,86,43.121085
-155.888707,64,43.160107
-426.306062,53,43.191749
-871.538902,135,43.281335
-139.978443,78,43.329133
-123.962873,69,43.371099
-122.120693,70,43.411358
-166.390948,78,43.460039
-161.896201,75,46.544666
-158.991802,77,46.590865
-114.048328,89,46.647073
-110.417772,84,46.696466
-132.117746,67,46.739322
-450.094388,63,46.776436
-126.968193,52,46.806325
-173.303262,84,46.85832
-343.709306,78,46.903528
-90.195122,54,46.937808
-138.820543,70,46.978738
-120.535833,67,47.027265
-131.657126,78,47.075392
-135.550495,77,47.123924
-135.777551,77,47.169227
-129.889681,56,47.20215
-88.912172,55,47.237161
-125.971461,58,47.272375
-175.850626,72,47.314165
-462.945414,87,47.367835
-131.279447,52,47.398889
-152.981683,80,47.44878
-145.110718,68,47.490194
-563.396294,79,47.538719
-985.09667,137,47.617983
-141.071141,82,47.669513
-153.048407,68,47.709607
-123.829971,72,47.761948
-153.036644,83,47.809601
-121.392168,55,47.853863
-143.619679,64,47.902336
-86.900982,52,47.932934
-128.739017,54,47.967696
-73.056135,51,47.998543
-111.476582,56,48.031681
-109.425068,54,48.065721
-196.131083,83,48.117314
-484.614753,61,48.15618
-156.636782,87,48.208217
-121.258453,57,48.241212
-144.155904,59,48.278991
-135.994196,51,48.311454
-156.313252,66,48.353492
-120.184661,66,48.399313
-131.338179,85,48.448645
-176.655737,80,48.497863
-173.354393,79,48.543914
-142.571456,82,48.594981
-101.897399,51,48.625924
-131.070673,69,48.668162
-123.537097,76,48.714475
-124.003163,56,48.747295
-116.85609,51,48.780385
-120.614884,62,48.817982
-109.544628,52,48.848354
-197.767111,56,48.883463
-128.406814,80,48.931099
-107.110816,77,48.977841
-133.323559,80,49.024731
-484.875018,70,49.07709
-105.810263,54,49.111407
-118.620171,66,49.149904
-173.212197,76,49.196248
-132.466312,58,49.231037
-172.926966,80,49.280185
-130.203878,63,49.317616
-89.829343,58,49.351252
-109.479028,80,49.399207
-135.53712,54,49.432435
-122.823322,60,49.467224
-131.555514,58,49.504045
-123.821071,89,49.5575
-91.220311,57,49.592474
-121.393397,70,49.634724
-140.069044,59,49.669213
-142.323078,54,49.710455
-160.903734,74,49.753309
-145.017048,75,49.798171
-158.205157,60,49.833868
-125.021413,56,49.866469
-134.857808,56,49.902338
-141.784581,55,49.936142
-333.733247,55,49.968935
-124.098959,73,50.013632
-91.133872,54,50.046674
-104.13525,51,50.076903
6.505996,71,50.121933
-149.33277,53,50.154905
-414.038472,63,50.192003
-114.375841,60,50.229293
-107.917552,54,50.261886
-149.963931,68,50.311697
-381.879711,62,50.350476
-156.954023,71,50.390931
-144.37778,88,50.446145
-102.649705,61,50.481861
-161.916178,61,50.520225
-196.281988,80,50.566599
-121.987796,58,50.600201
-172.366072,65,50.641317
-155.536843,77,50.686815
-158.139945,78,50.735058
-134.629738,73,50.778476
-98.817962,56,50.810855
-122.36795,76,50.858292
-131.253507,60,50.893265
-132.251993,80,50.941619
-147.421132,54,50.979318
-115.551595,90,51.034795
-303.248404,89,51.090052
-109.349587,80,51.139835
-142.453324,68,51.181032
-133.275831,61,51.216331
-167.300844,83,51.266581
-148.37927,68,51.307315
-144.909874,75,51.354325
30.928592,59,51.390287
-140.190638,90,51.445282
-154.986316,52,51.476736
-316.331774,56,51.509829
-13.593753,93,51.568704
-87.816781,55,51.601721
-91.757248,54,51.633251
-135.890489,75,51.687778
-110.678074,78,51.733294
-136.164284,69,51.776401
-93.415434,70,51.817529
-167.545477,71,51.860881
-152.915002,56,51.894271
-110.551405,56,51.926939
-145.38119,69,51.970481
-131.817295,53,52.002645
-179.184436,82,52.050365
-334.944983,47,52.080402
-584.115005,78,52.127636
13.374934,82,52.178891
-172.110671,70,52.219927
-201.165094,81,52.269814
-146.780114,62,52.307292
-124.863388,68,52.353975
-122.640707,62,52.393118
-132.981575,63,52.430684
-160.981973,78,52.478487
-85.581591,55,52.512012
-338.737575,59,52.546959
-123.890351,70,52.589294
-172.186685,72,52.632458
-145.979833,72,52.676558
-111.202487,52,55.784776
-166.168832,65,55.822794
-19.647971,65,55.864143
-122.703147,54,55.896367
-89.810819,53,55.927201
-225.079029,64,55.967132
-134.944005,90,56.021453
-101.644199,57,56.06271
-432.337948,74,56.112633
-159.684551,68,56.151612
-148.119982,53,56.186168
-133.470314,71,56.228508
-106.411277,57,56.261454
-122.724173,91,56.317736
-186.95565,87,56.367644
-151.672396,64,56.409487
-114.354534,65,56.448809
-376.38179,63,56.488286
-122.780264,68,56.52845
-132.693246,65,56.565858
-94.083441,91,56.621834
-190.686274,85,56.671673
-128.275057,85,56.724596
-123.008142,58,56.765607
-147.814933,65,56.807088
-609.031935,67,56.848793
-136.106098,53,56.879671
-143.375858,84,56.931526
-448.052011,53,56.963156
-128.196276,74,57.009511
-189.272372,72,57.052129
-404.976538,58,57.087006
-125.43537,60,57.125133
-162.880656,62,57.161267
1.296648,99,57.220862
-145.700194,56,57.2554
-137.104223,53,57.288224
-149.155047,66,57.328948
-119.280373,70,57.370445
-181.986096,92,57.435392
-159.857644,87,57.485726
-135.514675,58,57.52291
-144.909602,67,57.56261
-105.925615,52,57.592547
-438.372669,66,57.633458
-94.438654,57,57.668734
-95.55722,57,57.701605
-147.243659,77,57.751039
-166.042932,86,57.800683
-135.697167,53,57.833782
-342.655386,75,57.878284
-161.809881,81,57.927014
-321.831431,82,57.975577
-73.39924,74,58.020735
-148.992333,60,58.05703
-351.327072,79,58.112337
-111.127806,55,58.147197
-13.47919,87,58.200492
-88.713402,90,58.25524
-161.538338,65,58.294762
-91.48849,57,58.330899
-117.722185,52,58.361403
-106.967801,53,58.392895
-145.01677,66,58.433764
-143.459409,73,58.476724
-141.968872,52,58.508234
-140.716369,70,58.552925
-281.730672,81,58.600551
-135.764894,72,58.644973
-131.617569,51,58.675626
-137.690597,71,58.716755
-88.123212,52,58.756587
-98.764647,87,58.807047
-549.31998,60,58.845811
-231.266551,72,58.888904
-126.843039,73,58.931339
-124.658229,91,58.987141
-144.162493,54,59.018795
-99.01487,60,59.056014
-126.420396,61,59.093552
-274.089274,68,59.13336
-101.178123,60,59.170832
-106.619114,81,59.217802
-326.057381,71,59.261192
-160.06017,61,59.297723
-154.806885,70,59.339151
-162.871389,62,59.377551
-181.165781,71,59.424682
-116.877811,53,59.456168
-116.27724,52,59.489522
-669.39624,78,59.535814
-129.540291,57,59.571697
-606.388331,69,59.612802
-162.051475,66,59.650694
-144.258104,87,59.703628
-122.275895,90,59.755821
-229.157424,61,59.79489
-164.535652,67,59.834152
-149.540367,77,59.880761
-139.289428,57,59.914217
-142.831021,64,59.951121
-144.266395,72,59.994737
-101.219343,51,60.025423
-152.325395,69,60.07139
-181.812949,74,60.118843
-458.554527,64,60.157366
-573.372397,77,60.20509
-169.808219,73,60.247939
-274.752504,51,60.277864
-196.67337,69,60.322217
-142.728079,66,60.361022
-612.089421,67,60.403568
-115.987406,55,60.437114
-108.86943,55,60.469024
-123.578532,62,60.507172
-448.429519,52,60.540011
-160.688497,87,60.592802
-82.865045,53,60.626264
-220.142135,58,60.662277
-149.524005,61,60.707676
22.136265,99,60.76667
-15.872772,100,60.827278
-123.953673,67,60.86738
-122.610238,59,60.904491
-140.347318,64,60.942321
-919.606306,132,61.021652
-129.501814,76,61.066156
-180.306102,82,61.120074
-164.065431,69,61.161178
-147.058527,74,61.205047
-116.227381,57,61.241656
-166.054154,65,61.279679
-152.998321,70,61.32419
-129.092255,56,61.357692
-180.658509,72,61.400272
11.582729,75,61.453341
-538.955483,65,61.491302
-697.094625,74,61.537531
-125.566527,56,61.571056
-154.825882,65,61.60848
-191.347436,91,61.663986
-144.671176,84,61.711811
-310.437322,68,61.754892
-143.352375,57,61.788971
-119.200517,56,61.821313
-127.283122,60,61.859347
-125.302409,89,64.980901
-101.973627,86,65.034073
-106.170932,79,65.081585
-98.344764,52,65.116255
-106.354982,54,65.148756
-127.07795,60,65.190274
-118.924922,71,65.235319
-52.926798,76,65.280519
-141.6191,63,65.317306
-103.117312,57,65.354095
-140.109883,79,65.399555
-168.847329,74,65.444647
-135.815174,86,65.496223
-322.785732,69,65.538706
-711.70229,72,65.582429
-146.634728,59,65.617216
-22.103985,81,65.668059
-842.903688,109,65.734382
-181.83606,93,65.789431
-118.132018,84,65.84041
-38.658046,67,65.880996
-125.298767,62,65.924047
-570.246758,71,65.969643
-151.031364,62,66.005732
-100.323532,58,66.042072
-110.679556,79,66.088248
-140.580727,53,66.120554
-311.709002,68,66.162832
-107.556408,87,66.214832
-638.60632,68,66.257424
-92.604545,89,66.311429
-144.072271,68,66.353163
-85.848742,52,66.384712
-112.49911,63,66.422271
-9.372057,90,66.477306
-93.928889,82,66.525381
-302.037852,102,66.587504
-642.913589,94,66.648578
-129.645538,69,66.692708
-125.024472,55,66.726708
-114.90178,55,66.761615
-134.959396,69,66.803559
-157.48848,71,66.844772
-114.349893,54,66.878485
-141.165921,61,66.915182
-136.997952,59,66.949075
-519.497641,53,66.982935
-137.90767,74,67.026232
-149.352966,60,67.060839
-116.022638,52,67.093751
-104.250319,66,67.134036
-148.699201,72,67.178035
-106.634906,65,67.21724
-807.488829,81,67.275263
-120.067737,67,67.315589
-379.293309,55,67.349037
-160.0168,90,67.402853
-103.913566,79,67.449236
-149.9865,63,67.4886
-134.336713,75,67.53351
-176.045516,74,67.576298
-122.730926,53,67.609748
-95.911063,83,67.65856
-337.979795,93,67.714677
-135.583325,77,67.75953
-469.624266,59,67.797257
-141.549543,68,67.836895
-530.18875,90,67.888313
-138.240054,62,67.926913
-133.644956,61,67.970745
-110.635208,60,68.011277
-89.797557,57,68.045867
-121.62707,52,68.076215
-237.988407,85,68.130575
-146.289234,85,68.17963
-140.03417,88,68.234885
-111.495666,90,68.286564
-138.461025,51,68.319787
-447.434335,55,68.353952
-220.312173,67,68.393242
-605.645419,75,68.44006
-178.267311,71,68.482014
-675.180066,62,68.520721
-234.20061,69,68.562335
-98.864214,91,68.616899
-168.321705,88,68.674812
-855.908044,79,68.724826
-8.458142,76,68.770271
-115.963612,56,68.80338
-103.896056,60,68.840349
-102.181078,54,68.872747
-136.239306,55,68.904318
-117.771867,59,68.941726
-135.980013,65,68.980305
-761.952317,82,69.031094
-110.512987,57,69.066011
-133.524224,61,69.101872
-100.127942,57,69.138885
-143.860963,72,69.182901
