#{"t_start": 1706069052.184347, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
297.528817,32,3.526811
400.3741,43,3.545485
250.380216,27,3.560336
222.691236,24,3.568812
362.212699,39,3.584099
259.680419,28,3.59551
232.124607,25,3.609337
343.688963,37,3.623891
427.67564,46,3.641108
185.232298,20,3.648235
231.765928,25,3.663594
259.852641,28,3.673563
306.051777,33,3.686525
437.29475,47,3.704323
185.28669,20,3.715401
325.531383,35,3.729937
306.358883,33,3.742581
278.242886,30,3.753154
231.936299,25,3.770878
241.20444,26,3.781178
241.168448,26,3.792646
213.170016,23,3.800767
222.532109,24,3.813922
287.554694,31,3.827142
278.324607,30,3.837937
278.648731,30,3.850122
334.529615,36,3.867239
343.984342,37,3.883364
278.337964,30,3.894681
212.919297,23,3.902793
259.73318,28,3.917506
409.750146,44,3.934524
260.122882,28,3.945326
334.236139,36,3.958298
306.300515,33,3.975023
353.535071,38,3.992926
334.498894,36,4.007042
315.944495,34,4.019598
241.140524,26,4.033255
232.186925,25,4.043749
268.911833,29,4.054042
278.532674,30,4.065993
231.897765,25,4.078832
361.897813,39,4.094727
353.123899,38,4.113168
325.122281,35,4.126359
297.194565,32,4.141646
446.090336,48,4.159229
222.323655,24,4.168022
241.225478,26,4.178079
297.261471,32,4.193522
241.373681,26,4.203485
306.618189,33,4.218807
296.943227,32,4.231733
241.177186,26,4.245165
363.07179,39,4.261134
381.131377,41,4.276077
297.47692,32,4.287509
390.094395,42,4.307511
222.889392,24,4.31774
297.182807,32,4.33383
437.033447,47,4.351099
241.256134,26,4.363766
240.935302,26,4.375307
371.562993,40,4.390041
287.871925,31,4.401162
381.36506,41,4.421002
278.06066,30,4.432355
316.162853,34,4.4495
250.836032,27,4.46059
222.653949,24,4.473419
278.255789,30,4.485716
315.621229,34,4.499028
269.101931,29,4.510945
325.090319,35,4.527591
231.665737,25,4.536707
222.279574,24,4.546365
306.952529,33,4.563012
399.420582,43,4.582795
278.624584,30,4.593949
250.501997,27,4.604275
260.018104,28,4.614579
212.946338,23,4.62707
213.006862,23,4.63539
305.795667,33,4.647895
250.721512,27,4.661776
250.246137,27,4.67647
204.05921,22,4.684279
353.326442,38,4.699618
493.666048,53,4.718974
455.959104,49,4.740811
296.726497,32,4.752479
306.283123,33,4.764799
362.149775,39,4.783184
241.158789,26,4.796668
278.472376,30,4.807633
269.323704,29,4.818944
203.576726,22,4.82795
315.426456,34,4.84423
287.941932,31,4.855265
306.751495,33,4.86765
268.995791,29,4.878602
222.668269,24,6.591941
157.71359,17,6.706884
138.69522,15,6.808646
138.998428,15,6.91727
148.191106,16,7.033579
139.042231,15,7.13147
138.862835,15,7.225635
148.056422,16,7.327732
148.159673,16,7.435243
148.166435,16,7.53711
148.315131,16,7.653981
138.842383,15,7.75493
138.927243,15,7.855244
148.064647,16,7.960189
157.447283,17,8.066566
139.024162,15,8.162407
138.68156,15,8.298086
129.734009,14,8.386997
138.910659,15,8.479376
129.623008,14,8.566752
138.803403,15,8.666955
139.049038,15,8.761655
148.242235,16,8.860832
148.287191,16,8.960538
138.845425,15,9.056936
148.197796,16,9.159048
129.497646,14,9.249957
138.852479,15,9.345985
148.243103,16,9.452331
138.771178,15,9.545794
138.802718,15,9.641811
148.247521,16,9.741044
148.148567,16,9.844867
138.718947,15,9.934874
129.721284,14,10.024502
138.960328,15,10.120529
148.444984,16,10.225737
129.584744,14,10.31435
138.9421,15,10.408311
148.060159,16,10.511146
138.912299,15,10.613794
129.470013,14,10.701663
148.320508,16,10.803787
129.603359,14,10.891758
138.944924,15,10.991975
148.460201,16,11.097614
139.060268,15,11.206741
139.150186,15,11.307625
148.168397,16,11.417815
129.669738,14,11.512572
148.503548,16,11.618863
138.883283,15,11.719455
138.594463,15,11.825996
138.778301,15,11.927311
138.774944,15,12.047097
148.40562,16,12.18884
138.937157,15,12.30192
138.863511,15,12.399853
148.429544,16,12.50594
129.669298,14,12.601026
138.907427,15,12.710599
129.710318,14,12.804764
148.428402,16,12.910668
129.58982,14,13.004564
148.230864,16,13.120578
129.71327,14,13.217635
148.460424,16,13.326323
148.263663,16,13.435527
148.337652,16,13.576769
138.997761,15,13.701515
148.296451,16,13.839946
129.728333,14,13.938488
138.958042,15,14.053637
138.869927,15,14.160213
138.887147,15,14.266104
129.649712,14,14.365463
139.082431,15,14.475943
157.52472,17,14.596446
138.833285,15,14.70358
138.893489,15,14.809534
148.092008,16,14.934455
148.067993,16,15.060981
148.381792,16,15.178062
148.090235,16,15.29528
148.072904,16,15.412656
148.34587,16,15.525377
139.017016,15,15.632172
129.600693,14,15.731148
129.540195,14,15.834561
157.48954,17,15.952537
148.386473,16,16.066525
148.49524,16,16.185158
148.335764,16,16.305831
138.645506,15,16.412499
148.501369,16,16.526652
148.041042,16,16.638556
129.641932,14,16.74242
138.956943,15,16.84773
138.656851,15,16.955506
129.622308,14,17.053622
148.369923,16,17.173222
129.506923,14,17.273268
139.089346,15,17.379641
138.69247,15,17.485488
148.317302,16,17.604674
138.660861,15,17.713239
148.489409,16,17.824886
139.011338,15,17.931026
138.888105,15,18.040264
157.574073,17,18.159184
129.582087,14,18.25784
139.044673,15,18.36189
148.50691,16,18.481647
148.498984,16,18.598466
148.29949,16,18.711571
148.294637,16,18.824082
148.446932,16,18.94155
148.530573,16,19.051132
129.458291,14,19.152631
129.707443,14,19.250583
148.268042,16,19.367145
138.98828,15,19.472601
148.40435,16,19.584834
148.230012,16,19.699322
138.64861,15,19.812007
138.961236,15,19.915963
129.507606,14,20.014414
138.714108,15,20.122212
148.472673,16,20.240728
129.671647,14,20.339943
129.67762,14,20.440177
138.837891,15,20.545275
148.156276,16,20.666062
148.13319,16,20.776111
148.401685,16,20.890597
157.452772,17,21.008543
138.936299,15,21.120713
148.202958,16,21.247306
148.067176,16,21.360567
148.071532,16,21.472719
138.925716,15,21.584296
157.591285,17,21.705619
139.054362,15,21.810909
139.01401,15,21.916527
138.850232,15,22.028249
138.838816,15,22.136677
129.568458,14,22.23555
129.728244,14,22.33582
148.33988,16,22.452549
148.359307,16,22.565829
148.385091,16,22.679534
148.375688,16,22.799151
138.691229,15,22.909014
148.150168,16,23.021453
148.32031,16,23.134109
139.073179,15,23.239971
138.95714,15,23.348749
129.643133,14,23.448105
148.359599,16,23.567927
148.306991,16,23.700471
139.005914,15,23.813143
139.100928,15,23.919717
148.349521,16,24.033512
129.619725,14,24.132096
138.718506,15,24.243751
129.545366,14,24.341644
148.165157,16,24.455559
138.810529,15,24.559382
148.081841,16,24.679799
139.07009,15,24.786146
138.914189,15,24.892849
129.704447,14,24.99163
148.172332,16,25.110235
138.981521,15,25.215506
139.136532,15,25.321024
138.664109,15,25.427001
138.793328,15,25.53912
129.611953,14,25.638249
148.156675,16,25.750238
138.876601,15,25.854747
129.68568,14,25.959595
148.455338,16,26.072943
138.96673,15,26.18548
147.896111,16,26.301237
268.836632,29,26.512085
296.748167,32,26.739057
352.910032,38,27.006572
343.274593,37,27.269509
287.65497,31,27.494141
334.454739,36,27.752619
380.64444,41,28.047556
530.834964,57,28.454243
250.25382,27,28.651595
362.441555,39,28.931343
465.332497,50,29.287694
334.592797,36,29.544261
343.349693,37,29.813578
343.563183,37,30.074759
324.778233,35,30.320439
371.55872,40,30.601038
287.473998,31,30.825633
334.465028,36,31.080179
436.931044,47,31.422749
549.346602,59,31.840703
390.181581,42,32.146344
605.505455,65,32.60511
661.710757,71,33.110878
455.46336,49,33.457549
418.227635,45,33.815092
446.253898,48,34.159502
549.469085,59,34.572327
539.969881,58,34.980595
418.374337,45,35.302144
333.951125,36,35.556621
464.850146,50,35.909761
418.29665,45,36.24015
399.5574,43,36.548512
371.367716,40,36.839427
520.657354,56,37.238364
380.545322,41,37.526775
520.729594,56,37.930866
914.243553,98,38.618178
689.367151,74,39.184782
539.290968,58,39.589172
483.074704,52,39.962378
511.577715,55,40.356799
511.256645,55,40.748119
688.641435,74,41.281134
417.927494,45,41.601335
1091.141686,117,42.433607
416.670212,45,42.751149
838.3009,90,43.38473
483.151597,52,43.767787
604.641469,65,44.281781
773.412731,83,44.866708
669.68096,72,45.374646
1633.839475,175,46.636838
1222.833993,131,47.558107
567.053895,61,47.991128
556.493011,60,48.416622
538.737871,58,48.82863
921.491117,99,49.523283
931.305404,100,50.248624
621.992148,67,50.7277
1005.841401,108,51.505736
1183.971906,127,52.411164
846.838578,91,53.051012
790.377093,85,53.650288
771.743804,83,54.267046
659.928111,71,54.772048
509.884574,55,55.161163
996.664514,107,55.9143
605.004444,65,56.439052
1146.285422,123,57.30722
725.502528,78,57.859997
455.10809,49,58.204186
519.594519,56,58.606981
1110.627787,119,59.447992
463.423829,50,59.800899
649.933572,70,60.295869
790.847016,85,60.897783
1269.458384,136,61.871129
660.936932,71,62.374412
725.717066,78,62.929397
622.848197,67,63.407301
951.327776,102,64.152274
631.494762,68,64.635135
407.088094,44,64.962902
1045.105964,112,65.764943
978.800967,105,66.523153
706.330366,76,67.077876
754.035773,81,67.65075
1090.942904,117,68.487177
1251.018467,134,69.431651
613.519863,66,69.896127
444.851154,48,70.232889
454.302082,49,70.577912
436.396631,47,70.917954
444.765336,48,71.274372
529.257693,57,71.6814
736.158189,79,72.245032
726.601345,78,72.790189
810.785535,87,73.405524
838.294766,90,74.081203
557.025547,60,74.520562
1139.015402,122,75.428815
473.079432,51,75.78926
1036.010859,111,76.586508
492.009039,53,77.010182
623.449339,67,77.485546
492.073117,53,77.86933
1221.913641,131,82.530845
595.119703,64,83.075841
463.856802,50,83.463956
1549.80632,166,84.799178
491.735526,53,85.213153
838.060687,90,85.921202
482.369409,52,86.33963
838.320308,90,87.045636
585.704301,63,87.532979
520.000062,56,87.978033
884.507925,95,88.724917
819.238427,88,89.407953
529.159205,57,89.855816
1101.744593,118,90.788667
623.062781,67,91.32469
641.686887,69,91.864381
501.143138,54,92.290441
473.130987,51,92.695245
426.663765,46,93.055585
435.905904,47,93.421653
482.603402,52,93.824683
642.016948,69,94.406282
791.672961,85,95.073738
501.371166,54,95.497367
856.995117,92,96.227849
482.594739,52,96.649579
585.476717,63,97.147427
586.219709,63,97.642644
417.087174,45,97.988941
829.099497,89,98.689677
829.088622,89,99.383059
745.263968,80,100.011056
782.156469,84,100.672593
1110.57743,119,101.617074
1129.593697,121,102.56469
988.659919,106,103.397727
744.958823,80,104.029241
510.842156,55,104.511217
642.167615,69,105.051475
445.621906,48,105.432501
407.855128,44,105.780046
698.256674,75,106.378157
960.568143,103,107.184819
679.499344,73,107.765412
435.714316,47,108.130185
745.105708,80,108.764684
548.976975,59,109.226798
586.063568,63,109.723017
641.560343,69,110.267769
651.707794,70,110.815389
454.764724,49,111.205749
604.446728,65,111.724848
492.257041,53,112.143212
848.510347,91,112.858774
482.603172,52,113.266857
810.824028,87,113.946919
575.7608,62,114.436089
558.08616,60,114.932491
716.829566,77,115.533636
689.136254,74,116.117106
922.618764,99,116.87538
566.558354,61,117.342913
548.085309,59,117.796755
1063.146647,114,118.667849
623.053934,67,119.17781
510.693562,55,119.603005
811.137601,87,120.271383
716.912191,77,120.862178
651.247099,70,121.412964
819.563063,88,122.113983
1287.328442,138,123.088449
763.911423,82,123.668722
1091.346901,117,124.495668
557.700895,60,125.039966
604.577169,65,125.502069
848.420928,91,126.144509
520.20148,56,126.55501
829.485648,89,127.206724
801.362636,86,127.81887
445.013757,48,128.163388
679.403434,73,128.675411
632.255079,68,129.161507
735.851661,79,129.717796
689.349715,74,130.239934
604.415402,65,130.697806
1026.183058,110,131.494487
717.490334,77,132.055303
754.090595,81,132.630534
960.701431,103,133.365214
735.517044,79,133.931106
726.049179,78,134.511276
1176.534001,126,135.431779
473.13245,51,135.794619
670.539138,72,136.318642
557.405239,60,136.747278
744.594903,80,137.319419
1185.611718,127,138.24056
463.336719,50,138.612843
744.513192,80,139.192968
547.941845,59,139.62558
763.580818,82,140.22719
482.607075,52,140.608315
1288.05636,138,141.628408
641.374603,69,142.131729
670.169141,72,142.657003
818.773738,88,143.304738
1071.757567,115,144.144447
1091.680497,117,145.02506
594.924254,64,145.488283
1204.533454,129,146.446576
809.014513,87,147.08754
641.48843,69,147.58989
565.63167,61,148.033794
969.575126,104,148.816338
557.520082,60,149.302179
548.109648,59,149.775331
743.810547,80,150.422945
595.119004,64,150.949803
1334.530999,143,152.180919
706.371252,76,152.791115
519.539465,56,153.243242
584.342201,63,153.752534
1118.682162,120,154.716645
688.523497,74,155.344904
763.277627,82,156.001237
950.003813,102,156.846853
902.910457,97,157.620543
940.169921,101,158.433063
837.063281,90,163.537034
1101.094503,118,164.520417
1212.793849,130,165.537914
773.422972,83,166.177607
1006.759335,108,167.036004
650.278176,70,167.538393
670.048159,72,168.05119
789.91147,85,168.656166
546.84395,59,169.070084
1090.796653,117,169.913799
566.743377,61,170.350153
585.406216,63,170.797968
1156.135623,124,171.692449
941.666409,101,172.42027
668.864058,72,172.927745
827.493154,89,173.561594
734.546536,79,174.120506
922.998997,99,174.826642
1343.754302,144,175.868153
1165.166319,125,176.761814
1015.668297,109,177.536024
1258.789055,135,178.497057
1288.559662,138,179.473073
1184.989498,127,180.36923
1362.801501,146,181.412254
1071.399861,115,182.2294
1006.434319,108,182.995649
762.919156,82,183.577296
715.477608,77,184.120769
1081.28949,116,185.057584
903.673977,97,185.77377
959.39905,103,186.519424
1193.33048,128,187.457981
1071.461205,115,188.311974
1006.272969,108,189.103549
1296.546911,139,190.114336
1259.60454,135,191.09643
1109.78789,119,192.070608
641.030051,69,192.575767
1026.545981,110,193.374269
1324.253048,142,194.444675
1100.339878,118,195.344843
1063.747875,114,196.176774
1016.649374,109,196.988934
1175.629248,126,197.909428
894.374546,96,198.614837
913.929759,98,199.418534
1091.710218,117,200.321413
603.162464,65,200.863629
1803.381966,193,202.433228
913.45378,98,203.224479
819.638446,88,203.934515
716.413335,77,204.556574
904.85415,97,205.359403
1279.050348,137,206.559212
886.386988,95,207.324276
1756.717842,188,208.875073
1110.487502,119,209.855479
997.854545,107,210.720194
716.254168,77,211.358572
715.918359,77,211.977812
1428.412031,153,213.285598
1167.046443,125,214.200833
959.837236,103,214.999222
1176.497988,126,215.949656
603.6552,65,216.446245
1044.66972,112,217.66733
829.113354,89,218.345671
762.894183,82,218.946992
669.281504,72,219.478275
697.637828,75,220.123565
847.712559,91,220.794311
969.097802,104,221.567265
734.788072,79,222.157788
603.547738,65,222.632742
1157.141813,124,223.540594
1044.778938,112,224.361483
1062.945949,114,225.230876
950.141845,102,226.006706
743.942904,80,226.604415
744.420419,80,227.280748
622.165348,67,227.7785
753.012324,81,228.370995
612.902346,66,228.855556
1147.385104,123,229.751672
939.719882,101,230.507569
895.099551,96,231.210818
631.93195,68,231.722641
809.371318,87,232.358631
1184.764443,127,233.289027
912.797584,98,234.093081
1155.100246,124,234.996564
735.485873,79,235.57527
1175.066642,126,236.549556
820.026141,88,237.187544
669.408904,72,237.711092
734.31713,79,238.287729
1109.482277,119,243.935356
669.60559,72,244.485558
725.693663,78,245.13707
1080.133649,116,245.989813
660.267968,71,246.508961
603.803496,65,246.979768
845.90984,91,247.628416
1343.971655,144,248.650456
1305.579596,140,249.653425
1192.432658,128,250.558531
996.384122,107,251.326631
772.272751,83,251.924513
856.965492,92,252.581602
1325.969555,142,253.586874
903.648046,97,254.277098
753.200847,81,254.87755
622.949405,67,255.361944
986.982794,106,256.14011
762.092173,82,256.733024
978.345982,105,257.489566
828.987355,89,258.127338
678.860377,73,258.645213
623.029015,67,259.120341
1326.068684,142,260.175655
847.31575,91,260.828397
538.44974,58,261.238588
678.883447,73,261.766567
1447.109402,155,262.861627
604.178481,65,263.327646
528.92406,57,263.731558
734.577236,79,264.296503
819.988653,88,264.9343
1118.30283,120,265.814538
1381.236253,148,266.950447
566.831297,61,267.398531
1090.764412,117,268.256309
1324.627886,142,269.301217
735.229148,79,269.877482
2288.753532,245,271.684259
1549.879337,166,272.899674
1811.887409,194,274.319354
604.281325,65,274.796337
576.092694,62,275.253372
660.442497,71,275.770333
548.304897,59,276.232004
838.08308,90,276.947355
651.092241,70,277.512053
1466.607187,157,278.779361
585.167159,63,279.29433
678.624545,73,279.879834
1409.207721,151,281.103122
509.613679,55,281.551662
1007.79896,108,282.429877
576.242356,62,282.928306
857.696381,92,283.684135
679.068374,73,284.271279
1784.789932,191,285.844358
1718.724723,184,287.37575
632.477014,68,287.925784
2915.119566,312,290.411217
641.902266,69,290.958409
1335.327406,143,292.100945
754.734076,81,292.730743
913.777038,98,293.478572
1409.092453,151,294.648507
631.249808,68,295.16774
1652.451834,177,296.560714
1138.482554,122,297.496355
1698.563796,182,298.890631
1304.19392,140,299.964434
1529.171865,164,301.217688
2232.564144,239,303.05529
1250.339095,134,304.084829
1924.218527,206,305.688409
949.000188,102,306.505038
2269.502627,243,308.401862
791.481596,85,309.062532
2279.225785,244,310.928161
697.15546,75,311.519106
2493.596345,267,313.553061
1304.430714,140,314.577881
1175.119746,126,315.505709
1080.479734,116,316.334379
640.647573,69,316.864784
1192.561767,128,317.777026
1211.904048,130,318.693443
1370.286352,147,325.495168
819.640693,88,326.184831
1202.748548,129,327.180037
1212.716936,130,328.127328
1351.960781,145,329.166506
1203.696171,129,330.088301
706.302883,76,330.632069
612.588382,66,331.097435
1043.0813,112,331.905001
1147.85742,123,332.780408
1146.491881,123,333.655072
838.242252,90,334.293106
1661.614715,178,335.562363
1072.674965,115,336.392887
1381.029064,148,337.480986
650.077347,70,337.978591
1034.348224,111,338.765436
922.288715,99,339.470777
1475.354529,158,340.596974
986.541397,106,341.351283
894.534382,96,342.042177
1044.260944,112,342.840897
773.044637,83,343.436348
829.454997,89,344.067498
763.39356,82,344.65011
866.4566,93,345.344837
960.92026,103,346.082068
1025.609693,110,346.93735
904.169425,97,347.647947
801.010795,86,348.277537
922.922452,99,349.012444
931.15525,100,349.745539
716.617858,77,350.32588
989.161612,106,351.103898
800.823181,86,351.745793
736.149079,79,352.37399
1238.776253,133,353.346377
856.796826,92,354.018777
828.622997,89,354.67767
753.828933,81,355.278056
716.3392,77,355.836928
772.414965,83,356.464341
792.088733,85,357.134809
790.861136,85,357.819308
697.979651,75,358.430379
1128.273913,121,359.421524
745.683761,80,360.078917
1156.214085,124,361.080013
801.848719,86,361.803275
509.39838,55,362.264259
772.648671,83,362.936425
762.522304,82,363.601248
706.223216,76,364.220684
1044.354573,112,365.249368
819.443825,88,365.960597
782.353107,84,366.664172
949.372364,102,367.521473
696.855564,75,368.125771
753.444128,81,368.782125
764.246205,82,369.445499
949.520425,102,370.249277
781.212413,84,370.912621
1278.86882,137,372.009261
837.845661,90,372.713037
1043.157761,112,373.586519
847.213117,91,374.284243
621.708108,67,374.806189
659.462812,71,375.456191
959.688751,103,376.188114
810.646811,87,376.835038
922.020531,99,377.574374
809.964644,87,378.192915
940.738013,101,378.909777
810.175418,87,379.529099
1257.640568,135,380.496086
1127.616543,121,381.367929
987.760728,106,382.1398
940.111107,101,382.861156
622.145886,67,383.341846
986.957581,106,384.096681
763.864164,82,384.677289
855.76498,92,385.335215
1043.897677,112,386.142321
1363.274331,146,387.217908
594.021834,64,387.670283
996.989179,107,388.430643
1352.409121,145,389.471322
847.961327,91,390.121455
848.014625,91,390.766744
792.619321,85,391.373565
593.736441,64,391.841268
819.791579,88,392.468038
697.082008,75,393.001383
1202.435638,129,393.919104
782.15255,84,394.527136
509.630923,55,394.919099
1221.977837,131,395.860786
537.620368,58,396.287494
847.955556,91,397.036071
1061.824527,114,398.00937
1296.402672,139,399.03905
1044.074951,112,404.504118
855.826268,92,405.273397
1343.532369,144,406.449528
1231.415989,132,407.517485
903.114016,97,408.281219
1146.253666,123,409.261115
1212.016471,130,410.362354
1202.555421,129,411.379641
837.298381,90,412.106284
1016.206186,109,412.979449
1165.39842,125,413.975002
1202.862368,129,414.985092
1005.860631,108,415.830316
734.521922,79,416.468274
1107.691977,119,417.417209
1268.597452,136,418.504375
931.902294,100,419.294897
1510.46133,162,420.579615
959.803803,103,421.317211
1510.209139,162,422.483716
1147.595617,123,423.360434
697.003228,75,423.902751
1372.775837,147,425.065544
1530.415465,164,426.240422
1092.306359,117,427.094632
951.473035,102,427.852058
922.168196,99,428.564466
1295.954955,139,429.55975
1298.034693,139,430.549458
1024.253561,110,431.347927
932.49269,100,432.176018
621.360624,67,432.657111
949.59548,102,433.383277
968.895356,104,434.125644
1297.003179,139,435.1309
772.182141,83,435.740227
810.005465,87,436.366162
838.022515,90,437.032483
921.886048,99,437.764278
1136.755661,122,438.636588
1756.393165,188,440.066074
1061.712865,114,440.900258
1183.535139,127,441.845843
537.856297,58,442.274389
1538.802567,165,443.491086
781.205469,84,444.122044
1174.52215,126,445.055433
895.668535,96,445.76294
912.659619,98,446.587391
809.786556,87,447.235965
1465.928368,157,448.420679
988.85211,106,449.203498
686.687579,74,449.748498
1052.102664,113,450.587021
800.069808,86,451.225303
1062.689013,114,452.083321
921.126599,99,452.818672
1025.295834,110,453.723695
969.304359,104,454.496248
1362.608107,146,455.746682
584.003756,63,456.257716
818.924284,88,457.027338
987.02607,106,457.920543
763.416054,82,458.58794
1239.822899,133,459.67206
1474.200501,158,461.04525
472.963839,51,461.464086
1549.661856,166,462.814022
1257.725284,135,463.916335
923.488948,99,464.727045
949.010556,102,465.589564
1081.239384,116,466.544536
912.612493,98,467.520738
902.980118,97,468.376522
1146.354321,123,469.346668
1175.296974,126,470.348841
1036.130438,111,471.226937
988.635795,106,472.07933
1531.860487,164,473.347276
566.251871,61,473.814556
752.841179,81,474.497445
1269.265778,136,475.479836
725.502586,78,476.043309
1192.686047,128,476.978073
828.539138,89,477.617149
1344.164036,144,478.681102
1100.522569,118,479.530475
1184.435762,127,480.440305
621.58697,67,480.925576
1044.260319,112,486.827777
640.142061,69,487.371158
1379.123206,148,488.567521
1024.946612,110,489.417776
1101.347738,118,490.331056
734.768027,79,490.940691
585.209961,63,491.436284
903.384672,97,492.190755
1239.083201,133,493.222834
959.717953,103,494.020695
1101.135987,118,494.933483
997.52475,107,495.783651
650.940039,70,496.330964
1221.985265,131,497.349237
922.397857,99,498.115208
809.974221,87,498.816036
1034.44121,111,499.680007
904.215544,97,500.432214
875.862505,94,501.163022
885.011623,95,501.905845
838.28575,90,502.6053
987.669736,106,503.426192
1117.178336,120,504.358135
1184.252993,127,505.341582
649.334661,70,505.893198
519.799686,56,506.330291
979.067744,105,507.152895
1025.703012,110,508.002122
622.617865,67,508.557805
