#{"t_start": 1706064585.000513, "env_id": "LunarLander-v2"}
r,l,t
-117.402267,56,12.381695
-101.421859,56,12.416271
-219.103083,88,12.469362
0.495777,112,12.535858
-130.220085,59,12.574468
-132.591307,72,12.617626
-129.909302,65,12.661951
-257.276763,65,12.703914
-81.728925,91,12.756189
-153.511036,89,12.811896
-121.739278,67,12.852539
-142.024908,62,12.892176
-161.118215,69,12.93294
36.831979,66,12.97246
-126.435491,66,13.021982
-134.877741,50,13.051861
-136.065208,80,13.101124
-19.957137,73,13.144621
-162.511077,85,13.196288
-173.211663,81,13.243975
-123.911778,53,13.275547
-163.946001,66,13.317206
-135.58265,66,13.363251
-68.285962,60,13.401864
-140.705986,82,13.450984
-174.326611,73,13.49299
-153.870494,56,13.528619
-106.957043,55,13.562153
-146.040672,68,13.6038
-142.242791,66,13.642879
-159.171852,71,13.690597
-160.240301,71,13.735446
-109.355827,51,13.767041
-146.427728,69,13.812459
-100.086655,51,13.843585
-154.599561,76,13.887874
-108.104482,55,13.922177
-155.034328,86,13.974089
-211.898178,85,14.035086
-296.67658,84,14.085896
-124.012483,71,14.129483
-130.374291,57,14.163996
-124.449693,62,14.200808
-311.176048,107,14.268145
-119.574675,85,14.316895
-156.794608,63,14.357939
-156.756616,67,14.403109
-137.138982,75,14.450291
-154.701551,65,14.488221
-134.630624,75,14.534023
-138.440204,58,14.569317
-111.456278,63,14.607407
-373.865601,100,14.670608
-134.229796,75,14.714068
-98.444453,59,14.759812
-126.109386,65,14.797997
-85.436412,54,14.829036
-154.553051,63,14.868831
-105.728626,84,14.917494
-141.551533,74,14.962407
-136.644243,71,15.006359
25.061934,59,15.044427
-148.147028,69,15.092077
-149.748575,62,15.129243
-127.627134,61,15.16771
-158.245443,68,15.208364
-90.756591,53,15.239172
-113.090637,82,15.291223
-143.606886,53,15.322501
-134.596329,73,15.367497
-133.747974,64,15.411946
-160.04461,59,15.44634
-325.925939,91,15.50321
-132.10451,58,15.537392
-498.995986,64,15.578717
-197.375294,88,15.631053
-127.595843,79,15.679415
4.437172,111,15.745059
-148.453027,67,15.796253
-4.95835,70,15.839205
-100.654504,58,15.876403
-131.741902,70,15.918296
-132.247931,67,15.957128
-123.347875,90,16.012981
-142.215081,70,16.053652
-99.485879,86,19.214513
-100.289561,58,19.259978
-119.54375,53,19.292848
-146.973094,64,19.33025
-151.03767,69,19.372458
-94.169059,59,19.408234
-121.248335,82,19.456558
-128.616675,81,19.507967
-117.339715,54,19.539455
-171.400676,69,19.592015
-173.422914,84,19.640791
-136.548073,78,19.689931
-18.986673,86,19.741015
-129.263129,86,19.795609
-201.502302,89,19.85035
-130.212433,79,19.899717
-135.753879,77,19.946873
-132.154472,58,19.992141
23.253459,98,20.05064
-119.200909,73,20.095862
-123.034593,64,20.135221
-25.520615,83,20.186539
-126.117964,55,20.219835
-18.410995,66,20.25935
-152.561469,72,20.304507
-100.474186,52,20.34214
-0.330239,73,20.384314
-186.169605,90,20.440969
-145.882104,66,20.478981
-122.269717,88,20.534118
-141.889964,68,20.574994
-90.21942,54,20.610055
-133.447916,64,20.648857
-98.876559,90,20.713267
-131.856188,81,20.760392
-173.125512,90,20.816443
-102.61081,59,20.851875
-296.50188,92,20.909058
-112.846043,52,20.940513
58.569012,69,20.981502
-110.108767,61,21.019665
-144.251098,83,21.074579
-91.944528,53,21.105666
-168.840318,86,21.161655
-158.47099,85,21.213235
-111.82232,53,21.245853
-131.473453,67,21.284979
-137.509947,89,21.338549
-146.847973,88,21.390584
-118.498112,62,21.437592
-111.414422,52,21.469132
-84.02461,54,21.501007
-115.749271,81,21.550874
-107.486056,62,21.587834
-180.058287,64,21.627475
-158.373879,58,21.662871
-144.109015,66,21.701772
-124.958476,60,21.747006
-171.668244,79,21.793513
-140.496744,68,21.836224
-123.745076,64,21.874645
-164.417357,86,21.925903
-132.254313,67,21.968825
-112.415972,84,22.018195
-175.990299,69,22.060877
-154.389753,73,22.111113
-87.2828,89,22.166633
-114.690714,75,22.210803
-154.767781,88,22.26355
-133.355771,66,22.303899
-125.97191,70,22.347813
-176.576091,91,22.401627
-145.890868,58,22.435673
-151.24823,61,22.482111
-140.054266,78,22.527712
-117.376651,72,22.572387
-151.490807,76,22.617765
-177.136811,85,22.670119
-136.336231,55,22.704118
-115.020163,52,22.735256
-634.727716,77,22.785139
-132.408692,56,22.826427
-32.549576,85,22.878613
-136.472069,60,22.915474
-99.017859,55,22.947696
-148.925491,77,22.996734
-116.123113,61,23.032769
-115.009557,63,23.072155
-165.411595,75,23.117739
-91.524642,58,23.158985
-192.00904,61,23.200998
-123.736327,70,23.241723
-135.434614,51,23.274102
-170.409003,80,23.321086
-124.87817,73,23.363397
-116.301202,57,23.400535
-118.499162,56,23.433744
-184.878133,80,23.491348
-135.910515,66,23.532085
-107.516548,76,23.580379
-116.393941,65,23.619769
-378.04675,50,23.649895
-174.867225,70,23.693197
-132.284677,73,23.736688
-150.291274,65,23.77449
-130.5703,55,23.817079
-124.040356,56,23.850078
-184.01921,91,23.90571
-132.050881,71,23.948395
-17.747294,61,23.984448
-98.24568,55,24.020796
-152.882526,84,24.070415
-140.94458,53,24.104061
-135.663131,69,24.150563
-109.662295,53,24.181427
-162.558221,86,24.234961
-178.621337,69,24.275109
-125.256118,54,24.309815
-119.496601,57,24.344224
-155.92017,73,24.386157
-63.896047,76,24.435342
-549.020831,57,24.475834
-163.211489,61,24.513865
-127.609463,64,24.553286
-134.48613,67,24.592874
-179.234477,83,24.644183
-167.608119,83,24.692458
-116.01544,59,24.72986
-135.51061,53,24.762125
-182.362351,89,24.825542
-131.587365,79,24.873291
-121.899923,72,24.918855
-86.166474,54,24.95258
-191.757003,74,24.995568
-126.307859,54,25.029407
-152.042746,85,25.082552
-177.070512,74,25.127796
-120.686064,74,25.177763
-145.176751,61,25.213234
-159.43745,68,25.255891
-169.999496,95,25.311235
-129.165178,53,25.345679
-110.954624,63,25.384538
-146.260703,59,25.419236
-155.066396,54,28.538434
-134.866313,75,28.591244
-418.591056,91,28.653975
-141.9254,60,28.690171
-89.429042,85,28.743732
-213.478777,137,28.829443
-125.794376,53,28.861537
-182.140354,90,28.914604
-517.296552,100,28.978996
-151.857743,61,29.024018
-165.862247,73,29.07217
-132.076731,57,29.105171
-194.458518,85,29.158757
-109.416401,64,29.196615
-156.0036,80,29.245896
-116.943812,57,29.279975
-122.583653,62,29.316046
-109.934377,78,29.372275
-142.133156,59,29.407719
-133.772453,54,29.443203
-149.646538,73,29.48685
-140.099932,86,29.536479
-137.794838,83,29.58993
-220.009819,94,29.643746
-114.300924,61,29.685185
-134.783252,60,29.726539
-150.996023,63,29.767011
-100.51718,51,29.798498
-127.402725,58,29.832651
-146.534542,62,29.872141
-168.804524,79,29.919843
-126.705965,57,29.953247
-126.590012,61,29.993388
-95.940473,57,30.033051
-140.685392,89,30.089742
-114.568108,55,30.123235
-155.249157,89,30.182437
21.938658,95,30.243391
-163.396208,70,30.290663
-135.724328,51,30.322458
-140.96543,56,30.355309
-131.817087,82,30.414076
-137.85638,74,30.456777
-86.93571,90,30.515188
-139.137019,71,30.556254
-146.243302,78,30.606384
-182.856521,69,30.648153
-153.225627,80,30.69881
-167.134551,81,30.747244
-252.550737,91,30.81496
-199.683283,82,30.86289
-122.485775,56,30.900081
-153.344952,81,30.947525
-92.697022,55,30.979897
-152.742311,67,31.024098
-171.547362,62,31.061854
-148.930039,62,31.097538
-215.309401,88,31.160344
-169.56913,71,31.201428
-143.647309,70,31.246911
-186.406547,88,31.298053
-135.856075,78,31.34706
-135.952605,77,31.392187
-131.865232,56,31.429805
-165.639209,79,31.47713
-8.050225,65,31.528215
-162.417332,87,31.581345
-80.231371,59,31.616829
-91.501981,90,31.679496
-124.452236,82,31.732642
-210.539408,88,31.786969
-90.300262,90,31.845318
-66.500056,67,31.88648
-148.50657,86,31.947431
-168.267406,88,32.001116
-139.351934,68,32.044613
-152.788481,72,32.087587
-115.490167,89,32.139494
-175.800137,63,32.181181
-137.0131,86,32.232229
-116.70961,63,32.27422
-125.742076,62,32.317539
-122.236235,56,32.354737
-173.548684,75,32.398795
-97.033048,59,32.433828
-117.265342,60,32.472517
-75.237881,64,32.510336
-173.360263,89,32.567485
-105.313395,55,32.600614
-143.76741,83,32.655999
-143.536738,68,32.704098
-112.449767,63,32.741816
-95.214392,57,32.780818
-151.514174,58,32.816019
-120.515774,56,32.84881
-112.325388,55,32.884403
-147.009466,85,32.934629
-49.919953,91,32.999848
-79.566544,53,33.033692
-129.367955,59,33.06829
-134.108636,65,33.111722
-194.953506,89,33.165032
-139.307153,88,33.222031
-156.57743,66,33.261554
-120.286676,83,33.3128
-276.303137,93,33.374358
-133.760823,58,33.413037
33.5345,82,33.463008
-148.085263,84,33.515506
-130.514365,57,33.550325
-118.981611,65,33.588505
-99.452714,61,33.629322
-126.172064,56,33.662769
-133.838581,69,33.71375
-125.382268,71,33.756334
-115.442758,78,33.802023
25.655035,97,33.864049
-143.325887,69,33.904665
-127.187436,86,33.962973
-86.759503,54,33.994505
-112.326611,75,34.040992
-186.936897,80,34.094786
-136.671677,77,34.144829
-177.001054,100,34.204165
-123.876387,60,34.242404
-140.447227,51,34.27362
-101.957256,56,34.307252
-142.264314,63,34.347247
-126.281324,70,34.389337
-155.894221,76,34.44566
-163.529648,65,34.484969
-130.36846,66,34.523777
-124.523111,71,34.569161
-107.737535,88,34.620866
-145.732135,68,34.667222
-150.246815,57,34.703747
-132.087758,77,34.75179
-161.407913,75,34.802973
-132.879474,79,37.901518
-150.786846,79,37.950157
-174.377642,83,38.004563
-154.081023,66,38.043107
-127.801733,57,38.081787
-157.936823,62,38.119553
-115.438197,52,38.152133
-187.250886,86,38.21304
-106.837979,51,38.243071
-96.341853,83,38.294741
-161.2274,59,38.329858
-145.169491,61,38.365284
-150.120127,75,38.412529
-8.387085,58,38.447225
-141.806782,85,38.498938
-133.785406,66,38.544232
-149.31385,77,38.593728
-113.821452,87,38.64514
-89.741502,53,38.678545
-179.330233,82,38.727262
-98.313617,86,38.776153
-147.105469,85,38.830352
-158.589786,71,38.871042
-123.881447,91,38.936498
-137.739476,68,38.977041
-171.264614,72,39.022996
-135.330673,76,39.067495
-139.425185,52,39.101402
-194.316092,91,39.157041
-116.006589,65,39.1976
-154.521677,64,39.237483
-211.542839,85,39.295735
-105.180878,62,39.332788
-132.528087,83,39.382378
-118.262581,58,39.420118
-122.106003,72,39.463164
-100.351292,55,39.49505
-170.369716,78,39.543485
-123.993155,69,39.584291
-189.577767,88,39.644873
-134.627675,72,39.686427
-125.593939,61,39.724956
-131.221896,52,39.757464
-127.290715,59,39.79253
-114.766221,62,39.832612
-118.923664,72,39.876245
-139.738513,68,39.919418
-133.030706,62,39.962689
-34.117496,57,39.996037
-185.960173,83,40.046977
-150.161831,54,40.079225
-120.900834,83,40.13077
-141.356218,79,40.17861
-156.743323,68,40.221633
-127.639097,72,40.264117
-122.794803,78,40.316081
-97.559943,51,40.348821
-118.891221,67,40.388873
-151.98816,56,40.422049
-138.521969,53,40.456786
-110.913066,62,40.493115
-112.837089,71,40.536678
-173.484765,87,40.58907
-115.469157,54,40.62812
-168.858138,60,40.668355
-127.808619,63,40.704865
14.589131,63,40.744831
-125.456131,85,40.796414
-116.810851,54,40.828966
-184.014735,73,40.877128
-188.051504,77,40.922383
-151.578396,78,40.979739
-140.895205,59,41.014436
-150.935712,68,41.056787
-123.018062,53,41.089291
-125.840511,84,41.137562
-222.766721,91,41.195204
-150.03828,92,41.264834
-135.582228,69,41.310372
-119.328034,75,41.367886
-140.251109,83,41.421288
-120.952292,80,41.471429
-148.917329,66,41.510641
-178.977083,68,41.550034
-145.06164,68,41.593
-161.620524,84,41.641255
-124.308405,68,41.682739
-159.804576,85,41.737235
-165.707116,80,41.785631
-99.114535,85,41.837514
-127.78193,59,41.875192
-121.20974,66,41.914644
-137.69011,69,41.955137
-107.413249,59,41.99328
-97.21588,55,42.026101
-85.048671,84,42.084145
-117.100392,58,42.118864
-134.868432,81,42.165969
-120.744129,65,42.207665
-172.858859,66,42.246541
-138.448182,68,42.288207
-97.121595,99,42.346634
-278.742236,110,42.414191
-114.800012,75,42.463656
-87.516276,91,42.520036
-140.931605,83,42.568164
-153.186082,91,42.626325
-82.766406,54,42.658383
-149.793596,80,42.707473
-124.600605,55,42.740378
-234.943951,70,42.780616
-175.096824,62,42.827745
-132.630117,59,42.862876
-101.949457,91,42.917257
-92.674126,87,42.968723
-140.198532,74,43.015947
-132.425966,77,43.061792
-131.169526,90,43.116781
-179.266187,83,43.16607
-93.123523,56,43.209632
-105.970899,76,43.256
-121.12406,58,43.289943
-103.78169,51,43.322947
-149.635348,59,43.358214
-149.216024,61,43.393733
-133.057579,61,43.43303
-178.692496,71,43.476261
-111.694106,60,43.521753
-171.755956,62,43.559865
-154.375128,74,43.603189
-154.624728,76,43.650249
-146.395547,87,43.701952
-95.897421,91,43.758791
-148.107116,74,43.803381
-198.31477,83,43.85826
-133.410731,59,43.900013
-123.82593,82,43.952479
-122.174421,55,43.986401
-112.742609,74,44.032784
-150.58441,66,44.072448
-31.091324,59,44.107077
-111.997817,56,47.173637
-139.433424,74,47.220202
-27.107294,90,47.279945
-173.773995,81,47.329536
-138.165051,59,47.366047
-145.518719,59,47.400296
-108.496964,52,47.433794
-164.328456,88,47.486965
-10.258426,73,47.532835
-108.047205,82,47.582649
-156.869491,67,47.632795
-163.31954,78,47.680176
-159.486758,82,47.731162
-131.966805,73,47.774682
-179.487258,70,47.816237
-92.531179,50,47.848871
-165.091664,87,47.901511
-120.393616,92,47.958434
-140.317011,76,48.011107
-120.122797,65,48.053025
-126.763822,76,48.099587
-120.835697,53,48.130848
-120.397798,63,48.17125
-137.812767,81,48.217775
-123.934651,79,48.26634
-120.163506,64,48.30553
-114.005205,61,48.352155
-86.867438,55,48.385677
-106.749036,59,48.419949
-142.648001,63,48.458947
-93.487236,88,48.51094
-23.062219,76,48.557455
-124.304062,71,48.600051
-148.276973,99,48.660185
-158.327308,86,48.718676
-120.278761,61,48.757797
-210.27404,89,48.811255
-122.799764,53,48.842571
-203.440539,91,48.899343
-143.226069,69,48.939984
-156.359496,66,48.981446
-9.391634,95,49.037768
-133.36355,70,49.089706
-193.382672,86,49.141435
-88.415515,56,49.177231
-153.792834,74,49.222687
-169.454831,71,49.264037
-139.068347,70,49.308341
-140.518825,70,49.349064
-85.058141,54,49.382748
-126.408859,79,49.434998
-129.846976,52,49.465531
-134.508389,57,49.501876
-114.625786,63,49.541295
-144.239375,80,49.590306
-199.415253,82,49.639353
-126.314847,79,49.6876
37.9313,85,49.739291
-105.032861,81,49.797972
-94.283927,55,49.834079
-177.318776,72,49.875451
-98.704764,61,49.913804
-214.093852,91,49.969761
-103.083641,54,50.004668
-149.66664,72,50.048059
-120.63147,57,50.081682
-108.722322,55,50.124807
-283.45713,87,50.175986
-130.990052,73,50.220589
-148.86894,70,50.263332
-135.891298,91,50.319709
-100.872821,57,50.354987
-198.676644,87,50.409477
-119.371739,52,50.441366
-144.266114,57,50.481474
-109.067688,52,50.515537
-173.607466,68,50.556081
-99.548279,66,50.594639
-112.780881,63,50.634299
-211.453487,92,50.688268
-119.70065,54,50.722279
-135.634157,58,50.758089
-111.98125,67,50.805005
-172.856721,81,50.856318
-109.128736,54,50.888307
-123.782226,75,50.936287
-161.009001,76,50.981484
-161.263662,75,51.027902
-151.341747,59,51.063049
-106.979453,54,51.094932
-149.772076,69,51.144346
-278.655597,91,51.19835
-130.094142,80,51.247619
-122.622673,71,51.290513
-193.933217,91,51.345758
-133.730391,80,51.39322
-317.339865,90,51.448983
-128.592909,66,51.488333
-216.547116,83,51.547318
-170.136626,123,51.620676
-156.833808,63,51.659898
-87.588285,54,51.692713
-116.447698,62,51.728781
-133.950437,91,51.785733
-168.816136,61,51.822366
-135.049521,80,51.87328
-307.842364,85,51.929459
-168.504051,84,51.98263
-178.83106,89,52.034787
-100.143062,56,52.070968
-151.140562,76,52.116302
-102.11676,58,52.152982
-169.36526,77,52.199728
-134.898727,56,52.232557
-94.588928,54,52.273588
-124.98362,69,52.314048
-74.286312,89,52.368703
-162.15726,68,52.408897
-104.974522,52,52.439715
-187.612667,84,52.49194
-107.76342,54,52.523671
-112.537695,88,52.578117
-217.893627,102,52.644237
-149.167674,60,52.682678
-131.084003,58,52.717526
-129.590735,66,52.755841
-104.669892,58,52.79257
-172.010634,77,52.839802
-99.591969,85,52.891289
-420.468083,289,53.063756
-120.374685,84,53.123006
-120.343821,65,53.160867
-200.054597,80,53.211077
-122.704228,57,53.246037
-198.080763,85,53.299066
-135.211303,55,53.332841
-126.948885,55,53.364812
-129.361526,56,56.855605
-151.91119,59,56.902246
-150.499512,61,56.938484
-106.982534,53,56.969549
-136.357099,69,57.012287
-117.952876,61,57.049393
-74.581796,90,57.104922
-129.519256,67,57.145767
-110.194025,65,57.184092
-178.280537,76,57.238686
-116.110056,74,57.281671
-56.575943,67,57.32468
-127.165985,61,57.360718
-235.553449,106,57.425471
-116.107299,61,57.463061
-116.50604,57,57.49969
-148.33044,57,57.533904
-124.643168,71,57.58194
-190.846755,88,57.637596
-144.959961,54,57.669496
-91.067366,84,57.733562
-94.84035,57,57.774207
-184.462338,73,57.820286
-174.472021,82,57.869506
-98.941496,54,57.901323
-135.697203,143,57.994694
-104.329924,91,58.057053
-159.967403,70,58.098001
-116.848598,66,58.139508
-195.734567,86,58.190561
-158.396263,68,58.23259
-59.713084,84,58.284318
-148.881057,74,58.33087
-122.673142,85,58.387496
-137.43804,52,58.417497
-133.933754,74,58.465264
3.131285,53,58.496253
-134.612376,67,58.53718
-134.382652,54,58.569547
-116.45,60,58.604568
6.644621,67,58.64632
-113.325305,61,58.688983
-168.09276,71,58.731094
-125.336756,80,58.782781
-92.947874,52,58.814813
-131.370887,57,58.851669
-143.946797,82,58.900548
-120.234043,65,58.938115
-83.009178,59,58.977069
-204.057806,85,59.033063
-82.098692,69,59.077681
-82.63186,53,59.111278
-116.431581,74,59.157146
-124.297411,67,59.197043
-121.043181,68,59.236381
-113.761797,64,59.275728
-108.070348,51,59.306955
-88.675518,58,59.346887
-106.722527,82,59.399636
-121.995945,68,59.439514
-81.479024,52,59.472385
-130.447369,63,59.511119
-141.754794,64,59.548553
-122.997352,67,59.591044
-160.554006,73,59.634509
-122.319402,72,59.686629
-137.548067,77,59.731197
-133.215374,75,59.777304
-166.946674,68,59.818087
-126.0022,66,59.856436
-72.452494,52,59.889047
-163.615152,72,59.9327
-150.597645,71,59.977121
-138.152128,76,60.027173
-101.862106,85,60.078891
-143.537487,58,60.114896
-133.521187,81,60.161735
-123.79583,60,60.200487
-314.717222,96,60.256934
-134.747789,73,60.301343
-77.141406,95,60.359417
-122.988977,82,60.417243
-70.369297,76,60.462041
-138.699239,61,60.500761
-156.737861,67,60.541123
-39.390412,70,60.58167
-174.742441,87,60.635837
-43.030502,60,60.670779
-149.518207,61,60.710269
-40.850736,63,60.754819
-106.601411,54,60.786712
-70.851686,79,60.836496
-130.664359,72,60.878453
-132.912194,62,60.916523
-129.673417,78,60.964181
-125.267352,56,61.000007
-129.59123,65,61.040086
-330.508585,156,61.140448
-181.030826,86,61.192019
-150.917551,71,61.238981
-126.223439,68,61.279461
-96.301609,56,61.314634
-70.480273,61,61.351253
-137.55478,66,61.389483
-125.109572,96,61.448602
-115.888713,78,61.499914
-138.811322,74,61.546325
-266.078725,87,61.598714
-115.817254,77,61.646536
-183.236388,77,61.693165
-21.338815,104,61.75764
-144.410543,61,61.793518
-285.221323,95,61.854595
-146.672963,82,61.908154
-137.245689,53,61.943152
-172.131277,72,61.987691
-84.96697,68,62.029836
-113.738084,52,62.061469
-378.066433,109,62.124942
-129.965979,59,62.162756
-75.351462,61,62.200535
-86.54836,54,62.241832
-140.887499,55,62.27556
-108.157642,51,62.30576
-233.0647,88,62.362355
-42.550081,67,62.40313
-139.375429,60,62.441871
-175.760273,76,62.486676
-15.534272,93,62.543179
-70.291473,62,62.58626
-149.440919,76,62.631682
-148.754185,67,62.673523
-98.319105,53,62.70571
-189.521611,83,62.755804
13.760409,68,62.796534
-139.170664,75,62.841638
-36.609269,64,62.884161
-83.353833,59,62.924727
-144.64015,59,62.963262
-137.138858,54,62.995718
-172.373736,74,63.038505
-41.825639,71,66.637799
-91.921436,102,66.707801
-120.676353,72,66.754704
-103.63881,79,66.804193
-140.187114,68,66.852451
-83.630203,71,66.899962
-189.263635,76,66.946509
-72.406183,84,67.002729
-151.46103,110,67.072194
-139.317184,51,67.10563
-125.007129,87,67.158365
-127.485133,79,67.211357
-146.632092,77,67.26582
-112.330706,57,67.302957
-293.28549,101,67.362847
-189.175193,89,67.418128
-136.853787,74,67.462197
-188.063048,88,67.516553
-132.779285,76,67.56257
-93.083878,86,67.616622
-87.903054,52,67.654172
-30.326022,91,67.711042
-144.253555,78,67.757974
-68.110393,89,67.814074
-122.73071,58,67.849506
-130.342639,57,67.882569
13.102732,55,67.919375
-105.221084,61,67.955738
-107.538702,78,68.011869
-314.425352,86,68.063973
43.304733,69,68.10791
-298.179964,103,68.170297
-108.170786,57,68.206966
-129.929638,73,68.252216
-90.997407,56,68.284827
-5.977093,104,68.34971
-187.837199,90,68.412569
-182.752774,74,68.456652
-148.000574,88,68.509836
-99.06063,58,68.544725
24.83771,64,68.583527
-46.590955,62,68.622425
-134.873426,76,68.668197
-150.952361,64,68.705241
-111.594927,93,68.76899
-88.44454,71,68.810537
-47.576865,88,68.866821
-181.236765,76,68.910804
-102.748534,58,68.948812
-131.40141,49,68.97957
-14.273123,88,69.033313
-121.830941,73,69.076822
-42.23878,62,69.125631
-80.845796,82,69.175471
-157.317903,81,69.222348
-170.355219,74,69.270553
-171.271475,88,69.321359
-146.273351,90,69.377771
-101.089332,56,69.412279
-67.608662,63,69.45294
-64.790426,57,69.493289
-129.569717,85,69.544422
-164.624512,69,69.585721
-112.756797,70,69.62689
-5.50049,96,69.688466
-98.894251,72,69.730061
-81.95304,75,69.779098
-48.268359,79,69.82742
-167.255211,86,69.889917
-115.492309,77,69.934245
-126.690079,60,69.973165
-85.143108,54,70.006937
-162.176873,79,70.055247
-191.636218,78,70.101721
-160.924139,75,70.145492
-158.42157,64,70.18755
-91.340055,52,70.226396
-158.868077,80,70.275879
-120.638211,75,70.321138
-152.7573,66,70.361815
-90.6996,54,70.393707
-161.829453,64,70.431937
-154.076781,67,70.474915
20.551984,78,70.521369
-190.225884,86,70.581239
-91.050291,67,70.622443
-97.267836,68,70.662934
-140.826749,70,70.708482
-268.779459,119,70.779971
-98.590363,66,70.821054
-116.439029,68,70.861726
-90.799577,77,70.90925
-143.807545,66,70.955228
