#{"t_start": 1706123941.337735, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
1201.843859,129,282.07363
791.866704,85,283.71928
792.014123,85,285.394543
857.787009,92,287.201134
1136.808872,122,289.552687
1127.139925,121,291.872798
1173.760021,126,294.321256
1110.941289,119,296.703743
1212.823474,130,299.16182
1017.604232,109,308.952608
1513.239494,162,312.08155
1139.054938,122,314.444174
1522.894303,163,317.606567
2018.766012,216,321.746067
961.135063,103,323.786736
1784.838145,191,334.095074
1606.755579,172,337.564629
1541.437416,165,340.764761
951.672974,102,342.732614
1101.416479,118,345.017603
801.930647,86,346.694217
1297.228672,139,349.428607
1100.780017,118,351.678591
923.784633,99,360.559836
1896.690537,203,364.421157
1333.587118,143,367.225194
1894.788418,203,370.8948
1437.420985,154,373.635221
1587.4997,170,376.776575
1250.941857,134,386.561876
1232.449334,132,389.256401
1083.190408,116,391.501266
1466.487652,157,394.501392
1352.967657,145,397.192666
1503.458696,161,400.152174
1559.078029,167,403.210339
1934.306833,207,415.051225
1644.294576,176,418.527046
2204.104703,236,423.027778
1962.656094,210,427.105229
979.85924,105,429.174308
932.812593,100,431.085308
1699.538825,182,441.96341
1672.431636,179,445.315497
1587.814835,170,448.521055
1550.723117,166,451.613971
1765.62544,189,455.186117
1718.82317,184,467.28253
2531.775371,271,472.582484
4009.958742,429,480.952486
3066.148981,328,495.816504
1671.606755,179,499.285482
2017.663957,216,503.323845
2551.031585,273,508.443442
1886.698821,202,512.060373
1432.999806,154,533.074013
4349.136355,465,541.244527
904.174588,97,543.018252
2486.855992,266,548.268135
801.776164,86,550.02124
1343.236335,144,560.87204
1016.601595,109,562.904526
1717.262351,184,566.342322
1699.257784,182,569.648178
2130.151911,228,573.795491
1989.563999,213,587.806798
745.639868,80,589.379742
3147.787109,337,595.704077
2514.106465,269,600.749324
1566.942765,168,603.937961
2055.935334,220,617.362646
1653.489467,177,620.833928
3945.69846,422,628.800661
5674.459673,607,651.416339
1035.809323,111,653.409641
3113.599295,333,659.731045
2458.44678,263,675.233168
818.976171,88,676.903935
1250.354366,134,679.427367
1746.965366,187,683.069942
1989.303921,213,687.065872
2072.730632,222,691.276601
2736.393055,293,708.025928
1128.476404,121,710.416997
9355.930247,1000,742.289796
1648.679241,177,745.468722
3782.532201,405,753.45331
1226.567669,132,766.775473
1181.313833,127,769.220664
2220.712426,238,773.754368
2962.598861,317,779.72423
3580.309696,383,803.25658
1687.783337,181,806.691241
2321.959967,249,811.469247
1145.423581,123,813.877925
9355.715435,1000,844.216906
1603.293477,172,847.503515
2934.3041,314,881.732148
5263.643094,563,892.314801
2177.847112,233,897.134634
1387.61555,149,912.311306
1368.41775,147,915.171091
1586.827044,170,918.427189
2643.359825,283,923.948908
3111.708699,333,930.067509
3047.015513,326,952.267516
8610.064968,921,981.478299
3830.325529,410,989.389337
3869.043909,414,1010.008464
9350.050583,1000,1055.012885
4070.539529,436,1063.091325
978.891442,105,1065.185289
2059.270965,221,1069.727229
4394.61231,470,1096.065644
2078.866063,223,1100.357015
1434.179209,154,1103.550357
1611.367767,173,1107.12788
2099.480223,225,1122.373941
2052.102705,220,1126.695897
1639.692996,176,1130.120264
1947.902732,209,1134.088136
745.685867,80,1135.584093
1966.513103,211,1139.516254
1330.321652,143,1152.474287
2088.541986,224,1156.99331
1386.191736,149,1159.981825
2611.065357,280,1165.603662
1862.707048,200,1169.619732
1704.365217,183,1190.74239
7254.391015,776,1205.925052
3023.985865,324,1224.815463
1613.350705,173,1228.045144
2229.684383,239,1232.462381
1753.753717,188,1236.023449
1232.506483,132,1238.631203
2970.962636,318,1261.303386
830.033754,89,1263.034132
2868.42715,307,1269.110969
1418.883239,152,1272.059252
2970.877895,318,1290.556211
1919.169287,206,1294.632464
1902.664962,204,1298.53076
4597.420611,492,1326.482505
1632.660369,175,1329.715924
1848.140733,198,1333.307619
1656.125828,178,1336.760953
3398.351099,364,1344.415042
9358.250037,1000,1404.630535
9356.380894,1000,1460.056681
9356.339679,1000,1513.118044
3055.72701,327,1536.883263
2536.508568,272,1542.079797
9355.085151,1000,1592.43658
2660.303137,285,1598.170646
866.270406,93,1600.197675
2540.276211,272,1618.394919
1969.245022,211,1622.565068
2352.471724,252,1627.531837
2586.518845,277,1633.025028
1915.177792,205,1655.153997
9353.219298,1000,1697.354087
9354.174357,1000,1730.097486
1382.297633,148,1732.80345
3616.09955,387,1740.360393
2120.769263,227,1745.110846
3580.271026,383,1763.574765
3934.338048,421,1771.868738
1568.01404,168,1775.165121
2389.792942,256,1790.216879
1511.898227,162,1793.30581
2382.113756,255,1798.46805
1239.512059,133,1801.268926
1333.46861,143,1804.2384
1371.050496,147,1807.434714
2000.023057,214,1819.202087
2109.666557,226,1823.740267
1192.889083,128,1826.144266
1293.771598,139,1828.715802
1475.869075,158,1831.769685
1942.314501,208,1843.56394
2963.872223,317,1850.027604
9354.805695,1000,1890.624324
3721.772406,399,1898.857743
1638.994519,176,1902.488226
2632.690023,282,1923.343376
2951.104374,316,1929.271651
1537.75405,165,1932.755248
1762.331501,189,1936.705197
1755.219657,188,1947.589333
950.937548,102,1949.593233
885.392362,95,1951.445186
3667.876831,393,1959.207731
3513.679632,376,1981.634538
2073.750773,222,1985.803308
1586.212842,170,1988.993782
4438.906664,475,1998.135286
9355.487409,1000,2037.950267
9354.770482,1000,2100.345335
2898.04139,310,2131.469131
3380.777411,362,2138.750749
9354.443668,1000,2187.828026
9345.708846,1000,2228.80928
5386.210856,577,2265.443952
1995.162999,214,2269.56773
3697.173576,396,2277.461802
9351.327154,1000,2312.312865
9347.226715,1000,2376.392886
2707.098912,290,2418.135348
2498.911191,268,2423.680374
3539.683525,379,2431.631662
2423.761073,260,2436.922023
4309.313705,461,2481.688074
2238.600645,240,2486.690634
1765.464438,189,2490.67056
2270.94516,244,2505.61927
5288.24327,566,2516.7375
1230.434508,132,2519.354955
1435.440398,154,2522.360965
9355.440961,1000,2563.163346
2283.454412,245,2607.83357
9350.994838,1000,2664.049475
9355.53684,1000,2725.918625
3437.690069,368,2733.539749
9353.582624,1000,2794.622187
2659.66011,285,2800.569626
2219.902857,238,2819.99567
2519.471295,270,2825.327985
2954.527512,317,2831.580592
7707.855865,825,2872.921872
8798.837128,942,2905.055894
9357.240786,1000,2954.823442
2857.960064,306,2961.106228
5643.117043,605,2991.625905
5415.153972,580,3003.27968
2943.360001,315,3027.270878
2998.891561,322,3034.003056
2617.433865,281,3040.294261
1334.141658,143,3052.213562
1465.086114,157,3055.388378
9348.179862,1000,3098.513916
1725.115265,185,3101.93526
9351.8354,1000,3168.783146
9354.816756,1000,3218.825336
9356.262009,1000,3284.848068
9355.63092,1000,3351.577978
9354.498031,1000,3417.919201
8601.168158,920,3476.23942
3755.962374,402,3484.370569
2418.750608,259,3489.90894
6975.562276,747,3537.278428
2852.697256,306,3543.631567
1576.072361,169,3560.267819
4125.49022,442,3568.981549
2592.003175,278,3574.442353
2090.242504,224,3602.376278
5184.643515,555,3613.899423
1772.229739,190,3617.925049
1928.620093,207,3633.396621
1640.290347,176,3636.90757
1650.750675,177,3641.389101
1882.880345,202,3646.606488
1762.274888,189,3650.697856
1766.41315,190,3654.688535
1722.968335,185,3667.979823
1444.670503,155,3671.207062
1585.313863,170,3674.696187
1631.40343,175,3678.317107
1763.515053,189,3682.207004
1491.544319,160,3695.0263
1700.602785,183,3698.577624
1440.35276,155,3701.519669
2203.092497,236,3705.993795
1590.368674,171,3709.336751
1958.923797,210,3713.75432
2555.916925,274,3728.784388
1780.82811,191,3732.718706
1939.637908,208,3737.009034
2650.597755,285,3742.893186
1705.369533,183,3755.0936
1824.850257,196,3758.816565
1756.400881,189,3762.375207
1862.796008,200,3766.162836
2344.221892,251,3771.135808
4831.481596,518,3798.023591
4271.38946,457,3807.060036
9349.343628,1000,3869.290753
9346.66717,1000,3934.589351
9343.255751,1000,4001.547955
9356.271071,1000,4067.704096
9355.633148,1000,4133.642364
3734.2337,400,4156.464505
9349.105866,1000,4198.641998
9337.54322,1000,4248.964767
4255.170514,456,4258.730193
1606.032918,172,4262.319814
2444.402473,262,4279.585839
1493.192521,160,4282.768434
1578.04896,169,4285.95367
4292.390934,460,4313.779446
2612.311697,280,4319.168208
4923.40694,527,4329.176175
3355.095986,359,4361.985016
2700.272984,289,4367.528988
3317.08112,355,4374.585171
2446.71759,262,4389.791836
1689.269967,181,4393.170499
4377.69791,469,4402.089567
4940.726771,529,4426.012512
3723.326339,399,4433.925552
2311.944563,248,4438.736535
1945.120278,209,4465.226377
5142.858366,551,4475.993264
2254.97922,242,4480.995493
1357.570744,146,4497.903064
1322.023206,142,4500.868053
2532.732681,272,4506.346816
1230.378697,132,4508.865755
1613.331564,173,4512.10697
9356.080261,1000,4546.349872
2681.005175,287,4576.265024
3831.050014,410,4584.043795
9359.11313,1000,4646.983877
9359.41534,1000,4711.857131
9358.876575,1000,4778.098408
9358.947917,1000,4844.883971
9358.240827,1000,4912.177909
9357.646212,1000,4978.898397
9359.221575,1000,5045.435616
9358.116033,1000,5110.178571
9355.205911,1000,5176.441981
3484.474657,373,5185.169535
1331.96628,143,5188.468785
9355.636625,1000,5252.209451
9352.84056,1000,5315.805997
9353.067548,1000,5380.273902
9352.57844,1000,5437.610001
9353.06505,1000,5480.229875
9351.728302,1000,5544.244251
9349.819647,1000,5592.957792
9336.703248,1000,5638.538295
2966.250343,318,5657.423031
4427.429485,474,5667.465577
9345.828228,1000,5699.395711
9353.026852,1000,5746.995237
9353.547589,1000,5810.576876
2035.981497,218,5815.070969
9352.808442,1000,5856.274036
