#{"t_start": 1706059503.7223227, "env_id": "LunarLander-v2"}
r,l,t
-103.616147,58,48.956921
-154.767279,80,49.004647
-134.592446,63,49.043961
-136.065864,55,49.076935
-191.280315,81,49.123818
14.494102,71,49.175056
-104.227264,87,49.224983
-153.753157,88,49.279448
-137.954121,78,49.324533
-117.680931,52,49.358396
-248.043616,76,49.40548
-131.669452,60,49.443007
-96.666895,51,49.473142
-550.623306,72,49.522332
-132.199913,81,49.573456
-160.067544,66,49.612618
-96.623438,89,49.668193
-106.631309,53,49.699957
-103.611404,59,49.735436
-143.527229,81,49.78614
-128.09606,52,49.817746
-99.820682,62,49.864038
-95.790177,55,49.897324
4.183112,56,49.930539
-121.863315,54,49.964571
-159.383153,68,50.004598
-150.641794,60,50.03977
-130.572632,84,50.090984
-366.019882,91,53.176197
-172.602022,74,53.226017
-128.158614,62,53.26619
-130.221682,69,53.306919
-111.663822,85,53.358844
-173.213008,67,53.398817
-98.714912,82,53.446697
-186.588398,76,53.494129
-119.831618,57,53.528686
-159.640742,62,53.575194
-149.824877,75,53.618638
-130.45137,58,53.652667
-740.204628,80,53.704022
-115.989603,59,53.738833
49.798801,60,53.777286
40.88861,72,53.820721
-125.530208,84,53.871933
-37.417199,76,53.922982
-156.542992,89,53.977471
-121.880303,87,54.028342
-108.665085,75,54.074983
-262.940238,76,54.120551
-135.029544,59,54.154953
-197.846019,86,54.207911
-152.077801,74,54.250668
-152.890936,66,54.299743
-137.467899,53,54.331847
-160.027205,67,54.37103
-146.048014,91,54.427692
-140.798318,56,54.460664
-129.664371,63,54.500783
-92.924752,82,54.549428
-88.698545,57,54.585079
-116.079208,57,54.625196
-151.497907,68,54.666243
-178.515219,83,54.718163
-122.522532,58,54.754072
-104.336506,55,54.785947
-95.745591,86,54.840185
-275.716694,117,54.910794
-132.179144,87,54.963321
-159.976474,61,55.009087
-134.894176,70,55.051696
-67.372476,82,55.102273
-95.895276,54,55.135199
-136.70945,71,55.177526
-132.580814,83,55.228983
-129.652971,62,55.266189
-180.811746,72,55.310902
-164.599586,70,55.358449
-110.881233,56,55.391229
-116.81268,56,55.426798
-110.651792,62,55.463738
-21.326256,64,55.501102
-107.132033,63,55.542236
-131.547195,72,55.584361
-138.741011,64,55.624087
-113.455385,77,55.675031
-142.577586,71,55.719501
-123.885938,73,55.764192
-124.812916,70,55.804451
-135.665943,82,55.854739
-144.943518,71,55.896603
-139.762499,55,55.933136
-151.312844,64,55.973268
-159.752779,93,56.03674
-96.817991,56,56.071452
-147.124387,58,56.106172
-120.910886,53,56.140468
-127.956302,65,56.179757
-144.48719,68,56.219064
-147.38245,63,56.259544
-119.704681,58,56.29419
-158.279887,63,56.341381
-148.92025,67,56.383486
-126.310911,62,56.420764
-141.117406,53,56.454703
-160.669501,73,56.498012
-106.190025,78,56.545999
-198.218789,90,56.598655
-123.148741,53,56.630396
45.525064,62,56.676671
-137.743309,79,56.722845
-135.680161,50,56.756474
-141.570195,77,56.802148
-126.279892,63,56.83859
-235.631679,98,56.898286
-121.942684,66,56.936568
-118.983064,57,56.97342
-156.255468,65,57.017267
-136.135943,70,57.060409
-166.237302,68,57.101808
-132.769754,66,57.140475
-162.157345,62,57.180348
-126.09492,66,57.21996
-126.805696,61,57.255398
-137.970279,63,57.295071
-289.694356,102,57.359902
-118.294063,69,57.404033
-135.345328,73,57.446874
-155.871318,64,57.486389
-171.29766,64,57.524293
-133.37421,58,57.558566
-901.924806,85,57.613148
-132.669032,54,57.645045
-131.778736,61,57.691702
-178.482884,64,57.729567
-134.397168,84,57.781269
-88.497781,91,57.834452
-142.98709,55,57.867311
-123.425404,84,57.919305
-53.211481,53,57.951398
-148.053723,75,57.997977
-134.594954,87,58.054256
19.190796,93,58.11148
-126.333571,67,58.15193
-106.656511,60,58.189542
-560.565147,68,58.230903
-75.423952,63,58.267766
-144.527617,71,58.311277
-161.084107,60,58.346956
-105.208156,52,58.38539
-112.891964,55,58.423569
-113.425498,56,58.456627
-128.214033,83,58.5065
-136.748467,56,58.540036
-109.803568,60,58.574901
-139.06028,78,58.622011
-124.3087,57,58.657075
-140.762925,69,58.707286
-107.463514,85,58.759978
-139.942751,52,58.791197
-150.735169,73,58.836916
-124.993663,54,58.869291
-81.466173,52,58.899332
-150.630654,90,58.956702
-117.546855,57,58.989837
-88.487061,68,59.040263
-542.39469,73,59.082699
-126.110455,70,59.126689
-121.727271,66,59.166793
-533.333489,74,59.210404
-120.967831,56,59.246839
-129.498289,76,59.290828
-149.303604,54,59.324509
-209.537355,54,59.362839
-137.652485,64,62.53428
-184.717839,66,62.573799
-87.878778,90,62.629234
-97.625201,84,62.679263
-136.629406,60,62.717813
-138.047244,61,62.754474
-85.985323,55,62.787649
-108.085781,63,62.83381
-141.837171,60,62.869756
-192.077042,85,62.921814
-696.976195,88,62.974402
-110.608833,51,63.004647
-22.886576,76,63.053073
-101.771069,52,63.084142
-130.546809,85,63.136203
-116.771625,54,63.173475
-155.163254,83,63.2253
-119.373765,79,63.272882
36.085928,65,63.31182
-94.745984,53,63.345748
-113.773456,89,63.399391
-156.197364,80,63.448483
-115.287814,74,63.493149
-152.63103,84,63.552126
-151.706959,65,63.591174
-524.572964,65,63.629932
-139.995069,73,63.676242
-146.031022,72,63.727885
-151.252344,77,63.789006
-143.595981,77,63.834261
-176.198618,95,63.892843
-6.519049,52,63.92963
-164.456543,87,63.984816
-148.351097,61,64.020473
-132.800591,60,64.059381
-171.512585,72,64.103244
-262.699292,86,64.156833
-37.138207,86,64.208133
-94.027778,52,64.239745
-116.423522,59,64.284755
-314.678119,84,64.333247
-125.096815,63,64.373053
3.588472,91,64.42748
-459.23098,80,64.476732
-130.411261,84,64.528365
-86.703558,54,64.562929
-178.766363,85,64.614112
-123.316301,67,64.661417
-107.449348,60,64.702416
-131.892459,59,64.737754
-123.113256,74,64.784275
-504.428683,74,64.828634
-104.73228,57,64.861847
-128.749322,76,64.909226
-134.991928,81,64.957565
-114.297147,65,65.005895
-83.712518,52,65.03644
-379.397984,56,65.068924
-126.51604,69,65.114166
-99.503641,59,65.149461
-128.611867,60,65.187163
-130.836815,50,65.218706
-121.184232,60,65.25434
-116.060123,66,65.30271
-171.14368,87,65.354099
-28.207156,97,65.413752
-137.016388,65,65.454471
-154.24048,64,65.494459
-99.301315,58,65.529362
-127.43574,83,65.577596
-164.779351,67,65.619666
-111.188099,52,65.656446
-140.648718,72,65.702231
-138.633674,74,65.746647
-152.379657,61,65.783301
-152.116781,65,65.826129
-131.984853,65,65.864554
-179.77518,76,65.910897
-137.954986,77,65.957609
-90.4917,54,65.997405
-138.630097,56,66.034772
-131.684996,79,66.080094
-100.303762,53,66.113463
-164.542909,95,66.169745
-135.22812,50,66.199064
-121.94754,66,66.241987
-7.065813,65,66.280162
-114.632384,58,66.324619
-140.720933,53,66.359991
-109.937361,77,66.405193
-459.498993,80,66.457271
-123.338922,61,66.493584
-457.337935,50,66.525905
-162.210416,73,66.570812
-104.230891,56,66.603756
-178.27142,62,66.650764
-410.905655,80,66.69778
-108.164383,53,66.732005
-121.374524,64,66.772181
-121.373753,55,66.8046
-165.183726,87,66.859439
-136.453784,62,66.896123
-161.153902,86,66.948906
-95.532309,85,67.005825
-170.503687,86,67.060789
-149.956005,73,67.104534
-148.840097,83,67.155699
-155.312852,68,67.196523
-145.219917,67,67.239007
-102.858803,85,67.290409
-170.607954,68,67.329733
-150.098708,85,67.391409
-93.614914,90,67.446907
-141.695596,71,67.490238
-130.459622,50,67.519639
-488.520801,59,67.556975
-188.471179,84,67.607056
-135.289804,79,67.655586
-3.143869,59,67.69225
-123.620182,58,67.733331
-138.290074,80,67.783465
-127.354051,78,67.829616
-125.173857,89,67.884681
-566.892668,86,67.935602
-114.552568,74,67.982929
-121.828393,54,68.016177
-138.543564,54,68.047562
-142.979201,82,68.105463
-142.121958,81,68.152375
-115.640242,58,68.190211
-129.320297,65,68.229614
-169.36785,84,68.280839
-167.532644,93,68.335752
-534.531524,80,68.38677
-133.671583,76,68.433439
-320.071604,56,68.477457
-344.913577,66,68.517569
-124.064777,65,68.555487
-345.748696,67,68.596957
-131.056424,80,68.643915
-54.313807,76,68.690791
-200.945613,83,68.739846
-141.520499,79,71.794535
-158.982582,67,71.841588
-361.058418,77,71.890701
-145.249597,62,71.927895
-105.257611,55,71.959849
-126.726129,54,71.994092
-95.117964,52,72.026099
-231.022646,69,72.066753
-582.082193,82,72.117896
-133.498066,68,72.163384
-196.169447,81,72.214383
-134.779969,61,72.250154
-111.834428,56,72.285157
-358.224979,57,72.320369
-119.318313,55,72.353159
-613.21725,76,72.400029
-137.616692,55,72.434304
-132.878782,85,72.495382
-139.269026,55,72.529144
-170.467396,60,72.564745
-89.045721,52,72.597707
-625.312843,78,72.644507
-80.957017,52,72.67485
-121.894343,90,72.731518
-227.900149,86,72.781698
-48.743966,55,72.824395
-181.544585,77,72.87006
-114.312954,51,72.903421
-468.989479,66,72.943056
-99.156097,87,72.99315
-135.979521,68,73.036296
-169.84428,65,73.075484
-792.614139,83,73.127191
-101.325797,58,73.167942
-116.880847,60,73.206976
-135.363203,63,73.244726
-435.870968,54,73.277989
-396.183024,66,73.319153
-139.773,77,73.365069
-118.059139,66,73.40337
-136.798151,62,73.444299
-120.271526,73,73.494025
-161.699887,72,73.538877
-120.386111,81,73.586697
-123.449059,58,73.622994
-153.941456,65,73.661611
-474.377745,55,73.696126
-689.219867,74,73.744562
-147.451229,65,73.784167
-150.752915,58,73.828505
-153.535276,58,73.864023
-108.135137,52,73.894477
-153.178741,84,73.945358
-142.488941,73,73.98889
-115.955612,53,74.019686
40.803129,62,74.059735
-83.626474,53,74.092774
-126.062579,80,74.150475
-143.3486,66,74.190173
-175.002329,80,74.240098
-67.643411,67,74.280844
-150.895129,70,74.321424
-147.211086,76,74.369123
-22.43316,72,74.411781
-112.556071,87,74.466515
-358.295848,54,74.506861
-129.911319,61,74.546152
-274.989988,53,74.577807
-113.119533,55,74.611322
-50.104135,68,74.65335
-154.898152,79,74.70015
-88.787996,57,74.733458
-180.185094,76,74.780555
-134.938861,75,74.832036
-128.797247,65,74.873031
-168.181754,68,74.915009
-464.513889,71,74.959652
-532.133238,72,75.002682
-488.05102,65,75.040819
-476.431007,58,75.077217
-93.590272,57,75.11181
-153.856185,68,75.15852
-103.190125,52,75.193765
-112.825187,74,75.236804
-159.953328,75,75.282624
-165.799058,73,75.326274
-149.969572,70,75.369806
-151.278612,73,75.414042
-52.448155,85,75.464517
-150.27924,86,75.525172
-120.817009,59,75.560053
-147.393474,55,75.595249
-206.017393,73,75.638952
-100.926249,69,75.681918
-274.761821,77,75.729007
-140.67412,87,75.783299
-118.067426,82,75.832534
-177.85514,82,75.891486
-173.396287,72,75.934678
-106.7369,77,75.979772
-134.696413,68,76.022779
-650.086932,75,76.067947
-512.976272,57,76.10488
-27.524427,86,76.156982
-127.498088,60,76.195203
-86.267566,55,76.23616
-120.659253,56,76.269402
-86.018058,55,76.304621
-165.564273,81,76.353248
-440.617584,50,76.383394
-367.709917,61,76.421611
-470.246019,61,76.459826
-172.593631,82,76.510954
-103.854879,87,76.568734
-162.454638,81,76.618391
-82.276141,87,76.670396
-156.687195,75,76.716603
-129.92317,55,76.7519
-136.523038,74,76.795017
-172.731633,81,76.845842
-103.121164,55,76.877717
-133.235054,65,76.926379
-109.694276,75,76.97272
-147.696819,86,77.025409
-175.037565,73,77.069446
-138.645201,70,77.111071
-157.741935,68,77.155455
-583.833342,74,77.19922
-145.568199,56,77.234399
-112.958191,72,77.282696
-122.562708,71,77.326641
-128.697807,87,77.380371
-91.424138,90,77.435374
-141.039332,74,77.480772
-82.937534,53,77.511775
-116.768658,75,77.559774
-158.827909,88,77.612018
-142.69479,70,77.663118
-149.478174,83,77.711799
-141.444727,68,77.754614
-130.229431,76,77.801944
-208.845354,77,77.850226
-126.837213,81,77.899065
-131.120417,63,77.935667
-142.504154,92,77.993401
-113.225623,73,81.038994
-144.860926,76,81.086547
-127.273726,81,81.136035
-114.248305,80,81.183389
-527.1479,108,81.248701
-143.558976,73,81.292652
-103.223155,61,81.331519
-243.058314,62,81.369436
-120.229634,51,81.405841
-287.734166,54,81.44153
-586.373799,113,81.508447
-163.407382,63,81.548422
-160.639715,58,81.584326
-138.827381,71,81.625311
-123.129042,57,81.661188
-498.372528,78,81.70819
-167.927412,67,81.757431
-620.236932,77,81.804513
-142.573715,55,81.836835
-97.907105,85,81.890648
-206.49432,58,81.926455
-138.16558,77,81.975289
-284.126027,58,82.010177
-123.240592,67,82.0518
-152.719775,73,82.100302
-112.094875,76,82.143981
-149.192253,81,82.194036
-108.728397,81,82.241104
-134.073884,76,82.28908
-117.990094,88,82.341342
-371.73059,110,82.408795
-94.012096,80,82.457975
-146.44305,64,82.512148
-530.944213,70,82.559282
-126.312654,55,82.601083
-108.253118,60,82.640974
-123.094017,81,82.695464
-146.993462,62,82.736269
-404.683116,61,82.775434
-138.981949,72,82.819054
-107.921802,61,82.861486
-119.580065,53,82.895836
-366.038006,53,82.928305
-105.106207,62,82.964374
-114.33772,52,82.997466
-15.926923,54,83.030029
-116.003942,85,83.079027
-147.053206,77,83.12828
-153.233259,76,83.179539
-356.124504,62,83.219939
-449.543702,80,83.267558
-31.733235,73,83.314236
-425.555763,50,83.34564
-84.581989,52,83.376207
-104.429294,78,83.424508
-222.20702,65,83.464013
-147.124974,83,83.522576
-143.899125,67,83.563625
-164.299472,62,83.603423
-109.743964,55,83.636372
-111.618424,77,83.68099
-144.022182,64,83.721019
