#{"t_start": 1706065959.6926384, "env_id": "LunarLander-v2"}
r,l,t
-119.336885,73,20.82938
-115.474868,77,20.873947
-126.778175,73,20.918571
-993.828,85,20.970073
-96.983315,52,21.009696
-129.842723,63,21.047303
1.063913,60,21.081983
-135.426151,55,21.116013
-427.096314,71,21.157787
-398.205902,49,21.186765
-296.354512,58,21.223967
-157.899965,74,21.267964
-120.802224,83,21.326603
-122.560154,68,21.367669
-109.2685,58,21.402064
-43.984739,90,21.458137
-43.527733,88,21.509176
-100.394364,74,21.5568
-117.744356,57,21.58982
-129.03428,81,21.638977
-772.841629,79,21.694048
-139.236111,189,21.806739
-47.80499,121,21.879139
-543.387271,67,21.917747
-122.100453,79,21.967679
-108.442595,82,22.013925
-137.14605,62,22.053365
-138.212504,54,22.085959
-148.168905,60,22.130514
-177.53965,84,22.180096
-146.638925,89,22.229937
-124.235466,49,22.262033
-145.255396,76,22.306259
-662.806918,75,22.353228
-99.21867,69,22.395226
-43.903252,90,22.450241
-162.516111,66,22.496791
-156.713266,71,22.537154
-144.785784,92,22.594146
-99.323038,54,22.625458
-326.591789,188,22.735756
-127.103371,74,22.783159
-141.489357,68,22.822193
-111.783096,81,22.87227
-240.717715,141,22.96454
-165.242429,66,23.003823
-150.190518,58,23.036943
-128.569655,54,23.070434
-219.637908,66,23.109348
-363.483675,85,23.160368
-720.862985,160,23.254426
-559.026284,67,23.296962
-54.931961,100,23.360575
-82.280515,98,23.419797
-173.61741,64,23.456547
-78.302243,80,23.505192
-111.648907,73,23.546382
-1.883269,56,23.580817
28.732741,77,23.625438
-126.734007,78,23.669826
-123.404311,54,23.710763
-53.179922,86,23.761315
-116.474599,83,23.811478
-68.724098,81,23.858989
-69.496308,103,23.920011
-120.137948,55,23.951856
-141.449108,68,23.993841
-48.084246,68,24.033305
-121.704925,82,24.089836
-268.050035,52,24.121074
-158.89718,83,24.168547
-309.981108,85,24.219525
-155.104183,68,24.258538
-5.236947,82,24.307618
-85.523362,53,24.338699
-145.619984,63,24.375352
-88.940175,53,24.41533
-133.678263,73,24.456774
-113.269552,53,24.488224
-152.217616,65,24.530307
-227.129797,66,24.569528
-64.047894,102,24.630699
-142.457709,75,24.673239
-132.399087,65,24.713643
-135.183779,58,24.753217
-125.300842,62,24.788316
-549.533459,68,24.830629
-370.40281,81,24.878621
-173.243946,72,24.921967
-138.535903,91,24.974472
-118.039298,75,25.019064
-151.089433,61,28.101606
-149.066028,88,28.159405
-539.400995,67,28.200841
-62.92897,149,28.285804
-489.152363,55,28.320575
-53.49892,65,28.359626
-138.057081,65,28.397769
-151.89684,74,28.443238
-124.802695,69,28.482619
-116.27896,66,28.530558
-73.069608,82,28.578681
-124.29828,85,28.629259
-62.533622,64,28.667401
-109.774462,58,28.700862
-135.719422,53,28.734136
-496.984351,85,28.785037
-137.986324,70,28.827797
-83.810269,52,28.864021
-132.637826,50,28.893011
-117.473176,66,28.933483
-159.193209,68,28.974236
28.770026,76,29.01969
-105.817866,59,29.054044
-61.525114,80,29.099546
-289.794267,149,29.188031
-88.063901,52,29.228705
-112.737657,61,29.265604
-167.935217,81,29.311623
-112.386112,63,29.350016
-120.27903,87,29.403054
-127.815575,78,29.449671
-142.151138,77,29.49526
-123.326864,57,29.527798
-106.350891,62,29.572796
-92.00068,98,29.62772
-72.233712,91,29.682762
-109.657877,60,29.717743
-166.989269,66,29.758679
-135.950087,62,29.796203
-113.155478,63,29.832536
-184.711576,73,29.876981
-516.878329,86,29.933796
-146.603136,59,29.970805
-150.622213,114,30.036847
-265.263062,70,30.080229
-190.741294,84,30.128627
-77.273339,50,30.159713
-133.07242,58,30.193681
-95.01547,71,30.234607
32.24496,98,30.300534
-134.771235,61,30.335035
-109.600974,88,30.391939
-132.372193,64,30.429306
-461.371819,75,30.47498
-321.617248,78,30.520571
-374.260342,84,30.571342
-132.763862,102,30.630906
-96.952076,89,30.693578
-165.117635,70,30.733916
-126.759346,70,30.776883
-240.49259,87,30.826561
-146.842198,65,30.862869
0.35474,86,30.915796
-110.181433,104,30.976721
-118.135351,57,31.011531
-147.343894,69,31.058921
-70.64183,65,31.099554
-157.445381,61,31.135996
-416.653493,83,31.185791
-266.716431,108,31.249699
-224.100753,66,31.29068
-182.880649,70,31.332114
-24.867215,70,31.371648
-171.534018,68,31.421791
-139.274521,53,31.453318
-136.761881,56,31.48875
-118.954671,56,31.522257
-106.618601,68,31.562154
-255.882273,63,31.600686
-708.595578,146,31.684365
-325.498221,122,31.758565
-120.736957,91,31.822409
-128.314445,58,31.857625
-92.830174,86,31.908371
-105.339713,55,31.941141
-128.822539,54,31.971895
-104.415276,50,32.003937
-95.858681,86,32.053555
-202.52195,89,32.106079
20.448762,89,32.164128
-81.846393,94,32.220977
-120.572914,84,32.270077
-138.89583,63,32.306468
-165.764364,74,32.351928
-124.142027,75,32.395356
-241.162838,83,32.448039
-125.35005,54,32.479431
-130.177317,69,32.529545
-139.335947,75,32.573865
-127.324361,63,32.610007
-120.002075,66,32.650765
-62.704155,93,32.705143
-126.105196,70,32.747692
-91.922563,57,32.782157
-552.548422,69,32.824371
-444.463833,68,32.871343
-167.739121,79,32.916261
-126.761081,70,32.959776
-186.672563,108,33.0208
-120.351484,86,33.075462
-66.023646,63,33.113775
-114.186045,58,33.149853
-175.135493,84,33.198973
-414.415504,167,33.304536
-357.248311,150,33.395609
-115.740995,54,33.426698
-157.59716,55,33.461509
-101.094492,78,33.508326
-123.758724,72,33.552083
-353.00944,61,33.589337
-461.177693,82,33.636794
-140.639398,65,33.683741
-65.466051,77,33.728503
-173.85107,88,33.782646
-105.736841,77,33.826833
-404.779432,70,33.870531
-127.376384,87,33.921744
-242.918619,72,33.965842
-99.900196,60,34.001982
-66.447833,58,34.042861
-210.765641,51,34.075552
-117.965797,89,34.127634
-95.106863,72,37.475945
-194.836571,84,37.525295
-141.270935,79,37.573951
-43.100861,65,37.613585
-219.651963,73,37.658232
-143.401736,72,37.70728
-36.996415,93,37.763773
-124.302929,93,37.818443
-166.185022,79,37.866996
-99.064935,71,37.908476
-189.478335,91,37.962994
-106.315101,76,38.008667
-118.670012,55,38.041448
-525.241173,86,38.102467
-64.163013,73,38.144085
-144.194391,73,38.189565
-196.450002,77,38.234198
-99.989922,86,38.285116
-34.735233,63,38.32306
-150.407933,56,38.355345
-12.38215,107,38.421801
-141.202181,55,38.461264
-155.143471,63,38.501132
-79.399064,69,38.542194
-138.642025,59,38.575994
-90.770503,75,38.622092
-155.867839,63,38.657965
-186.397623,87,38.710563
-116.949055,86,38.760132
-376.14951,83,38.819898
-113.322124,57,38.853621
-82.261303,63,38.89293
-80.420746,63,38.930131
-191.454621,80,38.976136
-14.611105,82,39.028075
-150.724345,76,39.071653
-192.233163,81,39.122383
-96.977905,104,39.189273
-108.166394,64,39.230316
-217.731974,80,39.277361
-58.235039,65,39.31753
-272.16258,162,39.414078
-239.409557,67,39.454554
-72.608278,95,39.511627
-52.472688,72,39.553928
-140.186403,87,39.613579
-154.418503,74,39.657428
-87.577565,98,39.717931
-188.335546,88,39.770184
-258.27703,118,39.840585
-162.807194,96,39.897372
14.022283,95,39.95696
-238.881433,71,39.99854
-187.479342,80,40.056884
-122.437441,75,40.100612
-216.897867,89,40.155738
-410.952468,63,40.19402
-114.434458,58,40.230367
-129.252472,60,40.266303
-111.139362,82,40.313174
-126.345212,76,40.359891
-48.983733,97,40.423315
-198.435239,66,40.465693
-154.924408,73,40.510521
-62.715899,85,40.561674
-263.527666,63,40.599921
-227.526578,68,40.643407
-163.757507,86,40.693223
-116.075031,73,40.735722
-343.81568,88,40.797124
-402.94688,54,40.828752
-102.092854,79,40.879604
-90.069324,73,40.921777
-148.993841,86,40.973784
-152.456259,80,41.020695
-107.434021,97,41.080095
-379.266998,80,41.126898
-128.047714,85,41.187014
-270.041502,128,41.262137
-59.493878,56,41.295429
-506.832913,64,41.333349
-40.616092,70,41.376306
-109.506446,78,41.422822
-36.862891,60,41.457349
-184.736136,91,41.514523
-46.025425,77,41.569157
-116.224068,87,41.621069
-3.90665,80,41.666672
-156.304182,58,41.703905
-129.803416,77,41.748544
-477.826201,64,41.788832
-138.166158,63,41.826558
27.195617,80,41.872033
-373.250183,55,41.915542
-212.687784,74,41.959245
-34.179709,81,42.008727
-153.641389,84,42.056422
-79.436091,80,42.104312
-126.031536,87,42.154535
-300.542126,104,42.216878
-129.50783,59,42.252747
-26.908212,76,42.307835
-146.430589,87,42.359154
-169.416117,70,42.403902
-56.792347,97,42.460308
-102.183799,58,42.497118
-104.96229,75,42.541487
-51.54863,81,42.587827
-153.201452,59,42.624316
-143.221467,71,42.67128
-64.662163,101,42.73482
-72.800903,94,42.789145
-125.696889,87,42.843411
-75.627365,96,42.898132
-180.227055,79,42.94706
-124.626311,80,42.992899
-137.579467,78,43.041033
-688.360824,78,43.093312
-122.716465,64,43.133523
-100.684943,97,43.1917
-163.64694,70,43.234139
-168.498632,68,43.275126
-412.270004,58,43.308947
-145.779429,68,43.351039
-74.13595,85,43.400185
-99.680963,79,43.45716
-175.702457,77,43.502482
-151.345363,77,43.550804
-258.58113,54,43.583851
-509.755614,83,47.112772
-81.311648,54,47.150186
-130.348942,65,47.189127
-155.25492,129,47.266587
-47.255886,67,47.311282
-101.917951,57,47.347666
-120.173642,49,47.377447
-315.554533,58,47.412141
-190.473057,53,47.446454
-61.928856,77,47.491433
-98.320791,85,47.543125
19.569759,70,47.586012
-180.638607,85,47.64599
-143.861177,62,47.682851
-241.104594,294,47.857372
-137.43739,79,47.903328
-144.273145,87,47.956921
-112.021172,68,47.997997
-120.846787,80,48.047911
-229.445735,83,48.098804
6.956431,88,48.159806
-411.736747,84,48.211904
-110.088167,82,48.262033
-116.565729,65,48.302151
-33.254249,58,48.336407
-98.471999,94,48.396222
-119.686018,80,48.442736
-732.416911,87,48.498371
-194.870161,82,48.552713
-30.543453,97,48.613395
-124.274872,54,48.644737
-79.212999,86,48.699826
-152.932981,81,48.746709
-143.230985,89,48.802546
-203.546555,75,48.847587
-129.79939,56,48.88319
-236.898498,58,48.92274
-92.562199,63,48.959166
-174.438529,84,49.011341
-125.229447,60,49.045814
-132.139048,57,49.080646
-21.796754,84,49.129907
-98.682142,86,49.182439
-83.010227,62,49.219367
-126.96188,85,49.274641
-62.318809,82,49.324862
-144.374774,64,49.362044
-152.686818,74,49.407636
-73.889487,87,49.459517
-89.306063,90,49.512951
-36.266036,178,49.61918
-114.195195,85,49.669858
-67.763771,68,49.719432
-35.586528,60,49.755236
-358.474409,60,49.790593
-129.665958,60,49.82779
-92.643668,104,49.886669
-111.647792,88,49.939573
-156.704734,76,49.982905
-80.109971,99,50.044527
-287.011743,78,50.096181
-149.619975,65,50.137447
-44.418897,94,50.191403
-79.097581,99,50.25074
-141.073055,58,50.284377
-65.239188,102,50.345309
-125.064067,62,50.380735
-130.709809,102,50.445479
-218.432143,222,50.581322
-136.281315,58,50.61414
-188.873397,71,50.659724
-119.918407,55,50.691101
-356.966838,103,50.753723
-389.209156,55,50.786599
-140.898927,56,50.820481
-201.734268,142,50.904135
-274.197962,60,50.949829
-112.254268,69,50.989459
11.180578,82,51.03875
-113.146222,75,51.082962
-144.717129,59,51.116436
-101.454625,130,51.193844
-40.206728,90,51.250231
-9.291096,65,51.288528
-70.940128,88,51.350475
-57.372688,108,51.413
-55.062186,112,51.480766
-62.573502,60,51.516114
-152.111574,73,51.56113
-493.424844,387,51.793417
-117.8501,91,51.845259
-110.253835,52,51.877834
-81.952644,88,51.935706
-158.159825,82,51.985605
-144.107726,86,52.036871
-152.056059,85,52.087628
-89.913617,95,52.142795
-57.987496,98,52.202231
-135.076083,78,52.247182
-95.013643,92,52.302741
-169.662941,74,52.351438
-124.276107,58,52.388519
10.081533,115,52.457163
8.444742,79,52.506511
-343.555416,84,52.555672
-71.288078,134,52.634521
-82.409342,55,52.66634
-45.079708,90,52.722771
-60.802959,115,52.79794
-69.069466,56,52.831631
-46.476307,111,52.897655
-39.977976,100,52.956002
-98.752942,53,52.990016
-121.843597,75,53.034253
-199.495181,51,53.063953
-22.29582,77,53.110353
-101.474373,82,53.164397
12.254126,110,57.191474
-100.795483,91,57.249305
-95.074708,93,57.304479
-228.801634,51,57.336142
-124.746958,84,57.385443
-82.021584,93,57.44475
-137.212207,55,57.476908
-127.147821,76,57.532622
-154.928925,64,57.570135
-183.090181,91,57.625696
-445.63598,89,57.679084
-149.04508,72,57.725611
-120.285689,181,57.833388
-277.751063,220,57.964445
15.847904,89,58.015328
-72.92899,84,58.07338
-122.230281,78,58.118376
-138.99856,62,58.157861
-136.209881,66,58.197142
-130.940312,86,58.25013
-114.51534,70,58.291503
-12.6645,68,58.333758
-22.703601,99,58.391645
31.635393,76,58.447172
-137.525024,64,58.486471
-168.72685,135,58.565835
-122.126945,77,58.611715
-115.630707,85,58.664052
-61.776737,87,58.715056
-726.307558,83,58.769553
-147.825586,91,58.82201
209.820123,255,59.002476
-106.082478,97,59.064407
31.785338,137,59.144936
-124.427158,62,59.184667
-353.762569,82,59.232708
-342.420806,54,59.267117
-152.922989,52,59.298491
0.841895,83,59.346458
-207.159922,229,59.492578
-52.325199,85,59.540664
-542.315297,57,59.576517
-144.93399,72,59.618779
-92.674856,78,59.662929
-103.648743,61,59.701494
-32.917825,105,59.761648
-183.538722,91,59.819682
-113.065773,84,59.877996
-122.020841,84,59.926927
-72.671789,72,59.968381
-17.936859,78,60.01695
-107.28047,55,60.048627
-46.04452,178,60.151422
-174.242359,78,60.199409
-144.229097,71,60.241667
-56.56796,60,60.286259
-124.765005,61,60.323028
-25.088256,87,60.373189
-118.721836,88,60.427273
-31.278216,100,60.485218
24.164945,118,60.557177
-139.339974,88,60.609408
-81.256035,103,60.669593
-282.40056,62,60.717966
-106.289139,89,60.767882
-363.777692,85,60.819254
-78.105725,91,60.872182
-204.171062,89,60.926694
-122.079761,88,60.977922
-118.297406,61,61.015854
-49.582056,87,61.067267
-36.611987,60,61.112387
-44.315238,82,61.162005
-57.412752,79,61.20936
-144.470392,58,61.243488
-68.83328,93,61.295849
-124.824668,75,61.341525
-116.076654,63,61.378623
-138.19162,59,61.414866
-73.429226,107,61.48581
-0.017356,96,61.543846
-164.495612,103,61.603488
-88.080219,88,61.656991
-146.058773,59,61.691769
-37.591298,61,61.72944
-105.757147,58,61.764001
-48.082357,122,61.835374
-32.206468,86,61.892133
-50.750918,85,61.942938
-17.158338,113,62.007935
-128.202603,61,62.046205
12.33662,118,62.113912
-123.935673,87,62.167346
-97.613979,56,62.200489
-151.619026,80,62.249136
-109.848785,71,62.297378
-10.94177,84,62.348258
-22.667052,87,62.39905
-115.482978,79,62.448714
2.503165,110,62.513778
-118.73635,64,62.552754
-59.098744,66,62.592552
-145.892584,60,62.626882
-151.352569,69,62.676504
-22.374052,90,62.729623
-44.455627,101,62.791523
26.679808,92,62.845004
-36.898691,71,62.888958
-95.110589,84,62.937358
-164.177672,75,62.982372
-130.586181,61,63.018326
-52.86294,116,63.095485
-69.347339,127,63.172504
-60.533313,66,63.211299
-15.219237,89,67.604031
-35.567332,73,67.649418
-53.474955,62,67.68891
-25.426485,120,67.758272
-126.300756,61,67.795501
-2.051453,75,67.846358
-120.936095,68,67.884563
-48.625389,90,67.940648
-34.061238,78,67.984982
-102.464906,110,68.05249
-104.975609,72,68.09675
-132.422279,63,68.134863
-164.309409,66,68.17294
-85.022455,199,68.294297
-117.446636,54,68.328587
-196.730274,86,68.378457
-47.89525,62,68.416265
-89.118977,71,68.460187
-104.108759,94,68.517386
-20.443393,68,68.558376
-93.363348,83,68.605633
-14.528091,151,68.700161
-45.231371,56,68.736032
-162.953658,88,68.787153
-145.015553,65,68.827754
-184.205856,91,68.882116
-26.904233,102,68.942251
-49.067269,96,68.999128
-146.727323,70,69.041163
-147.897889,64,69.085142
264.301683,222,69.218294
-110.077569,74,69.265882
-110.727892,67,69.305242
-137.08986,63,69.344064
-96.342064,184,69.45194
6.63386,113,69.52005
-77.796453,91,69.574434
-143.53952,79,69.626435
-154.46219,64,69.665378
-153.489123,73,69.709383
-163.504095,72,69.75299
-113.857202,64,69.790997
-39.167225,78,69.836089
-35.827598,114,69.906081
-31.182363,65,69.94321
-97.899485,79,69.99945
-370.826313,341,70.197635
-119.63266,70,70.23726
-136.46925,74,70.281143
-33.666808,82,70.32924
-146.901722,54,70.363245
-110.529695,59,70.398174
-110.990936,82,70.445919
-139.561023,66,70.494046
11.872968,75,70.537745
-142.608657,83,70.589505
-121.20589,59,70.624673
-56.585927,86,70.6771
-84.626335,87,70.727911
-50.459382,83,70.778682
-106.703002,92,70.832313
-93.289037,69,70.882341
-99.048177,82,70.931513
-132.096488,52,70.962203
-82.395039,68,71.003456
-76.928064,91,71.05649
-130.657469,85,71.107484
-70.133644,92,71.162006
-79.791417,59,71.199118
-112.972542,62,71.241237
-112.551756,74,71.282756
-4.274381,78,71.330666
-6.413293,118,71.401051
-104.86331,79,71.44812
-8.481391,91,71.504337
-166.077039,59,71.539053
-98.204996,77,71.584157
-148.997187,89,71.644978
-104.879325,77,71.688232
-94.252625,81,71.739646
-67.760096,60,71.775411
-125.36851,62,71.814706
-2.406866,69,71.855453
-147.225148,55,71.886823
-95.363217,58,71.922049
-57.268909,84,71.976051
-135.520702,64,72.014814
-167.533312,83,72.063212
-150.289601,74,72.105171
-98.901193,72,72.149822
-78.1337,56,72.18329
-110.184775,62,72.2212
9.791919,85,72.270816
-125.6701,57,72.310294
-122.085584,61,72.3499
-95.644067,54,72.380986
227.239529,178,72.487358
-121.782519,58,72.524354
-2.958312,119,72.594227
15.894093,138,72.676054
-123.659258,84,72.723361
-117.809326,62,72.769806
-110.845507,63,72.806486
-193.10149,64,72.846177
-98.176082,68,72.886176
-142.969577,90,72.939661
-109.208492,56,72.973029
-140.969874,54,73.005506
-106.871741,69,73.048449
-122.747355,61,73.089669
-144.302355,91,73.143981
-34.70988,118,73.211959
-80.271641,83,73.261662
-96.712048,74,73.304827
-70.06891,72,73.348135
-58.391464,62,73.384629
-94.447869,59,73.420092
-78.650485,159,73.522753
-88.457304,63,73.562414
10.353918,69,73.60322
-138.212235,75,73.645452
-122.932211,72,77.1915
-134.577314,82,77.23857
-32.571555,89,77.292743
-155.183077,64,77.329511
-151.722443,75,77.383317
16.711198,82,77.430264
-5.795836,100,77.492156
-100.537759,56,77.52584
-101.161165,57,77.56185
-109.995036,66,77.600899
25.085489,77,77.644249
-50.666834,70,77.686718
-89.432799,76,77.738419
-105.27908,72,77.782886
-143.208585,84,77.832951
-27.780005,96,77.891197
-78.717406,80,77.939548
-140.925705,80,77.987468
3.0583,140,78.067661
-78.337609,53,78.102321
-140.102348,257,78.258236
38.552714,99,78.318873
-49.748986,82,78.366931
-125.920347,57,78.402804
-105.8606,80,78.449973
-107.146534,70,78.49237
-102.629783,59,78.528629
-39.193855,167,78.626659
-90.341724,54,78.665145
-111.509701,85,78.717537
-128.344571,84,78.766491
-10.452489,97,78.824749
-89.307123,81,78.872076
-31.565132,84,78.923479
-69.47953,69,78.964324
-34.51381,91,79.019394
-27.082987,107,79.08749
-148.735863,60,79.125186
-85.25609,52,79.157489
22.963935,165,79.254104
-141.750836,59,79.288347
-33.177656,62,79.327106
-82.281077,65,79.366553
-20.533212,72,79.410606
-98.375956,73,79.46141
-31.729164,193,79.574763
-36.173172,61,79.609707
-153.018237,81,79.659309
-100.606498,207,79.779699
-120.259543,77,79.82674
-61.301464,108,79.889407
47.860501,94,79.94475
-17.753805,81,79.999957
-101.254784,59,80.038036
-61.638808,115,80.106236
34.251075,66,80.147079
-42.958284,93,80.201592
-74.02874,161,80.29592
-107.53175,52,80.326803
-5.954675,122,80.400316
-60.915019,92,80.46723
-19.491856,81,80.514011
-141.457784,79,80.562367
-6.513241,112,80.62697
-9.207803,67,80.667461
-99.800229,58,80.702625
-144.97971,79,80.750602
-93.699962,92,80.804324
-121.291628,92,80.868353
