#{"t_start": 1706159714.036598, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
2279.987221,244,2648.908297
2058.356832,221,2653.220014
1330.519452,143,2655.793813
3391.300901,363,2662.361049
2419.334303,259,2676.421651
979.352536,105,2678.41677
1802.925667,193,2682.050072
942.090118,101,2683.851916
1737.697393,186,2687.16899
2242.986221,240,2691.313471
1877.734439,201,2704.747428
3036.968084,325,2711.011132
1408.860622,151,2713.942349
4039.128651,432,2722.27379
3241.796618,347,2741.426095
1904.859383,204,2745.00281
1821.436814,195,2748.453516
1498.987832,161,2751.315998
2062.586852,221,2766.871581
3210.232401,344,2773.508746
1520.810127,163,2776.633028
2221.347997,238,2781.218401
2250.99468,241,2796.868968
7105.107173,760,2810.045011
2971.565419,318,2832.874611
2682.993076,287,2838.288091
5580.729616,597,2861.778461
3016.373058,323,2867.884662
716.23956,77,2869.32136
2651.683105,284,2874.649874
3960.594148,424,2893.728528
2841.004805,304,2899.465902
2967.885423,318,2905.392371
1400.141282,150,2907.982867
706.091687,76,2909.294717
2456.848501,263,2924.464401
2410.212846,258,2929.137404
3622.044364,388,2936.366482
2212.992336,237,2951.845101
1680.641954,180,2955.086966
1716.909088,184,2958.254994
1502.15935,161,2961.059754
1537.598183,165,2963.974192
1316.261915,141,2966.540816
1465.356849,157,2991.503175
8670.958565,927,3021.380909
5208.222795,557,3031.456154
914.07125,98,3033.155253
1988.494199,213,3036.944384
1595.545777,171,3049.373709
1425.585393,153,3052.334441
781.375761,84,3053.985701
1892.657707,203,3057.947065
800.286308,86,3059.613875
2416.341349,259,3064.574683
2837.736835,304,3078.862963
2004.572426,215,3082.909907
1186.070906,127,3085.319797
2238.394404,240,3089.566773
2158.331876,231,3102.22645
1220.713172,131,3104.705311
1931.29008,207,3108.446145
1334.535191,143,3110.955191
1651.039887,177,3114.140458
1239.119132,133,3116.646388
1332.35821,143,3119.299021
1156.650928,124,3130.145115
1492.189513,160,3133.227116
1642.387341,176,3136.609849
2411.187509,258,3141.222293
1718.805354,184,3144.534901
1258.42248,135,3146.979718
1237.511899,133,3156.711979
1472.372262,158,3159.699587
1128.82101,121,3161.958019
1381.452177,148,3164.725857
1550.389058,166,3167.797392
1606.40527,172,3170.778861
2013.6051,216,3183.213738
1007.359714,108,3185.09375
1746.566401,187,3188.407321
1709.615026,183,3191.702045
2055.766171,220,3195.742263
2485.305385,266,3209.448754
2100.297059,225,3213.809558
1193.831288,128,3216.242156
2998.936136,321,3221.924904
1361.982626,146,3224.451843
1175.376872,126,3226.649564
2724.37843,292,3239.868716
1184.743607,127,3242.130374
1306.259998,140,3244.64498
1193.383988,128,3246.987656
1069.518775,115,3249.120062
1014.338991,109,3251.221842
949.467768,102,3261.882604
1859.039762,199,3265.786891
1012.450441,109,3267.733687
882.452943,95,3269.404248
976.804552,105,3271.237607
1793.87002,192,3274.572818
1096.325039,118,3276.617591
1700.324999,182,3288.287127
1039.937145,112,3290.485055
1231.923391,132,3293.015159
2464.731361,264,3298.033448
3354.957638,359,3304.58987
2140.572811,229,3318.280316
2606.286517,279,3323.163469
2224.143598,238,3327.338762
3709.879516,397,3344.680132
2615.024009,280,3350.142013
2859.968033,306,3356.075254
1222.881669,131,3358.447924
1837.868432,197,3361.988583
1967.109326,211,3375.69178
2528.664502,271,3380.670467
1989.347333,213,3384.332975
2445.782153,262,3388.972826
1204.366669,129,3399.256638
1793.336988,192,3402.628733
1977.134979,212,3406.404632
2530.72034,271,3411.375126
1797.757688,193,3414.969103
1677.411302,180,3428.017739
1516.259208,163,3431.067002
1545.528813,166,3433.933885
2004.132079,215,3437.649811
1470.195738,158,3440.412298
1890.816453,203,3444.02236
2144.47435,230,3457.717855
989.086716,106,3459.792397
1480.296798,159,3462.879842
2380.303951,255,3467.798521
979.515411,105,3469.819836
2221.051266,238,3483.345645
1676.32861,180,3486.861785
1828.387267,196,3490.54609
2147.819037,230,3494.521552
941.953844,101,3496.280365
1948.925682,209,3499.914663
2213.515339,237,3511.69774
2129.149354,228,3515.756932
1913.733157,205,3519.452374
3736.026325,400,3538.162922
3017.663938,323,3543.884777
3513.747942,376,3550.550239
3344.884516,358,3566.865886
1935.638143,208,3570.58174
3110.955627,333,3576.552682
1278.188786,137,3578.985886
2212.94362,237,3595.436463
3074.32697,329,3601.232607
1078.915963,116,3603.261093
1124.460017,121,3605.359537
1951.089759,209,3609.010048
1062.570212,114,3611.051516
1783.052086,191,3624.384439
3767.390468,403,3631.480382
1676.722547,180,3634.62473
1980.859688,212,3638.369581
1986.363517,213,3652.948882
2213.93492,237,3657.551104
2802.634648,300,3663.359086
4141.50274,443,3690.869349
3605.324204,386,3697.437047
9353.283143,1000,3743.369887
2803.339761,300,3748.775457
