#{"t_start": 1706042879.3794768, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
437.741258,47,4.644576
381.155942,41,4.661091
325.069806,35,4.675428
269.231616,29,4.686968
465.579442,50,4.711649
297.433798,32,4.725983
343.54293,37,4.743498
343.565078,37,4.758795
213.290071,23,4.77037
343.832208,37,4.786222
250.870544,27,4.796432
241.321901,26,4.806632
231.579128,25,4.818775
241.094824,26,4.829787
371.669855,40,4.849686
259.758702,28,4.861009
222.390505,24,4.874798
250.63606,27,4.885465
344.19556,37,4.90048
278.690543,30,4.911848
353.072901,38,4.929583
306.265175,33,4.943119
231.840161,25,4.958076
297.594199,32,4.97051
371.876552,40,4.989852
287.436021,31,5.00175
371.992855,40,5.018563
268.697944,29,5.029581
240.915846,26,5.043602
232.002395,25,5.056183
240.979689,26,5.066522
297.471306,32,5.07918
268.981389,29,5.092995
222.574745,24,5.103624
381.408365,41,5.119282
306.829192,33,5.131949
399.668945,43,5.15208
231.94596,25,5.166798
222.286497,24,5.176584
352.406354,38,5.191133
241.4846,26,5.203749
250.965973,27,5.214895
297.123935,32,5.228109
241.131568,26,5.238844
240.857705,26,5.252428
278.538041,30,5.268327
306.830675,33,5.282818
287.491221,31,5.295199
418.478334,45,5.31875
231.783812,25,5.329047
362.941486,39,5.344133
409.159567,44,5.363621
231.780307,25,5.377005
335.137574,36,5.391592
315.755054,34,5.406582
520.788577,56,5.427943
297.44433,32,5.444054
362.731163,39,5.460253
222.6098,24,5.47393
268.490148,29,5.485281
306.404886,33,5.50192
409.509271,44,5.519364
241.309051,26,5.531101
222.405345,24,5.540412
213.1109,23,5.553366
362.739517,39,5.570949
287.382789,31,5.584156
259.519942,28,5.594961
288.027429,31,5.609739
352.252771,38,5.625997
437.130814,47,5.643847
250.139971,27,5.654204
204.074716,22,5.665088
259.954025,28,5.681843
483.212258,52,5.703858
278.376166,30,5.715356
240.739717,26,5.727772
241.024646,26,5.739253
278.139183,30,5.751951
381.211579,41,5.767561
231.954099,25,5.78337
343.620702,37,5.798203
213.279735,23,5.807766
316.15285,34,5.821484
241.16838,26,5.834299
297.503204,32,5.847672
213.43544,23,5.857188
259.820962,28,5.86801
176.162388,19,5.880494
231.863905,25,5.891952
278.235493,30,5.905079
241.301836,26,5.916681
278.640402,30,5.932197
250.240539,27,5.943216
306.449,33,5.955886
343.004156,37,5.969901
399.963541,43,5.992845
352.835525,38,6.00932
278.508704,30,6.021379
194.210403,21,6.029616
213.052301,23,6.041109
241.414504,26,6.052665
222.52183,24,6.062341
371.807291,40,6.079143
232.001947,25,6.095563
250.642249,27,6.107876
344.281352,37,6.123107
175.800838,19,6.130427
278.502254,30,6.145449
175.96189,19,6.154521
259.616175,28,6.165771
494.33723,53,6.444165
148.175118,16,6.626958
148.343358,16,6.801505
138.878499,15,6.968781
129.519343,14,7.124806
148.372847,16,7.314824
148.199079,16,7.49455
138.848359,15,7.66211
148.143296,16,7.870379
138.660272,15,8.074152
129.560872,14,8.234098
148.258253,16,8.416611
139.096613,15,8.586761
148.357718,16,8.771633
148.209895,16,8.956145
148.132013,16,9.13536
138.77031,15,9.305105
138.729307,15,9.487841
139.013153,15,9.657029
129.617838,14,9.80961
129.648318,14,9.967076
157.593556,17,10.160517
139.002333,15,10.331228
148.126764,16,10.510432
148.119699,16,10.689591
138.666518,15,10.861736
138.863469,15,11.026252
138.798962,15,11.208981
148.512476,16,11.387886
148.197148,16,11.566057
157.537637,17,11.754233
139.065915,15,11.91982
148.072181,16,12.097606
139.07212,15,12.265654
138.934149,15,12.467867
138.959573,15,12.655349
129.668193,14,12.814127
148.27476,16,13.006324
129.7231,14,13.184343
148.284269,16,13.381773
148.516922,16,13.573092
129.586196,14,13.734459
148.310486,16,13.922395
148.326188,16,14.106185
129.599911,14,14.315464
129.593837,14,14.557987
148.185996,16,14.780479
138.917558,15,14.960603
157.519877,17,15.157719
138.627092,15,15.349996
138.976033,15,15.540881
138.993646,15,15.722265
129.667121,14,15.884226
139.017133,15,16.074677
139.118638,15,16.24735
139.039675,15,16.421559
148.441532,16,16.605819
138.935118,15,16.785909
