#{"t_start": 1706078008.651333, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
334.490331,36,2.410899
278.871635,30,2.425502
371.732147,40,2.4458
231.680809,25,2.455003
362.555485,39,2.469139
269.052002,29,2.483079
250.808589,27,2.493091
278.479027,30,2.503693
399.542922,43,2.518778
250.570981,27,2.531643
287.669713,31,2.543041
372.17428,40,2.560549
315.775486,34,2.572561
390.578836,42,2.591331
353.262542,38,2.604824
194.550625,21,2.612626
259.959941,28,2.622361
259.899259,28,2.635529
259.868679,28,2.645994
334.390137,36,2.662061
222.614396,24,2.670377
250.451622,27,2.683987
297.008553,32,2.696169
447.477277,48,2.713088
287.538103,31,2.723637
204.025799,22,2.734811
231.452756,25,2.744542
269.142146,29,2.757305
241.234433,26,2.767468
231.730744,25,2.780132
288.105313,31,2.790893
241.101512,26,2.800858
287.725523,31,2.81236
334.687416,36,2.829542
372.213805,40,2.843973
288.013098,31,2.855057
269.470842,29,2.869894
259.58905,28,2.883634
333.856905,36,2.896854
353.289291,38,2.911268
241.444945,26,2.920373
222.715848,24,2.932764
259.889888,28,2.943399
306.414828,33,2.954772
418.93568,45,2.970437
427.143045,46,2.99615
231.480432,25,3.004926
316.187734,34,3.017772
231.765578,25,3.026861
269.253377,29,3.040177
296.876457,32,3.051771
250.408738,27,3.061359
185.560374,20,3.068693
296.946536,32,3.086277
390.529555,42,3.104933
437.889096,47,3.121959
213.365934,23,3.132139
269.207172,29,3.146423
296.679142,32,3.157974
334.488809,36,3.170691
315.928474,34,3.182535
334.513012,36,3.198748
175.746236,19,3.205407
315.631685,34,3.222087
259.90207,28,3.23268
259.597987,28,3.24585
250.609656,27,3.255534
288.101348,31,3.267037
250.792556,27,3.276885
296.69254,32,3.291439
269.112397,29,3.302303
241.322266,26,3.31155
231.716263,25,3.320474
259.91152,28,3.338559
231.537275,25,3.347803
418.85812,45,3.364321
371.685279,40,3.378747
418.763058,45,3.398264
343.858998,37,3.41129
437.406996,47,3.42801
213.121173,23,3.436393
213.438595,23,3.447961
446.787488,48,3.467711
315.886348,34,3.479738
343.751717,37,3.492932
288.083189,31,3.507347
259.887726,28,3.517743
212.727107,23,3.526316
315.659033,34,3.538579
306.456466,33,3.553638
268.784362,29,3.569041
213.189188,23,3.577803
325.465274,35,3.590348
203.59811,22,3.601837
203.707498,22,3.60974
399.65597,43,3.62499
315.478312,34,3.637317
259.945151,28,3.650488
231.748033,25,3.659543
325.4884,35,3.671848
250.559933,27,3.685892
241.513159,26,3.698458
334.978511,36,3.711141
231.717561,25,3.721197
325.222046,35,3.73355
213.10067,23,3.744371
194.783188,21,3.753071
278.826735,30,3.763798
222.564764,24,3.7727
297.215899,32,3.7872
288.155751,31,3.801189
259.985081,28,3.810965
222.397341,24,3.820056
259.651981,28,3.833353
240.848879,26,3.842976
278.318685,30,3.853772
343.581473,37,3.867378
250.490703,27,3.879701
409.395097,44,3.896052
259.702191,28,3.907398
316.012733,34,3.921941
278.576026,30,3.935799
204.046839,22,3.944191
502.931231,54,3.963473
306.546339,33,3.975347
269.10483,29,3.989026
213.246493,23,3.997238
231.917587,25,4.006281
315.558003,34,4.020639
287.941642,31,4.036937
325.579038,35,4.049382
269.211384,29,4.059534
241.169111,26,4.06886
268.817395,29,4.081982
231.835815,25,4.090683
399.760165,43,4.106138
343.745379,37,4.119555
474.627657,51,4.146049
315.823259,34,4.15833
343.681771,37,4.171903
297.256947,32,4.183371
213.317948,23,4.195521
269.332681,29,4.206051
269.538355,29,4.21639
315.951297,34,4.228484
194.530947,21,4.239113
259.454686,28,4.249515
399.865897,43,4.267913
194.494859,21,4.27573
316.00868,34,4.290962
231.936169,25,4.300639
287.586925,31,4.311856
240.910004,26,4.321341
259.943095,28,4.33481
428.173304,46,4.352224
241.116559,26,4.364882
334.535264,36,4.378669
269.016371,29,4.392204
418.82465,45,4.408895
250.347046,27,4.418668
287.395992,31,4.429383
268.997861,29,4.442612
362.422793,39,4.456916
222.723759,24,4.465348
278.646395,30,4.47881
241.22737,26,4.491959
269.116271,29,4.50242
352.342707,38,4.515831
212.849234,23,4.524182
493.212314,53,4.54677
269.189333,29,4.557083
297.219708,32,4.568829
241.091124,26,4.578027
297.307782,32,4.599168
315.300516,34,4.612224
213.158609,23,4.62057
250.203205,27,4.630109
343.902009,37,4.646829
465.043964,50,4.664644
352.615291,38,4.678097
241.235016,26,4.687208
278.581314,30,4.70067
399.91691,43,4.720104
372.267441,40,4.739158
250.19035,27,4.749085
325.530009,35,4.765901
362.357053,39,4.781045
287.83101,31,4.792588
269.53008,29,6.182755
157.731242,17,6.333511
138.842028,15,6.457154
129.575398,14,6.57193
148.078658,16,6.715135
139.041988,15,6.847549
139.013771,15,6.971525
138.979418,15,7.095057
139.033633,15,7.234515
129.624425,14,7.366583
139.027262,15,7.482951
138.9019,15,7.602409
138.79073,15,7.71743
138.920027,15,7.843084
148.288362,16,7.967898
148.260459,16,8.093252
138.838552,15,8.208414
129.611981,14,8.323228
138.663904,15,8.438874
148.266339,16,8.561408
138.846238,15,8.675764
139.134283,15,8.795532
148.26557,16,8.923181
129.743469,14,9.030071
148.262774,16,9.151915
139.126763,15,9.274212
139.123202,15,9.400117
139.142386,15,9.516246
138.694427,15,9.632612
139.090072,15,9.754176
138.688746,15,9.878662
129.531512,14,9.986051
148.415805,16,10.108831
148.103668,16,10.239211
138.712497,15,10.355963
138.985295,15,10.471465
138.876642,15,10.586895
138.666341,15,10.708259
138.87327,15,10.829235
157.519564,17,10.962353
129.675378,14,11.069701
129.65952,14,11.184326
129.513959,14,11.289469
138.755515,15,11.40676
139.031986,15,11.522947
148.362484,16,11.653544
129.688297,14,11.761619
129.676641,14,11.870833
148.151018,16,12.020315
138.942792,15,12.144772
148.400815,16,12.269001
129.517728,14,12.382468
148.098092,16,12.505631
148.113904,16,12.636629
129.546655,14,12.750563
148.078733,16,12.879327
148.359994,16,13.006389
129.602283,14,13.118941
129.540538,14,13.228215
148.244745,16,13.351036
138.731567,15,13.46664
139.063944,15,13.588181
148.354472,16,13.716007
138.702682,15,13.833817
148.530295,16,13.95803
148.205718,16,14.088404
148.2461,16,14.212617
138.781687,15,14.330247
148.501252,16,14.463853
129.565533,14,14.580556
129.742835,14,14.688939
129.518761,14,14.797943
129.479949,14,14.907994
138.907443,15,15.029377
148.052809,16,15.152288
138.737346,15,15.268485
129.728672,14,15.378163
148.042851,16,15.507349
148.029599,16,15.635478
138.700354,15,15.754928
148.043289,16,15.883609
148.084878,16,16.017606
148.179145,16,16.142171
148.284813,16,16.267373
148.44394,16,16.396583
138.920314,15,16.519354
148.243011,16,16.646314
148.413803,16,16.771255
138.993951,15,16.889975
139.000275,15,17.017286
148.364588,16,17.150653
129.695245,14,17.265066
148.380346,16,17.395909
139.13787,15,17.522986
148.266689,16,17.652358
148.275034,16,17.784579
148.534459,16,17.915703
138.917735,15,18.041861
129.480137,14,18.155479
138.785161,15,18.276865
138.960121,15,18.400196
129.532623,14,18.519006
148.523713,16,18.650364
129.515724,14,18.764116
139.074184,15,18.886807
129.630633,14,19.005617
139.138152,15,19.126619
148.313214,16,19.255015
129.609198,14,19.373355
352.871462,38,19.689356
408.0689,44,20.050114
380.990264,41,20.385386
343.576476,37,20.688072
371.799056,40,21.016944
362.584402,39,21.334057
324.871792,35,21.61667
464.869724,50,22.052521
352.890621,38,22.382844
574.572623,62,22.912607
353.099388,38,23.22967
305.913626,33,23.507486
437.320147,47,23.921309
493.011211,53,24.393614
324.662338,35,24.706199
305.968069,33,24.997024
343.789936,37,25.320597
591.938123,64,25.865899
437.252042,47,26.265416
352.916808,38,26.587846
428.058304,46,26.98266
381.395112,41,27.326294
437.467996,47,27.723818
623.623386,67,28.284776
343.678627,37,28.604137
643.125702,69,29.212992
352.882806,38,29.540914
334.138982,36,29.847062
715.744158,77,30.504812
305.998971,33,30.778577
399.804885,43,31.142478
324.673343,35,31.43854
474.643676,51,31.899251
612.087852,66,32.442435
437.501983,47,32.813964
568.235773,61,33.310904
706.150891,76,33.946237
696.944111,75,34.567661
465.275308,50,34.977
661.814793,71,35.553645
381.163698,41,35.894448
566.659034,61,36.393753
716.823579,77,37.019421
390.510606,42,37.36169
437.009437,47,37.745895
381.159637,41,38.085049
333.944493,36,38.37762
697.977353,75,38.990447
362.042227,39,39.313543
334.309046,36,39.615377
623.516073,67,40.161876
390.277959,42,40.504335
745.008503,80,41.162894
624.308491,67,41.707157
418.409748,45,42.075336
510.400732,55,42.55978
417.207027,45,42.963733
763.583788,82,43.696928
801.009304,86,44.485724
708.179344,76,45.14523
435.556626,47,45.549679
418.226436,45,45.931662
390.003406,42,46.287389
528.869612,57,46.767475
352.773291,38,47.094672
473.211337,51,47.523901
408.897218,44,47.902228
435.670384,47,48.292914
352.340432,38,48.619977
547.458769,59,49.195095
333.686786,36,49.490616
454.251536,49,49.885262
538.325309,58,50.352008
594.494534,64,50.875391
511.681262,55,51.323035
370.688372,40,51.650243
445.146491,48,52.045336
361.714319,39,52.390554
538.410735,58,52.864438
556.982961,60,53.354104
520.106151,56,53.816437
566.553032,61,54.318416
407.982555,44,54.683996
436.168756,47,55.078215
361.187047,39,55.412686
603.966181,65,56.118373
454.54322,49,56.528833
613.398692,66,57.105899
594.604685,64,57.730518
697.261247,75,58.357988
482.68676,52,58.801144
669.778939,72,59.437948
436.613694,47,59.834384
417.025176,45,60.201427
894.831327,96,60.984826
810.194922,87,61.69444
1204.609927,129,62.778418
837.390371,90,63.5112
546.77258,59,63.996913
604.871182,65,64.538271
1052.781816,113,65.464504
595.844045,64,65.989954
492.930255,53,66.422662
652.142512,70,66.992014
596.08202,64,67.52431
371.061226,40,67.851001
446.286725,48,68.241044
932.161993,100,69.057899
586.623435,63,69.587089
390.301239,42,69.933434
493.290696,53,70.369268
418.139723,45,70.736895
511.866587,55,71.203846
408.951341,44,71.575719
605.316527,65,72.114939
596.360223,64,72.670079
857.124098,92,73.430192
493.162358,53,73.869297
540.128668,58,74.348759
381.04141,41,74.692995
885.159776,95,75.481255
605.439449,65,76.012674
362.023271,39,76.333535
800.843141,86,77.031556
652.065905,70,77.615877
390.319716,42,77.99178
577.482055,62,78.49998
511.956311,55,78.9488
689.588595,74,79.563405
362.103098,39,79.886461
474.457517,51,80.301369
903.777079,97,81.102249
755.209592,81,81.77028
837.957329,90,82.502867
521.39805,56,82.982745
624.223593,67,83.535381
922.263422,99,84.37858
959.490771,103,85.258359
847.175777,91,86.02385
446.599607,48,86.426099
549.214042,59,86.92711
717.758623,77,87.573371
483.676907,52,88.014402
969.186828,104,88.889319
697.34458,75,89.566797
884.67014,95,93.752643
567.915033,61,94.316092
558.510315,60,94.871485
688.207407,74,95.544063
847.53903,91,96.355846
418.033132,45,96.756681
1015.867962,109,97.735138
594.749617,64,98.314581
483.393627,52,98.779855
371.202383,40,99.131992
725.797637,78,99.843194
633.430441,68,100.462618
436.681235,47,100.880311
744.41637,80,101.578894
1166.038057,125,102.66476
698.910541,75,103.354102
1792.522256,192,105.036716
1596.259776,171,106.53207
894.249584,96,107.367977
660.418308,71,107.998863
1109.829193,119,109.109211
876.39048,94,109.888465
436.009697,47,110.273036
454.760913,49,110.688669
1017.063424,109,111.583761
735.197748,79,112.231331
500.992672,54,112.675698
801.399929,86,113.413824
1138.164239,122,114.417712
501.472288,54,114.865967
1165.845224,125,115.970819
744.888697,80,116.629655
567.188489,61,117.12535
876.217206,94,117.896142
866.29615,93,118.654876
997.464515,107,119.573368
529.423162,57,120.04019
454.467105,49,120.452572
819.714449,88,121.171717
688.843861,74,121.82247
529.492837,57,122.292489
773.115709,83,123.105692
801.036368,86,123.867523
1081.841106,116,124.863568
875.710631,94,125.651585
1222.377585,131,126.750511
1352.950248,145,127.972998
698.076915,75,128.6079
585.545671,63,129.139913
632.571379,68,129.799151
698.279274,75,130.437262
1194.468445,128,131.519978
473.044785,51,131.948791
566.970283,61,132.463179
754.24078,81,133.169171
2278.653923,244,135.249333
670.534683,72,135.858461
744.695347,80,136.534473
735.717541,79,137.290736
932.1674,100,138.136648
678.751739,73,138.803877
2009.240224,215,140.797969
558.282517,60,141.358319
548.615172,59,141.907285
445.539669,48,142.342279
1306.197358,140,143.794884
800.746867,86,144.582915
931.947582,100,145.51484
875.839548,94,146.374598
885.759889,95,147.242689
698.64133,75,147.934949
1568.916931,168,149.519552
558.179954,60,150.071305
735.247856,79,150.883448
1101.475242,118,151.960334
1015.959319,109,152.94334
1081.258921,116,154.010301
1081.596736,116,155.055824
1071.878698,115,156.080176
717.31283,77,156.766313
1247.54104,134,158.031796
1764.319951,189,159.629459
827.875277,89,160.382803
752.70631,81,161.068065
1044.140566,112,162.004952
939.640553,101,162.856165
621.24371,67,163.447783
912.671416,98,164.278881
864.984507,93,165.162968
1157.631625,124,166.261645
819.453414,88,167.049394
696.054189,75,167.717878
1437.354045,154,169.083543
1313.985614,141,170.320907
611.915727,66,170.904454
818.089872,88,171.675407
1108.263946,119,172.717493
1333.587728,143,173.985506
1529.198274,164,175.420791
874.325006,94,176.247151
1082.841608,116,177.265919
1155.210218,124,178.346084
967.979898,104,179.254724
1706.887549,183,180.890786
1548.81733,166,186.703243
1045.655715,112,187.700625
1101.346115,118,188.622834
678.601369,73,189.1947
1483.016138,159,190.453836
1099.433337,118,191.376736
986.882588,106,192.206206
838.93854,90,192.921988
1996.791402,214,194.824038
1305.614507,140,195.942531
837.214037,90,196.677066
612.866758,66,197.223061
958.932736,103,198.065975
1485.238466,159,199.375286
1064.198435,114,200.341366
1408.285686,151,201.625994
1026.80911,110,202.553639
1696.623799,182,204.111651
771.939294,83,204.816133
912.13842,98,205.64648
876.170563,94,206.433651
1157.999094,124,207.494222
799.973752,86,208.263626
949.842362,102,209.182412
1241.668774,133,210.415546
1231.665994,132,211.591839
1597.368288,171,213.121905
1043.196021,112,214.160465
809.319178,87,214.961538
631.549306,68,215.569821
1193.258701,128,216.724208
818.16774,88,217.515827
950.398971,102,218.419175
1241.361064,133,219.595571
922.206105,99,220.465074
1154.111697,124,221.54825
1472.375385,158,222.927655
603.817695,65,223.497849
911.096123,98,224.382245
959.677551,103,225.301807
799.261126,86,226.055393
911.407421,98,226.907159
1117.627527,120,227.959838
1446.738114,155,229.338747
791.172578,85,230.097277
1110.819511,119,231.15234
1052.054091,113,232.134011
781.750843,84,232.865562
1222.072408,131,234.033478
761.449606,82,234.758077
1285.854527,138,236.002308
856.839805,92,236.760047
594.072466,64,237.284848
950.363105,102,238.142253
659.799414,71,238.722255
1341.89291,144,239.947226
1014.766599,109,240.849164
1352.882606,145,242.02782
1267.283523,136,243.168896
1361.097853,146,244.400815
771.414764,83,245.089861
1229.958679,132,246.169278
1482.17001,159,247.472175
753.57273,81,248.156418
715.059963,77,248.808499
1109.552845,119,249.821525
630.695577,68,250.392671
1521.050877,163,251.772785
828.639551,89,252.546287
669.171989,72,253.16748
743.083574,80,253.846176
1165.362657,125,254.942839
762.756681,82,255.639825
940.007919,101,256.497621
668.371872,72,257.10839
1492.107963,160,258.469794
837.468457,90,259.228334
837.119817,90,259.996385
715.814334,77,260.652921
949.229371,102,261.5244
827.278504,89,262.277567
940.855494,101,263.127804
837.141581,90,263.885167
1193.111816,128,265.001698
1362.558256,146,266.23375
1715.97969,184,267.783658
790.809302,85,268.550762
574.321941,62,269.131553
658.835124,71,269.816516
584.333064,63,270.397747
753.430916,81,271.141622
837.570058,90,276.447526
1295.47569,139,277.678261
743.624668,80,278.378509
649.834948,70,278.985389
1371.276741,147,280.275357
752.840546,81,280.989165
1287.366237,138,282.210765
762.459873,82,282.881867
968.660767,104,283.737623
2111.303387,226,285.620039
1996.234593,214,287.373441
706.286694,76,287.989288
724.891034,78,288.649659
1109.178468,119,289.716935
1202.698248,129,290.792384
827.565415,89,291.523644
818.343368,88,292.253488
856.063327,92,293.014016
696.397417,75,293.624615
799.877465,86,294.3284
1071.504677,115,295.310593
1016.656741,109,296.206675
1117.630301,120,297.192439
818.3451,88,297.915991
1418.168573,152,299.162606
996.520995,107,300.073131
762.366021,82,300.743282
1054.164017,113,301.670809
818.282087,88,302.39951
612.433545,66,302.934618
1204.686613,129,303.987506
949.771989,102,304.856026
677.675652,73,305.457716
1221.563229,131,306.532459
1660.794717,178,308.015462
1165.320801,125,309.073909
818.194049,88,309.837763
1024.534306,110,310.765248
1080.885267,116,311.748826
790.242669,85,312.469117
1277.302107,137,313.62492
1015.34448,109,314.553111
949.241686,102,315.43713
1080.765165,116,316.422432
988.08753,106,317.321297
967.993878,104,318.199792
1222.802758,131,319.317446
1678.047018,180,320.94363
1164.28772,125,322.067219
827.596856,89,322.867275
733.821678,79,323.580164
1529.551372,164,325.083822
1052.619971,113,326.101656
1249.365812,134,327.300385
659.231038,71,327.939056
1625.085741,174,329.558901
752.880172,81,330.321116
1904.28571,204,332.150031
715.001144,77,332.844889
1164.372798,125,333.966485
1585.712053,170,335.536042
1960.737607,210,337.422154
978.995112,105,338.358716
752.646408,81,339.079594
1782.25901,191,340.806482
1295.633183,139,342.048418
780.348423,84,342.793335
2297.891973,246,345.021085
1166.981574,125,346.151762
789.841479,85,346.91351
1407.612243,151,348.244099
987.039629,106,349.283905
1447.657691,155,350.581834
2108.492227,226,352.429595
883.414149,95,353.200785
771.163981,83,353.885341
1754.01136,188,355.470769
1454.89177,156,356.912058
1091.894387,117,357.882998
1268.831308,136,359.001576
1679.591645,180,360.522116
818.396114,88,361.242389
1249.731532,134,367.126707
902.367732,97,367.950615
611.790862,66,368.548827
1286.714358,138,369.804866
1530.545475,164,371.114696
911.533595,98,371.899211
1847.695733,198,373.481635
1043.524563,112,374.413018
949.380061,102,375.232868
1071.672635,115,376.170258
1333.288813,143,377.392183
1183.813571,127,378.40468
1520.014661,163,379.710021
1697.325915,182,381.173146
1183.273456,127,382.208962
1033.353865,111,383.117926
734.134928,79,383.853735
855.623514,92,384.623479
1519.896027,163,386.040303
1042.759195,112,386.984245
1080.90514,116,387.963574
1211.481534,130,389.058462
808.71892,87,389.812068
677.089502,73,390.455114
1494.377107,160,391.893879
724.603111,78,392.552599
1232.011977,132,393.676518
790.345431,85,394.397355
809.170078,87,395.140852
1138.450626,122,396.194414
1410.45345,151,397.469824
1466.602427,157,398.873955
1267.12315,136,400.034566
1391.229526,149,401.296786
1258.312349,135,402.449981
836.77795,90,403.212617
1005.647195,108,404.123577
696.793985,75,404.854484
1043.108657,112,405.879928
1408.609365,151,407.268994
1698.210428,182,408.963454
1323.864471,142,410.276261
1576.639843,169,411.858967
1408.039549,151,413.246987
752.769137,81,413.991959
836.756125,90,414.832412
1239.816821,133,416.091426
790.279996,85,416.874746
1981.032416,212,418.789342
1735.129448,186,420.492203
959.611038,103,421.472433
986.880056,106,422.42317
771.698411,83,423.162444
1240.243403,133,424.399507
1324.520158,142,425.692779
2072.409254,222,427.665192
977.443029,105,428.577219
1277.921463,137,429.783362
1081.485925,116,430.802243
940.014396,101,431.689339
1222.488125,131,432.831308
986.880494,106,433.75352
978.1785,105,434.681648
771.354625,83,435.405666
1165.426694,125,436.527065
1297.646644,139,437.743579
1699.099397,182,439.338788
1118.152808,120,440.39884
1053.259217,113,441.39846
1792.607472,192,443.131114
1062.114485,114,444.12954
884.199342,95,444.96264
1437.171234,154,446.333755
1146.233279,123,447.41268
837.600449,90,448.203467
940.872034,101,449.084942
1445.797312,155,450.467966
621.221242,67,451.050337
1464.583226,157,452.427023
649.504687,70,453.037288
968.296017,104,453.946288
2127.403042,228,460.659464
1436.536417,154,461.955679
1033.746612,111,462.876591
912.744279,98,463.692971
1156.080702,124,464.73787
781.767471,84,465.443156
893.304053,96,466.267087
893.486853,96,467.027444
1381.144907,148,468.194366
1306.29594,140,469.340065
1136.88685,122,470.331003
968.854564,104,471.166126
762.767703,82,471.833299
1389.624779,149,473.14049
1016.027855,109,474.082568
799.528381,86,474.832896
968.680763,104,475.721812
1324.080934,142,476.953174
1211.946292,130,478.045014
1615.015591,173,479.467577
1259.601385,135,480.604994
2222.681696,238,482.562366
1522.132838,163,483.901185
640.721179,69,484.468901
724.886131,78,485.115755
2024.786472,217,486.923299
706.892798,76,487.54292
931.317662,100,488.410809
724.93871,78,489.049891
846.68726,91,489.808222
1614.861487,173,491.225588
1735.785867,186,492.763512
1062.467325,114,493.732477
734.242578,79,494.448116
1343.642027,144,495.749699
556.452244,60,496.286409
809.391256,87,497.095781
659.3096,71,497.736095
997.244872,107,498.696392
1108.964994,119,499.769264
1586.245827,170,501.308917
1521.435549,163,502.772623
1184.481202,127,503.91199
1278.233527,137,505.14923
574.871067,62,505.710966
1549.957359,166,507.229643
866.163489,93,508.059324
1044.200124,112,509.069483
2167.132487,232,511.190973
968.935347,104,512.137926
1419.29741,152,513.51295
1259.532398,135,514.732159
1466.575555,157,516.143068
893.87605,96,517.046851
1380.538759,148,518.369796
968.78233,104,519.302483
1061.905328,114,520.340915
781.223945,84,521.103952
1043.931246,112,522.10663
1062.52482,114,523.133989
1165.450725,125,524.246795
874.799469,94,525.099675
996.915031,107,526.035077
856.164316,92,526.860107
1763.473653,189,528.50936
1090.629327,117,529.581663
1606.213286,172,531.013713
1258.905763,135,532.123297
921.797254,99,532.945479
1791.707193,192,534.523633
893.776165,96,535.323148
1165.371107,125,536.391335
1071.994218,115,537.358355
884.518755,95,538.142327
893.93234,96,538.931768
847.324241,91,539.687182
1015.756717,109,540.603857
1146.884305,123,541.630428
875.298879,94,542.405763
1624.029692,174,543.830527
921.771444,99,544.654348
1071.500868,115,550.613427
1165.914907,125,551.702271
1128.568703,121,552.746606
1362.576934,146,553.988923
1015.339315,109,554.923989
725.47235,78,555.585709
1166.275188,125,556.654873
940.847614,101,557.541602
1203.299951,129,558.645818
809.694023,87,559.389606
706.775695,76,560.046425
771.900391,83,560.771028
1155.971014,124,561.835978
1146.597541,123,562.885681
1071.175983,115,563.862657
865.569456,93,564.663489
678.745553,73,565.28878
800.037496,86,566.019645
912.674018,98,566.850625
687.750639,74,567.503328
1184.251861,127,568.589907
1249.974526,134,569.739975
753.471215,81,570.425417
1090.93242,117,571.473932
1137.391137,122,572.549865
875.135636,94,573.378408
2081.605642,223,575.330086
1053.145744,113,576.320655
669.328218,72,576.958864
1071.869659,115,577.993239
1249.842648,134,579.1607
687.906203,74,579.820966
847.306769,91,580.684898
940.607319,101,581.590672
950.17501,102,582.510991
528.535012,57,583.026533
1287.166816,138,584.281987
1315.199989,141,585.555387
893.605016,96,586.418705
1521.119661,163,587.912249
1418.065178,152,589.354301
613.143127,66,589.920892
940.166038,101,590.785998
697.441255,75,591.426371
1127.551153,121,592.467031
1231.107981,132,593.584855
1371.2585,147,594.837406
1718.933202,184,596.474706
1306.812615,140,597.712226
950.178705,102,598.613942
1071.766365,115,599.615117
706.356734,76,600.279548
940.459485,101,601.175241
977.996829,105,602.071597
565.995976,61,602.586513
1221.626191,131,603.77714
1034.16876,111,604.728068
753.607575,81,605.41581
1165.14002,125,606.469021
1015.625614,109,607.393569
547.605214,59,607.915873
1175.476519,126,608.980971
921.770895,99,609.91321
1080.994208,116,610.891989
1128.173489,121,611.926088
847.031958,91,612.691854
1474.190825,158,614.026982
743.800024,80,614.71066
809.964544,87,615.454236
921.85756,99,616.292993
566.001695,61,616.891249
1128.490188,121,617.94138
612.841439,66,618.505094
1024.874245,110,619.435842
743.758458,80,620.117692
1418.997363,152,621.448125
1016.618329,109,622.427076
763.212244,82,623.160669
1904.814145,204,625.019249
1006.246045,108,625.929377
1034.410433,111,626.870553
1408.375048,151,628.173195
668.842546,72,628.834658
1165.624786,125,629.966867
1231.499584,132,631.241911
809.845746,87,631.980706
781.955116,84,632.693621
829.070344,89,633.463077
1127.844422,121,634.497159
1166.351349,125,635.563448
1671.595016,179,637.073885
1239.837879,133,642.917699
1381.437978,148,644.214666
1512.438038,162,645.649589
1866.554131,200,647.251492
687.570179,74,647.862476
837.303504,90,648.590049
1007.264732,108,649.464194
1062.456083,114,650.389744
1052.953939,113,651.303334
809.927402,87,651.998195
659.364547,71,652.568177
1063.435612,114,653.485311
650.171135,70,654.041571
857.334204,92,654.786658
1137.098123,122,655.851965
725.174836,78,656.488269
706.517694,76,657.113852
1016.745478,109,658.047372
1138.497522,122,659.048706
1147.419968,123,660.079039
1034.467985,111,661.047077
706.305356,76,661.695834
1071.361482,115,662.669239
1623.73648,174,664.145613
1363.078424,146,665.387092
885.610914,95,666.193816
1475.321751,158,667.529528
791.704626,85,668.272771
706.54493,76,668.91533
1894.620531,203,670.645629
612.883293,66,671.212135
