#{"t_start": 1706089036.1045375, "env_id": "LunarLander-v2"}
r,l,t
-371.653834,52,0.216378
-681.700051,85,0.267897
-278.811056,51,0.298429
-346.409348,50,0.328476
-170.886886,80,0.375568
-419.007892,53,0.407142
-279.597044,80,0.453536
-156.231717,75,0.510676
