#{"t_start": 1706062820.150591, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
139.189444,15,16.64682
138.707736,15,16.762358
129.668265,14,16.874807
139.146499,15,16.989368
148.184125,16,17.114349
139.163807,15,17.229423
138.939773,15,17.357248
138.90241,15,17.474203
138.877266,15,17.590615
129.600346,14,17.699687
148.231248,16,17.868525
129.471912,14,17.979104
148.105133,16,18.108222
139.042132,15,18.225028
129.454582,14,18.339957
139.123499,15,18.45643
148.153557,16,18.586166
148.144372,16,18.7107
148.334242,16,18.841921
148.240326,16,18.97625
129.438725,14,19.092987
129.514978,14,19.208221
148.260258,16,19.343132
139.130517,15,19.462439
139.068856,15,19.586504
129.710449,14,19.698918
129.566304,14,19.816703
148.401025,16,19.94637
138.675781,15,20.081359
148.07592,16,20.210627
381.215659,41,20.549774
297.063396,32,20.812259
353.175928,38,21.120815
315.786744,34,21.394435
604.365002,65,21.924091
427.870351,46,22.297808
652.181645,70,22.858041
446.831764,48,23.246286
343.831758,37,23.548989
409.197606,44,23.90351
390.442549,42,24.242767
493.352812,53,24.67492
577.456441,62,25.222446
399.767658,43,25.589731
362.564666,39,25.910307
334.43575,36,26.243601
399.827553,43,26.646409
390.575432,42,27.021237
371.500798,40,27.417055
381.300435,41,27.756755
362.154208,39,28.091537
353.123145,38,28.407144
353.120879,38,28.732533
399.784909,43,29.090987
409.394558,44,29.460919
381.188552,41,29.791606
493.329172,53,30.232512
362.410568,39,30.548163
427.817667,46,30.922856
437.251315,47,31.305638
568.117013,61,31.799684
558.916066,60,32.282108
633.280126,68,32.840198
605.896516,65,33.366527
446.060347,48,33.753536
418.528483,45,34.117915
343.375802,37,34.418452
502.328664,54,34.85786
427.455699,46,35.264367
613.991342,66,35.795305
633.279977,68,36.347897
567.327823,61,36.842886
492.587223,53,37.270759
418.166629,45,37.635642
811.032749,87,38.341355
520.722742,56,38.790278
333.799843,36,39.082344
380.897027,41,39.413084
633.080742,68,39.969886
408.790329,44,40.336969
820.160767,88,41.050794
492.589674,53,41.47999
886.203082,95,42.255767
670.548267,72,42.838379
418.176758,45,43.204561
427.507499,46,43.577218
539.649076,58,44.053208
904.542364,97,44.835179
436.65069,47,45.257389
418.026657,45,45.640972
745.934104,80,46.290209
427.214951,46,46.660617
389.842612,42,46.998734
483.260462,52,47.421961
399.297144,43,47.777942
417.6611,45,48.14159
333.760572,36,48.433455
567.525566,61,48.922176
380.426868,41,49.258939
446.33553,48,49.64867
436.323864,47,50.028275
539.198688,58,50.504725
633.082617,68,51.062458
605.347048,65,51.58821
613.301603,66,52.123106
1072.589424,115,53.050778
604.743312,65,53.582246
510.62756,55,54.026526
1278.325708,137,55.147537
539.998867,58,55.639236
799.826957,86,56.336774
436.845064,47,56.721483
511.673684,55,57.186353
933.078979,100,57.995871
678.881879,73,58.595641
678.879055,73,59.196893
858.23488,92,59.93815
614.303387,66,60.480515
418.255916,45,60.849693
689.377585,74,61.449598
389.946836,42,61.790217
455.757003,49,62.189148
678.257913,73,62.783144
706.576042,76,63.402615
437.141156,47,63.785373
1633.029589,175,65.214968
930.805537,100,66.051275
687.291761,74,66.648203
621.873357,67,67.193398
761.970257,82,67.857007
696.679578,75,68.471074
827.550902,89,69.191431
409.096653,44,69.549532
761.812095,82,70.228398
558.464729,60,70.772762
595.873327,64,71.306815
726.789995,78,71.960336
455.257891,49,72.373124
547.053241,59,72.876427
696.524696,75,73.504705
668.452325,72,74.106107
886.149549,95,74.897625
556.494653,60,75.464383
970.238713,104,76.3688
782.794314,84,77.115258
455.822669,49,77.551837
612.913025,66,78.1457
518.971917,56,78.645006
361.990022,39,78.992039
399.622704,43,79.367468
577.03562,62,79.921969
790.287094,85,80.685921
417.6658,45,81.085886
1063.398123,114,82.097875
930.607529,100,82.989146
454.514487,49,83.426428
435.872637,47,83.841725
1296.358587,139,85.082283
1351.804688,145,86.394598
725.53471,78,87.088035
574.879226,62,87.634612
678.239875,73,88.284401
743.671716,80,89.000177
818.797826,88,93.405557
678.078436,73,94.022591
584.451673,63,94.573193
649.90571,70,95.192577
594.129421,64,95.760245
696.732312,75,96.387352
612.360273,66,96.941915
508.914446,55,97.411614
631.627224,68,97.98599
790.78936,85,98.702679
715.593279,77,99.345675
958.703316,103,100.228012
1042.638407,112,101.174448
893.004205,96,101.993593
818.106128,88,102.733317
1333.278249,143,103.962265
1024.025595,110,104.88563
631.006296,68,105.488975
967.891057,104,106.403055
1473.886534,158,107.742392
621.378023,67,108.312499
659.472225,71,108.908345
873.664763,94,109.705702
1285.579402,138,110.886667
1033.065769,111,111.844228
800.054782,86,112.585498
1342.834599,144,113.820419
752.378971,81,114.529002
621.779412,67,115.116795
1061.291885,114,116.132403
631.410232,68,116.739764
725.032377,78,117.491022
621.941843,67,118.053577
659.248687,71,118.659937
949.900456,102,119.517637
855.818943,92,120.30472
725.160894,78,120.95367
584.813514,63,121.478609
500.2777,54,121.929866
734.802373,79,122.591411
472.230139,51,123.022417
875.356305,94,123.81165
734.859006,79,124.466123
677.314326,73,125.097804
463.402228,50,125.5489
772.484746,83,126.31261
631.962463,68,126.915722
641.712334,69,127.536826
594.511891,64,128.102454
1969.345911,211,129.966597
604.308111,65,130.549354
789.41143,85,131.302558
667.787805,72,131.941934
751.836898,81,132.655137
761.249521,82,133.379336
1063.403038,114,134.40757
1062.088987,114,135.427946
857.396352,92,136.314046
557.639599,60,136.847209
742.459687,80,137.558008
1494.380604,160,138.976669
913.629383,98,139.841559
576.533701,62,140.400326
695.620745,75,141.072019
854.528538,92,141.883934
735.824798,79,142.592717
910.881217,98,143.460867
520.407533,56,143.974802
1238.011589,133,145.164983
726.250163,78,145.859868
592.548597,64,146.44987
519.793165,56,146.952773
639.465419,69,147.561782
1585.508231,170,149.084348
547.575454,59,149.602932
960.237478,103,150.533545
603.877937,65,151.102664
1314.58585,141,152.356329
611.597317,66,152.945991
753.398892,81,153.672651
1164.80862,125,154.783699
1025.001196,110,155.762243
967.87363,104,156.712466
620.924636,67,157.301381
732.681174,79,158.002925
584.642178,63,158.561318
725.190402,78,159.246925
659.699297,71,159.886797
1061.18702,114,160.897185
537.128332,58,161.414798
743.584801,80,162.134678
809.023566,87,162.911227
939.282788,101,163.79229
1613.85073,173,165.326383
1268.303099,136,166.477324
930.949964,100,167.294303
725.052663,78,167.922572
939.407882,101,168.736723
734.495836,79,169.373546
611.933487,66,169.911536
1164.73996,125,170.934934
921.667996,99,171.733519
902.957806,97,172.516955
930.306526,100,173.334663
1502.152101,161,174.638787
706.119982,76,175.263255
883.996426,95,176.039223
874.501007,94,176.827533
1080.565504,116,177.876704
799.742342,86,178.576422
837.259134,90,179.303835
1483.393171,159,184.748764
696.74608,75,185.381377
1475.568948,158,186.711692
734.603371,79,187.350395
1127.774405,121,188.33972
603.53661,65,188.86729
1145.394342,123,189.865841
697.294091,75,190.484586
650.588036,70,191.138837
995.702584,107,192.009639
1277.797807,137,193.116675
1182.770896,127,194.144562
1174.595513,126,195.184931
958.676908,103,196.055474
1069.951287,115,197.013346
1156.793981,124,198.11049
1109.339906,119,199.078585
1052.326543,113,199.996839
603.497154,65,200.53582
781.108571,84,201.21608
622.622957,67,201.763337
1023.436828,110,202.658521
706.832709,76,203.275385
949.486836,102,204.098832
836.940484,90,204.838272
1146.015937,123,205.952545
659.94059,71,206.545232
1183.821495,127,207.629243
781.973576,84,208.336718
781.076368,84,209.04618
547.140947,59,209.536393
875.355356,94,210.375143
987.389708,106,211.274437
969.061803,104,212.227807
1371.261462,147,213.453766
1194.182669,128,214.591046
1277.705867,137,215.83857
1304.507907,140,217.108968
1100.009496,118,218.149501
1194.41346,128,219.346631
940.177271,101,220.253669
574.822182,62,220.807725
697.003475,75,221.467417
772.007512,83,222.209198
1116.841719,120,223.28349
1136.669256,122,224.361986
1304.662987,140,225.615134
1313.734986,141,226.954143
949.748853,102,227.822123
949.578158,102,228.676128
1063.269453,114,229.635082
799.767575,86,230.357405
967.88965,104,231.22663
771.398522,83,231.91966
1286.491435,138,233.1574
1164.464962,125,234.201275
987.069989,106,235.094218
556.358973,60,235.605329
621.839718,67,236.165662
1455.55072,156,237.506535
649.811769,70,238.101485
706.181887,76,238.754103
574.97486,62,239.270992
1193.540866,128,240.38255
894.192189,96,241.24823
1454.893953,156,242.631442
509.427592,55,243.12427
1456.197061,156,244.738523
659.660412,71,245.345902
631.164559,68,245.918315
1164.242337,125,246.968533
950.41618,102,247.858109
753.460937,81,248.543166
893.76139,96,249.347772
649.898337,70,249.972496
1083.066361,116,251.020306
1615.068135,173,252.568266
546.735149,59,253.084273
1379.200257,148,254.397713
668.501433,72,255.036449
696.876348,75,255.730753
753.121628,81,256.484733
1332.657362,143,257.784128
874.324713,94,258.641359
1210.452244,130,259.748511
949.026865,102,260.632089
808.5995,87,261.391736
761.576144,82,262.121933
574.365253,62,262.67905
1192.609673,128,263.816382
1184.400839,127,264.940196
1688.517079,181,266.567945
1185.622954,127,267.729135
837.630327,90,268.532265
1043.329736,112,269.53509
2006.321245,215,276.0201
1388.412692,149,277.278333
1043.440573,112,278.266313
930.629743,100,279.173588
592.757913,64,279.767067
648.507704,70,280.465039
1304.413929,140,281.89636
1054.089107,113,282.845366
969.317949,104,283.720389
1277.105264,137,284.876962
687.674413,74,285.50229
1004.69386,108,286.429699
1006.15969,108,287.285503
761.07847,82,287.970372
1090.916687,117,288.927756
950.211175,102,289.763333
931.325083,100,290.590183
856.675661,92,291.344446
1669.330932,179,292.825471
677.153232,73,293.439247
1183.095301,127,294.501353
911.00327,98,295.334674
1079.893821,116,296.308322
1210.55133,130,297.417562
1351.659527,145,298.662438
1342.330837,144,299.886272
1072.092883,115,300.859888
1371.276872,147,302.119867
1500.957515,161,303.469149
1173.126031,126,304.608863
1576.828425,169,306.030553
977.089377,105,306.905637
948.77384,102,307.786904
1081.331991,116,308.763818
1089.954405,117,309.741193
845.923113,91,310.509968
1538.45703,165,311.885181
1268.426572,136,313.03336
695.970266,75,313.656795
1616.085575,173,315.102541
817.817751,88,315.843842
1588.288732,170,317.313951
753.674208,81,318.016911
1174.965066,126,319.069635
1351.210346,145,320.404529
781.562671,84,321.122502
583.515108,63,321.649494
1249.103709,134,322.771075
1547.941964,166,324.188165
856.855825,92,324.9635
790.025955,85,325.681129
978.810775,105,326.564926
1342.244108,144,327.791284
883.486381,95,328.762794
1090.814155,117,329.827822
630.656769,68,330.455742
987.865546,106,331.422203
1090.911451,117,332.507916
762.831455,82,333.264548
1015.752247,109,334.252039
1426.842579,153,335.653311
696.576009,75,336.3491
1511.676296,162,337.824861
1362.086261,146,339.185594
1220.901785,131,340.390148
1268.671955,136,341.62869
1080.589546,116,342.661572
630.533065,68,343.268006
988.22876,106,344.208199
696.263843,75,344.884242
1454.964781,156,346.289791
1117.705323,120,347.380788
969.49727,104,348.329887
744.588419,80,349.051516
677.917224,73,349.702323
715.36893,77,350.402749
781.772854,84,351.157182
988.165342,106,352.091925
1342.467351,144,353.335514
808.83693,87,354.092692
1286.634996,138,355.302207
1147.262959,123,356.377596
1315.395867,141,357.693966
621.748729,67,358.270415
1054.091241,113,359.198359
1295.873383,139,360.338625
1652.401569,177,361.779005
1297.163419,139,367.671453
855.564506,92,368.461839
1437.871189,154,369.681754
1428.702697,153,370.872669
752.636134,81,371.501278
799.348893,86,372.17207
716.436229,77,372.782427
1370.97573,147,373.978016
1033.217367,111,374.852083
1362.71415,146,376.014888
1641.939345,176,377.441457
1296.662604,139,378.57055
1315.018726,141,379.711118
780.72917,84,380.401287
875.711342,94,381.167037
1249.022136,134,382.278757
847.266087,91,383.042219
1409.49946,151,384.303844
668.20646,72,384.9135
1763.732146,189,386.49905
1454.457971,156,387.804596
725.352862,78,388.480059
1286.356908,138,389.644849
772.506941,83,390.345149
1136.58119,122,391.361802
1305.520401,140,392.529459
528.760288,57,393.007298
1502.230172,161,394.354502
847.405135,91,395.113653
752.867684,81,395.805767
753.453947,81,396.485718
1044.158504,112,397.423744
1034.803137,111,398.349461
678.040113,73,398.98292
659.514422,71,399.580791
1351.707505,145,400.808039
883.651824,95,401.59771
1033.180567,111,402.531825
810.167781,87,403.266101
677.726007,73,403.874291
1595.951498,171,405.342925
922.66922,99,406.225009
818.34743,88,407.031422
978.098771,105,407.966341
1363.4129,146,409.297642
1166.360681,125,410.41281
922.279537,99,411.298001
1557.245467,167,412.791081
1541.348501,165,414.262681
1315.848058,141,415.567673
1091.076441,117,416.608653
893.556614,96,417.557629
856.2855,92,418.33137
922.27693,99,419.196235
1248.500034,134,420.329048
1053.599938,113,421.273645
922.406237,99,422.101861
1344.45595,144,423.359717
1119.455125,120,424.450028
1259.529565,135,425.597001
837.941953,90,426.347899
1587.072126,170,427.770497
1268.070095,136,428.94573
649.994968,70,429.532088
866.222412,93,430.328213
584.547538,63,430.858404
753.59226,81,431.628885
753.293689,81,432.350981
941.16482,101,433.250423
772.045088,83,433.986117
1541.543345,165,435.46576
1344.872011,144,436.769006
931.567336,100,437.65782
1426.771208,153,439.081103
1409.844769,151,440.361475
1251.017251,134,441.731294
969.194611,104,442.829058
1455.822006,156,444.304787
668.581756,72,445.044821
669.23023,72,445.751068
1080.967763,116,446.809495
1278.046969,137,448.07728
1210.982433,130,449.319446
837.661512,90,450.161428
855.736459,92,451.007978
575.362988,62,451.572178
1641.80491,176,453.276701
1559.288933,167,459.414345
1210.841421,130,460.471295
1006.675439,108,461.327323
1492.283942,160,462.604332
696.62617,75,463.198654
856.721683,92,463.925215
696.864041,75,464.522072
846.613704,91,465.244919
846.835137,91,466.053479
715.604436,77,466.663253
706.338699,76,467.299049
809.331746,87,468.033222
875.495175,94,468.780098
1306.253045,140,469.908072
931.286545,100,470.709868
1267.574169,136,471.787205
696.804866,75,472.395887
715.723046,77,473.103373
1483.63279,159,474.410025
800.026614,86,475.119915
603.394023,65,475.669388
594.129186,64,476.205084
818.875231,88,476.954343
932.165742,100,477.798427
622.169192,67,478.362863
1445.205191,155,479.701096
1239.746329,133,480.823244
818.696313,88,481.565995
1230.166683,132,482.667332
734.6209,79,483.333058
950.644655,102,484.188592
1090.690665,117,485.175478
1090.120654,117,486.159995
753.595094,81,486.835569
678.492356,73,487.447143
921.8836,99,488.279168
828.538462,89,489.022451
1279.12154,137,490.192769
1362.3707,146,491.423187
780.986677,84,492.128903
743.973442,80,492.804074
1653.236008,177,494.290048
603.492149,65,494.829558
1099.854136,118,495.842126
772.172948,83,496.536341
930.647173,100,497.395291
828.459013,89,498.142898
603.720069,65,498.693372
790.406046,85,499.401967
744.249614,80,500.095471
688.014729,74,500.726322
715.649488,77,501.377278
1651.060542,177,502.902187
847.078161,91,503.758803
1081.858012,116,504.792729
837.959526,90,505.614996
1389.45804,149,506.953766
828.019707,89,507.740165
658.600451,71,508.374065
771.318966,83,509.128163
697.46058,75,509.832061
639.971393,69,510.458113
1053.969374,113,511.45873
763.264006,82,512.192209
1006.214838,108,513.168567
613.807112,66,513.756666
978.381654,105,514.685792
735.468079,79,515.408353
660.116021,71,516.086006
1072.462618,115,517.107666
913.052428,98,517.980221
1034.229271,111,518.978879
733.797474,79,519.695426
1136.951639,122,520.811991
651.03244,70,521.432514
997.599679,107,522.410306
613.256276,66,522.993423
1492.299547,160,524.411507
1192.433995,128,525.566671
772.795658,83,526.312924
1465.899398,157,527.738362
575.807267,62,528.292041
922.287996,99,529.173213
1276.794437,137,530.438372
809.911849,87,531.217292
726.090341,78,531.907953
611.818434,66,532.498007
1343.096535,144,533.790417
800.162785,86,534.55329
649.963331,70,535.173381
641.603871,69,535.796515
997.003222,107,536.754615
791.400043,85,537.548901
1109.329306,119,538.611441
829.1486,89,539.384897
903.316898,97,540.258015
1268.176246,136,541.445347
1184.191256,127,542.546001
885.140077,95,543.370943
1090.840865,117,544.486428
621.953459,67,545.051464
557.334389,60,549.844987
856.330659,92,550.622111
650.738171,70,551.179292
660.06045,71,551.736918
922.447996,99,552.511872
547.542326,59,552.988946
1185.465015,127,554.019034
594.717527,64,554.550219
987.686657,106,555.477761
1820.862232,195,557.114263
762.556506,82,557.771472
2027.940172,217,559.512189
725.896464,78,560.177164
1155.634863,124,561.190001
1268.537613,136,562.338865
2129.304532,228,564.246153
641.502803,69,564.825789
1146.672986,123,565.863228
603.962019,65,566.415059
1006.562597,108,567.321632
1044.331258,112,568.261055
1409.395831,151,569.543415
688.091015,74,570.199836
1390.43851,149,571.468186
1501.865115,161,572.821793
1109.449949,119,573.815093
866.356479,93,574.602671
650.776443,70,575.18812
1100.303909,118,576.183467
1174.008694,126,577.238219
584.980179,63,577.771916
1212.214097,130,578.874529
1007.179119,108,579.923699
856.411389,92,580.726695
884.222497,95,581.53004
725.787367,78,582.183794
1296.445593,139,583.351232
1175.20431,126,584.409343
837.80923,90,585.170599
762.713022,82,585.862672
640.239348,69,586.444208
1221.3683,131,587.571289
903.218551,97,588.389054
1549.409763,166,589.780732
697.451637,75,590.441766
1119.822092,120,591.445228
1241.156836,133,592.560597
1305.896833,140,593.730617
1035.67679,111,594.657359
641.105001,69,595.238951
1044.901313,112,596.189997
1305.839498,140,597.471941
1296.630718,139,598.637936
1239.619044,133,599.772784
1101.162503,118,600.808913
1202.974317,129,601.884539
687.161961,74,602.501121
1305.227924,140,603.719756
1203.65518,129,604.847287
1213.577685,130,605.946088
902.849186,97,606.760022
725.11935,78,607.411168
1841.006491,197,609.10657
1203.660629,129,610.249539
1201.703593,129,611.435272
1241.079949,133,612.617387
1436.47079,154,614.003063
1014.736028,109,614.975591
2009.029893,215,616.895818
743.640731,80,617.635676
1548.338911,166,619.119775
1212.229245,130,620.265928
932.758171,100,621.190387
1361.889371,146,622.487944
1286.819636,138,623.716556
1221.323625,131,624.889372
724.991701,78,625.589974
1259.186251,135,626.841276
1276.922743,137,628.075598
1042.958919,112,629.0825
883.388885,95,629.92785
1708.387634,183,631.59453
979.461146,105,632.530544
1691.161241,181,634.138851
1642.291525,176,640.365476
639.583863,69,640.962092
1286.845987,138,642.143503
695.769836,75,642.758573
1344.67943,144,643.944795
1341.482212,144,645.141961
1369.895426,147,646.376289
