#{"t_start": 1706120543.6002061, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
231.731711,25,11.604159
370.649854,40,11.620778
456.869657,49,11.643914
306.518434,33,11.656486
278.427354,30,11.667978
269.518888,29,11.682083
241.246651,26,11.697088
203.882361,22,11.706279
185.413957,20,11.713756
297.701307,32,11.727035
203.953351,22,11.739584
185.219198,20,11.747033
241.52688,26,11.758428
222.429166,24,11.767528
259.453054,28,11.782805
306.142037,33,11.798551
287.820822,31,11.813982
259.713806,28,11.82536
231.815218,25,11.839524
222.379804,24,11.848464
306.411447,33,11.862
315.510925,34,13.572255
269.437557,29,13.587511
176.060529,19,13.596763
268.850272,29,13.609247
260.005224,28,13.619742
315.663699,34,13.642699
175.815726,19,13.649914
260.018849,28,13.662028
269.228241,29,13.675593
372.042235,40,13.696554
259.592661,28,13.707205
306.47992,33,13.720773
231.766529,25,13.731304
194.345114,21,13.747827
503.140936,54,13.769614
287.822793,31,13.782092
278.866532,30,13.793294
231.75879,25,13.806053
306.330992,33,13.819312
269.216805,29,13.830678
269.294344,29,13.841692
222.299869,24,13.858009
268.964208,29,13.869714
269.212969,29,13.88101
343.643361,37,13.896354
269.159978,29,13.91121
288.007324,31,13.924008
259.849224,28,13.934948
241.16121,26,13.945572
315.68383,34,13.966104
344.184585,37,13.981263
250.546419,27,13.991496
213.351742,23,14.000674
343.514288,37,15.702599
222.512341,24,15.712655
296.77021,32,15.726256
278.414471,30,15.739955
250.370646,27,15.753999
176.018819,19,15.762489
259.948566,28,15.774055
465.349095,50,15.798756
306.477142,33,15.81552
222.131861,24,15.825751
203.60859,22,15.83511
185.123762,20,15.843203
334.301196,36,15.861668
269.061038,29,15.873541
260.043019,28,15.884537
306.41192,33,15.900301
204.170393,22,15.912966
297.303803,32,15.925849
231.756111,25,15.935722
334.813265,36,15.949593
231.927061,25,15.96328
278.652966,30,15.974671
427.980439,46,16.142203
259.769009,28,16.197386
297.392935,32,16.22632
344.13346,37,16.24739
194.650274,21,16.258176
213.114285,23,16.26709
287.89,31,16.282412
213.708981,23,16.291461
288.1008,31,16.30392
400.223013,43,16.320195
334.118398,36,16.337549
325.048963,35,18.053502
288.109411,31,18.067059
343.610094,37,18.086716
250.376937,27,18.101192
222.846744,24,18.11133
231.835264,25,18.121166
222.295336,24,18.13124
325.133658,35,18.149157
259.871158,28,18.160836
306.548196,33,18.173377
399.317485,43,18.193328
259.616045,28,18.208181
278.535629,30,18.220636
325.357879,35,18.234315
222.611304,24,18.244001
222.368121,24,18.256582
278.614279,30,18.268182
699.675894,75,18.296479
268.750947,29,18.310059
213.279886,23,18.324067
361.577095,39,18.338844
269.085322,29,18.352008
250.366894,27,18.362935
353.182935,38,18.380316
241.475679,26,18.391303
437.735942,47,18.409457
390.220323,42,18.434998
232.035513,25,18.450515
250.5367,27,18.461795
279.0529,30,18.476799
297.157973,32,18.489385
288.033933,31,20.231415
409.335173,44,20.249283
297.337547,32,20.262259
343.501608,37,20.276544
268.998084,29,20.292272
213.034088,23,20.301176
344.161069,37,20.319822
259.760083,28,20.332148
269.403244,29,20.347127
287.70876,31,20.3625
259.716237,28,20.374541
231.943569,25,20.385529
222.295752,24,20.399504
240.5248,26,20.409807
222.830746,24,20.419525
232.14285,25,20.433121
418.985485,45,20.455633
362.69245,39,20.471105
381.747473,41,20.487367
306.415969,33,20.49954
381.171272,41,20.519306
185.435611,20,20.527214
371.914743,40,20.546034
222.330257,24,20.55644
269.414927,29,20.572426
278.558956,30,20.584163
316.038638,34,20.597922
325.123124,35,20.612687
390.619425,42,20.631988
185.325875,20,20.640723
325.549038,35,20.657299
287.996263,31,20.669647
268.563967,29,22.720236
296.782496,32,23.32902
390.611239,42,24.116831
306.240106,33,24.725961
175.79239,19,25.11115
138.761842,15,25.387461
129.563407,14,25.640842
139.133857,15,25.923301
129.665097,14,26.191178
148.49746,16,26.494851
138.690801,15,26.778582
148.085797,16,27.076503
139.05012,15,27.36239
138.907903,15,27.648178
129.675905,14,27.909524
148.187152,16,28.215945
148.297532,16,28.531472
138.701283,15,28.831934
138.930656,15,29.250279
138.928352,15,29.601974
138.690844,15,29.923276
148.476669,16,30.2594
139.057964,15,30.575419
148.113813,16,30.912017
148.17435,16,31.252208
148.065406,16,31.584849
148.494767,16,31.919086
139.13058,15,32.238856
148.502144,16,32.578162
157.481366,17,32.928497
148.118135,16,33.258007
138.639536,15,33.568055
138.796714,15,33.87499
139.052975,15,34.188926
148.049706,16,34.510614
139.044821,15,34.812669
138.769775,15,35.145618
139.02216,15,35.446396
157.698286,17,35.785091
139.078688,15,36.085616
138.844836,15,36.392323
157.450676,17,36.731834
138.671446,15,37.033146
148.263614,16,37.355196
148.099997,16,37.684582
138.941788,15,37.985676
138.84562,15,38.287157
138.932905,15,38.587703
129.620029,14,38.876644
139.122002,15,39.205268
129.72574,14,39.498558
139.055028,15,39.807612
129.497262,14,40.103468
139.104596,15,40.414636
148.083386,16,40.746739
148.39951,16,41.077962
157.515113,17,41.43683
138.65406,15,41.748486
148.242789,16,42.077264
157.73577,17,42.428577
139.068848,15,43.538467
148.408379,16,43.884884
129.657404,14,44.246035
129.647853,14,44.52415
129.596284,14,44.83092
157.568782,17,45.215072
157.531139,17,45.558803
138.669973,15,45.860724
148.251017,16,46.243226
138.879771,15,46.546815
148.461844,16,46.872117
139.112616,15,47.172094
139.046952,15,47.485099
148.458107,16,47.805013
148.274542,16,48.127444
138.646702,15,48.458579
138.947151,15,48.772405
148.169407,16,49.105929
148.214939,16,49.457027
138.593465,15,49.765359
129.611242,14,50.06107
129.670391,14,50.361855
138.986179,15,50.691419
139.053837,15,51.000972
148.205114,16,51.339904
138.799072,15,51.652923
148.068427,16,51.981104
129.586573,14,52.276783
148.271565,16,52.612783
148.093038,16,52.944102
138.8413,15,53.257383
129.599255,14,53.558794
148.414461,16,53.896638
148.297713,16,54.238163
148.402441,16,54.567562
148.275184,16,54.898905
148.086592,16,55.294977
138.728649,15,55.614959
138.957144,15,55.928499
138.892296,15,56.240288
138.684195,15,56.555421
138.794196,15,56.859651
138.938002,15,57.160218
129.531415,14,57.440955
148.054925,16,57.778465
148.048629,16,58.098783
138.811731,15,58.403955
148.249455,16,58.721347
148.323879,16,59.061176
139.157591,15,59.36351
138.73193,15,59.705284
138.860162,15,60.009616
139.035876,15,60.317594
138.767292,15,60.620256
138.884486,15,60.921442
138.768797,15,61.224976
148.114596,16,61.551152
148.48115,16,61.872335
138.894258,15,62.173376
138.881747,15,62.479974
138.783303,15,62.795864
138.818573,15,63.103851
148.44116,16,63.433367
129.507743,14,63.723797
148.399793,16,64.072558
138.87175,15,64.386972
157.500396,17,65.630198
148.267989,16,65.98451
138.867514,15,66.320952
148.210325,16,66.701976
138.787777,15,67.041656
138.673547,15,67.37589
148.282984,16,67.743692
138.760492,15,68.075913
148.266011,16,68.428805
129.530281,14,68.737432
138.633468,15,69.098081
148.479522,16,69.45003
129.691799,14,69.761952
148.211461,16,70.120219
148.199241,16,70.478479
138.99778,15,70.810288
148.036196,16,71.166702
148.238525,16,71.52005
129.640171,14,71.833523
129.49825,14,72.148015
139.080107,15,72.481295
138.794472,15,72.816212
148.069543,16,73.178901
148.104887,16,73.534005
148.153478,16,73.88696
148.155102,16,74.255625
148.166184,16,74.619376
129.709193,14,74.927831
138.840733,15,75.261894
148.46693,16,75.64978
148.182758,16,76.02451
148.388223,16,76.382825
148.275023,16,76.738864
129.593636,14,77.05421
138.908492,15,77.409859
138.680367,15,77.771647
157.629678,17,78.14561
148.30295,16,78.511186
138.781619,15,78.847443
138.688201,15,79.198647
148.325231,16,79.548674
138.702524,15,79.881278
138.746764,15,80.221999
138.828093,15,80.555876
138.698703,15,80.892959
148.468071,16,81.24944
157.51128,17,81.636716
157.686596,17,82.011185
148.479048,16,82.373071
157.546548,17,82.754547
129.537217,14,83.071646
129.584407,14,83.383168
138.74692,15,83.714183
148.142043,16,84.139908
138.846825,15,84.47975
138.819361,15,84.81858
139.045671,15,85.154913
138.89624,15,85.505388
138.904559,15,85.878685
138.668761,15,86.211856
148.153033,16,86.572273
138.6319,15,86.902749
138.856756,15,87.239926
157.46053,17,87.635883
138.846252,15,87.96856
148.093829,16,89.184887
138.79686,15,89.526632
138.947811,15,89.899901
138.864621,15,90.260568
157.485632,17,90.64136
138.733734,15,90.978476
139.066314,15,91.317273
139.00665,15,91.645386
148.500645,16,92.016009
129.595663,14,92.337183
139.050703,15,92.666769
148.330983,16,93.018979
148.193325,16,93.376926
138.826499,15,93.720504
148.212609,16,94.085479
129.492182,14,94.396235
157.857602,17,94.77456
139.120495,15,95.119149
129.496741,14,95.430781
139.029807,15,95.798046
148.238204,16,96.15258
138.849337,15,96.498913
138.867913,15,96.829982
148.35989,16,97.185062
138.968954,15,97.516601
139.044726,15,97.85838
148.182404,16,98.208125
139.065706,15,98.539504
148.524617,16,98.894827
129.539621,14,99.223399
148.164334,16,99.575047
148.379815,16,99.929456
138.639364,15,100.366218
148.226493,16,100.706576
129.540745,14,100.99733
148.463657,16,101.327882
129.593486,14,101.619272
148.487755,16,101.954561
138.695212,15,102.263117
157.490579,17,102.618523
148.474386,16,102.949364
148.037393,16,103.286525
157.508666,17,103.63906
138.651721,15,103.947941
148.146219,16,104.299678
138.830715,15,104.61823
138.828651,15,104.929947
138.911991,15,105.242571
129.67391,14,105.533065
138.985933,15,105.877135
148.082767,16,106.225391
138.970683,15,106.547701
138.825414,15,106.866747
129.652787,14,107.165019
148.285204,16,107.499287
138.793856,15,107.810845
138.637972,15,108.126071
138.725397,15,108.448281
157.620429,17,108.804648
148.202989,16,109.15023
148.442117,16,109.484922
138.78037,15,109.802579
138.730672,15,110.113353
138.988445,15,110.427589
148.141188,16,110.759804
148.39498,16,111.937396
148.169017,16,112.292993
138.820418,15,112.625548
148.40248,16,113.006613
139.01215,15,113.3624
138.811657,15,113.701101
148.191658,16,114.066272
139.06926,15,114.402174
148.226425,16,114.774178
138.86676,15,115.113501
148.507389,16,115.467585
148.15858,16,115.824356
148.530887,16,116.222383
148.408418,16,116.576481
148.384272,16,116.932934
157.470136,17,117.307412
157.494766,17,117.690094
148.189598,16,118.046753
129.658219,14,118.355268
138.923869,15,118.685306
148.537227,16,119.05967
148.41668,16,119.415418
138.900756,15,119.778878
157.426641,17,120.156833
148.436559,16,120.521486
129.663695,14,120.931552
138.800781,15,121.243371
129.542251,14,121.535158
138.642821,15,121.848034
157.496024,17,122.200646
129.542818,14,122.502375
148.522939,16,122.833697
148.321477,16,123.172451
148.166358,16,123.502113
148.08626,16,123.831899
148.069476,16,124.176447
129.710746,14,124.472447
148.255719,16,124.8054
129.544156,14,125.097495
148.419838,16,125.431042
148.214433,16,125.772157
138.881934,15,126.112152
138.959746,15,126.424278
148.066938,16,126.753553
157.728938,17,127.114262
139.000033,15,127.421932
157.484499,17,127.77593
148.09503,16,128.106054
129.628598,14,128.400575
157.790671,17,128.75531
148.195755,16,129.099296
148.140457,16,129.429816
148.066379,16,129.766549
138.824199,15,130.092264
148.093386,16,130.423297
139.030895,15,130.735357
129.568133,14,131.031679
148.040412,16,131.368517
157.549911,17,131.716382
138.634585,15,132.026457
129.619125,14,132.320865
138.807105,15,132.634952
148.149653,16,132.966856
138.948354,15,133.278826
139.037257,15,134.44608
129.706014,14,134.793404
138.998512,15,135.202724
138.68355,15,135.570188
157.557305,17,135.963669
148.171907,16,136.329271
148.362856,16,136.663868
148.020622,16,137.004378
138.930199,15,137.32838
148.378682,16,137.698137
148.443951,16,138.06372
148.18479,16,138.435972
139.011817,15,138.781803
138.67308,15,139.145356
148.479736,16,139.509381
129.727804,14,139.877151
138.825701,15,140.231573
138.78188,15,140.577512
138.718868,15,140.920345
148.090414,16,141.28304
148.20319,16,141.65753
148.265288,16,142.019084
138.714393,15,142.359706
138.893984,15,142.701829
138.874615,15,143.04965
139.094753,15,143.390787
129.620503,14,143.70886
139.117186,15,144.065527
148.197979,16,144.44163
148.250652,16,144.804259
138.989779,15,145.147998
129.706846,14,145.470506
138.721425,15,145.821982
129.621783,14,146.140453
138.636067,15,146.509468
157.56492,17,146.89814
148.40565,16,147.272274
139.06807,15,147.613555
157.484611,17,147.997073
139.051454,15,148.343515
157.440584,17,148.736684
138.865505,15,149.095239
157.537846,17,149.484649
157.546583,17,149.909837
148.32263,16,150.285064
138.75007,15,150.626375
129.595377,14,150.950642
138.651913,15,151.291925
157.487764,17,151.684255
157.506678,17,152.067911
138.854458,15,152.413214
148.035895,16,152.780184
139.013122,15,153.126241
139.036368,15,153.472155
138.879463,15,153.815066
139.001071,15,154.16277
157.494733,17,154.56534
157.387595,17,154.937798
138.922892,15,155.268866
157.377547,17,155.648363
148.360237,16,156.010624
139.059293,15,156.347889
157.595368,17,156.759241
148.263975,16,157.113163
138.732454,15,158.273206
139.119487,15,158.606422
139.106081,15,158.938474
138.637222,15,159.285919
129.565649,14,159.629458
148.522758,16,159.983651
129.582207,14,160.287223
148.158472,16,160.63501
148.328869,16,160.98785
129.66853,14,161.294846
148.276579,16,161.640224
148.212213,16,161.984033
138.945914,15,162.313311
148.345641,16,162.663782
129.549266,14,162.964255
138.885126,15,163.286672
138.794035,15,163.610543
138.881728,15,163.93314
138.67618,15,164.292188
157.421117,17,164.660541
129.522561,14,164.970743
139.039518,15,165.297069
148.216665,16,165.639348
138.62085,15,165.967693
138.685485,15,166.30493
138.878824,15,166.660634
148.357775,16,167.005598
138.988132,15,167.327626
148.116621,16,167.679173
148.031385,16,168.022849
129.523091,14,168.317705
157.481427,17,168.688824
148.316605,16,169.057094
129.535676,14,169.370894
157.498206,17,169.738539
148.225551,16,170.089852
148.326269,16,170.442231
129.663169,14,170.746016
148.119937,16,171.089401
138.805234,15,171.412423
129.541153,14,171.720209
138.940697,15,172.044691
138.797829,15,172.369189
129.527952,14,172.676717
148.426207,16,173.030698
148.282673,16,173.377483
139.082624,15,173.698702
138.956389,15,174.032257
129.664899,14,174.350614
138.663435,15,174.674941
138.65986,15,174.997456
148.3887,16,175.383471
148.079468,16,175.735174
129.569138,14,176.039361
138.831226,15,176.364206
129.582655,14,176.698034
148.495321,16,177.046264
129.71912,14,177.350971
148.358048,16,177.695703
138.799888,15,178.017523
138.865609,15,178.34756
148.329535,16,178.694198
148.361723,16,179.048496
129.488606,14,179.357572
148.438806,16,179.706909
138.658941,15,180.064879
129.700287,14,181.164322
129.467363,14,181.466381
148.127799,16,181.819379
148.379877,16,182.218302
148.396917,16,182.561373
129.541067,14,182.844103
148.237786,16,183.171283
148.032819,16,183.494173
138.93127,15,183.793789
148.412946,16,184.128158
139.009699,15,184.437101
138.888075,15,184.743396
139.08339,15,185.053371
138.960726,15,185.36468
129.632879,14,185.657578
138.89704,15,185.96857
139.129054,15,186.27872
148.198473,16,186.609748
157.579692,17,186.996021
138.768666,15,187.30495
148.357029,16,187.637468
148.305074,16,187.971351
129.625962,14,188.264303
148.496618,16,188.593697
148.37452,16,188.923445
138.787478,15,189.250179
148.187863,16,189.591291
138.964954,15,189.906131
139.047007,15,190.218979
148.368046,16,190.556068
148.362488,16,190.908138
148.349522,16,191.250143
138.681886,15,191.571533
157.641758,17,191.933421
129.521999,14,192.242805
138.870311,15,192.564169
148.489867,16,192.907961
129.696925,14,193.204918
148.10183,16,193.550464
129.629688,14,193.858056
129.699252,14,194.193886
157.602938,17,194.585108
148.375131,16,194.957153
148.122168,16,195.322355
148.197967,16,195.688959
138.576204,15,196.036705
148.327898,16,196.410375
148.320284,16,196.781871
138.657114,15,197.148416
139.093437,15,197.489805
129.581208,14,197.819471
138.786072,15,198.158479
138.771434,15,198.50381
148.296371,16,198.873775
148.151911,16,199.255575
148.123457,16,199.626288
139.070506,15,199.969451
157.455888,17,200.362351
157.526199,17,200.761717
138.881054,15,201.10142
148.201967,16,201.46351
148.473621,16,201.830207
138.654596,15,202.177797
129.605502,14,202.498999
148.328443,16,202.8638
129.673408,14,204.031407
129.604459,14,204.367942
148.23547,16,204.736014
148.147703,16,205.123695
138.758105,15,205.49244
138.696199,15,205.844826
138.830873,15,206.18489
129.742522,14,206.506672
138.911849,15,206.845745
138.749509,15,207.223896
138.629685,15,207.566669
148.263155,16,207.930917
148.378749,16,208.297594
148.385704,16,208.67119
138.650921,15,209.005106
129.595895,14,209.327808
129.712493,14,209.63788
148.2448,16,210.009591
129.506891,14,210.338053
148.545575,16,210.702243
138.646311,15,211.033943
148.179649,16,211.394694
138.909152,15,211.733406
148.068208,16,212.086024
148.315837,16,212.439123
157.655733,17,212.84746
138.627814,15,213.17614
139.043798,15,213.510369
138.960157,15,213.843828
148.247153,16,214.218966
148.238146,16,214.572797
138.715086,15,214.903067
138.905018,15,215.236337
129.464329,14,215.552641
148.304272,16,215.900658
148.041615,16,216.247509
148.390807,16,216.591342
139.091593,15,216.923158
148.440057,16,217.298045
148.086786,16,217.642859
129.553952,14,217.945705
138.910713,15,218.272745
138.717396,15,218.596475
138.76406,15,218.922531
148.210398,16,219.279558
138.852325,15,219.609595
139.044189,15,219.93272
148.288083,16,220.279503
148.178334,16,220.630747
139.070485,15,220.964337
148.386921,16,221.304215
138.967686,15,221.627408
148.252278,16,221.969818
129.681301,14,222.283128
129.696501,14,222.582312
157.664779,17,222.950667
148.205932,16,223.293068
148.469398,16,223.649448
148.417591,16,223.991752
129.622487,14,224.319911
138.651596,15,224.645698
138.764113,15,224.999881
148.058816,16,225.32475
138.898709,15,225.629286
138.811052,15,225.933145
129.621302,14,227.025328
148.236418,16,227.403469
157.440507,17,227.768308
148.357244,16,228.124147
139.065845,15,228.471365
129.708764,14,228.773602
139.015503,15,229.108069
148.247893,16,229.454138
138.935356,15,229.787634
148.142514,16,230.130925
129.55511,14,230.436826
129.656093,14,230.740917
148.154868,16,231.09179
148.10769,16,231.440839
139.06183,15,231.766156
148.253968,16,232.109705
138.904822,15,232.443091
148.329484,16,232.790172
129.701072,14,233.092762
139.011189,15,233.417341
148.415558,16,233.769812
139.105551,15,234.105792
138.612325,15,234.432137
129.673642,14,234.739882
139.084896,15,235.071952
129.639972,14,235.381629
138.935637,15,235.705044
138.785408,15,236.029221
148.108936,16,236.380008
129.607782,14,236.683093
138.869722,15,237.007989
148.30975,16,237.394462
139.047548,15,237.729801
148.212082,16,238.088333
138.932935,15,238.412924
157.543984,17,238.780785
138.743671,15,239.128693
138.892803,15,239.44999
139.120118,15,239.780146
139.081264,15,240.117824
148.480146,16,240.466445
138.848713,15,240.772399
166.833194,18,241.133159
148.209111,16,241.452571
138.730458,15,241.762877
148.177549,16,242.093852
148.023927,16,242.424418
138.974094,15,242.737891
138.731563,15,243.057177
157.493652,17,243.405666
148.105401,16,243.736654
148.051933,16,244.080512
148.216221,16,244.419597
139.130058,15,244.727628
138.896461,15,245.03698
157.587808,17,245.392498
157.508811,17,245.750322
148.327235,16,246.078132
157.605237,17,246.427762
148.181079,16,246.758696
138.855236,15,247.074712
157.619455,17,247.455572
139.130151,15,247.77001
157.538595,17,248.150815
157.631882,17,248.546426
129.656098,14,249.730442
148.131837,16,250.09716
129.692691,14,250.416418
139.081532,15,250.791635
148.101597,16,251.165789
148.063137,16,251.534732
148.443277,16,251.897804
129.718819,14,252.220915
157.498166,17,252.61335
138.958305,15,252.955242
139.117473,15,253.303435
138.945904,15,253.657615
138.959829,15,253.999095
138.975685,15,254.353897
139.107002,15,254.692783
148.217183,16,255.066471
129.565281,14,255.390291
138.956642,15,255.732013
129.539835,14,256.061094
138.90638,15,256.41065
148.529163,16,256.771974
138.811959,15,257.119788
138.739529,15,257.497916
157.458668,17,257.890209
129.581702,14,258.20559
138.667774,15,258.556071
148.360088,16,258.923718
139.084305,15,259.284392
148.248486,16,259.653667
138.663185,15,259.993815
138.976335,15,260.334197
148.463761,16,260.705316
148.440761,16,261.069979
138.802271,15,261.411614
148.097729,16,261.778058
138.913579,15,262.127866
138.852394,15,262.466699
138.88977,15,262.807467
138.997406,15,263.145268
148.133386,16,263.515082
148.208329,16,263.924433
138.586441,15,264.272537
138.890911,15,264.608494
129.718015,14,264.928002
148.410032,16,265.280747
129.555897,14,265.588213
148.290509,16,265.945181
138.632933,15,266.283681
148.206683,16,266.637765
157.36507,17,267.013116
148.109257,16,267.372361
148.103559,16,267.765361
139.12612,15,268.100058
148.274052,16,268.461231
148.15989,16,268.814387
138.820712,15,269.173159
148.135379,16,269.525645
129.730703,14,269.840137
138.719394,15,270.182829
148.43527,16,270.569182
129.666827,14,270.881415
148.459414,16,271.23848
148.520454,16,271.589984
138.939117,15,271.930737
148.43406,16,272.282964
139.060869,15,273.408088
139.142712,15,273.733284
129.585968,14,274.044789
148.453869,16,274.425415
138.916733,15,274.760221
138.884545,15,275.091244
148.478051,16,275.443351
139.048773,15,275.767149
139.119603,15,276.095119
138.924825,15,276.42301
129.637871,14,276.729451
139.031091,15,277.053624
148.272616,16,277.399656
129.624586,14,277.731419
129.628673,14,278.042726
129.542563,14,278.368433
148.144492,16,278.72312
139.048188,15,279.072558
138.957843,15,279.419641
157.636693,17,279.802197
148.402353,16,280.223061
138.78709,15,280.531254
139.105041,15,280.839186
148.463374,16,281.162504
138.789834,15,281.464679
148.061835,16,281.790493
129.674105,14,282.075852
129.674486,14,282.363992
139.077028,15,282.667227
157.607121,17,283.009545
138.837135,15,283.320509
139.096293,15,283.623855
157.586587,17,283.964712
138.730548,15,284.289357
139.028028,15,284.597217
138.645966,15,284.900634
139.051139,15,285.202234
138.74669,15,285.505632
148.063625,16,285.834888
148.14819,16,286.164535
138.837732,15,286.466042
148.180275,16,286.786482
138.94017,15,287.092523
138.636113,15,287.391765
129.62379,14,287.673797
139.038846,15,288.009457
129.705199,14,288.293236
129.602319,14,288.572727
138.853197,15,288.878822
138.568565,15,289.196837
157.618342,17,289.540828
148.543512,16,289.864108
138.861793,15,290.171774
138.795819,15,290.470957
148.290261,16,290.815912
148.174884,16,291.146695
129.596961,14,291.439922
138.640855,15,291.752313
138.754276,15,292.066484
148.477392,16,292.400116
129.583537,14,292.703091
148.508185,16,293.03748
148.467656,16,293.372731
148.341918,16,293.705082
148.23614,16,294.0413
148.415595,16,294.385423
138.973015,15,295.564396
157.62944,17,295.940886
148.237385,16,296.297448
148.545995,16,296.671501
148.130359,16,297.043804
148.184927,16,297.398664
139.049225,15,297.731116
148.054766,16,298.162687
148.112218,16,298.498216
139.078787,15,298.808941
148.474775,16,299.161697
148.159035,16,299.497186
138.80693,15,299.814542
138.75316,15,300.126051
138.588109,15,300.466605
148.397351,16,300.800405
148.230925,16,301.151085
138.988955,15,301.475286
138.652563,15,301.815646
148.301908,16,302.185841
148.139602,16,302.559002
148.106254,16,302.926143
138.660895,15,303.26233
148.31525,16,303.621501
139.09153,15,303.971183
138.983966,15,304.328871
148.239337,16,304.693952
138.820213,15,305.032997
129.572937,14,305.356396
157.477293,17,305.746237
138.782887,15,306.086667
148.496552,16,306.45097
148.419312,16,306.822297
148.135815,16,307.185727
138.720678,15,307.527064
148.044218,16,307.890882
138.920223,15,308.271026
148.451657,16,308.632502
148.224286,16,308.996418
138.850277,15,309.353068
138.799834,15,309.700936
139.107011,15,310.043721
139.066918,15,310.389255
138.983734,15,310.738963
157.569329,17,311.132712
129.593103,14,311.451604
129.638235,14,311.772588
129.610589,14,312.092059
148.250496,16,312.461039
138.647399,15,312.801714
138.662298,15,313.144103
148.198542,16,313.510444
139.011682,15,313.858985
148.24646,16,314.242076
138.712921,15,314.583275
148.243328,16,314.946434
138.940509,15,315.29827
148.229189,16,315.66676
157.641993,17,316.067914
148.280737,16,316.436131
129.703816,14,316.762982
129.499082,14,317.092659
