#{"t_start": 1706223662.7276213, "env_id": "LunarLander-v2"}
r,l,t
-1088.291722,91,16.861916
-762.875242,74,16.945685
-528.486934,85,17.011509
-1037.521241,89,17.064234
-512.951642,67,17.108263
-361.461657,93,17.165285
-81.301443,88,17.250577
-475.572022,88,17.340119
-423.705718,56,17.39665
-310.28563,77,17.461965
-110.016568,63,17.52347
-723.46763,79,17.59748
-462.543993,62,17.643851
-383.591772,54,17.677164
-551.308852,59,17.730192
-172.179574,64,17.791166
-538.057082,57,17.855813
-627.310001,66,17.922128
-568.681046,115,18.014056
-498.682647,57,18.053723
-539.388345,61,18.100378
-754.174866,77,18.149776
-384.377857,53,18.186214
-290.456715,51,18.233771
-496.601158,65,18.29564
-947.174059,84,18.38476
-132.815201,62,18.441047
-160.204802,89,18.525786
-500.126957,63,18.575438
-1136.844347,187,18.687441
-947.742914,84,18.740761
-938.453059,83,18.791417
-353.296048,53,18.833591
-477.545318,54,18.874096
-731.329274,80,18.948782
-120.152924,89,19.030236
-101.235421,60,19.099092
-420.690985,50,19.147228
-502.227521,65,19.205403
-640.100414,74,19.259759
-648.518895,66,19.301419
-383.884213,54,19.339874
-335.106701,53,19.388628
-731.308786,76,19.449706
-690.553687,80,19.512589
-553.957302,72,19.581916
-329.606547,71,19.648952
-679.404352,79,19.714497
-485.975771,67,19.7699
-474.78981,61,19.815624
-338.42528,50,19.849826
-421.943268,67,19.892849
-413.886689,55,19.927172
-416.354516,50,19.95611
-491.256627,74,20.00306
-895.969537,80,20.050543
-370.180796,51,20.083831
-241.709444,51,20.115972
-321.276747,83,20.163926
-289.737681,94,20.225088
-498.713951,81,20.274724
-431.251678,60,20.31222
-523.511475,56,20.345586
-130.025712,81,20.400804
-513.074274,57,20.442838
-743.500174,99,20.503805
-759.888765,83,20.554083
-362.058138,80,20.603926
-734.03859,82,20.653118
-544.502484,67,20.69495
-265.815258,76,20.741176
-390.836338,50,20.771096
-474.856844,55,20.806021
-663.945601,73,20.850686
-689.529573,77,20.905889
-975.773671,88,20.988252
-468.823586,54,21.057632
-508.757357,71,21.140479
-480.285755,63,21.199044
-608.678796,113,21.279292
-473.623159,54,21.323669
-338.940463,70,21.367401
-563.413649,67,21.420036
-112.906705,56,21.474509
-545.245633,68,21.542276
-242.070504,81,21.611367
-425.256391,83,21.670242
-100.765687,53,21.711245
-688.947898,75,21.762054
-627.449996,65,21.801554
-504.439894,84,21.857079
-522.724448,75,21.903306
-128.708344,60,21.941761
-576.533601,67,21.986682
-402.751122,51,22.056744
-451.710663,76,22.144727
-764.922758,86,22.232594
-484.832871,60,22.297805
-362.042861,66,22.380471
-118.973498,78,22.475057
-508.402511,67,22.547391
-466.071681,75,22.628728
-482.030699,75,22.70426
-462.410162,54,22.755262
-263.387695,64,22.825746
-760.134724,101,22.923528
-365.480554,53,22.974608
-415.499015,56,23.026561
-343.744774,66,23.090743
-254.179177,82,23.149533
-385.506548,64,23.206196
-125.247038,56,23.241019
-509.211271,59,23.287405
-537.027089,92,23.343211
-196.839125,75,23.389647
-904.749098,83,23.440591
-719.014756,77,23.487738
-435.531063,81,23.540293
-782.0371,78,23.61198
-477.906319,57,23.673658
-449.000763,67,23.742723
-410.133554,51,23.78399
-531.52503,63,23.827517
-473.335425,59,23.875926
-119.751739,80,23.9452
-536.770734,75,24.025365
-340.432659,52,24.079195
-409.867079,77,24.147355
-352.20296,53,24.189898
-415.838459,56,24.240029
-697.313519,89,24.296339
-372.355406,68,24.340133
-779.0016,76,24.386124
-175.079844,64,24.426607
-554.258103,59,24.462424
-634.865561,65,24.500309
-326.893071,51,24.533216
-487.156592,69,24.575237
-433.224336,78,24.625818
-733.012759,83,24.692452
-501.747678,78,24.778352
-483.396003,70,24.836931
-648.930721,67,24.883315
-452.06217,55,24.925419
-185.972331,64,24.974999
-756.901095,74,25.018431
-790.879162,85,25.072406
-737.700772,77,25.117445
-412.511755,56,25.154025
-404.741731,57,25.188816
-607.904241,70,25.230344
-464.981017,85,25.284029
-758.065989,72,25.326295
-132.213556,70,25.370775
-176.014022,74,25.41564
-202.719891,54,25.450991
-739.16315,79,25.498038
-821.088697,80,25.544517
-853.570464,82,25.595881
-363.831411,55,25.629259
-128.105464,53,25.670293
-681.854213,85,25.72117
-522.931452,59,25.758611
-484.590305,71,25.823863
-436.878196,56,25.883296
-605.82046,68,25.952518
-550.659436,61,26.016156
-459.659014,52,26.07375
-499.536335,74,26.160332
-527.406413,59,26.239503
-399.796276,57,26.310645
-500.13146,56,26.372501
-732.269166,83,26.438766
-682.635941,78,26.487936
-492.241377,78,26.535785
-163.230932,65,26.574321
-694.954578,84,26.634309
-406.706466,50,26.664119
-576.608586,61,26.702729
-492.30577,70,26.745436
-326.119033,69,26.786627
-126.798603,56,26.823515
-579.446995,70,26.866522
-258.401069,75,26.920142
-287.573676,59,26.969766
-238.223686,65,27.032392
-340.282978,84,27.109579
-583.848823,60,27.163969
-166.765499,85,27.227154
-354.652382,50,27.272035
-346.917647,51,27.305191
-92.488618,55,27.340826
-790.988526,84,27.406433
-318.649294,57,27.458346
-607.661814,65,27.525616
-423.643248,55,27.58023
-112.874415,53,27.632905
-713.164847,63,27.674221
-336.636439,53,27.710433
-746.4989,76,27.768745
-567.335554,68,27.809579
-564.683338,68,27.857176
-540.266543,69,27.900976
-911.38777,83,27.954861
-384.102108,56,27.989605
-775.535092,80,31.974206
-402.144637,54,32.025192
-469.734899,96,32.114971
-459.197331,59,32.167359
-400.869134,80,32.245427
-412.423367,57,32.304777
-206.631771,56,32.357505
-517.642848,61,32.416081
-485.07927,57,32.459055
-252.162895,74,32.510744
-504.188771,56,32.55158
-179.903265,91,32.610385
-293.089046,90,32.662866
-691.194952,75,32.710663
-213.588106,91,32.763608
-107.815801,89,32.825775
-143.263332,60,32.875026
-118.027069,70,32.940677
-435.326608,55,32.992095
-532.222099,78,33.061525
-357.677906,54,33.098598
-521.193403,58,33.144665
-233.123362,63,33.188643
-586.057488,64,33.228408
-400.628392,87,33.279665
-564.015389,68,33.323578
-485.245024,55,33.357612
-835.078399,77,33.404951
-237.222426,75,33.449821
-462.256709,75,33.493266
-443.997995,53,33.528329
-449.585705,56,33.561356
-481.277482,84,33.612487
-807.415315,76,33.658762
-658.479721,64,33.696386
-536.093097,66,33.744121
-489.043087,59,33.77879
-435.22277,69,33.821742
-314.652082,87,33.873369
-288.71474,85,33.924521
-722.982988,73,33.969534
-582.630787,79,34.017589
-396.542805,51,34.062795
-530.709253,89,34.146777
-136.321549,63,34.202188
-790.967755,81,34.28988
-449.116112,59,34.347877
-507.632406,62,34.407102
-643.147525,67,34.464592
-124.212333,66,34.50573
-547.903081,62,34.545689
-202.345212,85,34.602112
-509.709243,73,34.647935
-593.860493,78,34.69592
-508.635828,69,34.738683
-456.103459,86,34.789993
-634.195358,75,34.834509
-419.488279,57,34.873969
-346.611604,51,34.904566
-216.368036,57,34.937718
-691.041811,80,34.989528
-112.654884,54,35.021153
-486.355933,53,35.055621
-643.476147,78,35.103638
-168.84672,55,35.136002
-46.998079,57,35.171815
-542.541801,76,35.217985
-774.684678,86,35.281116
-105.943831,91,35.339506
-275.436662,52,35.383729
-748.211845,80,35.445869
-548.110869,60,35.505252
-472.11728,70,35.579824
-326.824346,73,35.649144
-530.104231,64,35.726248
-299.437066,57,35.780723
-719.3245,77,35.849125
-264.329336,59,35.890695
-218.907263,94,35.949988
-496.878335,69,36.057349
-432.825963,73,36.168082
-364.241419,58,36.234051
-353.081611,51,36.286179
-729.587242,68,36.370235
-669.836373,78,36.453005
-166.315041,80,36.522976
-542.628988,63,36.576095
-258.110742,68,36.634186
-743.044278,77,36.697352
-331.520846,51,36.743865
-153.723843,60,36.800845
-547.831229,74,36.874949
-157.560395,64,36.937389
-209.130413,92,37.023644
-671.950152,80,37.092936
-288.036285,53,37.146748
-2067.13274,357,37.489539
-433.654671,53,37.548819
-276.264327,87,37.643853
-393.813572,56,37.70146
-565.452646,84,37.759982
-127.600423,84,37.812868
-25.589647,61,37.851985
-243.948462,76,37.899882
-410.2157,51,37.930459
-396.842682,51,37.970271
-517.883733,56,38.016289
-346.740282,78,38.071839
-479.877935,61,38.125941
-552.695385,73,38.197615
-524.127905,61,38.255602
-131.698779,59,38.316676
-457.392929,69,38.388325
-231.269745,84,38.464883
-422.687909,76,38.535269
-238.0597,57,38.592402
-390.192477,56,38.631951
-562.384291,62,38.669217
-665.032506,64,38.70996
-120.594432,64,38.748952
-464.13037,62,38.787806
-442.707687,57,38.821854
-586.248626,70,38.865177
-651.852679,98,38.930283
-121.597114,80,39.007536
-950.636339,85,39.078534
-455.202446,72,39.152132
-590.860823,64,39.21474
-450.887973,53,39.258505
-330.677508,52,39.293361
-713.94886,82,39.348271
-553.418578,62,39.400295
-398.72139,54,39.443047
-467.566164,73,39.490776
-131.922221,66,39.536977
-109.073816,68,39.583578
-365.521008,50,39.617721
-194.165308,52,39.654533
-551.667075,66,39.701504
-518.50199,73,39.760883
-396.844592,55,39.805078
-286.085241,57,39.843395
-444.363803,86,39.895189
-366.431954,84,39.954241
-635.494946,64,40.01763
-220.668624,68,40.087284
-536.197673,62,40.147832
-882.436334,115,40.269424
-144.726571,64,40.328392
-1042.588294,88,40.41693
-171.362854,63,40.475088
-629.546449,66,40.529961
-192.602854,53,40.567161
-325.748712,86,40.620526
-528.104677,63,40.661232
-491.335532,64,40.711285
-602.375071,66,40.767897
-436.854953,59,40.811438
-150.003084,84,40.873797
-529.049412,64,40.916182
-368.781833,72,40.964477
-622.705263,80,41.014901
-431.87232,50,41.045393
-113.76294,119,41.128534
-128.53125,69,41.172112
-346.773008,55,41.207525
-623.325478,87,41.261424
-578.077261,70,41.315166
-354.960088,80,41.383446
-462.827674,74,41.456632
-334.192024,57,41.511903
-597.128377,63,41.554642
-141.244698,72,41.604814
-756.318733,83,41.66483
-131.030164,82,41.734767
-716.992365,81,41.785443
-542.390108,61,41.825409
-567.772963,82,41.87411
-533.191656,60,41.913733
-479.094737,76,41.967651
-345.872371,97,42.048147
-215.648841,70,42.099817
-369.58917,63,42.147055
-493.712084,74,42.195943
-132.354482,74,42.241353
-389.4498,58,42.275954
-182.254901,55,42.311889
-155.734131,91,42.368238
-12.441793,91,42.430134
-397.635636,55,42.469693
-670.745034,77,42.534148
-386.733529,61,42.59056
-497.710974,56,42.64557
-419.435115,62,42.69297
-263.068095,111,42.785295
-382.80858,59,42.842356
-345.331521,76,42.909191
-363.052044,84,42.97962
-287.217517,59,43.033493
-573.205543,68,43.084285
-349.219523,52,43.115993
-261.732544,85,43.175325
-430.968198,61,43.218489
-307.977445,74,43.276366
-795.445121,82,43.334581
-370.162938,56,43.369729
-782.325708,78,43.420807
-181.355388,70,43.475277
-546.512773,58,43.517761
-624.121984,71,43.576137
-385.26727,57,43.63206
-385.308412,72,43.739093
10.338148,91,49.022563
-503.63439,63,49.082212
-312.940767,70,49.151854
-490.490878,55,49.232953
-213.790967,63,49.307158
-593.49208,79,49.374723
-660.472333,77,49.433392
-142.062101,57,49.476631
-710.92013,74,49.52474
-92.668309,94,49.595896
-384.989885,55,49.63677
-91.141548,93,49.700051
-334.124473,89,49.83767
-591.485754,68,49.928729
-245.93002,52,50.002723
-246.326716,76,50.123254
-212.87023,60,50.183208
-392.270166,60,50.248043
-72.088399,69,50.313487
-133.343247,57,50.352531
-184.700158,86,50.423292
-404.719526,68,50.471938
-200.749086,66,50.51598
-136.38192,70,50.559942
-295.230457,81,50.630824
-167.448782,94,50.729995
-223.698844,58,50.794429
-24.016944,123,50.89962
-403.866923,77,50.951752
-171.470784,77,51.006936
-134.830406,53,51.052064
-542.445523,73,51.111591
-381.143252,75,51.159817
-727.442584,74,51.204245
-249.761698,81,51.253967
-596.350458,63,51.29189
-98.324461,90,51.348131
-498.899594,69,51.389092
-370.400119,65,51.442696
-586.976801,83,51.509796
-1130.217365,91,51.576716
-423.432822,54,51.614273
-289.841635,81,51.673986
-563.205332,62,51.720037
-454.983948,62,51.764671
-484.827773,59,51.802501
-480.349391,63,51.849425
-460.744191,74,51.902386
-314.619709,52,51.936067
-211.435115,56,51.97617
-439.504803,63,52.016974
-336.670711,82,52.070631
-351.787184,52,52.137726
-557.387814,70,52.251581
-414.948045,57,52.344787
-301.552704,53,52.424787
-490.382993,62,52.526386
-713.738887,72,52.650022
-406.730227,55,52.75684
-558.654331,62,52.860202
-121.589366,62,52.941818
-462.277556,59,53.008286
-604.830856,65,53.072033
-201.290235,57,53.185622
-225.619917,53,53.280515
-825.148472,79,53.37403
-341.624047,91,53.462141
-285.858451,58,53.503002
-694.555387,85,53.572271
-123.236754,58,53.617745
-114.647956,61,53.664836
-250.066447,52,53.702549
-1149.525909,157,53.82332
-131.792915,87,53.897887
-220.644054,60,53.959659
-326.435332,100,54.048787
-284.342877,50,54.08671
-135.103734,83,54.148164
-737.58745,84,54.201912
-493.307098,71,54.268749
-492.25274,86,54.329235
-148.776637,56,54.368887
-295.724167,76,54.415349
-325.832922,61,54.456402
-394.874753,64,54.499093
-212.018371,80,54.556259
-466.082401,70,54.605712
-563.94102,65,54.648478
-199.333471,89,54.715129
-166.887749,73,54.759476
-142.572908,60,54.7994
-627.638365,61,54.837881
-175.153826,74,54.89779
-229.014007,78,54.960507
-432.507348,69,55.009984
-220.820503,89,55.066841
-404.893425,78,55.121824
-122.355591,52,55.160058
-92.478231,54,55.19691
-252.815779,57,55.237112
-465.736659,67,55.285792
-447.059098,53,55.325121
-443.89336,86,55.377103
-508.55905,85,55.429964
-207.227362,91,55.488502
-145.307556,62,55.532736
-228.516477,57,55.567326
-450.73937,62,55.609225
-293.033677,83,55.665081
-271.662208,65,55.723786
-653.149203,71,55.766568
-115.638956,65,55.826059
-195.106618,57,55.871396
-211.087128,68,55.947205
-91.582103,54,55.989962
-412.627804,75,56.049448
-363.443785,54,56.085583
-124.202978,70,56.147493
4.437357,81,56.216468
-398.699793,95,56.287376
-32.453945,60,56.332727
-130.360859,61,56.376589
-138.249238,60,56.419093
-504.115478,75,56.466797
-889.065258,85,56.525136
-52.552216,89,56.580603
-371.014501,55,56.620996
-480.573503,69,56.713175
-525.287247,66,56.824885
-307.476951,64,56.926072
-92.926968,86,57.058964
-118.34438,76,57.134624
-228.865896,60,57.200983
-150.644154,84,57.302408
-397.376141,72,57.376133
-502.418466,58,57.447711
-857.809213,80,57.547774
-631.444106,82,57.66641
-153.019041,85,57.757756
-142.806605,53,57.814678
-210.065357,76,57.890385
-434.808404,92,57.983718
-333.511186,70,58.042987
-519.68278,59,58.088885
-141.956213,91,58.148038
-527.271042,66,58.200209
-192.815334,77,58.253552
-349.791298,80,58.316867
-739.566961,72,58.368596
-475.481222,63,58.418414
-455.387916,62,58.46249
-502.433234,62,58.510646
-181.97372,85,58.57021
-306.38973,85,58.63512
-464.499932,151,58.755988
-639.756413,68,58.802844
-452.690927,61,58.848277
22.122543,90,58.905352
-121.686856,52,58.939146
-309.550088,61,58.979572
-631.955793,75,59.026774
-234.065788,87,59.076079
-114.388657,77,59.123982
-655.986723,79,59.180629
-356.919738,71,59.226779
-473.113106,60,59.271412
-343.570026,74,59.338935
-454.624746,87,59.418902
-145.481373,53,59.47446
-169.708921,73,59.529024
-116.624944,56,59.569228
-184.996823,62,59.606004
-459.188756,60,59.647434
11.316052,88,59.713401
-140.859615,76,59.779185
-364.855243,52,59.818004
-369.210283,54,59.852463
-155.757268,73,59.896455
-192.726029,59,59.932866
-103.542343,65,59.976003
-692.686725,71,60.023256
-160.638378,73,60.070543
-777.871581,80,60.117408
-641.441888,64,60.15802
-328.06024,65,60.202269
-208.393846,92,60.271211
-303.461911,52,60.317414
-399.202771,64,60.365246
-156.541715,49,60.401494
-212.054206,68,60.464906
-478.879837,76,60.519808
-398.945869,57,60.570858
-192.300196,52,60.610836
-186.422019,62,60.657552
-359.202084,52,60.71115
-487.646231,57,60.759957
-203.22833,59,60.807261
-225.981945,60,60.848751
-302.81978,80,60.906587
-370.699077,50,60.942012
-243.81998,59,60.989917
-331.577529,56,61.029688
-62.266828,79,61.091961
-756.658669,78,61.143733
-265.816636,86,61.20907
-318.151974,65,61.252501
-736.213447,86,61.332407
-151.255245,60,61.405854
-151.243674,69,61.47085
-111.084944,81,61.55251
-231.799295,56,61.600349
-617.86011,92,61.670292
-118.613688,90,66.156564
-459.349789,80,66.202566
-110.081063,90,66.261689
-164.349616,69,66.310704
-181.120911,91,66.389795
-112.104852,65,66.445282
-177.522819,77,66.514513
-180.973938,61,66.572542
-567.688221,77,66.624866
-128.114795,67,66.668166
-369.298467,84,66.718066
-122.528506,90,66.778954
-303.477125,78,66.822757
-144.654891,57,66.857091
-139.553479,52,66.89024
-121.663948,82,66.938399
-484.389771,63,66.977331
-221.986863,85,67.043573
-200.651,66,67.106693
-438.629565,65,67.172917
-281.007216,116,67.271049
-84.962524,93,67.330087
-363.300819,52,67.36094
-299.122319,66,67.403176
-116.370957,81,67.450658
-281.479912,88,67.505022
-36.363654,94,67.559347
-150.142619,73,67.609545
-85.684101,103,67.681997
-374.522436,59,67.733835
-463.324487,68,67.791387
-129.441541,70,67.852194
-96.052073,58,67.895691
-263.031248,62,67.937222
-401.451791,63,67.974194
-291.133184,81,68.028497
-123.783803,66,68.07157
-151.214017,62,68.108303
-254.936302,78,68.157406
-326.441228,90,68.20947
-435.482922,51,68.243184
-264.01115,58,68.277144
-28.111409,55,68.310187
-33.424369,118,68.385793
-317.411005,68,68.430232
-346.7568,72,68.487652
-557.383651,75,68.546335
-273.836757,68,68.59186
-167.475717,75,68.638437
-220.953202,91,68.690698
-320.121864,70,68.734793
17.120646,123,68.809134
-111.936808,58,68.858649
-156.076697,50,68.898026
-322.819058,55,68.944199
-473.078635,63,68.989921
-255.565997,69,69.042399
-110.535546,63,69.087913
-170.716667,88,69.156269
-117.557326,78,69.219018
-1089.040849,102,69.292412
-310.926001,60,69.328034
-310.995527,56,69.365017
-329.416804,64,69.402403
-96.312119,62,69.439896
-154.495398,82,69.489575
-493.935123,59,69.523873
-240.015496,63,69.564416
-345.785856,71,69.607568
-403.940835,58,69.642035
-142.03739,57,69.677875
-130.873639,60,69.712528
-197.19401,75,69.755548
-93.32443,54,69.789495
-165.840167,64,69.82644
-288.22363,76,69.879032
-503.931563,66,69.917356
-83.423656,68,69.958232
-214.317786,84,70.009058
-433.042175,51,70.039262
-118.926895,89,70.093853
-383.155657,71,70.135795
-140.167498,55,70.168553
-139.66966,61,70.207162
-416.022636,72,70.251124
-137.014515,94,70.307618
-212.047628,52,70.338835
-448.987934,74,70.3849
-218.746326,68,70.424216
-230.819441,83,70.472906
-517.960897,167,70.570247
-116.62511,78,70.623154
-213.31978,55,70.656376
-276.946364,81,70.706534
-280.663716,59,70.742619
-678.078964,68,70.78167
-367.943837,51,70.814922
-256.25618,64,70.852843
-165.205575,78,70.900228
-289.577906,58,70.934865
-145.383322,84,70.98302
-562.536497,65,71.023543
-251.403605,70,71.064634
-505.875212,71,71.108805
-324.060701,90,71.162333
-245.231741,89,71.219778
-639.750105,64,71.264062
-244.848728,75,71.315613
-254.453913,53,71.347958
-163.184718,83,71.396962
-120.359784,60,71.43549
-226.060271,84,71.483623
-674.233397,77,71.53126
-63.871189,127,71.603585
-375.290332,141,71.688236
-235.144759,53,71.724585
-272.879444,65,71.762823
-469.629013,71,71.803766
-225.929018,55,71.838866
-156.701139,75,71.882032
-661.492248,62,71.91791
-154.774877,65,71.958971
-127.383804,61,71.994046
-431.727369,62,72.03784
-148.785904,68,72.076871
-95.704381,55,72.108623
-246.6306,57,72.146163
-149.715013,64,72.183385
-120.390969,93,72.251775
-278.132326,56,72.295448
-131.844855,89,72.369108
-128.003847,70,72.427988
-88.516645,56,72.478072
-376.339945,53,72.524537
-365.367038,58,72.577943
-279.569248,66,72.635133
-118.63776,87,72.693238
-397.870192,67,72.732682
-152.431888,58,72.77087
-283.524864,51,72.805885
-223.573042,56,72.839324
-521.901182,75,72.887173
-421.979654,62,72.923659
-385.959171,62,72.964569
-127.915005,55,72.996954
-377.985904,54,73.028753
-314.424943,99,73.088704
-501.049268,84,73.137643
-443.451566,70,73.181812
-248.91906,58,73.217295
-113.31611,58,73.251764
-679.709605,71,73.297643
-222.068174,69,73.338384
-485.281771,60,73.376653
-164.777887,52,73.407669
-198.716913,87,73.464209
-552.688965,66,73.506246
-509.121564,84,73.55585
-399.793902,56,73.591265
-314.03519,62,73.628447
-640.981281,62,73.664637
-333.305451,65,73.706923
-116.731873,84,73.75597
-111.499406,60,73.793817
-457.008335,64,73.830997
-418.992855,71,73.872561
-229.133919,53,73.906508
-259.891137,86,73.956144
-286.9345,51,73.989078
-251.038637,93,74.044116
-140.562126,72,74.089067
-774.949293,75,74.137095
-156.174211,91,74.193643
-221.186533,90,74.247011
-268.244665,59,74.283319
-408.328272,61,74.322337
-115.214832,58,74.356941
-111.170312,69,74.400005
-220.32715,91,74.454566
-183.838815,86,74.507067
35.857419,67,74.548005
-135.722978,73,74.590847
-416.13506,50,74.622941
-412.391787,64,74.660646
-164.839428,84,74.711874
-68.825691,69,74.752713
-144.436523,82,74.80028
-111.30291,55,74.839424
-223.659108,78,74.885295
-151.806825,54,74.919992
-127.478006,80,74.966558
-107.808082,55,74.998528
-337.794288,102,75.061057
-487.48709,61,75.096346
-162.853981,65,75.138667
-460.414795,59,75.173742
-408.04296,58,75.207964
-401.677694,68,75.250627
-143.582185,74,75.293362
-401.259415,57,75.329824
-137.464689,80,75.376414
-306.249508,68,75.416043
-186.510342,92,75.473754
-281.01387,52,75.508849
-378.065207,52,75.543159
-162.765481,65,75.582171
-112.075463,84,75.634011
-719.516737,77,75.679529
-5.817367,70,75.721398
-124.400169,53,75.756072
-111.780124,70,75.796804
-232.637818,52,79.288028
-175.052072,61,79.324474
-368.769952,78,79.375266
-271.150692,63,79.413078
-308.521944,76,79.462332
-138.667384,53,79.493694
-115.127448,58,79.540188
-174.647115,113,79.636079
-531.925594,68,79.685231
-119.729652,91,79.738679
-308.502273,78,79.788166
-381.111754,64,79.82652
-187.644838,77,79.874855
-226.637783,63,79.911932
-144.432555,58,79.946274
-174.507541,67,79.988529
-450.715948,84,80.037318
-135.03232,90,80.093055
-591.403675,61,80.128774
-220.818779,57,80.16718
-137.1557,60,80.202478
-355.830284,64,80.240311
