#{"t_start": 1705760609.818378, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
138.651548,15,27.815708
157.632096,17,27.990605
129.679585,14,28.134267
129.682709,14,28.273345
139.050805,15,28.424812
148.343156,16,28.585141
139.079516,15,28.735277
138.907692,15,28.891882
138.809625,15,29.047977
157.46616,17,29.253285
138.921156,15,29.420984
139.046229,15,29.612743
139.004279,15,29.784403
138.673819,15,29.954434
138.824639,15,30.124642
138.992867,15,30.291633
148.039083,16,30.467388
157.480384,17,30.661675
138.765347,15,30.833424
157.439381,17,31.014118
148.44997,16,31.197308
148.079825,16,31.37509
129.560656,14,31.533372
129.729076,14,31.701856
148.206043,16,31.881826
129.574229,14,32.050271
148.369338,16,32.222112
139.103089,15,32.389621
148.289275,16,32.560673
148.252235,16,32.741113
129.581828,14,32.890729
138.861081,15,33.046759
148.254801,16,33.218162
148.399056,16,33.402394
129.628858,14,33.551742
129.653042,14,33.69905
148.430055,16,33.864435
138.931651,15,34.040081
138.69895,15,34.213636
138.96099,15,34.37686
129.563655,14,34.521655
138.66694,15,34.697719
157.413426,17,34.892006
138.894486,15,35.065836
148.067385,16,35.244661
139.126909,15,35.411416
148.17527,16,35.575658
148.295237,16,35.746105
148.5154,16,35.919972
138.84044,15,36.084859
138.744263,15,36.239027
139.03357,15,36.402529
138.71389,15,36.562648
148.481537,16,36.743868
157.47334,17,36.923958
148.127947,16,37.106066
148.330738,16,37.262577
148.122511,16,37.430829
157.545416,17,37.60595
148.405345,16,37.769073
129.668093,14,37.910206
139.165513,15,38.066358
148.081391,16,38.259389
148.231706,16,38.425222
148.388265,16,38.583637
148.236577,16,38.751738
138.802302,15,38.903063
139.049087,15,39.049369
148.169305,16,39.237266
148.395654,16,39.403534
138.643205,15,39.558522
138.67188,15,39.777604
138.822214,15,39.935607
139.101301,15,40.091645
139.070077,15,40.24777
148.134377,16,40.450299
129.628697,14,40.591091
138.952683,15,40.751093
129.650625,14,40.896982
138.994819,15,41.049527
148.120398,16,41.205917
138.721228,15,41.365991
129.519588,14,41.52121
129.726824,14,41.688846
148.425205,16,41.8839
139.025006,15,42.04581
129.712023,14,42.187927
129.491835,14,42.331827
148.13654,16,42.494995
148.029305,16,42.662195
148.411974,16,42.82387
148.344101,16,42.986475
139.069268,15,43.156821
139.01124,15,43.330546
138.796459,15,43.495189
148.070306,16,43.668506
157.510179,17,43.854021
138.664288,15,44.032969
148.379176,16,44.284419
157.440627,17,44.496083
139.061404,15,44.680156
139.126997,15,44.889641
148.170224,16,45.071591
138.890804,15,45.246642
138.674017,15,45.417227
138.701643,15,45.586758
129.653828,14,45.744158
139.136666,15,45.912667
129.695952,14,46.083753
129.615689,14,46.242637
148.371672,16,46.418433
138.909363,15,46.589851
138.75964,15,46.784987
129.593573,14,46.962498
148.208852,16,47.199162
139.162756,15,47.375795
129.633113,14,47.52822
138.901645,15,47.73971
129.636506,14,47.914506
148.133806,16,48.087072
139.029878,15,48.25912
148.046193,16,48.450589
157.521756,17,48.679919
148.280041,16,48.888804
138.975354,15,49.068695
148.22975,16,49.275824
129.491356,14,49.43946
138.890816,15,49.609305
148.063738,16,49.815506
148.131597,16,49.997739
138.871106,15,50.153041
157.637733,17,50.429212
148.04529,16,50.624641
138.854577,15,50.798124
148.228749,16,50.959087
139.058188,15,51.119836
139.07773,15,51.297082
148.436105,16,51.474098
148.188187,16,51.655214
138.701088,15,51.80653
138.65621,15,51.972415
139.007246,15,52.139787
157.645558,17,52.308828
138.943825,15,52.460432
148.453144,16,52.627433
139.139579,15,52.79825
148.073512,16,52.966815
138.681393,15,53.122402
148.079142,16,53.288235
138.685247,15,53.454255
148.291665,16,53.619703
139.157392,15,53.776203
138.860668,15,53.930472
157.578693,17,54.125775
148.029969,16,54.298261
138.755876,15,54.510102
148.219119,16,54.71331
139.028201,15,54.890099
129.562426,14,55.024146
138.777806,15,55.170757
138.949066,15,55.321986
138.679685,15,55.486941
138.72291,15,55.641951
129.688968,14,55.786963
148.045229,16,55.947437
148.173625,16,56.119647
138.742372,15,56.305045
129.70006,14,56.528294
129.498852,14,56.669276
129.576001,14,56.810857
157.482583,17,57.00391
148.368853,16,57.164067
148.39645,16,57.348048
138.993607,15,57.535614
139.13251,15,57.706781
139.02208,15,57.878766
138.977526,15,58.041828
138.761832,15,58.190572
157.4609,17,58.370042
157.591155,17,58.558673
148.232574,16,58.757035
139.129371,15,58.932825
148.14745,16,59.119471
129.635749,14,59.288622
138.814039,15,59.469267
138.824468,15,59.642818
148.170213,16,59.805327
148.396292,16,60.008937
138.716721,15,60.178064
148.313844,16,60.340728
148.047558,16,60.497592
138.812634,15,60.658652
148.195018,16,60.8266
138.664865,15,60.992298
129.480649,14,61.137073
148.146237,16,61.308744
148.077921,16,61.4785
129.710149,14,61.635731
129.579888,14,61.786027
139.068764,15,61.940575
139.109203,15,62.095467
148.36185,16,62.276484
129.716156,14,62.417487
148.304492,16,62.578359
138.85937,15,62.734464
138.852162,15,62.898096
138.67177,15,63.049739
157.486254,17,63.22206
148.205685,16,63.388096
148.27579,16,63.555887
148.086652,16,63.715297
138.814507,15,63.869096
129.61987,14,64.007016
138.775531,15,64.17947
148.285334,16,64.336657
129.516984,14,64.48518
129.561927,14,64.625202
148.238561,16,64.80102
157.547104,17,64.970009
138.931859,15,65.117945
138.885829,15,65.331654
138.815762,15,65.60054
157.585487,17,65.759967
148.247243,16,65.913634
148.069086,16,66.062027
138.782683,15,66.204551
148.039467,16,66.35382
138.84299,15,66.494388
138.929044,15,66.633954
139.120967,15,66.786409
148.249502,16,66.973116
148.50523,16,67.181244
148.353126,16,67.387779
148.47019,16,67.560471
138.893431,15,67.712208
138.652997,15,67.869804
148.361644,16,68.03815
148.453678,16,68.201972
148.246043,16,68.412745
139.062185,15,68.568797
148.085904,16,68.733894
138.80631,15,68.920175
138.852581,15,69.075459
148.483421,16,69.259641
139.092576,15,69.418194
148.443239,16,69.594581
129.625364,14,69.743781
138.979756,15,69.913769
139.138757,15,70.111256
157.448755,17,70.296662
148.47053,16,70.465119
148.28838,16,70.631655
129.648764,14,70.778115
138.648487,15,70.943313
148.149232,16,71.109538
138.941289,15,71.266455
148.241719,16,71.438038
148.425362,16,71.619833
148.221708,16,71.786233
148.262358,16,71.951365
148.217694,16,72.118002
129.553491,14,72.27378
138.658284,15,72.428642
148.105718,16,72.602906
148.293966,16,72.77343
148.471195,16,72.957331
148.346356,16,73.128531
148.560603,16,73.30184
139.053116,15,73.461008
138.938954,15,73.629717
129.550232,14,73.77928
139.096689,15,73.939511
157.539385,17,74.138553
139.006722,15,74.311362
148.465711,16,74.483216
139.061371,15,74.646299
138.635077,15,74.81056
139.132586,15,74.986317
138.776183,15,75.152607
138.78721,15,75.315862
148.245037,16,75.498234
129.491946,14,75.660233
129.526846,14,75.812339
148.384698,16,75.987315
148.3214,16,76.16147
138.64169,15,76.425955
139.047163,15,76.603824
148.360529,16,76.783431
138.921888,15,76.954756
148.462461,16,77.145408
129.698547,14,77.328547
148.307658,16,77.513262
148.276817,16,77.696702
148.375669,16,77.889553
138.726428,15,78.060676
138.903173,15,78.234417
138.761271,15,78.40956
148.250253,16,78.597641
157.473255,17,78.791389
129.565148,14,78.947779
138.979404,15,79.132768
157.441689,17,79.339481
148.458342,16,79.527008
138.850913,15,79.696646
129.629727,14,79.853647
148.482903,16,80.047915
138.72116,15,80.255271
138.716034,15,80.425214
148.441103,16,80.607738
129.613296,14,80.775243
148.072804,16,80.953355
129.633574,14,81.113999
148.0839,16,81.292617
138.708817,15,81.476667
138.875154,15,81.648218
129.614043,14,81.811351
138.673275,15,81.984136
139.009163,15,82.161297
139.004421,15,82.32849
139.068773,15,82.497812
138.691459,15,82.667837
129.681316,14,82.838884
139.074242,15,83.012227
148.217822,16,83.191389
148.264469,16,83.372323
138.844719,15,83.555438
138.801795,15,83.723021
139.101912,15,83.892673
138.641563,15,84.060766
157.347286,17,84.282499
138.663565,15,84.453341
139.07063,15,84.635264
129.707677,14,84.809481
148.050475,16,85.002238
138.972845,15,85.168589
148.19522,16,85.348918
129.66318,14,85.507915
138.777516,15,85.692481
148.263866,16,85.872789
148.055341,16,86.057448
148.171048,16,86.23658
129.544866,14,86.405027
129.49619,14,86.569069
129.519183,14,86.737959
148.383909,16,86.926188
148.25731,16,87.11968
148.155303,16,87.306495
148.259732,16,87.501223
138.87931,15,87.674367
139.062237,15,87.863072
139.002809,15,88.039513
138.998691,15,88.218408
138.958739,15,88.393298
138.963413,15,88.578854
138.659545,15,88.755763
138.791469,15,88.92911
139.102636,15,89.117274
138.76893,15,89.320628
148.473385,16,89.505581
129.622007,14,89.667787
139.10099,15,89.84016
148.480835,16,90.038255
148.251642,16,90.253729
148.468436,16,90.453181
129.565646,14,90.616897
138.91211,15,90.800154
148.254078,16,90.984739
129.492127,14,91.146195
129.543683,14,91.309261
148.084198,16,91.509098
148.346705,16,91.696749
138.880462,15,91.870844
157.4486,17,92.067493
148.364564,16,92.261596
139.113355,15,92.436264
129.743142,14,92.602228
129.526291,14,92.7677
148.121237,16,92.965752
129.513183,14,93.132655
148.27224,16,93.322092
138.718772,15,93.504707
138.634591,15,93.6872
129.548256,14,93.849701
138.881314,15,94.027029
148.093774,16,94.2339
129.551479,14,94.409005
139.12049,15,94.683624
148.341119,16,94.875194
148.268419,16,95.059327
138.710784,15,95.245054
129.6468,14,95.407448
148.382363,16,95.598916
129.668357,14,95.765204
148.184846,16,95.961667
139.0389,15,96.134187
138.826137,15,96.307924
129.696657,14,96.470959
138.921497,15,96.655027
148.191592,16,96.838801
138.874398,15,97.019452
129.712833,14,97.187248
138.696076,15,97.372509
148.238228,16,97.556755
148.317485,16,97.74721
148.439278,16,97.931787
138.878042,15,98.118039
148.130364,16,98.311753
138.754055,15,98.529688
148.369091,16,98.718259
139.108665,15,98.900525
138.662007,15,99.096065
148.29949,16,99.303125
148.214679,16,99.49148
148.320718,16,99.697175
138.962503,15,99.871664
157.535246,17,100.06732
148.285932,16,100.252946
157.454183,17,100.499866
129.608062,14,100.664499
148.285195,16,100.850761
139.011089,15,101.02605
138.776025,15,101.207343
148.538354,16,101.395131
129.575797,14,101.557298
129.524028,14,101.72295
148.459539,16,101.917263
148.433989,16,102.103148
129.637396,14,102.263987
148.209455,16,102.449271
148.315794,16,102.643795
139.000879,15,102.820211
139.073204,15,102.999598
148.542246,16,103.184811
139.143088,15,103.36977
138.700402,15,103.54365
129.592505,14,103.712394
138.890256,15,103.887136
138.999043,15,104.070598
129.695368,14,104.251739
129.754035,14,104.414917
148.309823,16,104.600573
138.941619,15,104.784429
148.447274,16,104.971153
129.655622,14,105.135164
139.118846,15,105.310635
157.434552,17,105.518176
148.240456,16,105.708286
148.493505,16,105.898128
129.703204,14,106.061457
129.631292,14,106.234636
157.466017,17,106.431897
148.386714,16,106.615969
157.458589,17,106.814602
148.432649,16,107.009554
129.534177,14,107.173034
148.397336,16,107.359511
138.698795,15,107.533645
148.100853,16,107.736149
138.920728,15,107.908437
129.46623,14,108.069994
139.048829,15,108.242728
138.841239,15,108.425273
129.709702,14,108.591937
138.916915,15,108.769696
129.577322,14,108.929876
148.349291,16,109.135021
129.622346,14,109.309943
139.024654,15,109.485849
148.308473,16,109.671523
139.074494,15,109.85419
138.800768,15,110.027141
138.78006,15,110.202884
138.854576,15,110.417161
138.965545,15,110.651969
148.385959,16,110.843166
129.673917,14,111.008775
138.942949,15,111.182778
129.630222,14,111.357849
148.2488,16,111.545019
129.647585,14,111.716256
148.431072,16,111.902399
129.660207,14,112.072834
148.100853,16,112.257529
148.369996,16,112.441846
148.42141,16,112.628815
148.441155,16,112.827262
148.408595,16,113.012365
148.472166,16,113.196138
129.621241,14,113.358601
148.328896,16,113.553351
138.785187,15,113.731549
138.82865,15,113.903758
148.367858,16,114.089098
148.317839,16,114.305152
138.844678,15,114.479789
129.531217,14,114.640659
148.161926,16,114.832649
129.678707,14,115.008053
148.010657,16,115.193066
138.682216,15,115.366899
138.863597,15,115.540089
139.03502,15,115.732466
157.559045,17,115.929231
139.071204,15,116.101663
138.744921,15,116.273912
129.64405,14,116.445468
157.576925,17,116.663976
129.691292,14,116.827213
129.647884,14,116.990169
129.584648,14,117.161147
138.651124,15,117.351249
129.523307,14,117.515547
139.106345,15,117.690926
148.372829,16,117.885406
139.047139,15,118.059876
148.187808,16,118.247495
157.497754,17,118.443033
129.734556,14,118.614976
129.695207,14,118.77998
148.148262,16,118.971721
129.609382,14,119.138905
139.0272,15,119.33633
148.234804,16,119.527193
148.193841,16,119.723598
129.665036,14,119.882919
157.439558,17,120.085495
138.965332,15,120.254879
129.70283,14,120.413546
129.666769,14,120.57925
138.925887,15,120.801869
138.788763,15,120.97373
138.787096,15,121.141793
138.864274,15,121.310322
148.463099,16,121.501749
148.25167,16,121.682755
138.963379,15,121.854759
138.861877,15,122.025695
148.188863,16,122.214061
157.492506,17,122.406402
148.491414,16,122.588071
148.381745,16,122.770296
138.902526,15,122.949716
148.169122,16,123.130401
129.593688,14,123.288725
138.848321,15,123.456299
138.823498,15,123.635984
138.921443,15,123.809961
139.088916,15,123.979545
148.100663,16,124.174721
138.667228,15,124.359034
138.9821,15,124.526535
129.473381,14,124.682977
138.809463,15,124.856535
129.729531,14,125.025093
138.677059,15,125.195232
148.52948,16,125.564991
148.368705,16,125.747747
139.043795,15,125.929801
139.154913,15,126.098028
148.543053,16,126.2771
138.916768,15,126.446385
148.16548,16,126.637938
129.608904,14,126.800351
139.024859,15,126.979259
157.436644,17,127.179201
129.631292,14,127.346859
129.585511,14,127.519864
138.987951,15,127.687103
148.257747,16,127.873299
148.077148,16,128.064773
148.50856,16,128.244763
157.619147,17,128.439908
148.024448,16,128.663301
138.814692,15,128.843604
148.154993,16,129.025491
148.400873,16,129.227454
138.871154,15,129.396055
148.108969,16,129.594702
139.034816,15,129.76329
157.527265,17,129.955962
138.921758,15,130.126646
138.939104,15,130.308948
157.537649,17,130.502847
139.058393,15,130.671509
129.546097,14,130.870007
138.736405,15,131.048562
138.764163,15,131.21659
129.710597,14,131.375259
139.039972,15,131.542982
138.762538,15,131.723758
148.43434,16,131.912081
138.820116,15,132.083384
129.551022,14,132.239394
148.173947,16,132.476352
148.113273,16,132.657885
129.59377,14,132.817319
139.082812,15,132.985295
129.543111,14,133.152383
138.646218,15,133.32141
138.685239,15,133.491566
138.782717,15,133.661449
138.800225,15,133.844545
139.062747,15,134.014557
148.223725,16,134.21411
139.150401,15,134.385281
148.307134,16,134.574303
148.208635,16,134.753299
148.143017,16,134.934216
148.1983,16,135.113236
139.050521,15,135.291366
148.191854,16,135.473449
148.216085,16,135.67178
148.2394,16,135.854918
138.932245,15,136.037003
138.83065,15,136.216221
129.665035,14,136.375719
148.319895,16,136.554417
138.801479,15,136.735549
129.559607,14,136.902633
138.694196,15,137.073672
148.29282,16,137.253022
129.681871,14,137.420411
138.91567,15,137.589531
139.020518,15,137.756729
139.025739,15,137.926263
138.765984,15,138.104757
148.506209,16,138.284813
148.365302,16,138.466827
138.829933,15,138.637837
148.113334,16,138.823058
138.712123,15,138.991052
148.34624,16,139.182371
138.916162,15,139.359079
138.903046,15,139.536277
139.134905,15,139.699667
129.502342,14,139.85663
148.138671,16,140.034524
139.059526,15,140.206663
138.781951,15,140.371446
138.947568,15,140.535678
138.847542,15,140.701887
138.964303,15,140.904685
148.261275,16,141.097554
138.6116,15,141.26026
138.700222,15,141.423726
129.545571,14,141.592437
148.280472,16,141.772752
148.45605,16,141.946671
129.486277,14,142.100572
138.924507,15,142.276957
148.095887,16,142.47174
138.667881,15,142.646007
148.177352,16,142.826136
138.930603,15,143.004001
138.869718,15,143.17003
148.455001,16,143.344747
139.093974,15,143.507589
138.957979,15,143.68142
139.148451,15,143.851957
129.521168,14,144.006703
139.144955,15,144.182448
129.618101,14,144.353846
138.790799,15,144.517036
157.561595,17,144.704844
139.109895,15,144.867809
148.065258,16,145.05235
129.537517,14,145.205832
148.469746,16,145.382013
138.915225,15,145.54516
148.45535,16,145.731818
139.049825,15,145.897836
157.460528,17,146.084084
148.226965,16,146.263514
138.813987,15,146.441579
139.127762,15,146.607375
138.944307,15,146.770932
138.903919,15,146.935405
138.771243,15,147.107746
138.747649,15,147.270763
148.07594,16,147.448578
148.424983,16,147.624661
148.46102,16,147.812204
129.556605,14,147.977841
148.286452,16,148.151715
148.337552,16,148.327451
138.801006,15,148.499876
138.804491,15,148.662557
148.481044,16,148.837549
148.122525,16,149.013476
138.747528,15,149.207591
139.158726,15,149.375084
138.883822,15,149.547373
138.776085,15,149.709784
129.634073,14,149.873539
138.790638,15,150.039034
148.378302,16,150.218812
138.913957,15,150.380954
138.850646,15,150.554811
129.509027,14,150.718713
138.730671,15,150.884743
148.413071,16,151.102145
129.732086,14,151.265099
129.67984,14,151.417039
148.38175,16,151.597443
148.472259,16,151.774273
138.864985,15,151.954802
138.995596,15,152.117782
129.675019,14,152.27342
139.120141,15,152.436343
138.891299,15,152.613517
138.672941,15,152.779608
138.775025,15,152.942405
138.633421,15,153.108013
139.032258,15,153.294036
157.53047,17,153.482229
157.480014,17,153.668113
148.095508,16,153.843496
138.871058,15,154.017202
138.928496,15,154.198784
