#{"t_start": 1706107138.4753962, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
268.778496,29,30.964208
427.682019,46,30.987051
231.825646,25,31.004952
296.856532,32,31.019616
325.086925,35,31.036333
353.375692,38,31.052876
204.186334,22,31.065867
344.064276,37,31.082184
213.314352,23,31.092492
428.434409,46,31.11814
306.118379,33,31.137514
212.843561,23,31.147862
222.627962,24,31.159966
484.210228,52,31.182059
306.251774,33,31.199314
381.477416,41,31.217386
269.220151,29,31.233575
353.516129,38,31.250516
287.864916,31,31.267579
353.073585,38,31.284416
315.306853,34,31.299195
343.964531,37,31.314871
222.623004,24,31.328619
269.354051,29,31.34409
297.597557,32,31.35903
250.997412,27,31.373513
278.221486,30,31.390163
231.813764,25,31.400551
223.130927,24,34.725474
148.457469,16,35.53466
148.33666,16,36.354968
138.630721,15,37.273959
138.807922,15,38.071189
139.105492,15,38.798638
138.886465,15,39.58226
138.92724,15,40.352536
138.857506,15,41.088885
138.767867,15,41.82795
139.121425,15,42.744903
148.382348,16,43.682819
148.393158,16,44.894441
148.381367,16,45.701951
148.427921,16,46.395556
138.700678,15,47.040551
129.597685,14,47.673483
148.122533,16,48.363186
148.236498,16,49.045408
148.262234,16,49.807597
148.344239,16,50.535819
148.261441,16,51.4471
129.569762,14,52.135372
148.406572,16,52.926123
129.610563,14,53.584224
129.631732,14,54.23908
138.967138,15,54.938958
148.444681,16,55.731315
157.476252,17,56.515424
129.544247,14,57.155352
129.670155,14,57.802536
138.816476,15,58.59444
129.690187,14,59.417117
148.215406,16,60.306561
148.041462,16,61.116272
138.753916,15,61.877052
129.570181,14,62.5832
148.143944,16,63.446961
148.207653,16,64.306037
139.021327,15,65.288322
148.540693,16,66.086757
157.535926,17,66.875541
138.790779,15,67.644733
148.279029,16,68.880409
138.727651,15,69.820757
129.735873,14,70.532444
139.068182,15,71.351801
148.114558,16,72.17476
138.995403,15,73.001836
138.805275,15,73.91169
129.467103,14,74.641903
148.244895,16,75.580452
138.813099,15,76.488454
148.09251,16,77.300841
139.051623,15,78.05508
148.318543,16,78.807947
148.13858,16,79.583423
138.935714,15,80.316987
129.519401,14,81.165083
129.689278,14,81.884437
129.558923,14,82.660427
138.927507,15,83.545766
148.268035,16,84.402519
129.607709,14,85.205756
148.238556,16,86.330512
148.336767,16,88.443211
129.659263,14,89.174917
148.452074,16,89.977847
157.504518,17,90.938871
148.081441,16,91.988707
138.884283,15,92.846816
138.831419,15,93.61163
139.002774,15,94.390508
148.509989,16,95.202113
148.297479,16,96.030287
139.059569,15,96.783889
129.694444,14,97.516842
138.805688,15,99.249043
148.13684,16,101.028898
148.253177,16,101.927831
605.679951,65,105.762226
316.164749,34,107.43091
427.690049,46,109.62915
549.392644,59,112.958821
389.579641,42,116.908102
361.87568,39,121.876325
427.794457,46,125.187435
614.949208,66,130.172635
633.369825,68,134.080812
407.543233,44,137.11597
483.890969,52,140.440225
539.997403,58,144.126507
463.702476,50,147.978442
454.361654,49,151.498826
549.036892,59,162.542939
679.790269,73,167.326398
343.241044,37,169.735419
455.548724,49,172.511054
558.783884,60,176.187602
595.583062,64,180.369375
520.828953,56,183.433198
483.411442,52,186.288395
436.053216,47,189.027735
547.895115,59,192.533752
519.287766,56,195.532444
633.613336,68,199.055715
745.731548,80,203.389056
586.393112,63,206.678479
502.205724,54,209.908592
772.022824,83,214.342773
371.101431,40,216.836501
698.380956,75,227.569766
464.437396,50,230.370612
670.031109,72,234.104977
641.657172,69,237.831515
614.638531,66,241.735226
379.664474,41,243.873917
558.434765,60,246.859957
614.012835,66,250.577876
706.809064,76,256.158522
567.796062,61,259.704153
529.996314,57,262.579127
754.298447,81,267.348818
632.727797,68,272.256245
726.802647,78,276.17413
548.277286,59,278.866273
642.547145,69,283.305376
979.037174,105,307.513741
539.061474,58,310.265909
717.487909,77,314.035822
520.423144,56,316.660432
1176.233688,126,322.371711
361.187627,39,324.084596
680.021286,73,327.508329
576.772211,62,330.528123
810.732754,87,335.496394
436.287235,47,338.525072
567.342097,61,341.62059
659.766308,71,345.559634
361.142744,39,347.659102
735.89779,79,352.201715
773.271587,83,363.272935
567.234631,61,365.978558
417.701524,45,368.55011
417.624141,45,370.990746
426.956219,46,373.436507
483.36208,52,376.158991
633.273445,68,378.995604
417.80306,45,381.008349
773.626574,83,384.548659
886.031466,95,388.577857
436.712323,47,390.680997
490.794479,53,393.102119
687.998807,74,396.134283
594.371707,64,398.699966
857.661091,92,402.448311
536.932608,58,404.775494
829.352471,89,413.356147
539.339304,58,415.689099
735.099296,79,418.91073
744.76631,80,422.317132
669.967226,72,425.308614
594.907066,64,427.842837
519.985197,56,430.254023
744.179079,80,433.494752
941.91463,101,437.53633
998.437123,107,441.86672
790.850303,85,445.280748
782.221497,84,448.719997
668.458385,72,456.82019
819.788411,88,460.410579
585.095865,63,463.033598
679.38034,73,465.970468
463.311571,50,467.887877
519.722167,56,470.114137
968.437641,104,474.181233
847.90254,91,477.693365
611.734964,66,480.30574
856.825934,92,484.025224
753.763441,81,487.240523
1054.543662,113,491.800921
630.791333,68,494.545411
809.46752,87,503.149661
631.92312,68,505.90103
1363.478602,146,511.803575
818.716177,88,515.346506
808.807771,87,518.812031
771.510052,83,522.160026
632.045969,68,524.934297
894.464634,96,528.787795
1072.000805,115,533.435781
501.038714,54,535.620149
735.416959,79,538.811057
838.148282,90,547.727088
894.34926,96,551.559226
632.18379,68,554.243536
828.649642,89,557.765085
734.787382,79,560.820006
566.009165,61,563.286818
622.74118,67,565.923771
884.764126,95,569.660989
1373.118925,147,575.812265
678.771034,73,578.801998
1175.823461,126,583.984383
771.686333,83,587.449901
594.539594,64,595.469262
762.523182,82,598.812034
1053.271377,113,603.511414
950.718622,102,607.609897
603.327497,65,610.280742
668.747196,72,613.378922
631.396729,68,616.160738
575.023924,62,618.751669
988.695667,106,623.008407
752.041614,81,626.451265
687.492814,74,629.415434
622.042529,67,632.300675
912.962219,98,642.248065
687.906823,74,645.248611
1128.735231,121,650.011761
885.225195,95,653.715367
960.719872,103,657.8451
846.186314,91,661.51146
884.026329,95,665.437186
798.587899,86,668.887159
723.690775,78,672.198324
789.267392,85,675.818249
631.962804,68,678.50905
1185.503112,127,689.156401
893.484948,96,693.037996
839.741473,90,696.707875
755.139701,81,699.908371
1242.044303,133,705.271075
1064.278945,114,709.871093
1064.049088,114,714.520368
754.028653,81,717.805977
848.582086,91,721.483291
753.194617,81,724.811078
724.750748,78,733.770669
753.739217,81,737.093132
734.538816,79,740.262035
940.068933,101,744.140697
716.95545,77,747.160946
952.086737,102,751.070749
867.859913,93,754.703299
1081.370511,116,759.422796
622.022891,67,762.142913
961.094416,103,766.300885
1129.840711,121,771.114735
820.792943,88,781.014973
1185.168652,127,786.215582
895.850322,96,790.498691
1230.813483,132,796.456088
1195.121348,128,801.636805
1099.201431,118,806.394009
1400.223307,150,812.376736
649.631205,70,815.239199
1072.825685,115,819.930113
987.696701,106,830.124025
1025.1743,110,834.778272
1100.814339,118,839.941979
791.625244,85,843.609527
734.958062,79,846.782745
1073.587147,115,851.40113
979.996514,105,855.629058
932.509752,100,859.774546
1055.046688,113,864.263619
640.162958,69,867.121165
1026.331982,110,878.418486
1285.329075,138,884.000501
602.799757,65,886.703892
1017.289619,109,891.115533
1148.348157,123,896.073835
1195.396641,128,901.246055
1184.803195,127,906.407496
1073.616072,115,911.097625
1064.441671,114,921.963433
1182.054828,127,926.877664
686.866087,74,929.702013
950.810906,102,933.635834
1372.141798,147,939.512052
932.099644,100,943.554934
677.771125,73,946.551351
1214.295778,130,951.788476
1156.235557,124,956.914139
922.232279,99,969.145277
1092.023149,117,974.852151
969.963802,104,980.213044
1232.165721,132,986.759605
715.502506,77,991.773459
1034.363878,111,997.078695
1232.181817,132,1004.355507
725.20392,78,1008.488718
941.1567,101,1013.155716
998.057987,107,1018.160914
1097.913092,118,1030.405137
762.401219,82,1033.718152
1288.084717,138,1039.568549
988.673572,106,1043.888823
894.601522,96,1047.68988
883.980683,95,1051.569646
677.14245,73,1054.48349
612.004458,66,1057.065666
1016.503283,109,1062.071905
668.320968,72,1066.389068
1089.988578,117,1079.880648
1566.999477,168,1087.152084
1323.227164,142,1093.335454
2196.115337,235,1102.895541
743.462417,80,1106.429952
696.269986,75,1109.703311
989.457211,106,1114.011739
995.175426,107,1118.854153
1550.877608,166,1133.725598
1314.107551,141,1139.567395
1099.191201,118,1144.371879
904.163417,97,1148.4977
932.019796,100,1152.803947
932.353262,100,1157.139524
1213.264842,130,1162.611707
1540.740528,165,1169.327008
997.703191,107,1180.80124
1391.569901,149,1186.951188
1500.946731,161,1193.685382
847.335221,91,1197.263234
960.034987,103,1201.49049
1463.872564,157,1208.053429
1073.69259,115,1213.010677
931.838138,100,1217.255219
932.224197,100,1230.395843
1285.849453,138,1236.206753
818.550872,88,1239.83069
951.743836,102,1244.189622
744.49444,80,1247.606376
913.937911,98,1251.820218
1201.997179,129,1257.243329
1260.802354,135,1263.442545
705.894676,76,1267.239148
1089.550769,117,1279.123314
621.362803,67,1281.753644
1007.563552,108,1286.162566
921.917096,99,1290.152798
809.853705,87,1293.567162
725.627024,78,1296.715901
1061.191406,114,1301.301351
772.58148,83,1304.656079
865.329728,93,1308.666555
903.636831,97,1313.837462
677.776508,73,1317.020874
791.622053,85,1320.781249
1295.393472,139,1333.71304
910.998463,98,1337.823796
998.166465,107,1342.363656
857.98827,92,1346.355402
1269.920527,136,1352.087982
753.888095,81,1355.554926
1279.770881,137,1361.291875
1110.771982,119,1366.301192
1148.624094,123,1377.941475
979.624259,105,1382.100621
1289.01055,138,1387.555993
1035.87402,111,1392.293395
1157.864419,124,1397.543504
686.590975,74,1400.658123
1194.421307,128,1406.534474
1045.630632,112,1411.676007
1211.270721,130,1417.66694
1370.386299,147,1432.803733
1100.192134,118,1437.945083
1184.662705,127,1443.254001
1213.80423,130,1448.546012
1568.533863,168,1455.811105
1335.070395,143,1463.15985
1345.105533,144,1469.573916
1100.856427,118,1483.202776
961.337356,103,1487.641422
1110.083291,119,1492.753014
783.109436,84,1496.540479
1529.24952,164,1503.97016
1642.988171,176,1511.713624
1213.453215,130,1517.136927
1381.448649,148,1523.241247
1616.159579,173,1538.813877
1615.504757,173,1546.425646
941.624209,101,1552.017536
1503.457265,161,1560.130405
988.532002,106,1565.115307
1737.11015,186,1573.544186
1924.538605,206,1591.675261
1361.248687,146,1597.695458
1213.040862,130,1603.178025
1803.348791,193,1611.882171
1454.978137,156,1619.663032
1445.970664,155,1626.395574
1784.577252,191,1644.434281
1036.126795,111,1649.20146
1092.122638,117,1654.046908
1689.923999,181,1661.636666
1239.862234,133,1667.200085
1716.704211,184,1674.932642
970.596444,104,1679.521687
1532.191268,164,1696.062553
1736.565976,186,1703.845486
1951.631911,209,1712.706244
1999.01718,214,1721.810786
1064.193542,114,1726.759991
1794.01302,192,1735.080066
1783.414872,191,1752.787283
1426.686267,153,1759.291275
830.246612,89,1763.034364
1763.311443,189,1771.100287
3225.068671,345,1786.167982
876.556953,94,1800.371725
829.822265,89,1804.243488
2195.946841,235,1814.189174
914.088362,98,1818.350317
1575.81222,169,1825.444259
1409.184205,151,1832.275451
1736.157759,186,1840.423934
772.976275,83,1854.934344
1250.369095,134,1860.838057
2028.307725,217,1870.628831
1822.523876,195,1878.967279
1315.274583,141,1885.10096
1605.355239,172,1892.867054
1782.186948,191,1912.300572
1989.257567,213,1921.576397
1644.030975,176,1929.274319
1082.520537,116,1934.395873
1689.718282,181,1942.364883
1633.971436,175,1950.23147
1185.165396,127,1967.221607
1606.185318,172,1974.291462
1719.10411,184,1982.152784
1605.841072,172,1989.776009
1905.779297,204,1998.851079
801.710303,86,2002.681076
1680.98581,180,2022.297735
1813.054859,194,2030.298954
942.301495,101,2034.730348
866.617337,93,2038.822941
1361.604918,146,2045.276661
1324.189221,142,2051.663369
1607.032881,172,2059.846308
1064.242978,114,2073.769896
1370.651148,147,2080.027042
1752.958621,188,2088.103062
1783.553457,191,2096.296338
1606.697344,172,2103.778036
1858.819175,199,2112.649044
1577.847948,169,2130.491386
1007.734998,108,2134.970918
1905.980713,204,2144.255542
1371.267603,147,2150.704869
1287.687148,138,2156.868752
1100.649981,118,2162.739399
1556.820711,167,2170.426503
1342.685098,144,2187.460878
1167.207629,125,2192.72572
1746.861889,187,2200.473694
838.577728,90,2204.421804
1437.398718,154,2211.119352
1082.4654,116,2216.211719
1465.505717,157,2223.15959
1073.304689,115,2238.133786
1895.449205,203,2246.566998
1969.500602,211,2255.439024
1896.673871,203,2264.323123
1082.214756,116,2269.351225
895.179032,96,2273.561646
2167.622538,232,2293.52871
1138.858774,122,2299.236013
1737.792378,186,2307.094072
1934.129306,207,2316.267068
1651.785399,177,2323.999068
1877.376641,201,2342.375745
1700.031055,182,2349.866114
1718.71578,184,2357.489423
1455.821974,156,2364.207049
1269.520235,136,2370.143223
1662.333904,178,2377.992857
914.316468,98,2382.325193
1755.236895,188,2399.707934
1540.306122,165,2406.58207
1643.319325,176,2413.990358
773.385512,83,2417.647386
1792.982212,192,2426.225298
1474.660765,158,2433.266921
857.876107,92,2446.584173
1670.420877,179,2453.88806
1474.695582,158,2460.354873
1007.954348,108,2464.931516
1417.446548,152,2471.604251
1044.9798,112,2476.532446
1746.915434,187,2484.676206
1072.671048,115,2499.340634
1576.408712,169,2506.345956
782.549862,84,2509.751721
1446.991477,155,2516.120621
1718.466145,184,2524.054766
1334.010626,143,2530.330237
1119.909226,120,2535.59107
848.893077,91,2539.654409
1838.360812,197,2557.35603
1510.026107,162,2563.967609
2408.39503,258,2574.877887
2280.732205,244,2585.668534
839.548902,90,2589.666144
811.000525,87,2593.475068
1587.708001,170,2609.164237
1334.672433,143,2615.102371
1166.806086,125,2620.352394
1504.185366,161,2627.251468
1541.45846,165,2634.485164
858.041632,92,2638.54743
773.397428,83,2642.193095
1241.049369,133,2656.413471
951.711655,102,2660.669966
772.388189,83,2664.04671
904.733825,97,2668.047822
1303.854234,140,2674.019743
1240.898338,133,2679.877143
1303.740098,140,2686.008318
1616.305765,173,2693.650746
1250.921884,134,2708.703352
1295.406308,139,2714.418734
1605.50212,172,2721.63306
1466.620192,157,2728.60311
1513.148776,162,2735.791905
970.467829,104,2740.370339
1286.44372,138,2746.50266
1266.618321,136,2761.139804
1558.232813,167,2767.893118
1353.432084,145,2774.024966
1035.297604,111,2778.878946
1249.172555,134,2784.724392
1201.016115,129,2790.426194
1715.748641,184,2798.589787
1229.859124,132,2813.183934
1475.567212,158,2819.489618
1210.611836,130,2824.978013
970.18476,104,2829.513234
1285.081362,138,2835.56439
1220.807524,131,2841.431536
1483.989688,159,2848.400062
1567.027908,168,2864.923804
1034.646705,111,2869.339544
1503.741914,161,2875.972122
979.465211,105,2880.444202
1276.138744,137,2886.563654
1193.457646,128,2892.276705
1248.294142,134,2898.118927
1136.489166,122,2903.563043
1194.271062,128,2917.359747
1849.42169,198,2926.555989
1221.242733,131,2932.13802
1482.188124,159,2938.990857
1266.463622,136,2945.035947
1025.465286,110,2949.855044
923.615558,99,2954.280086
1378.617493,148,2968.878003
1241.051441,133,2974.370656
1456.403857,156,2980.89768
1266.676982,136,2986.640778
1296.39865,139,2992.735787
1249.331539,134,2998.634046
1436.470254,154,3005.465203
904.818329,97,3017.637425
1099.586837,118,3022.54114
960.882048,103,3026.852712
1181.781623,127,3032.118252
1632.492358,175,3039.492241
1127.082518,121,3044.912589
2045.693046,219,3054.525451
2790.192719,299,3075.889732
801.554704,86,3079.408365
1409.161757,151,3085.778119
1117.251875,120,3090.877052
942.016128,101,3095.634121
1269.302384,136,3102.141131
1650.693581,177,3110.122498
744.526473,80,3122.465351
1529.471009,164,3129.351005
970.110772,104,3133.670196
1678.665218,180,3141.160178
1250.122054,134,3146.983203
1616.03664,173,3156.223804
1734.644456,186,3165.082328
1941.547755,208,3184.254133
1398.052516,150,3190.943345
1117.642103,120,3196.00701
1727.512573,185,3203.89685
969.63639,104,3208.410237
1410.652681,151,3215.092042
2308.542743,247,3234.420129
1322.831044,142,3240.107942
754.578588,81,3243.490149
1801.418684,193,3252.114683
1125.495179,121,3257.535695
2031.918532,218,3267.260261
1183.893831,127,3283.044701
2331.47193,250,3293.525445
1492.677844,160,3300.284561
2186.149017,234,3310.731516
2175.079625,233,3321.087518
2270.746295,243,3340.906015
1968.609194,211,3351.60135
1454.97832,156,3360.841711
1229.428231,132,3371.401005
1744.427872,187,3381.146832
1858.861004,199,3405.388294
1662.615356,178,3412.82734
1465.38858,157,3420.713998
2054.368265,220,3431.711996
1444.950557,155,3439.540605
1438.386433,154,3446.212921
1350.605235,145,3462.271018
1191.402765,128,3467.245434
1557.157933,167,3473.720657
1885.397005,202,3482.111269
792.668509,85,3486.737101
1774.810001,190,3499.066622
1803.361681,193,3527.604025
1849.851687,198,3537.990796
950.755493,102,3543.953477
1856.566255,199,3557.397337
904.712979,97,3562.402997
1943.071578,208,3573.211408
923.501354,99,3578.151409
1845.317251,198,3598.584074
2399.332782,257,3611.202739
969.162989,104,3616.614696
1182.24979,127,3623.408924
1344.631095,144,3630.5119
1910.019399,205,3640.415166
1388.241095,149,3657.170268
1564.252689,168,3664.93996
2032.780469,218,3675.784195
1213.353482,130,3681.979961
1089.932517,117,3687.451129
1808.076986,194,3696.628203
1454.362882,156,3713.001799
1201.159133,129,3718.736762
988.806762,106,3723.485492
1770.565599,190,3731.824187
1297.917162,139,3738.027687
792.267628,85,3743.512894
1895.377382,203,3753.29984
1269.669433,136,3768.929399
1388.640456,149,3776.172731
1099.639414,118,3782.472671
1208.974915,130,3789.576973
1483.239087,159,3797.551014
1185.735454,127,3802.997539
1202.578903,129,3809.386535
1615.843155,173,3826.824121
735.588652,79,3830.368054
1043.63059,112,3835.769154
1444.311459,155,3843.71218
1959.775009,210,3853.739272
820.276912,88,3858.23165
1116.722313,120,3863.952419
1510.32446,162,3871.886719
1230.562618,132,3886.482428
1166.643987,125,3892.12796
1025.301588,110,3897.809534
1163.536809,125,3905.117957
1455.180778,156,3912.304968
1204.218247,129,3917.973064
1237.176464,133,3923.658942
1128.3718,121,3937.184106
1228.946577,132,3942.319035
1680.372588,180,3949.872546
1428.72966,153,3957.24827
1176.433453,126,3963.069101
1016.154393,109,3968.071566
1043.672427,112,3973.968276
1204.438748,129,3980.475966
1343.979454,144,3996.850147
1145.0902,123,4002.077689
1166.476294,125,4007.324855
1499.706888,161,4015.218954
2022.51501,217,4025.504048
2372.260072,254,4037.320217
1163.689717,125,4051.587778
1735.074458,186,4059.511616
1672.279526,179,4067.627982
1587.709893,170,4076.226751
2119.70504,227,4086.012184
1303.449019,140,4092.087883
1341.934399,144,4108.678138
1884.157782,202,4117.652132
1127.65786,121,4123.27944
801.695288,86,4127.067771
839.179618,90,4130.998035
1734.728666,186,4139.555503
1447.757846,155,4146.766744
2435.001544,261,4168.266727
1128.170047,121,4173.578501
1559.325955,167,4181.025963
1849.111137,198,4190.148476
1316.772136,141,4196.93559
970.012513,104,4201.417744
1269.443729,136,4216.216319
1025.783841,110,4220.72372
764.237611,82,4223.964919
1090.627964,117,4228.944131
1642.029702,176,4236.574147
1417.703795,152,4243.44242
942.252609,101,4247.864646
1661.281909,178,4265.092811
989.00264,106,4269.278296
1343.6721,144,4274.939784
1326.005741,142,4280.773834
1995.333241,214,4289.988292
1977.997189,212,4299.095975
1156.451435,124,4304.384204
1007.537544,108,4319.277979
2428.660314,260,4329.575735
1915.654597,205,4338.207536
2139.693239,229,4348.209337
1709.6169,183,4356.055211
1934.46689,207,4375.205439
1977.269508,212,4383.714864
1691.457131,181,4391.360329
1970.057276,211,4400.506069
1251.295181,134,4406.248382
2018.089696,216,4424.923703
2102.314092,225,4434.028153
1082.472889,116,4438.907015
2307.454727,247,4449.529386
1147.399518,123,4454.857558
2009.392952,215,4473.519615
764.248831,82,4476.662924
1298.230995,139,4482.097074
2913.788027,312,4494.949296
2501.515545,268,4506.453725
2710.636686,290,4529.45353
1551.065005,166,4536.788598
2971.173525,318,4550.144657
1214.170085,130,4555.693206
1719.175243,184,4563.538738
1485.208581,159,4581.091726
1612.315715,173,4587.772012
1129.565551,121,4592.61234
1204.772812,129,4597.965949
2503.58485,268,4611.417287
2411.4354,258,4637.368106
782.795963,84,4640.696198
1185.979067,127,4645.864929
3215.626444,344,4660.176691
1082.780996,116,4665.22046
1372.868389,147,4671.633582
2794.453318,299,4698.860301
1307.359214,140,4707.572587
2830.638699,303,4722.148363
1418.896082,152,4730.818606
1410.67305,151,4742.511602
1513.328795,162,4771.277257
811.06825,87,4775.962382
1382.197516,148,4785.342901
2559.408985,274,4799.806799
1344.754081,144,4807.63893
1575.365813,169,4820.48457
2064.241531,221,4859.089842
