#{"t_start": 1706073073.3160288, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
250.387047,27,2.42549
474.684839,51,2.448947
269.203263,29,2.459339
278.842784,30,2.471058
213.14376,23,2.479442
334.579031,36,2.496161
334.522318,36,2.512173
185.394951,20,2.520517
297.154585,32,2.532932
269.470594,29,2.546808
325.53945,35,2.560354
203.879764,22,2.569279
278.545945,30,2.580303
260.301668,28,2.594008
269.025093,29,2.605142
241.326465,26,2.617837
231.472721,25,2.627552
269.145187,29,2.641716
232.189859,25,2.651627
445.931058,48,2.669251
389.820483,42,2.684521
278.185045,30,2.699099
250.644678,27,2.708781
222.636993,24,2.7191
222.322221,24,2.730921
213.055676,23,2.742528
334.756927,36,2.756351
343.786336,37,2.771027
288.090346,31,2.782752
259.619651,28,2.796021
381.234421,41,2.811543
353.549855,38,2.826314
353.178569,38,2.84322
455.043962,49,2.865021
231.68753,25,2.87434
306.232776,33,2.886447
343.861875,37,2.900162
363.08381,39,2.917742
297.448761,32,2.92909
315.79815,34,2.946189
194.494633,21,2.957479
362.764385,39,2.975853
231.941677,25,2.985499
287.88322,31,2.996683
306.316633,33,3.009093
231.5233,25,3.021901
241.197094,26,3.03168
278.182652,30,3.043101
455.740398,49,3.060861
250.413004,27,3.076852
241.232929,26,3.086315
418.936784,45,3.104099
380.095602,41,3.119388
278.475867,30,3.133659
344.380936,37,3.14674
222.447952,24,3.15622
325.450852,35,3.16957
297.158248,32,3.190256
269.373922,29,3.202057
297.086961,32,3.213439
287.900542,31,3.225087
334.346218,36,3.242741
287.801791,31,3.254421
437.713487,47,3.271295
315.212132,34,3.283134
288.124678,31,3.298561
306.601927,33,3.315899
241.06425,26,3.325955
381.286877,41,3.340812
306.328567,33,3.356755
306.682231,33,3.369108
250.626351,27,3.379205
185.158361,20,3.386563
269.397449,29,3.399828
464.216255,50,3.417059
325.010028,35,3.43439
334.675741,36,3.448126
447.125374,48,3.469126
278.524388,30,3.480341
222.636954,24,3.489442
250.25235,27,3.499429
315.689639,34,3.515106
306.513823,33,3.5284
203.715199,22,3.541685
287.585725,31,3.553821
288.045188,31,3.569124
241.135049,26,3.578945
231.783861,25,3.588438
259.9473,28,3.599653
231.663594,25,3.612204
343.777297,37,3.626538
250.276332,27,3.63689
241.12638,26,3.650142
493.472453,53,3.674729
241.081378,26,3.684878
418.510497,45,3.701389
287.829698,31,3.712497
278.449794,30,3.72611
250.584624,27,3.736699
399.357802,43,3.75608
222.38374,24,3.766511
306.305232,33,3.782623
269.440644,29,3.793234
259.668387,28,3.804072
288.419088,31,3.81554
278.239235,30,3.830659
260.20776,28,3.840709
344.255587,37,3.854351
278.60751,30,3.88303
325.022367,35,3.901183
306.847927,33,3.913273
315.131911,34,3.926533
260.044676,28,3.937284
250.35337,27,4.076504
465.001405,50,4.096073
428.164186,46,4.113731
316.11969,34,4.126272
213.474515,23,4.137717
213.363823,23,4.146143
240.862265,26,4.156096
297.253364,32,4.16975
288.068396,31,4.187735
241.341408,26,4.197942
372.133093,40,4.212544
287.968141,31,4.224075
288.181075,31,4.239045
259.758599,28,4.24917
315.941115,34,4.261863
231.725551,25,4.271202
259.932205,28,4.284554
296.881896,32,4.299387
250.477621,27,4.309289
371.506578,40,4.324364
278.785329,30,4.338829
241.163407,26,4.348315
194.809161,21,4.356985
371.734757,40,4.371935
250.443523,27,4.385684
250.519773,27,4.396786
250.776139,27,4.41045
269.142938,29,4.422041
259.464845,28,4.435666
250.493614,27,4.445275
268.639259,29,4.456338
269.456241,29,4.467238
297.691231,32,4.482063
353.703152,38,4.495916
269.165924,29,4.511723
287.545187,31,4.523926
297.275085,32,4.539038
250.441816,27,4.5494
213.006504,23,4.557967
334.556143,36,4.57096
278.433995,30,4.585513
203.618938,22,4.593498
362.581161,39,4.608647
278.388443,30,4.623123
222.694144,24,4.635741
325.014047,35,4.64815
334.88006,36,4.661335
287.79098,31,4.672995
249.864426,27,4.686969
278.346739,30,4.69762
287.7813,31,4.709793
212.861611,23,4.718556
362.4659,39,4.738878
287.804167,31,4.750541
269.334164,29,4.761298
288.342774,31,4.77335
250.577608,27,4.78656
269.264007,29,4.797148
231.745692,25,4.806937
559.382522,60,4.828609
232.122861,25,4.844925
315.7541,34,4.858027
315.663371,34,4.870523
278.448762,30,4.881219
231.711326,25,4.894023
278.05648,30,4.905229
325.586296,35,4.917871
428.333102,46,4.933978
231.667408,25,4.946188
315.719984,34,4.96098
194.911987,21,4.968903
250.652127,27,4.979429
269.256899,29,4.993639
325.052171,35,6.909034
251.08797,27,8.08255
241.85499,26,9.180089
166.693476,18,9.943362
148.092095,16,10.646643
148.397724,16,11.619601
139.069529,15,12.35767
139.136894,15,13.065385
138.933959,15,13.783824
148.24207,16,14.550196
148.41702,16,15.33029
129.51639,14,16.012214
148.157935,16,16.872386
148.179874,16,17.777343
138.979027,15,18.603703
139.070165,15,19.328546
148.244996,16,20.102809
129.464362,14,20.778476
129.673594,14,21.45116
148.46565,16,22.24957
148.006671,16,23.041219
139.120512,15,23.763158
148.103813,16,24.523949
138.736397,15,25.393805
138.763814,15,26.136503
138.915134,15,26.93374
148.516926,16,27.74213
129.495628,14,28.439679
138.95324,15,29.26073
129.639206,14,30.042102
138.71747,15,30.814115
148.351096,16,31.595558
148.315144,16,32.50371
138.749578,15,33.223954
138.954662,15,33.942021
148.477754,16,34.716721
148.343143,16,35.48336
148.501175,16,36.260327
148.495677,16,37.036471
148.437018,16,37.821025
138.941683,15,38.546086
139.033208,15,39.602946
138.966706,15,40.345947
138.675754,15,41.124053
139.054325,15,41.884395
148.265014,16,42.735062
138.818623,15,43.471343
129.496872,14,44.170186
148.423623,16,44.948406
129.505096,14,45.61757
138.700413,15,46.430999
139.10904,15,47.177591
148.31264,16,47.941609
129.446131,14,48.612209
129.749562,14,49.42798
148.396916,16,50.226243
129.558632,14,50.89583
148.310277,16,51.664071
129.6188,14,52.35044
139.063616,15,53.215829
148.53324,16,54.005257
129.663267,14,54.739159
138.689773,15,55.591925
138.967631,15,56.432319
129.525781,14,57.100824
139.086994,15,57.834159
148.15312,16,58.602103
148.467988,16,59.373487
138.774521,15,60.183905
148.388738,16,60.949491
138.951156,15,61.661517
139.060167,15,62.399533
138.711906,15,63.168144
148.404018,16,63.966751
148.15639,16,64.754231
138.68995,15,65.509074
148.320339,16,66.313503
148.042381,16,67.110947
148.113299,16,67.927081
138.674405,15,68.658226
139.089555,15,69.379485
138.91747,15,70.100001
129.547927,14,70.768306
138.837246,15,71.496089
129.571048,14,72.178121
148.294557,16,72.978057
129.503062,14,73.700421
139.027021,15,74.440306
129.617573,14,75.142291
138.687205,15,75.884763
138.911352,15,76.634136
138.968436,15,77.396662
148.300911,16,78.190146
129.689391,14,78.884501
148.522264,16,79.678983
129.496401,14,80.385088
138.845129,15,81.135069
148.37235,16,81.932011
138.973044,15,82.691014
139.08016,15,83.477411
139.065116,15,84.222816
138.921038,15,85.002516
129.702342,14,85.827367
138.814759,15,86.753081
139.033129,15,87.647887
148.381838,16,88.585705
129.627604,14,89.397548
138.816205,15,90.281012
138.685488,15,91.157637
129.72114,14,91.976039
157.466601,17,92.986501
138.784894,15,93.893843
138.880175,15,94.769878
129.567627,14,95.61059
148.396013,16,96.569214
129.736661,14,97.426916
129.532436,14,98.263218
148.166057,16,99.217518
148.097318,16,100.180226
129.502935,14,101.027303
129.696985,14,101.871743
129.606393,14,102.733225
148.279451,16,103.72954
129.526486,14,104.579182
148.283894,16,105.522447
138.833166,15,106.393058
129.659284,14,107.21517
138.668464,15,108.103185
129.483124,14,108.957335
148.14119,16,109.847289
138.99953,15,110.655035
139.033491,15,111.457786
129.625203,14,112.186552
139.066301,15,112.954257
129.711006,14,113.696584
138.964831,15,114.46755
148.482022,16,115.28385
148.188185,16,116.092876
148.205651,16,116.93989
138.90789,15,117.720392
129.646951,14,118.433435
129.415305,14,119.154136
138.788657,15,119.913019
129.53094,14,120.629047
129.683911,14,121.380561
148.103014,16,122.205766
148.427952,16,123.019095
139.084781,15,123.821068
148.293197,16,124.660844
138.674707,15,125.427221
148.446219,16,126.259454
148.195301,16,127.083425
139.088568,15,127.859765
138.994996,15,128.62139
138.829286,15,129.377391
138.909548,15,130.145438
129.631387,14,130.852939
129.700967,14,131.569294
148.134614,16,132.392729
138.790776,15,133.159934
148.562346,16,134.004761
129.613681,14,134.714295
138.733895,15,135.481505
129.678833,14,136.198367
148.296813,16,137.009566
148.184695,16,137.836875
138.882379,15,138.688937
139.057277,15,139.572902
148.311723,16,140.499365
129.552025,14,141.312702
138.777072,15,142.19712
138.904151,15,143.080366
148.309529,16,143.9948
139.068048,15,144.756606
138.826805,15,145.515203
138.66488,15,146.281637
138.709399,15,147.085757
138.943019,15,147.864881
138.949118,15,148.62544
148.530932,16,149.454082
129.669955,14,150.266065
148.264752,16,151.199016
138.680974,15,152.066699
138.993997,15,152.961695
148.258822,16,153.928193
148.108946,16,154.857568
139.109395,15,155.729385
129.487498,14,156.456816
138.699454,15,157.23192
148.514999,16,158.041038
148.361457,16,158.852246
139.13756,15,159.623286
129.703023,14,160.335854
138.979127,15,161.092467
148.484169,16,161.9062
148.235733,16,162.737641
148.404156,16,163.548897
148.355279,16,164.398953
148.197421,16,165.281735
138.884673,15,166.158832
129.716434,14,166.970663
148.064391,16,167.922893
148.147099,16,168.897217
148.538723,16,169.713174
148.248728,16,170.521458
148.285509,16,171.32893
138.677029,15,172.090422
157.518346,17,172.97483
138.760869,15,173.839152
129.687372,14,174.592476
148.148184,16,175.419223
129.483095,14,176.139614
129.633966,14,176.89071
138.780829,15,177.660023
139.026589,15,178.420935
138.970282,15,179.188537
129.499035,14,179.894554
129.550104,14,180.607425
138.948544,15,181.366234
139.042371,15,182.128775
148.043876,16,182.961792
148.282786,16,183.774333
138.680135,15,184.718526
138.705922,15,185.483892
129.615847,14,186.202613
139.088948,15,186.98834
148.156135,16,187.840206
129.560979,14,188.677892
138.66396,15,189.570844
129.51286,14,190.404552
138.770707,15,191.410396
138.910105,15,192.290426
138.989503,15,193.194704
129.490499,14,194.029109
138.788262,15,194.967875
148.214323,16,195.935922
138.795731,15,196.823136
138.95393,15,197.739409
129.570411,14,198.563859
148.347965,16,199.520868
139.128333,15,200.418461
148.269171,16,201.361681
148.40242,16,202.305877
139.109894,15,203.175418
148.476376,16,204.10306
138.742569,15,204.919206
148.002452,16,205.731717
139.128216,15,206.499123
129.693434,14,207.281931
148.417152,16,208.117775
129.634838,14,208.832782
138.920269,15,209.598889
139.041329,15,210.354504
138.652375,15,211.112667
138.996574,15,211.873577
139.067147,15,212.644301
148.195761,16,213.439412
194.207988,21,214.511165
194.12583,21,215.687421
203.351929,22,216.775542
212.322358,23,217.923938
249.611191,27,219.450569
231.034926,25,220.863632
259.096365,28,222.283015
268.482733,29,223.671905
305.518882,33,225.286023
277.670269,30,226.721934
268.888386,29,228.128075
342.776723,37,229.906766
297.018997,32,231.436752
268.751924,29,232.848009
278.039151,30,234.324966
287.483632,31,235.923267
361.638884,39,237.908679
305.875698,33,239.627707
352.497156,38,241.838475
305.827561,33,243.782346
306.324875,33,245.827488
315.469644,34,247.823401
352.713694,38,250.035029
333.995598,36,252.17944
306.15093,33,254.127312
306.392519,33,255.877914
343.258305,37,257.820819
455.74581,49,260.557278
296.550578,32,262.404756
521.155372,56,265.733328
399.783737,43,267.997909
409.417273,44,270.189855
315.662261,34,271.865149
315.581397,34,273.654649
630.914676,68,277.052014
446.544997,48,279.518672
418.50419,45,281.739987
353.043959,38,283.730654
539.981459,58,286.927502
502.409896,54,289.619826
352.937849,38,291.484324
501.759909,54,294.266239
371.58412,40,296.289421
380.986942,41,298.357672
465.19841,50,300.93911
483.471909,52,303.506733
492.972723,53,306.367654
362.377949,39,308.31121
492.901163,53,310.942718
640.231915,69,314.365591
549.271116,59,317.338601
362.42854,39,319.553818
623.635233,67,323.456486
399.828839,43,325.989468
390.506437,42,328.489847
352.588934,38,330.705238
511.648385,55,333.851323
381.363966,41,336.156493
502.449218,54,339.111687
353.004707,38,341.201624
324.973328,35,342.89248
417.603695,45,345.041177
567.903111,61,348.011438
353.106373,38,349.841966
501.891077,54,352.43361
409.300784,44,354.574136
381.324393,41,356.686758
325.215337,35,358.532063
418.588715,45,361.108759
315.820345,34,363.098052
324.573698,35,365.169123
427.175988,46,367.905115
362.599128,39,370.17685
510.99589,55,373.39719
446.484328,48,376.140017
352.944008,38,378.24683
352.930707,38,380.384765
428.061246,46,382.617323
595.398288,64,385.688516
399.290202,43,387.856958
521.434051,56,390.569742
418.108613,45,392.743326
521.347738,56,395.489148
371.89503,40,397.526101
343.785894,37,399.355491
465.500091,50,402.048413
465.379951,50,405.028824
352.957185,38,407.272507
371.859645,40,409.640972
446.333509,48,412.459225
463.366326,50,415.33666
931.875902,100,420.555879
380.236966,41,422.937205
362.422198,39,425.109975
436.628533,47,427.491882
371.696903,40,429.694596
362.511261,39,431.56561
483.931125,52,434.084765
679.19128,73,437.64214
390.179426,42,439.64722
371.798,40,441.560754
689.020249,74,445.210112
680.491935,73,449.07466
521.632932,56,452.333573
512.302702,55,455.618195
614.584074,66,459.472941
456.135467,49,462.324033
427.739543,46,464.951329
333.735197,36,466.991058
418.378343,45,469.296671
380.824568,41,471.342754
334.498811,36,473.305727
549.075063,59,476.260817
657.73429,71,479.74389
474.648845,51,482.186783
639.829216,69,485.639186
381.171234,41,487.685025
530.777467,57,490.82218
427.405595,46,493.348035
521.595654,56,496.217069
511.957183,55,499.513796
371.907134,40,501.862995
493.57262,53,505.114376
465.228145,50,508.077249
334.359056,36,510.164727
446.459104,48,512.890631
399.809916,43,515.013544
381.253723,41,517.148126
544.861085,59,520.32885
763.136637,82,524.8752
343.612162,37,526.742778
343.664112,37,528.561283
343.738037,37,530.336933
446.544915,48,532.654492
427.823645,46,534.955572
464.923827,50,540.107041
380.718425,41,542.12552
353.087619,38,544.011283
605.386172,65,547.246434
650.791816,70,551.08472
592.974973,64,554.819297
399.738922,43,557.467912
343.961514,37,559.677013
372.016094,40,561.998503
521.823048,56,565.216722
418.576924,45,567.786025
530.814355,57,570.733177
324.726499,35,572.488435
670.06242,72,576.057441
315.408625,34,577.805673
633.712831,68,581.205926
698.079993,75,585.428538
362.556159,39,587.46845
549.521266,59,590.345046
549.446805,59,593.19983
502.928015,54,595.783917
380.931712,41,597.759388
679.915625,73,601.433348
660.692143,71,605.20827
399.96879,43,607.740027
343.844738,37,609.946624
623.471882,67,613.866651
465.35277,50,616.791905
763.832809,82,621.532714
820.481501,88,626.202902
772.580117,83,630.261516
521.223318,56,632.968604
436.81249,47,635.221428
353.083473,38,637.055621
540.26487,58,640.098665
537.438184,58,642.962833
511.709521,55,645.966492
399.216612,43,648.435256
436.881265,47,650.975003
436.862484,47,653.665685
399.755036,43,656.112798
399.549163,43,658.602853
734.864267,79,662.551502
343.528812,37,664.501831
408.93505,44,666.830558
455.456435,49,669.739064
1268.361997,136,677.745862
621.292474,67,681.344782
546.15728,59,684.276669
687.689441,74,688.175259
671.192899,72,691.86431
499.647456,54,694.609827
371.221965,40,696.751128
659.716843,71,700.313706
746.062384,80,704.298784
511.913125,55,707.171004
446.112711,48,709.944693
443.818829,48,712.322058
577.265657,62,715.413587
352.306787,38,717.304483
529.966809,57,720.274523
687.57082,74,724.07155
399.115125,43,726.248027
670.917922,72,729.906104
688.114037,74,733.750522
631.906991,68,737.118696
631.801253,68,740.642538
660.768133,71,744.189503
762.772383,82,748.376656
482.90336,52,751.439017
632.116271,68,755.47423
575.28359,62,759.214968
659.969231,71,763.374713
622.493876,67,767.131849
754.434511,81,771.219936
1005.260897,108,776.926245
650.733442,70,780.583489
641.240871,69,784.06805
658.820367,71,787.737584
641.564527,69,791.328566
508.187015,55,794.345346
507.777681,55,797.49202
853.1242,92,802.54284
536.898282,58,805.435459
517.384896,56,808.280015
530.049564,57,811.198873
405.909294,44,813.407062
905.17269,97,818.264923
536.825763,58,821.186213
857.501054,92,825.800701
595.334176,64,829.067574
537.723726,58,831.999337
633.410507,68,835.405962
556.789632,60,838.404968
576.574798,62,841.584139
510.230165,55,844.409453
445.326706,48,847.206432
764.156746,82,852.062957
492.327721,53,855.228032
641.646219,69,859.305114
530.361058,57,862.481701
706.046229,76,866.686831
483.136807,52,869.219287
324.370649,35,870.946514
333.436952,36,872.727938
408.097097,44,874.846626
586.238981,63,877.921201
398.9721,43,880.010356
454.304339,49,882.665545
670.526046,72,886.531665
548.929517,59,889.92361
520.761996,56,893.179287
492.358896,53,896.205619
772.671698,83,900.959267
520.64446,56,904.053752
717.006794,77,908.000569
576.065802,62,911.295396
689.027816,74,915.135258
445.505805,48,917.539066
595.557732,64,920.926028
463.983183,50,923.635642
445.813209,48,926.332054
426.665424,46,928.969223
520.12296,56,931.953563
632.498222,68,935.808199
820.167817,88,940.696309
511.339295,55,943.71084
716.147714,77,947.571398
735.282057,79,952.038999
502.177777,54,954.824377
678.807903,73,958.575246
764.311027,82,962.882924
482.18221,52,965.630766
828.683072,89,970.127124
530.278876,57,973.130454
708.429576,76,977.472869
772.574045,83,982.061642
491.942727,53,984.859922
539.603609,58,988.096521
530.006449,57,991.299494
866.370843,93,996.231253
463.446206,50,998.862772
857.023835,92,1004.360956
979.379687,105,1010.657887
1138.455417,122,1017.269526
418.192496,45,1019.582289
408.413845,44,1021.963411
931.960829,100,1027.138211
1128.679947,121,1034.056454
885.15576,95,1039.211058
1287.500976,138,1046.016555
352.280255,38,1047.900469
1746.201536,187,1057.958765
399.20649,43,1060.434241
725.763716,78,1064.826654
510.468808,55,1067.934708
894.187855,96,1073.480447
408.646107,44,1080.473388
613.051502,66,1083.774791
408.642668,44,1086.037308
687.950386,74,1089.682928
996.670034,107,1095.263347
790.785045,85,1100.163847
1604.809556,172,1109.41997
371.194257,40,1111.591443
1025.205607,110,1117.622822
408.599642,44,1120.179952
791.183245,85,1125.074021
1212.133446,130,1132.02568
697.263244,75,1136.241175
1249.440191,134,1143.149469
473.889064,51,1145.909786
595.801588,64,1149.178217
511.233586,55,1152.182795
483.100187,52,1155.181478
753.319271,81,1159.46905
1053.340087,113,1165.669841
745.194329,80,1170.474053
996.875964,107,1176.839246
1305.34809,140,1184.846994
707.773585,76,1188.673784
613.285395,66,1191.932622
538.301105,58,1194.810886
1296.303758,139,1201.875932
1175.766512,126,1209.163893
1034.25103,111,1215.389704
454.829191,49,1218.052623
698.469407,75,1222.29813
762.964215,82,1226.641408
1072.817947,115,1233.102105
856.180566,92,1238.011761
809.216579,87,1242.962311
829.253493,89,1248.364885
670.193877,72,1252.640678
913.468105,98,1257.926392
1465.394834,157,1266.700641
1306.578799,140,1273.649161
623.209306,67,1277.349314
744.886493,80,1281.55381
1445.72889,155,1290.157718
585.537604,63,1293.457277
1173.90868,126,1300.357696
677.921814,73,1304.711221
678.017314,73,1309.136895
1202.817722,129,1316.701008
875.854281,94,1321.424393
1175.217487,126,1327.763749
500.786506,54,1330.456198
640.950951,69,1333.972772
1764.99884,189,1344.640762
1277.17593,137,1352.493154
772.121057,83,1356.914157
800.537533,86,1361.721811
790.624753,85,1366.544342
669.633033,72,1370.637444
1512.005552,162,1379.972803
1305.627812,140,1387.569028
772.156295,83,1391.955509
706.641908,76,1395.864579
575.495075,62,1399.298559
1109.377823,119,1405.852149
828.464351,89,1410.455295
1408.903376,151,1418.119107
753.454234,81,1422.242684
959.506995,103,1428.01022
678.420757,73,1432.363175
950.078848,102,1438.486325
968.983884,104,1444.556495
1212.252628,130,1451.148655
1342.786457,144,1458.581674
1361.425773,146,1466.588751
669.306683,72,1470.306941
1314.544188,141,1478.653729
1446.41554,155,1487.746844
2016.35169,216,1499.581739
1277.222683,137,1507.162316
1118.760813,120,1513.707236
865.41194,93,1518.58282
641.410246,69,1522.02244
902.720448,97,1526.850309
949.02642,102,1532.074058
733.623831,79,1536.214636
1090.683477,117,1543.260449
667.906802,72,1547.553972
772.334793,83,1552.111258
1512.071497,162,1561.0159
1184.944968,127,1567.691469
996.773031,107,1573.322464
903.625431,97,1578.130937
800.696156,86,1582.401799
1079.863741,116,1588.526408
969.711534,104,1594.319798
865.424865,93,1599.923288
695.823898,75,1604.417849
688.531931,74,1608.725532
770.674433,83,1613.149103
885.372695,95,1618.158483
1484.182226,159,1632.06016
987.85292,106,1637.368947
1203.47287,129,1643.809772
1840.074281,197,1653.77829
1343.408571,144,1661.991086
838.621722,90,1667.359553
1727.850856,185,1678.04096
773.150949,83,1682.195585
960.151147,103,1687.473693
1155.181929,124,1693.961501
969.709281,104,1699.399482
1453.357175,156,1708.836449
1053.955326,113,1715.36197
845.081715,91,1720.216854
642.164869,69,1723.78573
1034.749669,111,1729.585588
1295.293349,139,1737.027894
566.835969,61,1740.629274
930.108169,100,1746.413257
1032.561522,111,1752.627983
958.559978,103,1757.797097
1260.230304,135,1764.526892
744.653753,80,1768.622818
1296.60785,139,1776.71284
529.309832,57,1780.121264
716.630543,77,1784.72848
818.308172,88,1789.834591
799.790041,86,1794.376433
950.856726,102,1799.43344
1390.538805,149,1807.060459
743.733181,80,1811.387276
1361.763055,146,1820.154921
1634.140498,175,1830.57629
698.566522,75,1834.735972
979.087738,105,1840.277648
1315.774823,141,1847.697813
799.488664,86,1851.965441
801.084478,86,1856.352018
1231.381916,132,1863.29724
529.744317,57,1866.708968
473.307074,51,1869.744404
688.404732,74,1874.24626
1653.079647,177,1884.404971
742.394852,80,1888.945715
1707.495591,183,1898.590349
632.861477,68,1901.92272
1222.853321,131,1908.734073
576.713441,62,1911.96402
707.886165,76,1916.302211
1119.221766,120,1923.307002
1101.173123,118,1929.412027
923.160247,99,1934.970635
726.51582,78,1939.474902
987.886396,106,1945.570465
1334.068822,143,1953.917547
1381.041925,148,1962.008964
829.487379,89,1966.796345
567.244544,61,1969.996847
771.563266,83,1974.824122
819.369591,88,1979.915716
1410.397676,151,1988.030862
894.978306,96,1992.915623
595.079252,64,1996.12609
1232.502856,132,2003.572741
1138.946718,122,2010.691499
763.733831,82,2015.041637
828.858292,89,2019.641817
1007.79107,108,2025.1903
1765.637709,189,2036.195621
1120.440474,120,2043.241867
1025.488069,110,2049.246317
904.5706,97,2054.151156
875.822506,94,2058.994741
1166.334292,125,2065.377068
828.386067,89,2069.916421
856.687571,92,2075.47815
865.887896,93,2081.051655
1725.680131,185,2091.426014
1531.958316,164,2099.879604
1127.57025,121,2106.024199
1202.469096,129,2112.880789
1182.679878,127,2120.187063
1445.949727,155,2128.763441
884.551293,95,2133.886548
1550.213571,166,2143.382915
1204.35926,129,2150.814137
1033.947781,111,2157.248407
856.623508,92,2162.237526
1625.672064,174,2171.193472
1267.672777,136,2183.239958
856.452244,92,2188.507931
874.915291,94,2193.590089
685.621631,74,2197.360459
1024.775012,110,2202.816683
668.727127,72,2206.379386
1080.380509,116,2212.314612
1257.354109,135,2220.075992
770.699265,83,2224.916513
912.104066,98,2229.959317
781.219204,84,2234.585041
827.818153,89,2239.890016
771.484599,83,2244.800207
809.247557,87,2249.852664
903.773395,97,2255.054204
1603.856612,172,2263.579005
1326.485229,142,2270.716072
847.028595,91,2275.521129
640.495102,69,2279.281342
630.98425,68,2283.092662
751.438349,81,2288.066005
1419.868649,152,2297.190708
901.9042,97,2302.559189
1080.638197,116,2308.419181
771.571717,83,2312.5869
1035.167868,111,2318.304931
734.2609,79,2322.633782
573.883701,62,2326.305843
1136.365397,122,2332.542748
732.725178,79,2337.196763
640.111731,69,2341.361971
874.841937,94,2347.114604
752.846812,81,2351.8012
1173.349231,126,2358.821165
1015.021942,109,2364.185052
593.524089,64,2367.324053
724.685738,78,2371.191894
771.600717,83,2375.473919
940.217666,101,2381.056442
733.64548,79,2385.738688
659.10548,71,2390.00469
556.330541,60,2393.517354
631.273577,68,2397.410992
761.369982,82,2402.090889
781.246076,84,2406.330414
884.243038,95,2411.090288
808.438317,87,2415.495546
1157.197723,124,2422.145339
1296.31202,139,2430.474477
939.499785,101,2436.458785
781.289067,84,2441.046909
686.73971,74,2444.704684
875.156608,94,2449.401201
808.643449,87,2453.685415
1278.67502,137,2460.681781
575.528569,62,2464.428985
724.334411,78,2469.094071
987.261604,106,2475.487527
762.605428,82,2480.186703
1137.413048,122,2486.471468
715.999439,77,2490.308208
621.138055,67,2493.620749
734.771928,79,2497.551727
1230.937066,132,2504.785577
968.591953,104,2510.886306
1090.069735,117,2517.650358
1109.564592,119,2524.408708
669.298381,72,2528.121869
1034.46672,111,2534.079026
855.429518,92,2539.409764
997.002964,107,2545.628361
