#{"t_start": 1706055883.9477212, "env_id": "LunarLander-v2"}
r,l,t
-555.555591,103,126.581759
-122.398231,97,126.64412
57.55401,81,126.695875
-91.218278,62,126.732692
-105.7633,76,126.780754
-127.932092,85,126.831771
-118.977782,83,126.882565
-105.31254,56,126.917527
-124.874066,62,126.953974
-102.744964,57,126.999764
-175.13918,89,127.051525
-164.33917,81,127.100404
-138.554914,86,127.152481
-88.666529,54,127.18685
-119.418801,66,127.227151
-24.818408,60,127.263316
-125.075857,55,127.298377
-116.871652,77,127.348965
-156.157291,73,127.394464
-112.191661,62,127.432446
-155.769528,75,127.476171
-102.501614,87,127.530945
-314.784445,94,127.586191
-90.242355,86,127.641052
-175.905131,61,127.677251
-99.839314,59,127.724183
-126.432673,70,127.765823
-465.424988,108,127.83185
-144.148094,60,127.867148
-39.146642,113,127.937271
-114.970703,63,127.97494
-125.869215,61,128.014321
-87.614986,86,128.065558
-138.646257,61,128.111565
-83.898881,57,128.147654
-127.389277,80,128.193569
-120.335457,52,128.226408
-116.020963,88,128.278455
-150.975173,77,128.324943
-207.077119,66,128.365442
-145.90018,91,128.421572
-142.512947,73,128.471074
-478.604236,52,128.502882
-173.244761,90,128.559354
-87.301455,67,128.598682
-28.95336,77,128.647082
-137.230822,68,128.688337
-102.549105,81,132.097048
-244.469112,112,132.169518
-127.728474,89,132.234514
-118.259793,59,132.270545
-143.731659,67,132.309255
-159.716482,72,132.353736
-89.696265,59,132.3891
-94.042322,56,132.422054
-133.451875,63,132.462393
-119.705882,80,132.509148
-124.123473,56,132.552591
-139.244104,57,132.58693
-117.274809,63,132.623281
-106.692809,69,132.667918
-102.744642,84,132.716968
-190.057486,82,132.767369
-98.566724,57,132.802284
-138.951337,61,132.840322
-101.114559,51,132.878205
-114.627376,59,132.912849
-114.058535,75,132.959287
-97.41567,55,132.993043
-122.525004,69,133.033004
-96.59908,56,133.068443
-124.590219,65,133.107831
-191.554723,109,133.174698
-170.658522,76,133.226681
-2.863339,90,133.283139
-581.899721,61,133.319176
-106.776502,82,133.369898
-153.269134,62,133.407435
-158.313726,70,133.448382
-128.483391,65,133.490407
-101.003945,60,133.525528
-160.302647,69,133.578109
-139.658597,59,133.614205
-73.893661,63,133.650816
-122.26889,60,133.689902
-99.831205,97,133.746607
-177.946586,68,133.789243
-37.742555,102,133.850172
-101.086657,51,133.883796
-313.652211,105,133.951936
-125.381925,61,133.992328
-171.02325,66,134.033468
0.648483,87,134.088122
-149.404456,89,134.141753
-126.46318,61,134.180848
-131.465345,73,134.224429
-146.154747,60,134.259666
-145.984519,55,134.301942
-129.04941,57,134.335265
-150.559992,84,134.386929
-130.269615,80,134.435257
-125.857261,61,134.471709
-84.412542,84,134.524218
-101.096954,86,134.574932
-303.513114,88,134.630956
-144.56847,61,134.673565
-120.333721,57,134.711645
-126.776593,69,134.753279
-131.663638,85,134.808075
-126.179834,67,134.8485
-109.204783,80,134.898474
-67.036857,88,134.950651
-116.035046,75,134.999007
-84.676262,79,135.052113
-119.844357,58,135.086077
-220.617136,92,135.143372
-133.036389,65,135.181796
-81.627233,56,135.220895
-119.977429,90,135.275798
-66.824754,55,135.311006
-278.947943,110,135.376824
-80.21867,88,135.439965
-98.083101,69,135.481399
-77.994252,55,135.516125
-157.064228,84,135.565283
-131.717427,78,135.611192
-114.572644,55,135.647461
-162.812982,66,135.686507
-168.466576,64,135.726414
-466.232065,67,135.772011
-116.626119,66,135.810454
-172.680435,68,135.852341
-179.862187,81,135.900053
-103.679927,78,135.947846
-49.644766,73,135.992797
-109.738824,77,136.041112
-111.547968,84,136.092373
-335.39474,77,136.148113
-95.409466,78,136.195639
-122.210031,87,136.249109
-72.253758,84,136.29895
-90.837696,62,136.338352
-119.423763,87,136.390426
-141.487399,71,136.432699
-75.197003,77,136.482245
-390.380096,100,136.551621
-166.58788,78,136.598765
-135.761685,73,136.644321
-43.340162,57,136.679128
-465.466674,72,136.721607
-306.013617,87,136.775475
-69.688955,80,136.823194
-160.926948,69,136.866934
-135.451285,58,136.907366
-324.730631,85,136.960093
-457.892271,139,137.043951
-119.126847,83,137.096794
-17.137121,66,137.136433
-74.790972,94,137.195462
-325.813615,99,137.254648
-129.837777,56,137.292991
-462.293952,70,137.341092
-80.933842,58,137.378742
-397.480517,72,137.421636
-109.72273,81,137.470927
56.874013,1000,138.075579
-448.690821,69,138.120117
-84.591069,74,138.165049
-295.429573,82,138.216853
-92.245839,71,138.265887
-94.033073,66,141.747894
-9.885762,60,141.790221
7.423955,97,141.848643
-138.122246,68,141.890594
-161.79844,83,141.940704
-476.696283,78,141.986937
-115.905364,69,142.031929
-90.472805,56,142.071346
-470.733929,74,142.117112
-65.081996,92,142.172687
-85.950217,65,142.213107
-140.082266,67,142.254214
-102.72686,100,142.315719
-156.560305,58,142.351032
9.025586,102,142.414622
60.116428,104,142.482469
-139.040715,53,142.517076
44.95817,97,142.57583
-35.828567,57,142.611652
-154.292306,63,142.650328
-125.610389,62,142.686989
-69.473734,64,142.727669
-81.422854,155,142.821527
-166.540481,78,142.874235
-123.828679,79,142.922948
-322.595385,98,142.983131
-154.586589,70,143.027383
-47.895714,88,143.080854
-120.518436,48,143.109398
-90.776109,68,143.152996
-130.307325,58,143.188033
-619.596136,63,143.235297
-118.702723,57,143.269876
-106.853132,94,143.324654
-102.11147,93,143.383407
-136.162493,78,143.431879
-96.88818,53,143.463754
-151.8867,79,143.510906
-116.544291,90,143.566578
-129.259832,56,143.606602
-153.838477,61,143.649097
-105.903403,85,143.700999
-107.688314,79,143.749455
-456.863363,90,143.805547
21.912208,1000,144.410478
-92.695783,68,144.450197
-119.069607,57,144.486905
-138.579897,56,144.5266
-41.481146,54,144.559227
-91.308571,56,144.595925
-107.990071,82,144.644625
-39.515465,78,144.692683
-475.467857,119,144.762915
-280.023005,136,144.846486
-391.843649,76,144.893714
-65.316695,76,144.944643
-115.094792,77,144.992818
-251.989421,112,145.060389
-68.981191,79,145.109623
-34.990546,62,145.147259
-312.684463,87,145.200991
-595.188398,66,145.241031
-130.010626,65,145.279619
-39.798158,99,145.34678
-10.227596,66,145.388036
-26.324086,64,145.427376
-37.002105,62,145.464983
11.814558,75,145.512846
-591.026546,65,145.553429
-61.783062,67,145.595428
-58.352418,65,145.634731
-31.819908,86,145.691541
-557.030863,65,145.734141
-121.130452,58,145.768643
-732.707233,175,145.875367
-341.61683,148,145.965584
-53.39319,76,146.013571
-36.45281,66,146.053531
-130.321218,75,146.09697
-205.859154,93,146.162889
-96.368386,70,146.203494
-59.817907,78,146.254912
-199.493808,91,146.308265
-434.271102,79,146.359005
-368.45777,78,146.404801
-308.343166,114,146.475359
-416.758502,77,146.523437
-4.427089,105,146.593377
-99.311409,60,146.631379
-128.847506,66,146.672982
-80.163025,73,146.716167
-143.237767,69,146.760374
-101.455574,62,146.797719
-139.766116,60,146.8351
-158.915814,73,146.878699
34.767466,96,146.944835
-268.656448,109,147.011399
-497.855951,63,147.051401
-138.901289,70,147.094304
-542.347977,63,147.131909
-498.200537,81,147.18375
-13.864537,93,147.240594
-113.141698,80,147.289531
-327.071202,80,147.346256
-116.635192,70,147.388724
-331.383042,103,147.451243
-130.481511,54,147.483969
-535.312426,73,147.528822
-176.81086,72,147.573614
-71.53063,73,147.617294
-34.077125,57,147.653148
-73.430449,71,147.702953
-141.011401,61,147.73845
-343.537151,95,147.797775
-358.249841,103,147.860141
-180.868652,83,147.911264
-136.757545,55,147.943802
-638.784407,62,151.434416
-51.019137,89,151.493124
-81.243052,74,151.543894
-439.886317,74,151.591088
-0.313612,109,151.655734
-545.606076,62,151.696872
-129.008224,58,151.732131
-60.839899,91,151.788268
-159.519238,56,151.823839
-64.661012,54,151.855838
-114.524616,68,151.905872
-158.656172,62,151.942856
-144.672259,102,152.008331
-499.030115,79,152.055567
-52.076285,82,152.107342
-57.728861,55,152.140117
-558.77306,61,152.177938
-107.641906,61,152.215688
-73.306132,84,152.271198
-305.65405,93,152.329253
-103.209054,76,152.373766
-516.957284,67,152.417039
-302.733666,96,152.474254
-154.009866,62,152.514422
-140.450174,63,152.553039
-63.340348,55,152.587989
-599.079543,60,152.630708
-130.773547,52,152.661099
-109.622581,54,152.695081
-532.063142,60,152.731134
-282.60483,106,152.795091
-71.990357,68,152.83697
-407.917765,96,152.896279
-301.537733,102,152.956837
-66.410435,60,153.004441
-161.204725,62,153.043454
-42.864712,59,153.077685
-130.193072,77,153.12585
-123.913726,57,153.160562
-560.670233,60,153.195685
-550.786129,63,153.237497
-320.747003,133,153.318157
-43.593837,89,153.376506
-45.75175,60,153.414107
-352.852714,95,153.470861
-143.983566,68,153.512849
-137.057667,78,153.559836
-117.026722,84,153.608202
-659.079468,69,153.652164
-159.369963,58,153.687289
-55.381102,83,153.74804
-308.002416,108,153.813543
-51.548703,53,153.849058
-79.599248,70,153.890489
-149.846796,76,153.937181
-580.375965,60,153.973335
-557.385275,64,154.011007
-553.794394,73,154.058777
-112.456222,84,154.11542
-222.124171,95,154.174801
-128.859456,74,154.218623
-513.665154,62,154.257238
-212.872596,95,154.31316
-131.970184,61,154.351317
-143.090239,52,154.382852
-461.076786,78,154.428515
-635.383204,70,154.47949
-163.584504,73,154.52256
-63.239309,57,154.559839
-154.414875,85,154.610548
-289.800281,119,154.682418
-63.218471,81,154.730375
-459.479302,89,154.786017
-150.512276,71,154.828524
-491.876285,77,154.885166
-111.824265,61,154.921158
-150.746198,67,154.963826
-143.905542,90,155.018245
-122.031241,60,155.056337
-147.575335,73,155.100866
-23.971071,87,155.151433
-20.220815,72,155.19735
-160.414986,88,155.255274
-414.805797,82,155.307398
-371.241182,74,155.351729
-603.862311,70,155.395597
-494.290472,68,155.436092
-22.74717,67,155.477177
-536.298935,71,155.519461
-112.423591,58,155.553138
-98.209308,55,155.595339
-561.478559,59,155.630225
-65.841433,102,155.691615
-548.732815,64,155.730677
-202.08791,94,155.787548
-145.962801,54,155.820468
-496.847145,71,155.862082
-143.575472,63,155.901102
-138.967198,54,155.939352
-368.673203,84,155.992996
-375.094179,82,156.042118
-537.334417,60,156.077579
-111.778535,51,156.112442
-142.275883,54,156.145356
-597.03813,60,156.180231
-333.235098,81,156.232006
-544.498377,59,156.272654
-144.94082,72,156.318736
-157.032222,66,156.357037
-92.114192,54,156.391263
-51.320349,79,156.437991
-136.528272,69,156.478025
-300.141684,108,156.546378
-339.220258,102,156.608073
-183.224025,73,156.656116
-227.650442,117,156.725545
-40.317444,89,156.777925
-115.867639,64,156.818555
-557.874505,60,156.854604
-74.438811,59,156.889125
-288.970404,97,156.951596
-147.626287,70,156.992883
-635.691762,64,157.042387
-133.764639,68,157.081894
-0.411946,97,157.14027
-148.068872,78,157.186262
-504.932637,66,157.228211
-53.865872,55,157.261574
-380.94417,112,157.329864
-132.757893,49,157.360083
-141.567529,60,157.402396
-100.066062,81,157.454357
-218.394143,166,157.55409
-444.299143,73,157.597089
-151.380964,68,157.638869
-483.279948,70,161.386872
-147.664447,80,161.436243
-244.169664,114,161.503183
-119.504246,53,161.544542
-21.628914,108,161.608263
-38.327443,90,161.663376
-578.476625,59,161.699168
-58.687804,62,161.734856
-139.238283,81,161.786511
-142.984993,79,161.832619
-88.354322,67,161.875024
-79.309108,61,161.918839
-144.369553,69,161.961951
-138.41269,76,162.007972
-12.087469,62,162.047005
-28.78518,79,162.094318
-306.914648,107,162.158536
-155.736171,68,162.199659
-45.963536,60,162.235917
-491.132792,76,162.290908
-453.642212,67,162.330401
-90.579983,56,162.366027
-75.661353,60,162.401964
-32.231806,94,162.455821
-311.492192,90,162.512036
-375.870383,120,162.584759
-370.09359,99,162.644835
-618.590635,65,162.693284
-302.879224,119,162.761194
-486.522489,86,162.814535
-413.769467,67,162.854099
-151.751944,68,162.895479
-51.39142,67,162.935605
-160.106555,73,162.980038
-183.482882,73,163.024645
-37.299839,70,163.076912
-302.98089,104,163.138633
-590.440107,98,163.198245
-151.437162,56,163.232337
-345.992855,92,163.288686
-174.187887,90,163.343019
-603.911545,84,163.395094
45.43808,60,163.432229
-80.806184,90,163.495005
-525.934472,62,163.533202
-126.56537,77,163.57875
-342.1492,106,163.644032
-466.885944,70,163.684317
-57.047932,76,163.732336
-324.062795,92,163.786218
-71.613414,85,163.839526
-411.251699,186,163.960311
-158.736765,84,164.01271
-134.518954,57,164.047448
-312.793805,83,164.095533
-168.195634,75,164.142846
-301.12557,104,164.201967
-54.109091,67,164.244031
-156.51682,60,164.281375
-35.920447,63,164.331332
-214.286804,90,164.383718
-10.333237,63,164.422859
-21.146078,84,164.474012
-158.2743,73,164.518886
-188.430249,93,164.575695
-108.853077,68,164.614678
-109.28979,86,164.669122
-148.02583,123,164.753276
-70.186596,61,164.789273
-27.7967,87,164.841655
-136.053667,56,164.875424
-125.817571,79,164.921583
-9.858305,96,164.980512
-43.050308,59,165.016243
-34.288277,62,165.055816
-78.90472,77,165.109126
-143.919319,53,165.143352
-88.584488,71,165.186401
-709.747206,294,165.36043
-213.468134,124,165.43296
-95.911436,74,165.480623
-278.076811,101,165.541023
29.989167,100,165.605001
-308.458702,96,165.671775
-113.999139,63,165.70952
-149.404389,75,165.755806
-158.49907,72,165.798166
-328.338438,88,165.848883
-153.442341,60,165.887546
-3.823434,58,165.923082
-43.159343,57,165.959556
-181.10556,86,166.018436
-31.378728,63,166.055077
-7.548141,61,166.095441
-109.757623,86,166.145309
-9.446722,82,166.196408
-197.732877,84,166.244671
-171.612908,77,166.292491
-90.823427,73,166.336989
-115.299259,81,166.395036
-322.50407,91,166.448243
-138.47007,81,166.500439
-73.413289,87,166.551689
-152.40573,102,166.615031
-189.300395,162,166.712739
-61.572522,71,166.755596
-305.567451,104,166.819677
-288.640613,93,166.883615
-91.368263,65,166.92225
-166.052432,70,166.96259
-327.618782,90,167.018462
-177.3237,60,167.053783
-297.516504,99,167.113394
-287.857296,84,167.165149
-65.487379,55,167.200415
-144.458442,63,167.242702
-276.941239,93,167.298909
-332.561493,128,167.375878
-170.849044,66,167.41655
-138.914673,67,167.456369
-146.327436,64,167.493308
-110.00382,54,167.529797
-133.706809,70,171.095038
-112.844007,55,171.141044
-87.306644,78,171.187239
-160.58982,76,171.233777
-296.384585,84,171.284571
-308.569712,87,171.337164
-631.593829,69,171.379642
-142.362096,77,171.423455
-23.384865,78,171.472261
-46.67115,73,171.52134
-48.731731,79,171.570934
-65.927233,67,171.610013
-134.446105,63,171.649772
-494.796382,73,171.693891
-124.644177,57,171.727091
-553.744162,66,171.770033
-57.86937,55,171.802256
-116.058471,50,171.841599
-361.271435,111,171.907882
-137.095707,61,171.946579
-303.934621,88,172.00024
-27.809813,87,172.053325
-31.25315,95,172.111058
-138.383237,58,172.144848
-462.640612,91,172.202998
-63.573133,75,172.256881
-175.143694,91,172.311239
-111.052227,51,172.341144
-90.88127,87,172.404987
-128.874073,70,172.454394
-114.600678,160,172.552947
-95.455855,71,172.598971
-307.486952,84,172.647326
-145.269816,71,172.698808
-126.702443,182,172.808025
-66.860729,122,172.881277
-356.41729,99,172.941314
-192.269351,80,172.990247
-58.601204,76,173.036074
-303.234711,83,173.086925
-134.121846,66,173.126705
-94.468956,62,173.169888
-126.071585,60,173.20814
-18.266011,89,173.261163
-133.651036,58,173.298227
-353.561534,113,173.365929
-324.72178,97,173.426908
-142.189282,65,173.464633
-322.604746,116,173.538695
10.389557,100,173.606517
-329.816113,94,173.66163
-139.425572,66,173.705333
-52.942589,72,173.749591
-80.312786,80,173.800299
-135.421914,88,173.860166
-118.766729,57,173.89407
-13.077705,101,173.965091
-312.113492,92,174.040788
-68.703433,63,174.077826
-347.559189,139,174.170764
-90.243292,68,174.214308
-62.273554,76,174.260164
-48.189427,72,174.301768
-159.231137,61,174.340564
-81.815131,57,174.375037
-98.247974,82,174.434014
-77.568892,53,174.466624
-100.372981,79,174.512411
-316.645699,95,174.572153
-335.012546,85,174.621401
-155.706873,64,174.664674
-98.16025,85,174.713314
-122.441642,56,174.749392
-305.474243,94,174.810158
-123.392974,53,174.844918
-76.925077,83,174.894653
-270.045554,155,174.995686
-17.828582,56,175.029577
-18.126415,68,175.074456
-126.263687,84,175.123489
-196.714393,114,175.195273
-25.177793,78,175.248386
-48.254195,83,175.301485
-155.509633,59,175.335558
-39.660805,73,175.382112
-308.17919,97,175.439968
-190.019546,78,175.487519
-202.284674,79,175.535079
-258.856621,90,175.59114
-307.763347,96,175.653862
-41.199127,84,175.707414
-296.068574,105,175.771982
17.441831,70,175.8157
-105.920591,60,175.852351
-31.035571,84,175.90694
-39.032372,76,175.952413
-41.015489,64,175.993943
-43.31415,81,176.047962
-62.088317,69,176.092529
-5.979079,98,176.151001
-115.695005,74,176.197944
-139.349002,59,176.234672
-146.68032,91,176.291266
-42.194334,91,176.346639
-284.032869,93,176.407708
-11.985976,87,176.464935
-11.205277,63,176.505873
-341.010988,91,176.559694
-151.65222,88,176.614711
-29.042698,84,176.664817
-73.218546,69,176.708138
-296.590939,103,176.770682
-148.559253,68,176.812305
-60.540659,70,176.861595
-64.302966,91,176.917442
-313.981255,74,176.961247
-35.922755,87,177.016639
-311.861121,79,177.068296
-42.682301,70,177.109703
-165.240086,61,177.158026
-117.853816,61,177.193483
-265.444614,105,177.273903
-72.258081,66,177.312087
-137.570614,68,177.355168
-343.074021,110,181.304905
-294.088329,124,181.380034
-319.165556,94,181.436874
-126.108519,87,181.48819
-149.493426,68,181.529245
-141.645669,76,181.583795
-155.491502,89,181.635031
-82.027124,89,181.690676
-78.559434,64,181.72798
-538.844307,87,181.783464
-54.20261,74,181.827099
-4.688876,92,181.885152
-138.670947,88,181.937315
-4.349524,68,181.988318
-41.096623,56,182.021567
-114.611756,63,182.061646
-105.317132,61,182.098991
46.434442,66,182.137663
-151.09384,72,182.182193
-315.470058,87,182.232929
-77.562923,67,182.274537
-125.535079,73,182.324685
-161.24787,80,182.373322
-176.18473,79,182.42063
-505.866548,86,182.47284
-187.227924,90,182.526138
-27.898641,89,182.581821
-245.849748,133,182.659534
-57.705561,75,182.706385
-142.03732,55,182.74666
-352.852247,82,182.797516
-20.499758,55,182.831426
-296.42581,131,182.911468
-328.552942,85,182.961363
-28.822896,84,183.014263
-194.391711,80,183.060955
-66.847957,50,183.093944
-204.626135,113,183.166747
-352.871183,112,183.23543
-283.885092,93,183.292242
-23.078264,94,183.348459
-302.932663,85,183.400558
-117.527483,53,183.432435
34.414209,66,183.47094
-83.915461,50,183.503887
-71.574403,78,183.556788
-133.605318,84,183.607304
-157.362659,77,183.654061
-125.14078,73,183.698525
-312.694428,87,183.750117
-93.960396,68,183.789354
-98.111958,81,183.841058
-400.102933,99,183.898956
-154.860242,69,183.949919
-176.45975,81,183.998157
-57.678767,78,184.047868
-87.3269,57,184.081877
-85.253181,72,184.126432
-134.732019,61,184.163248
-230.49872,91,184.219307
-156.981902,75,184.262983
-9.152079,63,184.307262
-11.951492,63,184.347252
-295.058629,105,184.409293
-137.211644,90,184.465219
-68.250516,59,184.500854
-149.928886,59,184.5378
-509.325639,89,184.591505
-22.884386,61,184.629472
-130.176629,66,184.675665
-57.840907,59,184.709996
-83.304135,68,184.752411
-121.714925,56,184.787127
-623.323502,273,184.951472
-72.059956,62,184.989093
-125.266899,59,185.02379
-276.073183,127,185.101229
-126.30444,71,185.153457
-119.464447,61,185.191449
-197.557372,90,185.246813
-104.83098,76,185.29205
-164.031392,71,185.333771
-152.910434,68,185.376673
-45.249558,90,185.428428
-584.269779,133,185.507987
-127.267657,69,185.560088
-89.161995,69,185.602658
-137.794037,68,185.642439
-290.28981,102,185.712846
-14.407301,68,185.752362
-297.294431,125,185.829432
-388.409038,87,185.886073
-322.425261,107,185.948052
22.494567,85,186.010327
-332.76383,80,186.057324
-141.293046,74,186.10521
-139.979903,65,186.143785
-98.895739,55,186.180043
-147.095829,63,186.225039
-337.669724,113,186.297983
-336.190667,86,186.349379
-148.868871,60,186.397202
-116.397288,55,186.435714
14.489448,90,186.49121
-120.349249,57,186.525232
-63.493955,75,186.569585
-348.18653,99,186.630017
-235.220758,134,186.710735
-290.056975,77,186.756042
-267.808215,102,186.828254
-12.319813,88,186.87951
-186.555767,88,186.936184
-298.386962,143,187.023546
-18.003661,57,187.057576
-188.631142,184,187.168134
63.662445,75,187.215597
-81.812712,58,187.251374
-149.586053,67,187.2964
-140.549351,66,187.338151
-342.783454,89,187.391162
-112.635209,82,187.442105
-23.058636,67,191.044365
-270.874929,125,191.124868
-51.215855,89,191.179824
-55.467664,62,191.217028
-299.813983,125,191.302003
-307.66028,121,191.376271
-324.123042,116,191.443942
8.474506,98,191.508183
-158.764542,79,191.554466
-41.903554,67,191.599579
-102.246275,53,191.631495
-128.551966,87,191.68583
-71.230973,70,191.732226
-62.763766,60,191.768069
-394.741173,77,191.816748
-334.725816,83,191.864326
-125.970732,78,191.916788
-123.545742,60,191.951727
-94.144251,53,191.986388
-46.193498,84,192.038188
-84.520718,58,192.080556
-325.38441,78,192.132131
-95.621241,73,192.17418
-135.092351,62,192.213988
-140.105236,72,192.25666
-44.436665,54,192.289533
-285.093307,112,192.360247
-148.30332,74,192.406195
-49.107438,64,192.449976
-155.844149,65,192.48833
-25.167097,73,192.542916
-143.12013,58,192.577296
-162.15379,75,192.631223
-327.943325,109,192.696218
-551.637777,232,192.841142
-42.34102,83,192.889999
-637.836766,349,193.114777
-35.647238,62,193.157596
-0.978982,63,193.194526
-19.407017,62,193.236048
-57.798634,64,193.280182
-145.223893,58,193.314025
-294.982746,87,193.368324
-52.714551,91,193.420211
-137.385218,63,193.468049
-39.023478,63,193.505805
-93.571334,61,193.544924
-128.992608,80,193.592713
-33.15098,55,193.62463
-204.151747,84,193.679139
-97.568419,72,193.721326
-155.738325,59,193.760715
-311.473577,94,193.820841
-57.710757,98,193.882508
-277.907344,99,193.942534
-27.287875,78,193.992179
-45.734557,81,194.040132
-25.32599,80,194.092403
-130.449315,71,194.133629
-10.715749,68,194.177162
-115.950475,74,194.226222
-51.374841,62,194.262182
-112.96831,86,194.316635
-66.982438,68,194.357231
-152.86352,75,194.407445
-93.032911,66,194.446261
-318.296717,112,194.522448
-123.569014,52,194.553216
-11.49586,85,194.616346
-70.45561,111,194.684494
-141.901406,78,194.730815
-10.400287,88,194.786403
-83.74362,81,194.834422
-108.470472,83,194.882954
-83.660663,104,194.947699
-91.50658,53,194.978917
-42.394606,62,195.028564
-426.785276,112,195.097332
-310.888538,108,195.163218
-26.380769,99,195.224602
-89.134689,68,195.26589
-29.842002,60,195.304915
-301.295291,107,195.367652
-101.81527,71,195.41235
-127.103419,87,195.470364
-94.327559,70,195.51501
-133.613824,83,195.565996
-104.107037,83,195.617459
-35.190345,67,195.657772
-333.023327,92,195.711513
-37.993237,67,195.755485
21.272701,67,195.795439
-78.67517,68,195.852237
-118.900527,86,195.902325
-299.309969,81,195.953919
-418.558154,99,196.012348
-288.696091,81,196.063735
-117.576266,82,196.113424
-108.123953,57,196.151098
-138.310101,74,196.195196
-65.140038,62,196.242595
-311.064261,88,196.295799
-133.86513,54,196.327411
-228.097829,117,196.399714
-128.786497,74,196.442188
-132.258241,91,196.502341
-313.41547,119,196.576902
-73.564036,70,196.61937
-53.017788,71,196.672517
-312.49236,83,196.721973
-77.37484,95,196.78864
-192.697117,85,196.837808
-167.313586,90,196.895576
-244.262824,96,196.951304
-115.381105,55,196.988918
-108.220758,64,197.028659
-191.225575,72,197.083117
-33.72998,86,197.135993
-152.193968,69,197.182353
-11.720244,59,197.220092
-46.354611,87,197.269962
-35.511465,96,197.329659
-26.945564,64,200.867796
-41.998925,91,200.924469
-179.012048,112,200.997001
-133.673259,57,201.034476
-53.236892,123,201.110404
-86.126367,75,201.155632
-115.553251,91,201.211673
-143.768497,63,201.24963
-75.505989,56,201.282989
-72.831002,68,201.324858
-291.730617,119,201.398747
-56.11845,71,201.443104
-135.831927,131,201.523961
-219.171724,89,201.578302
-47.3976,64,201.615193
-301.67972,85,201.670233
-134.189994,62,201.706319
-123.736048,55,201.742785
-129.447677,78,201.793974
-40.830848,94,201.850931
-120.207116,78,201.89994
-134.337117,55,201.936301
-133.352839,71,201.978432
-124.199348,137,202.070272
-157.51795,60,202.106797
-83.17325,73,202.153101
-323.686892,94,202.213823
-111.646939,78,202.261749
-129.812986,87,202.313722
-135.014036,71,202.359191
-305.703679,103,202.420236
-342.593242,84,202.472652
-18.216405,77,202.519439
-302.572456,95,202.578075
-107.665736,61,202.620399
-42.358181,82,202.677539
-51.463712,89,202.732786
-40.474608,84,202.78562
-114.097508,54,202.81854
-53.89902,91,202.876399
-115.153319,61,202.914358
-45.672787,70,202.955238
-142.542931,89,203.018222
-17.039256,91,203.074901
-79.85866,65,203.11485
-43.902167,55,203.147057
-62.706521,57,203.185784
-219.158127,107,203.253549
-128.138343,60,203.295791
-307.277769,87,203.348604
-108.105887,63,203.396051
-110.297077,80,203.444118
-14.70313,72,203.489866
-114.676497,55,203.52409
-382.842959,99,203.582062
-270.792846,97,203.64792
-360.744323,85,203.702852
-388.22043,102,203.763403
-121.019686,62,203.812116
-186.138028,89,203.865496
-149.564089,64,203.907776
-171.19735,66,203.948911
-135.072917,52,203.979576
-66.517029,52,204.013169
-302.545664,88,204.065606
-328.714976,90,204.121846
-109.980259,68,204.168383
-127.778191,80,204.217266
-143.90822,61,204.254162
-127.931079,86,204.303864
-69.644053,61,204.343531
-50.204923,60,204.379376
-59.250595,84,204.431629
-124.969463,70,204.473418
-142.221849,91,204.540063
-44.688299,58,204.574612
-78.02062,82,204.621703
-203.460561,95,204.680537
-60.748741,81,204.729877
-177.711587,88,204.783061
-290.559113,96,204.840838
-35.951051,60,204.877388
-195.651913,69,204.924937
-135.470754,63,204.964604
-311.784075,77,205.010558
-111.013917,62,205.050109
-89.098085,72,205.093261
-282.47487,103,205.156043
-64.458548,81,205.203388
-84.23202,71,205.247163
-315.84834,91,205.307555
-131.953578,56,205.340622
-116.918942,56,205.377086
-47.494183,60,205.413253
-111.326016,81,205.462723
-101.498687,67,205.503031
-80.461515,76,205.547033
-284.543245,84,205.600043
-88.992137,59,205.641119
-257.206379,148,205.732139
-325.326228,99,205.793409
-82.63583,87,205.843596
-255.544947,109,205.911939
-318.215101,100,205.973222
-167.176435,117,206.042487
-141.193335,70,206.085373
-59.462862,57,206.131799
-330.330112,98,206.19206
-318.636846,97,206.24911
-46.671743,56,206.285602
-137.119577,56,206.319573
-75.445881,66,206.357912
-300.439534,111,206.424187
-40.669955,86,206.472857
-51.778915,62,206.519006
-143.569735,70,206.561193
-148.823442,82,206.611281
-44.400444,57,206.645566
-121.269817,68,206.687873
-358.587503,85,206.738424
-87.626784,59,206.772478
-111.782983,56,206.807546
-120.611554,52,206.844719
-154.158759,83,206.896666
-34.076473,58,206.931574
-319.035483,100,206.993216
-36.596874,96,207.05008
-111.266375,60,210.461407
-113.487379,54,210.498486
-328.574301,103,210.55974
-304.079541,102,210.629045
-335.960641,96,210.686359
-50.167502,91,210.744065
-151.8711,65,210.782256
-92.99234,61,210.821342
-315.4675,105,210.882597
-13.889033,96,210.941116
-184.640024,151,211.031184
-112.845899,73,211.081696
-297.893109,88,211.13818
-83.303701,52,211.169624
-114.19038,52,211.200143
-353.890947,94,211.257796
-61.747738,83,211.305738
-128.785221,85,211.35995
-99.047158,72,211.401842
-60.170192,54,211.442739
-111.48673,77,211.488985
-141.312805,64,211.528666
-132.580477,82,211.58803
-156.06704,87,211.651547
-140.396343,68,211.692456
-79.79691,79,211.740447
-33.614948,57,211.774388
-56.832587,107,211.847707
-308.893319,83,211.898495
-85.120701,53,211.933314
-9.52942,61,211.970047
-140.020565,69,212.0106
-78.466901,90,212.068536
-117.908603,83,212.118378
-124.277918,74,212.165348
-425.746637,120,212.243968
-113.677197,62,212.28153
