#{"t_start": 1706149131.307621, "env_id": "InvertedDoublePendulumBulletEnv-v0"}
r,l,t
867.404629,93,160.001578
649.335049,70,161.604441
772.986465,83,163.484403
801.27947,86,165.41425
623.610915,67,167.007441
829.656647,89,168.990301
520.374097,56,170.293449
567.124543,61,171.672317
567.003397,61,177.305681
865.688098,93,179.413699
970.574866,104,181.783957
1016.52569,109,184.191143
717.0455,77,185.911115
743.53836,80,187.681999
661.433006,71,189.250816
1054.44416,113,191.80043
726.237032,78,193.563426
885.401141,95,195.683901
689.252447,74,197.333475
810.224864,87,204.065524
651.776478,70,205.674288
519.838928,56,206.918077
1288.746184,138,209.9651
1035.592631,111,212.559129
864.84822,93,214.611363
886.040045,95,216.726389
857.893656,92,218.744648
798.614366,86,220.658877
1044.681038,112,223.163537
885.977211,95,225.315879
1062.792414,114,232.61507
932.650483,100,234.763042
1166.685866,125,237.532066
876.672373,94,239.602835
1035.42093,111,242.124107
789.887345,85,244.000041
1120.22597,120,246.662489
913.925455,98,248.834619
894.502683,96,250.998915
1091.169288,117,259.465738
998.596829,107,262.107739
1023.604459,110,264.785936
829.124644,89,266.925395
781.193689,84,268.933908
771.259887,83,270.934538
1054.499989,113,273.610368
913.579342,98,275.727472
866.596244,93,277.720348
867.668309,93,279.738649
1035.727347,111,287.502924
922.916298,99,289.822624
1101.335273,118,292.389779
886.142904,95,294.475262
1092.00575,117,297.323946
848.526908,91,299.578331
1242.126953,133,304.421905
904.423091,97,306.969646
914.011801,98,309.448173
950.255015,102,312.148677
951.972041,102,320.103908
819.283262,88,322.095901
914.140768,98,324.261094
744.179624,80,326.105686
959.420114,103,328.518534
1370.110317,147,331.96276
960.347835,103,334.208552
997.563096,107,336.570236
1652.798423,177,340.373818
875.421566,94,348.049336
950.553229,102,350.578667
1484.439384,159,354.524603
1324.711415,142,358.043278
1006.714339,108,360.511935
819.671606,88,362.496568
696.195852,75,364.197891
781.179415,84,366.079776
1126.71739,121,368.758843
961.326714,103,376.914957
1240.593588,133,379.679011
866.608604,93,381.521971
997.700641,107,384.09864
856.876112,92,386.34149
827.921244,89,388.211003
1380.908519,148,391.543013
1128.980178,121,394.304571
837.232145,90,396.413312
1185.458305,127,405.598212
1230.145393,132,408.672369
1146.488915,123,411.481065
1585.534445,170,415.309885
847.324022,91,417.330742
970.432968,104,419.625655
1428.875225,153,423.008541
1989.284888,213,434.34432
1203.806217,129,436.995911
1025.034273,110,439.161071
1708.887659,183,442.759955
1147.66066,123,445.344729
1137.394129,122,448.020291
640.00427,69,449.538004
3122.500975,334,463.565555
855.602884,92,465.556595
1194.132957,128,468.40323
658.816785,71,469.972492
986.839167,106,472.331406
1325.580265,142,475.51277
895.496546,96,477.621178
1513.182657,162,481.182516
1484.389348,159,491.104892
1335.196414,143,494.298627
1101.384408,118,497.002119
1232.916233,132,499.911613
980.186923,105,502.236308
1063.979681,114,504.754054
1120.215819,120,507.442584
1167.406846,125,510.186172
885.208422,95,512.292937
1017.259831,109,521.113237
1466.678128,157,524.567248
1783.069678,191,528.914294
960.02217,103,531.23783
1541.279263,165,534.88103
895.226967,96,537.040845
1091.506109,117,539.61778
961.09253,103,548.449894
1345.252068,144,551.618883
1354.467444,145,554.718254
1251.504032,134,557.715118
921.905759,99,559.859392
1344.974118,144,562.777966
876.173601,94,564.701273
790.444711,85,566.620602
818.824399,88,568.55898
772.973862,83,576.963984
752.278425,81,578.755289
1354.195927,145,581.951615
997.928371,107,584.298203
2982.321645,319,591.663352
1147.452295,123,594.371546
1466.04311,157,597.874266
1316.985965,141,608.28124
1794.183901,192,612.55476
894.515717,96,614.663549
820.752593,88,616.709818
3160.781429,338,624.264538
1185.958454,127,627.118163
1438.219434,154,637.193411
989.083399,106,639.26739
1541.453717,165,642.525065
1485.35614,159,645.719455
1026.917568,110,648.029996
1288.341889,138,651.097027
772.286938,83,652.934178
1345.082734,144,662.954031
1803.022693,193,667.31802
1232.250164,132,670.513449
715.30417,77,672.217719
1025.91924,110,674.636735
1054.668183,113,677.233228
1298.255931,139,680.322733
1962.301344,210,694.855087
2355.197341,252,700.514814
3122.92111,334,708.007521
1044.453245,112,710.852808
1165.632107,125,713.638363
602.657524,65,715.07109
1906.736215,204,727.90672
801.422941,86,729.562941
1784.784706,191,733.277939
771.72316,83,734.924932
3020.063458,323,742.05484
791.108611,85,743.956128
573.965002,62,745.365946
1297.849425,139,756.207393
705.509201,76,757.928496
1185.484676,127,760.747954
1101.830753,118,763.351216
1223.179016,131,766.298345
1513.101276,162,769.990663
1297.799338,139,773.078933
1185.658257,127,775.906389
1653.509839,177,786.726362
658.234962,71,788.293874
1597.159724,171,792.012022
951.709905,102,794.219077
1101.054918,118,796.808348
904.816603,97,798.95077
1137.941394,122,801.393947
875.90154,94,803.434694
1343.652579,144,813.595329
1400.750242,150,816.864752
1306.733709,140,820.001258
1606.199364,172,823.838063
1260.51899,135,826.881746
1073.173244,115,829.486057
743.1731,80,831.274353
648.913997,70,832.837473
1268.861668,136,842.576615
1148.631213,123,845.340255
1643.829679,176,849.302987
1342.766799,144,852.53222
913.22529,98,854.712304
677.076338,73,856.387115
1072.276497,115,859.018629
867.006628,93,861.106722
791.176598,85,863.060495
1231.273289,132,871.590432
950.618461,102,873.823003
997.66052,107,876.162552
1203.15998,129,879.187215
876.168945,94,881.08334
1297.669539,139,883.857142
979.31114,105,886.108982
1353.501198,145,889.399644
1230.029672,132,898.320657
1426.277489,153,901.838786
1671.726329,179,905.864927
820.118413,88,907.88566
904.811128,97,910.108445
1296.845412,139,913.229074
1223.29956,131,916.208998
1260.173674,135,919.410355
970.376693,104,929.233191
1708.816828,183,933.699739
1185.606685,127,936.413647
1082.695788,116,939.012514
876.889443,94,941.182744
1082.745504,116,943.794625
1194.824183,128,946.686971
1615.478878,173,950.659177
2335.999096,250,963.837424
1453.760391,156,967.014075
1408.345513,151,970.102779
1483.624583,159,973.813235
886.143542,95,976.015547
1073.175334,115,978.705757
1248.012162,134,988.421301
886.136373,95,990.648483
1092.093661,117,993.314933
1118.789743,120,996.063604
1036.126763,111,998.583306
876.872506,94,1000.763266
716.283924,77,1002.514558
1092.023453,117,1005.165279
1297.971033,139,1008.321085
1277.148175,137,1018.666869
1293.927397,139,1021.889977
1213.370779,130,1024.882659
1465.492739,157,1028.454876
1462.451017,157,1032.009688
754.76931,81,1033.81468
1820.83761,195,1038.163723
1213.249525,130,1048.14504
1026.10647,110,1050.626148
1549.678259,166,1054.386132
1129.728752,121,1057.089528
1297.457083,139,1060.186692
1716.261125,184,1064.435357
1344.663698,144,1067.77849
2483.809432,266,1080.881582
1054.561407,113,1083.505998
1101.788375,118,1086.267889
1101.511416,118,1088.972422
1727.437181,185,1093.238103
1736.889105,186,1097.498881
1481.278641,159,1108.138978
1285.28944,138,1111.236089
1361.895639,146,1114.387207
1185.617055,127,1117.00717
1269.44136,136,1119.806473
1510.539493,162,1123.456625
1382.095012,148,1126.856949
1269.159544,136,1136.8023
1185.993172,127,1139.743654
1420.104289,152,1143.276671
1426.590988,153,1146.833719
1072.526879,115,1149.471602
988.378517,106,1151.915199
1165.592583,125,1154.810853
1202.996871,129,1157.793026
1054.555177,113,1166.603282
1063.162711,114,1169.168414
1211.832969,130,1172.087046
820.504898,88,1174.122146
1840.378701,197,1178.552972
1081.253323,116,1181.152273
1340.830836,144,1184.432745
773.716451,83,1186.347237
764.446371,82,1194.740603
1120.362174,120,1197.526003
1182.834746,127,1200.421674
858.08487,92,1202.558502
1146.638775,123,1205.506846
1447.407922,155,1209.211762
1081.738226,116,1212.054356
744.060635,80,1213.918536
1200.940732,129,1216.882072
1531.873521,164,1227.032199
1045.158977,112,1229.536459
866.353717,93,1231.633502
1381.594504,148,1234.840961
1876.661949,201,1239.088144
894.235994,96,1241.296242
1017.302434,109,1243.843153
1279.444003,137,1254.504387
1006.014898,108,1257.026212
2083.950841,223,1262.140038
1054.471917,113,1264.813787
1503.391925,161,1268.530225
2346.403136,251,1274.377977
1110.94301,119,1277.11203
1325.555029,142,1287.475152
838.925436,90,1289.341693
914.447876,98,1291.38371
1157.561437,124,1293.966045
989.124217,106,1296.223367
1157.853943,124,1299.010691
1101.487379,118,1301.747738
1557.018989,167,1305.630667
1064.001388,114,1315.368374
1345.137977,144,1318.682785
1017.523444,109,1321.201099
914.022872,98,1323.504444
1045.139709,112,1326.245946
1213.721023,130,1329.25374
629.788706,68,1330.836761
867.221534,93,1332.990886
1288.351967,138,1336.216018
969.412395,104,1345.796153
1849.152828,198,1350.243924
2017.727244,216,1355.157167
1176.335579,126,1357.978309
997.84322,107,1360.357723
932.861651,100,1362.6202
923.416334,99,1364.91826
1007.601006,108,1374.357776
1157.84799,124,1377.284973
969.711456,104,1379.67464
1120.257966,120,1382.455465
1962.412934,210,1387.37867
706.093999,76,1389.142643
1456.89059,156,1392.747844
1016.648701,109,1395.298647
1634.290235,175,1405.495817
1138.859291,122,1407.966859
716.226692,77,1409.519497
1445.879599,155,1412.720092
1166.587569,125,1415.595787
1026.399418,110,1418.110258
810.104527,87,1420.116252
1401.015152,150,1423.581808
1072.404042,115,1433.172399
828.9584,89,1435.298423
1597.771424,171,1439.246663
1708.687341,183,1443.468833
1007.424405,108,1446.028047
884.938053,95,1448.215195
1119.188486,120,1451.007468
2070.838753,222,1462.846693
1044.404706,112,1465.19416
1859.177672,199,1469.261212
969.925023,104,1471.433372
1859.798767,199,1476.087352
1438.698768,154,1479.651004
876.592466,94,1481.826766
773.199837,83,1483.742222
857.367887,92,1493.235422
1494.773521,160,1496.957632
1481.570924,159,1500.625446
1756.322758,188,1504.965241
1156.217826,124,1507.907591
1286.94071,138,1511.099445
2373.913435,254,1524.451872
1129.10156,121,1527.203487
913.619672,98,1529.41905
3085.249938,330,1536.860862
1231.986815,132,1539.671658
1868.236723,200,1544.313709
1924.427724,206,1556.905895
1784.151656,191,1561.338974
894.226324,96,1563.549917
1147.652939,123,1566.426396
1166.019635,125,1569.373712
1747.285262,187,1573.680204
1569.287125,168,1585.089852
838.288439,90,1587.118443
1194.501965,128,1589.908712
1128.928056,121,1592.571155
2121.535931,227,1597.774103
2046.998193,219,1602.864477
1475.615361,158,1613.501728
1371.944527,147,1616.931773
931.805183,100,1619.276599
1326.119892,142,1622.575893
1033.474853,111,1625.128922
1073.117145,115,1627.897038
1045.453921,112,1630.492798
1022.364041,110,1633.051735
1597.17642,171,1643.759921
942.204458,101,1646.069091
970.221037,104,1648.427025
1082.591254,116,1651.054253
1391.678578,149,1654.416551
986.356367,106,1656.841919
819.173811,88,1658.843869
922.974896,99,1661.077095
977.314329,105,1663.453832
885.769332,95,1665.640232
853.617505,92,1673.152259
782.350727,84,1675.03527
885.811332,95,1677.237941
1138.796984,122,1680.081982
882.200012,95,1682.307559
1148.134313,123,1685.142516
782.486108,84,1687.120438
951.785818,102,1689.508403
1007.835287,108,1692.011327
810.599747,87,1694.025719
928.339943,100,1701.657541
1204.570215,129,1704.597268
791.986338,85,1706.519205
919.623071,99,1708.765675
921.722082,99,1711.001093
1082.30776,116,1713.607124
1119.837936,120,1716.346436
1138.622498,122,1719.111126
876.939069,94,1721.168262
1380.749299,148,1730.511991
928.868977,100,1732.84856
1100.879164,118,1735.575717
1222.796752,131,1738.629353
1203.523793,129,1741.61334
1277.702875,137,1744.767427
1091.789951,117,1747.523812
1176.385918,126,1750.457993
1148.360953,123,1759.557506
1213.458034,130,1762.475121
1091.480222,117,1765.038744
867.493353,93,1766.98323
848.305927,91,1768.893433
1344.895634,144,1771.891287
829.8451,89,1773.89219
1147.94992,123,1776.769504
1222.576915,131,1779.820478
1662.330638,178,1790.420992
1063.695178,114,1793.067964
1110.384626,119,1795.794406
1007.758541,108,1798.296981
914.265615,98,1800.585856
1063.226235,114,1803.24238
1193.637714,128,1806.215647
904.904194,97,1808.477332
1258.096193,135,1817.799481
1175.459701,126,1820.611291
1044.041702,112,1822.940957
1117.618621,120,1825.433305
791.476072,85,1827.207783
1070.768979,115,1829.742018
1101.41236,118,1832.511546
960.269525,103,1835.054041
1426.117856,153,1845.038132
2287.170718,245,1850.785569
2249.393758,241,1856.372357
1388.308882,149,1859.845578
1521.423299,163,1863.636755
2111.281922,226,1875.679358
1267.151318,136,1878.626357
1323.008617,142,1881.625647
1482.101276,159,1885.083337
2344.958798,251,1890.805696
1044.038099,112,1893.402816
1519.052751,163,1897.246529
706.025983,76,1907.68112
1389.013725,149,1911.218821
2025.272197,217,1916.248228
1201.452922,129,1919.215591
1837.344068,197,1923.872059
1728.107889,185,1928.192191
1959.013159,210,1941.509836
931.420055,100,1943.525412
904.296932,97,1945.47304
1949.220734,209,1949.916168
2149.116087,230,1955.286006
1211.808992,130,1958.336332
1462.891919,157,1970.49652
933.040223,100,1972.870953
773.318821,83,1974.784866
820.442066,88,1976.836251
942.055979,101,1979.157856
932.65455,100,1981.514352
810.291613,87,1983.528609
744.07136,80,1985.369914
1080.099513,116,1988.109873
1379.223816,148,1991.631462
1183.974638,127,2002.573435
1210.415432,130,2005.173274
1471.378687,158,2008.414497
2062.298782,221,2013.461726
1136.043328,122,2016.355944
1435.946648,154,2019.942827
1594.785157,171,2031.580645
848.595893,91,2033.686874
1174.275584,126,2036.597209
1584.907101,170,2040.531076
1073.625573,115,2043.227802
1566.316661,168,2047.174632
1026.511198,110,2049.732068
1456.326272,156,2060.407687
1369.891869,147,2063.423901
1426.441689,153,2066.520031
1501.984746,161,2069.848595
1902.544024,204,2074.566286
1361.500991,146,2078.002255
1213.562048,130,2080.999588
1903.722851,204,2093.909747
2597.226188,278,2100.325425
820.224997,88,2102.305494
1332.259095,143,2105.597805
1883.650681,202,2110.400299
1999.032985,214,2122.8139
3205.552175,343,2130.043792
2065.312515,221,2134.901964
1082.219463,116,2137.614713
1176.018975,126,2140.578362
1408.964052,151,2154.281817
791.224739,85,2156.31519
1990.02452,213,2161.258853
1625.760607,174,2165.314777
970.584769,104,2167.762878
979.65407,105,2170.173437
1466.757431,157,2173.760577
810.827282,87,2175.723292
1766.050564,189,2190.103036
1334.168603,143,2193.6239
2542.68201,272,2199.941644
1335.736554,143,2203.205218
1560.187158,167,2207.496657
2243.009935,240,2222.007327
1101.622309,118,2224.790702
978.704171,105,2227.246028
1429.11039,153,2230.861168
1691.125247,181,2235.143575
950.52376,102,2237.55595
772.089291,83,2239.515378
1251.250471,134,2242.673113
1569.44375,168,2253.953794
886.295975,95,2255.866648
1307.340069,140,2258.737391
1110.72519,119,2261.213361
1625.650903,174,2265.177808
1868.786637,200,2269.905198
1017.089693,109,2272.400063
1213.770781,130,2283.175847
1438.305678,154,2286.796242
1354.326027,145,2290.212006
1232.628973,132,2293.317115
2063.231665,221,2298.513764
1522.501562,163,2302.344971
706.31862,76,2311.422499
1307.484464,140,2314.624089
1672.487936,179,2318.386637
1363.716399,146,2321.445654
1232.661013,132,2324.209092
893.886528,96,2326.379422
1344.957754,144,2329.735702
1513.253049,162,2341.144534
1915.568724,205,2345.994707
950.503923,102,2348.417313
1372.821307,147,2351.85848
1239.916254,133,2355.050476
1503.792983,161,2358.843835
1099.822602,118,2361.666398
847.373536,91,2363.789003
1624.201676,174,2375.70952
1120.194903,120,2378.156133
1764.16282,189,2382.077273
1475.928054,158,2385.684435
1118.709064,120,2388.509077
1830.244781,196,2393.101048
1408.981703,151,2403.94507
1482.686886,159,2407.633883
895.332166,96,2409.921015
1382.05598,148,2413.387469
1120.302445,120,2416.215286
1381.28714,148,2419.700626
1362.426268,146,2423.11864
1784.951455,191,2434.667146
1792.487664,192,2438.753117
2400.140149,257,2444.130041
978.494417,105,2446.390745
848.590859,91,2448.5061
1380.765888,148,2451.991974
1866.632974,200,2465.606938
2568.04937,275,2472.133481
837.949384,90,2474.245344
968.467863,104,2476.775991
1203.25681,129,2479.821008
1193.209781,128,2482.837234
2980.594154,319,2503.746972
1501.79647,161,2507.08439
2867.512056,307,2513.587734
1147.396382,123,2516.474642
1812.367249,194,2521.011373
2605.324812,279,2541.010212
2196.192345,235,2545.933933
1717.006256,184,2549.821728
4064.947991,435,2570.202883
1585.892581,170,2574.187746
1632.663665,175,2578.225478
2109.578557,226,2583.358376
2785.230217,298,2590.18517
1885.81287,202,2606.469473
3232.905526,346,2614.380909
