#{"t_start": 1706115815.9996324, "env_id": "LunarLander-v2"}
r,l,t
-64.705904,92,211.380977
-93.781713,77,211.425664
-281.769361,97,211.485991
-13.324935,114,211.555893
6.988907,106,211.620378
-176.384824,75,211.6682
-285.489015,95,211.726436
-71.750402,97,211.786273
-86.608388,69,211.830863
-46.212158,119,211.90805
-36.254143,89,211.962409
-57.38813,79,212.014425
-5.129402,74,212.060313
-48.933813,93,212.115217
-244.857451,90,212.17078
-299.844944,105,212.233941
57.582604,84,212.285446
-202.304047,91,212.33961
-46.656527,95,212.397345
-149.312917,93,212.452543
-47.518888,76,212.499934
-227.307451,164,212.600221
-24.013561,99,212.658732
-40.294598,65,212.701917
-138.441181,74,212.74605
-43.4307,82,212.795936
-238.610897,69,212.83835
-125.342924,129,212.924839
-169.777709,85,212.974095
-29.377419,80,213.024961
-5.833901,63,213.061782
-78.022632,69,213.10877
-68.600313,105,213.193812
-118.908762,88,213.246335
-106.755658,80,217.162852
-143.305583,78,217.212366
-67.592794,68,217.253595
-179.049819,73,217.298738
-545.283062,248,217.445381
-356.734567,82,217.493045
-2.963694,84,217.544954
-143.027734,107,217.611386
-328.487547,112,217.678639
20.453117,118,217.759971
-240.4058,97,217.819101
-117.409771,113,217.8855
-157.917139,75,217.931773
-112.586472,73,217.974558
-213.25076,77,218.021441
-327.789336,85,218.070616
-314.566973,82,218.120454
-165.231536,81,218.17026
-103.268974,110,218.237308
-115.882158,87,218.288559
-212.208217,60,218.326894
-288.23818,106,218.388403
-180.359586,71,218.432784
-257.75955,98,218.491377
-129.088162,53,218.522479
-174.926676,71,218.575614
-32.690244,90,218.629523
-80.43293,119,218.704204
-78.001822,88,218.759479
-50.853018,75,218.803932
-143.584503,101,218.864217
-169.643741,102,218.924223
-70.369703,60,218.962794
-72.632781,71,219.004366
-232.118066,74,219.04985
-186.957412,73,219.092628
-45.830814,71,219.133998
-110.201355,109,219.201279
-130.281541,54,219.233036
-134.256169,77,219.281255
-157.88764,86,219.331259
-145.670397,71,219.381849
-43.967458,139,219.469611
-5.360357,78,219.516014
-807.653371,77,219.564232
-3.959811,106,219.628071
-194.88214,86,219.682053
-12.082831,128,219.759236
-18.289538,97,219.821309
-143.483118,63,219.858099
-42.659088,100,219.92167
-11.467334,111,219.990551
-22.74113,99,220.049073
-57.259999,63,220.088652
-79.719781,126,220.16501
-486.367221,148,220.256487
-178.949982,109,220.324218
-74.247758,87,220.385988
-162.52921,80,220.435143
-201.923986,85,220.48432
-247.9028,112,220.553236
-102.993515,67,220.597419
-130.010934,83,220.664173
-286.399487,312,220.88389
-86.409909,147,220.971916
-362.31592,99,221.036386
15.29895,95,221.09201
-29.751423,93,221.15393
-228.884518,108,221.221932
-100.521858,72,221.265862
4.880861,72,221.308301
-124.775712,69,221.352583
66.065172,94,221.408001
-76.670747,92,221.472268
-123.380895,77,221.517662
-2.836849,74,221.565336
-17.802798,100,221.627388
-146.067,74,221.673115
-134.275329,60,221.708901
-156.255346,92,221.767687
-286.089595,97,221.824183
-84.403941,69,221.869209
-43.621652,82,221.917114
-211.768729,94,221.974405
-182.640426,75,222.018412
-29.472229,104,222.083175
-107.210387,95,222.142349
-240.55483,103,222.204346
-24.532348,105,222.268579
-218.971432,127,222.352929
-181.293318,71,222.396259
-198.886597,77,222.440835
-64.622467,90,222.497184
-271.367499,91,222.552659
-133.442344,62,222.592292
-187.390398,71,222.63394
-67.261949,57,222.671164
-71.904804,101,222.732383
-20.951281,111,222.801901
-92.381591,85,222.851974
-259.317567,80,222.903114
-147.866504,95,222.958964
-127.622285,69,223.003082
-137.562242,83,223.052017
-52.452146,90,223.109758
-124.831335,76,223.163518
-339.117665,115,223.235369
-398.859695,113,223.305624
-14.643169,123,223.380973
-91.791422,76,223.431822
41.257577,84,223.485312
-151.823529,81,223.534448
-93.995971,65,223.573149
-7.392074,70,223.619031
-80.890072,72,223.661528
-90.971534,62,223.702463
-123.684493,84,223.754465
-188.281737,79,223.802766
-56.8805,84,223.853005
-207.517831,75,223.899329
-275.989072,162,223.996252
-120.059865,83,224.052998
-154.111504,197,224.172657
-284.191566,92,224.231181
-165.355681,79,224.277444
-152.166321,66,224.34139
-327.760408,78,224.407357
-71.669929,76,224.464033
-255.768895,149,224.55423
-305.025398,82,224.605099
-32.03026,65,224.649145
-48.924008,103,224.714747
-56.845972,98,224.776274
-417.043116,108,224.841853
-199.986183,94,224.898665
-413.258856,107,224.965454
-95.589882,62,225.001558
-171.498713,79,225.058935
-27.628679,85,225.107843
-81.116067,67,225.15043
-42.815274,64,225.188904
-33.694946,67,225.232483
-72.462248,67,225.272653
-69.567159,88,225.324363
-517.641705,75,225.37328
-101.10628,64,225.412189
-0.531771,76,225.459293
-61.24759,72,225.502617
-205.942974,88,225.55632
-55.250613,70,225.59986
-30.487245,66,225.642167
5.290746,82,225.692921
-106.975259,54,225.728054
-363.31947,96,225.797013
-236.416146,162,225.894125
-140.012001,80,225.940359
-66.786094,81,225.990413
7.033821,95,226.045478
-122.474355,105,226.111142
-167.500801,87,226.165666
-161.578716,75,226.212319
-287.802976,111,226.279448
-159.524436,88,226.331592
-48.552871,92,226.388071
-107.02461,60,226.424453
-1.308748,95,226.499492
-72.914732,79,230.277177
6.270756,90,230.33267
-147.506389,108,230.397269
-65.857527,98,230.462625
-44.296801,87,230.517187
-5.957757,674,230.931448
-132.71919,102,230.992546
-240.04151,92,231.047197
-116.56633,88,231.102283
-99.563046,93,231.159019
-80.886976,88,231.214231
-145.985451,57,231.248869
-121.288062,93,231.306309
-46.783402,90,231.360318
-141.292162,77,231.407856
-64.747554,75,231.452389
-144.805816,74,231.495268
-68.934698,56,231.532616
-96.537201,93,231.589357
-28.352235,86,231.650243
-6.027978,97,231.716117
-36.892161,75,231.762724
-58.069966,91,231.818837
-98.778169,86,231.870075
-109.108411,126,231.948801
-304.945227,76,231.993053
-29.303387,90,232.049967
-394.537606,137,232.131725
-24.684689,80,232.180551
-100.349659,58,232.215332
-37.750233,93,232.274711
-259.950224,119,232.347627
-95.301363,55,232.381188
-7.383719,92,232.436655
-146.217616,53,232.469813
-89.620058,86,232.551966
-104.836448,69,232.616809
-280.819872,153,232.74144
-106.754546,52,232.773582
-137.467688,82,232.821127
-110.855323,82,232.871868
-121.725765,60,232.908087
-329.783485,82,232.959163
-60.610765,53,232.991322
-123.8961,84,233.040105
13.971744,98,233.100223
-327.105044,105,233.164783
-192.299577,106,233.22893
-53.826865,70,233.272036
5.578735,71,233.315361
-27.293642,86,233.368042
-37.938111,91,233.427342
4.459318,87,233.48124
-114.216335,72,233.531591
-157.368624,125,233.640721
-305.183787,103,233.713431
-213.844977,132,233.794302
-167.945231,92,233.849317
-131.844828,56,233.88489
-125.579499,62,233.922867
42.225266,91,233.978574
-78.973121,112,234.044075
-37.990585,64,234.084914
-83.708738,60,234.120976
-109.09781,90,234.17385
-91.60727,65,234.215269
-376.627334,94,234.270762
17.479631,96,234.338704
-157.423715,88,234.392959
-65.287058,85,234.442484
-31.882076,67,234.481916
-305.948407,96,234.540993
-216.305789,74,234.585268
-107.330426,69,234.630642
-51.878061,59,234.665468
-98.167451,71,234.710673
-77.416705,96,234.769634
-56.192048,130,234.849781
-107.303329,64,234.887658
-138.746532,62,234.926718
-82.033948,103,234.986602
-2.12044,98,235.046457
-132.030652,81,235.095248
-93.477118,81,235.152833
-58.056112,111,235.220538
-216.655183,103,235.282215
-289.907119,103,235.346271
-122.791051,89,235.398551
-68.062581,83,235.449942
-18.073924,78,235.495966
-185.383114,90,235.551591
-94.962775,140,235.638102
-40.403819,107,235.70201
-138.031927,62,235.741495
-106.73822,61,235.778968
-67.508782,62,235.815323
-122.679346,56,235.850962
-72.878543,104,235.912831
-96.835506,67,235.955751
-234.421998,81,236.009842
-293.162621,96,236.069404
-345.965043,87,236.130181
-171.488379,100,236.192906
-77.6418,148,236.28339
-293.009649,123,236.358818
-56.913304,55,236.391693
-87.98061,69,236.432408
-143.145503,86,236.486012
-45.301905,89,236.537451
-453.263103,352,236.75858
-105.727643,84,236.809844
-73.300685,67,236.84846
-78.94924,57,236.88646
-51.074492,55,236.920296
-69.209729,78,236.968105
-169.846103,76,237.017882
-207.311277,99,237.077539
-143.14067,77,237.123471
-169.915218,99,237.185098
-310.310216,152,237.277882
-57.99401,74,237.322262
-106.800814,69,237.362151
-243.044018,106,237.426932
-235.643783,82,237.476851
-224.036435,120,237.549398
-111.41367,67,237.593014
-241.4932,158,237.691206
-71.86798,61,237.728894
-161.442299,74,237.776541
-37.564578,76,237.827351
-97.357839,59,237.861894
-75.746546,88,237.924647
-129.070695,76,237.968191
-172.970439,101,238.031514
-279.335514,116,238.101758
-97.246808,81,238.150727
-273.064352,129,238.22986
-49.907465,73,238.272523
-83.796717,71,238.317317
-97.242482,93,238.37271
-134.03593,63,238.413262
-48.561101,54,238.446456
-340.675901,101,238.50712
-147.260462,73,238.550786
-25.335269,101,238.615209
2.051472,73,238.659452
-196.62008,87,238.714538
-129.987837,61,238.757051
-280.823298,138,238.8441
-136.89883,77,238.890218
-100.155727,111,238.958687
-87.073112,58,238.992664
-133.77166,53,239.027118
-66.568239,64,239.065551
-33.048552,87,239.115389
-127.23569,70,239.162705
-267.54864,85,239.211545
-177.573337,74,239.257963
-91.810269,98,239.316063
-348.52312,81,239.366643
-120.467823,98,239.423975
-215.674666,93,239.482532
-91.049631,79,239.531694
-158.769141,91,239.594037
-230.010192,92,243.345106
-172.859263,92,243.400033
-373.376564,187,243.510369
-318.684915,116,243.581789
-206.145227,74,243.626041
-266.961973,102,243.6904
-96.08191,84,243.738611
-1.677977,72,243.790155
-64.713661,93,243.848684
-65.348927,95,243.905294
-169.017319,83,243.955889
-293.201829,91,244.00945
-257.451944,361,244.225192
-269.776077,109,244.305148
-152.006484,115,244.402756
-151.357491,88,244.468702
-20.69599,80,244.516303
-28.891268,65,244.554562
-19.539736,71,244.601786
-204.71347,106,244.663366
-120.633553,87,244.718668
-60.367606,56,244.752968
-81.326349,88,244.807914
-316.97102,82,244.855797
-122.401149,84,244.908352
-127.594623,91,244.961127
-32.639213,87,245.015534
-84.344108,81,245.062644
-183.750958,88,245.117551
-115.725599,57,245.153604
15.827687,123,245.229772
-43.361876,51,245.267182
-96.224173,91,245.32445
-43.294844,106,245.386757
-94.155182,83,245.439461
-82.911734,90,245.494132
27.84221,167,245.596661
-48.054681,97,245.6546
-13.794582,73,245.700839
-288.041409,132,245.779071
-157.718967,85,245.831505
-10.321134,106,245.892354
-115.477483,65,245.933583
-12.288251,71,245.976179
-356.592218,83,246.02629
-62.397466,88,246.0781
-31.857714,111,246.147397
-350.510326,95,246.213932
-172.781078,67,246.254463
-65.176225,87,246.30452
-541.094427,233,246.443963
-253.05478,107,246.506735
-9.055963,95,246.564817
-56.024646,67,246.606081
-406.971696,105,246.671432
-146.9222,85,246.723318
-311.773656,91,246.781638
-97.475676,90,246.836072
-97.484517,60,246.872654
-150.574594,75,246.915787
-130.591138,61,246.954084
-3.227139,102,247.013961
-60.889655,56,247.048827
-48.065146,100,247.113739
-100.968104,75,247.161824
-199.407026,79,247.210227
-92.006227,65,247.251885
-156.47935,73,247.295955
-152.521885,59,247.330202
-291.591148,93,247.401378
-42.409492,77,247.469855
-131.683582,66,247.519615
18.803714,1000,248.1295
-301.636474,90,248.186373
-147.510643,54,248.220016
-336.479636,119,248.291832
9.732314,83,248.341287
-76.217773,84,248.396953
-70.799784,70,248.438525
-81.441969,60,248.485615
-78.061637,87,248.538502
-101.148665,92,248.595389
-87.903944,69,248.638116
-377.442075,120,248.712876
-4.005142,75,248.757773
15.057714,103,248.820936
-112.896512,57,248.854009
-175.992898,108,248.920262
-195.138777,83,248.969233
-86.498958,58,249.007048
-225.8356,110,249.071116
31.340717,65,249.111328
-270.757589,97,249.170042
-71.049744,126,249.247555
-107.844663,50,249.277198
-203.086167,89,249.341634
-173.180667,78,249.386201
-85.653568,84,249.439111
-124.512991,88,249.490622
-49.391014,63,249.531734
-123.734339,75,249.577229
-139.865828,71,249.621762
-321.275421,84,249.671387
-309.353158,88,249.72588
-143.086821,62,249.764514
-73.509713,71,249.807436
-129.71054,90,249.862969
-64.181852,89,249.917092
-8.256751,66,249.957195
-342.280032,101,250.014664
-76.268891,55,250.049594
-58.216575,61,250.092945
22.048666,122,250.169474
-376.472638,152,250.260662
86.500827,1000,250.893662
5.273683,71,250.935003
-80.354822,80,250.9862
-99.481454,57,251.022402
-25.753642,92,251.080151
-266.418124,165,251.178779
-78.317232,60,251.214488
-167.648679,85,251.267034
-48.250951,83,251.315515
-367.328899,75,251.362595
-196.883104,131,251.440306
-309.562614,107,251.507205
-10.281951,107,251.571877
-30.227742,89,251.630636
-99.641508,96,251.691115
-76.497726,70,251.733095
-188.880746,84,251.785167
-239.087418,66,251.825253
-110.704854,95,251.883127
-57.450613,82,251.930825
-55.215279,75,251.97751
-8.449713,90,252.030409
-34.972166,86,252.082446
-78.304089,90,252.135927
-89.69297,57,252.169649
-174.664083,80,252.219814
-127.762495,56,252.253128
-57.848677,106,252.317245
-61.515902,100,252.3756
-88.456791,86,252.435685
-13.779641,101,252.496806
-272.934046,88,252.550669
-31.204691,77,252.599101
-32.20118,69,256.292936
-148.105961,79,256.345161
-384.020233,267,256.50639
-57.479464,92,256.566518
-335.298799,106,256.632106
-88.755765,78,256.679538
-347.174832,78,256.728622
-84.227413,83,256.778219
-189.246488,85,256.829293
-73.503015,74,256.872822
-123.372655,76,256.920437
-62.84708,63,256.957554
-43.67107,56,256.995713
-10.871414,59,257.032591
-91.950029,77,257.077654
-207.077411,116,257.148056
3.233749,59,257.184659
-161.274828,60,257.219581
-112.360781,75,257.268157
-244.494252,92,257.320731
-166.553311,73,257.366337
-59.007655,97,257.42301
-107.072363,57,257.459697
-159.098976,76,257.50413
31.621812,98,257.564266
-345.142165,84,257.614095
-235.606201,103,257.67899
-228.661371,111,257.747298
-17.168515,66,257.792263
12.486633,128,257.86822
-232.711922,100,257.927201
-115.353527,60,257.964721
-96.457027,54,257.997687
-163.258195,61,258.033205
2.193668,98,258.092745
-139.040455,59,258.12692
-57.976631,64,258.168393
-92.716183,70,258.20955
-302.65762,86,258.262164
-9.831634,88,258.314065
-276.299585,149,258.404199
-267.147414,110,258.470117
-178.632421,85,258.520043
-0.317587,59,258.55481
-111.631965,79,258.611338
-89.34368,83,258.658899
-143.590665,70,258.705912
-125.761581,86,258.75583
-101.484085,70,258.800344
-125.90965,77,258.84557
-94.950756,68,258.888222
-74.01666,92,258.942074
-62.829877,75,258.989111
-165.319975,73,259.032637
-34.094079,82,259.082134
-88.500244,66,259.120647
-103.354085,72,259.16211
-101.142252,89,259.218371
-69.811512,92,259.271595
-111.914933,83,259.323395
-0.400146,89,259.381738
-199.528615,245,259.529016
-187.588696,75,259.573945
-47.855741,94,259.633384
-294.534016,88,259.684629
-32.093921,104,259.748666
-115.099575,74,259.79202
-127.952759,112,259.860845
-180.932013,115,259.93072
-159.007364,76,259.97512
-90.818078,105,260.039149
-65.785759,54,260.070892
-308.060647,89,260.125989
-56.945942,62,260.163579
-55.755723,75,260.211905
-55.842664,85,260.261904
-183.094608,96,260.328403
-320.676043,76,260.374191
-21.088151,61,260.409205
-146.32217,85,260.462162
-30.015085,86,260.511249
-119.053026,90,260.569068
-62.444118,93,260.627204
-157.123014,337,260.840199
-98.22132,99,260.897974
-219.384621,115,260.967997
-95.583459,88,261.01859
-222.803368,85,261.071576
-13.036048,67,261.111213
-4.769851,96,261.169683
-134.906172,56,261.202743
-179.387516,67,261.245852
-84.296128,79,261.298192
-69.193187,75,261.344018
-108.202829,54,261.377935
17.599179,87,261.428396
-83.888479,78,261.476737
-62.16109,71,261.518931
-141.955788,70,261.563702
-42.30006,85,261.61556
-280.617365,103,261.678256
-19.001015,153,261.787721
-189.99173,123,261.862728
-53.167023,95,261.918788
-30.012605,85,261.970482
-16.149088,97,262.027785
-307.644942,109,262.094504
-118.138012,65,262.132937
-128.729808,71,262.186023
-132.197894,81,262.233737
6.097356,95,262.293007
-103.237879,78,262.339342
-33.630075,64,262.379588
-89.346434,82,262.427035
-83.883264,133,262.507206
-163.204153,80,262.554375
-290.12821,106,262.620754
-98.427704,76,262.664432
-106.565073,86,262.720375
-67.389889,70,262.761738
-40.416727,65,262.802543
-177.113755,68,262.842929
-66.079823,70,262.88288
-96.875838,72,262.927864
-137.905869,85,262.982805
-116.14653,115,263.053986
-46.219745,72,263.098817
-279.821118,103,263.159806
-65.047032,93,263.217155
-117.367452,64,263.257007
-220.557473,100,263.317562
-165.477715,75,263.3625
-93.616771,59,263.397652
-120.721261,72,263.442747
18.177474,68,263.482601
-105.349609,64,263.522302
-184.309711,81,263.570627
-22.051179,72,263.61654
-135.5204,58,263.651418
-97.434062,70,263.692945
-81.117088,90,263.757544
-59.142172,96,263.815345
-33.784996,71,263.858002
-175.914465,68,263.897096
-78.890524,71,263.940546
-149.426692,78,263.986509
-109.065201,64,264.027183
-269.550983,92,264.08174
-34.180388,100,264.141255
-116.515571,66,264.181208
-126.859776,77,264.227951
-312.766631,132,264.304613
6.631171,72,264.348973
-59.90741,53,264.38135
-320.992669,87,264.434158
-114.546876,70,264.47493
-36.514225,99,264.542717
-272.055245,102,264.60574
-28.281369,75,264.652072
-29.809752,102,264.716403
-251.525515,66,264.758415
-69.333992,71,264.801613
-62.954436,91,264.857049
-181.00702,126,264.931751
-116.245489,82,264.983112
-156.970341,83,265.030622
-42.715399,77,265.08054
-84.196286,70,265.121535
-197.443038,104,265.185853
-176.643635,94,265.240143
-43.927136,67,265.283239
-23.662278,95,265.33919
-29.90592,84,265.397968
-104.842968,68,265.437898
-222.442171,106,269.323443
-31.615416,96,269.383219
-68.50329,59,269.419075
-65.274956,70,269.460194
-132.372417,83,269.511867
-114.818629,93,269.565899
-66.937548,76,269.616805
-165.950573,124,269.692148
-80.268497,73,269.737473
-253.933368,152,269.828475
-125.084302,81,269.878074
-541.082871,109,269.941161
-109.839056,121,270.013194
-64.95159,58,270.047704
-273.803399,110,270.122482
-43.336033,70,270.163057
-36.448117,91,270.220865
-63.150271,102,270.280782
-147.191838,63,270.321755
-68.462279,78,270.367202
-8.801084,85,270.419636
-200.825693,72,270.461606
-171.888551,149,270.553322
-78.539116,76,270.605903
-61.151559,66,270.645996
-120.860128,68,270.686924
-58.120683,86,270.741489
-129.457807,86,270.792783
-69.178585,84,270.846045
-88.174708,77,270.890681
-42.139159,115,270.967082
-93.899174,98,271.027071
-161.136124,82,271.075269
-36.210676,88,271.128988
-47.077786,71,271.171239
-50.368437,90,271.227182
-259.440057,104,271.287837
25.055893,108,271.353921
-56.220901,65,271.391924
-53.354529,62,271.430964
-352.844151,97,271.486883
-57.526276,84,271.537669
-101.282455,64,271.57713
-49.402054,80,271.628164
-105.225209,56,271.661271
-71.783373,93,271.717139
-312.648546,133,271.808872
-166.967471,98,271.875136
-38.426326,96,271.930995
-260.771424,83,271.983768
-162.708698,91,272.039323
-85.903191,75,272.0845
-332.826288,100,272.144379
-17.846022,81,272.193987
-109.049297,77,272.238791
-377.735203,87,272.294549
-93.402542,58,272.328137
26.337964,133,272.409158
-318.623351,101,272.470965
-94.67216,92,272.524973
-50.289542,129,272.605627
-116.864792,75,272.649244
-266.527557,90,272.715482
-184.165585,77,272.763845
-169.473907,73,272.808411
-58.61736,70,272.849262
-102.960769,75,272.895245
-61.813268,85,272.944865
-232.199132,82,272.995198
-279.366943,100,273.054105
4.979921,200,273.173857
-183.927829,151,273.262612
-79.230617,89,273.318801
-187.55254,90,273.370332
-61.05997,85,273.423483
-167.101165,106,273.487041
0.885557,86,273.537695
-172.974502,78,273.586131
25.927865,111,273.660046
-24.468581,78,273.710094
-83.352456,79,273.758279
-18.029619,66,273.800431
-9.60487,102,273.860553
-506.955798,92,273.917495
-9.618722,72,273.960689
-313.837681,92,274.017118
-99.607681,72,274.059586
-43.989458,99,274.12048
-92.808375,104,274.181888
-347.244758,108,274.249468
-81.162353,68,274.289283
-125.384194,80,274.339443
-81.672108,61,274.375273
-95.831901,63,274.414695
-95.104415,76,274.464637
-201.306951,79,274.512078
-27.992275,86,274.562728
-147.075559,85,274.616205
-27.697679,97,274.673473
14.900565,111,274.743108
-239.261276,91,274.796569
-297.156747,88,274.851828
249.053441,223,274.987157
-120.266957,89,275.041114
-29.515181,79,275.087305
-215.539177,88,275.165101
-51.626502,91,275.222575
-60.055961,61,275.261225
-259.257441,72,275.305094
21.818245,83,275.356311
-105.93784,64,275.399259
-72.591735,89,275.454157
-113.912953,86,275.50456
-124.218635,78,275.550035
-92.143644,100,275.615848
-286.028901,102,275.679378
-70.543788,76,275.726466
-55.354476,61,275.764832
-376.963856,578,276.113992
-1.543939,105,276.177202
-192.623308,96,276.23498
-73.631532,142,276.322079
-199.661095,88,276.373251
-138.655418,55,276.408786
-317.209963,99,276.467597
-52.578704,93,276.525371
262.927605,223,276.671951
14.116463,91,276.733544
-141.35514,59,276.769268
-73.693458,71,276.814208
-106.298243,91,276.868991
-40.528409,101,276.930679
-69.933281,93,276.985274
-164.63783,66,277.026088
-81.178614,56,277.060237
-389.09219,56,277.093517
-122.024412,91,277.150056
-40.690414,63,277.187158
-233.492527,113,277.25812
-73.295048,89,277.312433
-337.033676,82,277.361223
-90.195416,82,277.411265
-304.829725,101,277.477635
17.61814,119,277.550359
24.317008,85,277.602046
-132.023532,71,277.64771
-174.695478,71,277.689936
-8.955315,72,277.735704
-94.571992,55,277.769795
-75.108454,81,277.819694
-168.390759,79,277.866593
-141.592608,90,277.918302
-315.351656,116,277.987985
-169.200356,83,278.039332
-1.027662,86,278.090475
-360.823605,106,278.15508
-168.572726,102,278.216481
-232.836879,173,278.320969
-65.248216,65,278.368598
-78.724166,59,278.403536
-288.402526,82,278.452908
-101.794706,91,278.50605
51.046902,79,282.471292
-177.716406,89,282.523867
-187.635233,86,282.576782
-105.263723,91,282.632684
-86.647716,62,282.672136
-45.261749,105,282.736714
-138.685075,82,282.790273
-287.190208,133,282.87053
-64.977552,67,282.910172
-357.508226,72,282.95252
6.53383,66,282.994488
-137.314432,103,283.055018
-341.638965,99,283.122067
-339.484146,130,283.200436
-83.014404,64,283.238111
-15.081552,79,283.287615
-127.259011,135,283.365872
-170.769821,66,283.407882
-81.889103,96,283.463524
-175.847752,76,283.511448
-66.72972,83,283.559592
-88.875374,87,283.615139
-72.219007,90,283.66795
-30.527301,90,283.725343
-74.008102,70,283.766189
-103.34765,83,283.819246
-105.528746,83,283.867016
0.627378,67,283.908681
-134.438299,61,283.950898
-200.86324,111,284.018257
15.958171,80,284.064434
-84.239189,97,284.123976
-147.78934,77,284.168175
-70.050879,77,284.217456
-78.511617,68,284.258163
-148.310137,60,284.293987
-17.864224,138,284.37692
-252.438101,129,284.455049
-10.328095,94,284.512424
-128.585711,95,284.568043
60.044241,112,284.640011
-115.937885,74,284.683633
-506.123676,136,284.76996
-166.16443,81,284.819798
-43.576745,154,284.918149
-5.923119,110,284.982532
36.455421,88,285.035989
2.702897,66,285.076412
-117.298522,70,285.116886
-53.94973,72,285.161991
-64.525243,66,285.200814
-21.740163,99,285.261201
-306.979819,103,285.321584
-174.991053,100,285.38334
-117.817773,82,285.433501
19.261664,105,285.495694
-644.062952,161,285.59401
-129.792326,86,285.647815
-285.674799,81,285.696738
-90.701595,96,285.756461
-43.398881,88,285.814477
-73.304419,74,285.860187
-18.498043,76,285.90511
-127.802126,72,285.94896
-17.468491,86,286.000107
-85.575045,72,286.042023
-47.520636,127,286.119716
-68.746372,68,286.161962
-151.971561,82,286.21158
-135.744159,72,286.255446
-406.596915,158,286.34723
-327.50188,131,286.42632
-237.631236,89,286.480685
-108.345873,72,286.5234
-177.90262,95,286.5823
55.401107,110,286.648434
-347.553436,122,286.732207
-388.086956,203,286.85285
2.131132,69,286.898732
-35.296678,101,286.956908
-85.323278,68,286.999392
-15.877274,102,287.059002
-189.097865,111,287.12756
-381.121003,159,287.224436
-63.879029,93,287.282088
-72.8603,56,287.315975
-88.011828,59,287.35075
7.828688,82,287.402142
26.363043,84,287.451511
-135.835252,58,287.488303
-115.352504,68,287.528787
-48.710302,66,287.567026
-123.20592,60,287.615543
-300.758884,86,287.666692
-578.295311,104,287.733342
-105.024202,73,287.777625
-113.66921,110,287.844907
-36.381727,101,287.906636
-187.509629,111,287.971144
-86.194389,62,288.010068
-437.319273,95,288.066831
-41.16964,68,288.108682
-60.014374,70,288.150528
-299.088612,87,288.201264
-112.615877,58,288.238759
3.539687,101,288.297979
-26.346027,63,288.337859
-39.447339,68,288.378976
-123.979395,86,288.440554
-101.998838,101,288.500399
-10.028871,94,288.559177
-73.107001,86,288.611511
-255.577906,178,288.726281
-295.668614,138,288.81079
-40.457875,93,288.870159
-95.149513,70,288.911178
-259.510589,94,288.970055
-55.970199,73,289.013191
-67.782384,62,289.052678
-74.728237,88,289.10451
-250.939308,107,289.170217
-65.266353,81,289.219126
-103.302188,71,289.263572
-562.156351,82,289.312203
-15.602975,64,289.360113
15.269367,102,289.418625
-372.348084,77,289.466396
-235.491422,90,289.520475
-226.841408,85,289.572667
-143.053778,61,289.611264
-65.64037,77,289.659636
-221.099297,57,289.695195
-122.679654,84,289.745456
-45.494176,76,289.79418
-326.92578,99,289.854809
-17.338796,78,289.901285
-32.599391,58,289.935564
-31.075231,176,290.040798
-309.675083,92,290.099366
-64.598241,85,290.14852
-86.102387,88,290.211682
-27.666962,73,290.253732
-458.544653,85,290.309201
-144.661121,470,290.593686
-102.565714,80,290.644508
-37.877138,73,290.689995
-115.469862,77,290.739574
-67.765396,85,290.791993
-42.24733,98,290.850239
-125.87102,96,290.910079
-52.54719,71,290.951952
-89.337468,73,290.997287
-93.111956,84,291.047037
3.243362,99,291.107515
-58.981459,99,291.165688
-83.18491,97,291.226759
43.009928,120,291.309286
-110.845932,56,291.34354
-7.092918,89,291.397533
-77.509721,91,291.451291
-63.253197,62,291.487965
-102.94957,65,291.530482
-339.682199,96,291.586474
-87.90412,62,291.627242
-72.696488,66,295.490017
-359.523384,107,295.556534
-63.102505,80,295.603127
-225.974925,92,295.662449
-211.828584,71,295.704173
-474.634402,84,295.76035
-152.806775,71,295.80174
-119.276186,94,295.86218
-203.140224,80,295.914994
-213.536543,89,295.970692
-39.591179,87,296.020516
-43.380345,74,296.067466
-160.500676,114,296.135587
-196.221845,92,296.189635
-321.359933,86,296.244789
-31.567357,93,296.301122
-58.013743,86,296.354165
-85.369635,95,296.409968
34.533068,70,296.454211
-421.395489,65,296.493065
-49.625923,62,296.529072
-299.832817,90,296.584757
-344.558157,113,296.654017
24.753992,77,296.70105
-108.395964,85,296.765377
-83.84665,116,296.834448
-158.122228,79,296.883233
229.942383,312,297.069643
-54.834974,66,297.10903
-326.1533,93,297.165191
-97.073314,95,297.221387
-273.077617,163,297.321202
-70.033402,64,297.359141
-8.696003,101,297.420435
-207.14116,89,297.474092
-177.882304,77,297.520238
-41.231179,84,297.571283
-142.354842,84,297.620991
-222.990688,108,297.687034
-153.370204,73,297.732604
-150.79756,79,297.790083
-332.312198,183,297.900664
-19.823478,129,297.975226
-51.777361,89,298.03045
-170.237458,65,298.0684
-302.360446,75,298.115773
-25.052367,59,298.150338
15.185802,80,298.198798
-102.250925,80,298.246576
-74.956018,62,298.284041
-26.380488,69,298.328759
-25.858134,65,298.36694
-91.39214,54,298.401822
-9.23766,69,298.442415
-92.922229,56,298.474895
-282.323828,85,298.527697
-177.887996,85,298.582594
-198.424801,65,298.626832
-45.860713,59,298.662007
-70.999877,87,298.71614
-276.009186,95,298.772878
-83.234866,156,298.870528
-191.585596,168,298.97246
18.634225,70,299.016464
-55.802672,106,299.078557
-29.442399,77,299.125594
-259.153826,106,299.187503
