#{"t_start": 1706106438.6750178, "env_id": "LunarLander-v2"}
r,l,t
-198.744309,68,5.687724
-307.105063,110,5.75584
-116.711471,83,5.806489
-473.03437,157,5.905172
-99.32381,82,5.957511
-269.051788,102,6.019615
-105.54,58,6.055504
-252.005527,98,6.11524
-85.698493,63,6.152965
-80.665496,53,6.184582
-127.624334,71,6.229402
-271.45552,90,6.283556
-150.426179,74,6.329691
28.169689,78,6.381934
-151.616184,63,6.421582
-91.564805,55,6.455221
-25.312328,92,6.509554
-275.548735,129,6.58826
-166.32053,85,6.640522
-133.045629,53,6.672892
-117.040893,88,6.726891
-323.765735,64,6.765995
-125.141003,71,6.807883
-529.64836,87,6.863114
-240.301326,110,6.927868
-655.373121,82,6.980116
-160.529336,81,7.026496
-135.432216,66,7.069743
-638.528119,87,7.120797
-121.740998,61,7.15843
-68.145605,75,7.203289
-340.492622,111,7.270201
-374.98271,77,7.315217
-151.847432,61,7.362592
-123.512025,65,7.404038
-399.539547,91,7.461385
-126.631477,84,7.511469
-138.983424,77,7.560424
-126.365637,88,7.612706
-131.81227,85,7.666252
-140.554073,81,7.715455
-110.941,88,7.769862
-166.949109,70,7.810892
-139.901937,67,7.853468
-122.676979,65,7.908223
-137.103059,73,7.972742
-127.367566,73,8.035013
-538.158158,77,8.105165
-509.372164,82,8.176221
-141.89391,82,8.245117
-121.227038,51,8.290633
-123.161577,77,8.351707
-123.72093,70,8.412111
-54.357026,57,8.461241
-123.299998,65,8.503767
-139.250047,71,8.546347
-146.970626,75,8.592505
-92.310263,85,8.643296
-121.663668,65,8.681403
-138.25646,67,8.72499
-322.321627,101,8.782892
-298.511265,100,8.844125
-155.256063,59,8.879105
-119.908394,61,8.924066
-146.695237,67,8.963959
-200.914185,89,9.018322
-159.86482,74,9.062324
-95.301975,82,9.113837
-299.627209,86,9.1643
-99.920648,74,9.210655
-84.14355,75,9.255376
-114.836129,59,9.289429
-49.983673,118,9.360673
-245.463907,88,9.423612
-93.857535,57,9.458048
-157.423242,86,9.517233
-100.465608,57,9.56127
-176.693121,72,9.6192
-179.469694,64,9.667545
-128.179566,72,9.725508
-73.15902,73,9.781092
-505.220866,66,9.834619
-148.851138,62,9.882231
-125.95086,87,9.950775
-65.626835,86,10.01645
-99.823092,59,10.064653
-98.65147,52,10.104695
-198.809946,77,10.165836
-115.434364,81,13.41151
-169.115842,66,13.455638
-165.724031,63,13.493412
-143.668668,81,13.542339
-313.399339,86,13.593719
-126.132639,68,13.644238
-326.153979,167,13.746377
-140.822713,70,13.78879
-475.117415,148,13.877091
19.220401,89,13.949848
-272.895127,122,14.099285
-129.0732,58,14.155745
-115.479325,67,14.205434
2.648305,87,14.261273
33.122716,61,14.299051
-132.466877,79,14.348253
-142.037058,61,14.386938
-106.268886,69,14.428277
-118.108974,70,14.471391
-103.394632,79,14.519255
-525.001796,60,14.557571
-135.219177,95,14.614247
-88.511963,56,14.64739
-95.351909,57,14.684903
-95.46164,57,14.718707
10.187702,72,14.771069
-52.045016,313,14.953846
-291.839495,76,15.001488
-128.513566,55,15.034184
-16.787464,64,15.073909
-113.475354,54,15.106662
-109.347371,61,15.142669
-147.216048,68,15.184846
-110.566822,86,15.236089
-169.92769,77,15.283052
-67.203726,102,15.344139
-129.794518,54,15.37794
-134.127679,76,15.423279
17.214766,82,15.474188
-155.877071,83,15.523425
-150.713863,72,15.566779
-95.989493,81,15.621569
-151.947967,75,15.665502
-138.395089,78,15.720706
-112.538561,90,15.773179
-131.044779,86,15.835228
-144.49397,81,15.882114
-92.725415,54,15.917741
-90.338641,52,15.948924
-237.094216,98,16.007907
-206.659991,88,16.060061
-118.199392,89,16.114439
-160.559749,69,16.155694
-5.652303,96,16.214783
-138.354876,52,16.246733
-119.056807,79,16.293009
-99.913027,52,16.326328
-133.761666,53,16.35823
-185.698344,89,16.412919
-140.421471,58,16.447635
-254.062765,101,16.509108
-87.168966,87,16.560761
-180.882465,81,16.610273
-193.120192,79,16.659055
-160.340193,72,16.700648
-147.776689,57,16.742847
35.744708,66,16.782591
-150.200818,69,16.825302
-123.074464,71,16.867335
-193.422483,107,16.932437
-185.336078,79,16.97984
-652.321949,161,17.077561
-120.710523,70,17.118511
-144.414499,70,17.163094
-91.106555,89,17.219815
-115.256682,89,17.276345
-101.205604,53,17.308134
-384.194437,231,17.447196
-286.675552,148,17.536851
-122.680753,75,17.583027
-159.571354,71,17.624036
-122.098562,81,17.674979
-119.646692,86,17.724977
-188.041046,117,17.797595
-110.643964,65,17.835105
-148.84354,73,17.888744
-166.340679,64,17.926564
-110.958431,64,17.967699
-61.73382,60,18.004551
-385.106653,92,18.061062
-83.338332,91,18.114927
-129.27153,52,18.146027
-153.386731,81,18.196233
-151.533966,58,18.230459
-492.469193,88,18.285345
-94.93666,76,18.33012
-106.7603,63,18.3699
-126.82257,63,18.408241
-118.33658,84,18.459461
-139.813051,59,18.495223
-32.1522,79,18.541944
-182.896245,88,18.597348
-103.266367,58,18.631963
-127.740665,114,18.709671
-173.001717,63,18.747038
-133.883261,87,18.809264
-295.894374,98,18.86637
-133.501309,58,18.904808
-117.295295,54,18.937054
-58.4075,87,18.989608
-175.552043,86,19.040522
-173.550734,91,19.095626
-119.577197,68,19.136916
-271.208847,92,19.194194
-71.971481,60,19.230606
-137.352595,75,19.274346
-145.712921,68,19.318005
-385.41368,79,19.363925
-131.174824,61,19.401639
-147.07719,68,19.441822
-105.170267,66,19.479968
-130.148406,72,19.525923
-333.9867,89,19.578369
-136.070138,69,19.621155
-152.009813,70,19.664762
-114.117957,57,19.708808
-140.66574,52,19.739401
-146.703605,93,19.792603
-19.785854,100,19.853689
-120.748517,56,19.887394
-80.151888,55,19.922559
-145.322167,86,19.973894
-148.985888,56,20.010168
-184.10831,82,20.059222
-137.862665,66,20.097304
-120.100369,52,20.131323
-262.96774,451,20.406281
-123.687865,54,20.441321
-187.786834,84,20.491419
-463.39664,344,20.696888
-207.037506,149,20.786254
-121.097485,72,20.831624
-7.26132,59,20.867172
-135.924059,76,20.911589
-145.699994,83,20.963095
-200.016083,95,21.02478
-92.070346,53,21.059979
-113.422609,83,21.108655
-132.51462,66,21.149683
-103.483861,74,21.193249
-46.259275,96,21.253604
-149.08255,71,21.296412
-193.470232,79,21.345193
-170.880695,72,21.388029
-147.971418,74,21.430904
-277.796102,100,21.491627
-179.932834,99,21.551579
-105.530068,60,21.588331
-88.925525,86,21.637983
-140.602155,73,21.689259
-92.30562,53,21.722368
-544.917996,80,21.772285
-142.032138,66,21.812078
-245.78216,92,21.86855
-117.849795,55,21.901903
-146.225054,58,21.943244
-113.105791,52,21.976869
-161.466878,67,22.017694
-113.211827,95,22.075563
-134.639262,52,22.107515
-133.392173,78,22.153379
-147.65728,53,22.18709
-281.822142,100,22.245652
-110.677008,57,22.282069
-493.711756,143,22.368142
-117.404788,92,22.423368
-170.033511,82,22.473095
-198.366211,98,22.531686
16.0569,77,22.579451
-126.740767,53,22.612133
-83.884462,91,22.665448
-103.982658,74,22.711792
-94.779726,91,26.061523
-227.799226,104,26.126881
-130.995201,61,26.162405
-219.030932,139,26.267756
-90.754937,56,26.3055
-150.421323,85,26.356295
-67.340888,62,26.39633
-138.354753,80,26.445261
-135.485058,58,26.48255
-119.361719,61,26.520887
-142.053505,66,26.559999
-98.810573,58,26.596773
-143.556439,75,26.641744
42.563895,66,26.680821
-102.385264,88,26.737211
-134.324485,62,26.773234
-179.151781,120,26.846448
-97.674932,110,26.912578
-463.932282,109,26.977004
-164.07877,108,27.043617
-131.652171,59,27.077931
-152.135007,60,27.115383
-95.954065,82,27.164113
-91.675262,83,27.223397
-138.639048,68,27.265068
-140.704995,64,27.305916
-108.098273,63,27.343827
-129.14144,58,27.377566
-104.576225,53,27.411004
-150.684669,69,27.452074
-142.110585,63,27.488783
-121.098309,68,27.530814
-128.231587,79,27.577707
-169.588313,82,27.627803
-154.031037,65,27.667477
-140.705274,55,27.700092
-150.311208,73,27.757887
-89.975909,80,27.804731
-137.511644,90,27.860733
-130.23654,62,27.897073
-129.670657,61,27.935512
-157.207131,66,27.97612
-152.262094,82,28.026792
-111.872665,62,28.069254
-186.243018,87,28.120329
-54.632406,77,28.168495
-127.800808,63,28.206234
-310.059606,102,28.268909
-124.827302,67,28.308308
-40.147773,76,28.35566
-133.864597,54,28.388692
-145.377746,74,28.434278
-117.065502,76,28.478938
-184.510857,76,28.522702
-64.491821,60,28.560549
-106.230208,52,28.592834
-44.72615,57,28.626169
-147.312958,65,28.667853
-36.029557,84,28.717243
-95.740603,52,28.750449
-124.325591,88,28.801977
-160.30334,77,28.849595
-118.307297,54,28.882563
-282.220624,155,28.981942
-140.269762,86,29.033099
-125.831321,80,29.083206
-106.614102,79,29.129959
-117.236485,63,29.170033
-109.254544,78,29.22011
-324.422299,115,29.293304
-149.093508,64,29.331466
-142.961765,86,29.384639
-131.366469,62,29.421696
-156.617325,61,29.457703
-88.702153,55,29.493612
-140.93003,70,29.534972
-82.669236,52,29.568727
-170.836026,72,29.611851
-151.714994,84,29.660242
-103.802594,54,29.694955
-216.810883,88,29.746841
-74.073331,84,29.797822
-114.518789,58,29.833267
-150.230811,74,29.886923
-128.673704,78,29.932935
-156.636029,62,29.969656
-108.591025,61,30.008705
-133.04367,88,30.058986
-224.693047,119,30.131334
-99.368611,69,30.171916
-246.483026,104,30.235588
-102.191596,82,30.282802
-146.778156,74,30.330331
-160.058038,85,30.379405
-72.861528,62,30.41821
-97.170209,54,30.450625
262.553619,164,30.550047
-70.422887,72,30.592799
-139.703214,66,30.635435
-126.067138,53,30.666806
-95.233051,84,30.722418
-164.314117,77,30.769137
-143.591451,57,30.805516
5.923812,89,30.863849
-55.739087,78,30.912066
-119.868858,75,30.957898
8.887674,97,31.018139
-89.205085,80,31.06501
-596.721517,71,31.106514
-163.974378,70,31.150502
-471.138286,225,31.283402
1.244464,58,31.319417
-135.520944,65,31.357675
-125.124295,65,31.395133
-574.2622,80,31.443342
-146.140069,115,31.509692
-158.59205,75,31.556137
-140.53831,70,31.597654
-116.938554,55,31.632413
-64.117853,83,31.681123
-97.539546,55,31.712977
-125.30639,80,31.762019
-17.25385,126,31.837022
61.848887,79,31.8902
-139.796931,65,31.926955
-217.208889,92,31.984249
-335.688513,178,32.090241
-122.297907,68,32.12913
-172.936832,73,32.174227
-87.371387,75,32.222131
-111.693404,56,32.259231
-167.148704,65,32.298585
-126.170047,105,32.362353
-42.102735,67,32.402638
-131.556257,60,32.437726
-124.354353,73,32.484008
-138.786867,83,32.531531
-416.662801,180,32.637835
-105.817324,101,32.700605
-148.540284,65,32.738441
-177.498663,71,32.782781
-493.115005,65,32.821298
-82.06303,99,32.880229
-197.436341,75,32.930503
-320.349023,215,33.057984
-136.326371,57,33.094362
-153.776196,60,33.129434
-120.219697,58,33.163057
-316.70306,79,33.211583
-142.546693,82,33.258703
-139.417751,52,33.291413
-231.093869,88,33.344339
-91.240557,87,33.397304
-150.179919,86,33.448597
-162.193976,79,33.497003
-153.705659,72,33.540341
-152.018164,65,33.580717
-265.115804,125,33.653112
-131.98252,55,33.68806
-690.82383,221,33.826127
-142.248093,59,33.860672
-119.726657,88,33.913936
-65.523854,88,33.966825
-416.634744,142,34.059807
-174.681807,83,34.110553
-56.952205,70,34.152754
-134.739417,61,34.18856
-158.373215,72,34.233302
-99.325759,58,34.267726
-131.008679,74,34.31308
-127.079134,97,34.369899
-170.407542,80,34.418378
-118.243904,90,34.472166
-122.011639,53,34.503034
-81.748952,70,34.549253
-141.752412,52,34.579772
-124.589723,79,34.631102
-124.619038,52,34.665241
-423.046848,66,34.703511
-147.05632,70,34.748039
-123.859981,82,34.795513
-25.464314,110,34.861936
-155.329285,84,34.909613
-102.178619,83,34.968386
-92.114375,52,34.999081
-163.060377,70,35.042795
-43.178389,63,35.080421
-86.068797,56,35.113025
-150.269422,73,35.15949
33.59822,70,35.200541
-122.882696,91,38.422305
-60.97767,88,38.475807
-230.171521,106,38.539279
-135.885031,89,38.593577
-31.35599,79,38.642292
-135.129695,59,38.679583
-135.033084,73,38.724654
-107.830673,63,38.763864
-92.207978,86,38.813337
-114.070672,63,38.852392
-145.859679,64,38.8906
-154.501305,73,38.935324
-135.041098,68,38.975928
-188.556414,84,39.033563
-142.373567,69,39.073551
-70.528214,55,39.106474
-162.557463,76,39.152283
-84.456435,204,39.271379
-88.77251,88,39.32283
-87.041053,54,39.356827
-58.627165,91,39.410557
-176.247617,163,39.508871
-375.776651,85,39.560588
-110.27489,54,39.596538
-135.693277,57,39.629679
16.707157,83,39.683032
-19.044808,66,39.726901
-131.933309,84,39.780484
-257.771583,68,39.822663
-102.930181,62,39.863238
-68.001975,82,39.912605
-158.858827,67,39.951475
-102.727789,58,39.990104
-110.996149,60,40.031737
-113.064468,55,40.067123
-34.095102,76,40.11247
-167.830426,80,40.159071
-110.80298,51,40.192866
11.811177,97,40.249675
-125.99773,68,40.292694
-136.585526,83,40.343825
-118.687321,68,40.387104
-190.828941,69,40.428986
-314.149144,87,40.483467
-121.752606,91,40.53739
-29.526595,63,40.578143
-116.920645,78,40.624194
-89.244379,108,40.691719
-133.204133,83,40.740646
-151.230199,72,40.785993
-53.304281,85,40.835882
-49.916426,54,40.867443
-27.751915,101,40.928807
-118.050651,66,40.974034
-97.186933,56,41.011749
-109.814589,62,41.048976
-28.294418,66,41.090131
-179.622014,93,41.144258
-151.375981,82,41.194281
-270.170485,99,41.261191
-161.297839,80,41.310354
-136.464966,60,41.348147
-26.025478,76,41.393106
-135.003123,78,41.443299
-145.694761,60,41.479072
-156.396282,68,41.521706
-105.521824,61,41.559545
-141.331635,56,41.594044
-74.195986,57,41.630247
-35.18055,91,41.68516
-100.758002,145,41.772666
-178.368864,97,41.830463
-92.974309,83,41.87927
-123.728334,70,41.931605
-121.634668,59,41.969299
-114.789153,84,42.038009
-133.922078,59,42.083846
-86.705263,53,42.115434
-72.851385,115,42.185419
-141.577029,69,42.224869
-103.869229,146,42.313773
-149.030566,66,42.355783
-121.026111,65,42.394723
-142.013534,61,42.429873
-14.813074,93,42.487339
-111.771829,61,42.522551
-139.312311,82,42.577029
-157.623606,85,42.626311
-98.414813,53,42.661361
-108.787102,88,42.719115
-121.049655,71,42.765189
-64.83243,159,42.860951
-82.476837,91,42.915314
-152.651514,65,42.963205
-554.501433,248,43.114116
-116.10716,63,43.165741
40.333222,71,43.213245
-114.074387,71,43.254958
-141.125435,76,43.302918
-113.350185,56,43.33582
-162.788369,89,43.390356
-92.825425,51,43.421604
-139.578024,84,43.473485
-145.96689,177,43.579419
-102.729674,56,43.613825
-147.200755,68,43.654836
-31.549778,61,43.69478
-155.978134,70,43.736982
-81.060517,91,43.79255
6.373024,78,43.839099
-127.16512,70,43.880212
-148.585717,68,43.923335
-51.988,70,43.964606
-164.763605,76,44.021597
-156.006384,65,44.058954
-139.342786,69,44.10146
-142.095089,78,44.147597
-249.540294,101,44.210262
-139.521868,71,44.257761
-80.366871,52,44.289572
-130.827242,83,44.341962
-59.802953,78,44.387872
-257.911687,125,44.4656
-321.586638,77,44.51416
-333.866428,98,44.572699
-56.477933,94,44.630563
-149.039817,130,44.712069
-261.537455,722,45.140878
-2.732748,66,45.180954
-67.421146,81,45.230836
-29.897214,112,45.297022
-131.791768,70,45.340425
-83.864451,52,45.372768
-272.262788,196,45.495749
-161.626458,65,45.538087
-128.55022,62,45.576645
-159.257969,90,45.62964
-339.101744,75,45.678454
-132.463224,80,45.732089
-149.993099,66,45.774944
13.28591,105,45.835907
-124.685136,72,45.881771
-115.680012,83,45.929868
-118.369639,73,45.974844
-382.087026,117,46.042598
-155.789707,87,46.096158
-128.798136,67,46.135677
-185.711935,95,46.193926
-60.616636,70,46.238631
-188.238673,113,46.308719
-145.551233,87,46.360811
-357.08029,94,46.41712
-78.770446,100,46.477688
-122.540458,99,46.541246
-140.624772,80,46.590412
-205.470858,94,46.646349
-153.489925,323,46.837984
-327.246019,118,46.908041
-126.663758,67,46.947163
-53.015318,78,46.996639
-1.020888,64,47.035064
-64.413961,106,47.097633
-67.713658,84,47.146553
-124.991962,119,47.222938
-21.30723,128,47.302251
-145.994247,86,47.353532
-122.477523,68,47.395988
-53.345385,87,47.448653
-68.289504,93,47.504293
-37.20192,73,47.547849
-105.687315,71,47.591861
-135.582865,83,52.032346
-262.577632,96,52.090643
-108.383634,52,52.129468
-83.562308,110,52.194046
-203.654663,76,52.239992
-76.996854,96,52.296636
-113.109459,109,52.362706
-16.966697,63,52.40027
-343.371624,221,52.531412
-65.249326,136,52.612484
-15.135515,96,52.672844
-28.561112,96,52.730983
-141.974443,76,52.775944
-165.489759,71,52.817023
-17.181817,108,52.883802
-51.399012,70,52.925115
-163.655595,65,52.967007
-103.625972,71,53.009966
-167.269636,95,53.068938
-118.693878,93,53.122773
-144.051557,85,53.176147
-137.040925,64,53.213641
-103.161453,157,53.315888
-140.382755,68,53.358457
-156.236953,68,53.399068
-82.793804,112,53.467636
-376.547645,101,53.527674
-115.643063,236,53.671348
-326.456616,84,53.720813
-128.270183,55,53.753121
-127.251358,57,53.789969
-139.218449,52,53.820922
-115.858451,65,53.861885
-454.147597,186,53.972754
-29.015094,94,54.030162
-235.006712,80,54.07948
-181.70959,86,54.130939
-146.702723,77,54.177886
-94.600268,56,54.212572
-133.693495,59,54.247506
-99.830823,168,54.347635
-114.819175,75,54.395194
-253.324353,248,54.554626
-40.374179,92,54.612232
-71.626024,107,54.677155
-46.001239,56,54.714065
-32.564986,101,54.774566
-159.479053,91,54.83208
-92.870138,84,54.882556
-129.516197,73,54.928694
-14.109066,81,54.97636
-141.174524,71,55.022264
-187.049618,90,55.075714
-146.904317,58,55.112794
-116.826853,54,55.145639
-152.847327,85,55.195619
-138.491827,247,55.346114
-142.086176,72,55.388202
-204.516985,89,55.446076
-224.703344,88,55.49694
-108.055975,60,55.537316
156.184431,237,55.684176
-179.110676,88,55.746706
-117.514786,85,55.797734
-163.17201,69,55.842325
-67.832351,110,55.9066
-183.054604,89,55.962122
-276.741875,110,56.032815
-113.218899,96,56.090332
-78.440777,85,56.144088
-106.641275,84,56.193844
-278.841741,95,56.258979
-180.448092,64,56.297311
-54.37836,153,56.391757
-334.812025,108,56.460048
-119.518489,60,56.49675
-154.555573,85,56.55157
-126.654442,54,56.585957
-103.313088,115,56.658703
-90.91728,98,56.71916
-474.843433,133,56.800247
-207.284737,83,56.848419
-357.498724,88,56.912162
-637.452404,227,57.048063
-93.622279,52,57.082682
-85.967041,104,57.143909
-55.191984,57,57.180751
-111.598553,52,57.213082
-59.786958,160,57.309076
-140.126814,73,57.352395
-202.5147,70,57.398243
-141.808111,68,57.439138
-72.571735,65,57.47704
-89.276967,56,57.51355
-216.889859,136,57.596198
-333.78641,116,57.665842
-120.984237,86,57.724947
-171.362515,111,57.788707
-178.808826,141,57.875956
-565.913917,89,57.933208
-86.157723,79,57.97915
-26.663528,169,58.084241
-89.001991,193,58.20595
-191.499462,181,58.320387
-150.687939,65,58.361436
-167.348805,102,58.4268
-160.257478,94,58.482488
-150.364383,92,58.539921
-87.893072,73,58.583211
-114.808325,96,58.643712
-177.992819,79,58.691466
-260.744371,144,58.779716
-125.213588,70,58.821112
-96.016385,99,58.88332
-109.781274,162,58.983556
-106.607806,103,59.049122
-77.316019,85,59.099455
-170.070455,135,59.183564
-215.342313,117,59.255872
-34.322427,94,59.313185
-109.436058,137,59.399881
-358.074449,94,59.459647
-68.959041,86,59.519795
-167.237263,97,59.58181
-100.957838,89,59.6355
2.854807,106,59.703964
-97.855018,128,59.783088
-79.177576,94,59.838868
-86.656977,62,59.879286
-114.388357,71,59.921777
-135.868908,89,59.973461
-49.979543,93,60.03507
-167.687706,73,60.077979
-69.267791,74,60.125488
-231.666765,126,60.20163
-12.740165,93,60.257784
10.04187,151,60.352456
-91.168244,60,60.387321
-141.22805,72,60.436179
-95.737058,129,60.515445
-92.454209,91,60.569887
-161.844058,65,60.61352
-94.374324,73,60.6631
-80.351123,140,60.749891
165.160791,282,60.924364
-116.60567,91,60.977634
-215.667798,89,61.034069
-96.186129,84,61.085729
-81.139116,166,61.185923
-116.661624,83,61.237373
-313.85163,282,66.463691
-140.671149,74,66.506667
-94.644145,67,66.550274
-9.729867,107,66.616614
39.626806,94,66.676679
-232.096109,132,66.758169
-156.293415,141,66.84335
-48.077857,130,66.920074
-48.344454,94,66.980098
-70.269983,71,67.022341
-134.81547,53,67.059176
-186.686271,106,67.121683
-183.838365,112,67.19872
-149.852349,108,67.265356
-69.332098,149,67.357509
-36.599415,84,67.407314
-274.729332,90,67.46339
-102.780277,139,67.553481
-130.770425,68,67.595653
-27.027506,123,67.673967
-154.737607,158,67.773983
-90.206886,84,67.825613
-126.283248,83,67.888413
-1.737661,117,67.98875
-29.93591,258,68.213552
-151.776215,97,68.297648
-188.364635,81,68.364319
-64.560982,114,68.456047
-135.82765,100,68.518992
-186.953788,152,68.611892
-167.39384,201,68.733622
-92.942348,89,68.786131
186.340728,209,68.9239
-157.142809,71,68.966222
-113.579184,76,69.014298
-114.272677,76,69.059856
-144.502526,63,69.099623
-133.958778,73,69.143739
-136.683569,149,69.232708
-34.554931,85,69.284045
-100.868428,109,69.350818
-126.297274,86,69.401129
-274.759278,157,69.496122
-150.391564,85,69.549458
-72.368465,87,69.600812
-95.939687,82,69.654292
-182.84865,93,69.711845
34.075309,113,69.783282
-38.050136,60,69.82082
-79.380057,129,69.897295
-165.719701,78,69.945528
-116.196439,106,70.00908
-64.018896,129,70.096617
-23.393601,104,70.160891
-92.42977,105,70.222139
-110.817677,183,70.335031
-143.218179,72,70.378089
-146.438416,65,70.416647
-155.9243,130,70.494846
-211.62282,154,70.588904
-92.637651,127,70.665917
-50.40715,69,70.707863
-157.466286,85,70.760001
-151.393513,116,70.827432
-173.526427,79,70.878572
-118.65355,74,70.92161
-65.921781,74,70.968383
-103.839423,119,71.0404
-170.749836,82,71.098458
-125.788048,50,71.12973
-154.389844,89,71.183718
-199.32611,161,71.281424
-181.586266,96,71.344579
-275.854393,92,71.402651
-50.576283,92,71.458503
-37.63288,94,71.51791
-69.436338,124,71.596119
-105.86867,120,71.670767
-129.881506,70,71.71287
-151.82672,55,71.745642
-186.65259,94,71.802893
-1.842835,106,71.864902
-154.322334,59,71.903975
-186.279908,90,71.956776
-155.157203,85,72.009216
-104.666861,76,72.05681
-70.973085,97,72.116692
-55.907978,65,72.154885
-133.478265,98,72.215878
-74.624925,102,72.275181
-151.88178,110,72.343846
-80.146195,73,72.386236
-70.598812,105,72.458349
-84.116587,93,72.515414
-128.963559,117,72.584368
-105.889428,94,72.644789
-140.007622,71,72.686537
-138.41227,55,72.723201
-158.210088,78,72.769718
-155.450765,63,72.808754
-70.407273,80,72.856656
8.903495,115,72.928722
-182.627389,111,72.995166
-147.925342,119,73.069602
-119.918422,69,73.113047
-113.618239,59,73.149776
-38.502573,112,73.218344
-192.495648,81,73.267197
-114.706459,69,73.308395
17.315087,104,73.373594
-198.848696,103,73.437029
-107.589391,93,73.492677
-76.12674,107,73.566209
-25.684821,87,73.61759
-139.1349,58,73.655588
-80.343911,107,73.720385
-108.413058,52,73.753806
-108.016518,115,73.822032
-86.948908,100,73.884739
-88.751654,80,73.933471
-79.38203,100,73.992515
-72.545904,156,74.088381
-305.406245,87,74.142264
-137.898554,78,74.188602
-95.467551,102,74.251882
-19.20646,114,74.319621
-72.115567,83,74.370737
-147.360459,102,74.431404
-250.088213,80,74.483176
-201.366612,223,74.615136
-112.670442,52,74.646604
-78.797394,70,74.691076
23.554421,103,74.76148
-115.864695,118,74.850561
-91.089749,102,74.921849
-66.08078,108,74.987977
-16.776338,98,75.046757
-92.446006,62,75.085651
-163.864477,73,75.130044
-258.354902,112,75.198533
-171.939018,70,75.240504
-180.327831,82,75.291315
-131.829356,110,75.356653
-42.299354,87,75.412036
-360.481443,108,75.47506
-100.968696,134,75.557391
-25.801054,85,75.615308
-312.387307,171,75.721007
-9.74011,127,80.09538
-13.230915,147,80.186948
-142.828198,72,80.232157
-55.396991,121,80.303315
-148.828039,140,80.396288
-248.061364,142,80.482304
-135.137979,70,80.526664
-314.670356,116,80.595549
-158.935798,64,80.635782
-127.689722,67,80.677423
-148.046152,87,80.731184
-111.918128,58,80.766453
-91.619407,93,80.820971
-133.391149,90,80.878253
-65.242132,91,80.934268
-24.136739,100,80.993255
-138.102827,130,81.073231
-126.575523,84,81.122475
-56.459098,85,81.176193
-109.816919,298,81.356432
-233.695998,122,81.428179
-102.481921,85,81.481794
-46.174596,121,81.555312
16.487365,138,81.636778
-120.662683,89,81.700642
-14.008474,99,81.761736
-100.615188,66,81.802615
-33.201254,105,81.866203
-123.165067,53,81.89852
17.264983,102,81.961185
-147.093528,196,82.07916
-141.974745,83,82.128508
-149.890872,85,82.179851
-270.505357,92,82.235425
-171.714102,70,82.280082
-175.11126,83,82.328981
-51.940039,87,82.382289
